name,rating,date,text
Ridwan Aprianto,5,7 bulan lalu,"Akses lumayan extrem, di titik tertentu gasruk pakai mobil ceper"
feby anggayni,5,7 bulan lalu,"Pemandangan indah, dingin, cocok untuk refreshing, banyak spot foto instagramable.
Htm 10rb, parkir motor 3rb"
Hafid Nuroini,5,7 bulan lalu,"Tempatnya adem banget, cocok buat nyari udara segar dan suasana tenang. Pemandangan hamparan kebun tehnya luas dan hijau, enak banget buat jalan santai atau sekadar duduk-duduk sambil ngopi. …"
kurnia timur,4,7 bulan lalu,"Tempat dgn pemandangan bagus. Akses dari kota lumayan jauh tapi jalanya relatif bagus dgn pemandangan yg memanjakan mata. Htm hanya 29rb untuk 2 orang
Ada bbrp mcm aktivitas spt flying fox, atv, jeep advntr dll. …"
Dian Pratiwi,5,Diedit 7 bulan lalu,"tempat favorit untuk camping sama keluarga, view dr brak papat bagussss bgt. sudah ada kmr mandi, air langsung ambil dr pancuran jernih dingin sekali. tempat sejuk polll."
Eny Dwi,5,7 bulan lalu,"Wowww, keren bgt pemandangan alamnya."
Fitha Gistriatanti,4,7 bulan lalu,"Suasana sangat sejuk, tetapi jika lebih dari jam 11 akan terasa lebih panas"
Fauziah Rachmawati,4,Diedit 8 bulan lalu,"Review 7 tahun lalu: Luaaar biasa.. D Wlingi, Blitar ada tempat yang dingin banget..  Serasa di puncak.. Tiket masuk hanya 5k.. Harus nyoba! …"
Nency Andhini,5,8 bulan lalu,bagus
Ayi Suwono,4,8 bulan lalu,"Tempat yg bagus untuk melepas kepenatan fikiran, menjauh dari hiruk pikuk kota dan sejenak menikmati keindahan alam dengan pemandangan kebun teh yg hijau segar. …"
iramamotor@gmail.com iramamotor,5,8 bulan lalu,"Tempat bagus . Jauh dari keramaian. Tp menuju ke lokasi ,jalanan banyak yang rusak dan sempit. Mohon bisa diaspal"
Wahyu Tri Ananda,4,8 bulan lalu,"Petugas ramah dan tiket juga terbilang sangat murah. Perkebunan teh ini menawarkan pengalaman wisata yang banyak. Kita bisa melihat hijaunya kebun teh, bermain berbagai macam wahana, melihat produksi teh, mengunjungi air terjun dan candi, …"
Galeri Antalya,2,8 bulan lalu,"Tadi habis dari sirah kencong, berangkat dari arah batu lewat ngantang ku kira bakalan bagus jalannya sampe di lokasi. Ternyata MasyaAllah... Jalannya rusak parah dan properti tempatnya kurang terawat. …"
Bambang Sudarsono,5,8 bulan lalu,"Udara sejuk, pemandangan indah"
Hobi Traveling,5,8 bulan lalu,"tempat wisata favorit di kabupaten Blitar. Terletak di ketinggian lebih 1000 mdpl memberikan hawa sejuk, dingin, nyaman banget. Pas weekend ramai bgt, ke sini pas daunnya hijau hijaunya. Agak basah jalannya karena hujan. Ada pacet juga karena sehabis hujan. Worth it lah buat dikunjungi lagi."
Chanissa Malika,5,8 bulan lalu,"Lumayan deket dari rumah, oke sih buat jalan jalan. Ga rekomen kalo pass weekend dan public holiday karena pasti rame bgt. Naik ke air terjunnya bener' effort banget. Pastiin pake baju yg santai dan casual pokoknya yg nyaman, soalnya pasti …"
Adi Fareva,5,8 bulan lalu,Sejuk
Hijet's,4,8 bulan lalu,"Perjalanannya agak bahaya, karena akses hanya untuk 1 mobil, semisal simpangan/berpapasan dg mobil lain harus hati2. Lainnya OKE, karena resmi semua ga ada istilah pungli."
Hanizar Wardhana,4,8 bulan lalu,"Sejauh mata memandang total hijau,,menyegarkan mata..
Tinggal sedikit akses jln berlubang
Ticket 10rb"
Ryan Aldy,3,8 bulan lalu,"Parah, capek bgt jalanny"
Adee Arm,5,8 bulan lalu,kebun hijau dan pemandangan bagus
gaming yt,5,8 bulan lalu,Suasana sejuk
Restu Wijaya,5,8 bulan lalu,perkebunan teh yang berada di wlingi kabupaten blitar untuk tempatnya berada di 1.179 M.dpl …
Imam Habibi,5,9 bulan lalu,"Dingin hawanya, ada tempat Selfi i love Ken tea"
Indah Ainur,5,9 bulan lalu,"sukaaa bangett,sejuk,adem,minusnya akses jalannya sih tapi overall bagus"
Pebri Anto,5,9 bulan lalu,Menguji adrenali
Heri Santoso,5,9 bulan lalu,"Sejuk, asri, adem, cm akses jalan harus diperbaiki lg"
Elia Yohan Yosefa,5,Diedit 9 bulan lalu,"tiket masuk 10rb per orang
parkir motor 3rb
sudah banyak area bermain dan di explore"
Didik Rudianto,1,9 bulan lalu,Akses jalan rusak
Hendra Wiguna,5,9 bulan lalu,Tempat wisata SIRAH KENCONG ( Perkebunan teh) destinasi yang nyaman villa yang bagus dan makanan pecel blitar enak mantab yang  terjangkau bersih enak seger adem  pokoknya fressh untuk menghilangkan kepenatan hiruk pikuk kota recomend banget pokoknya kalian harus coba visit ke SIRAH KENCONG
Misbachudin Hendhora,4,9 bulan lalu,"Tempatnya bagus, jalan aksesnya yg sangat perlu diperbaiki.
Jalannya rusak, sempit dan membahayakan"
Handi Mulyanto,5,9 bulan lalu,"Tempatnya bagus, sayang jalan yg sdh dekat lokasi rusak dan ada sebagian yg rawan longsor,
Juga ada truck tangki yg jalannya kencang, ini cukup bahaya krn jalan sempit. …"
Maikel Jeksen,5,10 bulan lalu,"Sejuk dan tenang

Oh iya, ada warung pecelnya loh.. di deket mushola."
Kinanti,5,11 bulan lalu,"Tempatnya bagus, definisi mendaki gunung pakai mobil."
QQ Febri,4,11 bulan lalu,"Suasananya sejukkk pemandangan spot² foto bagus banget..penyanyi cafe nya baikkk bangett interaktif, duriannya murah manis².. cuma kurang oke di jalan menuju Kebun Teh nya aja jelek..."
Rhama Dwi Ni'matus Sholikha,5,11 bulan lalu,baguss pwoll
Aagastya Bagarry,5,Diedit 11 bulan lalu,Dua kali sambang ke wisata ini... cuaca masih tetap dingin... 🤗👍 …
indana zulfa,5,11 bulan lalu,"Wisata alam perkebunan Teh Di Kabupaten Blitar, terletak di Desa Ngadirenggo.
Akses jalan mulus namun menanjak, hati-hati pas musim hujan jalanan agak licin.
Fasilitas umum seperti toilet tersedia, tempat makan tersedia, suasana gunung sangat sejuk dan asri"
Arman Tha meng,5,11 bulan lalu,Udaranya sangat segar di tambah panorama yang indah.....
Ayu Helmi,5,11 bulan lalu,"Sejuk bgt tempatnya, akses jalanya cukup mudah meskipun ada sedikit jalan yg rusak. Alhamdulilla Bagus bgt tempatnya"
Bagus Bagus,5,11 bulan lalu,"Bintang 5, Pelayanan Nyaman."
Jo Ni,5,11 bulan lalu,"Udaranya segar, ada glampingcamp, ayunan sultan, spot foto, pemandangan kebun teh, dan jalur pendakian ke gunung Butak"
Anikhotul Wafiah,5,11 bulan lalu,"Wisata kebun teh Sirah Kencong memiliki pemandangan alam yang menakjubkan, udaranya sejuk, cocok buat healing. Banyak spot foto yang menarik. Htm 10k /orang + 3k untuk motor. Fasilitas parkir lumayan luas, ada tempat makan, masjid, juga …"
Tanti Rosalia,5,setahun lalu,"""Perkebunan Sirah Kencong is one of the best spots to enjoy a breathtaking tea plantations, green hills and fresh mountain air at 1,200 meters above sea level. Surrounded by neatly planted tea trees along the hills, the scenery is so …"
Fadilah Nursalim,5,setahun lalu,Sangat keren dan indah
destafi bachtiar bc kediri,5,setahun lalu,Keren dan segar
Tommy 2ndACE,4,setahun lalu,"Tempat asri, makanan dan snack terjangkau, tiket masuk cma 5000, bisa jadi kan recomendasi, hanya saja akses nya masih terbatas"
ininda queen,5,setahun lalu,"Banyak bgt spot yg bisa dikunjungi sebenernya, tp karena ga tahan panas jadi ga bisa ke semua tempat yg ada di sana. Htm 10k, parkir motor 3k.
Udara segar, toilet umum bersih, sampah ga terlalu banyak. …"
Joyce Stefani,5,setahun lalu,"Bagus, fasilitas lengkap dan banyak spot foto atau tempat menarik yg bisa dikunjungi selain kebun teh nya.. antara lain resto dipuncak kebun teh, ada keranjang sultan, glamping villa (400rb/malam), ATV, air terjun, kolam renang kecil untuk …"
Farhan Aldi,5,setahun lalu,Jalanan panjang dan sedikit terjal. Air terjun nya kecil. Walaupun sudah di tata rapi menjadi beberapa kolam. Terdapat ojek ke atas dengan biaya 10 rb. Pemungutan nya cukup banyak. Masuk area 10 rb perhari orang lalu motor 3 rb. Masuk ke air terjun 6 rb per orang
Rahma Dewi Azizah,4,setahun lalu,Jalannya cukup sulit tpi bisa lah dinikmati wisatanya
roodheeantho Ilham jaya trans,4,Diedit setahun lalu,Monggo yg mau cari hawa dingin di blitar
Vita Nurul,5,setahun lalu,"perkebunan teh yang asri sejuk adem cocok untuk bertamasya bersama keluarga ada jga cafe ,permainan untuk anak kecil masih banyak lagi fasilitas yg tersedia"
Chandra Wahyu Widianto,5,setahun lalu,"Pemandangan bagus cocok untuk healing, tapi ya namanya di gunung pasti dingin dan hujan, jadi selalu sedia bawa mantel/jas hujan aja"
panji kurniawan,5,setahun lalu,"Pemandangan indah sekali,,sejuk seger 👍🤗 …"
Handoko Sidiksarni,5,setahun lalu,keren
Yusuf Kb,5,setahun lalu,Minus jalan luar biasa halus
Bagus hermawan,3,setahun lalu,pemandangan alam lumayan cantik..... tapi akses jalan masuk jelek jadi kapok datang lagi
Wawan Subiyantoro,5,setahun lalu,Viewnya cakep banget. Ke sini pas awal tahun kemarin. Tiket masuk juga murah. 10.000/orang dan biaya parkir 3.000 untuk motor
Sovi Fatma Sari,5,setahun lalu,wisata mantap👍👍👍 …
Bayu Setio,5,setahun lalu,"Glampingnya bagus, tinggal training timnya di tambah, supaya pelayanan makin baik"
Jovanka Iin N. Hamidah,5,setahun lalu,"Lumayan indah, salah satu wisata panorama yang terletak di Kabupaten Blitar ini. Ada banyak spot foto, persewaan ATV, Glamping, flying fox, candi, dan sungai² yang sangat jernih airnya. …"
Azwar Nazz,3,setahun lalu,agak effort dikit
Buche Boy,4,setahun lalu,"Pemandangan nya bagus,rekomendasi buat keluarga"
Jimmy Wibowo,2,setahun lalu,"Buat saya cukup sekali saja ke situ. Beberapa km mendekati lokasi jalannya rusak parah & sempit sekali, apalagi di lereng gunung.
Sangat tidak layak dilewati. …"
Ita P.,5,setahun lalu,"Bagus & asri dengan pemandangan kebun teh & pepohonan. Perjalanannya berliku-liku tapi terbayarkan dengan pemandanggan yg cantik walaupun sedikit berkabut karena habis hujan. Untuk akses jalan mungkin PEMERINTAH bisa lebih aware lagi, …"
lisa abdillah,5,setahun lalu,"Tempat Nyaman... Indah
Pilihan buat refreshing"
Mohammad Afriza Elhan Maula (Elhan),4,setahun lalu,"Perjalanan ke Perkebunan Teh Sirah Kencong cukup menantang. Salah satu kendala yang saya alami adalah kondisi jalan yang rusak di beberapa titik, ditambah dengan tebing tinggi di sepanjang perjalanan yang membuat perjalanan terasa …"
Akmala Arofah,5,setahun lalu,"Untuk harga tiket sepertinya 10k untuk 1 orang dan 3k untuk motor. Dari pusat kota blitar akan dilewatkan wlingi kalau pakai maps. 30 menit sebelum tiba di lokasi jalanan masih bagus, aspal rata dan banyak rumah penduduk. 20 menit sebelum …"
Tivo Yudha P,5,setahun lalu,"Good view, very fresh air!

Came here when it was rainy this time, so not many things we can do. Lesson …"
Rea Reo,4,setahun lalu,Pesannya panjang.
aisyahh 22,5,setahun lalu,Bagus sih tempat nya asri tapi agak jauh dr blitar
Yassin Arief,3,setahun lalu,Punya potensi alam yang menarik. Tinggal semua stakeholder sama-sama menurunkan egonya demi kebermanfaatan yang lebih luas.
Sabilla Putri,5,setahun lalu,"8/10, adem bgt hawanya apalagi musim hujan sering kabutnya jadi makin estetik buat foto atau bikin video, kapan"" kesini lagi."
Sindy Septiana,5,setahun lalu,"Sangat sejuk, asri dan nyaman
Recommend utk yg mau refresh otak dari kerjaan"
Zulfa Ilma Nuriana,4,setahun lalu,"Area permainan, foto, dan bersantai sudah semakin banyak dan luas. Semoga jaringan internet bisa lebih membaik."
Ramadhani Dharmawan,4,setahun lalu,Lumayan bagus tapikanar mandi musholla nya lumayan kotor seperti tidak pernah dibersihkan
NESA ULIA,5,setahun lalu,Adeeeem bgt sejuk tempatnyaa. Butt aksesnya sempit jalanya tanah jd klo ujan ngeri bgt
Boshet Sniper,4,setahun lalu,Asri
Budia Ningsih,5,setahun lalu,"Wisata kebun teh di wilayah Blitar.
Akses menuju ke perkebunan jalannya agak sempit jadi harus hati-hati.
Sampai sana seneng banget... Cantik tempatnya, tempatnya sejuk segar pas hujan …"
Nabila Shinta Maylia,5,setahun lalu,Tempatnya bagus asri sungguh sejuk dan nyaman 👍👌😇 …
rizki gunawan,5,setahun lalu,🌱 …
ETIK ELFIA ENDRAWATI,5,setahun lalu,Rekom banget buat kemping. Udara bersih dan sejuk. Kamar mandi banyak. View bagus. Ada homestay juga.
Silvi Ekaaprilliana,5,setahun lalu,"Perkebunan teh yang sejuk dan segar, dengan hamparan hijau yang menenangkan. Cocok untuk ""ngedem pikir"""
RianaResyiah,5,setahun lalu,Udaranya sejuk nyaman cocok buat berlibur
Dedi Reinaldi (dedirein_),3,setahun lalu,Pemandangan perkebunan teh. View dan udara sangat sejuk. Di beberapa area masih belum terkelola dengan baik. Untuk jalur aspal sudah mulai rusak. Mohon pengelola bisa mempertimbangkan untuk revitalisasi akses ke area wisata
piu miluk,5,setahun lalu,"tempatnya sangat sejuk dan nyaman, tempat yang sangat cocok untuk refleshing"
Agus Susanto,5,setahun lalu,Lewat nya mana itu
Syahrul Amami,4,setahun lalu,Suka. Tapi jalan masuk rusak dan sempit. Semoga bisa di perbaiki.
Iknez Khoirul,4,setahun lalu,Tempatnya dingin.
UMI YURIA,4,setahun lalu,"View yang asri Tapi sayang kmrin pas hujan mobil tdk berani nanjak sampai cafe ...lumayan menggeh"" tuk OR naik 😁 pelayanan cafe sky tea lambat pesan online sampai masih nunggu laaamaaaa …"
Kiwun Melinthul,5,setahun lalu,kawasan puncak di kab blotar
La Ode Gian Pratama,5,setahun lalu,"Masya Allah, indah sekali kebun tehnya🤩, ada wahana flying fox juga👍 …"
Lutfia Nayli Zulfa,5,setahun lalu,Pemandangan indah...
Bang Jo Old,5,setahun lalu,Luar biasa 👍🏻 …
Ivanny Zerlina Putri,5,setahun lalu,Kesini lebih baik sampai lokasi > 2 siang agar tidak ramai dan agar bisa menikmati suasana yang asri dan tidak ramai pengunjunf
Vivien Nafia Muhammad,5,setahun lalu,Tempat yang cocok untuk staycation
Rizch 27,5,setahun lalu,Akses jalannya sudah aspal halus hanya saja yang diatas masih bebatuan karena sudah masuk area perkebunan. Kalau kesini lebih baik agak sorean karena kalau pas siang masih terasa terik sinar matahari😃. Ada tempat wisata dan cafe y diatas …
sulhanz,4,setahun lalu,Pastikan kendaraan anda fit agar tidak ada masalah saat menuju ke sini. Jalan menuju perkebunan agak kecil sehingga perlu waspada saat berpapasan dengan kendaraan roda empat lainnya. Suasana Adem dan segar begitu masuk ke area perkebunan. View sangat bagus untuk pemotretan.
Grandcivic dotcom,5,setahun lalu,"tambah bagus,pengembangan wisata alamnya,tetap dijaga kelestarian tetap asri alami"
Fani Putri,5,setahun lalu,jalan nya horror
Herman Pribadi,4,setahun lalu,Lokasi bagus... lebih nyaman pilih waktu berkunjung dihari kerja..bukan pas liburan
bela BASTA Pengrajin Marmer,5,setahun lalu,"View nya bagus sekalii, tempatnya juga sejuk dan juga luas"
Nahlah Aminah,5,setahun lalu,"Bagus bangetttt😍❤🔥sesuai sama ekspetasi, walaupun jauh capek d perjalanan tp kebayar pas sampe sana. Recommended bangett pokoknya wisatanya, spot fotonya banyak …"
Suprapto Yul,1,setahun lalu,Menuju lokasi wisata jalannya banyak yang rusak juga sempit klau bawa mobil agak besar kesulitan klau berpapasan dengan kendaraan lain harus minggir ke lahan yang kosong 🙏 …
aurel,2,setahun lalu,pelayanan tidak ramah
Eliza cantiq,5,setahun lalu,"tempatnya indah, tapi panas sekali pas musim kemarau. saat liburan rame pengunjungg. akses jalan lumayan oke tp beberapa bolong bolong"
Agus Nur romadhon,5,setahun lalu,Tempatnya bagus dan alami.
Della Fitria,5,setahun lalu,Tempatnya bagus dan keren🥰 …
Mrs Els,4,Diedit setahun lalu,"Tempatnya sejuuuk gaes, cocok banget buat kalian yg ada kendala mata, apalagi yg suka memandang sebelah mata huehehe. Kalian harus kesini deh, spot foto nya alam banget dan disini juga ada air terjunnya. Selain itu perjalanan menuju tempat ini nihh indah, pokok cocok deh bagi kalian yg suka ijo2. ;)"
Luky Devi,5,setahun lalu,"Sangat sejuk, recom untuk liburan keluarga teman maupun pasangan, akses mudah"
arfi,5,Diedit setahun lalu,Kebun Teh yang sangat luas dan hijau dapat memanjakan mata. Air Terjun. Air Terjun di sirah kencong yang menawan dan memiliki suasana dingin nan sejuk.  Cocok untuk santai dan camping
mochamad irfan,5,setahun lalu,Tempatnya sejuk pemandangannya indah. Fasilitas lengkap ada cafenya masjid parkiran dan area lapang. Selain kebun teh juga ada air terjun didekatnya.
Dini Pritania,5,setahun lalu,"sangat bagus tapi untuk buat outbound gak sihhh karena kurang luas aja, pemandangan bagus, flaying fox lumayan lah"
Renaltha Maureen,5,setahun lalu,Ya udah gt aja namanya kebun teh ya udah banyak daun tehnya😅 …
Renata Aulia,4,setahun lalu,"Selasa 6 Agustus 2024 saya berkunjung ke Sirah kencong. Dan pada saat akan sholat dhuhur, di tempat wudhu masjidnya nggak ada air sama sekali. Mohon diperhatikan lagi untuk pengelola nya. Terima kasih."
John Sirait,5,setahun lalu,"Cuacanya sejuk, cocok untuk berkumpul bersama keluarga dan menikmati pemandangan."
Tohari Ahmad,5,setahun lalu,"Terima pesanan
📌 fried chicken
📌 ayam geprek
📌 ayam bakar …"
Asa Fauzan,3,setahun lalu,Suasana kurang nyaman menurutku sebab cari tempat yang enak buat gelar tikar g ketemu yang pas(maklum bawa bocil) pinginnya semacam piknik keluarga yach
fifin maria,5,setahun lalu,"Pemandangannya indah sekali, tempatnya luas area parkir luas, ada mini kolam untuk anak2, ada air terjun, dan beberapa cafe."
Putra Alfian Nizar,5,setahun lalu,"tempat wisata alam sangat recommended....
hawa adem, sejuk, cocok buat foto hunting alam....
saya kesini hari jumat lumayan sepi.... …"
Nuning Halimah,5,setahun lalu,pelayanan baik dan hasil foto bagus bgt😍😍 …
Moch. Fatur Rozy,5,setahun lalu,"Lumayan seru juga sih, tempatnya sejuk ada cafe dan keranjang sultan juga, ada penginapan juga keren deh pokoknya🔥 …"
Suhardi 1268,5,setahun lalu,Asik buat berliburan ... adem udaranya
Nur Aisyah,5,setahun lalu,"Bagus sejuk dan nyaman
Mungkin bisa di tambah lagi edukasi mulai dari metik Teh lalu membuat teh hingga siap minum biar tambah rame"
Chaos Guy,4,setahun lalu,Tiket masuk tergolong murah. Banyak spot dan fasilitas juga lengkap. Petugas dan warga lokal ramah.
clever sugiarto,4,setahun lalu,Dingin.
ony tjahjono,5,setahun lalu,"Nice place & recommended to visit on holiday.

Regard …"
If,5,setahun lalu,Akhirnya bisa ke sini juga sama temanku. Meski cuma sekitar 30 menitan aja karena di buru waktu. Berangkat sekitar pukul 2 siang dari kota Blitar menempuh perjalanan ± 1 jam lebih sedikit. …
Amaruf Berau,5,setahun lalu,Mantap..meski jlan kaki lumyan
