name,rating,date,text
Sakinatul Qolbiyah,4,setahun lalu,"sayangnya kesini pas musim hujan, jadi kurang nyaman. rekomendasi buat yang suka wisata alam nganjuk wajib kesini"
Nur Kholis,5,setahun lalu,Nasi jagung nya bikin nagih....
Tomianus Ngotom noga,5,setahun lalu,Sangat seru
Supranggono Gono,5,setahun lalu,Jalan menuju ke lokasi lumayan tanjakannya harus ekstra hati-hati tiket masuk 15.000 + asuransi 1.000 sudah termasuk parkir...air terjunnya bagus tempatnya asri dan nyaman banyak penjual makanan serta souvenir.
Muhammad Ana putra,5,setahun lalu,Oke
Mbak Iyun,1,setahun lalu,"Sejuk,berangkat pagi"" dari blitar setelah subuh jam set5 sampai sekitar jam set 8,masih tutup loket pembayaran,apa mungkin karena hari libur nasional,
ruko"" sepi,banyak yang di bawah pohon kalo jualan."
Joko Harwanto,5,setahun lalu,Pemandangan air terjun yang indah di wilayah kecamatan Sawahan Kabupaten Nganjuk
koko66 Wijonarko,4,setahun lalu,udara dingin sejuk
Kristian Adi Pramono,3,setahun lalu,"Kasian wisata dahulu ini, sudah tidak terawat dengan bagus"
Riska habibi,5,setahun lalu,cocok untuk liburan keluarga atau pasangan
abdullah amnan,5,setahun lalu,Keren...
azka pranaja,5,setahun lalu,"Suasana adem, banyak warung penjual makanan dan cindera mata didalam area air terjun."
Azzahra N,5,setahun lalu,"Kesini pas hari Kamis jadi enak gak terlalu rame, perjalanan ke Sedudo sangat indah masyaallah sejuk, banyak bunga mawar dan pemandangan yg indah. Akses jln mulus namun tetap hati hati apalagi yg bawa motor matic harus extra waspada. …"
Khoirun Nikmah TV,5,setahun lalu,Selalu ingin ke tempat ini
Rita Atika Devi Erdianto,5,setahun lalu,"Sepanjang jalan disuguhi wangi dan indahnya bunga mawar...
Akses jalan mudah dan lancar.
Namun perlu menggunakan kendaraan dengan performa baik. …"
Djoko Santoso,5,setahun lalu,"Yang pertama saya rasakan adalah tingginya.
Hampir separo perjalanan dari mrican kediri adalah nanjak terus. Bahkan di akhir tujuan (air terjun Sedudo) jalannya sangat terjal. …"
Via V,5,setahun lalu,Hawanya sejuk cocok untuk healing
Jauri Kanada,5,setahun lalu,Tempatnya oke
surya hadinata,5,setahun lalu,Air terjun yang bagus dan jalan menuju kesini cukup bagus dan jalan kakinya tidak terlalu jauh. Warung disekitar Air terjun ditata rapi dan ramah ramah dengan harga cukup terjangkau. Pastikan kendaraan anda cukup baik karena tanjakannya menuju Sedudo cukup menanjak dan panjang.
Dhylan Rendra,5,setahun lalu,Tempatnya keren airnya dingin banyak penjual disana parkiran luas cocok untuk liburan
Rian Pratama,5,setahun lalu,Good
Muhamad Ayub Krisna Fajar,1,setahun lalu,"TOLONG PIHAK TERKAIT, barusan beli 1 durian seharga 50rb tanggal 10 april di orang gendut parkiran motor, ternyata isinya keras dan sebagian busuk ga bisa di makan.."
Handi Pratama,5,setahun lalu,senang sekali
YouTube Aku,1,setahun lalu,"Begitu nyaman dan menyenangkan wisata air terjun
Bisa juga awet muda kalau mau mandi dan minum air dari grojogan nya semoga bermanfaat"
R ARCH,1,setahun lalu,"warung dekat tangga ini berdalih gak ada kembalian 5rb padahal saudaraku barusan beli disitu pakai tunai dan ada 5rb nya 😆 cuman beda 2 menitan ,dikira g kenal mungkin,dan di alihkan untuk beli dagangannya senilai 5rb,tapi g ada yg 5rbuan kecuali aqua 🤣 alhasil harus nambah nominal untuk membeli dagangannya yg lain 🤣 kocak …"
dy ga,5,setahun lalu,sejuk
Siti Hajar Aisyah,3,setahun lalu,"Silarang main di bawah air Terjun,
Akhirnya kecewa deh.."
SAHRIR CHANNEL,5,setahun lalu,Air terjun Sedudo Nganjuk Jawa timur Indonesia... Wonderful nganjuk Jatim... Wonderful Jawa Indonesia....pulau Jawa penuh berkah
Azizah Nurrohmah,5,setahun lalu,"Tempat wisata yang murah meriah, hatihati jika cuaca buruk segera tinggalkan lokasi"
ayun zacx,5,setahun lalu,"Mirip lembah anai
Bagus padahal tapi masih sepi pengunjung
Akses jalannya rusak …"
danidani dnie,4,setahun lalu,Baguss banget
Skw Suko,5,2 tahun lalu,Ok
Azriel Bintang,5,2 tahun lalu,"Sedudo Nganjuk ... adeeem bgt bikin adeem suasana hati ...
Pemandangannya ... kereeeen....."
ady kurniawan,5,2 tahun lalu,Just amazing.
Agus Sutejo,2,2 tahun lalu,lumayan bagus
ahmad hanafi,5,2 tahun lalu,Pemandanganya bagus dan udaranya sejuk
Imam Imam,5,2 tahun lalu,Mantap luar biasa
Najmun Tsurooya,5,2 tahun lalu,Salah satu air terjun tebaik
Keyza Yudha,4,2 tahun lalu,"Terobati sdh klo dh xmpe air terjunya,tp pas prjlnan ckp mkan tnaga d krenakan jlnY yg nnjak,mnding bw mntor sndiri dah."
nagoya japan,5,2 tahun lalu,Seruuuuu
Alivio Subendol,5,2 tahun lalu,Bagi yg blm.. Pernah kesini.. Recommended. Atau ngadem... Perjalanan mo ke sedudo emang banyak tanjakan lumayan ekstrem klo blm pernah kesini hrs ekstra hati2.. Banyak pemandangan alam.. Perbukitan yg indah... Klo uda nyampe sedudo silahkan menikmati air terjun yg indah...
duwi ratna,3,2 tahun lalu,"Air terjun sedudo wisata yg cocok untuk remaja aja si untuk yg sudah berumur kurang cocok karena jalannya  selain itu medan nya jg kurang cocok untuk motor2 yg kurang kuat nanjak soalnya kemarin pas kesana juga terpaksa jalan kaki karena motor gk kuat nanjak, tetap hati2 disana yaa"
Sukma Panggaris Wibowo,4,2 tahun lalu,Tempatnya bersih dan nyaman buat mengisi waktu liburan
Romy Soldier,5,2 tahun lalu,"Tempat yang bagus, sejuk dan nyaman"
Alfito Gifta Prayoga,5,2 tahun lalu,"Udah lama banget ga kesini, Akses jalannya di perlebar"
amir masrukin,4,2 tahun lalu,"pemandangan dan suasananya bagus, tapi kolam untuk mandinya sempit dan kelihatan kumuh."
Roro Jullya,5,2 tahun lalu,Suasana eNak poll
anto aja,5,2 tahun lalu,Rekomendit... Buat mobil metik lebih waspada
Munirul Ihwan,5,Diedit 2 tahun lalu,"tempat yg cocok untuk liburan. sejuk, dingin, indah dan asri. namun dibutuhkan nyali pemberani untuk menuju lokasi."
M Dillo,5,2 tahun lalu,Mantap
anisa cahyani,5,2 tahun lalu,enak masakan nya
Darni Kustiani,5,2 tahun lalu,Bagus indah asri
Friza Agustin Arifir Riastutik,5,2 tahun lalu,"Tiket masuk 10k, jasa raharja 2k, parkir 5k

Jalan aman, agak nanjak. Sudah tidak bisa mandi di bawah air terjun, tp bisa …"
Erdy Anto,1,2 tahun lalu,Sejuk
Robby Wijaya,5,2 tahun lalu,"tempat yang indah, untuk berlibur bersama keluarga"
Yushee Ashary,5,2 tahun lalu,"Adem, pecel nya hemmm yummy 😋 klasik …"
Edy Hate,5,2 tahun lalu,Mantap
Rider Sfu,3,Diedit 2 tahun lalu,"Bagus,bersih,hawanya dingin,parkiran ada tapi untuk mobil kurang dekat,harga makanan standart tapi akses jalannya lumayan🤣😂 …"
Kediri Games,4,2 tahun lalu,"Destinasi utama disini
Air terjun sedudo
Harap motor kondisi baik.apalagi matic yang boncengan 3
tinggal yg kurang.gak ada taman'' kecil dan wahana permainan anak."
aris sukendar,5,2 tahun lalu,Lebih tertata rapi dan bersih
Sarah San,4,2 tahun lalu,"Perjalanan cukup menantang dr Madiun kota kesini lewat dungus 😅😅
Setelah sampai tdk sesuai yg diharapkan ( diluar ekspektasi 🤭🙏🏻) yg menarik hanya air terjunnya saja yg tinggi tp melihat tebing batu dgn phn Pinus di kanan …"
Gerrit Bos,5,2 tahun lalu,Tempat yang sangat bagus dan menyenangkan untuk menghabiskan waktu bersama orang yang Anda cintai.
Joe Lha Lhi,5,2 tahun lalu,Good
Elyza Romly,5,2 tahun lalu,View nya ... keren bgt... sepi...
Didik Simetris,5,2 tahun lalu,Antar pelanggan liburan kesini
Endah Dwi Safitri,5,2 tahun lalu,"Udara nya fresh,nice view tempat healing terbaik..kembali ke alam🤩🤩🤩 …"
Agus Pwj,5,2 tahun lalu,Masok pak ekoooopo
Ndoro Bei,5,2 tahun lalu,"Tambah bagus saja, sayang tempat"" yg teduh dikuasai penjual makanan"
Suley Suley,4,2 tahun lalu,One to place to visit near here. Not much going on here but worth while to visit.
Ratana Bayu,2,2 tahun lalu,"Jajanannya (tusukan,gorengan,minuman,nasi jagung) MAHAL sekarang,selisih 50% ama yang di t4 wisata lainnya.(081023)"
Roziqin Aminin,5,2 tahun lalu,"Bagus, tempatnya nyaman..."
Imam Fauzi,5,2 tahun lalu,"Tempat bagus
Sangat sejuk
Sangat rekom"
yun Wati,5,2 tahun lalu,Alhamdulillah bisa ke sini😍 …
Banu Rohmad,4,2 tahun lalu,"Kursi roda tidak bisa turun ke bawah yaa , kecuali kalo ada yg menggendong."
ukie rampage,5,2 tahun lalu,Air terjun di kota nganjuk jawa timur
Cahya Fairuzi,4,2 tahun lalu,"View nya cantik, Tempatnya bersih, ada mushola, toilet laki/perempuan terpisah, Banyak warung juga jadi kalian gaperlu bingung cari makan kemana. untuk akses kesana lumayan ekstrim buat motor matic. motor harus dalam keadaan yg fit agar tidak terjadi hal yg tidak diinginkan karena jalan nya terlalu menanjak."
