name,rating,date,text
N. Mutia,5,Diedit 11 bulan lalu,"Sumber Pusat semburan lumpur Lapindo, terlihat lumpur Lapindo  telah menyebar ke berbagai arah, dan sudah melenyapkan ribuan rumah warga, hingga beberapa kelurahan hingga kecamatan. Informasi dari tour guide (warga lokal) solusi pemerintah …"
Adi Saputro,5,11 bulan lalu,Andai kue lumpur pasti enak. Tp ini bukan kue. Ini lumpur beneran.
Sensei Acip,5,11 bulan lalu,lumpur panas
Erwin S70,4,setahun lalu,"Seperti danau yg luas, dan di tengah nya masih terlihat asap yg keluar dari tengah danau"
のきたゆ乃木田侑,5,setahun lalu,"Meminta uang, menaikkan harga secara sewenang-wenang."
Rizky Febrianti,2,setahun lalu,"Harga tiket masuk ke lokasi ini seharga 10 ribu dan parkir mobil seharga 10 ribu, terlalu mahal untuk saya, dan pengelola tidak memberi tiket masuk beserta karcis parkir. Pengelola mengaku sebagai warga yang menjadi korban semburan lumpur …"
Satrio adi Prayitno,4,setahun lalu,"Destinasi gowes, datang pagi sebelum tukang karcis datang😁 …"
Muhammad Syafi'i,1,setahun lalu,Mana tanggung jawab Rizal Bakri si pemilik PT lapindo yang melanggar prosedur pengeboran...kok ngilang aja pelakunya
Soleh Bulqini,5,setahun lalu,Tempat nyaman menghibur diri tenang dalam ibadah
wahyu nazaludin,4,setahun lalu,Tempat ini penuh sejarah yang sangat menyedihkan
Riska Tomy Anggajati,4,setahun lalu,"Fenomena alam atas kelalaian manusia yg masih belum ada solusinya, pengelola apa adanya dari warga sekitar tidak ada yang berjualan jadi tidak banyak sampah"
MUHAMMAD TAISIR,5,setahun lalu,Pernah menyaksikan secara langsung semburan lumpur lapindo.
mochamad irfan,4,setahun lalu,Tidak bisa berkata kata melihat pemandangan ini
Rizky Mahdi,1,setahun lalu,Bakrie oh Bakrie... Kayakmana sudah ini followup kasus Lapindo...
Orens Garage,5,setahun lalu,Jadi tempat rekreasi. 😅 …
Drake Josh,1,setahun lalu,Only because of the motorbike taxi drivers. They will scam the living hell out of you especially if they think you're tourist. Even going to thw length of intimidation for tips. …
Yazid Muhammad,1,setahun lalu,"Barangkali disana ada jawabnya.
Mengapa di tanahku terjadi bencana.
Mungkin Tuhan mulai bosan. …"
Moreno O. S,5,setahun lalu,"Tempat Ini Kebanyakan Orang-orang Yang Kerja, Vlog, Tongkrongan Ataupun Yang Lainnya Lah. Kalau Ini Disebut Wisata Atau Kenangan?, Soalnya Kan Disana Banyak Lumpurnya, Ada Yang Kering Ada Juga Gak Kering. Tapi Bagi Orang Disana Tidak …"
Nia Ramadhani,5,setahun lalu,"Untuk ke Lumpur Lapindo, ada tiket masuknya
10k untuk motor, 20k untuk mobil
Kalau mau ke pusat semburan pakai ojek, bayar 50k …"
Mosleh Mosleh,4,setahun lalu,Bagi yang melintas/ melewati daerah ini sebaiknya menggunakan masker  agar pernafasan stabil karena sepertinya ada bau yang menyengat
Faisal Officia1,5,setahun lalu,👍📍🌬️ …
Dafin Rafael channel,5,setahun lalu,"Mantaaaap, baek sekali"
RIZANO DIAN KURNIAWAN,5,setahun lalu,"Saat kejadian Tragedi ini, saya masih berusia 10 tahun, sekarang setelah 18 tahun, saya hari ini memutuskan untuk pergi ke sini. Alangkah sedihnya melihat sesuatu keadaan miris dan menyedihkan, apalagi membayangkan perasaan para korban yang …"
Kizaki Dwiky,5,setahun lalu,"Dulu biasa sepedaan atau bolang dari rumah ke lapindo bareng teman tetangga, pulang"" kadang suka liatin kereta lewat. Hidup segabut itu tanpa beban hidup sungguh menyenangkan 🥲 …"
deviona al,5,Diedit setahun lalu,"bagus bgtttttt soalnya kesini pas sore hr jadi bs lihat senja di iringi suara kereta api,bener bener candu bgttt. Fyi tiket masuknya aku kemarin kesana 20.000 yaa🤏🏽 …"
Sri Sulastri,5,setahun lalu,18 tahun yang lalu..
Widjokongko Hananto,5,setahun lalu,"Area Tertutup dan Harus Ijin Tertulis Dulu Untuk Masuk Ke Gate Desa Besuki Wilayah Operasi .....
Menara Pantau, Rumah Pompa dan Kapal Pompa Operasi bekerja 24/7 Hour, Area Terendam Lumpur ++ 689 Ha."
Eka Damayanti,5,setahun lalu,"Lokasi bencana yang bikin saya merinding dan membayangkan peristiwa Bbrp tahun lalu, betapa dahsyat febomena yang terjadi hingga menciptakan lautan lumput seperti ini... Kesini saat sore hari indah sekali melihat sunset"
Ludy Anawati,5,2 tahun lalu,"Kost yg deket dengan fasum dan nyaman
Cari makan juga deket n banyak pilihan"
Muhammad Dzulfiqar Rievan Hizbullah,5,2 tahun lalu,"Hari ini, tepatnya jam set 2, saya pergi ke Lumpur Lapindo.. saya langsung inisiatif berdoa kepada Allah agar semburan itu bisa berhenti👍 …"
Setia Yessy,5,2 tahun lalu,"Puas,pelayanan oke"
Lintar,5,2 tahun lalu,Lumpurnya seperti lautan..
Syifa Nur,5,2 tahun lalu,Saya kasihan pada orang orang disana karena rumah rumah mereka terendam
doni hamdani,5,2 tahun lalu,Lintas lihat lumpur lapindo
Mohmad Piha,4,2 tahun lalu,"Kenangan untuk bangsa,"
Hamdani68 Channel,5,2 tahun lalu,"Pernah lewat atas tanggul lumpur yang setinggi dua dump truk Fuso yang ditumpuk.
Mungkin saat ini ketinggian Tanggul setinggi 3 dumtruk Fuso."
Bunda Oliviea Vanda,1,2 tahun lalu,Banyak yang dirugikan
ANDI TOUR,4,2 tahun lalu,"Ke tempat ini sebenarnya bukan tujuan utama, tp karena ada hal lain. Kebetulan sekedar pengin tahu, akhirnya meluncurlah ke tempat ini. Melihat betapa besar dampak dari semburan lumpur dan betapa besarnya kerugian warga wilayah sekitar yang terdampak."
Lurah Tiktok,3,2 tahun lalu,"17 th berlalu tragedi Lapindo Brantas
Skrg masih terlihat asap putih dari pusat semburan"
Syifa Zahra,3,2 tahun lalu,"ini bukan wisata tapi ini musibah ...
saya sangat prihatin dgn warga tsb dan melihat batu monumen tsb"
Sri Muliani,4,2 tahun lalu,"Sekedar pingin lihat lgsg ke kawasan Lapindo ni, saya dr arah Surabaya, gitu masuk kawasan tanggul lumpur aja saya udh mual cium bau lumpur nya, lalu tiba di tempat yg di tuju rasa mual berubah menjadi sedih , prihatin, seperti ikut …"
Viki Bagus,5,2 tahun lalu,Bagus seruuu
Parrot Brand,4,2 tahun lalu,"Environmental disaster, turned into tourist attraction? Interesting to see how the mud volcano destroyed the surrounding area and made people homeless. Over time, it will eventually look natural."
TheCyclistGuide,4,2 tahun lalu,"Tempat hangat, meskipun bau lapindonya masih bau.
2km terakhir jalan pasir/kerikil dan perimeter tempat utama berpasir. …"
Alfian Gojas,1,2 tahun lalu,"Sedih membaca monumen nya, orang Jawa Timur atau Gubernur nya ngk punya danamikirin perut sendiri. apa sibuk kampenye. …"
Soehoer,5,2 tahun lalu,Kata Orang Sih Ini Bencana Membawa Berkah...
Rahmat BPP JKT,5,2 tahun lalu,Bencana akibat keserakahan manusia.... !
agus triyono,5,2 tahun lalu,Lokasi y lumayan bagus
Aziza Hanifa,3,2 tahun lalu,"Yaa adanya tanah lapang. Alias lumpur, parkir mobil mahal bgt 30k
Padahal pengen liat doang.. yaa kecuali ada wahana mandi lumpur🤣🤣 …"
Deni Kasmin,2,2 tahun lalu,Bukti keserakahan orang berduit kerja ceroboh di taksir sampai kiamat baru lumpur ini berhenti .....
Saikudini andongvlog,4,Diedit 2 tahun lalu,kira2 ada yang tau gak dulu Bangunan ini milik siapa ?
SALWA AZ ZHAHRA PUTRI,3,2 tahun lalu,Dari tahun ke tahun pusat semburannya makin lebar
Andika Sevenfold,1,2 tahun lalu,"Karna keserakahan manusia, akhirnya seperti ini. Bencana yg memang disengaja.. 🥺 …"
Pranarki Abe,4,2 tahun lalu,"Bukan tempat wisata, tapi cukup menarik untuk dikunjungi. Bukan karena tempatnya yang indah, tapi sejarahnya yang miris. Semoga sehat selalu dan segera mendapat pertanggung jawaban untuk warga sidoarjo dan sekitarnya yang terdampak. …"
Cah Rantau,5,2 tahun lalu,Tragedi lumpur lapindo
Dhea Rista Aprillia,4,2 tahun lalu,b aja
Devika Putri,1,2 tahun lalu,"Never been here but pls guys it's not a tourist attractions, it's a disaster"
Nur Arifah,3,2 tahun lalu,"Lumpur lapindo ternyata mengandung ltj (logam tanah jarang) semoga segera bs dikelola dgn baik, tanpa merusak lingkungan lebih parah lg.... Yg berhak mengelola tentu nya pemerintah, krn PT lapindo msh berhutang pd pemerintah senilai kurang …"
Ricky Sugja,5,2 tahun lalu,Tempat ini membuatkan kita ingat masa lalu para pahlawan Nasional Indonesia
Rendra Infan Kurnianto,5,2 tahun lalu,Aburizal Bakrie
Sagaga Komputer,1,3 tahun lalu,"Deskripsi nya salah.
Ini bukan tempat wisata"
Effendi Avrilleony,1,Diedit 3 tahun lalu,"Beberapa kecamatan tenggelam karena semburan gas..
Dan ini bukan tempat wisata !!"
albany hidayatullah,5,3 tahun lalu,Belajar dan berusaha
Ci Pur,5,3 tahun lalu,Mengingatkan kejadian 2006
Arief Kurniawan,3,Diedit 3 tahun lalu,"Sejak 2006 meledak, baru kali ini masuk area terdampak dan eksplor Lapindo.

Tiket masuk area: 10rb, motorcycle. …"
Azlan Kurnia Zaydan,3,3 tahun lalu,"Turut berduka atas korban bencana ini.
Berduka atas keterpurukan itu harus tapi jika berduka secara terus menerus tanpa batasan waktu itu depresi namanya. …"
Aziz Shidqul,5,3 tahun lalu,Melihat langsung lumpur yang keluar terus menerus menjadi bukit
Pray Yoga,5,3 tahun lalu,asapnya keluar terusssss...dkt rumahe pak sukur
Sukamti Aja,1,3 tahun lalu,"INI BUKAN TEMPAT WISATA MELAINKAN MUSIBAH
ADA BAIKNYA TIDAK BERFOTO
KARENA  BANYAK DERITA DAN JERITAN MASYARTAKAN KARENA LAPINDO"
Ubet Pamungkas,5,3 tahun lalu,Amazing
Ibrahim Ibrahim,4,3 tahun lalu,Mengerikan sekali
Cokro Sasmito,5,3 tahun lalu,Semakin meninggi
Deri Eka,1,3 tahun lalu,Bencana
M. Fauzi,5,3 tahun lalu,Apabila bisa dimanfaatkan sbg pengganti rumah bagi mereka yg terdampak .. Walaupun tdk seberapa .... Why not ? Sbg objek wisata yg dikelola masyarakat sekitar dgn bantuan pemda setempat.. Apakah bisa.. Apabila plus minusnya ada bisa dicoba
xndxh,3,3 tahun lalu,Sy yakin kalian tau betul ini tempat apa. Awal mulanya seperti apa. Kalo sudah tau dan kalian merasa tdk terima kenapa tempat ini di jadikan wisata ya sudah tdk perlu di datangi. Di datangi tp ujung2nya protes 😒 …
Hartanto Hartanto,4,3 tahun lalu,Ngeri2 sedap
Aku Jelek Aku jelek,5,3 tahun lalu,Bagus
Ridwan PriaterbaikDiMukaBumi,1,3 tahun lalu,"Gak ada otaknya, tempat musibah malah di jadikan tempat wisata foto-foto. 😭 …"
Vita Rama,1,3 tahun lalu,Tourist Attraction?! What a shame
Keysha Aiko,5,3 tahun lalu,SD kelas 6
Haryo Tetuko,1,3 tahun lalu,may all the lost soul and home live eternal happiness.
RICO PRASETIAWAN,1,3 tahun lalu,Gini kok jadi tempat wisata mirisnya gak ada otak nya
Donny Fernando,1,3 tahun lalu,"Bisa-bisanya jadi tempat wisata, pada foto-foto lagi"
Kristian Dea,1,3 tahun lalu,Lumpur Lapindo Sangat Bau!!!
Putranetiyanglamong,1,3 tahun lalu,"Kalau mnurut saya bkan tmpat wisata , ini adalah slh satu musibah,,, cma skrng knpa ada plakat tempat wisata,,"
Prasetia Saputra,1,3 tahun lalu,INI BUKAN TEMPAT WISATA ⚠️
Khoerul Ma'ruf,5,3 tahun lalu,"Sepintas saya lihat ternyata tanggul tersebut lumayan panjang dan tinggi, dan sepintas seperti benteng. Dan juga dibawahnya juga ada rel kereta api dan juga jalan raya. Setelah sampai ujung saya coba coba untuk benar-benar turun dan  lihat …"
Ari Susanto,1,3 tahun lalu,Ulah PT tidak bertanggung jawab
Dany Pedroza,1,3 tahun lalu,"Maaf,  menurut saya : INI BUKAN TEMPAT WISATA.

Saya terkenang dengan teman-teman/sahabat yang dulu tinggal disini dan atau …"
nulirejo joy,5,3 tahun lalu,Bukan LG lautan hampir jadi dataran yg tinggi
Agus Hermawan,4,Diedit 3 tahun lalu,Kampung halaman nenek moyang.
Anthony Kleofas,4,3 tahun lalu,"It's self explanatory, don't expect much. lol. But it's quite amazing tbh."
Zaki Ahmad,5,3 tahun lalu,Tragedi alam yang meninggalkan luka pedih bagi banyak orang
story of life (arfan),5,Diedit 3 tahun lalu,"Rumah q disana, iya didlm lumpur lapindo itu...
Gak terasa 16 tahun berlalu..."
Nusantara Adventure,3,3 tahun lalu,PADANG KURUSETRA PORONG
Agus triyono,5,3 tahun lalu,Keren
Akmal Kh,1,3 tahun lalu,Bukan tempat wisata. Seharusnya klo kita kesini prihatin dan turut berduka dengan musibah apa yang dialami masyarakat Porong yang berakhir dengan kebungkaman penguasa dan konglomerat dan banyak sekali pungli disini. Sekali lagi yang belum kesini jangan pernah kesini ketimbang menyesal
Sony Hermawan,4,3 tahun lalu,"Hiburan pinggiran kota, buat cerita anak cucu bahwasanya ada desa yg tenggelam dikarenakan kegiatan tambang yang kurang profesional dalam kegiatan kerja"
adi wicaksono,1,3 tahun lalu,"Maaf bintang satu
Sebagai pengingat
Cuma satu tempat meminta"
heny pramudiana,4,3 tahun lalu,So sad...
Koesjadi Saputra,4,3 tahun lalu,"Melihat langsung bencana lumpur lapindo yg menenggelamkan 3 Desa diporong sidoharjo Jatim, kasihan para korban yg kehilangan tempat tinggal.."
Singo MRP,5,3 tahun lalu,Sedih
Arie Sofyan,5,3 tahun lalu,Gowes ke lapindo sangat menyenangkan.murah meriah plus sehat.
adhy gogel,5,3 tahun lalu,Merasakan apa yang tidak bisa di ungkapkan
Septy Anjari,4,3 tahun lalu,"Bagus sih... buat nyantai saja d alam liar,okey. But..mesti hati2 kalo bawa balita, lebih baik jangan kesini. Cz anak aq...diganggu makhluk gaib,huallahualam."
Wids Setiadi,4,3 tahun lalu,"Sekarang sudah mulai rame kembali , banyak pengunjung yg ingin melihat dari dekat lumpur lapindo"
faber doli,5,3 tahun lalu,"Kebetulan saya lagi dinas kedaerah sidoarjo, setelah selesai urusan maka saya mau pulang kea rah Surabaya, maka kita mau coba ambil tol yang  melewati lumpur lapindo. …"
mangunwijoyo syndicate,5,3 tahun lalu,murah meriah buat healing
Viona Nadestri,1,3 tahun lalu,"Lihatlah apa saya puas dengan tempat ini? Ya tentu saja tidak, karena saya bayar 10 ribu cuma buat kesasar karena semua orang ditanya arah pada beda-beda jawabannya."
Akun terblokir,2,3 tahun lalu,Cerfas
kiki setya putra,3,3 tahun lalu,Panas
Azhar,4,3 tahun lalu,keren
Candra Irawan,1,3 tahun lalu,"Bukan tempat wisata
Kalaupun ingin berkunjung, di harapkan jangan menampakan ekspresi bahagia/senyum ketika sedang brselfi /pun tidak.. …"
AF Citra Pertiwi,2,3 tahun lalu,gersang puanasss kasian warga yg tenggelam saat semburan lumpur kita mau meninjau liat2 aja bayar harusnya kalian yg bayar ganti rugi ke warga
Ajeng Apriliana,1,3 tahun lalu,gilak bener . ditarik 150rb tp tawar jadi 100rb cuma nganterin keatas doang dia pake motor. kitanya pake mobil. sebaiknya yg pake mobil tanya dulu tarif berapa. menurutku ini bukan tempat wisata. jadi kalo minta segitu itu tidak wajar.
Irma Handasari,1,3 tahun lalu,"Pertama kali bertandang ke tempat bencana, sedih banget ngeliat sebegitu luasnya lokasi desa dan banyak masyarakat yang jadi lontang lantung karena ga punya apa-apa. …"
virus,1,3 tahun lalu,demi kerakusan kami tergusur
dewi,3,3 tahun lalu,"Dlu ksni thn 2012/2013, msih SMP sm tmn"" naik kereta turun stasiun dkt situ. Gk nyangka aja skrg malah dijadikan wisata."
Adminya Cantik ey,5,3 tahun lalu,gue yg buat
Sugiyanto,5,3 tahun lalu,Lumpur
Ahmad Turmudi,5,3 tahun lalu,Semoga segera selesai
english task,1,3 tahun lalu,"pantesan semburannya ga berhenti, malah dijadiin tempat wisata toh 😏 …"
Muhamad S. Isa Ansori,2,3 tahun lalu,"Sdh jadi tempat wisata , tiket 10k / org naik lihat2"
Byson Itempedia,1,3 tahun lalu,"Bikin Saya gak nyangka mengetahui lokasi bencana ini ternyata malah jadi objek wisata dan spot foto sekarang, siapa yang teganya menginisiasikan lokasi bencana ini jadi objek wisata pertama kali ya? Untuk siapapun pengelolanya, Saya gak …"
Syarifuddin Aliasma,1,3 tahun lalu,Tanggung jawab di dunia atau akhirat tinggal pilih aja Bakri..!
Rayhan Maulana,4,3 tahun lalu,Mantap
Messy A,1,3 tahun lalu,I Fall Down So Now Am Stuk Very Sad
THE Star Fun,3,3 tahun lalu,Tempat dimana munculnya lumpur dari dalam perut bumi.
sunarto catur putra,5,Diedit 3 tahun lalu,Wisata lumpur untuk mengenang tragedi semburan atau bencana lumpur yg menenggelamkan beberapa desa dan kecamatan
arwani cheese,5,Diedit 3 tahun lalu,Menenggelamkan banyak kenangan
Amry Amirudin,4,3 tahun lalu,Ngeri
Raka Fadhilah,1,3 tahun lalu,kasian abu rizal bakrie klak diyaumil akhir..brp bnyk org yg mnderita..jika beliau belum meminta maaf kpada para korban dan bertanggung jawab..semoga para korban lumpur lapindo sllu diberi ketabahn dan dimurahkan rejekinya..Aamiin
wahyu yudi,5,3 tahun lalu,Melihat kuasa Tuhan yg begitu besar untuk mengeluarkan perut bumi yg selalu panas
Pujos 123,5,3 tahun lalu,Jadi teringat waktu kecilku
Rifki Muhammad,3,3 tahun lalu,Anda bisa menggunakan lumpur ini menjadi lulur mandi
Diki Dwi,2,3 tahun lalu,13468o
Rio Awan,3,3 tahun lalu,bencana nasional
Mimin Mintarsih,5,3 tahun lalu,Perjalanan menyusuri kemarahan dan ketidak berdayaan pada alam.. 😢 …
Suwarno Surabaya,4,3 tahun lalu,Mau diapakan ini?
TUPPAK,1,3 tahun lalu,"Parkir mobil 10 rbu per orng di tarik 10 rbu ini adalah pungli
Jangan kesini bukan tempat wisata, anda hanya akan kehilangan uang"
Febrianti Puspita,5,Diedit 3 tahun lalu,"Kali pertama di Sidoarjo, salah satu itenerary adalah ke ke Lapindo. Walaupun  sekarang sudah berupa tanah lapang, tapi tetep menarik. Sekilas pemandangan, hampir mirip seperti Bromo. Hamparan tanah luas, dengan pemandangan gunung dan …"
jamaaluddin jamaaluddin,5,3 tahun lalu,tempat perenungan masa lalu untuk menatap masa depan
Trisnanto Ediwibowo,5,3 tahun lalu,Potentially wonderful place
Suluh M (Donny),5,3 tahun lalu,Yg pasti sedih kalau kesini. Memakan korban jiwa tidak langsung yg lumayan banyak. Rumah kelahiran dan masa kecil harus direlakan untuk kepentingan entah siapa.
Skytree D Ngdp,5,3 tahun lalu,Sangat bagus
Muna Waroh,5,3 tahun lalu,"kesini pas cuaca mendung, syahduuu. Bagus bgt viewnya cuma Agak sepi sih"
Sarwa Raisa,5,3 tahun lalu,Ruwet
Saiful Kurniadi,3,4 tahun lalu,Semburan masih ada walaupun tdk sebesar dulu....masih terasa bau asap nya...
R3NDR4,5,4 tahun lalu,semoga segera berhenti luapannya.
Milzam Alhazmi,1,4 tahun lalu,"Sangat kecewa dengan paguyuban ojek disana, tiket masuk per orang 10rb diluar biaya parkir. Kita bawa motor sendiri dipaksa ngojek dg harga 50rb/orang, padahal sebelumnya tidak ada paksaan seperti ini. Nanti mau masuk semburan bayar …"
Milzam Ghazian Alhazmi,1,4 tahun lalu,"Sangat kecewa dengan paguyuban ojek disana, tiket masuk per orang 10rb diluar biaya parkir. Kita bawa motor sendiri dipaksa ngojek dg harga 50rb/orang, padahal sebelumnya tidak ada paksaan seperti ini. Nanti mau masuk semburan bayar …"
J Lasyanto,5,4 tahun lalu,Muncul
Silvia Nova,5,Diedit 4 tahun lalu,👍 …
Ipunk Ipunk,2,4 tahun lalu,"Bau apek, panas, bukan tujuan wisata yaa"
Sutarto Wae,2,4 tahun lalu,Proses pembentukan gunung
Hyunna Zhang,4,4 tahun lalu,Bagus buat cari foto estetik tapi ada orang yang tiba-tiba minta uang buat tiket masuk per orang 5k padahal masuk ke situ gratis tanpa bayar tiket padahal
siregararifin 017,1,4 tahun lalu,"Tiket masuk asal
Semoga bukan pungli"
Permana Z,5,4 tahun lalu,Very famous disaster
pyu chan,5,4 tahun lalu,"Semburan lumpur sudah tdk terlihat, Dari jauh hanya terlihat asap, dan lautan lumpur.
Tiket masuk 10rb/orang"
Padhangdjiwa Nusantara,5,4 tahun lalu,Pengalaman dan kejadian adalah patut untuk ki iqro' I...
Muhamad Rosali,5,4 tahun lalu,Wisata alam lumpur
Sona Septiana,1,4 tahun lalu,Warisan keluarga bakrie
Kusnul Azizah,5,4 tahun lalu,Kenangan bersama keluarga tercinta
danun alfalaky,4,4 tahun lalu,"Salah satu bukti kekuasaan Allah, tidak ada yang bisa menolak, kecuali menerima takdirNya."
Putri Anggi,5,4 tahun lalu,Menarik
Lusia Rahmani,4,4 tahun lalu,Anda dapat mengetahui sejarah awal mula lumpur ini.
agung pribadi,5,4 tahun lalu,Lapindo
Khoirul Rozikin,5,4 tahun lalu,"Tempat e bagus, pas buat foto"". Dibikin beberapa tempat wisata atau rest area bagus keknya"
Nuraji Dwi Setiawan,3,4 tahun lalu,Wow!
Jun Tour 136,5,4 tahun lalu,Sangat bahaya apa lagi menghirup gas racunnya
Eva Siswanto,5,4 tahun lalu,Asik juga tempatnya suasana disana memamg dingin dan suasana disana deket dengan hotel
Budi Hardjo,3,4 tahun lalu,"Bau belerangnya tetap menyengat, awas jalan sekitarnya bergelombang dan kalo hujan kadang banjir"
Hasto Wibowo,4,4 tahun lalu,Semoga dikelola lebih rapi. Mohon tiket masuk & parkirnya jangan mahal².
Ahmad Sukron,5,4 tahun lalu,Menyedihkan sekali.
Zul Masri,5,4 tahun lalu,"I used to seen it on tv, still can't believe I can visited this place. Amazing place. With the best one."
Agus Lukito,5,4 tahun lalu,Ga bisa kasih ulasan
Ponadi Ponadi,4,4 tahun lalu,Tmpt buat foto2 pmndanganya yg keren
