name,rating,date,text
Haris Setiawan,4,6 bulan lalu,Bersih rapih namun alat bermain nya sudah usang
Awan Pribadi,5,Diedit 7 bulan lalu,Tempat bermain anak-anak
Irin Istighfarin,5,7 bulan lalu,taman bermain yang menyenangkan untuk anak anak
Wahyudi Cahyono,5,7 bulan lalu,Perlu pembaruan lagi
Muh. Hidayat Hasan,5,7 bulan lalu,"Keren, banyak pilihan wahana bermain untuk anak, ada musholla dan wifi GRATIS!"
Putra Pramana,5,7 bulan lalu,Ada wifi gratisnya
Tb.A.Taufik Hidayat,4,7 bulan lalu,Sebenarnya Taman yang cukup luas dan asri serta berada dekat kawasan perumahan tapi sayang kurang terawat dan banyak Burung dara sehingga kotoran nya berceceran jadi kurang nyaman dari segi kebersihan apalagi buat anak-2 Balita semoga ke depan nya Pemkab Sidoarjo lebih Perhatian...
Isma Neisza,5,7 bulan lalu,"Taman abhirama adalah taman yang  bagus yg sesuai dan cocok untuk hiburan/rekreasi keluarga, ada playground, kasih makan ikan"
Jethro Putra,5,7 bulan lalu,Ikonik dengan kasih makan ikan
Lintang Leo,5,8 bulan lalu,suasana nya teduh dan nyaman....tolong lebih di tingkatkan sarana dan prasarana nya
Ainun Naim,5,8 bulan lalu,Tempat yang sangat cocok buat anak-anak bermain
Azam Gallery,4,8 bulan lalu,"Taman yang cocok buat refreshing sejenak bersama keluarga...
Masuk gratis hanya bayar parkir saja
Banyak pohon2 besar sehingga lebih sejuk …"
basri mustafa,5,8 bulan lalu,"Tempatnya ramai .. Lumayan luas..
Ada kolam ikan dan burung dara
Parkir motor 3rb"
Suyetno,4,8 bulan lalu,Tempat Bermain Anak. Murah Hanya Parkir.
Nico Rama,5,8 bulan lalu,"Tempat bermain anak, luas, sejuk karna banyak pohon, bisa kasih makan ikan dan free wifi"
Mas Bro Official92,1,8 bulan lalu,"anak umur 0- 10 tidak di recomend bermain sendiri wajib pengawasan orang tua, kurang sefety, banyak yang patah dan berkarat, paving bergelombang, dan pintu masuk jorok dan tidak bersih bekas cuci2 piring., semoga ada tindakan dari bupati dan wakil bupati"
ridwan Ridwanr,5,8 bulan lalu,"Cocok untuk taman bermain anak anak,murah meriah.saran untuk tempat duduk banyak yang rusak tlg diperbaiki"
Sigit Prasetya,4,8 bulan lalu,"Masih byk org tua yang merokok di area taman, padahal sudah ada papan peringatan dilarang merokok"
Audy Rahardianto,5,Diedit 8 bulan lalu,"view bagus, banyak mainan buat anak2, bisa juga buat kasih makan ikan atau burung dara yg ada di tempat tsb, jika tidak bawa pakan bisa beli di tempat.. sangat ramai jika hari minggu pagi, makin banyak hiburan karena di jalan ponti raya jam …"
AAmtec Sada,5,9 bulan lalu,Matur nuwun @Pemkab Sidoarjo... Perawatan dan fasilitas Taman jossss👍👍👍 …
Nurul Isti,5,9 bulan lalu,Enak untuk mainan anak
Putra Gibran,5,9 bulan lalu,Seru
Jeffri Cahyono,4,9 bulan lalu,"Area hijau yang cukup luas. Ada banyak permainan untuk anak-anak. Lokasinya bersih dan sejuk karena banyak pohon-pohon besar. Cocok juga buat sarapan pagi sambil menikmati udara segar. Untuk masuk ke sini gratis, cuma bayar parkir saja. Ada juga warung di dekat pintu masuk buat yang gak bawa bekal."
agoes laksmono,3,9 bulan lalu,Vukup bagus
Dewa Ayu Made Candra Dewi,5,9 bulan lalu,"Tempatnya perlu sedikit renovasi dan butuh penghijauan untuk area taman. Terutama area tempat duduk untuk para orangtua menunggu anaknya bermain. Akan lebih indah lagi, apabila ada perhatian khusus dari pemerintah Sidoarjo. Semoga tamannya semakin ramai dan aman untuk anak2. Terima kasih Taman Abhirama."
Alex Murgito,5,Diedit 9 bulan lalu,"Taman bagus dan luas. Banyak sarana permainan anak anak. Parkir motor 3.000, sepeda 2.000.
Pakan burung/ikan: 2.000 per bungkus."
Yas,4,9 bulan lalu,"Untuk parkirannya disini motor bayar 3ribu rupiah, kalau mobil 5rb rupiah. Masuk ke taman lumayan adem yaa karena banyak pepohonan. Kesini pas lagi libur lebaran jadi banyak pengunjungnya. Area playground malah lebih banyak dipake duduk …"
Anjar Rrden,5,10 bulan lalu,"tempat terakhir aku bersamanya, dan sekarang dia udah di sisi allah SWT🕊😌 …"
Yugli Channel,5,10 bulan lalu,Asik n keren
Syaizul Dhanang Putra,5,10 bulan lalu,"Tempat yang nyaman untuk menghabiskan waktu dengan keluarga, rekreasi gratis. Wifi gratis"
Budi Iwan,5,Diedit 10 bulan lalu,Tempatnya nyaman bersih strategis  pinggir jalan hawanya rindang banyak pohon buat suasana jadi nyaman dan santai
409,5,Diedit 10 bulan lalu,Taman untuk bermain dan bersantai bersama keluarga ada kolam ikan dan tempat bermain anak
Putri Sukma,5,10 bulan lalu,"Tempat bermain free di tengah kota
Sayangnya banyak yg rusak"
daniel yudha kumoro,3,11 bulan lalu,Bocil senang main prosotan kayu di sini
okky ariyani,5,11 bulan lalu,Bagus
Sukma Ubaidillah,5,Diedit 11 bulan lalu,Cocok buat piknik keluarga di tanggal tua 😁 …
Reza Viezza,2,11 bulan lalu,"Taman nya kurang terawat,apa lagi tempat bermain Buat anak2.,banyak yg sudah rusak.,dan kolam nya kotor"
Syayida,5,11 bulan lalu,"Ada pasar Minggu, rame banyak jualan makanan, baju dll. Ada playground outdoor"
Nobel Rizkiyono,5,11 bulan lalu,"Buka pagi - sore saja ,parkir motor 3000 dan mobil 5000 , tempat tidak begitu luas , fasilitasnya kurang"
indra susanto,5,11 bulan lalu,The right place for children play
Surya A Saputra,5,11 bulan lalu,"Alat bermain ada beberapa yang rusak dan perlu perbaikan. Keseluruhan good place untuk di kunjungi, hari minggu pasti rame."
ima asgaf,4,setahun lalu,"Baru kesini minggu lalu. Sangat penasaran tiap lewat. Pas banget lewat bonceng keponakan. Langsung mampir cuma bayar parkir 3ribu.
Ada kantin dan toilet (bersih atau tidaknya kurang tahu karena tidak masuk). …"
Erma Rosa Silasari,3,setahun lalu,"Mainan kurang terawat, kursi2 byk yg rusak"
C. Wafa,5,setahun lalu,Tempat bermain alternative buah hati
Lufi Ziah,5,Diedit setahun lalu,Banyak berbagai makanan kuliner 😁 …
Muhammad Afif Alauddin,3,setahun lalu,Bayar parkir 5000
ashar maldini,4,setahun lalu,Seru
Juan Kaffa,5,setahun lalu,Taman bermain cocok untuk anak dan keluarga
Ast Pray,5,Diedit setahun lalu,"Beautiful garden, tempat ngumpul anak2 kecil ditemani ortunya, tetangga, saudara, kerabat. Hiburan yang murah meriah. Banyak jajanan disekirarnya terutama saat hari minggu car free day. Terima kasih buat pemerintah dan masyarakat yang merawat dan memelihara taman ini"
Imam Solekhudin,5,setahun lalu,Cukup menarik untuk bermain anak2
Eko Setyawan,3,setahun lalu,Tempatnya kotor
"Lone wolf, introvert",4,setahun lalu,"Sebenarnya taman ini enak banyak pepohonan hanya bayar parkir 3k
seharusnya taman seperti ini ada petugas dinas pembersih selain sebagai hiburan untuk masyarakat dan anak anak …"
nuri praztha,4,setahun lalu,"Mengapa harus ada burung dara. Bikin tempat kotor, makan jadi gak enak karena was2 ketembelekan dari atas."
Muhammad Mashuri,5,setahun lalu,Nyaman sih..
Martha Ika Sintya,5,setahun lalu,"Buat kumpul² tempat ini enak
Buat piknik bersama juga enak banyak pendopo dan bersih"
Tsalits Taufiqillah,5,setahun lalu,semoga abhirama selalu menjadi kebanggaan warga sidoarjo mengingat banyak sekali keluarga kecil berkunjung untuk bermain bersama anak-anaknya.
Nur As'ari,5,setahun lalu,Taman liburan keluarga gratis di kota Sidoarjo
MyDin,5,setahun lalu,"Tempat yg bagus buat anak2 bermain.. Cuma harus lebih di perhatikan lagi perawatannya, terutama area bermain tertutup. Lantainya matras tapi sudah rusak"
Rudy Wijaya,5,setahun lalu,Bagus buat tempat hiburan sederhana
Anjar Prasetyo,5,Diedit setahun lalu,Hari minggu pagi ramai
hefi meilany,4,setahun lalu,Pelayananya sangat ramah dan tempat e bersih
Lisa,4,setahun lalu,"Lumayan rame, tapi panas bangett, banyak semuutt"
Trio Andi,5,setahun lalu,Bagus
Arsyla Tabassum,5,setahun lalu,"mantab, htm cman parkir saja, yang paling penting sama-sama menjaga kebersihan dari taman dan kesadaran masing-masing pengunjung"
Nasyat Kamal,2,setahun lalu,Wahana permainan banyak yang rusak
Nur Hasanah,4,Diedit setahun lalu,Bagus bersih terawat
Mas Gojeh,4,setahun lalu,"Tempat relaksasi yang tepat di akhir pekan, namun ada yang perlu di perhatikan untuk kebersihan toilet dan tempat bermain"
Abdul Rochim,5,setahun lalu,"Bagus enek,apalagi dengan keluarga yg msh punya anak kecil
Mantap deh....👍 …"
andreas sanova,5,setahun lalu,"taman yg ramah buat anak kecil
pohon nya banyak dan rindang
enak buat minggu pagi jalan disana
sekalian ke jalan ponti karena banyak yg jualan"
denok supri candra wulan,4,setahun lalu,Tempat yg bagus untuk Playground anak
Ika Nisful L. A,5,setahun lalu,"Letak strategis, parkiran aman, mungkin kebersihannya lebih ditingkatkan."
Slamet Rianto,5,setahun lalu,Jozzz
Ahmad Burhanudin,1,setahun lalu,"Hari Minggu berkunjung kesana, tempat terlalu ramai dan kurang dirawat"
Nur Drg,5,setahun lalu,"Taman edukatif, cocok untuk anak2"
Liviani Nursita,5,setahun lalu,"Taman yg cocok untuk bermain anak2, memberi makan ikan, burung dan tersedia berbagai makanan dan camilan, toilet dan musholla pun jg tersedia disini"
G “Bonek Uhuy” Wahyu,3,setahun lalu,"Crowded, rubbish everywhere"
as fanan,5,setahun lalu,"Ini seperti taman 🌈 pelangi mini
Karena saat cerah di sore hari jam 3 ke sana di air mancur kelihatan pelangi …"
Mahendra Cahya Pra Setyawan,5,setahun lalu,Dulu sering ke sini ajak anak main waktu masih belum ada tukang parkir. Sekarang terlalu crowded.
Midhy,5,setahun lalu,"Taman yg rindang... Sangat cocok untuk bermain, picnic, atau kumpul2 dg teman untuk mengerjakan tugas sekolah... Bnyk spot mainan hanya saja tdk sdkt yg sudah tdk layak d pakai... Karpet d tmpt permainan kayu jg sdh mlai bnyk mengelupas... Toilet ckup bersih, tidak ada HTM, ckup byr bayar parkir 3k..."
Ratih Nur Azizah,3,Diedit setahun lalu,"Ada beberapa yg rusak dan perlu perbaikan.
kurang bersih. …"
tiara safitri,3,setahun lalu,Beberapa wahana bermain udh mulai rusak. Mohon untuk perbaikannya. Sekiranya diberi tulisan agar masyarakat tertib dan menjaga wahana agar bermain dg baik.
Fenny boxy,3,Diedit setahun lalu,"Banyak mainan yg rusak, pagar di slurutan kayu jg jebol. Lalu karpetnya hancur. Sampek bgung, ksana mau mainan apa... Mau duduk2 lesehan dimana lg... Banyak yg rusak mainan2nya. Astaghfirullah lama gak kesini ak shock bgt."
arif Irfansyah,5,setahun lalu,"Tempat bermain anak-anak gratis, sehat"
mohammad arifin,5,setahun lalu,Lumayan terawat meski gratis
Ananta Kharismadi,5,Diedit setahun lalu,"Taman yang tidak terlalu luas tapi dengan fasilitas lengkap. Sangat cocok jika pergi dengan anak kecil. Tidak ada biaya masuk, hanya cukup bayar parkir. Ada 2 tempat permainan anak baik yang terbuka maupun tertutup. Tersedia juga kios yang …"
Ardi Ikhsanu,5,setahun lalu,Tempatnya sejuk cuman sayang kebersihan nya agak kurang
Aktip Untari,4,Diedit setahun lalu,"Taman tempat main punya pemda Sidoarjo masuknya gratis cuma bayar parkir saja.Sayangnya mainannya madih kurang banyak terus ada yang rusak juga, kolamnya kotor bau amis, tolong dong mainannya di tambah terus kebersihannya di jaga"
yuliana arsil,5,setahun lalu,Lokasi strategis dekat GOR..anak2 suka bermain di taman ini
Cindiana Aulia,3,setahun lalu,"Tempatnya cukup luas, sayang kebersihannya kurang. Untuk fsilitas bermainnya juga kurang terawat. Ada bbrp yg rusak."
maruf alkhoiron,4,setahun lalu,"Cukup asri , dan bisa buat jalan sehat"
Galuh Tuhu Rahayu,4,setahun lalu,"Kedatangan : Minggu, 25 Agustus 2024 - Car Free Day

Taman Abhirama salah satu taman kebanggan warga Sidoarjo …"
Noviana Windawati,5,setahun lalu,Tamannya anak2
Proliga Squad,5,setahun lalu,"Gratis tiket masuk. Parkir saja, motor 2500, mobil 5000. Taman masih lumayan bagus, cm kurang terawat saja."
aditya creation,5,setahun lalu,Nice place
oktivo indrawan,3,setahun lalu,kurang terawat gazebonya banyak yg rusak kayu kayunya
Nurrahmah Handayani,4,Diedit setahun lalu,Oke tempatnya buat bermain anak2...hanya saja kebersihan kurang...trus lagunya plisss disesuaikan dg anak2 doong
DUTA AIRCONDS,5,setahun lalu,Taman bermain anak-anak
Ichwan Habib,5,setahun lalu,Mantap tempat nyaman untuk berinteraksi dengan anak
FAIF GUNAWAN,5,setahun lalu,"bagus tempatnya, cocok buat bawa anak"",
tapi gak 24 jam ya, tutup sore sebelum maghrib"
Arlinda Novidya,2,setahun lalu,Jujugan warga sidoarjo bersama keluarga saat liburan. Sayangnya kurang terawat 🥹 …
saya betta,5,setahun lalu,"Lumayan banyak macam flora nya
Lumayan bisa buat refreshing pikiran
Lumayan kalo buat ngajakin anak maen …"
Abib La Pulga,1,setahun lalu,Apa benar ini pabrik plastik
Candra Adi,2,Diedit setahun lalu,Dimohon untuk instansi/pihak terkait agar kiranya dapat segera memperbaiki fasilitas dan prasarana yang ada di Taman Abirama demi kenyamanan dan keselamatan kita semua..
Eka Candra Rachmad Aditiya,5,setahun lalu,"bagus, tempat singgah untuk makan waktu cfd hari minggu. saran untuk lebih diperbanyak tempat duduknya"
Farell Wirayudha,4,setahun lalu,"Taman Abhirama adalah salah satu destinasi rekreasi yang terletak di Kabupaten Sidoarjo, Jawa Timur. Taman ini berlokasi di Pondokjati, Pagerwojo, Kecamatan Buduran. Dengan suasana yang asri dan fasilitas yang cukup lengkap, Taman Abhirama …"
Rozy Zy,5,setahun lalu,Bagus.adem...cocok untuk santai sama anak anak
Agus Heriadi,5,setahun lalu,👍👍👍 …
Sandi Oktavian,5,setahun lalu,Ada ronde angsle enak banget di sekitar sini kalo malem (sebelah indomaret)
al moecharom,5,setahun lalu,Taman yang indah dan utk edukasi anak2
jami' arifuddin,5,setahun lalu,"Mayan tapi awas ke kolam untuk anak kecil...
Sama perbaikan mainan yang rusak ...
Parkir masih oke tanpa tiket masuk"
Leona Ardo,4,setahun lalu,"Semua wahana bermain masih layak dan bisa digunakan.. toilet,musholla jg ada..
Cuman tolong dikondisikan tmp parkir yg d pinggir jalan.. kasih kardus atw apalah untuk nutupi jok sepeda"
Surabaya7_Rizky Lailatus S,5,setahun lalu,Lumayan buat ngadem sambil ngawasin anak memenuhi kebutuhan geraknya
joenathan Bayu,5,setahun lalu,"Untuk tiket masuk gratis, hanya bayar parkir saja."
Alfi Choirun Nisa',4,setahun lalu,"tempat main anak2.
mohon pengunjung laki2 tidak merokok di taman bermain. ciptakan lingkungan yg sehat buat anak2 dan keluarga (yg lain) ya pak."
Ariel Kris,2,setahun lalu,"Taman yang rindang, hanya saja di beberapa titik perlu perbaikan dan pembersihan."
Made Taufik Hidayat,4,setahun lalu,Tempatnya sejuk banyak pepohonan... wahana permainan anak2 banyak namun kurang perawatan perlu dilakukan perbaikan dan mengganti dengan yang baru serta menambah lagi wahananya.....
fitri rochmawati,5,Diedit setahun lalu,Taman abhirama sekarang semakin bagus. Cocok buat yg punya anak. Buat dewasa juga cocok sih krn ada permainannya juga.
Endri Wahyudi,5,setahun lalu,Tempat buat anak2
Purnama Printing,4,setahun lalu,Ok
Ahmad Saifull,5,setahun lalu,Good place
WOW satim,4,setahun lalu,Lumayan untuk main gratis hanya bayar parkir 3k
ciKal raMBasaE,5,setahun lalu,Tempat yg nyaman untuk berakhir pekan bareng keluarga tercinta...tapi sangat disayang tempat yg bagus kurang mendapatkan perhatian dari pemkot setempat sehingga tempat terkesan kurang terawat dan banyak wahana mainan anak² yg sudah tak …
Dillonairetha Dillonace Aireen Agatha,5,setahun lalu,Tempat bermain anak yg nyaman dan murah...
Cak Tom,5,setahun lalu,"Taman murah meriah di sidoarjo kota, anak2 bisa memberi makan ikan dan bermain ditaman"
ardhi spd margi cendol,5,setahun lalu,Sangat membantu
Abu Hafshah,5,setahun lalu,Bagus
HAYZA DAILY,5,setahun lalu,Gratis
ongis nade,5,setahun lalu,Car Free Day
affan maulana,3,setahun lalu,mohon untuk pengelola mungkin bisa di rawat lagi.
rizki santoso,3,Diedit setahun lalu,Play Ground Gratis ..
muchammad saiful,3,setahun lalu,Banyak rusak kotor
Budi baik,5,setahun lalu,"Asri, banyak wahana bermainnya, salah satu wahana yg cukup saya suka ada playground brakiasi nya, sangat bagus untuk melatih motorik anak. Disarankan berkunjung pada hari biasa, karena saat weekend crowded luar biasa"
Raefaltama BMP,5,setahun lalu,Tempat nya sejuk banyak orang jualan dan bisa kasih makan ikan. Pokok nya bagus deh
Indri Dwi Rafika Rani,5,setahun lalu,terawat dengan baik
Imroatus Sholicha,3,setahun lalu,"Good concept. Taman kota ramah anak. Ada arena bermain, animal feeding. Kurang di kebersihan & pemeliharaan. Karpet di arena perosotan ga layak. Toilet kotor & tempat sampah yg ada tidak menampung, akhirnya banyak yg berserakan."
aditya eko ismawanto,4,setahun lalu,"Awal2 ke sini masih aman yaa..bagus tp sekarang harus ada perawatan lagi yaa..banyak yg sudah rusak,dan gak terawat"
fie,5,setahun lalu,asyik buat nongki nya para mommy² cetar 😁 …
yosep budi wicaksono,4,setahun lalu,"Tempatnya bagus untuk anak2, tp cukup ramai di akhir pekan (week end)"
Hermanto Daloe,3,setahun lalu,Sesuai tanggal
Rahman Muzakir,5,setahun lalu,Tempat CFD kalo hari Minggu
anasti sagita,4,setahun lalu,"Waktu kesini weekday dan masih pagi sekitar jam 8an.
Suasana nya sejuk, masih sepi dan sudah lumayab bersih.
Masih ad bapak-bapak yg lg bersih bersih rumput, dan nyapu. …"
Kresna Jaya,5,setahun lalu,Banyak anak anak yang suka murah meriah
Nur Asiyah Jayanti,3,setahun lalu,"fasilitasnya udah banyak yg rusak, kotor juga, kamar mandi kotor bgt, yah tapi setidaknya banyak tempat duduk, ada banyak mainan buat anak""."
Arief Sulianto,5,Diedit setahun lalu,Sae lah
Sulistiya Rini,3,setahun lalu,Sebenarnya tempatnya cukup membuat anak2 senang tapi kotor di area kolam karena banyak kotoran burung sehingga kesannya kumuh. Semoga bisa diperbaiki kebersihannya
azyra ekowati,5,setahun lalu,"Bagus bersih, tapi sayang tikar di area prosotan dah bnyak yg rusak....
Padahal tempat bagus dan asri...."
yohanes bimo antoro,4,setahun lalu,Nice playground
Heru AFC,5,setahun lalu,Cocok untuk bermain anak-anak hanya dg bayar parkir saja
Fajar Ku,5,setahun lalu,"Adem, cocok bermain untuk anak di bawah umur 10 th"
Tondo Susilo,5,setahun lalu,"Tenang,bersih,memuaskan"
Risky Rismawati,4,Diedit setahun lalu,"Salah satu tempat rekomendasi buat main anak-anak, karena ada fasilitas permainannya seperti prosotan, ayunan, dll"
yani adellia26,5,setahun lalu,Ada pasar dadakan kalau Minggu pagi uweanakk puoll
Xmax Jatim,3,setahun lalu,Tempatnya mulai terlihat kotor dan mainan banyaj yg sudah rusak. Terlihat tidak ada pemeliharaan
Baskoro Putra,5,setahun lalu,Adem
Dina Latifah,5,Diedit setahun lalu,"Piknik murah meriah, tempat bermain anak-anak"
Jolly Suprayitno,5,setahun lalu,Sangat sangat nyaman buat anak sekaligus orang tuanya.. 👍👍 …
gigih bima,4,setahun lalu,Tempatnya rindang.. tp untuk pencahayaan saat malam kurang.. bisa di atur lagi. Dan juga tempat sampah
Oto Beken,4,setahun lalu,"Taman yang cukup cocok untuk bermain anak-anak, hanya saja fasilitas mainannya ada beberapa titik yang butuh sentuhan untuk dibenahi, But OverAll cukup sih untuk bermain-main."
Zainul Arifin (Arif),5,setahun lalu,Ramai dan cocok untuk anak²
Fitri Tazqiyah,4,setahun lalu,"Sayang sekali Kesini terakhir beberapa fasilitas permainan anak ada yg rusak
Untuk area tempat bersih disini bisa lihat ikan dan burung dara sekalian kasih makannya (harga pakan ikan dan jagung utk burung @2000) …"
Ibnoe Elnino,4,setahun lalu,Banyak mainan yg rusak tdk dperbaiki...skrg taman mjd agak kotor krn ada burung merpatinya...yg sebelumnya tdk ada...
Sisca Queenza,4,setahun lalu,Katanya buka sampai pukul 21.00 kemarin nyampek sana habis maghrib udah tutup...
rossi rose,4,setahun lalu,Sejuk dan asri 👍 …
Abdullah Abas,4,setahun lalu,tamannya bagus. area merpati kurang kebersihannya. banyak bercak kotoran burung
Alditya Bagus,5,setahun lalu,Semoga konsisten kebersihan nya
Denny Kurniawan,5,Diedit setahun lalu,"Tanaman cukup rimbun jadi bikin adem, skrg sudah ada beberapa permainan anak, tp mungkin  untuk kebersihan dari ranting pohon perlu di tingkatkan jd bisa terlihat lebih asri, kalau sampah  plastik atau semacamnya amanlah"
