name,rating,date,text
Waskitho Wee,5,3 tahun lalu,"Salut nih, masih ada yang peduli ama heritage di tengah2 desa ginj"
Saiful Rizal,5,3 tahun lalu,cocok untuk yg berwisata tipis2
Rienkoes Rina,5,Diedit 3 tahun lalu,"bagus , potensial wisata sayang petunjuk arah rambu2 kesana tidak jelas shg byk yg kesasar"
Djalal Udin,5,3 tahun lalu,Wisata candi yg terdekat dari rumah bisa jadi sarana pembelajaran peninggalan purbakala buat anak2
Saiful Munir,5,3 tahun lalu,Candi cagar budaya peninggalan kerajaan Majapahit yang sangat dibanggakan oleh masyarakat Sidoarjo sebagai bukti bahwa dulu ada kerajaan Majapahit yang ada di tanah jawa dan Sidoarjo khususnya
DUGELANG Duo Gendut Berpetualang,5,3 tahun lalu,Mengenang sejarah
Risa Anwar,5,3 tahun lalu,Eksotis
Devy Tyas81,5,3 tahun lalu,Candi tersembunyi di Sidoarjo
Mucaz Doel,5,3 tahun lalu,🙂 …
abdul rokhman,5,3 tahun lalu,Tempat cagar budaya yg masih terjaga dan perlu di lestarikan
Slamet Rahayu,5,3 tahun lalu,Good
Rohadi Hadi,5,3 tahun lalu,terkesan
The Phencengko,5,3 tahun lalu,"Kayaknya waktunya dipugar lagi itu, biar kondisinya lebih oke"
Eka febrian Syahrullah,5,3 tahun lalu,"Taman tertata rapi...
Dekat dengan pendopo untuk beristirahat...
Ada beberapa kuliner yang enak tapi murah...
👍👍👍 …"
Mc. A,4,3 tahun lalu,Yaaa beginilah
Imach Satar,5,3 tahun lalu,View nya bagus . Penjaganya jg ramah meskipun udah lewat jam berkunjung tp msh diijinin masuk karna kita pengunjung jauh dr kalimantan .
Muhamad Muhsin,5,3 tahun lalu,Sarana edukasi sejarah yg masih terpelihara dengan baik
Desbri Ruli,5,3 tahun lalu,"Tempatnya bersih, terawat dengan baik"
Fitri Chandra,5,3 tahun lalu,Candi pari terletak di desa candi kabupatèn Sidoarjo
taufan alfarabi,2,3 tahun lalu,"Difficulty to find car parking but very easy access for reach the temple
Please used motorcycles for best vehicles to access the tample
Also much cheap food around this temple are one of attractive points"
Mohammad Syaifullah,5,3 tahun lalu,"Semenjak dipugar, candi pari semakin tampil lebih cantik dan semakin banyak yang mengunjungi semoga kita bisa melestarikan peninggalan - peninggalan di jaman kerajaan Tempo dulu."
Mzenobon Dwiatmojo,5,3 tahun lalu,"Kupersembahkan puja puji tulusku kepada Tuhan Hyang Btari Sri, dan kumohon ampun atas segala kesalahanku.
Hong wilaheng....
Bunga kuning."
Qitfirul Ardi,5,3 tahun lalu,Yupp
didik natal,4,3 tahun lalu,"Bagus,terawat dan bersih"
priscilla tamara,5,3 tahun lalu,"Situasinya bagus, terawat. Terletak ditengah perkampungan, tp akses ke candi tidak sulit. Bayar seikhlasnya. Fasilitas memadai."
Ha and Ris,5,3 tahun lalu,Nicee
Traveler_id,5,Diedit 3 tahun lalu,Sebuah peninggalan kuno yg indah dan sudah dipugar tempatnya bersih
Ika Kurnia,4,3 tahun lalu,"Salah satu situs sejarah yang ada di porong sidoarjo, lokasinya ada di tengah perkampungan. Hanya bisa mobil dan motor aksesnya. Candi nya ada 1 besar dan tinggi banget. Disediakan  gazebo juga. Sering dipakai untuk poto prewed."
Zuhdi Mm,5,3 tahun lalu,Mari kita merawat dan menjaga peninggalan sejarah untuk anak cucu nanti
Wolfgang Rupert,5,3 tahun lalu,Visited the place in the morning with my kid and love the history of the temple. Want it to visit this small temple again next week.
mastomi kurniawan,5,3 tahun lalu,"Terjaga dengan baik
Sekarang masuknya dimintai retribusi dan dimintai uang parkir di luar retribusi"
mohammad ismail,5,3 tahun lalu,"Tempat bersejarah yang harus dilestarikan dan dipelajari, karena ada maksud terbentuknya candi terutama candi pari.
Menurut batu yang tertulis di atas gerbang, candi ini dibangun pada tahun …"
Apoy Awan,5,3 tahun lalu,"Bersih dan terawat baik. Lokasi berada di dalam perkampungan yang dapat diakses dari Tanggulangin atau Krembung, Sidoarjo."
dian merry,4,3 tahun lalu,"Candi Pari adalah candi peninggalan Majapahit pada masa pemerintahan Raja Hayam Wuruk di tahun 1350-1389. Pada kenyataannya, candi ini dibangun sekitar tahun 1371. Dengan melihat rupa candi, bisa didapati gambaran tentang bagaimana kompleksitas masalah ekonomi, aspek politik, budaya, dan sosial pada waktu itu"
niar,5,3 tahun lalu,Aku sanggat bangga bahwa negara kita ini sangat perduli dan Merawat penigalan situs sejarah Mudah mudahan reawat sampai akhir jaman....
sulasmono tpisby,5,3 tahun lalu,Cantik alami
kholifatur rohmah,4,3 tahun lalu,Masuknya gratis cuma bayar parkir 2k
VENY WIJAYANTI CANDRA,5,3 tahun lalu,"Udah lama kesini tapi baru review, candinya bagus banget megah. Harus dikunjungi"
AMIRUDDIN FARID MUKHTADI,5,3 tahun lalu,"peninggalan sejarah yg perlu kitablestarikan🤗
tiket masuk seikhlasnya, bagus buat foto prewed, …"
POLDUS _Jr,5,3 tahun lalu,Saya paling suka benda peninggalan sejarah
Mad Nunung,4,3 tahun lalu,"Kepada pengunjung ,harap memperhatikan sekarang musim hujan, jalan menuju Candi Pari sebagian ada yang banjir , lokasi candi sedikit agak licin  ."
pipit,4,3 tahun lalu,"salah satu situs CANDI di Sidoarjo yang terlupakan menurut saya. kondisi kurang terawat, banyak lumut sehingga terkesan kotor.
untuk parkir, ada di sebelah candi y, agak kecil tempat parkirnya hanya muat 2 …"
Ayuu main yuk,5,3 tahun lalu,"Fasilitas : Tempat parkir, Gazebo 1, Toilet 1, Banyak tempat makan.

Tiket : Seikhlas'nya ( Tapi saya ada pengalaman buruk waktu kesini ) Mendingan …"
Tikno Chandra,3,Diedit 4 tahun lalu,"Sebuah candi peninggalan era kerajaan Majapahit. Candi ini terletak di desa candi pari kecamatan Porong kab, Sidoarjo. Candi ini berbentuk pesegi empat dan terbuat dari batu bata. Pintu gerbang terbuat dari batu andesit. Serta bentuk …"
Faridah Hanim,5,4 tahun lalu,Yg mau wisata purbakala....recomended
Diamond Septiant,5,4 tahun lalu,Beberapa cagar budaya yang ada di kota sidoarjo. Tempatnya luas dan bersih
Sumiaty ST,5,4 tahun lalu,"It's amazing to see our ancestors skills built masterpieces like Temples, hundreds years ago."
Irzal Idris,5,4 tahun lalu,"Candinya cukup terawat, lingkungan candi bersih. Hanya saja sudah banyak pemugaran jadi batu"" originalnya sudah tidak terlalu tampak. Masuk kesini biaya seikhlasnya. Tidak jauh dari sini ada candi kecil candi sumur namanya"
Rani R,5,4 tahun lalu,"Setelah 2 tahun jadi warga Sidoarjo, baru kali ini wisata sejarah kesini. Ini candi nya masih bagus dan terawat. Prosedurnya kalo kesini, lapor ke pos buat ngisi buku tamu dan bayar sumbangan seikhlasnya. Candi ini peninggalan kerajaan …"
dimas devin,3,4 tahun lalu,situs sejarah yg harus di lestarikan
Agus Fadly,5,4 tahun lalu,"Mengesankan, namun sayang pas kesana Masih tutup"
Haga Handika,4,4 tahun lalu,"Bersih bgt, candi nya terjaga dengan baik, bagus"
erfan kan,5,4 tahun lalu,Sidoarjo juga punya candi 😁 …
Ponadi Ponadi,4,4 tahun lalu,Smg ttp terawat dan terjaga
Badrika Dharma,5,4 tahun lalu,"Tempatnya bagus...dan buat pean white,cuma bisa menanti dengan ketaatan.🙂 …"
MENTOROGO -1685-,4,4 tahun lalu,Lupa
Linda Yunita,5,4 tahun lalu,Berkunjung kesini karena ada saudara yang menikah di dekat situs ini...
Irma Aisyiyah,5,Diedit 4 tahun lalu,Berada di lingkungan rumah masyarakat
Hudi Sawal,5,4 tahun lalu,"Paling enak berkunjung nya sore hari antara jam 4-5 sore,sudah ngak terlalu panas.luar biasa bangunan leluhur kita.Coba datanglah kawan...."
dewi ma'rufah,5,4 tahun lalu,Salah satu peninggalan leluhur yang penting untuk di edukasikan kepada putra putri kita
Furqon Akbar,5,4 tahun lalu,Mantap sangat memuaskan
Rinaldi Sinaga,5,4 tahun lalu,Untuk mempelajari sejarah
Big Shark,5,4 tahun lalu,"Cagar budaya nenek moyang..

Monggo mampir, banyak kuliner yg patut di coba"
Petljun belsia Eoh,5,4 tahun lalu,"Bangunan berupa candi peninggalan kerajaan Majapahit, sangat megah pada jamannya, tampak dari bangunan yang masih kokoh, meski sudah direstorasi dibagina tangganya. Situs purbakala yang patut dilestarikan dan dijaga keberadaanya."
Joko Pranoto,5,4 tahun lalu,Javanese temple
Masrur Rajaamran,5,4 tahun lalu,"Cagar budaya kota porong.

Jgn lupakan sejarah kawan.."
Rahensyah Azhar Pratama,4,4 tahun lalu,"Saat itu ramai, jadi tidak sempat masuk"
Lia ramones,5,4 tahun lalu,Salah satu situs bersejarah di Sidoarjo yang harus tetap dipelihara.
Gambar Beningid,5,4 tahun lalu,"Keren, unik, masih tejaga dengan baik cagar budaya yang ada di Sidoarjo"
Chorisa Ayu Delista,5,4 tahun lalu,Menyenangkan
Kirana Nazwa,5,4 tahun lalu,Mantab buat rute gowes bisa foto di dalam candi
Bowo Sorela,4,4 tahun lalu,"Udah dibuka, pagi² buat latar dpn buat senam"
DIRJEN PAS,5,4 tahun lalu,Luarbiasa
Rizqi Ihya Ulumudin,3,4 tahun lalu,Ikon Tanda Tanah Kabupaten Sidoarjo
Nehemiah Stormspirit,5,4 tahun lalu,a great remains of Majapahit Kingdom near by Sidoarjo City
Dini N. Rizeki,4,4 tahun lalu,"Cuma 2km dari rumah, sering banget dilewati.
Tempat wisata sejarah yang bagus, Candi Pari konon didirikan di masa pemerintahan Raja Hayam Wuruk dari Majapahit. …"
Machmud Bastian Arief,5,Diedit 4 tahun lalu,Wah fantastis
Yoedha Pratama 307,5,4 tahun lalu,Bagus banget cagar budaya memang harus dilestarikan
eko yuniarto,5,4 tahun lalu,"Bangunan cadar budaya yg sangat megah ditengah perkampungan padat penduduk, selain berfungsi utk tempat wisata juga sebagai tempat edukasi mengenai cagar budaya"
Kinara Azzure,4,4 tahun lalu,Maaih PPKM tutup
Syahriyanto Wijaya,4,4 tahun lalu,"Simak artikel ini :

Oleh : …"
Agus Tri cahyono,5,4 tahun lalu,Mantap
Mr Ixan,5,4 tahun lalu,Tempat yang ok buat gowes
Heryanto Nur Muhammad,5,4 tahun lalu,Tempat bersejarah yang dekat dengan kota SIDOARJO dan berada di perkampungan. Lokasinya mudah dijangkau lewat jalan arteri Porong. Candi Hindu ini bersih dan terawat. Sejarahnya mengikuti kisah dari kerajaan majapahit. Cocok untuk belajar …
Tito Ra,4,4 tahun lalu,"Jalur kesana cocok buat goweser,.. tempatnya tidak terlalu luas.."
Habibah Naomi Olivianty,5,4 tahun lalu,🤩🤩 …
Eko Siswantoro,5,4 tahun lalu,Bersih tempatnya dan mudah di jangkau..cuma tak ad guide nya jadi kurang banyak info yg bisa di dapat
LUQMAN SHOLIHUDIN,5,4 tahun lalu,Bgus
Andini Febrianti,5,4 tahun lalu,Pagi tutup. Mungkin karena pandemi.
Mochamad Nuris,5,4 tahun lalu,Perlu dilestarikan sebagai salah satu peninggalan sejarah yg ada di Sidoarjo..
Ady Susanto,5,4 tahun lalu,Cultural heritage at Sidoarjo Regency
Anggun Purnomo Artwork,5,4 tahun lalu,Nice historical place
Abd Hakim,5,4 tahun lalu,Ok situs Sidoarjo.
rama more,5,4 tahun lalu,sejarah
mangunwijoyo syndicate,5,4 tahun lalu,salah satu peninggalan bersejarah yg dimiliki di indonesi dan.masih terawat bagus banget...mesti ada di tengah perkampungan
Bong IMAM,5,4 tahun lalu,masih terawat dengan baik
Engna ndoet,4,4 tahun lalu,Terjaga dan terawat area sekitar candi parinya.🥰🥰 …
Yudi Yanto,5,4 tahun lalu,"Salah satu situs sejarah di kabupaten sidoarjo.. Pada masa pandemi covid-19, sementara ditutup untuk umum.. Tetapi bisa masuk dengan mengisi data/biodata pengunjung"
Rusdiyantoro Mukandar,5,4 tahun lalu,Destinasi yg bagus perlu lebih dirawat karena disekitar masih banyak candi peninggalan masa lampau
Gustav Subagio,5,4 tahun lalu,Warisan budaya dan peradaban Nusantara yang wajib dilestarikan
Hari Gunawan,5,4 tahun lalu,Belajar sejarah....
faiz.putri- sholeh,5,4 tahun lalu,"Saat senja suasana diSekitar Candi terasa segar, tak terasa seakan terbawa diJaman Kerajaan dulu. Begitu hebat dan canggih para umat terdahulu... Tetap semangat, Kita harus lebih baik lagi dan yang pasti Jangan Lupakan Sejarah 🤗 …"
SUKAR CHANEL,5,4 tahun lalu,Itu
