name,rating,date,text
Ahmad Roihan,4,2 tahun lalu,"tempat enak buat ngadem, dan bersantai"
Andi Wijaya,4,2 tahun lalu,"Tempat transit sementara, ngobrol dan nongki ditengah kota yg sangat bersejarah untuk dikenang semua orang"
Donni Nurdiansyah,5,2 tahun lalu,"Banyak barang2 menarik di dalam musium nya, menambah pengetahuan, dan itu gratis."
Arif,5,2 tahun lalu,"Tempat nongkrong yamg nyaman dan sejuk, krn banyak pohon gede jadi adem kalo buat untuk sekedar kongkow/duduk"
pungki nugroho,4,2 tahun lalu,"salah satu communal space yg ada diprobolinggo, tamannya cukup enak buat leyeh2 cuman ketersedian kursi dikit. Plus ada wifi gratis"
Atmadi,5,2 tahun lalu,"Tempatnya bagus,  koleksinya lumayan lah yau."
Yuni Cece,3,2 tahun lalu,"Masih ada aja orang orang yg meninggalkan sampah nya, miris padahal sudah ada tempat sampah"
Champion Residence,3,2 tahun lalu,Lumayan bagus
24_Sofa Rinda Eka Mei Nisa,5,2 tahun lalu,"Museum tentang Probolinggo mulai dari batik"" Probolinggo, keris, guci, arca, dll Jangan lupa berkunjung ya teman-teman Tiket masuknya GRATISSS"
Haris Haris,5,2 tahun lalu,Tempatnya bagus dan menyenangkan
ABDULLAH AFIF,5,2 tahun lalu,Tempat edukasi dan rekreasi masyarakat probolinggo
wahyu arief widyanto,5,2 tahun lalu,Goods
Djio Akatsuki,5,Diedit 2 tahun lalu,"Suasana malam yang asik, buat nongkrong apa lagi dan ada sewa mainan untuk anak anak."
Iseng Info,5,2 tahun lalu,"Tempatnya asri dan nyaman buat duduk sambil menikmati kereta antik, pesawat dan tank."
lindha whati,4,2 tahun lalu,Ya walaupun sudah tidak ada museumnya cukup bagus untuk sekedar nongkrong... Smoga pihak tetkait membuka lagi museumnya
Muhammad Hasan,5,2 tahun lalu,Bismillahirrahmanirrahim ya Rohman ya rohim
k j,4,2 tahun lalu,"Tutup. Minggu, 9 Juli 2023. Tempat ini cocok untuk para pengemudi Gojek beristirahat. …"
Barack,5,2 tahun lalu,Keren
Imam Wahyudi,5,2 tahun lalu,"Bagus untuk edukasi siswa siswi Dan masyarakat Probolinggo"
Muhammad Faizin,5,2 tahun lalu,Mantap banget pokoknya bintang 5 buat google maps
inara rofa,5,2 tahun lalu,Good
Rdp Gaming,5,2 tahun lalu,Bersih. Cuma kadang sering dipake buat anak pelajar nongkrong
deni harianto,5,2 tahun lalu,Museum bersejarah
Risvan Yuwansyah,5,2 tahun lalu,Tempat yang nyaman untuk edukasi kepada anak-anak dan bersantai bersama teman atau keluarga
Aditya Prakoso,5,2 tahun lalu,Top markotop
nurul faizah,5,2 tahun lalu,"Waktu kesana hari Jumat , museumnya tidak buka"
Nayyira Putri,5,2 tahun lalu,"peninggalan jaman belanda yang masih terawat sampai sekarang
bagus buat menambah pengetahuan siswa, bisa mengenal macam-macam peninggalan belanda di kota probolinggo"
Elaine Gill,1,2 tahun lalu,Awful excursion organised by tour cruise company. Totally disorganised
David Sahfrudin,4,2 tahun lalu,Salah satu museum yang ada di probolinggo
Tim SMITH,5,2 tahun lalu,"Amazing experience, such beautiful people inside and out."
Kenizi Rizkiku,5,2 tahun lalu,Tempat kongkow yang asikk
Aji Bangun Prakoso,1,2 tahun lalu,"Robohin aja mending, punya musium tp ga terawat"
Irawan Anwar,5,3 tahun lalu,Wisata yg bagus ---> Rekomended
HERMANTO CLIPIR,4,3 tahun lalu,"Sering ke depan museum ini krn tempatnya teduh banyak pohon yg besar dan tinggi. Ada miniatur pesawat terbang milik angkatan laut, lokomotif kereta lori, ada kapal kayu. Bagus utk edukasi anak paud/TK. Kalau malam didepannya ada penjual jagung bakar yg enak. Asyik buat malam dng lesehan"
RISKI BASTIAN,4,3 tahun lalu,tidak tahu isinya apa
Iis Susanti,5,3 tahun lalu,Nyaman untuk bersantai bersama anak anak
Ahmad Mahmudi,4,3 tahun lalu,Rekomended buat lbh mengenang sejarah
Agus Ciptosantoso,4,3 tahun lalu,Kesini karena merupakan bagian dari tugas.
Agita Yati,4,3 tahun lalu,"Mungkin cukup menyenangkan, karna saya belum sempat melihat ke dalam museum"
indra wijaya,4,3 tahun lalu,"Hari Minggu dan hari libur nasional tutup.. Baiknya dipertimbangkan, untuk buka di hari libur dan libur nasional, karena wisatawan pastinya lebih banyak yang mengunjungi.."
iwak noezz,5,3 tahun lalu,keren dan menyenangkan
usman hidayat,4,3 tahun lalu,Panas gedung nya
Adhitya Indrayana,5,3 tahun lalu,Mantap
Faisol Faisol,5,3 tahun lalu,Siiip
mc irwan,4,3 tahun lalu,Salah satu gedung di kota Probolinggo yang menyimpan banyak sejarah kota
Ibnu Shina,5,3 tahun lalu,Tempat yang selalu dikunjungi oleh penumpang kapal pesiar yang singgah di pelabuhan. …
Dinda Ayunda,5,Diedit 3 tahun lalu,Adem tempatnya
Hendra Prahasta,5,3 tahun lalu,Tempat yang nyaman bersama keluarga buat bersantai bersama
R. AGUS SISWOKO,5,3 tahun lalu,"Terimakasih Bapak Walikota. Udah menyediakan sarana edukasi bagi warga probolinggo untuk dapat menambah wawasan tentang musium Semoga bapak Walikota bisa tambah melengkapi koleksi yang udah ada. Trimakasih"
EDI PECATAN TUKANG SAPU,4,3 tahun lalu,"Perlu penataan yang tepat dan berurutan.
Perlu Narasi yang memadai di setiap barang yang dipamerkan."
Alysia Aisyah,5,Diedit 3 tahun lalu,Bangunan bersejarah peninggalan belanda
Sugeng Hariyadi,4,3 tahun lalu,Mohon ditingkatkan lagi pelayanannya
Arta Santa Ryo,5,3 tahun lalu,Lokasi mudah dijangkau tempatnya didalam kota.
nursyahid saiful,4,3 tahun lalu,Museium Probolinggo adalah Museum yang banyak menyimpan benda-benda sejarah maupun pra sejarah di Kota Probolinggo
Rizky Bachtiar,5,3 tahun lalu,Gelap
Nur Budhi,3,3 tahun lalu,"Museum yang cukup bagus, perlu lebih di expose agar bayak diketahui dan di kunjungi masyarakat"
Nurul Fitria Hidayati,5,3 tahun lalu,Sangat mengedukasi
Panji Kusumah,5,3 tahun lalu,Tempat bersejarah peninggalan Nabi Muhammad Saw. Menurutku HTM agak diturunkan.
Herdiansyah Guruh,4,3 tahun lalu,Sudah berganti nama menjadi museum Rasulullah saw
HESTU SEMBADA,5,Diedit 3 tahun lalu,Tempat yang asik buat berakhir pekan
jery erwod official,5,3 tahun lalu,HISTORIKAL BGT  ... Dinana tempat ini menyimpan koleksi benda-benda peninggalan dari zaman Probolinggo tempoe doeloe dam sekarang juga ada museum barang-barang artefak peninggalan Rasulullah Saw dan para sahabat.
Edi Susanto,5,3 tahun lalu,Sangat membantu saya
agus hariono,5,Diedit 3 tahun lalu,tempat rekreasi buat anak anak enak dan gratis
Mas Wahid Channel,5,3 tahun lalu,Jiwa menjadi lebih tenang 😌 …
Nur Sofan (Santri mBheticK),5,3 tahun lalu,"Excelent Pelayanan Ramah dan Memuaskan.. Guide pengalaman banget..
. Kakak Guide (Muthowif) nya ke Foto.. Jazakumulloh ahsanal jaza buat kk (Muthowif) nya"
Arief Hidayatullah,4,3 tahun lalu,"Tiket dewasa Rp50000.
Tiket anak-anak Rp25000"
Winda Silvia Fatimah,4,3 tahun lalu,"Assalamu'alaikum
Berikut beberapa barang peninggalan Rasulullah SAW,
Untuk tempat sangat bersih dan ber AC, …"
Yasin Ahmad,5,3 tahun lalu,"Dalam ruangan panas, perlu diberi ruang fertilisasi biar udara didalam bisa keluar masuk"
Muhammad Syakur,5,3 tahun lalu,Siiip
yusuf affandi,5,3 tahun lalu,Luar biasa
Eddy Gunawan,3,3 tahun lalu,Ini tempat kehilangan muatan sejarah asal mulanya. Maka apa yang ada sekarang terkesan dipaksakan.
Billy Bagoes Nugroho,5,3 tahun lalu,Bagus
Ahmad Munif,5,3 tahun lalu,"Dari pada harus ke arab saudi mendingan ke kota probolinggo, mantap"
Wahyu Toet,1,Diedit 3 tahun lalu,SANGAT TIDAK TERAWAT
AhmadProlink Badut Probolinggo 1,5,3 tahun lalu,Tempat belajar sejarah
Yuni Antoko,5,3 tahun lalu,👍 …
max ulunxs,5,3 tahun lalu,Sangat memuaskan
Teddy Bearnation,5,3 tahun lalu,"Museum penuh sejarah dan ilmu pengetahuan. Belajar disini pasti nambah ilmu, dari yg nggk tau menjadi tau"
Ach Arianto,5,3 tahun lalu,Bagus
Eka Raditya,5,3 tahun lalu,Sangat cocok sekali buat edukasi anak2...
Slamet Arinta,5,3 tahun lalu,Tempat bersejarah tokoh keluarga besar Haji Saleh (salah satu keluarga pahlawan AU Abdurrahman Saleh) Seorang dokter dari Rumah Sakit pertama di Probolinggo yang juga digunakan untuk basis perawatan para pejuang yang terluka.
SISKA WIJAYANTI_ SDN LEMAHKEMBAR,5,3 tahun lalu,Tempatny enak buat santai
andrY Yatim,5,3 tahun lalu,"asix si dapet ilmu baru di musium, apa lagi kalo malem estetik"
yuky fitriany,5,4 tahun lalu,Baru pertama kali ke museum tempatnya penuh dengan religi.....
Angga korjal,4,4 tahun lalu,Belum pernah masuk sih...katanya sih masuk museum 50rb..kemahalan menurut sy
Alfia Alfia,5,4 tahun lalu,Masya Allah cantik banget
DENY KURNIAWAN,5,4 tahun lalu,Tempatnya bersih dan rapi
Didik Suherman,5,4 tahun lalu,Tempat santai dan bermain buat anak2
Ajib Rosyidi,5,4 tahun lalu,Kunjungan Museum 30 Des 2012
0yen Paini & Naimin,5,4 tahun lalu,Ayo bergabung dengan kami dengan menanam gerakan 1000 pohon
Moch alfian Zakaria,5,4 tahun lalu,Mantap
KHANIFUL KHOIRI,5,4 tahun lalu,Sejuk
Reni Nabil,5,4 tahun lalu,Sip
Rahmat Hidayat,5,4 tahun lalu,Musium yg wajib di ketahui Muslim
Ika nevy Niaratih,5,4 tahun lalu,"Tmpatnya bagus lah,, ankku hmpir tiap hari kesana, liat pesawat katanya"
Dhany Alfiansyah H,5,4 tahun lalu,Museum yg menyajikan barang2 peninggalan pada zaman perjuangan Umat Muslim
oreng paros,5,4 tahun lalu,Ok
wardatun jamilah,5,Diedit 4 tahun lalu,lengkap sejarahnya probolinggo. ada tour guidenya juga.
ADAM HAWA CITY TOUR,5,4 tahun lalu,Pertama kalinya saya menyaksikan peninggalan rosululloh dijawatimur
dzury alwy,5,4 tahun lalu,"Berkunjung kesni karena pengen ke Museum Rasulullah. Tmpnya bersih. Sayang kamar mandinya g terawat. 🙄 Tmp makan jajanan banyak. Tiket masuk 50rb/org. …"
M. Umar Hamdhany,5,4 tahun lalu,Ingin berkali kali datang ke museum rasulullah SAW
Hadi Andrianto Dre,5,4 tahun lalu,Main baik
Reskhy Yunanda,5,4 tahun lalu,Senin tutup yak?
Cholifa olif,5,4 tahun lalu,bersih
Zahidatun Nisa,5,4 tahun lalu,"MasyaAllah. Luar biasa. Allahu Akbar. Begitu masuk Museum, mata saya langsung berair. Takbir dan sholawat untuk Nabi 🥲🌹 …"
Lisa Indraswari,5,4 tahun lalu,"Musium Daerah Probolinggo dan Musium Rasulullah. Bagian luar ada Pesawat, tank, kereta tua. Bagian dalam Musium Rasulullah. Bangunan bersih, terawat, pelayanan bagus. Harga tiket masuk 50rb/orang."
Muhammad Holel,4,4 tahun lalu,Bagus ..
Ade Vicktor C,5,4 tahun lalu,Mantab
gatot teguh,5,4 tahun lalu,Tempat di tengah kota
Dedy Kristiawan,5,Diedit 4 tahun lalu,Tempat yang nyaman
budi purnomo,5,4 tahun lalu,"Lengkap, datang ke museum ada tambahan koleksi peninggalan nabi besar Muhammad SAW, ajak putra putrinya datang biar tahu sejarah kota probolinggo, tempatnya bersih, aman. Pelayanan guide nya juga ramah."
Davis Pratama,5,4 tahun lalu,Keren...
Ingky Jhoelyean Haest Haest,5,4 tahun lalu,tempat nyaman sejuk banyak pepohonan
Akhmad Ghozali,5,4 tahun lalu,Luar biasa
Aminah Haneman,5,4 tahun lalu,Tak pernah jemu meski sdh 8kali berkunjung karena rasa rindu kepada Rosulullah ini beda tambah bertemu barang2 beliau tambah ingin slalu melihat
Achmad Chunaini,5,4 tahun lalu,"Sekarang sdh menjadi ""Museum Rasulullah SAW""... rindu kepada nabi sedikit terobati apabila berkunjung kesini...Shallu 'alanNabi...Shallu 'Alaih..."
Susilo Da,5,4 tahun lalu,"Utamakan sholat Masjid pemda Bersih dan sejuk"
Badrus Soleh,5,4 tahun lalu,Keren
Dewi Purwati,5,4 tahun lalu,Family time ya disini tempatnya. Edukasi banget buat buah hati ❤💞 …
Ahmad Haris Fauzi,5,4 tahun lalu,Mini museum yang nyaman. Gabungan dgn Museum Rasulullah
andre junanto,5,4 tahun lalu,Suasana nyaman
naufal marvel,5,4 tahun lalu,Selain bisa menikmati isi museum juga bisa menikmati enaknya kuliner di luar museum
R.Herio Sp Punca20,5,Diedit 4 tahun lalu,Bagus tempatnya
Eksanto Eksanto,5,4 tahun lalu,Museum Rasulullah Muhammad SAW bisa jadi satu-satunya di Asia Tenggara
faizatul widad,3,4 tahun lalu,"Kesana hari minggu tutup, tidak ada petugas dan tidak ada info jam dan hari buka."
imam rofi'i,4,4 tahun lalu,Tempat yang cocok untuk bersantai
SERVIS GITAR BANG HARRY PROBOLINGGO,5,4 tahun lalu,enak buat refresing
Moh Zainuddin,5,4 tahun lalu,Sangat mengedukasi.
Hari Cahyono,5,4 tahun lalu,"Tempatnya sangat strategis, banyak peninggalan Nabi MUHAMMD SAW, ada kiswah, karpet raudah dll.."
Drajad Kurniawan,5,Diedit 4 tahun lalu,Museum Rosulullah satu satunya di Indonesia
muji ono,3,4 tahun lalu,"Masih tutup, harus pesan dulu tiket, hanya bisa didepan museum untuk saat ini"
Guntoro Ariadi,5,4 tahun lalu,Sangat terkesan
Herlyn Sataki,5,4 tahun lalu,Subhanallah
MA V,4,4 tahun lalu,"Suasana asri,tapi tidak ada MCK"
Ayas Hendrik 13,5,Diedit 4 tahun lalu,Ya ampun. 🤫 …
Abdur Rochman,5,4 tahun lalu,Tempat yang cocok buat anda yang ingin mengetahui kesenian kota Probolinggo
Nur Haini,5,Diedit 4 tahun lalu,Selain keberadaan musium Rasulullah di depan ada taman bermain anak2
zeny martha (zenymartha),5,4 tahun lalu,"Bagus, tatanan sarana prasarananya juga tertata dengan rapi."
USS ENTERPRISE,4,4 tahun lalu,Kerem
Joko Poernadi,5,4 tahun lalu,Museum religius yang bagus mengenang jasa rasulullah saw dlm menyiarkan islam
Hasyim Ganz,5,4 tahun lalu,"Tempatnya penuh dengan peninggalan jaman dahulu,,, dan nyaman di kunjungi"
Masudah Waro,4,4 tahun lalu,Seru banget deh
Mochamad Rafa Hamdani,5,4 tahun lalu,Tempat yg asri
Moh Aminulloh,4,4 tahun lalu,"Suatu kehormatan dan kebahagiaan tersendiri bisa berkunjung ke museum ini. Bisa jadi keberkahan buat kami maupun masyarakat Probolinggo dikarenakan adanya museum Rosululloh ini, sebab banyak orang yang akan terus menziarahi dan mendoakan …"
Sawer YT,5,4 tahun lalu,Nyoss
Hofiah 123,5,4 tahun lalu,Pelayanan baik
Sumiati Sumiati,5,4 tahun lalu,"Sangat seneng,bisa buat adem dan sejuk dihati"
Cack Hamiem,5,4 tahun lalu,Membuat Anda merasa sejuk
Iwan Wardhana Gabriel,3,4 tahun lalu,Museum nya bagus tapi barang barang bersejarahnya masih kurang banyak
ᮝᮌᮢᮠ,5,4 tahun lalu,Bagus
Muji Anti,5,4 tahun lalu,Tempat e lebih nyaman dan lebih asri 😊 …
rohimu abdillahi,5,4 tahun lalu,Ooo mantap semoga lama di probolinggo
Juanitacanz,5,4 tahun lalu,"Museum probolinggo ini tempatnya indah,bersih juga bisa dibuat study tour dan terdapat juga barang barang peninggalan nabi Muhammad dan para sahabat, disitu nanti akan ada pejelasannya secara detail mengenai sejarah nabi Muhammad"
Ryan Makhrus Arif,4,4 tahun lalu,kebersihan & fasilitas umum kurang memadai
iwan setiawan,5,4 tahun lalu,mantap
Vemi Susanti,5,4 tahun lalu,Tempatnya bersih dan Keren.👌👌 …
Akhmad Muaddin,3,4 tahun lalu,Sangat nyaman strategis
Shieffa Zaefa,5,4 tahun lalu,"Sangat senang, bisa membuat kita tafakhur dan menambah kecintaan terhadap Rasulullah  SAW..."
Riski Suryadi,4,4 tahun lalu,Ada taman di depan museum. Bisa digunakan bersantai jika tidak ingin masuk ke museumnya.
D4JTD_David Guti Firmansyah,5,4 tahun lalu,"Mantap, ruangan bersih,nyaman dan buku lumayan lengkap"
Moch. Rizqy,4,4 tahun lalu,Bagus baget
Husnul KHotimah,5,4 tahun lalu,Banyak
rita aprilliya rita,5,4 tahun lalu,Wah asik sekali
Abdul Rohim29,5,4 tahun lalu,Tempat yg Bagus untuk bermain dan berkumpul
Samujiyanto Samujiyanto,5,4 tahun lalu,Musium Peninggalan  Rasullullah SAW
mad hakim,5,4 tahun lalu,mengenang rosululloh
akhmad hery setyadi,5,4 tahun lalu,museum yang memamerkan beberapa peninggalan nabi muhammad. dengan harga tiket masuk rp. 50.000.
Moch Alfian,5,4 tahun lalu,Bagus
Piyaaa Darman,5,4 tahun lalu,museum barang peninggalan rasulullah saw
Ansori Ansori,4,4 tahun lalu,Ok
Ophat ARO,5,Diedit 4 tahun lalu,Sebagai sarana hiburan Dan edukasi
Eli Damayanti,5,Diedit 4 tahun lalu,Cocok buat tempat bermain anak
Lutfi EstilLo,5,4 tahun lalu,"Kita bisa belajar sejarah juga dapat melihat langsung benda² peninggalan Rosululloh SAW, .. …"
Fajar Nugraha,4,4 tahun lalu,Museum kota probolinggo yang berisikan sejarah dan ditambahkan barang peninggalan sahabat dan yg pernah dipakai Rasulullah
Taufik Hidayat,5,4 tahun lalu,SANGAT MENGESANKAN
Dewanta Pramayoga,5,4 tahun lalu,Museum Probolinggo - Museum Rasulullah
Viea 93,5,4 tahun lalu,Alhamdulillah... sudah pernah kesana  tempatnya enak...sejuk...dll.😊 …
Suharno,4,4 tahun lalu,ada sebagian benda Rosullullah di musium ini....subehanalloh
Hamid Azhari,5,4 tahun lalu,Puas banget ada penerjemahnya ternyata
Nurul Misbah Nurul Misbah As'ad,5,4 tahun lalu,Bagus bersih
Aroby Sulaiman,5,4 tahun lalu,Bagus koleksinya
Dian Eboy,5,4 tahun lalu,Mantap
Agung Riadi,5,4 tahun lalu,👍 …
