name,rating,date,text
Adi Cokro sudaksono,5,8 bulan lalu,Adem dan nyaman
Moch.zainuri Nur,5,8 bulan lalu,Untuk tur stadion. Mengingat sejarah kekerasan dan era PKI di masa lalu.
Endhellia Mojangwirogo,4,8 bulan lalu,"Dulu taunya lewat pelajaran sejarah, sekarang bisa berkunjung beneran bareng keluarga.."
Shinta Cinderawati,4,8 bulan lalu,"Suasana tenang dengan pepohonan yang cukup rindang. Cukup asri, namun tak terlalu sejuk. Monumen yang terletak di atas arus diakses dengan menaiki banyak anak tangga. Tidak ada akses untuk stroller dan pengguna kursi roda. Di monumen tidak ada keterangan sehingga kurang jelas mengenai peristiwanya."
Farry Duwur,5,8 bulan lalu,"Pas hari minggu bersama rombongan
dari pagotan ke monumen kresek sekitar 13 km. …"
Muawan Haqiqi,4,8 bulan lalu,"Luas
Bagus mengingatkan sejarah Keganasan PKI …"
Yohanes Paulus Suharto,5,9 bulan lalu,Monumen yang patut untuk dikenang. Karena Bangsa yang Besar adalah Bangsa yang Tidak Melupakan Sejarah.
Robi N,5,9 bulan lalu,"Vakansi masa lalu dimulai dari monumen tentang peristiwa yang membuat Madiun dikenal dalam salah satu episode sejarah Indonesia. Bersama Septiya, si pemandu lokal yang gampang kegerahan, kami menapaki jejak-jejak perang saudara itu di …"
salma san,3,9 bulan lalu,Coba kalau perawatan dan kebersihan ditingkatkan lagi pasti banyak pengunjung yg datang
Setiono Mamik,3,9 bulan lalu,"Waktu mudik lebaran kemarin saya mampir ke sana,tamanya bisa ditambah lagi ya kayaknya biar lebih asri😉 …"
Ganioth Noorwahyono,5,9 bulan lalu,Please make the surrounding area clean and tidy as a interested place to make people like to visit
Hypercar Zeta,5,9 bulan lalu,Ihh takutt nyaaa🗿✨ …
ibnu almundzir,4,9 bulan lalu,"Sekarang sepi penjual, waktu hari libur nasional"
Amanda Gracillia,5,9 bulan lalu,"Bagus, mash kayak terakhr kesana. Tp kok sepi. Setelah lebaran ketupat"
Dimas Kusuma Adi Saputra,5,9 bulan lalu,Banyak Sejarah Kelam Madiun terjadi di Sini
nina rahayu,3,10 bulan lalu,Kurang perawatan
happy bayu setyawan,5,10 bulan lalu,bagus tempat nya bersih
reni setyarini,4,11 bulan lalu,"Pagi pagi ke Monumen Kresek. Ada penjual sarapan, tepo lodeh dan berbagai minuman. Ada juga rambutan dan duren yang dijual di pinggir jalan"
Bima Enterprise,5,11 bulan lalu,"Tempat yang bagus untuk beraktifitas Outbound, off-road, arung jeram dan edukasi sejarah"
Fristian Fringz,4,setahun lalu,Monumen simbol kegenasan PKI yg bisa kita nikmati di sini dengan simbol yg cukup ikonik dan biar anak bangsa paham bagaimana keganasan masa itu. …
Hartono tono,4,setahun lalu,"Tempat nya sejuk,asri cuma mbayar parkir spd ontel gratis 🤣🤣dan bisa mengenang pendidikan PSPB👍👍👍🚴🚴🚴 …"
Erna Kusumawardani,5,setahun lalu,Sejuk dan rindang. Bisa untuk anak2 bermain dan mengenal sejarah.
Bajiki Pangeranbrengsex,5,setahun lalu,Nyaman
Faikatuszahro “FAI”,1,setahun lalu,Buruk sampah di mana mana bau Pesing WC penuh jorok .saran WC-nya di benerin kalo semua overall bagus wahananya ya sayang aja WC penuh bintang 1⭐
'jeni Ashari',5,Diedit setahun lalu,"Datang pas hari sabtu ,masuk 2 orang dewasa 10.000 .
Tidak dapat apa apa,
tempat bermain prosotan ,ayunan ,putran tidak terawat ,ada yang sudah mati tidak …"
Isma,5,setahun lalu,"Tempat luas, asri, bersih.."
Rizqi Bintang,5,setahun lalu,Mengenang sejarah
borny handriko,4,setahun lalu,Nice place to learn history.
Tifa Rilia,5,setahun lalu,"Tempatnya sejuk, asri dan bersih"
Anisah Fajar,3,setahun lalu,"Bagus namun kurang perawatan, terlebih di bagian area bermain anak, banyak yang sudah karatan.
Cocok untuk alternatif liburan sejarah. Nice!"
Ratih Damayanti,2,setahun lalu,Kurang edukatif
Irzal Idris,4,setahun lalu,"Monumen sejarah kekejaman PKI di daerah Kresek Madiun. Informasi mengenai monumen kurang lengkap, seharusnya tiap-tiap monumen diberikan informasi yang komprehensif mengenai monumen tersebut. Informasi hanya ada di pendopo dekat pintu …"
Bahrul Mu'in,5,setahun lalu,"Monumen Kresek – Mengingat Sejarah, Menghormati Pahlawan

Monumen Kresek adalah salah satu destinasi wisata sejarah yang sarat akan makna …"
Alexs Mac,5,setahun lalu,"Tempat Bersejarah, Sangat Baik dilestarikan untuk anak Cucu.
Saran perlu ada nya pemandu yang bisa jelaskan ke pengunjung akan history monumen kresek di bangun"
Narendra Lamont,5,setahun lalu,Amanah
Food Seeker,5,setahun lalu,Ramai pas hari libur
steven wijaya,5,setahun lalu,Bagus
Restu Lia,5,setahun lalu,"Parkir motor 2 ribu rupiah. Ada taman bermain gratis.

Ada penjual makanan dan minuman. Saran saya, beli makanan cepat saji seperti pop …"
anindya zevita,5,Diedit setahun lalu,"Tiap liburan tk lp mampir dsni,skrg mkin bgs aj in tmpt😍 …"
Agnisotya,4,setahun lalu,Beberpa kali ketempat ini .tapi awal kesini pas ada covid jadi terbats mengeksplor tmpatnya tapi terakhir berkunjung pas kondisi agk ramai ... ada wahana bermain ank tiket masuk murcel banget bisa buat santai ama kluarga banyak penjual makanan juga selain untuk edukasi tempatnya cocok buat bersantai
Agung Prasetyo,4,setahun lalu,Cukup enak buat tempat ngadem 👍👍👍 …
Jeki,3,setahun lalu,Masuk pakai qris 5000/orang
Rian Aprianto,4,setahun lalu,Tempat pelajar mengingat sejarah PKI
eko aprilian,5,setahun lalu,Rekomendasi untuk liburan keluarga 🥰 …
Agus Trias,4,setahun lalu,Auranya sungguh tidak enak
mahdzab putra Kusuma,4,Diedit setahun lalu,"Tempat wisata bersejarah di madiun, monumen keganasan PKI"
Arin Dwi,4,setahun lalu,Sekarang seperti gersang tempatnya..
weny junita,5,setahun lalu,"Monumen peringatan peristiwa pembantaian warga madiun.

Tempat ini sangat tenang dan bersih. …"
Hamka Boy,5,setahun lalu,Tempat bersejarah utk dipelajari
Dony Ferdian,5,setahun lalu,Tempatnya sejuk dan indah.
Indo Thai,5,setahun lalu,This is my favourite place✨✨✨✨
Mira Puspita,3,setahun lalu,"Tiket masuk 5k,kita bayar 7orang dikasih hanya 4lembar. Yg jaga nggak ramah justru yg tukang bersih-bersih baik mau fotoin kita. Warungnya jauh dibawah,diatas pengen minum ngga ada yg jualan."
Ardy Kustanto,5,setahun lalu,tempat bagus sejuk untuk bersantaiu
Suparno Bojong,5,setahun lalu,Jangan sekali2 melupakan sejarah
Sulistyoningsih Si,5,setahun lalu,Mengenang kembali perjuangan
Mung Kuli,4,setahun lalu,Cukup sejuk udara disini
Undefinied Arie,5,setahun lalu,"Tempatnya bersih, enak buat santai"
henny christian,5,Diedit setahun lalu,menarik
Li Li,5,setahun lalu,"Sangat menarik,potensial"
Rochadi Marsetijo,5,setahun lalu,Ya sebagai pengalaman buruk bangsa saja.
HARTATI Laurensia,5,setahun lalu,Saya ke monumen bulan Juli 2024 ini saat kesana hanya ada beberapa pengunjung secara keseluruhan tempat ini bersih adem penjaga atau petugas juga ramah. Semangat untuk terus berbenah untuk menjadi tempat wisata yang bagus dan berguna
Kopana didik harianto,5,setahun lalu,Saking sadisnya komunis ingin merubah pancasila sampai dibuatkan monumen ..
ahmad ari,5,setahun lalu,Perlu edukasi bagi anak muda khususnya para pelajar untuk mengenang tempat bersejarah yang ada di Madiun tiket terjangkau sekali parkiran luas
Edi Kristianto,4,setahun lalu,"Perlu dibenahi :
1) Ticket sebaiknya disediakan yg non tunai, supaya pemasukan langsung ke Kas Pemda. …"
Raditya Perdana,3,setahun lalu,Tempat ga jelas…
Nur Fitriani,4,setahun lalu,"Tempatnya masih sangat asri. Persis saat 3 tahun yg lalu saya kesini. Tapi sayang sekarang tempatnya ada yg tidak terawat, khususnya hiasan dedaunan di atas payung"" ini. …"
Gorlami Sugiono,5,setahun lalu,Dulu terakhir kesini waktu mengantarkan orang Jepang pertukaran pelajar. Sudah 14 tahun yang lalu. …
Candra Pamungkas,4,setahun lalu,Teman nya masih asri dan teduh. Tapi agak kurang terawat
Teddy Dwi Putra,5,setahun lalu,terbaik
Naufal Syahrin Wibowo,5,setahun lalu,"Wisata sejarah yang cukup oke. Tempatnya enak lah buat sekedar nongkrong, atau nongkrong elit ngobrolin sejarah. Sebuah tempat wisata yang masih asri karena banyak pohon dan di wilayah pedesaan. Bagi para kaum muda-mudi, ingat bahwa memang …"
Muhi Matul,4,Diedit setahun lalu,"Tempatnya asyik bisa lihat monumen sambil nunggu anak main,tanaman bunga nya kalau diperbanyak lebih indah mungkin"
servis dadakan,5,setahun lalu,Mantapo
didik pamadi,5,setahun lalu,"Tempatnya bagus , suasana tenang"
Endro Sukar,5,Diedit setahun lalu,Mantap
Rochman Zanuar,4,setahun lalu,"Tempat bagus untuk belajar mengingat sejarah PKI di Madiun
Sayangnya kurang penjelasan di depan monumen monumen yang ada di lokasi, sehingga orang orang yang berkunjung akan kesulitan dalam memahami makna monumen yang …"
Fariz,4,setahun lalu,"Monumen keganasan pki di madiun, sangat terawat. Fasilitas dan monumen terjaga dgn baik. Tiket masuk juga sangat murah dan lahan parkir yang cukup luas. Ada sedikit kekurangan yang menurut saya cukup disesali. Yaitu kurang nya penjelasan …"
b neo,4,setahun lalu,"Monumen kekejaman Anggota PKI di Madiun.

Memberikan pengetahuan kepada generasi penerus tentang kekejaman PKI dimasa lalu."
setyo wati,5,setahun lalu,Tempat sejarah yg bagus buat dikunjungi
Bambang Hariadi,5,setahun lalu,Tempat untuk mengenal sejarah keganasan PKI Madiun 1948
Mahmud Mahmud,5,setahun lalu,Pelayanan yg baik dn cepat
Ustman Amr,5,Diedit setahun lalu,Lokasi bersejarah (sejarah kelam dan berdarah)
Saiful Arif123,5,setahun lalu,Sejuk
Lailatul Badriyah,5,setahun lalu,Lokasi bersih..ad tiket masuk 5rb rupiah
Nabs,5,setahun lalu,"Suasana nya asri sekali. Sepi pengunjung, jadi terkesan tenang dan damai. Waktu yg cocok buat ke sini pas sore karena ga panas dan sejuk. Tapi perlu diingat kalo tutupnya jam 5 sore. …"
Yohanes Wisnu Siregar,4,setahun lalu,"Meskipun ini dibuat wisata , tapi vibes nya miris, aura dan atmosphere nya tentang kejamnya pemberontakan pki"
Fatih,4,setahun lalu,"Sudah bagus sih monumennya, cuma kurang perbaikan dan warung2 dikit amat"
henry hermawan,5,setahun lalu,Mangan pentol
Zuardian Egar,5,setahun lalu,Nice place to visit and contemplate the 1948's PKI murder in Madiun
Juari 01,5,setahun lalu,"Wisata sejarah keganasan PKI th 1948 di Madiun sebagai pengkhianat bangsa, baik utk dikunjungi oleh generasi muda sebagai penerus bangsa...agar menjadi pelajaran dan mengingat jasa para pejuang yg menjadi korban kekejaman dan keganasan PKI, utk mempertahankan Pancasila dan UUD 1945."
wahyu widyatmaka,3,setahun lalu,Pergi kesana bersama rombongan .. bawa bus dan mobil pribadi .. bawa tiker sendiri .. bawa makanan dan minuman sendiri .. jadinya lesehan sambil menikmati suasana sekitar
H. Mudjiono,5,setahun lalu,"Monumen Kresek ini mempunyai nilai history buat penerus anak bangsa, dimana betapa kejamnya PKI ditahun 1948 ."
Putri Yunisda,5,setahun lalu,"tempat wisata sejarah syarat pengetahuan yang patut dikunjungi, terutama anak anak sekolah untuk menambah pengetahuan tentang sejarah tentang pki dan tokoh tokoh pejuang. tempatnya sejuk, tiket retribusi masuk hanya 3000 rupiah, kamar mandi banyak dan bersih 🙏🙏 …"
blumealovaire,4,setahun lalu,"going back here to bring my friend learn about the history, but it turns out still well maintained. although it’s really quiet and rarely a visitor beside us.. but we’re just only pay for the car parking and no entrance fee. it’s quite …"
Veriza Candra,5,setahun lalu,Monumen yang bagus mengingatkan tentang sejarah Indonesia
Dimas Mboke,5,setahun lalu,"Monumen penuh sejarah di Kab. Madiun
Semoga Pemda bisa mengelola lokasi ini menjadi lebih baik lagi tidak cuma dibangun lantas tanpa pengelolaan dan perawatan yang baik dan membuat nyaman serta makin menarik minat pengunjung"
nuna cloth,5,setahun lalu,Tempatnya rindang dan sejuk
Cantrik tv,5,setahun lalu,Kemanapun lebih mudah dengan Google map
Al Azhar,5,2 tahun lalu,Tempat nya indah dan bersejarah
Bambang Pandiyatno,4,2 tahun lalu,👍👍👍👍 …
cahaya kemilau,5,2 tahun lalu,Pas nengok ipar kecil diajak nengok monumen Kresek....ternyata sdh ada sejak jaman Orba.....bagus patung2nya....
ari winata,4,2 tahun lalu,Monumen kekejaman pki
Mas Abud,5,2 tahun lalu,"Tempat bersejarah, terawat..terima kasih Pemerintah daerah setempat yg sudah merawat dengan baik. Oh iya disini ada penduduk lokal yg menjual berbagai macam makanan dan buah, seperti Durian yg harganya relatif terjangkau dan bisa ditawar …"
Imam Ahmad,5,2 tahun lalu,Mantappp
Mas Pri,5,2 tahun lalu,Sebagai rambu bernegara
astri nazlia,5,2 tahun lalu,"Tempatnya sekarang bagusss. Rapi adem tertata. Dulu kesini jaman masih cuma berbentuk lapangan. Puanas ga karuan. Tp skrg ada iyup2an nya
HTM 3ribu
Parkir luas"
Sony Hermawan,5,2 tahun lalu,"Sejarah jangan sampai kita lupakan, karena dari sejarah kita bisa menjadi seperti sekarang ini"
Aufazora Hafifaisa,5,2 tahun lalu,"Wisata sejarah dengan panorama yang indah, udara yang sejuk & tiket yang murah meriah"
Faisal Reza,5,2 tahun lalu,"dulu pas kecil diajak ortu ke sini, balik-balik sakit

10/10 bakal mampir lagi"
Abdul Ghaffar A Z,5,2 tahun lalu,Tempat sejarah buat belajar sejarah
clarista cantik,5,2 tahun lalu,mengenang sejarah perjuangan bangsa
yuliantono sukardi sukardi,5,2 tahun lalu,Serammm.hehehehehehe
Sakura Aprilia,5,2 tahun lalu,Tempat sejarah
ask Review,5,2 tahun lalu,"ingin mengenal atau mengetahui keganasan PKI, disini tempatnya sedikit belajar cerita keganasan PKI tersebut, lokasinya yang membuat sedikit sejuk diatas. Sehingga saat sore atau pagi hari banyak dikunjungi"
Ayu Shaliha,5,2 tahun lalu,"Harus banyak perbaiki area permainan anak, sudah bnyak yg aus JD bahaya"
Syaref “Mbah Sarep” Thok,4,2 tahun lalu,Bagus terawat dengan baik
Siti Saodah,5,2 tahun lalu,Berkunjung ke tempat ini serasa  mencekam seakan teringat keganasan  pki waktu itu .. turut mendo akan  arwah para pejuang  di terima di sisi Alloh  SWT
Y H,5,2 tahun lalu,Menjadi bukti sejarah kekejaman PKI untuk generasi masa depan agar lebih waspada
Dyah Inggit Murtiningrum,5,2 tahun lalu,Penuh sejarah
Sarifa Fida,5,2 tahun lalu,Bagus sangat membantu agar tahu
ribut dwi santoso,4,2 tahun lalu,Murah dan mengedukasi.... Jaga kebersihan ya guys
debby holiana dewi,2,2 tahun lalu,"Tempatnya luas, tapi sayang ga terawat .. harusnya bisa terawat lagi, untuk istirahat ataupun sekedar foto foto, jadinya tempat yang cantik
Untuk warung sekitar monumen sebaiknya juga dikelola,  secara monumen bersejarah biar anak muda makin mengerti sejarah :)"
Noval Aditya,5,2 tahun lalu,Kerenn
Az Zahrou,4,2 tahun lalu,"Tempat bersejarah, tentang kemerdekaan dan komunisme"
Rofiq Nizar,3,2 tahun lalu,bagus sih tempatnya. cuma kurang terawat.
Heri Aji,5,2 tahun lalu,Tempat yang bagus untuk mengingat sejarah kelam dan belajar dari itu
bon cis,5,Diedit 2 tahun lalu,Wisata sejarah
story of life (arfan),5,2 tahun lalu,"Tempat bersejarah,
Namun sayangnya kok seperti kurang begitu terawat, semoga pemerintah setempat bisa lebih merawat lagi tempat bersejarah semacam monumen kresek agar anak cucu kelak bisa menikmati juga tempat tersebut n lebih senang datang ke tempat tersebut..."
Ed Ash,4,2 tahun lalu,"A valuable insight into some of Indonesia's more challenging history. It would be good to have more explanation and English translation, but the monument and park itself is beautifully kept and presented."
Mellia Mahanani,3,2 tahun lalu,Kurang terawat .. padahal dulu bersih bagus . Sekarang kotor .. harusnya lebih dirawat lagi .. dipercantik .. sayang sekali kalau diabaikan ..
MRTD96 CHANNEL,5,2 tahun lalu,Mantap
Bangun official,4,2 tahun lalu,Masih terasa suasana keganasan pembantaian PKI
Della Lee Hwa Ien,5,Diedit 2 tahun lalu,View pemandangan nya sangat bagus sejuk asri.
Nazifah Pku,5,2 tahun lalu,Sering kesini karena basecamp kkn kami cuma 100 meteran dari monumen ini. Desa Kresek yang nyaman dan tentram. Masyarakat yang sangat ramah. Menerima dan menyambut temen2 kkn dengan hangat selama sebulan untuk mengabdi di desa ini. Doakan kami agar dapat menggapai cita-cita. See you soon Desa Kresek yang tak bakal kami lupakan. 💓🫶🏻🙌🏻🙏🏻 …
Siti Rokhanah,3,2 tahun lalu,Semoga lebih dirawat lagi
An,5,2 tahun lalu,"Adem, luas. Bagus."
AR (36),5,Diedit 2 tahun lalu,Lokasi Destinasi wisata Horor . Youtube armisteri
djojo fachrelly,4,2 tahun lalu,Good
Suganang Waluyo,5,2 tahun lalu,Just remember our civil war.
rizka Ocvi,5,2 tahun lalu,"Tempat bersejarah, cocok bgt utk yg suka sejarah. Suasana asri, banyak pohon2. Ada tempat bermain anak2 juga.. cuma utk di bagian monumen paling atas masih ada yg buang sampah sembarangan. Dan kurang terawat, karena semak2 tumbuh tinggi.."
Dunia Cancan,5,2 tahun lalu,"Tempat bersejarah.
Ada taman bermain anak, tempatnya bagus untuk foto2. Bisa sebagai tempat pengetahuan anak."
Eko Priyono,3,2 tahun lalu,Tempatnya sejuk tapi sayang sudah kurang terawat.
Haris Setyawan,5,2 tahun lalu,"Sejuk bersih, sebagai tempat wisata edukasi sejarah agar generasi penerus bangsa paham akan ideologi negara, dan akibat yang akan muncul jika ingin mengubah ideologi."
shinta intan,5,2 tahun lalu,Sangat menyenangkan belajar di SDN Durenan 03
agustsuga,5,2 tahun lalu,"Ada biaya parkir dan masuk per orang 3k, lumayan sepi padahal weekend, buat piknik"" lumayan nyaman"
BANG IKKY,5,2 tahun lalu,Tempat Bersejarah & Edukasi
Hengki Mahardika,4,2 tahun lalu,ꦢꦸꦭꦸ ꦱꦼꦫꦶꦁ ꦧꦔꦼꦠ꧀ ꦏꦼꦱꦶꦤꦶ ꦤꦁꦇꦏ꧀ ꦱꦼꦥꦺꦢ ꦮꦏ꧀ꦠꦸ ꦩꦱꦶꦃ SD ...
Yeni Purwanti,5,2 tahun lalu,Tempat rindang cocok untuk wisata edukasi siswa dalam mengenal sejarah bangsa
Survive Outbound,5,2 tahun lalu,Ada halaman yang luas yang cocok buat kegiatan outdoor seperti Outbound
Evarista Kurniawati,3,2 tahun lalu,"Tempat kurang terawat, banyak lampu di lokasi yg mati."
Delvino Silva,3,2 tahun lalu,Kurang taman untuk anak anak
Ahmad Ikhsan,5,2 tahun lalu,Saksi sejarah yg harus semua anak muda tw sejarah bangsa kita.
D Maryono,3,2 tahun lalu,"Tempat bersejarah
Namun sayang kurang terawat tempatnya, jadi malah terkesan serem saat masuk di arena monumen. …"
Priambudi,5,2 tahun lalu,Objek wisata sejarah di Kabupaten Madiun. Suasana sangat asri dan sejuk. HTM hanya 3rb. Di lokasi ini terdapat beberapa patung yang menggambarkan kekejaman PKI di era pemberontakan PKI Madiun 1948. …
M. Naufal Rasyidi,4,2 tahun lalu,A monument to remember G30S Incident. The place also has playground for kids and some food stalls. …
tomy tova,5,2 tahun lalu,Asri..rindang
Sang Ismaya,4,2 tahun lalu,"Monumen sejarah kelam perjalanan bangsa Indonesia di era revolusi, hawanya sejuk, ada playground untuk anak-anak"
Yana Muslimah,5,2 tahun lalu,"Memasuki monumen Kresek mengingatkan kita akan perjuangan para pahlawan. Untuk lokasinya bersih, strategis, dan cukup banyak yang menjual makanan."
Nyoewito Wijaya,4,2 tahun lalu,Kesekian kali teringat kembali waktu sekolah & kemah di dekat monumen kresek. Semoga generasi penerus bangsa Indonesia tidak lupa akan sejarah ke ganasan G30S/PKI.Alfatikah untuk para korban & suhada yg jadi korbannya.
Faizal hermawan,4,2 tahun lalu,"Tempat sejuk krn di lereng gunung, banyak edukasi sejarah apabila mau digali lebih lanjut lagi. Untuk inovasi butuh perhatian khusus dr pemda setempat."
om_jum,4,2 tahun lalu,"Mengenalkan tempat sejarah kepada anak,30 menit dari pusat kota Madiun.tempat asri.JAGALAH KEBERSIHAN."
Hendri Mukti Winarno,1,2 tahun lalu,Biasa saja
Bima Bima,3,2 tahun lalu,Kurang bersih
Falla Achmad,4,2 tahun lalu,"Bagus, banyak tempat mainan untuk anak anak, tempatnya adem. Harus di Tambahkan lebih banyak informasi untuk sejarah nya."
Andy Soeseno,5,2 tahun lalu,bagus
Naufal Fatih Z,4,2 tahun lalu,"tempatnya ya seperti monumen monumen pada umumnya. tapi, lumayan bersih dan ada warung warung. meskipun tempatnya agak jauh"
Madi Sulis,3,2 tahun lalu,Ada ticket masuk yaa..skrng
Rudi Hermawan,5,2 tahun lalu,Historis
Heri Sant official,5,Diedit 2 tahun lalu,Ok
Wahyu Jecky,5,2 tahun lalu,Ngerii..tempatnya penuh dengan sejarah mencekam masa lalu...suasananya indah rindang banyak pohon pohon adem jadinya.
Reza Prabu,5,2 tahun lalu,Mengenang sejarah
Akoe Dewe,5,2 tahun lalu,Cocok untuk wisata sejarah dan alam
AJ Chanel,4,2 tahun lalu,Mantap Sih.
moehYoy Channel,5,Diedit 2 tahun lalu,"Salam Dari Bogor 🙏🙏🙏

Sedikit masukan untuk pemda setempat, untuk rumput sudah mulai banyak, keramik …"
jinap ratno,3,2 tahun lalu,👍 …
Harjianto Irvan,5,2 tahun lalu,"Bagian sejarah yang pernah terjadi di Madiun, inilah monumen keganasan PKI"
Mbah Ken,5,2 tahun lalu,Tempat nya sangat bagus dan sejuk bisa dijadikan wisata edukasi sejarah untuk anak anak sekolah ada juga tempat bermain untuk anak 2 juga masuk nya juga murah cuma 3000 rupiah per orang
Abdul Basit,5,2 tahun lalu,nuansa asri ramah & nyaman tempatnya
Fauzan Sabiq_15,5,2 tahun lalu,bagus tempat nyaa
Sri Aminanti,5,2 tahun lalu,Sangat membantu ingatan
Enik Suciati,5,2 tahun lalu,Baru sekali ke sini.. tempat pemandangan nya sangat indah sejuk tapi kebersihan nya kurang 🙏 …
Srigala x,5,2 tahun lalu,Temapt asri
KKN 138,5,2 tahun lalu,Gokil
Andjar Rusdyo,5,3 tahun lalu,Enak buat ngadem
iicamonica,5,3 tahun lalu,Monumen yang penuh sejarah yang ada di kota madiun. Tempatnya bersih dan htmnya murah hanya 3ribu saja
IGRPS 2R,3,3 tahun lalu,"Sekarang sudah berubah setelah lama nggak kesana...mngkn hampir setahun, sudah bnyak berubah ...untuk fasilitas nya kurang begitu bersih untuk mushola nya gelap ...dan skrng masuk harus bayar karcis masuk sekitar 5rb"
TITIAN SANDHYATI SE,4,3 tahun lalu,"Wujud kegiatan Pokdarwis
Lokasi wisata bagi warga sekitar
Dengan mengambil fakta sejarah"
