name,rating,date,text
Keyza Yudha,4,2 tahun lalu,"Bersih tmpatnya,nyaman,indah,keren ad jalan menuju tmpt naik perahu."
DANANG SANTOSO,5,2 tahun lalu,Tempatnya indah & nyaman dengan panorama yang alami. Akses jalan yang bagus dengan ditunjang fasilitas yang memadai mulai dari warung makan serta kebutuhan sehari-hari menjadikan pengalaman dalam berwisata menjadi sangat menyenangkan. Keren
Yogi Subroto,2,2 tahun lalu,"Area parkir luas
Banyak ora yang berjualan
Beberapa area kurang terawat …"
Bean,5,2 tahun lalu,Beautiful view and clean
Etik Marifah,5,2 tahun lalu,"Enak sejuk tempat nya. Pemandangan  hijau semua..bikin adem mata,"
aulia Maharani,5,2 tahun lalu,"Asri, sejuk"
supariono yono,5,2 tahun lalu,"Bagus untuk mencegah Abrasi  Pantai Cengkrong,  untuk  Wisata dan  edukasi sangat Bagus,  agar waspada jembatan Wisata mangrove sudah mulai lapuk dan  mulai diadakan penggantian tiang penyangga dari Beton ,agar berhati -hati ."
heru prabawa,4,2 tahun lalu,Konservasi Hutan Mangrove. Sangat cocok untuk media pembelajaran. Ayo datang di trenggalek.
Marieska Indrijanti,5,2 tahun lalu,"Pantai lumayan bersih,, ombak nya kecil,, bisa untuk mandi dan bermain,, jalan menuju lokasi sudah bagus,, toilet dan warung2 sudah tersedia,, lumayan enak buat hilangin jenuh..."
Kristina Arisandi,5,2 tahun lalu,Airnya tenang cocok untuk yg lagi healing
Masto Arzed,3,2 tahun lalu,Panas sekali...
Muhadi Muhadi,4,2 tahun lalu,"Hutan Mangrove lumayan bagus, namun kalau masa panas. Kurang pas. Lebih suka santai di pantainya yang dekat dengan Mangove. Apa lagi pantainya cukup bersi dari sampah."
aris wibowo,5,2 tahun lalu,sangat cocok untuk rekreasi keluarga
Pasya Leo,5,2 tahun lalu,Bagus banget
Sanji Susanto,5,Diedit 2 tahun lalu,"Lo kepantai cengkrong wajib kesini juga
Tempat yg cocok untuk keluarga
Banyak spot foto …"
Zahroatun Nisak,4,2 tahun lalu,"Bagus buat foto2, tp jalan kayunya banyak yang copot. Kesana pas musim kering sih jadi airnya ga ada"
Rider Sfu,3,Diedit 2 tahun lalu,"Mengecewakan,banyak yg rusak"
Luhur Hertanto,5,2 tahun lalu,Bersih. Ke sini bagusnya sore atau pagi banget. Air laut saat pasang & seger udaranya.
arfan southcorner,5,2 tahun lalu,👍 …
Ardhina Wijaya,3,2 tahun lalu,Venue berfoto ditengah hamparan hutan bakau perlu memakai penutup kepala sepert topi dan sebagainya karena tidak ada awning hanya beberapa gubuk kecil untuk pengunjung ditengahnya
Fraga Pramata,5,2 tahun lalu,"Berkunjung ke lokasi tgl 05 September 2023
Jembatan rusak, belum diperbaiki
Dan ada beberapa titik kerusakan yg masih dalam perbaikan"
Astan Faro,5,2 tahun lalu,"Mantap,spot mancing jos"
Dwi Novitasari,5,2 tahun lalu,View nya cakep banget. Namun rutenya satu jalur yang tidak menyambung satu sama lain. Cocok untuk rekreasi keluarga
Acesunu Ilhamtimur P,4,2 tahun lalu,Tempat cukup bagus
kampung inggris mengaji,4,Diedit 2 tahun lalu,Lumayan.
Arik Suta,5,2 tahun lalu,Mantap
Sukar Tono,5,2 tahun lalu,Bagus untuk keluarga
NIZAM H.A インドネシア,5,2 tahun lalu,It's a very good place
ezra addis,4,2 tahun lalu,Tempatnya bagus cuman banyak jalan yang rusak
Umi Shalika Shalika,4,2 tahun lalu,"Hutannya sejuk banget,cagar alam yg indahedukatif sekali unyuk anak²,bentangan kehijauan yg memanjakan mata"
ayu paramita,4,2 tahun lalu,Lumayan untuk foto.
amad soim,5,2 tahun lalu,beautiful
Bambang 215,5,2 tahun lalu,👍 …
Nurmalia Ariarni,3,Diedit 2 tahun lalu,"Sabtu Tgl 29 April 2023 jam 9 pagi sy kesini. Parkir motor 5k, Tiket masuk 10k per orang. Dann..... aku kecewa masuk sini karena apa.. jembatan sedang dalam perbaikan. Kalau emang sedang perbaikan kenapa dibuka & kenapa ditarik tiket masuk. …"
Devie rosana,5,2 tahun lalu,"Tempatnya biasa aja, ga ramah anak-anak karena pinggir pagarnya lubang2 besar, kalo bawa anak mesti digandeng betul2 agar tidak terjadi hal2 yg tdk diinginkan. Banyak mbak2 biduan ya disini. Pas kesini parkiran jeblok karena abis hujan. Tapi cukup oke lah untuk tempat wisata."
Ririn Ernawati,5,2 tahun lalu,Bagus pantainya
aida shofi,4,2 tahun lalu,"Namanya hutan mangrove ya jelas tidak teduh sama sekali. Saya rekomendasikan bawa kacamata hitam atau payung kalau mau berjalan disini ya.
Ada beberapa spot2 foto2 kekinian, you know what i mean kan? …"
agung purwo,4,2 tahun lalu,"Wisata alam dengan pemandangan pantai dan hutan tanaman mangrove, diusahakan kalau kesini bawa payung ya, terus kalau bisa beli kepiting soka khas habitat asli hutan mangrove, kepitingnya besar besar loh"
Muhammad Abdul Mukti,5,2 tahun lalu,Mantab
eka kusuma,3,2 tahun lalu,"Kurang menarik .... Tempatnya panas banget .... Kuliner kurang bervariasi, agak sepi.... Spot foto lumayanlah ... Jembatanya ada yang rusak dan masih dalam masa perbaikan"
Ayu S L,4,2 tahun lalu,Lumayan sih
"widodo sasiyono, S.T",4,Diedit 2 tahun lalu,"Cocok untuk bersantai di sore hari, menikmati hamparan mangrove dan bukit disekitarnya"
Tomo Samir,3,2 tahun lalu,Harga makananny tidak sesuai dengan yang ada dimenu yang ditawarkan alias ngongkok
mugowasono,3,2 tahun lalu,"Pantai yang menyatu dengan Pantai Prigi Trenggalek, luas sekali indah pemandangannya, tapi sampahnya banyak sekali perlu pembersihan"
Roni Alim BK,5,2 tahun lalu,Wisata alam konservasi mangrove cocok untuk terorisme yg memberikan pengalaman jelajah hutan mangrove
Sofyan Efendy,2,2 tahun lalu,Kurang menarik...
fandik alfan,5,2 tahun lalu,Apik
JAKA BHONDS STUDIO,5,2 tahun lalu,Nice
Cusi Kurniawati,5,2 tahun lalu,Contoh nyata upaya konservasi 👍👍 …
RAHARJO FAMILY,4,2 tahun lalu,"Sebenernya Tempatnya lumayan tapi sepi tidak ada pengunjung sama sekali, dan tidak terawat dengan baik"
aries syukron,5,3 tahun lalu,Oh..
Anton Martono,5,3 tahun lalu,Bagus dan harus dilestarikan
Roma Dhona,5,3 tahun lalu,Kerenn
Satria Wisnugraha Kusumaharjo,5,3 tahun lalu,"bagus, keren"
SLAMET SUGIANTO,5,3 tahun lalu,TEMPATNYA ASRI DAN NYAMAN
Fajrul Falah,5,3 tahun lalu,"tempatnya sangat bagus sekali, cocok untuk healing, liburan keluarga, sendirian, dengan pasangan, tempatnya bersih, dan udaranya sejuk dipagi hari"
Njogodjiwo Njogodjiwo,5,3 tahun lalu,Rabu 5 oktober 2022   asri alami damsi di hati
Sunarto Sunarto (Narto),4,3 tahun lalu,"Indah sekali pemandangan disana, dengan background jauh pemandangan pegunungan..
Tp sebagian fasilitas jembatannya rusak pas kmrin kesana,"
Mia Okta,3,3 tahun lalu,"Sebenernya bagus sih tapi kurang terawat aja, jembatan yang ada sungainnya roboh padahal mau prewed disebelah sana, sayang sekali udah jauh2 kesana tapi realitanya hmmm agak kecewa dan tiket masuk buat prewed juga berbeda"
gita praswirasari,5,3 tahun lalu,Lumayan ya buat refreshing..
Ayu Dhenok,5,3 tahun lalu,Jembatan kayunya ada yang sudah lapuk/rusak
Aris Susanto,5,3 tahun lalu,Mantab
ariaji thog,1,3 tahun lalu,"Kondisi kurang terawat, jembatan yg melewati sungai putus jadi tidak bisa di akses"
Pur Wanto,5,3 tahun lalu,Tempat yg asyik dan indah
ARDA,4,3 tahun lalu,Tempat
Agus Budianto,5,3 tahun lalu,pelestarian lingkunggan yang brilian
marcheila Ika08,2,Diedit 3 tahun lalu,Bagus si viewnya cuman panasnya minta ampun 🙊😭 …
Faizal Faiz,4,3 tahun lalu,joss tempatnya...
Awin krian,3,3 tahun lalu,"Liat pemanandangan ijo2 salah satunya disini, dg jembatan kayu sepanjang perjalanan yg bagus buat sport foto."
Kang Irham,5,3 tahun lalu,Sejuk..
varian rasa minuman dijual,3,3 tahun lalu,"Saat ini kurang terawat, jembatan sangat berbahaya untuk pengunjung"
Ferry Brewok,3,3 tahun lalu,Tempat yg asri dgn pemandangan hutan mangrove
Nura Wardani,5,3 tahun lalu,Alhamdulillah tempatnya bagus
Jul Sugiarto,5,3 tahun lalu,"Karena waktu kesana adalah hari Kamis, jadi suasana cenderung sepi. Tapi dengan begitu jadi terasa banget suasana alamnya.
Sejuk, asri, nyaman, didukung suasana Pantai bagus. Dan warung-warung makan dg menu ikan bakar yang enak dan murah."
Achmad Efendy,5,3 tahun lalu,Bagus dan nyaman buat memadu asmara.
Setiya Aris,4,3 tahun lalu,Mantappp
Riza Faizal,3,3 tahun lalu,"Saat kesini kondisi kurang terawat, banyak kayu penyangga yg rapuh. Bahkan jembatan yg di atas sungai pondasinya miring dan  keropos. Mengkhawatirkan jika ingin melewati."
Qorik shop MSI,5,3 tahun lalu,bersih... nyaman...suka tempatnya   🥰🥰 …
Abdul Fatah,5,3 tahun lalu,Saran aja....tolong segeralah di perbaiki jalan kayunya.....rusak...jd gak bisa keliling secara full
Istifadah isti,4,3 tahun lalu,"Tempatnya sejuk, hanya sayang kurang perawatan karena jalan seberang sungai beberapa papanya sudah aus"
Ratna Devi Erawati,5,3 tahun lalu,"Tempat lumayan, cuma kemarin gaada pemberitahuan jika salah satu tempat ada yang rusak atau tidak bisa dimasuki semua, untuk foto² bagus sih"
Gustiar Tiar,5,3 tahun lalu,"Tiap liburan sering kesini,punya langganan warung pinggir pantai,tempat gak begitu ranai tenang..."
Pristiwan Haryanto,5,3 tahun lalu,👍 …
Wulandt Agustine,4,3 tahun lalu,Tempat nya kurang terawat... Dan untuk parkir nya sendiri terlalu mahal ... Udah byar parkir mahal msuk nya harus kena tiket msuk lagi ...
Tri Nugroho Adi,4,3 tahun lalu,Bagus dan dekat pantai
Ahmad Achyar,5,3 tahun lalu,Bagus
Ansya Roni,5,3 tahun lalu,Bagus
Agush Tholox,4,3 tahun lalu,Sangat mantap. Pemandangan sangat baguz
FARIS 93,5,3 tahun lalu,Asri
Imam Khanafi,3,3 tahun lalu,"Suasana alamnya sih asyik, spot foto juga enak dg pemandangan alam yg indah
Sayang fasilitas jalan kayu sudah banyak yang lapuk dan butuh pembaruan"
Rindu Rindy,5,3 tahun lalu,Bagus banget bisa lihat hutan mangrove membentang
Nadea Putri,4,3 tahun lalu,maybe if the place is a little more maintained everything will look better. but I'm happy to be on the boat. beautiful memories with friends
Aldian Chandra,3,3 tahun lalu,Ada beberapa bagian jembatan yg berlubang.
Muhammad Zawaid,5,3 tahun lalu,anak2 ku senang
Lailatus Sholichah,5,3 tahun lalu,Nasi gepreknya enak bgt pedesnya pas dan steak tenderloin nya jg enak bgt bumbunya :)
S.Santoso1009@gmail.com Sobirin1009,5,3 tahun lalu,Fasilitas komplit
su narko,5,3 tahun lalu,Nuansa. Kalimantan ..asyik s3kali
Fani,4,Diedit 3 tahun lalu,"Nice view, untuk tempatnya masih perlu upgrading supaya lebih nyaman lagi, dan pastikan kalau mau ke sini pilih waktu yang tepat ya. Jika di siang hari sangat terik dan pastinya tidak nyaman untuk berkeliling"
Divi Reva,3,4 tahun lalu,Cukup menarik untuk berfoto dengan pigron ada gunung di sekitar penuh pohon bakau serasa alami mengingat saat di negri jiran
Mr KOMBOR (Mr KOMBOR),5,4 tahun lalu,Trenggalek is the best
Boncu Boncu kernet,5,4 tahun lalu,"Lumayan bagus,,,,,"
Sita Oktaviani,4,4 tahun lalu,Beberapa bagian sudah lapuk. Harus ada perbaikan
Lejar Sp,5,4 tahun lalu,"Tempat yang sangat bagus , sebagai tempat wisata , edukasi dan untuk menjaga perairan agar tidak mudah abrasi oleh air laut"
Sunarto,5,4 tahun lalu,Enak
karisma ayu candra,3,4 tahun lalu,"Tempatnya asri tapi banyak kayu jembatan di mangrovenya yang rapuh, harus dibenerin biar gak ada korban terpelosok."
Kholifatur Rohman,5,4 tahun lalu,Nice
alsafa irfa,5,4 tahun lalu,Layanan ramah....
Hadzaa Choir,5,4 tahun lalu,"Asri nan alami, segar & cocok buat olahraga santai"
Danang Em,5,4 tahun lalu,Mantap
MBAK TRENGGALEK,5,4 tahun lalu,"Bagus sih udah ksni beberapa waktu yang lalu, tapi kemarin ga sempet masuk karna cuma cari makan di pantai cengkrong"
Abu Dardak,5,4 tahun lalu,"Murah dan bagus, enak untuk healing ❤"
Redi budiarto,3,4 tahun lalu,Lumayan
Amin Udin,4,4 tahun lalu,Lumayan
MyTravel Malang 4,4,4 tahun lalu,Tempat konservasi berbagai jenis bakau dan pemanfaatan lahan di kawasan Pantai Prigi Trenggalek menambah deretan objek menarik selain keindahan alam pesisir pantai selatan di Kabupaten Trenggalek. Perlunya dibuatkan event yang bisa …
Kreator Ciki youtube,4,4 tahun lalu,"Tempat ini merupakan ecowisata..wisata berbasis hutan mangrove..pengunjung bisa berswafoto di atas jembatan² atau pondok² yg dibuat oleh pengelola setempat..dengan hamparan pemandangan gunung dan tanaman mangrove..serta bisa naik perahu mengelilingi pantai cengkrong,prigi,karanggoso,pasir putih,mutiara dengan bajet tertentu"
Titis Ekasari,5,4 tahun lalu,"Htm murah, tempat juga bagus dan sejuk"
Destira Nastiti,4,4 tahun lalu,Sangat bagus cocok buat foto foto
Edwin Hardika,3,4 tahun lalu,Tempat mangrove keren...sarana perlu perbaikan sedikit
Muhammad S. Muslih,5,4 tahun lalu,Semilir angin serasa di kesendirian dalam keramain.
Johan Andreawan,5,4 tahun lalu,"Saya sangat suka makanan nya sangat enak, gak percaya coba aja"
kangMas AB 1 D,4,4 tahun lalu,"Lokasi sepi, seperti main di pantai sendiri"
Robby Ash,5,4 tahun lalu,"Bagus viewnya, adem banget"
Ade Winta Sri Lestari,5,Diedit 4 tahun lalu,"Tempat rekreasi sekaligus Tempat belajar untuk mengetahui jenis-jenis mangrove.
Tiket masuk Rp.5000 untuk orang dewasa
Parkir motor Rp. 5000 mobil Rp. 10.000
Bagus dan alami,namun kurang perawatan :("
Fiki Setyo,4,4 tahun lalu,Baksonya enak lembut dan lengkap
Uje Dhe ARBA,1,4 tahun lalu,Indah pemandanganya. Cocok buat rekeasi apa lagi sama gebetan. Hehe
Andhika Putra,5,4 tahun lalu,Tempat edukasi mantap
Irkamni ibnu markun,3,4 tahun lalu,"Natural coastal forest. Minimum facility, need upgrading."
Ful Azka,5,4 tahun lalu,Cantik dan keren
hasan bisri,5,4 tahun lalu,"bagus sekali pemandanganya, apalagi pas sore hari..."
Arief Budi Kusuma,3,4 tahun lalu,👍 …
AvA Affianto,4,4 tahun lalu,Pengelolan tempat kurang baik
Tia Natasia 211A,5,4 tahun lalu,Bagus sekali
usef efendi,5,Diedit 4 tahun lalu,tempat wisata alam yg nyaman khususnya di waktu pagi dan sore
Nur Fatimah,5,4 tahun lalu,"Keren banget, nyesel kalo blm kesini"
Deny Hermawan,5,4 tahun lalu,Asik
Dwi Setiawan,1,4 tahun lalu,Ya
lobster jaya,5,4 tahun lalu,pantai cengkrong saat ini air laut pasang besar gelombang ombak udah naik ke daratan sehingga air laut sampai ke pembatas jalan lintas selatan...
Ahmad Adyan,4,4 tahun lalu,"Bagus sekali tempat yg dikelola perhutani, meski pantai prigi dll tutup pantai ini tetp buka, terbaikk"
Dimas Prayogo Waluyo,4,4 tahun lalu,"Memang sepi, tapi segar"
riko saputra,5,4 tahun lalu,Tempatnya bersih dan nyaman
mochammad burhanudin,4,4 tahun lalu,Good
Kiwun Melinthul,5,4 tahun lalu,"Agak panas....tp indah sekali
Cocok buat pacaran"
STUDIO ONE MADIUN,5,4 tahun lalu,t4 nya asik... sepi lo pantai nya...
Faiz Kharama,3,4 tahun lalu,Standar lah untuk wisatanya
Mas Ferman,5,4 tahun lalu,Buka
༺ Đ•Ň•Ġ ༻,5,4 tahun lalu,akibat pandemi terlihat sepi pengunjung
Ranu Randy,5,4 tahun lalu,Good nyaman damai sepi
Ionpietx Xion (ION),5,4 tahun lalu,Tempatnya sejuk enak tuk bersama keluarga dan teman masih asri kkiatanya
dToms Shabby Official,5,4 tahun lalu,Indah
Aqmal Com,5,4 tahun lalu,Nothing.
Ahmad Fauzi,5,4 tahun lalu,Baek
fery Cpr,5,4 tahun lalu,Bagus
Antony Apridani,1,4 tahun lalu,Bagus
Humaira Fachrunnisa,5,4 tahun lalu,So Clean And Cool! You Can Take So Many Photo!
eko wahyudiono,4,4 tahun lalu,"Bagus dan masih alami, perlu penambahan spot foto lagi biar tambah keren"
Nindi TKS,5,4 tahun lalu,Sangat bagus
Muhamad Nur Fani Abdullah,4,4 tahun lalu,Pantai yang mudah di akses..
yakuza aurora,1,4 tahun lalu,Buruk
Likna Lestari,4,4 tahun lalu,Apakah memungkinkan untuk mendapatkan pelatihan kerja (OJT)?
Cacak Di,5,4 tahun lalu,Asri
Septa Erwida,5,4 tahun lalu,Nice good
benii devi,4,4 tahun lalu,pemandangan nya masiih bagus sejuk
Didik Hadianto,5,4 tahun lalu,"Mahkota otomotif menerima klaim asuransi dan non asuransi, body repair"
Fery Ayusta,5,4 tahun lalu,"Tempat,y sangat indah,"
Muhammad Farkhan,4,5 tahun lalu,Pemandanganya bagus
Hadi Kurniawan,5,5 tahun lalu,Mntap
Nurhadi Nurhadi,5,5 tahun lalu,"Tempat yang bagus, akses jalan baru sudah enak. Sepanjang jalan pohon duirian belum musim. Pantai bersih makanan banyak serta murah"
Dar Manto,4,5 tahun lalu,Tempat yg enak buat nyantai
Faizal Chrisandi,4,5 tahun lalu,Sayangnya banyak yang buang sampah sembarangan
Royal 17,4,5 tahun lalu,Asri seger.... buat ngadem cocok. Mungkin lbh bagus kalo ditambah fasilitas2 lain.
rizdhan official video,5,5 tahun lalu,Sangat bersih
Arfan jaya sport,5,5 tahun lalu,Lontong tahu dan cemoenya enak sekali sudah terkenal di kecamatan badas dan kec pare
Pandowo Tugurante Trans,3,5 tahun lalu,"Mantap banget tuk wisata keluarga maupun rombongan umum & jg aman kok tuk anak"",tp hrs ttp dgn pengawasan ortu, jg tuk yg senang selfi"" jg byk kok tempat"" bgs""bgt tuk selfi..seperti sy nih.....he...he..he...."
Laily Ilmi,3,5 tahun lalu,Biasa aja tempatnya
Arfi Asta Agustina,5,5 tahun lalu,Hutan mangrove terbentang luas dengan pemandangan gunung2 disekitarnya. Banyak tempat foto/selfi
Prabowo Wae,4,5 tahun lalu,"Tempatnya,nyaman,asri dan sangat cocok buat foto selfie"
ANDRIAWAN,2,5 tahun lalu,"Jembatan galau diwarnai dg macam2 warna, menjadikannya tidak semenarik dulu"
Ibad Rurin,5,5 tahun lalu,Memuaskan... Nyesel kalo g hutan mangrof
Widodo Nisya,4,5 tahun lalu,fasilitas perlu banyak perbaikan
Moh Khabib,4,5 tahun lalu,Tempatnya asik
Mina Ayu Lestari,5,5 tahun lalu,Mantap lah pokoknya
Franzasky Niko,5,5 tahun lalu,Seru
pashex AE,5,5 tahun lalu,suka bngt
Luluk Safitri,4,5 tahun lalu,"Waktu muterin hutannya, sayang banget ada beberapa sampah plastik yang berserakan😊 …"
Anak e Tentara,5,5 tahun lalu,Tes
icha laila,5,5 tahun lalu,"Baguslah pkoknya, cukup bersih. Spot fotonya banyak, mantaplah. Jalan menuju kesana arah tulungagung yaa bagus, nggak terjal tapi tanjakannya yang mantap bgt wkwk"
Imam Masrukin,5,5 tahun lalu,Mungkin bakal nyesel kalo belum mampir kesini🤙 …
Robiul Aulia,4,5 tahun lalu,"Pretty good place, could be a little more upgrade to management. Here we get to know the mangrove species, and also we are rewarded with a magnificent view of the take - pictures of the rest of you. Perhaps it is best to visit in the morning or in the evening, since the day is quite hot."
Etarna Raizel,4,5 tahun lalu,"The place is a tourist spot near the beach with a bridge that extends as a passage for visitors, this place can be enjoyed by all groups"
Margo Waluyo,4,5 tahun lalu,Bagus konservasi pohon bakau  flora dan faunanya
caturwahyukuat santoso caturwahyukuatsantoso,3,5 tahun lalu,Menarik
Dwi Ervanita,4,5 tahun lalu,Panaasss...smpe disana jam 1 jadi panas bgt serasa kepingin masuk kulkas
Didit santoso,5,5 tahun lalu,Cocok buat keluarga
Saifullah Fatah,5,5 tahun lalu,"That’s such an amazing place. Tp kalo siang2 panasnya minta ampun bun, sejuk. Asri karena ijo2"
Aldi Setiawan,3,5 tahun lalu,"Bagiku ya lumayanlah.fasilitas sepertinya harus ditingkatkan lagi.seperti parkir bus, mobil,sepeda motor, kios para penjual konsumsi,disana bagiku lumayan asik.alamnya yang tidak bisa dibohongi lagi ada bukit entah bukit apa namanya.trs …"
Kasiyadiyadi,3,5 tahun lalu,Mantaap
xeprrtt,5,5 tahun lalu,good
