name,rating,date,text
Achmad Suna,5,4 tahun lalu,"Tanjakan cukup menantang, did barengi dental derasnya hujan yang membuat jalan again licin"
Cheacilia Amanda,5,4 tahun lalu,jalannya ekstrim ya bund
Syamsul Arifin,4,4 tahun lalu,Pas kesana pas berkabut
Bunda Dien,4,4 tahun lalu,"Bisa menikmati alam luas dari ketinggian itu awesome...
Sayang, lingkungan tidak terjaga
Sampah berserakan... …"
Sofi Fahrian,5,4 tahun lalu,ok
Faiz Daus99 channel,1,4 tahun lalu,Bagus
Arga Aditama,2,4 tahun lalu,"Pemandangan lumayan indah, tapi sampahnya mendominasi 😅😅😅 …"
Endah Ys,4,4 tahun lalu,Bersama alm.suami ketika itu sempat kesasar di perkampungan. Bersyukur dapat view yang sangat bagus. Serasa benar benar di atas awan 👍👍 …
Muhammad Fathurrozaq,5,4 tahun lalu,Syahdu diatas..
Habib Zainal,5,4 tahun lalu,Rekomended kalo pagi atau sore
Ahmad Ishak,3,4 tahun lalu,Cuaca segar
Nur Fatimah,5,4 tahun lalu,"Udara segar, sejuk banget, bikin betah diatas bukit, apalagi saat kabut, asri banget"
rohman fatkur,4,4 tahun lalu,"Tenang sekali suasana saat malam seperti ini. sejuk, indah terlihat pemandangan lampu"" rumah warga."
Akhmad Yani,5,4 tahun lalu,"Dikenal Negeri di atas Awan.  Jalan menuju bukit,  sekitar  1, 4 km  menanjak. Cukup menantang untuk bergowes ria menuju bukit."
Via Bila,5,4 tahun lalu,Pemandangan yang sangat indah
Grandis “grandisraham” Gandusari,1,4 tahun lalu,"diketinggiaan bersama alam bensyahdu,whit keponakan, why of live bayonn"
Muhammad Irgi Fahreza,5,4 tahun lalu,Tempatnya baguss
Arief Karim,2,4 tahun lalu,Biasa aja
nur sapto,5,4 tahun lalu,"Sangat indah, udara segar"
Budi Anto,5,4 tahun lalu,Sangat menyenangkan
jemari sri,5,4 tahun lalu,Bukit. Bayon .itu.   Baguss sekali . 😃 …
Muhamad said agil masduki,5,4 tahun lalu,Apik
Dul Golden,5,5 tahun lalu,Sangat indah ciptaan MU....
manggala pratama,3,5 tahun lalu,kebersihanya ditingkatkan lagi
Hayati Nurul,5,5 tahun lalu,sangat indah
zupaya_san,5,Diedit 5 tahun lalu,"untuk setiap yang datang misal membawa makanan atau minumam di mohon dengan hormat untuk membuang sampah pada tempatnya ,trimakasih."
Endro Widodo,5,5 tahun lalu,Tempat yg asri...ngangenin...nyaman...sungguh menenangkan....rugi kalau tdk pernah kesini...
Aldo,3,5 tahun lalu,"SAMPAHnya LUAR BIASA!
yg pernah kesana kalian hebat! Karena kalian membuat tempat itu penuh sampah..."
muji wepe,5,5 tahun lalu,Tempat suuejuk cocok dikunjungi pagi sunrise
wanto Aja,5,5 tahun lalu,Negeri atas awan
Merita Selvia,5,Diedit 5 tahun lalu,"Akses termasuk mudah, pemandangan indah dan memuaskan, terdapat warung menjual mamin.."
D Dopir,5,5 tahun lalu,Bagus
Supini Uj,5,5 tahun lalu,cantiiik
ali mursalin,5,5 tahun lalu,Nyaman tuk nyantai
ANURA.concept,5,5 tahun lalu,Salah satu tempat favorit untuk mencari sensasi ngopi di malam hari
edita 351,5,Diedit 5 tahun lalu,"Bagus banget buat liat sunset,cuman 1.5 jam perjalanan dr Kediri. rekom lah buat foto2 & refresh.buat santai ngopi2 juga rekom kug"
rendy candra,5,5 tahun lalu,Tempat berburu foto yang bagus
kucing hutan Leopard Cat Hybrid (zaid zeus),5,5 tahun lalu,"kopi
atau santai"
ayodya sugianto,5,Diedit 5 tahun lalu,"tempatnya nyaman buat santai, pagi hari serasa diatas awan, dan sore hari menikmati matahari tenggelam"
Faizal Triatmoko,4,Diedit 5 tahun lalu,"Sejuk, pemandangan indah dimalam hari bisa melihat bintang dengan jelas, kalau pagi hari bisa melihat ""negeri diatas awan"""
Berbagi Rasa,5,5 tahun lalu,bagus untuk santai
Titis Risky Wicaksono,5,5 tahun lalu,pegunungan yang sejuk
Gus wie channel,5,5 tahun lalu,Nyaman
Abhel Kevin,4,5 tahun lalu,Ok
Dhiajeng Neima,3,5 tahun lalu,Menyenangkan
Nova Noplek Klewang vlog,3,5 tahun lalu,"Lumayan bagus, hanya medannya saja yang berat naik turun gunung"
sodikin s.pd.i,5,Diedit 5 tahun lalu,Josh
Ras,3,5 tahun lalu,lumayan
Keboen Bamboe,5,5 tahun lalu,cocok untuk ber olahraga pagi sambil refresh mata.
Renaldi Galih P,5,5 tahun lalu,Indah
M Junaidi,5,5 tahun lalu,"Sungguh tempat yang indah. Usahakan pakai pakaian yang hangat kalo mau naik kesana. Datang lebih pagi, kamu akan temukan view yang memukau"
Adid pyje,3,5 tahun lalu,"Bagus2, tapi hanya kurang terawat aja"
Insan ksb,4,5 tahun lalu,"Wifi oke, kurang warung makan"
19513757 Takul,5,5 tahun lalu,Tempat nongkrong bareng sama temen
alwi ahmad,5,5 tahun lalu,Bagus sejuk.  Tempat nongkrong asik
Muhammad Yusuf Effendi,5,5 tahun lalu,Ok
Akhdaan Harjuna,5,5 tahun lalu,Bak negeri di atas awan
Supatmi Ati,5,Diedit 5 tahun lalu,indah pemandangannya
AK-25 chanel,5,5 tahun lalu,Tambahkan edukasi baru
Yuzkaa,4,5 tahun lalu,pemandangan bagus dipagi hari
Anita Mustika Dewi,5,5 tahun lalu,"Kalo mau ke bukit banyon disarankan malamnya hujan, karena paginya kalian akan menemukan ciptaan Allah yang sangat menakjubkan. Tapi hati² kalo kalian mau kesana, jalannya hanya cor² an, kalo hujan licin"
Bor_ 07,5,5 tahun lalu,pecinta puncak
Gandung Elang,5,5 tahun lalu,Tempat yg filling good di pagi hari
David 27,4,5 tahun lalu,"Sejak 4 thnya lalu gak ada perubahan, wisata gratis"
Rizky Suga,5,5 tahun lalu,Tidak ada awan
