name,rating,date,text
Farell,5,2 bulan lalu,view bromonya indah banget adem dilihatnya bikin tenang dan pastinya kaya pacarkuu😋💃 …
Lazizbek Ergashev,5,2 bulan lalu,"no words, only emotions...We started early from Surabaya, then continued by jeep through the misty Bromo Tengger Semeru National Park. The highlight — a breathtaking sunrise above the clouds, followed by a scenic jeep ride and a hike to the crater of Mount Bromo itself."
Agus Ismail,4,Diedit 2 bulan lalu,Kesan pertama kali k gunung Bromo pemandangannya bagus.
Jakio Official,5,2 bulan lalu,Ciptaan Tuhan pling indah
I Putu Indra Yestha,5,2 bulan lalu,"Jujur ga bisa berkata kata, bagus banget view nya.. Akses di permudah dengan kita kesana bisa naik Jeep. Cuma sepertinya memang harus pakai agent trip ya.. Bagus sih... Cuma agak risih sama yang nawarin kuda sampai di ikutin terus 😌 …"
Dyna Falsafy,5,2 bulan lalu,Tidak akan menyesal jika sudah berkunjung di sini. Meskipun berulang kali.
Mustadi 1,3,2 bulan lalu,kurang puas dapet kabut jalan ada yg longsor
Raya Putra,5,2 bulan lalu,Nice
firman permana,5,2 bulan lalu,Vabulous
Abhy Ayu,5,2 bulan lalu,"Keren poll, cuman aku nggk kuat untuk sampai ke puncak dingin poll"
yitno yitno,5,2 bulan lalu,Dingin
agung pratama,5,2 bulan lalu,Pemandangan indah gunung bromo
Erwin beatkres,5,2 bulan lalu,"bromo emang cantik, tapi pacarku gak kalah cantik🫶😙 …"
Tri Achmadi,5,2 bulan lalu,Pernah ke sini Juni 2019. Belum punya kesempatan ke sini lagi.
Miftakhul Nurul Ishlah,4,2 bulan lalu,"Bagus, cuma terlalu banyak tarikan kontribusinya jadi terkesan banyak ambil keuntungan"
Sundi Maykhel Yonathan,5,2 bulan lalu,Bgus bgt
Kaliaa,5,3 bulan lalu,bagus😍 …
M S,3,3 bulan lalu,"Mt. Bromo is a stunning place and definitely worth visiting, BUT... It's not well maintained, polluted and not much is invested into it's environment. See the picture how the fence around the crater looks like... Not very safe. I went …"
Fida,5,Diedit 3 bulan lalu,"Lokasi parkir jeep agak jauh, kalau jalan kaki lumayan melelahkan. Bagi yg tidak ingin berjalan kaki, bisa sewa kuda sampai kawasan ke dasar tangga menuju kawah. Tangga cukup terjal dan agak licin karena pasir saat erupsi. Tangga agak sempit jadi harus sangat hati-hati."
Selva Permata,5,3 bulan lalu,"Visiting Mount Bromo was one of the most breathtaking experiences of my life. The journey started early before dawn the air was cold, the stars still shining, and the excitement building with every step. As the sky slowly turned from deep …"
Wiwit Pudyaningrum,5,3 bulan lalu,Pemandangan luar biasa...bersama DITA Tours Pacitan
Chinthya,5,3 bulan lalu,"semoga selalu indah ya gunung bromo, soon bakal kesini lagi"
Andreas Saxer,4,3 bulan lalu,Pemandangan indah di pagi hari; pakaian hangat membuat menunggu matahari terbit jauh lebih menyenangkan. Cuaca dingin dan berangin.
Almas Zulfahmy,5,3 bulan lalu,Bagus
Mega Rahayu Audio Todanan,5,3 bulan lalu,"Alam yang luar biasa...
Subhanallah, Allahu Akbar
Kekuasaan Allah sungguh luar biasa 😇 …"
Ocha Denta Wijaya,5,Diedit 3 bulan lalu,Destinasi jatim paling favorit
Nia Aulia,5,3 bulan lalu,"tidak pernah sesuka ini dengan alam, terimakasih sudah membuat saya ingin kembali lagi"
Залкар Мельсов,1,3 bulan lalu,Di mana portal ke Roblox?
kaila alexandra,5,3 bulan lalu,"totally amazed ‼️ bromo secantik ituuu.. cuaca disana dingiin banget ternyataa karena aku dateng pagi pagi, but my hearts full of love karena pergi bersama orang orang terkasih ❤️‍🩹 mau balik lagi ke bromo lebih lama.. …"
Anton Soeharto,5,3 bulan lalu,Never been bored come here
Kia Andre,5,3 bulan lalu,"Bagus banget menarik juga untuk di Datangi tapi sayang mau kesana belum cukup umur ~hahahaha😆
Kapan kapan aja ""#Ya-Allah semoga Hamba bisa ke Gunung BROMO""🤲🏻😇 …"
Louis Morgan-Durand,5,3 bulan lalu,Once in a lifetime experience!
Fadilah Ardiyanti,5,3 bulan lalu,Ternyata skrg jeepnya gabisa berhenti deket gunung batok jadi lumayan jauh kalau mau jalan ke kawah tapi bisa sewa kuda Ifr 250K PP
Yurika Aprilia,5,3 bulan lalu,"Minimal sekali seumur hidup ke gunung bromo, view nya keren banget walaupun ga dapet lautan awan juga tetep bagus🤩 …"
Sina Seifert,1,3 bulan lalu,"Saya agak menyesal hanya memberi satu bintang. Lingkungannya indah, tapi harus saya akui saya sama sekali tidak menikmatinya. Kuda ada di mana-mana, beberapa membawa orang yang jauh lebih berat daripada mereka. Kuda dipukuli. Kuda dipaksa …"
Fajrie Hanggono,5,3 bulan lalu,"Salah satu tempat terindah di muka bumi. Lewat jalur probolinggo dari Surabaya, jalurnya lebih ramah dan ticketingnya lebih dekat ke pintu Bromo."
NoVanti Indria,5,Diedit 3 bulan lalu,"Dinginnya udara tak mampu mengalahkan keindahan ciptaan Tuhan 😇🤗

Semoga kelestariannya tetap terjaga sepanjang masa 🤲 …"
L. A.,5,Diedit 3 bulan lalu,"Gunung Bromo, yang terletak di Taman Nasional Bromo-Tengger-Semeru yang mengesankan di Jawa Timur, Indonesia, dengan ketinggian 2.329 meter, bukan hanya salah satu gunung berapi paling aktif di negara ini, tetapi juga salah satu yang paling …"
Muhammad Fahlevy,5,3 bulan lalu,Viewnya keren abis... Gak kan pernah terlupakan...
Muhammad Rafif,5,3 bulan lalu,Hoki naik bromo langsung dapat sunrise yg cantik dg lautan awan.
Darwin Tan,5,3 bulan lalu,"Wisata Bromo di awal september 2025, kondisi dingin poll.
Buat yang mau berburu sunrise disini kudu siap2 bawa jaket, sarung tangan, dan topi kupluk biar ga menggigil yaaa. …"
Yolanda Bundafarel,5,3 bulan lalu,"cantik ❤️
beberapa kalipun tetep nagih❤️
nikmat tuhan mana yang kau dustakan ini kawan. Alhamdulillah for this moments 🤩❤️ …"
Gema Ono,5,3 bulan lalu,IndahBanget
Farid Yustisiawan,5,3 bulan lalu,"Indah sekali, seru, mantap 👍 …"
Quentin Grognier,5,3 bulan lalu,"Wajib dicoba. Saya merekomendasikan pendakian sejauh 4 km dengan jarak tempuh 450 m+, mulai pukul 3:00 pagi untuk menyaksikan matahari terbit di Gunung Bromo! Waktu yang tepat untuk menikmati pemandangan dengan warna-warna indah dan lanskap yang memukau!"
Arif Amrullah,5,3 bulan lalu,"View bagus.
Udara dingin.
Tersedia banyak warung di titik pandang sunrise yang menyediakan musholla dan toilet.
Indah sekali."
Å,5,Diedit 3 bulan lalu,"Gunung berapi yang luar biasa indah
Wajib dikunjungi! …"
jati pramono,5,3 bulan lalu,"Mantap, perjalanan yang menantang dari Base Camp hingga lokasi"
Dewy Muslimat,5,3 bulan lalu,"Pengalaman yg ngak bisa d lupakan
Bagus banget mau ke sana lagi cuaca dingin yg ngak bawa sepatu jaket bisa ko sewa d sana makan murah2"
Agus priyono,5,3 bulan lalu,Bagus
Lucia G,4,3 bulan lalu,"Amazing sunrise, beautiful, worth to visit"
Furqon,5,3 bulan lalu,Indah sekali
Curcuma Plus,5,3 bulan lalu,Seru dan takjub banget kalo sudah sampai atas
Ulrich Anderamstutzen,5,3 bulan lalu,Juga disebut Schnaebi Rees kuilnya
Rishabh Gour,5,3 bulan lalu,"Wow, what an experience. Saw an active volcano for the first time."
Putu Hendra,5,3 bulan lalu,Sangat bagus dan menarik
Audrée,5,3 bulan lalu,"Stunning! Go after all the tourists go, so around 12-1pm"
Tevika Chaengsuk,5,3 bulan lalu,My bucket list is done.
Ellan Surya Sukamto,5,3 bulan lalu,cantik indah bangetttt🥰😍 …
Bima Aditya,5,3 bulan lalu,Top
Lintang Ramdani,5,Diedit 3 bulan lalu,"Dingin di perjalanan ke Bromo terbayar dengan pengalaman indah seumur hidup.

minggu 14 -09-2025."
FERGUSO _087,5,3 bulan lalu,Lokasi ngopi nyeni syahdu
Dian ella,5,3 bulan lalu,"𝔾𝕦𝕟𝕦𝕟𝕘 𝕓𝕣𝕠𝕞𝕠 𝕁𝕒𝕨𝕒 𝕥𝕚𝕞𝕦𝕣, 𝕥𝕖𝕡𝕒𝕥𝕟𝕪𝕒 𝕕𝕚 𝕜𝕖𝕝𝕚𝕝𝕚𝕟𝕘𝕚 𝕖𝕞𝕡𝕒𝕥 𝕜𝕒𝕓𝕦𝕡𝕒𝕥𝕖𝕟, 𝕞𝕒𝕝𝕒𝕟𝕘 𝕡𝕒𝕤𝕦𝕣𝕦𝕒𝕟 𝕡𝕣𝕠𝕓𝕠𝕝𝕚𝕟𝕘𝕘𝕠 𝕝𝕦𝕞𝕒𝕛𝕒𝕟𝕘, 𝕘𝕦𝕟𝕦𝕟𝕘 𝕪𝕒𝕟𝕘 𝕤𝕒𝕟𝕘𝕒𝕥 𝕚𝕟𝕕𝕒𝕙,𝕕𝕚 𝕁𝕒𝕨𝕒, 𝕕𝕖𝕟𝕘𝕒𝕟 𝕜𝕖𝕚𝕟𝕕𝕒𝕙𝕒𝕟𝕪𝕒, 𝕓𝕒𝕟𝕪𝕒𝕜 𝕥𝕦𝕣𝕚𝕤 𝕡𝕦𝕟 𝕥𝕖𝕣𝕥𝕒𝕣𝕚𝕜 𝕦𝕟𝕥𝕦𝕜 𝕞𝕖𝕟𝕘𝕦𝕟𝕛𝕦𝕟𝕘𝕚 𝕟𝕪𝕒, 𝕡𝕖𝕟𝕘𝕦𝕟𝕛𝕦𝕟𝕘 𝕕𝕒𝕣𝕚 𝕝𝕦𝕒𝕣 𝕕𝕒𝕝𝕒𝕞 𝕜𝕠𝕥𝕒, 𝕤𝕒𝕟𝕘𝕒𝕥 𝕓𝕒𝕟𝕪𝕒𝕜, 𝕥𝕚𝕕𝕒𝕜 𝕒𝕕𝕒 𝕤𝕖𝕡𝕚𝕟𝕪𝕒 𝕤𝕖𝕥𝕚𝕒𝕡 𝕙𝕒𝕣𝕚 𝕕𝕒𝕣𝕚 𝕡𝕖𝕟𝕘𝕦𝕟𝕛𝕦𝕟𝕘. …"
Gallery kaliangkrik,5,3 bulan lalu,Cakep
Benoit Casimir,5,3 bulan lalu,"Luar biasa!
Sulit dirakit, tapi tetap luar biasa!"
Jan Verbruggen,5,3 bulan lalu,"Must do, early morning quite a walk. But ooh so rewarding"
Esa M,5,3 bulan lalu,indah pemandangannya
tito darla,5,3 bulan lalu,"Gunung Bromo is popular destination for local tourism and foreigner in indonesia. 🇮🇩 Merupakan gunung berapi aktif. Ketinggian puncaknya bervariasi dalam sumber, sekitar 2.329 hingga 2.614 meter di atas permukaan laut / meter above sea levels. …"
Amin Nurrokhman,5,4 bulan lalu,"Gunung Bromo memang sangat indah pemandangannya , spot fotonya banyak , ada area pasir berbisik , area savana  , bukit teletubbies , area kawah , dll
Bisa naik jeep , naik kuda juga , banyak pedagang juga yg jual merchandise dan makanan , masyarakatnya yg ramah dan menyambut wisatawan dengan hangat..."
Nur Hasan,5,4 bulan lalu,Semuanya istimewa 👍👍👍😍😍😍 …
Reni Indriani07_,5,4 bulan lalu,Santri markaz keren!✨️
