name,rating,date,text
Lily Saifudin,3,setahun lalu,"Sayang sekali pantainya tidak terawat,banyak kotoran sampah ditepi pantai, mungkin harus disediakan lebih banyak tempat sampah yg lebih banyak di sekita tepi pantai agar orang dan para penjual tidak buang sampah sembarangan"
enik ngalista,5,setahun lalu,Bagus
Habibie Trouble Maker,5,setahun lalu,Wisata yang lumayan bagus indah cocok buat healing akhir pekan
lia aliefya,4,setahun lalu,Seharusnya pemda bisa lebih memperhatikan tempat wisata ini. Kebersihannya kurang banget. Banyak sampah pospak ngambang dimana2 😢 …
Musleh Gibol,1,setahun lalu,Ok
Abdul Halim,5,setahun lalu,"Kenangan masa kecil dulu setiap lebaran pasti ke sini,"
muhammad fuji saputro,4,setahun lalu,"Bagus, mantap"
Sfl Awr,1,setahun lalu,Tak ada kemajuan dari dulu kumuh
Starry Noona,4,setahun lalu,"Pantai Camplong di Sampang ini sekitar 2,5-3 jam dari Surabaya lewat jembatan Suramadu. Tempatnya persis di pinggir jalan besar. Tiket masuk 15rb per orang dan parkir 5rb. Ada taman utk bermain tapi sayangbya tidak terawat dan banyak …"
Annur Karimatun Nisa',4,setahun lalu,"Sepii, tenang"
seblak campur,3,setahun lalu,"Minta tolong kepada semua pihak agar pantainya di tata di rapihkan lagi,jangan lupa penunjuk arah di jalan supaya orang jadi lebih gampang menemukan tempatnya"
Muhammad Maulidi,5,setahun lalu,Pantai Camplong juga merupakan bagian dari memori masa kanak-kanak. Bagus pantai nya masih bersih dan asri. Dengan harga tiket yang terjangkau. Sukses dan terima kasih.
4_bambang arief,5,setahun lalu,"Bagus, fasilitas perlu diperbaiki"
Soviya Agustina,5,setahun lalu,"Ini kedua kalinya main di pantai Camplong, keadaannya masi sama dengan tahun lalu... Ada banyak permainan anak-anak sewaktu akan masuk pantai, seperti ayunan, jungkat jungkit, perosotan besar terbuat dari semen, cuma semua alat permainannya …"
Ika Yuni Fitriana,5,2 tahun lalu,Cakep bangeeed bersih dan senja itu sungguh syahdu
Aldila S. Medhy,2,2 tahun lalu,"Dulu sebelum pandemi ke sini masih rapi & bagus pantainya. 2024 ke sini kenapa makin kotor, banyak sampah & kurang terawat.  Kecewa. Pengunjung juga sepi."
Agus Setiawan,4,2 tahun lalu,Laut nya bagus biru sayang jika diperbaiki dlm pengelolahan pantai pinggirannya sedikit saran diberi cafe atao warung dan tempat makan yg bagus dan bersih akan lbh indah lbh tingkatkan kualitasnya maka pengunjung akan terus rame dan menjadi …
cemonk monk,1,2 tahun lalu,"Pantai nya kurang bersih, biaya masuk nya terlalu mahal untuk pantai yang biasa2 ajah"
Ike Trisnawati,5,2 tahun lalu,Senengnya disini anak2 bisa main pasir ❤
dina maharani,4,2 tahun lalu,"Pantainya pas surut.. adem krn begitu masuk disuguhin pepohonan tinggi, dan bagus bgt buat spot foto.. tp begitu sampai di pantainya.. lhooo kok ada motor dan mobil yg bisa masuk di pasir pantainya..heraaan deh... Kagak tau apa di depan …"
Don Airlangga,4,2 tahun lalu,Akan lebih baik bila dikelola secara intensif
sarwono -,1,2 tahun lalu,Pantainya sebenernya bagus dan strategis sayang banyak sekali sampah dan ada warlok yag trek2an di pantai
ivan must,3,2 tahun lalu,"kotor sih, coba dibersihkan kayaknya bakal rame"
Ayik Ballwell,1,2 tahun lalu,"Jika dikelola dgn benar, pantai ini akan berada di masa jayanya seperti dulu. Untuk saat ini kondisiya sgt buruk, tidak sepadan dgn harga karcis masuknya. Banyak sampah dan bangunan semi permanen di pantai. Tidak terawat dan pintu masuk dari berbagai arah,,"
siska pratiwi,4,Diedit 2 tahun lalu,"Pantainya cukup bersih, ombaknya kecil jadi worth banget buat ciblon anak2, aman sih menurutku cuma agak hati2 aja kadang ada potongan karang yg menepi mbok keinjak yaaa.. Ada taman juga disana (tp gak kefoto)"
desy yuwavi,2,2 tahun lalu,"Untuk ukuran maduran mahal parkir mobil 10 ribu, tiket masuk 15 ribu
Mending pantai lon malang bagus bersihhh murah cuma 5000 adem pasirnya hakus cocok buat anak anak, camplong kotor banget pantainya.. Gazebonya sedikit dan kurang perawatan"
Fiki hardiyanto Hardiyanto,1,2 tahun lalu,Minum susu hangat
F. Masitoh,3,2 tahun lalu,"Pantainya cukup bersih dengan pemandangan yang cukup keren. Laut tenang. Kebersihan kurang. Atraksi kurang. Daya tarik di pantai hanya pada pantai nya saja. Parkir 5k, tapi tidak ada yang jaga. Makanan yang dijual lumayan ok. Mushola bersih."
nelly noerdiana,4,2 tahun lalu,Pantainya indah hanya kurang rindang di sekitar gazebo jadi udaranya panas saat menikmati keindahan pantai. Sampah juga banyak berserakan
ida suwito,3,2 tahun lalu,Pantainya bagus tp d sekitarnya tdk terurus pdhl ada rujak madura yg enak pakai petis merah
Tatit Sby,4,2 tahun lalu,"Original view, near from the main road of Sampang. Lack of accomodation"
Abi Barons,5,2 tahun lalu,Tempatnya adem bikin tenang
Satria desu,5,2 tahun lalu,Pantai pasir putih yg bersih dimana kita bisa menikmati sunrise dgn nyaman..
Hyyn Sip,5,2 tahun lalu,Ingat pas nyari rajungan
muhammad abusofyan,4,2 tahun lalu,"Biaya masuk terlalu mahal, masa 3 orang 50.000"
Deny Saifulrizal,5,2 tahun lalu,Bagus
Taufiksnurul Hidayat,1,2 tahun lalu,Tidak ada perubaha
tezar dona,3,2 tahun lalu,"Pasir pantai nya halus , banyak stand toko yang sudah tutup , kebersihan lingkungan kurang terjaga , area bermain anak terlihat kurang terawat , kebersihan pantai butuh perhatian dinas terkait"
Adi Irawan,4,2 tahun lalu,Tempat yg nyaman & rindang.. Sejuk
Novita Christiani,5,2 tahun lalu,"Pantai nya biruuu banget
Coba di kelolah lg untk fasilitasnya biar bisa buat destinasi turis"
aprillia evi,4,2 tahun lalu,"Saat cuaca panas...datanglah pada hari kerja, tempatnya nyaman dan tenang."
Antuk Nugroho,5,2 tahun lalu,Pantai bagus
erwan noto,4,2 tahun lalu,"Lumayan ramai,pantai pas Surut ,sayang mainan untuk anak anak tidak ada, Tiket masuk 15rb satu orang."
laila rochma,4,2 tahun lalu,"Pantai Wisata Camplong sebenarnya lumayan bagus , pasirnya hitam, air laut biru. Untuk harga tiket 15 ribu sebenarnya kurang lebih sama dengan tiket masuk wisata pantai pada umumnya. Kesan pertama yang saya tangkap adalah sarana dan …"
Andika Perbianto,5,2 tahun lalu,Sangat bermanfaat bagi seluruh kalangan masyarakat
Dadan Marghana,4,2 tahun lalu,Pantai Camplong salah satu destinasi wisata yg ada di Kab. Sampang Madura tempat yg cocok unt sejenak menghilangkan kepenatan disini jg tersedia berbagai macam fasilitas ada kuliner ada Masjid jg ada toiletnya.....
Dimas Arisandi,5,2 tahun lalu,Pantainya bagus tapi kurang perawatan banyak fasilitas umum yg harus di perbaiki
Hatibul Umam,3,2 tahun lalu,Perlu pembenahan lebih lanjut
Persib Aing,4,2 tahun lalu,Camplong salah satu pantai yg ada di Sampang. Pantai ini cukup bagus unt dijadikan salah satu tempat tujuan wisata laut. Unt urusan perut jikalau lapar jgn khawatir disini banyak penjual makanan dgn harga murah meriah....
Riski Romatulloh,4,2 tahun lalu,Dangatlah bagus
Niko aja,4,2 tahun lalu,"Bagus tempatnya, sayang warung kurang rapi, kebersihan lebih dijaga lg, sore atau pagi jd lebih indah"
agus puji,5,2 tahun lalu,"Dekat Hotel Camplong, ayo datang ke Sampang"
Mamad Aja,3,2 tahun lalu,"Yah, sekarang sudah nampak biasa saja di karenakan perkembangan zaman yg begitu pesat namun pantai camplong masih begitu² saja dari dulu"
Ita Sri Rokhmawati,5,Diedit 2 tahun lalu,"Lumayan bagus, pantai bersih, hrga makanan wajar, toilet & masjid bersih dan nyaman"
SYAMSUL ARIFIN,4,2 tahun lalu,Mungil tapi cantik.... Syukurlah ada destinasi yang apik untuk sekedar santai dengan keluarga. Tempat memadai dan menyenangkan. Semoga tetap terpelihara dengan baik dan makin baik. Terima kasih Kaduara Barat ..
Lutfil Amin,4,2 tahun lalu,Viewnya bagus hanya saja banyak sampah berserakan. Tempat bilasnya sangat bersih ada Musholanya juga yang sangat besar.
hepta hsp,5,2 tahun lalu,"Parkirnya luas, sambil makan rujak cingur minumnya es degan mantap banget"
Mohammad,1,2 tahun lalu,"Very Disappointed.
Not well managed. Very Dirty, there are a lot of garbage everywhere,
facilities are dirty and only a few, …"
طاهر العوفي,1,2 tahun lalu,The worst beach .
Ria Festy Diah Paramita Paramita,4,2 tahun lalu,Recommended
Mike Spekreijse,2,2 tahun lalu,Rather dirty not worth the detour.
erialfiromdhoni rose,5,2 tahun lalu,"Seppiii pedagang nya...dan kotor tidak terawat.sayang banget.padahal pengunjung banyak
kesana pas hari minggu juga"
Amir Feqih,2,2 tahun lalu,Kurang terawat
Diyah lestari,5,2 tahun lalu,Baguss pantainya bersih
Sandy Orlhando,5,2 tahun lalu,indah
Muhammad Rizky Alfarizi,5,2 tahun lalu,Pantainya mantap..
rahmad santoso,3,2 tahun lalu,Nyisir dari pada zonk😊 …
Yanco Neery,5,2 tahun lalu,Good
ferryamir mukri,5,Diedit 2 tahun lalu,Bisa menikmati Sunset dan Sunrise sekaligus...🌄🌅 …
Saiful,5,2 tahun lalu,"pantai area pamekasan,tiket 15k,parkir mobil 10k,ada resto,hotel"
Arif Arivin,5,2 tahun lalu,Suroboyo taman
Dewi Yusnia,5,2 tahun lalu,"Tiket 15rb, menurutku sih agak kotor banyak sampah dan bekas minuman kelapa, toilet sedikit dan remang² . Semoga lebih baik yaa 👌luv u …"
Citra Puspita Erawati,5,2 tahun lalu,"Pantai bersih, tempat sekitar pantai bersih, teratur, penjual makanan dan minuman ramah, harga relatif terjangkau."
Amelia Lutfia,4,2 tahun lalu,"Sama seperti pantai kenjeran,banyak yg jualan hasil laut yg langsung dr pantai masih segar.kurang terawat banyak sampah yg berserakan harusnha d sediakan lebih banyak tong sampah"
Fathorrozi,4,2 tahun lalu,Bagus
wawan irianto,2,2 tahun lalu,Kotor
SETITIP UAP,4,Diedit 2 tahun lalu,Tempat penginapan yang cukup asri dibandingkan suasana camplong yang supeerr panass. Dibelakangnya langsung menghadap bibir pantai. Wusss semilir angin terasa banget
Ali Suhartono,2,2 tahun lalu,Sampah dimana mana
atik koesoemawati,4,2 tahun lalu,"Leisure..healing venue dari penatnya Hidup..Di bawah Pantai Pasir Ris, Singapore anyway Pantai Camplong..Good"
Huseiri Achmad,4,2 tahun lalu,Lessuh
Afrimadoni Dinata,3,2 tahun lalu,"Not bad, cuma kebersihan area perlu ditingkatkan lagi."
imam syafii,5,2 tahun lalu,Anak sangat puas bisa ber main air
Hoyrul Anam,5,2 tahun lalu,"Manculll tenan ,, tp kebersihan kurang boss😁 …"
Alwi Hasni,1,2 tahun lalu,"jorok, bukan pantai wisata tapi pantai PKL, masa dagangan dipinggir pantai pas, ga bisa nikmati suasana pantai."
Had,4,2 tahun lalu,Liburan skedar akhir pekan disini aja.
Ach Abrori,5,2 tahun lalu,Bahagia
Didik ARIANTO,5,2 tahun lalu,Desa adat Dayak Kenyah... Dekat bandara Aji tumenggung Pranoto... Tetap jaga sopan santun... Salam dari surabaya... Borneo amazing 👍 …
Tito Vanzal,5,2 tahun lalu,"Pantai bagus, bersih, sepi, ada masjidnya"
aliya b utami,2,2 tahun lalu,Very dirty. Too bad 😰 …
Brandal Berdasi,4,2 tahun lalu,Tempatnya kurang terawat... Tapi lumayan indah pemandangannya.Kalo kesini lebih enak pas sore karena air laut surut....
mitra widyasari,4,2 tahun lalu,Pantai bagus tiet murah..hanya saran erlu perbanyak tempat sampah dan menjaga kebersihan kamar mandi
Abdurrahman Wahid,5,2 tahun lalu,Bagus
Agus Prayitno,3,3 tahun lalu,Mirip Kenjeran
ARI KUNTATIARTI,3,3 tahun lalu,Kl weekend lmyn rame...
Arif Syuhada,3,3 tahun lalu,Kontrol pengelola kurang dan hidangan warung²nya Ndak seger
Yusron Surya Pranata,5,3 tahun lalu,Bahagia
Husnamadi Uus,4,3 tahun lalu,Kurang terawat
mansur almaturidi,5,3 tahun lalu,Tempat ini cukup menarik bagi wisata lokal
A'yunk Doank,5,3 tahun lalu,Salah satu tempat wisata alam.. yang terletak di kabupaten sampang tepatnya di camplong. Yang menyajikan keindahan alam  bak di pantai sanur
Deborah Taruly Widyaharumi,4,3 tahun lalu,"Pantainya indah, pmandangan saat senja dan pagi hari bgtu memesona.... tidak terlalu ramai tp juga tidak terlalu bersih.
Sayang sampah berserakan khususnya sampah kemasan mkanan. …"
Yohanes Putra - Primary,3,3 tahun lalu,"Seriously, this was my first time exploring Madura. Ada pantai Camplong (sekitar 70-80km an dari Suramadu). Di spot tertentu, pantai nya kotor dan kurang terawat. Lalu, ada beberapa pedagang Jambu & Srikaya yang ""cukup memaksa"" ke kita …"
Mohammad Sholeh,4,3 tahun lalu,Cocok buat refreshing keluarga
Rony Maya,4,3 tahun lalu,Seru untuk wisata keluarga. Fasilitas perlu lebih ditingkatkan
Rosiful Aqli,5,3 tahun lalu,Pantai cantik
Eza Manyun,5,3 tahun lalu,"Cukup bagus..
cuma kurang di perhatikan oleh pemkab tentang ke asrian nya"
Muhammad Erlangga An Naufal (Erlangga),4,3 tahun lalu,"bagus luas banget pantai nya, jualan pun murah  dan banyak"
meyco moelyadi,2,3 tahun lalu,Pantai kurang bersih
Novi Eko H Santosa,1,3 tahun lalu,"Pantai nya kotor tidak terawat..
Toilet nya juga jorok bau.."
Kang Santri,5,3 tahun lalu,"Pengalaman saya, sangat baik"
Dimas Radit Prasetya,3,3 tahun lalu,Pantai kotor
Faiz Zamzami,5,3 tahun lalu,"Seru pas naik kapal kecil... Overall py potensi yang bagus jika dikemas wisata nya...
Menu makanan relatif tidak mahall bozzz wajarlah... Mie 10rb, kelapa muda 15 RB... Masih normal."
gojeh louhan,4,3 tahun lalu,"Suasana pantai yang indah , namun sayang untuk kebersihan pantai dan akomadasi pendukung masih kurang , semoga kedepannya semakin baik"
ASIYAH PENJAHIT,5,3 tahun lalu,Bagus lokasinya
Mohammad Safi'i,4,3 tahun lalu,Lumayan bagus
YUANTO PERDANA,1,Diedit 3 tahun lalu,Pantai bagus... Untuk tukang parkirnya model preman... Jangan kesana lagi ngeri
Oryza Safitri,5,3 tahun lalu,"Pantai di Sampang, cukup terawat dan ALHAMDULILLAH banyak penjual makanan. Untuk yang berkunjung kesini tolong jaga kebersihan ya.. kan sayang kalau pantainya kotor 🥰 …"
Dicky Wahyudi,4,3 tahun lalu,Sangat ternbantu
Heri Yanto,5,3 tahun lalu,Pantai nya bagus
Zay Nuddin,1,3 tahun lalu,Karcis mahal 15.000 tempat jelek banget buruh. Terus parkir 5.000 dan tidak terjamin klo motor hilang. Terus di dalam makanan nya mahal masak mie gelas 2 sama minum habis 40.000. Gak ada spot foto memang buruk rugi kalian yg pergi. Tampat duduk nya di naikin kambing bnyak taik kambing jijik
Muadz Sholeh,3,3 tahun lalu,Alhamdulillah bagus
Henrry Jaladara Eka Atmaja,2,3 tahun lalu,Kotor
zubairi Ismail,5,3 tahun lalu,Bagus banget
Ika Nurvia Widarti,4,Diedit 3 tahun lalu,Toilet sebaiknya bisa lebih baik.
Umar e/-Faruq,4,3 tahun lalu,Sip pemandangannya... Koreksi buat pengelola daerah mohon sediakan toilet
Zahrotuz Sofiya,5,3 tahun lalu,Pantai bersih bagus ramah lingkungan kalau main ke camplong dibantu beli ukm disana yah buat bantu perekonomian disana.
Nita Nurhasanah,5,3 tahun lalu,Menjadi kenangan manis
Anisa Rachmawati,5,3 tahun lalu,"Mukai lebih baik, kurang tempat teduh 😁 …"
DIJAM CHANEL,4,3 tahun lalu,Kebersihan perlu di perbaiki...
Nurul Sarifah02,5,3 tahun lalu,Dari teman
Ajies iphone,5,3 tahun lalu,Bagus
ANNAM,4,3 tahun lalu,"Lumayan bagus, pemandangan nya luas, cocok dikunjungi sore hari saat laut surut.."
"Daiman,SE Dai",2,3 tahun lalu,Baek
Tya - Titik Yogi Ariyanti,4,3 tahun lalu,"Seru, bisa naik kapal nelayan ke dermaga"
akh mufris,4,3 tahun lalu,Tempat wisata pantai dan hotel
Daufil Arif,2,3 tahun lalu,Kawasan wisata kurang bagus karena pantainya kurang bersih
Kp_Erik Stiawan,5,3 tahun lalu,Kurang bagus dengan banyaknya bambu2 yang di tancap2 kan itu
Hanachan,5,3 tahun lalu,"Pantainya bisa dibilang bersih. Meski ada beberapa sampah snack, tapi masih bisa dinikmati. Btw, untuk tiket masuknya sekitar 15k-an/orang."
Bayu Purwoko,4,3 tahun lalu,Nice. Kurang perawatan tapi
Muhammad mukti,5,3 tahun lalu,"lumayan bersih pantainya. penjual makanan juga banyak, ya walaupun agak mahal khas harga kawasan wisata. untuk pantainya seperti kebanyakan pantai di sekitar pamekasan dan sampang bagian selatan, agak keruh."
king7mens,5,3 tahun lalu,Ok
Rofi Raja,5,3 tahun lalu,Nnn
Sofi Yana,5,3 tahun lalu,Bagus
Oyon Mulyono,3,3 tahun lalu,"Lumayan,,"
Udin Arroyyan,5,3 tahun lalu,"Pantai-Nya bagus untuk foto-foto,tapi sayangnya lingkungan kotor kayak gak ke urus gitu"
syba vlog,2,3 tahun lalu,"Penataan lingkungan masih kurang, mengecewakan"
Syarif Radin,5,3 tahun lalu,Seneng nya di pantai... kata El Banjir
Sulaiman Fadli,5,3 tahun lalu,Sudah lumayan bagus. Tp tempat sampah tidak ada.
Faris Pratama,5,3 tahun lalu,Pantainya bagus
JOKO PURNOMO,2,3 tahun lalu,Bagus dan Bersih
Nur Rahman,4,3 tahun lalu,"Assalamualaikum wr,wbr
Sebenarnya saya sudah lama tau tentang tempat ini sejak kecil tapi entah ko baru sekarang Alloh SWT ijinkan tuk mampir …"
sulton dedi wijaya,4,3 tahun lalu,Tempat yang pas untuk healing. Pantainya landai berpasir meskipun sedikit bercampur sedikit lumpur dan banyak lubang hewan kecil. Jadi pas jalan agak terasa gmn gitu dikaki. …
Mahardika Kurnia Dewantara,5,3 tahun lalu,"Pernah kesini diajak dosen di tahun 2016
Pantainya luas sekali
Kurang dalem sih …"
Farid Wajidi,4,3 tahun lalu,Asik untuk refresing.
Muhammad Besis,5,3 tahun lalu,Perfect
Rosidah Syifawafi,3,3 tahun lalu,Tempatnya kurang rapi dan terkesan kotor dan singup
erfan hidayat,3,3 tahun lalu,Untuk domestik tiket masuknya mahal sih..
Feri Suraya (Fey Soraya),5,3 tahun lalu,"Tempat wisata cocok untuk berakhir pekan, rindang, banyak penjual makanan khas Madura"
Denny Abdurrachman,5,3 tahun lalu,"Sebenernya bagus, tapi sayang kurang terurus.

Pantai indahnya ternoda sampah yang ada di mana-mana."
Mahendri Winata,3,3 tahun lalu,"Harga tiket 15 ribu, harga ini lumayan mahal dibandingkan pantai lainnya

Dengan harga tersebut fasilitas tidak sesuai dan tidak terawat dengan baik …"
Poppy Putri,1,3 tahun lalu,Tempatnya jorok penuh sampahh ..
Idris Sirdi,5,3 tahun lalu,Liburan lebaran ketupat
Firmansah Sah,3,3 tahun lalu,Di pantai camplong lumayan buat liburan di hari raya.
Zainul Arifin (Arif),4,3 tahun lalu,"Sbnrnya tempat ini biasa dan tidak terlalu istimewa. Banyak warung² jual makanan dan minuman sebelum pintu masuk. Tp kurang tertata, kesannya seadanya. Tiket masuk masih terjangkau. Parkir mobil dan motor luas. Sayang masih kotor walaupun ada tempat sampah."
Bogell Lapand Sembilan,5,3 tahun lalu,"Sangat Suka Sama Pelayanan nya Mas Nya Ramah"" asik juga"
Firman Darmawan,5,3 tahun lalu,"Pantai masih asri, belum tersentuh investor, dan toilet yg agak jauh....dan terbatas, makanan lumayan murah"
Ombyokan Alas Channel,5,3 tahun lalu,Nice
Jaka Setiawan,2,3 tahun lalu,"Yang bisa dinikmati hnya Air laut yg asin. Tempat'a kurang bersih, taman bermain kurang terawat, besi² berkarat, sampah hampir spanjang mata melihat, warung² tepi pantai yg kurang tertata rapih. Padahal ini salah satu tmpt wisata terdekat dr kota sampang."
agung hendro,4,3 tahun lalu,"Sumber Daya Alam nya bagus, pengelolaan nya saja yg harusnya bisa lebih baik lagi. Gazebo ditempati beberapa muda-mudi yg berduaan, membuat risih yg datang bersama keluarga"
Emen Ibrahim,1,3 tahun lalu,Alangkah baiknya kalau pedagang yg terlalu minggir di daerah pantai di tertibkan
Noel Poethoel,5,3 tahun lalu,Pasuruan Pamekasan paling enak singgah istirahat di pantai Camplong.
Bahri Cell,5,3 tahun lalu,tukan pijit
