name,rating,date,text
Mukhamad Arif,5,9 bulan lalu,"Pantai Sine sangat direkomendasikan kalau juragan sekalian lagi berlibur bersama anak kecil...deburan ombak relatif tenang dibanding pantai selatan lainnya. memang ada larangan berenang, karena default pantai selatan yang ombak lebih besar …"
Kang Putra,5,4 bulan lalu,"Pantai Sine lumayan bagus
Banyak tempat istirahat dan warung makan …"
Keliem Liem_sshi,5,Diedit 8 bulan lalu,"Pantai Sine itu pantai yg bagus, sekarang udah lumayan bersih dan banyak tempat sampah. Lokasi deket banget dr JLS,  parkir deket dgn pantai tp tidak disarankan bermain air di pantai ini. Minusnya akses menuju JLS/ arah langsung Sine (dari …"
RERE SUBAGIO,4,5 bulan lalu,"Pantainya baguss, indah, ga kalah ama pantai"" di bali..Akses menuju pantai masih agak sulit, apalagi kalo dkasi fasilitas lainnya kayak wc umum,tempat shower, watersport yg murah meriah, cafe&warung"" yg ga terlalu mahal pasti bakal bnyak wisatawan yg datang"
marisya anditha,3,5 bulan lalu,"Sebagai wisatawan, saya merasa bahwa akses menuju Pantai Sine masih cukup sulit, terutama bagi pengunjung yang tidak memiliki kendaraan pribadi. Saat ini belum tersedia transportasi umum yang menghubungkan pusat kota Tulungagung maupun …"
Moch Habiburochman,5,6 bulan lalu,"Pantai Sine menenangkan! Pemandangan laut biru dan tebing hijau sangat indah. Cocok untuk healing dan foto. Akses mudah, suasana bersih, dan tidak terlalu ramai. Sunset di sini juga keren banget!"
Devilisa Nova1987,3,2 minggu lalu,Sayang banget pantainya kotor... Org2 habis nge camp sampah g dibersihin..
Linda nia Nofita sari,5,sebulan lalu,"Jauhhh sekali dr rumahq
Tapi bagus minus nya yg jualan bju cuman dikit..
Masuknya juga murah lo pke mtr 4 org byar 10k"
Niken Tien Aryani,5,3 bulan lalu,"Pantainya bagus, tp sayangnya jalan menuju ke pantai 8km msh rusak parah..
Semoga cepat diperbaiki🥰 …"
Khoirul Bidayah,5,8 bulan lalu,"Pantai yang termasuk paling gampang aksesnya setelah sampai di JLS Kalidawir-Pucanglaban. Parkir langsung di pantainya, tidak perlu menaiki tangga atau jalanan curam. Saran saya, kalo mau kesini mending lewat Lok 9 arah Pucanglaban karena …"
bagus lukito,5,3 bulan lalu,"Pemandangan yg luar biasa, sangat sejuk menenangkan. Andai jalan menuju tempat tersebut sdh halus,"
are arm,4,6 bulan lalu,"Pantai yang belum terlalu ramai.
Akses jalan kesini lumayan sulit ( karena JLS belum nyambung.
Tiket masuk murah. …"
Indi Nahyugi,4,6 bulan lalu,"Akses gampang banget, turun mobil langsung pantai, sayangnya banyak banget sampah kalau mau foto hasil bagus harus majuan dikit tapi ombak lumayan besar. Kamar bilas bersih dan wangi."
Agam,5,4 bulan lalu,"Bagus dan bersih, tiket masuk hanya 3k untuk orang, 2k untuk sepeda motor dan 3k parkir langsung bayar di pintu masuk dan dapat tiket yg resmi"
Dap Ady,4,2 minggu lalu,Salah satu pantai yang ada di JLS. Banyak warung makan & penjual ikan asap.
Abu Mirza,5,setahun lalu,"Pantai Sine adalah salah satu destinasi pantai yang sangat indah dan menarik di wilayah Jawa Timur. Pantainya luas, bersih, dan dikelilingi oleh pemandangan alam yang memukau. Meskipun jalan menuju Pantai Sine cukup menantang, apalagi …"
Dea Setifani,5,sebulan lalu,"Pantai Sine, Kalidawir merupakan Pantai dengan suasana yang tenang dan pemandangan sunset yang cukup indah jika cuaca cerah (pada saat saya kesana sebagian langit mendung), area parkirnya luas dan posisinya langsung menghadap ke pantai …"
Ely Ermawati,5,4 bulan lalu,Tiket masuk dihitung per orang 10rb free parkir
nicky minaj,4,9 bulan lalu,"pantai nelayan, banyak warung ikan bakar disini, emang kampung disini kampung nelayan ya. Untuk JLSnya saat ini berhenti di Pantai Sine.
Manurut saya, pantai Sine lebih bagus di lihat dari Atas JLS. Kalo turun biasa saja, cenderung kotor."
Dimas Anggoro,5,sebulan lalu,"Aksesnya tidak terlalu jauh dr JLS.
makanan dan minuman ckup murah. warganya juga ramah""."
Wahyuni 1206,4,8 bulan lalu,"Akses jln msh lumayan bs dilalui..utk pantainya msh bersih, asri, dan g trll ramai pengunjung..jadi bs lbh tenang utk dinikmati.. Sukaa 🥰 …"
aya,4,6 bulan lalu,"Menarik , tiket masuk sangat murah. Tapi kurang tertata rapi. Masih banyak pengunjung yg buang sampah sembarangan"
Abdul Aziz,5,7 bulan lalu,"Baguss banget pantainya, akses jalan cukup bagus untuk awal, menuju pantai jls nya bagus polll...warung² nya juga banyak..masakannya enak² porsinya juga sesuai harga, mantaapp pkok nya"
INoz DM,5,11 bulan lalu,"Salah satu pantai di jalur JLS tulungagung-trenggalek yg cukup ramai. Dengan bibir pantai yg landai, pasirnya lembut, jd bisa main aer tp tetap dg hati2. Ada atv jg. Dekat dg perahu nelayan berlabuh. Banyak pilihan resto seafood,"
Winsa Rahayu,5,2 tahun lalu,"Bersih utk bagian pantai , tp bagian parkiran dan tmpt duduk bnyk sampah dr pengunjung.. akses jalan bisa untuk mobil , tdk trlalu rusak. Agak ekstrim tp msh aman utk d lalui . Htm 7,5rb/orang parkir mobil 10rb. Makanannya enak2 , harga …"
wanda meilindaaa,4,5 hari lalu,"Ruame pol, jadi pantai nya kurang bersih🥲 …"
Yohanes Kurniawan,5,sebulan lalu,Viewnya keren jalan juga enak lewat Jls dr blitar
ween 717,4,4 minggu lalu,"Tempatnya luas pantainya memanjang tempat parkirnya juga banyak yang jualan juga banyak, tersedia berbagai macam makanan ikan bakar dan lain sebagainya, ada kali bisa buat bermain anak, cuma menurutku untuk area depannya tergolong rusuh, seharusnya tampilan depan di bikin menarik bersih, untuk tiket tergolong murah"
Triyo Febri,4,sebulan lalu,"Bagus Kalau dapet cuaca cerah di pagi hari, -1 bintang untuk sampahnya ya"
Irwan Restyo,5,Diedit setahun lalu,Sangat menarik. Pagi hari saat datang cuaca mendung dan gerimis. Selang satu jam cuaca cerah dan viewnya sangat bagus. Cocok untuk liburan bersama keluarga dan kawan. Banyak tersedia tempat makan yang menjual seafood segar dan kelapa muda
Eko suprayogi,5,sebulan lalu,"Htm 10k per motor . Ada musola toilet, pasirnya bersih, tanpa karang tanpa sampah , enak buat lari pagi, bisa camping atau sekedar melamun,bisa sewa tenda . josjis PANTAI SINE , warga nya juga ramah."
Sulton Al Haris,4,10 bulan lalu,"Pantai dengan lokasi di kampung nelayan,untuk pantai pasirnya tidak putih dan juga air sesikit coklat,untuk fasilitas lumayan komplit untuk tempat makan dan juga toilet"
bekti sulistyorini,4,sebulan lalu,"Mudah diakses melalui JLS dengan berbagai transportasi, pemandangan laut yang sangat indah alami, cocok untuk liburan bersama keluarga, rekan kerja, maupun orang tersayang. Tiket murah, banyak pedagang sekitar sehingga tidak perlu takut kelaparan."
24-111 Ahmad Fardhiyan Ni'amillah,5,sebulan lalu,overall 9.2/10 tapii akuu kasih sempurana karenaa ada sintaa didalamnyaa💗 …
BALAREA BOGOR OFFICIAL,5,9 bulan lalu,"Pantai yg sangat indah dan bagus untuk refreshing 😁
Cuma sayang akses jalannya masih butuh perhatian, soalnya jalannya jelek. …"
marsha olshopkdr,3,5 bulan lalu,"Pantai biasa

Sejuk nyaman buat santai …"
Wulan Panca,5,setahun lalu,"Sering kesini, soalnya pantai terdekat dari rumah. Biasanya bawa tikar dari rumah terus leyeh² di bawah pohon cemara. Rindang & teduh. Ramah anak kecil soalnya ada sungainya juga, dangkal. Masuk pantainya murah cuma 7rb/orang. Ikan bakarnya juga enak"
Tamz FotoVideo,5,setahun lalu,Pantai yang cocok sebagai tempat berlibur bersama keluarga besar.. destinasi wisata yang cukup terkenal di masyarakat ini biasanya ramai sekali saat weekend dan musim liburan.. kalau ke pantai jangan lupa bawa alas duduk dan baju ganti.. tapi kalau ga bawa ada juga kok yang menyewakan tikar buat alas duduk..
Arizqa Novi Ramadhani,3,9 bulan lalu,Jalan masuk pantainya ekstrem & berbatu. Tiket masuk 10k untuk 2 org include parkir motor. Tepi pantainya kotor & beberapa gazebo tdk terawat. Toilet sangat sangat tdk proper. Kumuh & lumutan. Saran untuk tdk menjadikan pantai ini sbg …
Shella Wahyuningsih,5,setahun lalu,"Kesini setelah mengunjungi Pantai Dlodho sekitar pukul dua sore. Pemandangan dari atas JLS begitu menakjubkan. Garis pantai, pepohonan serta deretan kapal sangat bagus bila dilihat dari atas. …"
Aimmatul Khoiroh,5,setahun lalu,"Kesini tanpa rencana, pantainya bagus jika dr kejauhan, kalo dideketin rata² semua pantai permasalahannya ya sama yaitu sampah.
Perjalanan hanya mengandalkan gmaps dan alhamdulillah sampe di tujuan dg aman …"
Mom AC,5,Diedit 4 bulan lalu,"Pantai nya Indah
Kesana wktu itu Sama Suami..
Sempet ngerasain naik ATV juga …"
Hafiz Armunsa,5,setahun lalu,"Pantai Sine Tulungagung, pantai nya bersih... Jika berangkat pagi atau nge camp bisa mendapatkan view sunrise yang indah... Tempat parkir mobil/motor luas... Dekat dengan view JLS yang bagus untuk mendapatkan pemandangan sunset pada sore hari..."
Ahmad Anharullah,5,setahun lalu,"Pantai yg jernih dan bersih. Gak ada sampah. Banyak penjual makanan juga. Sebenarnya hanya 30 KMan dri tulungagung pusat kota, tapi jalan yg g mulus bisa jadi 60 - 75 menit ke lokasi. Mungkin setelah JLS selesai, akses lebih mudah."
Ageng Quwwata,5,setahun lalu,Good views… lumayan panas tapi ada gazebo dan pepohonan cemara jadi bisa berteduh d sana… untuk rute jalan akses sari ponorogo menuju pantai lumayan ekstrim… asalkan kendaraan sehat insyaaalah selamat…😂🤣🤝 …
Ismi Nur Fadhilah Andayani,4,setahun lalu,"Pantainya bagus airnya jernih msh bangak keong yg hidup cm kurang terawat banyak sampahnya, kamar mandinya juga kurang bersih banyak yg bolong² dan jalan menuju ke pantainya rusak karna msh menunggu jalur JLSnya masih di proses pembangunan"
Dian MBasori,5,setahun lalu,"Pantai bagus, pasir lautnya luas bersih, tempatnya nyaman, ada warung makanya, ada kamar mandi dan tempat sholat, akses masuk sangat mudah dekat dengan jalan lintas selatan"
Indriana Taufik,3,2 tahun lalu,"Akses jalan menuju pantai sine masih kurang baik untuk mobil, jalan masih makadam offroad, pas masuk ke loketnya bayar 10k per orang, pantai nya kalo weekday sepi, ada banyak gazebo yang bisa buat nyantai² sambil menikmati pantai. …"
Natanael S,5,sebulan lalu,"Pantainya bagus..
Banyak yg jualan Ikan asap dengan harga yg relatif murah..
Tapi jangan lewat Kalidawir.. Jalan lumayan rusak.. Mending cari jalan alternatif JLS.."
Mas Sam,3,9 bulan lalu,"Pantainya sudah sepi dan kotor , krn mungkin bnyk akses pantai pantai lain yg sudah dibuka."
Syaff,5,2 tahun lalu,"Tracknya wow. Sekitar 5kilo sblm akhirnya sampe jalannya tidak mulus dg elevasi yg lumayan tinggi. Jadi pastiin mobil/motor dan sopir dlm keadaan baik. But, overall pantai nya akan seperti pantai pada umumnya. Di sekitar pantai ada warung bakaran, bisa jadi opsi ketika lapar. Enjoyyy"
akuuu,5,setahun lalu,"Pantai Cemara sewu terletak tidak jauh dari Gumuk Pasir Parangkusumo. Pantai ini berada di Desa Kalibatur, Kecamatan Kalidawir, Kabupaten Tulungagung. Pantai Sine buka setiap hari selama 24 jam dengan harga tiket masuk Rp 10 ribu per orang. …"
Edo Suhartanto,4,3 tahun lalu,"Pantai ini adalah sebuah pantai nelayan, banyak perahu nelayan tradisional disini... Mereka ada di sini, karena pantai Sine berada dalam sebuah teluk sehingga menjadi penghalang alami atas kerasnya gelombang samudra selatan ... …"
Dwi Ratna intan,4,2 tahun lalu,"Pemandangan cukup bagus. Tapi sayang jauhhhhhh sekali. Perjalanan pp dr mojokerto memakan waktu 10-12 jam. Rute sulit, jalan naik turun berkelok dan ada beberapa rute jalan yg rusak. Pikirkan lagi jika ingin berkunjung. Medan sulit maka dr …"
Chelsea Simmons,5,setahun lalu,"Tempat parkir luas. Warung makanan juga sudah banyak. Bisa menikmati es degan juga menu ikan laut bakar. Ada wahana permainan ATV baik untuk anak-anak maupun dewasa. Ada motor trail untuk anak-anak dan remaja. Ombaknya di bulan tertentu besar. Tapi cukup asyik untuk bermain pasir pantai, pasirnya lembut."
Parsini Rini,4,setahun lalu,"Cocok buat piknik sekularga, makanan juga murah dan enak. HTM per orang 2k, mobil 5k. Murah banget kan"
siti khotimatun amanah (Nana),5,setahun lalu,"Pantai yang indah, tiket sangat terjangkau sekali, jenis pasir hitam, anak2 bisa bermain di air karena ombak yg tidak terlalu besar, bisa langsung beli ikan juga di nelayan yg baru pulang nangkep ikan, ada ikan asap juga, pokoknya rekomended lah buat yg mau ngisi liburan"
Luluk Amin Suyanti,5,2 tahun lalu,"Pertama kali kesini, jalannya kecil tdk bisa unt bus, kalau kesini driver/sopir harus bner2 handal serta kondisi mobil yg ok krna banyak tanjakan dan tikungan tajam jadi srasa sport jantung 😁 …"
dewi sri,5,11 bulan lalu,"Cukup bagus, ombaknya ga begitu besar.
Kl pengen kuliner banyak pilihan juga dengan harga yg terjangkau, rasanya enak.
Sayangnya fasum masih kurang, toilet yg ada kurang bersih."
Hobi Traveling,5,2 tahun lalu,"Pantainya bersih, kondisi ombak lumayan besar, tidak cocok untuk berenang, ke sini pas hari biasa bukan weekend gak terlalu ramai, tiket masuk 2 orang 1 motor 10.000"
Gherin Ryo,5,setahun lalu,"Pantainya banyak nelayan yang melaut, mungkin bisa sekalian membeli ikan segar dari nelayan secara langsung. Suasananya seperti foto & video yang saya posting (Pagi hari sekitar jam 7:10). Dari pantai ini bisa lanjut masuk JLS yang masih baru (Jalur Lintas Selatan) lalu menemui banyak pantai sepanjang JLS dipinggir jalan"
Andini Nuraini,4,5 bulan lalu,"Pantai Sine merupakan salah satu destinasi wisata di Tulungagung yang memiliki keunikan tersendiri, terutama karena letaknya yang menghadap ke timur dan masih mempertahankan nuansa budaya lokal. Namun, berdasarkan pengalaman saya berkunjung …"
Dwi A Wijayanto,5,8 bulan lalu,"Tidak turun ke pantai Sine. Hanya menikmati pemandangannya dari atas, sambil makan seafood. …"
rina eko susanti,5,Diedit 2 tahun lalu,"Pantai nya bagus, meski bukan pasir putih,,
Gradasi warna air bagus banget, pemandangan hutan di tebing kanan kiri menambah eksotis panorama. Didukung dengan akses jalan yang bagus (JLS) sampai pintu …"
Rhara Saadah,5,setahun lalu,"Pantai nya bersih, tapi anginnya kenceng bgt. Nggak recommend buat renang. Tapi view nya Dari sepanjang jls cuantik poll. Salah satu pantai yang bakal saya kunjungi lagi in sya Allaah"
Cak Isol,4,sebulan lalu,Pantai yg bagus dan alami cuma kurang pengelolaannya
ilmu praktek,4,sebulan lalu,Pantainya bagus tapi syg banyak sampah plastik
Tommy Suryaputra,5,setahun lalu,"Well developed with spacious camping ground, plenty food stall with reasonable, but try to bargain, prices. If you are lucky, you may see fishermen oulling in their nets for catch of the day."
An,2,2 tahun lalu,"Penyewaan buggy mahal, per jam harga seratus ribu. Very crowded karena liburan sekolah akhir tahun.
Jalan masuk lumayan tajam, tanjakan dan turunan.
Pantai indah, pemandangan bagus"
Aldi Prasetyo (Aldi),5,setahun lalu,"salah satu pantai di daerah Tulungagung, kesini pas weekend jadi ya rame bangett yaa dengan bibir pantai yang ngga terlalu luas jadi ya dempet dengan orang lain, lautnya si keren dengan gradasi tiga warna biru hijau dan coklat sayangnya …"
reni setyarini,5,11 bulan lalu,"Fasilitas umum banyaak. Toilet, mushola, tempat makan.

Pantainya bersih. Cocok untuk anak anak jugaa, karena ombaknya tidak terlalu besar."
Diana Patmawati,4,3 tahun lalu,"Pemandangannya bagus, aman untuk anak"", banyak tempat yg teduh jadi gk perlu takut kepanasan, warung makan juga sangat banyak dengan harga yg ramah di kantong, juga terdapat banyak toilet, cuma sayang sekali kemarin ke sana agak kotor aja gk seperti biasanya"
And Kazami,4,3 bulan lalu,"Dari pemandangannya sebenernya biasa aja. Malah banyak yang lebih bagus di pantai pantai lain yang tak jauh dari sana. Tapi yang enak itu disini banyak pedagang ikan asap & masakan - masakan ikan lautnya yang enak. Jika tujuannya untuk kuliner, tempat ini cocok sekali"
Vrila,4,Diedit 2 tahun lalu,"Pantai sine terletak di Kalidawir Tulungagung, akses menuju pantai sine sangat menantang menurut saya, banyak tanjakan dan rutenya Spt jalur naga yg sempit dan berkelok kelok,. Tersedia toilet, berberapa penjual makanan juga minuman. Sayangnya kesadaran kebersihan dari pengunjung kurang."
Hello MbakNeko,5,setahun lalu,"Jalanan kesananya agak effort, tapi worth sekali dengan view yg didapatkan. Agak kotor krn kesadaran pengunjung kurang, padahal sudah ada petugas kebersihan jg 🥲 …"
Fahmi,5,setahun lalu,"Pantainya lumayan bagus, dilarang mandi di laut karena kadang ombak tiba2 tinggi, Medan menuju lokasi sangat ekstrim, roda 4 yang tenaganya kurang kuat buat nanjak mending cari tujuan lain aja daripada jantungan"
Tri Darianto,5,seminggu lalu,"Mobil bisa masuk ke tepi Pantai, bisa ikut narik jala ikan & diberi ikannya."
M Zain Rozan,5,3 tahun lalu,"Kesini terakhir 2018, lalu 2022 kesini lagi pohon cemaranya sudah tumbuh tinggi dan teduh. Buat camping cocok banget, apalagi bisa dapat view sunset kalau sore hari. Daripada cemoro sewu, sine memang lebih sedikit pilihan resto/warung makan. Semoga JLS bisa segera selesai, agar pantai Sine bisa lebih ramai lagi."
moch irfan syuhudi,5,5 bulan lalu,"Suasana asri dan bersih. Serta masakan di sekitar juga enak, penting view pantai dan jls menjelma menjadi satu keindahan yang manusia bangun dan tuhan berikan. Subhanallah"
Bety Fajria,5,4 tahun lalu,"Pantainya bagus, sepi jadi bersih. Tapi medannya untuk bisa kesini lumayan ekstrim ya.. akan melewati jalanan bebatuan kalau sudah mau sampai ke pantainya. Dan akan melewati banyak pohon kelapa yg bagus sekali pemandangannya. Di pantainya banyak kepiting yg sangat kecil2 sampai gak kelihatan kalau itu kepiting 😄 …"
Icha Rahma,4,10 bulan lalu,Cukup seru untuk bermain pasir bersama keponakan yang pertama kali diajak main ke pantai🥰 dan tetap dalam pengawasan🙌🏻 …
yus otto,5,3 minggu lalu,View yg menarik...
Mukhibbatul Adawiyah,5,3 tahun lalu,"Kesana hari ini padahal hari libur tp tetap sepi, pantainya sudah mulai tidak terurus, banyak bangunan rusak, kesana pas habis ujan kemarin jadi pantainya berlumpur karena jadi muara sungai …"
Bonita Agustina,5,5 bulan lalu,"Sebagai wisatawan yang berkunjung ke Pantai Sine, saya tidak hanya dimanjakan dengan pemandangan alam yang indah, tetapi juga berkesempatan menyaksikan kekayaan budaya yang masih terjaga dengan baik oleh masyarakat setempat. Salah satu hal …"
ALFI FATA,5,setahun lalu,"Pantai ini asyik banget buat bersantai, tempatnya bersih dan aman buat mainan anak-anak. Kepengen kesini lagi."
Tikno Chandra,4,Diedit 4 tahun lalu,Destinasi pantai andalan kab.Tulung Agung ini menawarkan hamparan pasir putihnya juga rimbunya hutan cemara laut. Sobat bisa ngadem ketika cuaca lagi terik teriknya. Warung makmin yg berjajar rapi menyuguhkan hidangan sea food tangkapan …
Fiko Yorisdwi,4,2 tahun lalu,"Pantainya bagus ada sampahnya tapi ga banyak, bisa buat camping, banyak orang jualan makanan. Tiket masuk Rp7.500 per orang."
Cak Ikal,3,setahun lalu,"Suasananya sejuk, orang-orangnya ramah, warung makanannya pun juga terjangkau.
Kekurangan terbesar hanya masalah SAMPAH yang berserakan dan tidak diurus. Semoga dari pihak pemerintah atau pihak pengurus pantai lebih memperhatikan kebersihannya."
bimo ankki,5,setahun lalu,"Makan ikan tuna bakar, ikan segar mantap, harga terjangkau, pemandangan bagus, akses jalan agak ekstrim naik turunnya 👍 …"
Al Al,5,setahun lalu,"Akhir dari jls blitar - tulungagung ada di pantai sine, lega babget di jls sine view, cuma jalan menuju kesana sangat curam dan banyak bebatuan, semoga segera di perbaiki aja 🥳🥳 …"
purwati arief,5,4 tahun lalu,"Tidak terlalu jauh, sekitar 1 jam perjalanan dari Blitar. Garis pantai panjang dan landai, ombak kecil jadi aman untuk anak-anak, banyak pohon cemara udang membuat teduh dan memperindah pantai. Fasilitas umum lengkap. Perahu nelayan yang …"
Gunawi Wi,5,setahun lalu,Pantainya bagus..ccok buat anak² brnang karena ombak tdk trllu besar
bayu cahyono,5,2 tahun lalu,Pantai Sine Tulungagung merupakan obyek wisata populer yang banyak dikunjungi oleh wisatawan. Kawasan wisata ini masih alami dan dapat menjadi tempat liburan bersama keluarga. …
Mega Dc,4,setahun lalu,"Ke sini karna penasaran sama jalur JLS Blitar-Tulungangu, karna brangkat malam dari arah blitar jadi lewat perkampungan dn hutan dengan jalan berkelok*, untuk kontur jalan lumayan tidak berlubang hanya jalur naik turun, untuk pantainya nyaman toilet ada, warung* yg jual makanan juga lumayan banyak 😁 …"
octavma,5,2 tahun lalu,"Akses pantai cukup menguras tenaga karena jalurnya naik turun dan sempit, serta beberapa titik ada yang masih berlubang. Parkir untuk mobil cukup luas namun saat hari libur biasanya penuh."
Deby Agustia Widyasuci,5,setahun lalu,"Pantainya bagus dan bersih, semoga kedepannya akses lebih bagus lg. Tp overall udah okay."
Reza Bayu Panji Katon,5,2 tahun lalu,"Pantai sine, terletak di kalidawir tulungagung.
Bukan hanya pemandangan pantai berpasir putih, disana juga bisa menikmati pohon cemara dan bisa membeli ikan yang ditangkap oleh nelayan. …"
Isa Faizatul,4,2 tahun lalu,Mau refresh otak setelah penat dengan hiruk pikuk pekerjaan cocok bgt kesini. Panorama pantai 3 warna yg indah dipandang ga bakal bikin bosen.
sikil buluk,4,2 tahun lalu,"Pantai sine,salah 1 pantai dari sekian banyak pantai yg ada di Tulungagung yg dilintasi JLS...semoga pemerintah daerah & pusat serta dinas dinas terkait,mau lebih memperhatikan akses jalan menuju pantai pantai di Tulungagung. Krna akses …"
Nala Zulfa,5,setahun lalu,"Pantai ini sangat bagus, pasirnya bagus dan pemandangannya luar biasa, kebetulan pas kesini cuacanya berubah rubah, cerah dan mendung lalu berkabut di tepian tebing-tebingnya membuat pantai sine terlihat semakin indah, ada larangan tidak …"
Dhimas Samudra,4,2 tahun lalu,"Woossh jalannya ekstrim banget dan rusak banget jalanannya. Bergelombang, nanjak, turun curam, dan lainnya. Kalau ga bisa menguasai Medan kayaknya bakalan meluncur bebas banget. Kalau mau kesini tunggu aja jls Tulungagung jadi. Untuk …"
Fredy Dharmawan,5,8 bulan lalu,"Bersih halaman pantainya, tapi cuma jalannya aja yang dari arah kalidawir bikin shack shick shock hehee"
Rizal Hermawan,5,sebulan lalu,"Pantainya apik,makanan enak dan terjangkau
tp akses jalan kesana wow
Harus pintar2 pilih jalan"
Be70esh_B21 Setyo,4,3 tahun lalu,"Bagus masih alami, hanya saja akses jln untuk kesana kurang lebar. Lokasi blm ada permainan untuk anak* semacam ATV atau ayunan dll.
Parkir luas dibagi 2 tempat."
