name,rating,date,text
Dita Kurnia,5,2 bulan lalu,Tempat ini sangat seru cocok untuk bersama teman atau bersama pasangan. Wahana juga bermacam-macam dan tidak membosankan.
Arga dearga,5,2 bulan lalu,"skal tanggal 13 Oktober 2025, seru poll"
fatma sari,5,2 bulan lalu,"Banyak wahan edukasi yg disediakan, cocok untk studytour anak anak karena bisa belajar sambil bermaian"
Erypurbo Watiningsih,5,3 bulan lalu,Sangat menyenangkan dan asyik
Qutwa Hasanah,5,3 bulan lalu,"Seru banget, banyak wahana juga"
Wahyu Dwipayana,5,3 bulan lalu,"Tempat wisata yang super seru! 🎢 Di Jatim Park 1 ada banyak wahana menarik yang cocok untuk semua umur, dari yang santai sampai yang menantang 😄. Selain bermain, ada juga Museum Tubuh yang edukatif banget — bisa belajar sambil jalan-jalan 🧠✨. Cocok untuk liburan bareng keluarga atau teman-teman biar bisa seru-seruan rame-rame! 🎉 …"
Reza Sinchan,3,3 bulan lalu,"SARAN SAJA UNTUK PIHAK PENGELOLA AGAR DISEDIAKAN TEMPAT UNTUK MEROKOK, KARNA BANYAK YANG NGEROKOK DI TEMPAT DUDUK DI DEKAT WAHANA ANAK DAN ITU SANGAT MENGGANGGU. TAPI SAYA TIDAK TAU DISINI ADA LARANGAN MEROKOK ATAU TIDAK, TERIMAKASIH 🙏🏻 …"
ali rahmatullah,5,3 bulan lalu,SERU BGT KESANA
Yoga Sutrisna,5,3 bulan lalu,Sangat menyenangkan
Miftahul Jannah,5,3 bulan lalu,"tempatnya bagus dan seru kesana tahun kemarin sekitaran bulan desember, wahanana bener bener menguji adrenalin, aku kesana sama temenku ugi dan yesrika, setelah naik wahana 360 kami bertiga muntah😭😂 seruuu bangettt, mudahan nanti bisa …"
Navis Otnaidu,5,3 bulan lalu,"Kesini weekend di hari sabtu, mulai dari petugas parkir motor, tiket, kafetaria, penjaga wahana semuanya RAMAH BANGEEETT ⭐️ …"
vina raisa Rafania,5,3 bulan lalu,banyak sekali permainan seruuu dan aku merasa senang saat bermain main di sanaa
miuw miuw,5,3 bulan lalu,Relatif sepi
Rayan Khalili,1,3 bulan lalu,"Buat kalian yang BB lebih dari 75kg mending dipikir pikir lagi deh kesini, karena kasus wahana yang roboh beberapa bulan lalu sekarang peraturan yg dulunya minim 100 kg untuk naik wahana ekstrem sekarang turun ke 75kg (dan bakal ditimbang …"
lazkon,1,3 bulan lalu,👎 …
mei Sholihah,5,3 bulan lalu,"Batu dan malang mmg t4 yg menarik utk berlibur. Karena t4 wisatanya di kelola dengan baik..
Klo ke jatim park baik 1,2 atau 3 perlu waktu yg lama karrna biar puas bermain …"
Mas Jun,5,3 bulan lalu,cocok buat refresing sekeluarg
Wanda Lidia,1,3 bulan lalu,"wahana banyak yg tidak beroprasi, udah bayar mahal malah banyak yg tidak bisa digunakan, staf juga beberapa yg tidak ramah."
Endik Bogang,5,4 bulan lalu,Sangat disukai para pengunjung
Renaissance Man,5,Diedit 4 bulan lalu,"Tempat hiburan keluarga yang hits di Batu, butuh tambahan wahanan baru lagi agar tidak bosan ketika 2-3 kali datang"
Lanita Gendis,5,Diedit 4 bulan lalu,All jatim park is so peak trust me i'll never stop goinh here over and over
Sulik Aisyah,5,4 bulan lalu,Pramuka⚜️
Mochamad Johan,5,4 bulan lalu,"Banyak permainan, ada yang baru setiap tahun"
Noerfi Choiriyah,1,4 bulan lalu,wahana banyak yang off
Ban Dra,5,4 bulan lalu,"Kangen dengan jatim Park 1 terakhir kesana pas SD, sekarang sudah SMP, semoga bisa kesana lagi aminn"
Anisa.maharani,5,5 bulan lalu,"Tempatnya luas, permainan banyak dan seru sekalii, cocok sekali untuk belajar sambil liburan. Suasana ramai"
T0biishyy,5,5 bulan lalu,"Pertama kali ke jtp 1 lagi setelah sekiann lamaa,, nice place dan waktu kesana pas high season jadi serba mengantri kalo mau naik wahana.. tpi overall tempatnya bagus"
Muhammad Wildan Firdaus,2,5 bulan lalu,banyak yg maintenance jadi berasa rugi kesana
Ryuu R,1,Diedit 5 bulan lalu,"DATENG TGL 2 AGTS KEMAREN , 6 ORG. DATENG SEKITAR JAM 10 PAGI, HAMPIR SELURUH WAHANA TUTUP,sisa roller coaster gatotkaca itupun cm naks 2x naik kata petugas. wahana sisa ga sampe 7 yg buka."
Viqi Tikusgenit,5,5 bulan lalu,"Hai. Tempatnya seruh yaman dan bersi,
Saran buat jatim park 1 di tambah pos keamanan di beberapa titik di karenakan saya tadi kesana menemukan perhiasan bingun di mana tempat lapor alhasil saya …"
paki yeteteah,2,5 bulan lalu,wisatanya seru cuma pelayanannya kurang
Gordon Russell,5,5 bulan lalu,"Nadine was an excellent guide,perfect English,very professional and extremely knowledgeable,this lady needs a promotion. …"
Ivan Prayoga,5,5 bulan lalu,"Jawa Timur Park 1 adalah taman rekreasi edukasi yang seru dan menyenangkan untuk semua kalangan. Wahana permainan sangat beragam, mulai dari yang menantang adrenalin hingga ramah anak. Selain hiburan, pengunjung juga bisa belajar lewat …"
Made Ria,3,5 bulan lalu,"Banyak wahana yang dalam perbaikan
Agak kecewa sih karena bayar kesini untuk anak main.. rugi kayaknya udah bayar mahal tiket bertiga 345.000 😂😂 tapi banyak wahana yg sedang diperbaiki …"
N. Sbl,1,5 bulan lalu,"hampir semua wahana under maintance, bayar mahal2 ga bisa naik wahana apa2. mana sebelum ke permainan di puter2 ke museum yang terlalu luas, sehingga dari awal sudah capek. not recommended kalo kayak gini. mending di tutup dulu aja daripada bikin pengunjung rugi. (plus nya karyawan nya ramah ramah) 👀👎 …"
nabilahbaktir,1,5 bulan lalu,"udah bayar mahal², belum main diputer² ke museum² ga jelas... belum main dah capek dluan, hampir semua wahana dalam perbaikan 👎🏻👎🏻👎🏻 …"
Genteng Nglayur,5,Diedit 5 bulan lalu,"Recomended

Sangat nyaman untuk rekreasi keluarga …"
Nur Isnandar,5,5 bulan lalu,Hanya lewat depannya lho...
ST Wahyudi,5,6 bulan lalu,"Wahana seru, cukup menegangkan"
MOH ADNAN (Cristal Offecial),5,6 bulan lalu,"Bagi teman-teman yang belum kesini wajib tahu,dan bisa di coba dan rasakan sendiri, Jawa Timur Park 1, yang berlokasi di Jl. Kartika, adalah destinasi wisata edukasi dan rekreasi yang wajib dikunjungi. Kombinasi sempurna antara taman …"
Pepy maya,5,6 bulan lalu,Tempat rekreasi
Julian Alex,5,6 bulan lalu,"At first I went to Jatim Park 1 to play the rides, but at that time it turned out it was raining so the rides were stopped. Finally I went to The Bagong Adventure Body Museum, at first I felt sad because I couldn't play the rides there, but …"
fatma trisafira,5,6 bulan lalu,"Panasss bangett, tapi seru. Kalau anak anak worth it banget sii,kalau udah remaaja mainanyang di cobaa dikit, tapi seru kok. Mines pegel jalannn ajaa, kaya labirin"
Sofy Hariyah,5,6 bulan lalu,"Tempatnya nyaman sekali,ada pembelajaran interaktif untuk edukasi anak-anak juga.. dan juga banyak wahana untuk bersenang-senang bersama keluarga"
Arief Hernawan,1,6 bulan lalu,"Banyak orang merokok sambil jalan sehingga mengganggu kenyamanan orang lain, apalagi kalau bawa anak atau bayi...ruang menyusui hanya ada 1 tempat, sehingga menyusahkan. Seharusnya ada banyak tempat bagi ibu yang akan menyusui anaknya."
Taufik Yulianto,5,6 bulan lalu,Untuk pertamakalinya saya masuk JatimPark 1 sekaligus mengantar Tamu dari Singapura Bapak Razek Bin Abdul Wahid. Untuk ukuran usia saya area ini termasuk luas dan lengkap Wahanya. Sangat refresentatif jika mengajak keluarga Healing sesekali …
Agus Susilo,5,6 bulan lalu,"Tempat rekreasi yg populer dan cocok buat anak2 maupun remaja, tempatnya luas dan besar, tersedia bermacam2 permainan, kolam renang, food court, aneka oleh2 makanan, baju dan aksesoris. Tempat parkir  juga luas."
ari hidriansyah,3,6 bulan lalu,"1.Kesan pertama
Untuk bagian pemeriksaan tas di awal masuk mohon untuk SOP diperbaiki atau karyawan nya di kasih tau lagi , oke kita ikut aturan tidak boleh bawa makan tidak …"
Puri Erisa,3,6 bulan lalu,"Banyak wahana yang under maintenance
Maximal naik wahana hanya 2x padahal itu weekday dan pengunjung pun gak terlalu banyak …"
Muhamad Lukmanul Hakim,5,6 bulan lalu,"tempat nya seru, awal masuk kayak labirin kalo mau masuk thme parak nya, soalnya kita dibuat muter muter sama beberapa museum seperti museum adat dari berbagai daerah di Indonesia. wahana nya juga lumayan banyak, yang sering saya coba itu …"
diffy fitriand,5,6 bulan lalu,"Cool, banyak pilihan permainan untuk anak2 dan dewasa. Ada kolam renangnya juga.
Amazingly ada 100+ stand toko souvenir/oleh2 di sepanjang pintu keluar.
Sayangnya tukang parkirnya minta parkir tanpa kasih karcis."
Ukhtiana,4,6 bulan lalu,"Seperti tempat liburan pada umumnya, bukanya jam 10 pagi dengan tiket yang bisa dibeli on the spot. Sayangnya untuk harga tiket berlaku tiket terusan, bisa dengan museum tubuh atau dengan museum angkut (dengan harga yang berbeda). …"
Zaqwa Manda,5,Diedit 6 bulan lalu,Jadi tempat date favorite pasangan ldr heheh
Pak Jemono,5,Diedit 6 bulan lalu,"Menyenangkan bisa sekaligus belajar sains,tehnologi,budaya dan tentunya bermain"
Bisnis coklat Cuoklat asyik,5,6 bulan lalu,Happy
Vie Fairish,5,6 bulan lalu,"Masih banyak permainan yg beluum di explore saking luasnya, 1hari kayaknya masih kurang"
Chris Blom,4,6 bulan lalu,"Nice theme park with a large educational section, and some small rollercoasters. …"
Nia nia,5,6 bulan lalu,"Ga ada bosennya dtg ke jatim park ini... Tiap ke malang.. Harus maen ke jatim park 😁 .. Tempat bersih,,wahananya jg bnyk..pokke the best.. …"
Rudito Surotomo,5,6 bulan lalu,Wahananya cukup memacu adrenalin.. cocok buat wisata keluarga
Miss Ferlyn,5,7 bulan lalu,"Cocok untuk edukasi science terutama untuk anak sekolah. Bisa dicoba alat peraga yang ada di dlm. Beli tiketnya sekalian tiket ke museum angkut. Lagi high season jadi agak mahal, cuman worth it lah harga segitu dgn segala wahana yg ada. Cuman ada bbrapa fasilitas yg tdk ter include dlm tiket."
mita kusuma,5,7 bulan lalu,"Permainan beragam dari yang soft sampai yang extreme.
Ada beberapa lokasi makanan di dalam jatim park 1,
Saya berkunjung saat musim hujan,di sarankan membawa payung/jas hujan."
Tommy Ngantung,5,7 bulan lalu,Tempatnya ok
anafi setyono,3,7 bulan lalu,"Wahana sudah banyak, masuk jam 8.30, tp wahana mash banyak yg blm ready dipakai, msh proses pengecekan. Harusnya pas masuk semua udh ready , jd d dlm kita mash nganggur nungguin wahana ready"
Abdillah Royhan,5,7 bulan lalu,Stadirour
Eka Anggit,4,7 bulan lalu,"Cocok buat liburan sudah banyak perubahan ,semakin 👍...

untuk area waterboom mungkin bisa di tambah lagi untuk area tunggu nya ? karena …"
Senna10,5,7 bulan lalu,"Bagus, seruuu"
Munirah,5,7 bulan lalu,Tempat bagus dan seru
siti khofifah,5,7 bulan lalu,"gabisa berkata” pokoknya seru,wahana banyak,cocok untuk tempat edukasi anak,buat anak muda” cocok bgt sibuat hiling”"
Gendis Pertiwi,5,7 bulan lalu,"bagus tempatnya, tapi rumah hantu nya di bikin serem lagi"
Dwiana Binti Yulianti,5,7 bulan lalu,"Ticket lumayan mahal karena kebetulan kami berkunjung pas high season, @170rb untuk ticket terusan sampai museum angkut. Wahana permainan sangat variatif, tersedia toilet disetiap sudut jadi gampang untuk ke toilet, tersedia stall makanan …"
Ray'an arsad nazuda faris,5,Diedit 7 bulan lalu,"Tempat yang cocok untuk mengajak anak2 liburan.
Diawal kita disajikan berbagai pengetahuan.. Mulai sejaran, sains, dan kebudayaan. Setelah itu barulah kita di ajak untuk bermain mulai permainan yang biasa sampai permainan yang memacu adrenalin. Setelah selesai baru lah kita di manja dengan belanja..."
nesti mindh r,5,7 bulan lalu,"Udah gak perlu ragu kalau main di Jatim Park grup. Tempatnya nyaman, staf ramah2, dan bersih tertata rapi. Toilet juga banyak."
S D,5,7 bulan lalu,"Paket komplit sih . Belajar sambil bermain . Area edukasi yg banyak dan lengkap. Wahana nya cukup bervariatif . Untuk tiket 170k udah bundling JTP1 sama Museum angkut . Ada penginapan deket banget ,nama nya pondok jatim,tinggal jalan aja sampe"
SYEMOL Official (SYEMOL),5,Diedit 7 bulan lalu,mantapp.. tp wahana drop zone hilang..🥲 …
badawi elpati,5,7 bulan lalu,"Pas pengunjung tidak membeludak
Bebas memilih wahana dgn antrian sangat wajar"
Dion Jose,1,7 bulan lalu,Kecewa banget di hari minggu banyak wahana yg seru2 tutup
SD Asy-Syadzili,5,7 bulan lalu,"Wisata yang sangat mengedukasi dan banyak pilihan wahananya, sanga membahagiakan anak-anak kami, terimakasih jatim park 1"
M Fajar Aflah,4,7 bulan lalu,"Jatim Park 1 di Kota Batu adalah destinasi wisata edukasi dan hiburan yang sangat menarik! Tempat ini cocok untuk semua usia dengan berbagai wahana seru, museum edukatif, hingga taman bermain. Fasilitasnya lengkap, lokasi strategis, dan harga tiket terjangkau. Pengalaman liburan yang menyenangkan! 🌟 …"
Heri Eko,3,7 bulan lalu,Jika memang wahana permainan yg sangat diminati pengunjung ada perbaikan pada hari itu sebaiknya harga tiket jangan disamakan dengan harga ketika semua wahana bisa digunakan
The Goal,5,7 bulan lalu,Menyenangkan sekali anak2 suka
