name,rating,date,text
Muhammad Wildan,5,3 minggu lalu,"""Pengalaman yang sangat healing. Udara yang sejuk dan pemandangan hijau di bawah benar-benar menjernihkan pikiran."""
Marista Dwi Jayanti,5,3 minggu lalu,"baguss bangett apalagi kesini pas malem hari, dapet view lampu kota yang super cantiik, harus pake pakaian yg tebel kalo ga kuat dingiin, pesen teh panas ga lama jadi teh dingin.😭 tiket masuk dan parkir sepeda beda yaa💗 …"
Deni Bisa,5,3 minggu lalu,Mantul
Oktavia Brianita,5,3 minggu lalu,Cari angin doang…
najwa Ajwa,5,3 minggu lalu,pemandangan bagus
yori yarizka,5,3 minggu lalu,salah satu tempat terbaik di batu.suwun paralayang batu
sandyyse_,5,3 minggu lalu,"Bisa diakses sampai puncak dengan kendaraan, saran jam 3 malam sudah diatas karena kalau subuh sudah rame sekali"
Zaim Ihsan,5,3 minggu lalu,Tempat nya cocok banget untuk liat sunrise
Rufi Tumangkeng,5,Diedit 3 minggu lalu,Bagus pemandangan city light nya
Ahmad Thoni,5,3 minggu lalu,Joss
Shinta Asfarina,5,4 minggu lalu,"Paralayang batu , tempatnya bener bener bikin nagih pgn balik ksna lagii apalagi dengan vibes pagii hari🤍 …"
Candra Iman setiawan,5,4 minggu lalu,"Tempatnya bersih dan cukup terawat. Datang di pagi hari suasananya masih sejuk dan tidak terlalu ramai, jadi bisa menikmati pemandangan dengan lebih nyaman."
Meiying_ Zayraa,5,4 minggu lalu,"kalau kalian kesini nggak nyobain paralayangnya, gapapa banget kok. Pemandangan disini bagus banget. Kalian bisa mengabadikan momen liburan kesini, karna banyak spot foto menarik yang instagramable."
Rihadatul’Aisy,5,4 minggu lalu,Pertama kali kesini dan bareng cowo terbaikku. Ya walaupun kesini nya waktu malam tahun baru jadi ruame pol
isro aldianor,5,sebulan lalu,malam yang bagus
Dinda Ayunda,5,sebulan lalu,"View citylightnya juaraaaa bgt.
The best view di paralayang.
Tiket 30k …"
Anjar Rafi,5,sebulan lalu,Untuk view nya tidak perlu dipertanyakan lagi bagus banget
andi joe,5,sebulan lalu,Lumayan indah
Mahfufah Isykarimah,5,sebulan lalu,baguss bangetttt
Akhsan Rofiqi,5,sebulan lalu,Pemandangannya bagus saat malam hari
Dian Yuliantika,1,sebulan lalu,"Sempat tertarik tapi jd illfeel krn adminnya astaga naudzubillah tidak ramah sama sekali, jangankan sabar menghadapi pertanyaan, balas aja ala kadarnya.
SKIP"
Aning Ayu Mustikawati,5,sebulan lalu,Tempatnya nyaman. Tapi tiket agak mahal
Aditya Rizki Rahmadani,3,sebulan lalu,"Sebenernya recomended tempatnya, tp yg bikin ga asik penitipan helm yg ga jelas bgt. Di pintu masuk uda bayar parkir 5k untuk motor. Pas mau parkir dan sampe di tukang helm tb tb helm di minta, pas mau keluar ambil helm dan di situ orgnya …"
Susanto Lee,5,sebulan lalu,"View Gunung Banyak, baiknya datang saat musim kemarau"
Andrew Pratama,5,sebulan lalu,bagus bnget bisa lihat city light nya batu dari sini
Nuryati Tsabita,5,sebulan lalu,Viewnya kereen..ditambah beberapa spot foto yang bagus bagus.bagi yang suka olahraga pemicu adrenalin bisa tandem paralayang.
Cahyono MX,5,sebulan lalu,"Pengalaman pertama nyobain Paralayang.... Keren bgt tempatnya, pelayanannya bagus, pilotnya ramah. Tempatnya mudah ditemukan. …"
Fahmi,5,sebulan lalu,"Udara sejuk dan pemandangan alam yg indah...
Menguji andrenalin saat menaiki paralayang."
shoocen suci,5,sebulan lalu,Tempat yang tenang untuk merefleksikan pikiran yg tiap hari ruwet dgn pekerjaan..sunrise yg selalu indah
Haza Nasrullah,2,sebulan lalu,Harga overprice. Bahkan wajib menitipkan helm dan harus membayar lagi
Agnes Tejanegara,5,sebulan lalu,"Pengalaman paling top, sampe yg ga bawa sepatu ada pinjeman sepatu."
Rah Mat,5,sebulan lalu,Sangat puas menikmati keindahan kota batu
Rizka Hallimatus,5,sebulan lalu,Sangat memuaskan
Bayu Adi Perwito,5,sebulan lalu,"Asyik,biasa rekomendasi cara terbang 360° cukup murah"
Yunike Napola,5,sebulan lalu,Untuk yg mau berlibur sambil duduk2 menikmati keindahan kota malang
Ady Setia,5,Diedit sebulan lalu,Sejuk dingin
Kasni Herawati (Hera),5,sebulan lalu,View yang indah.
Alvin Dian,5,sebulan lalu,Pemandangannya canteeeeeeek
Wahyu Pramusinto,5,sebulan lalu,"Butuh kendaraan yang dalam kondisi baik untuk naik ke sini karena jalannya menanjak.
Kamu bisa menikmati pemandangan kota Batu dari atas. …"
Suryadi Nur,5,sebulan lalu,Udaranya seger
Hanik Maimuna,5,sebulan lalu,"cakep poll, puas bgt sm view nya, saran si klo mo kesini liat predik cuaca dulu, biar g dpt kabut😇 …"
Rakai Pikatan,4,sebulan lalu,"Meskipun jadi warga malang, ini pertama kalinya saya ke paralayang. Untuk tiket masuk 25k per orang dengan biaya parkir motor 5k dan sudah dapat voucher yang bisa ditukar minum. Berdua tapi voucher hanya dikasih 1, bingung euy mana mayan …"
iba sweetie'zt,5,sebulan lalu,"Bagus bnget pemandangannya.udaranya dingin banget apalagi ketika menjelang pagi.
Malam hari bisa melihat kumpulan lampu2 seperti bintang dan pagi harinya melihat sunrise"
Mawar M,5,sebulan lalu,"Yg lagi nyari aktivity paralayang di malang, langsung ke @paralayang_kotawisatabatu admin sat set fast response. Hasil dokumentasi kereen. Padahal mendadak kami hubungi, alhamdulillah dapat juga walaupunnlast minute. Kereen bgt"
Truli “Bejo Super” Nugroho,5,sebulan lalu,Nyaman
Wiwin 088,5,sebulan lalu,"Sedih sih sebenarnya, jauh jauh dari Bogor sampai di tujuan ternyata gak bisa terbang karna kondisi angin yang tidak memungkinkan, tiket masuk sy lupa antara 25 apa 20 rb gitu. Di tempat ini hanya ada 1 tempat yg menyediakan paralayang, …"
Achmad Supi'i,5,sebulan lalu,"sekarang penAtaaanya lebih bagus, bersih,toilet dekat dan bersih"
Alfred Kompudu,5,sebulan lalu,View nya sangat indah dan fantastik untuk paralayang.
ukie rampage,5,sebulan lalu,Keren pokoknya
FAHRUR ROZI Rozi,5,sebulan lalu,Seru dan pemandangan bagus sekali
Aldi Aldi,5,sebulan lalu,Sesuai rekues
Tuwiki Tri Amanda,5,sebulan lalu,Kesana tapi lagi berkabut.
Ratna Tangkis,5,sebulan lalu,"Pas berkabut parah
Tetap seru sih
Cuma sekarang lebih sepi dari waktu kesini terakhir beberapa tahun lalu"
Lestari Putri,5,sebulan lalu,"New experience! Walaupun harganya lumayan tapi pengalamannya juga lumayan banget.
Terbang kaya burung 8 menit asik banget! …"
Cahaya Odhe kandafo,5,sebulan lalu,Sangat Bagus
Awan Sirrus,5,sebulan lalu,"Kesini hari ini karena olahraga dari Kota Batu ke sini, menyajikan pemandangan city light kota batu dan digunakan buat latihan atlit buat tandem paralayanh. Banyak warung di sana"
Adit The Explorer,4,sebulan lalu,"Tempatnya adem, di musim hujan bisa sampai 19°C.

Banyak lokasi buat foto-foto yang bagus dengan disuguhi pemandangan yang indah. Harga masuk yang lumayan oke 25K saja."
Gaisya afrilia,5,sebulan lalu,sangat eksotis tempat kelahiran
MionEfendy Simanjorang,5,sebulan lalu,"Harus kuat mental untuk paralayang. Jauh jauh dari DKI coba paralang.
Senang, pemandangannya indah"
amaria hanim,5,sebulan lalu,"view nya Maa Syaa Allah bangett rekk, pengen balik lagi kesinii🥹🥹
ga ngerasa cape otw dari pasuruan kesinii karena liat view kaya gini🥹 …"
Barokah Channel,5,sebulan lalu,"Menu best seller dapat suki dan grill harganya cuma segitu sudah banyak sekali.
❤️❤️"
Ronggo lawe,1,sebulan lalu,Mahal bayarnya suruh bayar helm sekalian hmmn
Abi Manyu,5,sebulan lalu,Saran jangan ke sana pas musim hujan kayak akhir² ini jelek jadinya
Khoirul Izza,4,sebulan lalu,minus pas kabut ajaa
Ming Ang Boo,5,sebulan lalu,Fantastic experience for whole family..worth it to drive up and figuring out how to get to the place using google maps..
Muhammad Hafidi,5,sebulan lalu,indahnya
Ella Raider303,5,sebulan lalu,"kalau kesini sore itu bagus, keren. jangan lupa bawa jaket karena semakin malam dinginnya kebangetan, terus lihat pemandangan kota batu dengan minum yang panas-panas"
Ivan Arda,5,sebulan lalu,tempatnya bagus sejuk
Bunga Cahyaningtyas,5,2 bulan lalu,"The view from the top is breathtaking, the air is fresh and cool, and the atmosphere feels calm and refreshing. The facilities are decent, and the area is well-maintained, making it a great place to enjoy the scenery or try paragliding. Overall, it's a wonderful spot to visit if you love nature and outdoor activities."
fredy priyambodo,5,2 bulan lalu,"Tempatnya bener-bener asik buat yang suka suasana pegunungan plus view kota Malang dari ketinggian. Lokasinya gampang ditemukan di jalur utama Pujon—udara dingin, angin sepoi, dan vibes-nya khas dataran tinggi yang langsung bikin fresh …"
Grananda Nugraha,5,Diedit 2 bulan lalu,"Tempat asik untuk paralayang ataupun menikmati pemandangan kota batu, waktu perjalanan ke sana aksesnya cukup mudah bisa ditempuh menggunakan mobil dan motor, ketika sudah sampai parkiran berapa kali cukup luas untuk mobil bisa parkir …"
Putri Novitasari,5,2 bulan lalu,"seruu nyaman hawa dingin bisa liat pemandangan city light bersama pasangan,teman, keluarga"
Lenny Gunawan,5,2 bulan lalu,"Once in a lifetime experience.

Must do once …"
ayu tyas,5,Diedit 2 bulan lalu,"Pengalaman seru, pelayanan ramah, pilot ramah, Harga mulai 400ribu untuk sekali paralayang, ada penyewaan gopro mulai 100ribu per sekali paralayang.. untuk paralayang harga sangat terjangkau bila dibandingkan dengan paralayang di bali dan lombok."
Fatihul Afham,5,Diedit 2 bulan lalu,Malam hari indah
Nurkholik Nurkholik,5,2 bulan lalu,Tempat bagus sejuk suka banget
Wahyu Tri Ananda,3,Diedit 2 bulan lalu,"Salah satu spot terbaik untuk melihat keindahan Kota Batu-Malang dan pegunungan di sekitarnya. Banyak cafe, spot foto menarik, dan berbagai fasilitas lainnya. Terletak di dataran tinggi, sehingga membuat suhu di sini sejuk, namun rawan …"
Agamzss,5,2 bulan lalu,mantap
Agasgatra Sadewa,5,2 bulan lalu,"pemandangannya bagus, ada musholla dan warung warung disekitar"
Taufik Joyo,5,2 bulan lalu,"Salah satu spot terbaik melihat keindahan kota malang,, hari sabtu saya kesini tiba di lokasi jam 12.00 cuma sayang baru tiba 1/2 jam tiba"" Cuaca hujan.. Saran klo kesini usahakan di musim panas"
Oktrika Hadi Silviana,5,2 bulan lalu,Seruuuuuuu
Lovita Anugrahani,5,2 bulan lalu,Bagus bgttt✨❤‍🔥 cuaca dingin dan angin kencang jangan lupa pake jaket yaww😚 …
Teguh SantosoGO Channel,5,2 bulan lalu,Seru
nandang ernoko,5,2 bulan lalu,Nice adventure
Ynt 221,5,2 bulan lalu,"Paralayang selalu indah dengan segala keindahannya, tapi tidak dengan kenangannya. Terimakasih waktu dan kenangan di Batu pada saat itu, selamat merindukan hal yang tidak bisa diulang . See U Paralayang 🥺 …"
Aurél Erdős,5,2 bulan lalu,Nice place to look at city lights.
Papa Ale,1,2 bulan lalu,"- Dari segi tiket masih kemahalan dibanding akses dan penerangan, pdahal cm utk bayar masuknya aja.
- Belum di atas masih di mintain uang parkir …"
Billy Budiman Bscw,5,2 bulan lalu,"Seru banget.
Staff profesional
Good jobs gaess"
choirul aidi,5,2 bulan lalu,Syahdu pokoke ayem
Wahyudi Wahyudi,5,2 bulan lalu,Pagi yang sejuk menikmati pemandangan yang indah
Miu _kichan,3,2 bulan lalu,"Toilet umum bayar 3k padahal juga gak bersih2 amat, helm dipaksa untuk nitip bayar seiklasnya 🥲, padahal udh ada biaya parkir 5k. Kalau malam jalanan masih kurang penerangan. …"
Safira,5,2 bulan lalu,"seru kalau cuacanya lagi bagus, kemarin beberapa liat penerbangan. Abis itu cuaca mendung dan ber angin  jadi dihentikan. Mungkin lain kali ke situ kalo cuaca nya bagus aja. …"
KEU Nurul Assifa'a,5,2 bulan lalu,"Sudah kesini kedua kali.
Htm dua orang dan parkir 55.000
Penitipan helm bayar seikhlasnya
Cocok untuk berfoto-foto baik di sore-malam hari."
Elok Kusumaningrum,5,2 bulan lalu,"MANTAPPPPPPP, Service nya juga ramah dan baik baik, selalu ngajak ngobrol di atas, the best pokoknya!"
Ragnaroog Master Data Akun,5,Diedit 2 bulan lalu,Pas kesini malam hari hehe
Maya Regita,5,2 bulan lalu,"terakhir kesini 2023, keren bgtttttt"
Erwin beatkres,5,2 bulan lalu,"abis dari alun alun batu ke paralayang buat nyari tempat indah, tapi belum ada satupun tempat yang bisa menandingi keindahan wanitaku🥰 …"
Vina Maulita,3,2 bulan lalu,"Masuk bayar tiket, tapi toilet tetep bayar🥴
Selamat yg suka beser kena hawa dingin 😮‍💨 …"
HIJRIAH Ns,5,2 bulan lalu,Pelayanan bagus
dhewi Maripi,1,2 bulan lalu,"di google open 24 jam pas saya kesana  hari jumat kata petugasnya bukanya jam 13:00 ,terpaksa turun lagi pas siang smpe sore mala hujan terus padahal pagi itu sudah terang,sudaa jauh dr kalimantan niat kesana tpi dpt pengalaman yg kurang …"
ana meliana,4,2 bulan lalu,"7 november 2025
tiket masuk 25/orang dan parkir mobil 10ribu"
Riska Riska,5,3 bulan lalu,"Udara dan suasana enak, dingin. Harga makanan masih masuk akal."
Fenty Ayu,4,3 bulan lalu,Dulu masuk nya cuma 5rb knapa jadi 25rb. Seperti nya sedikit kemahalan dengan hanya menjual fasilitas view city light aja.
Ahmad Choirudin,5,3 bulan lalu,Semakin Keren
bilbongg 0411,5,3 bulan lalu,"baguss bangett, indah banget pemandangannya suka pollll🥰 …"
Rahim Ahmadi,5,3 bulan lalu,"Tempat yang tenang, asri, rimbun, dan indah. Sangat cocok untuk berpetualang."
Ema Rachel,5,3 bulan lalu,"Masya allah best place buat liat sunrise,perjalanan aman terkendali meskipun berangkat jam 3dini hari,"
Putri Yunita serlina pratama,5,3 bulan lalu,Cuakeepppp poll dengan suasanan sejuk dan semilir. Pas disanaa juga ada paralayang jadi seru
Harimukti Official,4,3 bulan lalu,mantap sangat indah
Oshita Nurudina,5,3 bulan lalu,"viewnya cakep, tiket masuk 25k/orang + parkir mobil 10k (weekend). pengalaman terbang besttt & worth to try bisa kalian cobain juga disini, seruuu ga nyesel sm sekaliii✨"
Alzeina Zahara,5,3 bulan lalu,keren bgt
Bagus Kurniawan,5,3 bulan lalu,bisa pesan ikan bibit ikan pesan layangan kacang panjang dan sayuran lainnya
Yb. Mew (Pet),5,3 bulan lalu,"pokoknya mantap, Mending kalian ke sini sendiri dan rasain"
alexander rama,5,3 bulan lalu,weekend ruamee poll
Faizal Fauzi,4,3 bulan lalu,Can see full of Batu area from here.. nice to go during nite time
eden lazuardi,5,3 bulan lalu,"harga tiket masuk 25k/orang
usahakan pas sunrise atau sunset
siap-siap jaket ya guys"
MUHAMMAD HUSIN SQ YAHYA,5,3 bulan lalu,"Bagus pemandangan malam nya,
Saran, pakai jaket kalau k sna malam hari, dingin coy"
Ambon tralala,5,3 bulan lalu,"Sabtu, 25 Oktober 2025.
Baru bisa silaturahim ke sini.
Awalnya memang bukan tujuan utama, karena ada waktu luang sampai juga kesini. …"
Ram Dani,5,3 bulan lalu,Pemandangan alam yg luar biasa cantik
Septica Tiara Indah Permatasari,5,3 bulan lalu,"🌟23 Agustus 2024🌟

Another wishlist unlocked ✅. Selalu bersyukur tiap inget moment aku bisa ke …"
Leona Hepi,2,3 bulan lalu,"Sekarang sudah naik tiket masuknya 25k, dulu masih 10k, sekarang wajib dititipkan helmnya sama aja kayak nambah biaya parkir. Sudah mahal fasilitas yg diberikan kurang"
Haha Aja,1,3 bulan lalu,Karyawan tidak ramah. Sangat mengecewakan. Apa manager gak bisa ngatur karyawan? Punya karyawan kok kualitasnya sangat rendah.
Deevin Suputra,5,3 bulan lalu,"Pertama kali sini cuaca cerah, tempatnya bersih tapi belum coba paralayang"
Johan Dwi,5,3 bulan lalu,"first time main ke paralayang, tempatnya bersih adem nyaman, di tambah pacar saya makin cantik setelah menggunakan hijab 🤍🤏🏻 …"
si boy,5,3 bulan lalu,Tempat nya enak
Nurul citra astria wulandari Siregar,3,3 bulan lalu,"Bagus sih, tapi kurang terawat ."
Ji Ajik,5,3 bulan lalu,"salah satu tempat untuk menikmati malam, pemandangan di malam hari sangat bagus dan memukau apa lagi ditemani secangkir kopi lain kali saya mau kembali kesini"
Night tangle,5,3 bulan lalu,sangat rekomen buat nyore di atas bukit
Putu Hendra,5,3 bulan lalu,"Paralayang Batu di malam hari memberikan kesan pengalaman tak terlupakan dengan pemandangan kerlip lampu kota yang memukau dari ketinggian, suasana romantis dan sejuk, serta kesempatan untuk menyaksikan kembang api saat tahun baru. …"
Gentinact,5,3 bulan lalu,"- Tempat yang cukup indah dan menyegarkan mata.
- Cocok untuk warga kota yang ingin melihat “hijau-hijau” tanpa perjalanan dan tracking terlalu jauh. …"
mysd mysd,3,3 bulan lalu,"Loket 25 perorang palkir motor di tarik juga di loket,didalem ada penitipan helem,ya oke saja biar aman tapi kenapa harus bayar lagi pakir helem kok tidak jadi satu tarif palkir motor nya,ya walau bayar seiklasnya"
Ammar Bobi Setiawan,5,3 bulan lalu,Pas buat nyantai pas liburan
Andrew,5,3 bulan lalu,Super crazy. Thanks on the whole team
auliyah safitri,5,3 bulan lalu,Aku dapet milkyway di sini bagus bangeett🥹🥹🥹 …
RizkiRomadhon RizkiRomadhon,5,3 bulan lalu,Bismillah karang taruna desa sukoasri belajar membuka usaha pertenakan dan penjualan ikan lele konsumsi berkualitas
Kirman Nurdin Alamsyah,5,3 bulan lalu,Nyobain paralayang kesini dan untuk pertamakalinya. Seru sih terus mas pilot pada baik. …
Iqbal Adi Saputra,4,3 bulan lalu,Cocok untuk ngopi dan lihat pemandangan kota batu. Kurang cocok untuk anak kecil karena angin kencang. Akses jalan cukup sulit jadi kendaraan harus sehat.
ikaans,5,3 bulan lalu,pemandangannya bagus tapi sayang kesananya waktu lagi kabut lebat
Sofy Adsan,1,3 bulan lalu,"ada bayar penitipan helm juga, tiket 25 parkir 5"
Peternak Anyaran,5,3 bulan lalu,"Harga weekend 25rb per orang, motor 5rb
Ada penitipan helm diatas bayar sekilas nya"
Bima Aditya,5,3 bulan lalu,Top paralayang
Kayis Imnida,3,3 bulan lalu,tdk ada cafe yg proper
Ze Zeldia,4,3 bulan lalu,"Tiket 1 orang 25k, parkir motor 5k. Aku kesana tanpa nitip helm tapi orangnya maksa bgt kayak marah-marah. Tapi aku cuek aja"
Hurin Rumalutur,5,3 bulan lalu,"Kalo kesini bw anak² harus dalam kondisi tenggorokan sehat ya bun soalnya anak2 suka jalan ngikut arus jalanannya kwkwk, pemandangan bwaguusssssss masyaAllaah, topp topp"
Aldi Putra,5,3 bulan lalu,👍 …
thalia divanty,5,4 bulan lalu,"bersyukur bisa dapet sunrise! tenang, meskipun kalian datang jam 10 malem kalian bisa istirahat dulu di warung sekitar paralayang. baru bisa lihat sunrise sekitar jam 04.40-05.10 an 🌤️ …"
fatikhun nada,5,4 bulan lalu,cocok untuk main di malam minggu
Diarto Rasid,5,4 bulan lalu,Rekomendasi
Ludia kornelia,5,4 bulan lalu,Masih tetap asri seperti dulu
Alfis Syahrin,5,4 bulan lalu,"For anyone who feels shy or lacks confidence when speaking English, Mr. Bob is the perfect place to start or continue your journey. It truly lives up to its reputation as a 'confidence booster' (pendongkrak PD). Highly recommended for a super fun and impactful learning experience!"""
zulfikar yokihadi,5,4 bulan lalu,"waktu paling tepat untuk berkunjung adalah ketika sunrise & sunset
untuk makanan tidak perlu bingung
sudah banyak warung²"
Abid Aji,2,4 bulan lalu,Tiket masuk itu Seharus dari awal pintu masuk menuju wisatanya bukan sedekat itu dg wisatanya
Eka Wahyu Budi Santoso,5,4 bulan lalu,"Cakep banget. 😍

Ada mushola, ada kamar mandi juga. …"
Salim Barisi,5,4 bulan lalu,"Satu satunya Jus kelapa muda terenak di situbondo,, nikmat dan segerr.."
Lusita Wajidu,5,4 bulan lalu,Tempat yg cocok untuk recharging energi... Mau muda atau keluarga sangat cocok☺️
Nia Rahayu,5,4 bulan lalu,"Worth it buat ngilangin stress
View nya bagus"
Pedagang HIU,5,4 bulan lalu,Orang kok bisa terbang ya. Jika berkunjung tempat ini siapkan jaket tebal dan sepatu sport
Aldii,5,4 bulan lalu,"wisata alam di daerah kota batu yang worth it sekali, HTM 25rb/ orang + penitipan helm yang ramah di kantong. view pegunungan dan city light yang memanjakan mata, sayangnya kita waktu datang terhalang kabut tipis. untuk akses jalan tidak …"
Rizky Wibowo,1,4 bulan lalu,"Tiket masuk dua orang boncengan pake motor udah 50k, masih ketambahan suruh bayar parkir+titip helm. Sampe atas yg keliatan cuman kabut. Gaada fasilitas apa2, bahkan warung pun pada tutup. Yg mau kesini pikir2 ulang deh, ga worth it duit segitu buat wisata yg fasilitasnya minim + banyak punglinya."
helmi ls,5,Diedit 4 bulan lalu,"Kalau pengen lihat malang dari atas dan suasana sejuk ini bisa jadi tempat yang cocok. Karcis masuk 25 RB per orang tambah mbl 10 RB
Ya hanya untuk lihat dari atas. Dan ada atraksi paralayang dari sini .."
Muhaimin,5,4 bulan lalu,bagus
Sinta Aryansyah,5,4 bulan lalu,"Belum bosen kesini.. Mungkin bisa di cat ulang yaa spot2 untuk foto. Sama untuk jalur keluar tolong ditandai lagi😵 Kemarin pas masuk papasan sama mobil mau keluar, pas banget bawa mobil gede, sempet keringat dingin karena agak ngepres ke …"
Fitri Wulan,1,4 bulan lalu,"Kecewa bangett, banyak banget bayarnya, baru pintu masuk kena 25k/orang, habis gitu dipaksa nitipin helm bayar seikhlasnya katanya.
Niat refresing malah nambah pusing ga mau lagi dah kesini"
Fergie Lay,5,4 bulan lalu,"Pemandangan city light terbaik di batu, disarankan untuk melihat sunrisenya."
Eric Wang,5,4 bulan lalu,"Very fun, you do need to add them on WhatsApp and book with them beforehand. I was quite safe for me. Would recommend"
Alfredeni Ndakularak,5,4 bulan lalu,"View nya bagus, suhunya dingin, kalau pagi sda banyak yang jualan"
Santri Lawas,5,4 bulan lalu,Mengesankan
Nova Dina Suharini,5,4 bulan lalu,Untuk tiketnya per orang 25k
Debbi Permata,5,4 bulan lalu,"Pemandangan citylight dan sunrisenya bagus banget kalau lagi cerah. Untuk yang mau mencoba tandem bisa reservasi sebelum hari H, adminnya informatif dan guide tandemnya sangat frendly. Bisa juga kalau ke sana menggunakan jasa ojek trip malang Atma Trip"
Juned Malang,5,4 bulan lalu,Pengalaman yang menyenangkan
abiL,5,4 bulan lalu,"disarankan kesini waktu lagi kabut 💦😀
tiket masuk ke lokasi 25k/orang, tiket motor 5k, penitipan helm seikhlas nya 5k 💸 …"
Handita sarum,1,4 bulan lalu,"tiket masuk mahal banget padahal tak terawat. 25k per orang, belum parkir sama titip helm bayar lagi. berdua 60rb belum lainnya. gak logic mending jatim park sklian"
Annissaqiella Maharani,5,4 bulan lalu,Waktu datang kabutnya parah namun untungnya ada angin sehingga kabut itu hilang dan bagusss viewnya
Wong Ponorogo,5,4 bulan lalu,Melihat paralayang dari dekat
