name,rating,date,text
rossi dhinie,5,setahun lalu,"Tempatnya bersih, rapih"
Krystal Erickson,4,setahun lalu,"Fun to walk around if you're in Malang! We spent about 0.5-1 hour walking around and taking photos of the blue houses. It is shabby and needs restoring, but was charming. There are two different entrances that charge you IDR 5K and 10K, but you get a souvenir with them."
muchammad maliki,4,setahun lalu,"this place just a small neighborhood with blue paint on every house, not that interesting in my own opinion, you can learn about the history of ""Arema"" but trust me you will not interested on that particular topic either, came if you really want to see it but don't expect too much from this place..."
Zaujiah Mutiah,4,setahun lalu,"blue is arema, nice place"
Ilma Juniasih,5,setahun lalu,"Lingkungan nya asri
Orang-orang nya ramah"
Rere lintang,5,setahun lalu,"Bisa liat sungai brantas secara langsung, apalagi jika air besar"
Mas Indra,5,Diedit setahun lalu,Bersih kampungnya cuma catnya sudah banyak yang memudar
Drew,4,setahun lalu,Lumayan unik. Cocok untuk foto-foto.
Dyah Ayu Betrisia Al-chan,4,setahun lalu,Bagus
Lisa Monalita,5,2 tahun lalu,MENGGERTAK
Muh Yasin,4,2 tahun lalu,"Hanya lewat saja saat sedang berjalan kaki menuju stasiun malang, lumayan unik untuk dilihat, gang-gang di dalamnya cukup sempit hanya bisa dilewati satu motor."
dhany leo,4,2 tahun lalu,"Kayaknya perlu endorse lagi nih, sebagian cat nya sudah ada yang luntur sama mengeluoas"
Rokhim Mlg,5,2 tahun lalu,Warga ramah
Konsultan Pajak,5,2 tahun lalu,Ongis Nade
Papang Dermaera,5,2 tahun lalu,👍👍 …
ningida,5,2 tahun lalu,Cukup menikmati Kampung Biru atau Kampung Warna-Warni dari Jembatan Brantas. Tidak jauh dari Stasiun Malang. Sekitar 10 menit jalan kaki. Hati-hati ketika menyebrang di jalan ini. Lalu lintas cukup padat.
Rasam -,4,2 tahun lalu,Keren
Ito Ito,5,2 tahun lalu,"Tadi pagi bersih² sungai disini, buat kampungnya bersih👍 …"
Andrean Rifaldo,5,2 tahun lalu,"It is located right next to the Kampung Warna Warni, but all the colors are blue."
Naomi Reich,5,2 tahun lalu,If you enter from Jl Embong Brantas there's an arched entryway into the Blue Village. No entry fee and a few alleys to explore
Citra Isnanta,5,Diedit 2 tahun lalu,Kampung yg bersih dan rapih
이혜숙,5,2 tahun lalu,"Namanya Desa Biru. Atap dan dindingnya yang biru, beragam mural, dan bunga-bunganya sungguh menakjubkan. Berjalan-jalan di sekitar desa ini memberi saya gambaran sekilas tentang kehidupan penduduk setempat. Sungguh luar biasa melihat keramahan dan arahan yang saya terima."
Noorzidah M N,3,2 tahun lalu,Similar to Kampung Warna Warni but this whole village was painted in blue colour. We just took photos from the bridge so we did not walk around the village itself.
Irayati,4,2 tahun lalu,Have a lot spot for pictures
Uroš Markelj,5,2 tahun lalu,Good place for foreigners to visit and walk between narrow streets and see everyday people.
Jamal Quyyum,4,2 tahun lalu,They need to touch-up the cat.
Ahmad Faisal,3,2 tahun lalu,Tempat cukup lumayan untuk dikunjungi
Andito “Apey” Ferdiansyah,5,2 tahun lalu,"I think this place is more beautiful than other village such as Kampung Warna Warni Jodipan, honestly Kampung Biru is less tourist and has calles than Jodipan which is more crowded. …"
Arditya Laksono,4,3 tahun lalu,"2016-17 sempet kesini, tempatnya nyaman sih buat jalan jalan sore atau jogging kalau pagi sambil lihat kereta lewat di jembatan gak jauh dari lokasi. Semoga tetep dirawat biar gak kelihatan kumuh & jorok."
Bayu P. Wibowo,5,3 tahun lalu,Saya bukan fans Arema tapi menarik sih untuk dikunjungi.
Y.J Kwon,3,3 tahun lalu,"With the intention of the residents who want to decorate the shabby village beautifully.
It appears to have been decorated by painting the walls and roof. …"
Tenda Ramadika,5,3 tahun lalu,Deket banget sama jodipan
Keluarga Bontanghe,4,3 tahun lalu,Such a beautiful place to visit and enjoy the view. Best to come here early in the morning and enjoy the view from the bridge
AHMAD HADIRI,5,3 tahun lalu,Bersih
Anton Hoynck Van Papendrecht,5,3 tahun lalu,I think I prefer this over kampung tridi (rainbow city). We came here late afternoon and didn’t have to pay an entrance fee.
Depano,5,3 tahun lalu,God banget kampung halaman ibu ku
Sumud23,5,3 tahun lalu,"Kampung biru, semua rumah di cat biru 👍🇮🇩 …"
Yudit Christiawan,5,3 tahun lalu,"Salam 1 Jiwa
AREMA ONGIS NADE 🦁🦁🦁 …"
Indra Iswanto,5,3 tahun lalu,Sangat cocok untuk liburan dan berfoto-foto
Valentino Febrianto,5,3 tahun lalu,AREMA .... Salam Satu Jiwa
irfani aisya,4,3 tahun lalu,"The place is well preserved, the view are better from the bridge. But, if you want to take photos, entering the village is more recommended"
Yohan Kusuma,5,Diedit 3 tahun lalu,Terlihat indah ketika kita ada di jembatan brantas
Fahmi Hakim,5,3 tahun lalu,"- Spot wisata murah
- Karya anak bangsa"
Alfin Ali,5,3 tahun lalu,Kampung sip
Fanindra P.,4,3 tahun lalu,"Identik sepi, secara harga 5K/orang.
Kalau kita lurus melewati kampung sebelah (tridi) akan di kenakan tarif 5K lagi dengan di beri souvenir gantungan kunci.
Sehingga kampung warna warni dan tridi kena tarif 10K"
ズҐЇ山Їլ 刀-104,5,3 tahun lalu,👍👍👍👍👍 …
Kids story malang,4,3 tahun lalu,Kampung nya sepi
fatur lemkari,5,3 tahun lalu,"Kandang merpati hias ,Bersih,nyaman,merpati Hias sehat2 ,Harga ramah d kantong ,Orgnya ramah telaten menjelaskan jenis2 merpati ,pokok kenek d baleni mane"
Dyan,5,3 tahun lalu,"Alhamdulillah foto ini diambil Sebelum masa Pandemi..
Letaknya kampung biru arema ini berada  di pingiran Sungai... …"
Yanto Yanto,5,3 tahun lalu,Lokasinya di seberang kampung warna warni
NAYAKA Pras Lunox,5,3 tahun lalu,Kebersihan kurang. Penduduk ramah.
Rida Ari,4,4 tahun lalu,Jempol
Wahyu Pratama,5,4 tahun lalu,"Kampung yang cukup unik ketika dilihat dari atas jembatan, warna rumah yang berada disini diseragamkan warna biru, seperti identitas warna klub bola kebanggaan Malang."
Ebith Joenaidi,5,4 tahun lalu,"senang sekali bisa blusukan ke kampung biru arema, sekalipun bukan warga malang, tapi sepertinya sudah menjadi warga malang, dan kalau ada kesempatan berkunjung ke malang, akan datang lagi kesana, karena masih belum melihat kampung biru keseluruhannya"
dani creative,4,4 tahun lalu,biru biru biruu
Widiyanto Eko,5,4 tahun lalu,Untuk sementara masih tidak menerima kunjungan wisatawan karena pandemi
yudi winarno,5,4 tahun lalu,Urban tourism
edi purwanto,5,4 tahun lalu,tempat lahirnya persatuan aremania dan aremanita
Ahmad,5,4 tahun lalu,"bersih, warganya ramah, estetik"
simfoni hitam,5,4 tahun lalu,"Jl gatot subroto
Jembatan embong brantas"
lulu ruby aremanita,3,4 tahun lalu,Perlu pembaruan biar lebih bgus lagi
Davin pangarsa,5,4 tahun lalu,"Sempat tinggal di sini tahun 80 an, Nostalgic place."
Ulil Absor,5,Diedit 4 tahun lalu,Kampung yg unik
Rosidipratama Rosidipratama,5,4 tahun lalu,Ok
Khodijah Zahir,5,4 tahun lalu,"Kampung biru arema bersebrangan dengan kampung jodipan dan tridi. Semua rumahnya warna biru arema. Lukisan dindingnya bagus-bagus. Banyak yg urban farming jg disepanjang jalan kecilnya, kereen. Warganya jg ramah-ramah. Semoga selalu bisa dijaga kebersihannya yaa."
Yori,4,4 tahun lalu,"Kampung tematik yg dapat menghilangkan perspektif buruk tentang pemukiman di dekat aliran sungai. Kampung ini menjadi salah satu ikon Kota Malang, cukup menempuh waktu 3 menit untuk berjalan kaki dari Stasiun Malang. Di sebelah Timur …"
Vandee Morison,5,4 tahun lalu,enak murah rasa nggak murahan
Y U D I R N O,3,4 tahun lalu,kagum saat pertama kali melihat
Dindin Bordir,5,4 tahun lalu,Biru yang membuatku merindukanmu
alvin gunawan,4,4 tahun lalu,Penduduk cukup ramah
Rachmat Adi,4,4 tahun lalu,"Suasananya nyaman, orangnya ramah. Untuk fasilitas, bisa diperlengkap."
A S,5,4 tahun lalu,Menjadi salah satu ikon tujuan wisata kota Malang.
Aji Larsen,4,4 tahun lalu,Mantap
Agustiyan Alfan,5,Diedit 4 tahun lalu,Perlu inofasi lagi.. biar tambah rame
Muhammad Abdullah,5,4 tahun lalu,Lingkungan raman nyaman dan cocok untuk foto-foto pokoknya TOP polllll.....
gea Sugiarto,5,5 tahun lalu,Bersih dan nyaman
Anna Dewi Priamsari,5,5 tahun lalu,"Unik! Terasa di kampung nya smurf..
Lokasinya berdekatan dengan kampung warna warni jodipan. Warganya ramah, dan unik banget untuk foto-foto"
Anggia Msari,4,5 tahun lalu,Lokasi dekat dengan desa Tridi & desa Warna Warni Jodipan
Nizar Rouf,3,Diedit 5 tahun lalu,"Lokasi secara visual bagus, tapi kalau dibandingkan sama kampung warna warni masih kurang di sektor wahana nya."
Faisal Nawwaf Syarif,5,5 tahun lalu,A food place
Wahyu Widianto,5,5 tahun lalu,"Kampung biru, meniru kesuksesan saudaranya kampung warna warni."
Jaelani Jaelanu,5,5 tahun lalu,Bagus
Nuris Sf,5,5 tahun lalu,Ekspedisi LOSDOL Ongwen
Kang Ilham Muhammad,4,5 tahun lalu,"Kampung yang diubah menjadi destinasi wisata dengan kreatif memberi tema arema.  lumayan bagus sih,  cuma maaf kurang lukisan dan kurang menarik jika dibandingkan dengan kampung warna warni jodipan atau kampung tiga dimensi"
Haji Aries007,5,5 tahun lalu,Berlari...
Irwan Rianto (Ir),5,5 tahun lalu,Suasana kampung
Imam Wa one,4,5 tahun lalu,Menyenangkan
Nurul Yakin,4,5 tahun lalu,Kota aku
Lutfi Arifin,5,5 tahun lalu,"Tempat yang sangat bagus, rapi dan bersih."
Heri Sulis Tyo,2,5 tahun lalu,Portal selalu terpasang. Padahal jalanan turun + menanjak
ROSADI IM,4,5 tahun lalu,Cukup baik untuk selfi
Yulia Khana,5,5 tahun lalu,Nyaman
Niko Andreas,5,5 tahun lalu,Bersih dan nyaman.orang kampung jg ramah dan kooperatif
Baskoro Pringgodhanu,5,5 tahun lalu,"Sebuah desa yang indah dan damai dengan penduduk yang saleh. Semoga semua mendapat petunjuk dan pertolongan dari Allah.
Amin."
Zarkasi Zha,5,5 tahun lalu,Salam satu jiwa
Zain Al Idrs,5,5 tahun lalu,Keren sam
Erli DoMiiNiiC Liem,5,5 tahun lalu,Bagus lah kampung sendiri soalnya
iriasub Josbusyairi,3,5 tahun lalu,tren baru alternatif wisata.
Rolands Varsbergs,5,5 tahun lalu,"Loca hidden gem - people are so friendly here, they won’t mind that you take photo of them! Lovely place, got charged up with positive energy. Definitely can’t miss when in Malang!"
ahmad kholid,4,5 tahun lalu,👍 …
Meridaa sarii,5,5 tahun lalu,Dingin sekali.
Rizky Kembar,3,5 tahun lalu,Lumayan..
Fera,5,5 tahun lalu,"Kampung Biru Arema ini lokasinya sangat dekat dengan Kampung 3D dan juga Kampung Warna-Warni letaknya berada disebrang persis berhadapan langsung, jadi kalau kalian sedang ada di Kampung 3D dan Kampung Warna-Warni jangan lupa mampir ke …"
Ryand Kabul,5,5 tahun lalu,😎😎😎 …
Pakeezha,5,5 tahun lalu,This place was of the hook. It will be dirt but then again it’s the slums. Each corner has art work. It’s like a little maze.
aditya anggara,5,5 tahun lalu,Ada spot foto yang kece disamping jembatan. Cocok buat fans arema
atiyatul husna,5,5 tahun lalu,BAGUS BANGEETTTT
Fahmi Akbar,4,5 tahun lalu,Sebenarnya agak gimana gitu ya kalau dibuat jadi tempat wisata.. ya jadi unik sih..
Satriya Nugraha,5,5 tahun lalu,Luar biasa
Ayu Fatimah,5,5 tahun lalu,anniversary kampung biru arema
Fahrudin Romeli,5,5 tahun lalu,"Satu distinasi baru buat di kunjungi, nampak bagus pas di liat dr atas jembatan"
Baby Gracie,3,5 tahun lalu,"B aja sih sebenernya, mungkin karna ga dpt view dan spot yg pas buat foto. Saya kesini jg cuma sebentar soalnya cuaca kurang mendukung, jadi ga sempat eksplor kampung 3D dan kampung warna warni :("
