name,rating,date,text
indah kumala,5,2 tahun lalu,Salah satu tempat wisata dengan view cantik. Ada beberapa warung dan cafe di sekitar Ranu Klakah. Biasanya saya mampir ke Warung Mbak Endang untuk menyantap mie nyemek yang harganya cuma 7 ribu per porsi.
sonya yunisa,5,2 tahun lalu,"Bagus, estetik."
Ainiyah Firdaus,5,2 tahun lalu,"Bagus bgt pemandangannya. Harus masuk dan cobain naik perahu disini, krna dari luar rame bgt jadi ketutupan pemandangannya"
Ajhoes eL,4,2 tahun lalu,"Tempat wisata danau yang bagus untuk santai bersama keluarga, dan kawan"
Imamsyah,4,2 tahun lalu,Perawatan danau kurang oke..
Uswatun hasanah,5,2 tahun lalu,wisata alam
Anita Larasati,4,3 tahun lalu,"Dua kali ksana, yg terakhir  masuk ada pembayaran per orang kirain ud sama parkirnya ternyata parkir mobil bayar sendiri 10rb, ikannya cuma ada mujair/nila pemandangan langsung ke gunung lemongan, lumayan buat mampir sejenak buat makan,  kl buat wisata kyknya kurang,"
Khoiril Khoiril,5,3 tahun lalu,Mantap
Fatoni Achmad,5,3 tahun lalu,Banyak kenangan yang sulit untk dilupakan . Asseekkk
Sri Mulyani,5,3 tahun lalu,"Danau ini merupakan tempat wisata yang sering saya kunjungi pada hari libur, sekedar untuk menghilangkan rasa jenuh dengan melihat keindahan danau dengan latar belakang pegunungan."
Fian P. Hikmawan,4,3 tahun lalu,kurang terawat
CCTV ROAD PASURUAN OIOI,5,3 tahun lalu,Pemandangan sangat indah dan hawanya sangat sejuk.
Fachry Letter,5,3 tahun lalu,Sangat Indah sekali
Cindy Vionita,5,3 tahun lalu,BAGUSSS APALAGII KLO SORE VIBESNYAA MANTAPP
Rafli Maulidi,3,3 tahun lalu,Tempat nyore terbaik
4 K,5,3 tahun lalu,terimakasih
Syaiful Anam,5,3 tahun lalu,Danau alami dengan pemandangan alam yang indah
Ryan Pratama,5,3 tahun lalu,Pemandangan indah dengan suasana yang sejuk dan asri
Putra Klakah,3,3 tahun lalu,Alhamdulilah... Suasananya sangat asri dan sangat cocok buat yg pengen suasana pedesaan... Alami banget udaranya 🥰🥰🥰 …
Ahmad Syahroni,4,3 tahun lalu,Tempat rekreasi yang cukup nyaman
Hasti Utami,5,3 tahun lalu,"Nila bakarnya the best, enak dan sangat murah. Sekilo matang hanya 50rb. Buat makan berdua gak habis.
View gunung lemongan dg danaunya indah banget. Datanglah pagi sampai siang klo mau view gunung yang jelas. Klo suasana, bisa datang saat sore."
Abyan Zaenal,5,3 tahun lalu,Good recommended place to visit
Kholifatul Hasanah,5,3 tahun lalu,Wisata yang harus di kunjungi kalau main ke lumajang
Sandi Wibisono,5,3 tahun lalu,"Sambil bekerja & berwisata. Dulu ketika masih kerja di pabrik 🏗🏭bagian bahan baku diharuskan untuk tugas keluar kota🚛🚚, setiap kali tugas di Klakah biasanya menginap 1 minggu, karena lokasi kerja yang dekat dgn ranu Klakah setelah bekerja …"
Yanti Purnama,4,4 tahun lalu,"Bagus sih deket jalan umum, mudah dicari mskipun pendatang dri luarkota yg berkunjung sprti aku ini wkwk. Cuma kurang pagi kali kesana ya gunungnya ketutup kabut, tapi gamasalah sih , wisata sebagus itu bayar cuma 4rb. Parkir 3rb,ke spot foto 2rb. Klo lebih dikelola mungkin akan menyamai telaga sarangan tuh."
Ayu Sari Agustin (Siayu),5,4 tahun lalu,Bersih nyaman murah
Zacky jR,1,4 tahun lalu,Menyenangkan
BUDHI ASTUTIK,1,4 tahun lalu,"Ranu Klakah ,adalah sebuah  pemandangan yang sungguh eksotis di pagi hari.Sembari duduk nyantai di cafe terapung , sejauh mata memandang keindahan air danau di kota Lumajang...
#❤"
ABDUL HOLIK,5,4 tahun lalu,tempat wisata yang enak buat santai dan berlibur bersama keluarga tercinta...
Abu Najwa,5,4 tahun lalu,Pemandangan nya bagus sejuk dan indah
Nur Haini,5,4 tahun lalu,Pemandangannya memanjakan mata
Rakhmadi Harsayanto,3,4 tahun lalu,Mulai kotor dengan makin banyaknya karamba.
Chindy Librarian,5,4 tahun lalu,"Ga pernah bosen meski sering kesini, perawatan dan fasilitas harusnya lbh diperhatikan"
Zhen GAMING,5,4 tahun lalu,Mantap
Vio Emiethaa,3,4 tahun lalu,Lumayan
cemara veylon,4,4 tahun lalu,"Kesulitan mencari MCK/WC, akhirnya numpang di rumah pemilik warung. Terdampak covid 19 taman-taman dan bangunan di bukit tidak terawat, sampah berceceran dimana mana, dan banyak botol bekas pecah berserakan disitu, hati-hati membawa anak kecil takut kena injak, padahal sudah ada tiket masuk."
Sabta Lazuardi,5,4 tahun lalu,Cukup recomend buat berwisata bersama keluarga.
Ivan Rizal,3,4 tahun lalu,Apakah boleh berkemah di situ??
Bayu Surya Pamungkas,5,4 tahun lalu,Asli mantap kali buat liat sunrise apalagi malem pas bulan purnama.. gila keren banget.. jangan ngaku orang lumajang kalo belum kesini..
Hanz 84 (Hanz Blackbox),5,4 tahun lalu,Tempat lahirku.
Asri Hartani,4,4 tahun lalu,"Nice view, natural and Lamongan Mountain for the background,
cool wind blows. Local governments need to increase the number of places to play and pay attention to cleanliness"
Eldin Arhanandhita,4,5 tahun lalu,view bagus ..m sayang tidak bersih dan tatanan keramba tidak teratur
rofik 98,5,5 tahun lalu,Tempat wisata
Sophia Sondrex,5,5 tahun lalu,View nya indah. Lebih bagus lagi kalau dirawat dan diperbanyak kategori wisata dan wahananya
Asli Kepuh,4,5 tahun lalu,Menuju penataan.....
Maulana,4,5 tahun lalu,"Jadi tempat destinasi d lumajang
Mulai ada perkembangan semoga kedepan semakim d perbaiki"
Agus Hendro,5,5 tahun lalu,Mulai ada pembenahan..mantaap
M Fahmi,5,5 tahun lalu,Danau nya lumayan bagus
Nadya Bimbi D,4,5 tahun lalu,"Tempat wisata recommeded, sayangnya waktu kesana banyak yg tutup spot fotonya,😔😔 …"
Firyantono ST,5,5 tahun lalu,Amazing
Putri Noer karomah,1,5 tahun lalu,Ramah dan lestarikan budaya
imron sadewa sadewa,4,5 tahun lalu,pemandangan nya bagus parkir luas karcis murah
nanang sukistiyawan,3,5 tahun lalu,"Pemandanganx indah, sarana prasaranx perlu di tambah, kebersihan perlu di tingkatkan lgi"
Beny Wahyudi,5,5 tahun lalu,"Tempat yang sangat mudah dijangkau dengan mobil dan motor, tak hanya itu pemandangan air dan pohon pohon disekitar yang sangat indah, kamu juga dapat menemukan menu makanan khas daerah Ranu Klakah di warung terapung sekitar danau"
mwdh salsa,5,5 tahun lalu,viewnya keren
Akmalludin,5,5 tahun lalu,"Tempatnya asik, nyaman, view-nya keren...👍🏻👍🏻👍🏻 …"
