name,rating,date,text
lek yudi,5,2 bulan lalu,Sangat indah alami dan menantang
eyin,5,2 bulan lalu,"ku sebut “NEGERI DONENG YANG TERSEMBUNYI”😭🫵🏻 cantikkk bgtt gilakkk suasananya masih alammmiiii trus juga kesini waktu weekend ga rame baget jd enakk bisa nikmati air terjun dgn nyamann, klo klian pengen ksini harus jalan kaki mayan jauh ya bestieee …"
Fattan Raditya Bestari,5,2 bulan lalu,"kerenn bagus poll air terjun nya,airnya dingin dan bisa langsung di minum,ternyata jombang ada yang seperti ini"
naffisa izzah (naff),5,2 bulan lalu,"GREATTT WATERFALL I'VE EVER SEENN, perjalanan kemarin menyenangkan sekali sihhh, akan jadi unforgettable momen!!! gimana enggak, mulai dri kena scam air panas duhhh, smpe di prenk katanya naek cm 2km ternyata 9km aaaa😭😭😭😭✋ …"
nur hadi,5,3 bulan lalu,"Air terjun yang indah
Suasana sejuk dan tenang
Cocok buat liburan ke alam bersama keluarga"
Dicky Sugik,5,4 bulan lalu,Tempat masih alami.. asik buat yang suka alam
Dwi Setyo,5,4 bulan lalu,View keren sepanjang jalan menuju air terjun 👍 …
Feerenza,5,Diedit 4 bulan lalu,"AIR TERJUN TRETES.
Buat kalian yang merasa petualang sejati dan ingin menaklukan final boss air terjun di jatim, maka kalian harus ke sini. Berikut adalah reviewku : …"
Nuris Shafara Primaswari,4,5 bulan lalu,"Kesini Hari Jum'at,
Sempat bingung mau parkir di mana. Akhirnya maps mengarahkan ke tempat wisata taman bunga kali banyu bening dari parkiran wisata itu tracking lumayan singkat …"
M Fajar Aflah,4,5 bulan lalu,"Air Terjun Tretes Wonosalam merupakan destinasi wisata alam yang menawan dengan suasana sejuk dan panorama hijau yang menyegarkan. Lokasinya cukup menantang karena harus ditempuh dengan berjalan kaki menyusuri hutan dan jalur menurun, namun …"
Rashel Furi,4,6 bulan lalu,"Jalan jauh... 1,5 jam...
View ok..."
Rangga Dio Alfian,5,6 bulan lalu,"Air Terjun Tretes: Pesona Alam yang Menenangkan
Kunjungan saya ke Air Terjun Tretes di Jombang benar-benar meninggalkan kesan yang mendalam. Terletak agak tersembunyi di tengah perbukitan, perjalanan menuju …"
cedric cedric,5,6 bulan lalu,"bagus banget ini tempat buat jalan-jalan keluarga, mau berenang tapi behhh dingin poll"
moch tri handoko,5,6 bulan lalu,Keren view-nya...
Ananda Harley,5,6 bulan lalu,Petugas tahura ramah dan komunikatif
CARAX RAX,5,6 bulan lalu,"AIR TERJUN MASIH PERAWAN
belum pernah di hinggapi burung botak( burung nazar)"
Debby Maharani,5,6 bulan lalu,"Lokasi eksotis seperti menemukan hidden gem di kabupaten Jombang. Jalur tracking 3,5 km dari lokasi parkir motor.
Bagi yang ingin berkunjung disarankan pagi karena track lumayan ekstrim apalagi cuaca hujan. Lokasi aman karena ada penjaga yang patroli di pagi dan sore hari."
M.Robiussy Syafi'in,5,6 bulan lalu,"BAGUS, PERJALANAN JUGA GA TERLALU JAUH"
Wahyu Tri Ananda,5,Diedit 6 bulan lalu,"Air terjun yang sangat tinggi, namun tidak deras. Jalan akses mudah namun terbilang jauh, sekitar 3.5 km. Saya memotong rute lewat Kali Wening saat itu, sehingga tidak begitu jauh. Petugas ramah (saya dibonceng saat pulang), HTM juga murah. …"
bang junet 0981,5,6 bulan lalu,Ada tempat buat camping juga
khansa athiefa az zahra,5,7 bulan lalu,"Keren air terjunnya. Perjalanannya juga asyiek banget. 3.6 dr tempat parkir untuk ke lokasi air terjun. Kalau ke loket nya 2.2 dari tempat parkir.
Seru seru seru. Salah 1 pilihan destinasi wisata keluarga yg wajib untuk di kunjungi"
Moch. Faizal Mahardika,5,7 bulan lalu,"Bener² tracking pegunungan..
Kebetulan saat itu saya & sahabat berempat sedang liburan & memilih wisata dsana di tahun 2015'an.. …"
AKUN PENGUSAHA,5,7 bulan lalu,Pak perhutani yang sangat ramah dalam menyambut tamu. Kedepannya saya akan berkunjung lagi 😁 …
Aisah Putri,5,7 bulan lalu,Jalan jauh terbayarkan
Annie Chang,5,7 bulan lalu,What a hidden treasure
Sumantri Radiansyah,5,7 bulan lalu,"cantik, keren, alami….."
Muhamad Ibnu Baedhowi,5,8 bulan lalu,"Bagus tempatnya, seger"
Samuel Bagas Oktadrian,5,9 bulan lalu,Asik dan Tiketnya cuman 11rb
Kediri Utara,5,9 bulan lalu,Bagus banget....
Hendra Wijayana,3,9 bulan lalu,Tidak bisa ditempuh dengan kendaraan apa pun ..kecuali dgn jalan kaki
Moreno Rafi,5,9 bulan lalu,"Tempatnya keren, air terjunnya tinggi dan suasananya sejuk. Meski harus jalan kaki dulu, tapi setelah sampai rasanya terbayar. Cocok buat yang pengen cari suasana tenang"
Muhamad Yusuf,4,10 bulan lalu,"Air terjun ini letaknya cukup jauh dari jalan utama, sehingga perlu sedikit usaha untuk kesana. Meskipun begitu, perjalanan menuju lokasi terasa menyenangkan karena pemandangannya yang indah dan alami. Setibanya di sana, kita akan disambut …"
Java Ageng Prayogo Suntoro,5,setahun lalu,"Baru kali ini ke air terjun tapi track nya naik...kalo udah sampai pasti terbayar usahanya...untuk parkir 5rb dan pendaftaran 11rb..pak pengelolanya baik dikasih himbau kalau hujan langsung turun gaboleh diterusin karena takut ada apa""+kalo …"
Getzy Wae,5,setahun lalu,Air terjunnya bagus bangettt
Muchamad Wahyu Hidayat,5,setahun lalu,Air terjun yang cocok buat hiking tipis² karena untuk menuju ke sana harus tracking kurang lebih 1 jam dari parkiran motor / mobil. Masih asri dan sepi cocok buat cari udara segar
