name,rating,date,text
M. Rizki Trianto,5,7 bulan lalu,"Air terjunnya super tinggi (~84 m) dengan debit gede, jadi gemericik banget. Tiket masuk lokal weekdays ~15k, weekend ~18k, ada banyak wahana seru: fun tubing, labirin, flying fox, camping & jejak hutan. Lokasinya sejuk, view hijau, cocok buat healing bareng geng atau keluarga. Kalau mau sepi, mending kesini weekday pagi."
Tuti Sebayang,5,3 bulan lalu,Pemandangan alam yg hijau asri dan air terjunnya. Lingkungannya bersih dan alami. Bayak spot foto.
Nanny Olshop,5,5 bulan lalu,Menurut aku ya ini curug ter bersih di malang dan terdekat dengan area parkir jd kita nga cape jln dan suasana nya adem bangetttt
Afina Thara Pitaloka,5,3 bulan lalu,"Air terjun yg bagus, bersih, jalan tidak terlalu jauh, tiket tidak overprice, bisa main air dan airnya jernih dan dingin"
Dyah Ayu Intan Permatasari,5,sebulan lalu,"MasyaAllah indah banget.. akses kesana bisa dibilang cukup mudah, fasilitasnya juga bersih dan lengkap.. biayanya murah, cuma bayar parkir mobil 10k ditambah tiap orang 10k juga"
Eri Widyarti,5,3 bulan lalu,"MasyaAllah indah banget, masih alami, kebersihannya juga sangat terjaga, pedagangnya juga ramah ramah .Selain wisata alam, outbond, kemah, cocok buat segala umur"
bayu kristianto,5,3 bulan lalu,"Tempat yg cocok buat healing bersama keluarga, udaranya dingin menyegarkan tubuh"
agus margono,5,Diedit setahun lalu,"Coban Rondo adalah salah satu tempat wisata alam yg populer di Batu. Masuk wilayah Pujon, Kabupaten Malang. Tidak terlalu jauh dari kota Malang  ,  aksesnya cukup mudah dengan pemandangan indah sepanjang jalur, cukup 30 menit telah sampai …"
Aisha Chlfa,5,3 bulan lalu,"bersihh bangett sejukkk, cocok banget yang mau kabur dari kota yang mataharinya ada 5"
Pernah Bobo Sini,5,8 bulan lalu,Abis check out dari Bobocabin mampir dulu kesini. Karena lagi Bulan Puasa jadi sepi pengunjung. Air Terjunnya cantik tapi tidak bisa untuk berenang. Hati-hati jalannya licin.
Fajar Wahid,5,4 bulan lalu,"wisata alam yg indah
suhu sejuk
kabut, wana wisata
parkiran cukup luas"
Bella Chantika,5,3 bulan lalu,"Ke Curug tapi bisa dijangkau dengan mudah, karena jalurnya landai, bahkan lokasi ga jauh dari parkiran 🤭 …"
Rahma Ajeng Febrianti,5,6 bulan lalu,"Suasana nya enak tapi jujur dingin banget sih di sana dan juga di area parkirnya juga banyak pedagang yg menjual oleh"" khas Batu"
Aleecia Farhanah,5,5 bulan lalu,"Such a beautiful waterfall. Worth visiting. Also a bit cold here but nice. Toilets, souvenir shop and snacks are available around here."
Han Sytsma,5,3 bulan lalu,"Nice and peaceful area, the waterfall wist impressive to see, it is nice to stand in the little river coming from the waterfall."
Yudhis Tira,5,9 bulan lalu,"Coban Rondo sangat memukau! Air terjunnya yang indah dan suasana alam yang sejuk membuat saya merasa sangat rileks. Jalur trekkingnya cukup menantang, tapi pemandangan sekitarnya sangat worth it. Pengunjung juga bisa menikmati berbagai …"
Meisyaroh,5,5 bulan lalu,"Kesini pas jam 6 pagi, sejuk bangett, sepi banget, jam belum buka, jadi banyak warung yg masih tutup"
GAC Detailing,5,10 bulan lalu,"Bagus dan bersih lo disini gak rugi berkunjung disini, tiket masuk kmrn 25rb per orng parkir mobil 10rb. Suasananya dingin poll, jagung bakarnya enak empuk manis,"
Aurél Erdős,5,2 bulan lalu,One of the few spots in Java with complete infrastructure. Easy and effective to visit.
deny novydyanto,5,setahun lalu,"Tempat wisata air terjun yang mana di dalamnya ada beberapa resort untuk menginap dengan beberapa tema :
1. Greenrock dengan tema camping …"
hanggoro sasongko,5,8 bulan lalu,"One stop Holliday lah ini pokoknya. Mau outbond ada, camping ada dua tempat, mau nginep fancy juga ada bobocabin sama apalagi namanya udah lupa, lapar dan ngopi ada greenrock cafe.
Liburan murah ini tapi brrrrrrrrr adem"
Abdul (si Dul),5,6 bulan lalu,"jalan menuju ke air terjun sangat mudah, hanya 100 m dari tempat parkir mobil dan motor. sangat cocok untuk anak2 dan orang tua sekalipun."
Naraku putri,5,8 bulan lalu,"Pemandangan keren banget, sensasi percikan air terjun yang super asyik dan yang jelas dingin and seger polll. Jarak parkir dan lokasi air terjun dekat. Gerimis atau hujan gak usah kuatir ada jasa peminjaman payung cuma 10rb."
Tina Sarbunan,5,3 bulan lalu,Tempatnya indah...bersih...udaranya bersih...asyik...utk foto²..
budi chimyeo,5,3 bulan lalu,Hutan dan air terjun masih alami....bagus tdk banyak tambahan bangunan
Widy,5,sebulan lalu,"Wisata yang Subhanallah menakjubkan. Walau musim liburan nataru, tp masih sgt bisa menikmati keindahan air terjunnya. Bersih, byk warung jajanan dg harga yg wajar. Dari parkiran ke air terjun jg dekat sekitar 100m dan ramah lansia. Tiket 40 …"
Viki Cahyono,5,7 bulan lalu,"Yang mau cari ketenangan,ke air terjun tidak perlu susah dari parkir jalan sedikit lgsg nyampek air terjun yang indah,keren tempatnya"
Nayaka Cumanthaka,5,9 bulan lalu,"Tempatnya bagus dan tidak membutuhkan waktu yg lama untuk berjalan dari gate awal sampai air terjun. Terdapat kamar mandi dan musholla. Hati-hati terkadang terdapat monyet yg turun dan mengambil makanan para wisatawan. Overall, worth it untuk dikunjungi karena tempatnya asri dan masih alami."
Bowo Ardianto,5,setahun lalu,Destinasi wisata alam yang cukup bagus. Indah pemandangannya. Sejuk segar suasananya. Air terjunnya cukup tinggi. Debit cukup besar sehingga menghasilkan pemandangan air terjun yang mempesona. Akses menuju kesini sekarang sudah lebih nyaman. Di area sini juga banyak tempat-tempat menarik yang sayang kalau dilewatkan.
oceana sejahtera mega octarina,5,sebulan lalu,"tidak terlalu jauh dari jalan utama dengan tiket yang terjangkau suasana asri dan sejuk. tapi sayangnya, satwa monyet liar sudah tidak banyak saat saya berkunjung (beberapa periode lalu masih banyak). tidak ada pungli dan tidak sulit bila mencari menu makanan atau cemilan di sekitarnya. kamar mandi bersih (ada perbaikan, dulu kurang)"
Glenn Ronadi,5,setahun lalu,"Air terjunnya benar indah. Tapi info saja, estimasinya bisa menikmati pemandangannya sekitar 15 menit sudah cukup puas, lalu tidak ada kegiatan lagi selain makan di kantin dan beli oleh-oleh"
SATYA IRCHAM ALAM,5,Diedit setahun lalu,"Dateng kesini pas hari kerja non-liburan. Itunganya sangat nyaman lah dateng kesini buat dapet udara & pemandangan segar. Saran aja, kalo mau maksimal kesini bawa sepeda atau sepatu lari karena suasananya emang enak banget buat sepedaan …"
AHMAD ROKHIM,1,setahun lalu,"Kasih bintang 1 aja dlu, secara waterfallnya amazing banget. Kebersihan Biasa aja ya gk bersih2 amat. Maklumlah kesadaran masayarkat kta minim banget tentang buang sampah. …"
mida achmad,3,2 bulan lalu,"“A peaceful escape hidden among the green hills. The waterfall stands tall and gentle, its mist wrapping the air with calm. The place feels refreshing — perfect for an easy walk, quiet reflection, or simply breathing in nature’s peace. …"
Nabil Lahdji,5,9 bulan lalu,"Lokasi wisata sdh tertata rapi jalan ke arah air terjun juga sdh nyaman dan tidak jauh. Cocok buat hiburan keluarga. Harganya juga tidak mahal.
Selain wahana2 yang umum di agrowisata Seperti sewa kuda, ATV, flying fox, …"
E. Elleonora D,5,Diedit 8 bulan lalu,Went here early so that it wasn’t crowded at all and the air was still cool. I enjoyed the view of the waterfall and the cool mist once you get nearer! It’s a healing experience.
Wahyu Tri Ananda,4,8 bulan lalu,"HTM 40k/orang. Sudah include air terjun dan wahana labirin. Akses sangat mudah dan terawat, fasilitas juga lengkap. Banyak monyet di lokasi, sehingga harus berhati-hati dengan barang bawaan anda."
Rahma Zuma,3,7 bulan lalu,"Jujur saya dulu sangat suka ke coban Rondo,, sering banget kesini,, kemarin pengen banget kesana lagi kaget bayar tiket 35 kper org di hari weekday untuk parkir 5k, bayarnya harus qris, bapaknya bilang buat terusan labiran dll,, padahal cuman mau nikmati air terjun dan jagung bakar (10k) di sana,, kalo ke sini pikir"" lagi dehh🙁🙁 …"
Hendra Masdukky,4,setahun lalu,"Tempat wisata yg menyuguhkan Pesona Air Terjun dan keindahan alam yang asri

Suasananya benar2 tenang dan menyenangkan, ketika anda memasuki area sdh …"
AHMAD RIYANTO,5,9 bulan lalu,"Tempatnya bagus sejuk dan nyaman, ada pusat oleh-olehnya juga dan banyak tempat jajanan sebelum masuk. Sebelum wisata ini juga banyak wisata sekitar yang include sama wisata coban Rondo."
Bhe bhe es,4,setahun lalu,"Salah satu air terjun tertinggi di Batu, masuk loket retribusi sengaja minta gelang merah, 25 rb per orang, tiket untuk ke air terjun saja, bukan gelang biru untuk tiket terusan yang 40 rb per orang. Plus tiket parkir mobil. Jalan ke lokasi …"
Lukmanul Hakim,5,setahun lalu,"Kawasan wisata alam yangcukup menarik di kota batu, fasilitas Dan sarana cukup baik, tersedia tempat istirahat pengunjung sehingga menambah nyaman bagi pengunjung. …"
Ghatan Ransi,4,9 bulan lalu,"Jalan menuju air terjun sudah bagus dan 1 arah.. tempat adem,sejuk...next ingin berkunjung  kembali"
Arga Savetiar,5,9 bulan lalu,"Air terjun yang menakjubkan, cocok untuk datang bersama keluarga maupun pasangan. Tidak disarankan mendekati air terjun disaat debit air tinggi. Terdapat aliran sungai disebelah kanan jika ingin bermain air."
Imam Cahyono,3,setahun lalu,"air terjun coban rondo masuk loket retribusi tanya petugas minta tiket ke air terjun saja Rp25.000 per orang gelang merah , bukan tiket terusan Rp40.000 per orang gelang biru untuk ke area labirin dll + tiket parkir mobil Rp10.000 …"
Eddy Sutanto,5,setahun lalu,"Air terjunnya bagus, aksesnya mudah, dan dekat dengan parkiran. Di area parkiran banyak penjual makanan dan oleh2 khas batu.  Ada fasilitas toilet dan mushola.
Harga tiket masuk 40.000 untuk wekend. Dan  kebetulan saya masuk bawa anak dan tidak dikenakan biaya jadi free untuk anak 7 tahun."
mochamad irfan,5,setahun lalu,Tempatnya bagus fasilitas juga oke hanya saja menurutku tiketnya terlalu mahal karena harus paket dengan taman bermainnya padahal cuman mau ke air terjun
Hikmah,5,setahun lalu,"• pertama kali kesini waktu ada acara piknik dari tempat kerja, Tempat wisata alam yang cukup populer di Kota Batu, Malang, Jawa Timur, suasana alam yang masih asri, terjaga. tempatnya outdoor, sejuk , dingin air terjunnya jernih. …"
Okta Fidiya,3,Diedit setahun lalu,"Agak kaget tiket masuknya 40rb/orang, hari Minggu tanggal 18/02/2024
Ternyata setelah baca² review google maps tiket tsb untuk tiket terusan padahal pengennya ke air terjun saja harusnya petugas menawari dulu mau tiket yang 25k …"
Bayu Adi Perwito,5,3 minggu lalu,"Tgl 30 desember 2025 HTM 110k/mobil,jalan masuk ke air terjun dekat,air terjun sangat bagus untuk selfie,sangat instagramable,sungai bersih banyak anak bermain di sungai sangat direkomendasikan tempat parkir luas dan teratur"
Devi Ardelia,5,2 tahun lalu,"Pertama kali kesini dan bagus banget pemandangannya. Jadi tiket masuk per org itu 40rb, ditambah karcis parkir utk mobil 10rb.
Utk tiket terusan harga 40 itu kita bs naik sepeda gunung, masuk labirin, …"
Heru Trianto,5,setahun lalu,Salah satu area wisata yang menampilkan pemandangan alam yang indah berupa air terjun. Pada saat kita masuk pertama kali kita akan sampai di pos tiket dan ditawarkan tiket terusan atau non terusan. Tiket non terusan Rp. 25.000/orang dan …
Dinta Maulidiyah A,5,setahun lalu,"Kesini udah 1 tahun yang lalu, cuma baru inget mengulas sekarang.
waktu jalan ke coban nya jangan khawatir perjalanan nya sepi karena anda sudah ada dijalan yang benar. …"
Vie Fitriana,5,3 tahun lalu,"Perjalanan dari Kota Batu sekitar 30-40 menit, aksesnya juga mudah. Waktu kesana menggunakan motor dan bermodalkan Google Maps. Dari gerbang utama ke air terjun lumayan jaraknya, tapi terbayarkan dengan pemandangan dan suasananya. …"
Desty Ratih Puspitasari,5,setahun lalu,"Masyaallah indah sekali ciptaan Allah..Tiket masuk 40.000 weekend, sudah all in (labirin, panahan, air terjun). …"
Dhanial Multazam,5,2 tahun lalu,"Harga tiket terusan 40k dan parkir 5k. Wisata air terjun yang ramah pejalan kaki jadi cocok buat liburan keluarga yang membawa orang tua dan anak kecil. Suasananya asri, banyak penjual makanan dan oleh-oleh. Gratis wahana permainan labirin, memanah, paint ball, dan sepeda gunung. Pemandangannya bagus. Parkirannya luas."
Oni Dwi,5,8 bulan lalu,"wisata air terjun yang lokasinya (dari tempat parkir) gak jauh...
kamar mandi bersih
htm 3orang naik mobil 135.000"
Mochamad Sapuan,5,4 bulan lalu,Keren bagus tidak perlu tracking lama2 tempat bersih dan rapi
Sonia ChaemF,3,setahun lalu,"Datang saat weekday, dikenakan htm 35k/org plus 5k utk parkir. Untuk fasilitas saat minim, toilet sedang dlm perbaikan, wahana anak, panahan, dn labirin seadanya. area yg sangat luas alangkah baiknya bs dimaanfaatkan dg baik. yg agak …"
Rika Febriani18,5,setahun lalu,"Seru bgt ternyata main kesini, dateng pas bulan Agustus! Ternyata ga cuma nikmatin air terjunnya tapi juga bisa main Panahan, shooting colour gitu (Idk what's that haha), masuk labirin dan pemandangan sepanjang jalan nya juga oke bgt!!! Seru! Pengen balik lagi rasanya hehe! Best of best wajib kesini kalo di Malang😍❤️ …"
Maria T,5,setahun lalu,"Air terjunnya Tjakep abis.. adem asri, tinggi, dari tempat parkir ke air terjun dekett.. cocok untuk kaum jompo tapi pengen liat dan foto di air terjun hehe.. kalau musim penghujan airnya cenderung coklat dan alirannya deras jadi ga …"
Dicky Arwana,5,setahun lalu,"Liburan ke kota Batu ajaklah keluarga main ke air terjun ini, suasana asri seperti di hutan, udara bersih sejuk, inilah healing sebenarnya. Setelah puas menikmati keindahan alam di sini, kita bisa ajak anak-anak ke Wana Wisata permainan, …"
Wahyu Kurniawan,5,Diedit 2 tahun lalu,Salah satu air terjun di Malang yang mudah di akses. Jalanan menuju lokasi lebar dan beraspal mulus. Parkirnya juga luas . …
aski laila,5,Diedit 8 bulan lalu,"Tempat ini jadi favorite keluarga kalo main ke malang. Coban yang sudah di tata dan atur dengan baik sehingga fasilitas sudah nyaman dan lengkap. Ada yang jual makanan di parkiran dekat coban dari indomie, jasuke hingga jagung bakar. Ada labirin, area kemah, dan area lapangan untuk piknik."
minarni karlia,5,7 bulan lalu,Datang kesini pagi pas masih sepiiii bagus bgt sumpaaahhhhh 😭 suasananya asri bgt bersih juga staf ramah selalu senyum pas papasan kalau ke malang bakal balik kesini lagi ❤️ …
Dewi Andarwati,5,2 tahun lalu,"Air Terjun Janda yang Mempesona😍
Udara sejuk ketinggian 1135 mdpl disertai derasnya air terjun dengan tinggi 84 …"
Nurul Isnaini,5,7 bulan lalu,"rute menju air terjun tidak terlalu curam, jadi masih bisa di akses dengan mudah.
kalo ditanya mau kesana lagi ? jawabannya mau bangett 😍 …"
Krisna Veda,5,3 bulan lalu,"Coban Rondo, hati hati barangnya di ambil
monyet.. tersedia toilet gratis dan parkiran luas"
Rahmawati Kusuma,5,setahun lalu,"Tempat wisata berupa kawasan. Ada beberapa spot wahana seperti temoat makan, camping ground dan utamanya tentu air terjun. Sebenarnya air yerjunnya tidak begitu tinggi namun destinasi ini sudah legend dan ajdi salah satu spot wajib tourist. …"
zidan rafy,5,setahun lalu,"Air terjun yang indah dengan akses yang mudah menuju ke lokasi air terjunnya, tempatnya bersih dengan fasilitas yang memadai. …"
hilda ilhamil,5,2 tahun lalu,"Mulai dari akses ke destinasi wisata, nggak merepotkan. Namun emang kawasannya luas, beberapa spotnya dibagi jadi dua. …"
Man You,5,3 minggu lalu,"Tempat melepas pengatt dari sibuknya kota dengan menikmati suasana alam karena masuk dalam kawasan perhutani, jadi setelah pintu masuk kita di suguhkan hamparan pemandangan hutan pinus untuk pelancong luar kota disini juga tersedia penginapan tepatnya setelah pintu masuk"
Syahroni M,5,5 bulan lalu,"Parkir 10rb, ticket masuk 20rb.Sangat bagus. Temlatnya luas. Banyak aktivitas."
Noval,5,2 tahun lalu,"Best coban di Batu, besar dan worth it banget.Entry fee sebesar 40rb an, dan di dalamnya ada banyak fasilitas; camping, cabin, …"
Aisyah Rosiana,4,setahun lalu,"Rame bgt, coco untuk keluarga, fasilitas di sii juga lumayan lengkap, ada kamar mandi, tempat makan, mushola. Airny dingin bgt, sejuk.Jarak parkir kendaraan ke air terjunny g lumyan jauh, tanjakanya g terlalu terjal."
Immash Pratiwi,4,3 tahun lalu,"1. Kami kesana hari minggu pagi, tiket masuk membayar 30rb/orang (hanya dewasa yang dikenai tiket masuk, anak kami usia 5 dan 2 tahun tidak membayar) dan biaya masuk mobil 10rb. Hari minggu tapi termasuk sepi saat kami kesana, mungkin …"
Qtee 788,5,10 bulan lalu,"Rute ke area waterfall dan jalan setapak ke waterfall cukup aman, mudah dijangkau dan nyaman. …"
Theresia Handayani,5,2 tahun lalu,"Ragu ragu mau kesini, ternyata sudah sore dan jauh, tetapi dicoba de, ternyata pas sampai, lokasi parkir lumayan masih ada beberapa mobil. Untuk menuju ke lokasi air terjun tidak terlalu jauh jalannya. Air terjunnya cukup tinggi dan deras …"
Rahmad Purnomo,4,3 tahun lalu,"Terakhir kesini hampir 5 thn yg lalu dan skrg bisa kesini lagi. Akses untuk masuk 35K pas hari biasa. 40K untuk weekend. Untuk tiket semua Terusan jadi bisa untuk dipakai di wahana selain air terjun saja, labirin, panahan, tembakan, dan …"
William Fibrianto Hoesada,5,7 bulan lalu,"Air terjun yang akses jalannya aman..Pemandangan bagus.."
