name,rating,date,text
Hilmy Putra,4,4 bulan lalu,"air terjunnya bagus apa lagi kalau turun ke bawah mendekati air terjunnya, cuma waktu saya kesana itu malamnya habis banjir jadi cukup kotor"
Yayuk Hariani,5,4 bulan lalu,Bersih trek bagus dn harga masuk 15 rb rp bnyk warung dn deket dr kota malang +_45 menit
Fia Shaleha (Fia_staff_finance),1,4 bulan lalu,3minggu lalu weekend kami berdua dg anak kami yg masih kecil bayar tiket masuk plus parkir jd 40rb dan dapat tiket/ karcis. Tp hari ini kami ditarif 55rb tanpa karcis. Penjaga ibu2 katanya usia anak udah masuk bayar tiket. Tp tanpa memberi karcis. Wah ko gini amat
Diah Utami,5,5 bulan lalu,Tempat paling nyaman untuk mencari ketenangan
Felia Adnan,5,5 bulan lalu,"bagus bangett air terjun nyaa, pemandangan nya keren, next mau kesini lagi"
George Penders,4,5 bulan lalu,Beautiful waterfall
Nanda Aprilia,4,5 bulan lalu,Jika mengendarai motor untuk jalan menuju air terjun tidak terlalu jauh. Air terjunnya cantik. Biaya masuk 15rb per orang dan parkir 10rb untuk satu motor. Tersedia mushola
Azhari Abdul Aziz,4,5 bulan lalu,Another tracking down and up. Going down not a challenge but climbing up not for the old or week legs and knees.
Brilliant A.,4,5 bulan lalu,"jalannya cukup baguss, viewnya cAANTIKK PWOLL (walaupun gaadapet pelangi) temptnya bersih jgg dan bagUzz!! bisa turun kebAwah (parkir dibawah) bs parkir diatas jgg"
oktania yefa putri,5,5 bulan lalu,"Awal agust 2025. Akses jalan cukup bagus tapi menanjaknya cukup panjang, pastikan kendaraanmu sehat, untuk yang bawa motor parkirnya bisa agak mendekati air terjun tapi harap hati2 karena jalannya agak sempit dan licin karena agak berlumut, …"
fadhilaa digitalbas05,5,5 bulan lalu,"bagus bgt curug nya, volume air bener” menjulang tinggi, cuma jalan menuju parkiran bawah curam, trek nya ga yg tinggi bgt, butuh waktu 15 menit jalan santai"
Hussein Abdullah,5,6 bulan lalu,Place was amazing with alot of beautiful scenes
Bayu Jatmiko,4,6 bulan lalu,"Coban Pelangi buka sampai sore saja. Coban terlama/tua sejak saya kecil, sekarang sudah banyak perubahan fasilitas dan tampilan dari pengelola."
Gus Dodo,5,6 bulan lalu,"Wide open area before the waterfal, serene green lots of plan and flawless track"
Amanda Wd,5,6 bulan lalu,"bagus bgt curug nya, volume air bener” menjulang tinggi, cuma jalan menuju parkiran bawah curam, trek nya ga yg tinggi bgt, butuh waktu 15 menit jalan santai"
ara,4,6 bulan lalu,"Lumayan bagus, treknya  cukup panjang."
Eeng Modiste,5,6 bulan lalu,Seru asig..cocok buat kamu yg suka wisata alam..Trac TDK extream dn TDK trlalu jauh dr parkiran..
Mar Juki,5,6 bulan lalu,Belanja puas harga pas
Novi Lian,5,6 bulan lalu,"Dikelola dg baik, trek menuju air terjun masih tolerable utk anak2. Fasilitas lengkap dan bersih utk ukuran tempat wisata. Ada Playground ygenarik utk anak2"
Riskykuna,5,Diedit 6 bulan lalu,"Cocok banget buat kalian yang suka foto-foto di alam. Pemandangannya indah, banyak spot Instagramable, mulai dari pepohonan, jalan setapak, sampai area terbuka yang hijau. Udaranya juga sejuk, bikin betah berlama-lama."
علي آل هيازع,4,6 bulan lalu,"Patut dicoba, tetapi memerlukan berjalan kaki."
kangMas AB 1 D,4,6 bulan lalu,"Buat anak cocok, dengan semangat jalan kaki dari tempat parkir"
Ika Sykaa,5,7 bulan lalu,Bagus banget
Sepna tyara,5,7 bulan lalu,Tanjakan dan turunan sangat ekstrem bagi orang seperti saya (meiliki berat badan lebih dari 100kg) tapi ketika sampai tidak mengecewakan. Untuk pulang bisa sewa gojek 15 RB dari bawah sampai atas
M. Rizki Trianto,5,7 bulan lalu,"waterfall kece di kaki Semeru, bukan cuma indah tapi juga fresh dan penuh vibes alam."
Jessica E,5,Diedit 7 bulan lalu,Jalannya jauh tapi sudah dibuatkan jalan yang aman. Banyak tempat istirahat di orang berjualan makanan saat jalan menuju air terjunnya
Chloé Deghilage,5,7 bulan lalu,Air terjun yang sangat indah. Jalan menuju ke sana dipenuhi pepohonan rindang dan hijau. Tempat ini tenang; hanya sedikit orang yang datang ke sini.
ömer bağcı,3,7 bulan lalu,"Untuk sampai ke sini, Anda perlu berjalan menuruni lembah selama 10 menit, dan siang hari bukanlah waktu yang ideal untuk mengambil foto karena posisi matahari tidak tepat. Anda tidak dapat melakukan aktivitas yang berhubungan dengan air; …"
Adhi Mega,5,7 bulan lalu,"Air terjun tinggi bngt, pemandangan bagus awas licin, ada tempat bersantai dan berman untuk anak juga"
Picouse,5,7 bulan lalu,"Sangat menakjubkan, di lingkungan yang sangat hijau dan tidak ramai (kami berada di sana menjelang siang). …"
Alit ayu,5,7 bulan lalu,"Ada jasa ojek untuk naik dan turun,, jadi sangat memudahkan"
Iyaaintan _22,5,8 bulan lalu,tempatnya asri ngga ngecewain wess kalian wajib nyobain
Mas Topan,4,8 bulan lalu,Tempat asri
Fajar Fariatmono (Mono),4,8 bulan lalu,"Suasana sejuk dan sekarang ada akses motor jadi tidak terlalu jauh kalo jalan.
Dan suasana sekitar juga cukup asri"
Erwin Sturm,4,8 bulan lalu,"Tempat ini sangat layak dikunjungi jika Anda datang dari Bromo. Biayanya sangat murah, namun air terjunnya tidak bersih. Oleh karena itu, satu poin dikurangi. Ada banyak sampah berserakan di bagian bawah. Tapi air terjunnya sendiri sangat bagus."
Alexander De Mad Soe Gab,5,Diedit 8 bulan lalu,"Indah banget, air terjunnya itu kaya air jatuh dri atas... Pokoknya keren banget"
LA Media Cipta,5,8 bulan lalu,"Air terjun yang Sungguh menakjubkan....
Namun Pemda Sudah kehabisan akal & ide sehingga tidak ada perubahan yang lebih cantik..."
sidik warianto,5,8 bulan lalu,"Udaranya sejuk, airnya dingin."
Priyo Supriyadi,5,8 bulan lalu,Tempatnya nyaman
aju prasetyo,4,Diedit 8 bulan lalu,Tolong kaki saya sakit
Viky ShaQueena,5,Diedit 9 bulan lalu,Tempat nya seger dingin banget. Terakhir lewat di depan pintu masuk nya ada patung Gundam RX-78-2
Aulia Nur,5,9 bulan lalu,"Disuguhi Pemandangan gunung dan persawahan menuju kesana meskipun jalan kanan kiri curam namun tetap aman meski berkelok karena ada pembatas,, jalan mudah diakses,, dari pintu masuk ke coban bisa naik motor namun jalanan turun tajamm,, …"
Agus kurniawan,5,9 bulan lalu,Pengalaman yg luar biasa ke coban pelangi view dan Curug keren
Roni Agam,1,9 bulan lalu,Mantap
arham sapolo,5,9 bulan lalu,"""Wisata Alam yang Memikat Hati – ""
Saya dan keluarga baru saja mengunjungi New Coban Pelangi, dan pengalaman kami sungguh luar biasa! Saya berangkat dari karangploso oukul 18.00.perjalanan kurang …"
Adi Sirwanto,5,9 bulan lalu,Liburan lebaran tahun 2025 ke malang timur saja coban pelangi suasana asri dan nyaman
Dely Himura,5,10 bulan lalu,Keren
keaton banyard,3,11 bulan lalu,Nice waterfall. Just lacking a bit of TLC. A bit of rubbish and the path could be more well kept. However the waterfall itself is impressive
Saruma,5,11 bulan lalu,"F & B: Air Mineral
Best view: Morning …"
Yemima Anggun Angelina,5,11 bulan lalu,"tiket masuk per orang 15.000
parkir per motor 10.000
buka jam 08.00 - 16.00 …"
rida fairuz zahirah,5,11 bulan lalu,Saya pergi ke coban pelangi saat hari kerja bersama teman-teman. Harga tiket masuk standard. Untuk track dari pintu masuk ke coban lumayan jauh. View sangat bagus.
Sukar yani,4,11 bulan lalu,"Pengalaman pertama datang ke coban pelangi, worth it, menyenangkan, ada play groundnya, tapi sayang gak sempat main air karena waktu itu airnyabkeruh, trek jalur setelah gerbang tiket masuk ke parkiran itu lumayan seru, lain kali pengen datang lagi dan main air."
Has-Man,5,11 bulan lalu,"Coban pelangi cocok untuk camping atau glamping buat keluarga, tempatnya cantik. Untuk sewa tenda only 40rb, untuk sewa tenda dan perlengkapan lengkap serta dapat 1 x sarapan pagi untuk 4 org 600rb. Untuk tiket masuknya 10rb per org"
danny s,5,11 bulan lalu,"Segar segar
Hijau hijau"
Irfan Triandrianto,4,setahun lalu,Tenang
Ardan Satria,5,setahun lalu,"Akses motor bisa sampe bawah ga perlu tracking jauh
Ada playground & camping ground
Buruan kesini keburu tua hahaha"
Hann Cahyadhi,5,Diedit setahun lalu,"The Real Expedition before Bromo, Ranu Regulo and then Kawah Ijen"
Bagas Wicaksana,5,setahun lalu,"Harga tiket 20k
Parkir gratis
+plus jajan di warung (jika dibutuhkan) …"
Dedi Johan,5,setahun lalu,✌😭 …
rsydenn_,5,setahun lalu,"Tempat yang sering saya kunjungi dengan saudara atau keluarga, untuk menghilangkan stres ataupun refresing😀😀😀 …"
Musisi Gembel,5,setahun lalu,"tempat bersih,udara sejuk ,harga makanan tergolong murah untuk tempat wisata"
Asruri Ruri,5,setahun lalu,"Jos tempatnya
Jos pemandanya
Jos kopinya …"
Dian Pratama,5,setahun lalu,Bagus jalan paving dan nggk licin jadi aman bawa motor kebawahnya.. tempatnya juga bagus ada area perkemahan.. air terjunnya natural dingin udaranya bercampur kabut air trjun
Didik Erwanto,4,setahun lalu,"Tempat wisata alam ,khususnya air terjun dimana lokasinya satu arah ke kawasan bromo via Malang.
Hawanya adem khas hutan"
Iko Paundralingga,5,setahun lalu,"Coban pelangi terletak di jalan ke arah gubuk klakah menuju arah bromo. Tempatnya sangat cocok untuk acara rekreasional dan biaya masuknya pun tidak terlalu mahal (15 ribu per orang), jalan menuju coban sudah dipaving anda mempunyai opsi …"
Muhammad Nabil AG,5,setahun lalu,"Tiket masuk sudah include sama tarif parkir baik roda dua maupun empat yaitu dengan harga 15.000 rupiah.
Jika wisatawan tidak ingin repot dan bayar disana, disarankan memesan tiket secara online dengan cara menghubungi nomor terkait dari layanan pusat ""coban pelangi""."
fad little,2,setahun lalu,"15 mins walk from entrance to waterfall. Local price is 15k and foreign 20k.

Beware while trekking, my wife fell twice🫣 …"
Quentin,5,setahun lalu,"Mantap, view bagus, beginner friendly."
Ervan Mardianto,4,setahun lalu,"desember 2024 mampir setelah dari bromo pakai motor trail
ticket + parkir 25rb, motor bisa turun ke bawah sampai parkir dibagian bawah itupun ke air terjunnya masih naik turun agak jauh …"
Griyo Pangestoe,5,setahun lalu,👍 …
Indra Iswanto,5,setahun lalu,"Air terjun nya indah sekali, yg bikin menarik adalah vegetasi yg terlihat hijau, ini terjadinkarena derasnya percikan air yg nanbasahi batu-batu yg lama kelamaan bebatuan ditumbuhi tanaman hijau. HTM 25 rb termasuk parkir 10 rb dan coban 15 …"
Ahmad Munawar (Munawar),4,setahun lalu,"Coban Pelangi, mampir depan"
Djoni Gaffar S.,5,setahun lalu,salah satu lokasi air terjun di kawasan taman nasional BTS yg indah..
indra lesmana,5,setahun lalu,"Kalian bisa minum kopi sebelum memasuki loket coban pelangi yang lokasi berada di sebelah kanan pas depan pintu masuk coban pelangi, kalian akan di suguhkan view yg indah dan suasana yg sejuk. Tersedia berbagai macam minuman, aneka gorengan dan bakso khas malang."
TA AL-IKHLASH Ckd,5,setahun lalu,"Mata jadi fresh, karena pemandangan yang alami. Udaranya juga masih fresh."
Kusuma Ir,5,setahun lalu,Panoramax bagus sekali......mantap....
veronica sanjaya,5,setahun lalu,"Tracknya seru, bersih, sejuk, menyegarkan, sangat menyenangkan."
I am Man Hidae,5,setahun lalu,"Buat yang tidak bisa ke bromo dengan motor, berkunjunglah ke sini, sepi, tenang dan lumayan melepas penat, bapak bapak yang kerja disana ramah ramah juga, mohon pengunjung harap menjaga kebersihan"
dy andtoto,3,setahun lalu,"Ngetrip yg kedaluwarsa (Jan. 2018) tp memorinya msih nyantol banget ...
Ke tkp pas weekend tp tak ada pengunjung sekain rombongan kami ...
mungkin msih musim hjan x ... …"
mystylzed khiet,5,setahun lalu,"Info donk kak,dari probolinggo bisa kan yah lewat sukapura.mau kesana nii..minggu"
Tri Kurniawidi,5,setahun lalu,"Loket masuk tepat di jalur Gubugklakah - Bromo, dari loket masih perlu turun sampai area sungai & air terjunnya. Mobil hanya bisa parkir di area loket, untuk motor bisa masuk sampai area parkir bawah. Dari loket ke bawah ada ojek motor …"
Futikha Nur Azizah,5,setahun lalu,"Air terjunnya cakeppp banget, airnya seger n jernih, pernah 2 kali dateng ke sini buat prokeran hehe"
Candra Creator,5,setahun lalu,"Tempat wisata nya recommended, tetap bagus meski tidak turun hujan, tidak terlihat gersang.."
Riska Aghnatia,5,setahun lalu,"This is one of the best waterfall I visit in Malang. The waterfall (Coban) is in deep valley of Bromo mountain. They called it Rainbow Waterfall, because in the noon, the sun ray is reflected with the water from the waterfall and created …"
aang afrianto,5,setahun lalu,"Untuk HTM 1orang + motor 25k, motor bisa masuk ke coban pelangi sampai bawah. Dari loket kebawah jalur sudah di batako, tersedia ojek motor juga"
Farrell Oliver,5,setahun lalu,"Turunannya dahsyat, view nya gilak..."
yulianis shoiruro,5,setahun lalu,Bagus....sarana mudah dan bisa parkir smpai bawah
Karna Yuda,5,setahun lalu,"coban pelangi destinasi uhuyy buat healing..
ngadem sambil jalan kaki santuy asik bgt..."
Moh. Rusda Habib,5,setahun lalu,"Mengunjungi coban pelangi saat pembubaran pengurus BEM FKM Unair Periode 2011-2012. Susah senang dan ketegangan selama setahun diurai dalam canda tawa dan guyuran air terjun yang indah. Berlokasi di Kab. Malang, lokasinya cukup mudah …"
Taufiq A,5,setahun lalu,Akses makin rapi sudah paving blok ada ojek kl gak kuat baliknya
Aini Azizah,5,setahun lalu,"+ Jalan turun ke air terjun udah di paving
+ Motor bisa parkir agak bawah, jadi jalannya ga kejauhan
+ htm 15k parkir motor 10, yang bawa mobil parkir diatas trunnya bisa naik …"
Yan Manik,4,setahun lalu,"Jalan turun sudah semakin gampang, tp sepeda motor agak mengganggu suasana tenang."
Tsania Ilma Rahmawati,5,setahun lalu,Cantik banget! Bisa parkir kendaraan sampai area sekitar camping ground dengan akses jalan yg bagus dan mudah jd gakperlu trekking trlalu jauh dr atas 😁 cukup jalan sedikit dr parkiran kalau mau ke air terjunnya. Ada warung juga kalau mau …
Aurellia sandi,5,setahun lalu,"Dateng kesini waktu weekend, untuk tiket masuk 15k/orang, parkir motor 10rb.
Tempatnya bagus bngt,cocok untuk liburan keluarga. Kamar mandinya wangi bersih, jarang ada tempat wisata yg kamar mandinya bersih dan wangi. Ada tempat …"
"Mujiyono ,st",5,setahun lalu,Suejuk poll
Anissa Aulia,5,setahun lalu,Wajib cobain glampingnya 😍👍🏻 …
Stay grateful,5,Diedit setahun lalu,"CANTIK banget! selain dapat pemandangan cantik, dapat sehatnya juga (jalan kaki, apalagi kalo bawa mobil) 🔥 suasanya masih asri, airnya segar, air terjun nya cakep, masuknya murah, the real menikmati alam👍 mungkin bisa bawa air minum sendiri sebelum ke air terjun buat jaga2 …"
Faza Aziah,5,setahun lalu,"gak nyesel adoh2 renee, tidak perlu tracking jauh, saran naik motor aja klo kesini🎬 …"
Fitriana Amelia,5,setahun lalu,Very nice
Ilham Saputra,5,setahun lalu,"Bagus banget tempatnya, bersih, terawat dengan baik. Fasilitas nya lengkap kamar mandi bersih mushola wangi the best lah pokokya meski HTM perorang 15k parkir motor 10k masih worth it"
Unaisah Abdat,5,setahun lalu,Coban Pelangi ini salah satu air terjun yang letaknya tidak jauh dari Bromo. Katanya ini salah satu air terjun tertinggi di Jawa Timur. Letaknya sebelum desa Ngadas dan masih di rute menuju Bromo. …
Elly Rositawati,3,setahun lalu,"Jalan sudah di paving, kalau pakai sepeda motor ke air terjun dekat, kalau dari parkir mobil masih jauh"
N S,5,setahun lalu,Wisata coban legend berada di ds gubuklakah arah ke bromo dg view pegunungan seejuk adem hijau udara fresh....
hermawan chandra,5,setahun lalu,Bagusss perjalanan gak jauh. Kalo mau lebih cepat bisa naik ojek ke bawah bayar nya kalo gak salah ingat 20.000 untuk masuk nya bayarnya 20.000 juga kalo gak salah
egi saroni,5,setahun lalu,"tempat yang asik untuk ngopi2 dan melihat air terjun, di sini juga ada tempat bermain untuk anak2, akses menuju air terjunnya juga bagus dan tidak ada monyet"
Hasan Albana,5,setahun lalu,"Kawasan Air terjun yang bagus untuk dilihat....
Biasa bawa temen kursusan dari pare untuk ngunjungin ke Air terjun bareng bareng"
EDP legend,5,setahun lalu,Nice
Edith Repetto,5,setahun lalu,"Air terjun yang sangat indah, tata letak yang indah
Masuk Rp20.000"
Drew Kovacic,5,setahun lalu,Super nice. Looks like a nice spot to camp if you have the equipment and are into that sort of thing (plus you would be nice and close to Bromo for a sunrise that way). We stopped on the way out from Bromo on the way back to Malang. Pressed …
Adimas Ario Afrilando,5,setahun lalu,"Pertama kali kesini capek tapi TAKJUB. menurut gue ini salah satu coban yg underrated ya gaes. Tempatnya ngumpet, agak pelosok, trus yg unik, ada PELANGI GAES. YA ALLAH INDAH BANGET!!! …"
Jasmine Firdausi,5,setahun lalu,"Tempat healing fav, sekarang aksesnya bener2 gampang bgt
Jd parkir udh d bawah, udh ga tracking 30 menit, dulu pas th 2015-2017 an masi harus tracking jalan kaki 30menit an, tp bener2 deh keren alamnya.. …"
Handoko Siswandi,5,setahun lalu,"Petugas loket baik & ramah.
Mushola tersedia baik"
Ainun Rosita Fardani,5,setahun lalu,Ini aku Liat dr tempat ngopi.. lupa namanya.. tp jujur sejuk bgt..
Bayu Kriswanto,5,setahun lalu,Tempat ngedem dan ngopi cocok sekali.. Udara seger sejuk khas pegunungan
fita desyana,5,setahun lalu,"Bagus bgt, sepi, tenang."
Lesley,5,setahun lalu,"Pasti sepadan. Pastikan untuk menuruni tangga, tapi hati-hati, berlumpur dan licin."
sugi masih ada,5,setahun lalu,"Selalu ada pelangi,
Disini"
Krisna Pambudi,5,setahun lalu,"Mantab. Air terjun bagus gak capek ke sitenya, karena ada ojek. Pas x abis jalan2 dari kawah berendam air dingin, badan segar lagi"
Kelly Tavares,5,setahun lalu,"Luar biasa!
20.000 untuk wisatawan asing dan 15.000 untuk penduduk lokal
Anda bisa naik skuter sampai ke bawah, lalu berjalan kaki 200 meter.
Hati-hati, agak licin!"
Syauqina Effendy,4,setahun lalu,"Pohon-pohonnya rimbun sekali, sejuk. Fasilitasnya juga lumayan lengkap (musholla, beberapa toko dan tempat untuk beristirahat, toilet). Hanya saja ada beberapa jalan yang perlu diperbaiki karena becek dan licin sekali saat hujan."
Drew,4,setahun lalu,Mampir disini setelah dari Gunung Bromo.
Dwi Akbar,5,setahun lalu,Good
Robert Berg,5,setahun lalu,"Sangat indah dan sepi. Namun, Anda harus berjalan cukup jauh."
Havid Affandi,5,Diedit setahun lalu,"HTM waktu kesana tanggal 9 Mei 2022 adalah 15ribu (sudah termasuk parkir). Jarak dari tempat parkir ke area air terjun lumayan jauh dan licin saat hujan. Tapi kita akan disuguhi pemandangan yang indah saat di area air terjun. Apalagi pemandangan dari Bukit Pelangi, sangat memanjakan mata. 😁 …"
Maya Setiadi,5,setahun lalu,Bagus
Ulfa Zafa,5,setahun lalu,"Bagus.. kalau pakai motor bisa langsung masuk jadi tinggal jalan sedikit, Rekom"
Rizal Khisyam,4,setahun lalu,"Tempatnya sejuk segar dan bersih. Viewnya bagus. Untuk fasilitas sangat memadai seperti mushola, akses jalan yang bagus, tempat sampah diberbagai titik.
Kekurangan: banyak tawon di area camping ground. Saya sedikitpun tidak …"
KDP,4,setahun lalu,"Tempatnya enak banget..
Sejuk..
Asri.. …"
Evania Cahya Patricia,4,2 tahun lalu,Perjalanan dari loket menuju air terjun bisa dikatakan cukup mudah. Setengah jalan sudah di aspal sehingga pengunjung tidak perlu jalan terlalu jauh untuk sampai di lokasi air terjun. Tiket masuk dikenakan tarik 15k/orang dan parkir …
Neltis Sofyan,5,Diedit 2 tahun lalu,I explored this waterfall last month (mid October) it was nice and clean and not many people. They should not allow motorbikes or other vehicles that cause air pollution to enter except for the operator's vehicle. I just hope that everyone …
Bagas Dwi,5,2 tahun lalu,Keren
ike intan,5,2 tahun lalu,"Enak banget tempatnya..sejuk,,seger,,tenang..bunyi tonggeret yang khas banget
Keren parah..
Cuma...di bagian pijakan bambu buat foto2, karena memang selalu kena cipratan air terjun..jd selalu basah dan ditumbuhi lumut..harus hati2 kalo jalan diatasnya karena licin"
Andika Efendy,5,Diedit 2 tahun lalu,"Nota total 80k tapi bayar 100k tanpa kembalian, okay coba di evaluasi jadi biar tidak terjadi salah paham👍 …"
Syaipul Rachman,5,2 tahun lalu,Cocok untuk Family Camp....air terjunnya keren....
Alam Fano,4,2 tahun lalu,"Hawanya suejukkk, enak untuk healing, jadi fress"
abid ragil,5,2 tahun lalu,Dingin sekali.
Ibnu Fatihul Busyro,5,2 tahun lalu,"Tempat sangat bagus, indah, sejuk dan nyaman. Cocok untuk liburan refreshing bersama teman dan keluarga."
Cahya Vitdya,5,2 tahun lalu,"Baguss, ga banyak orang kesini pdhl ini ada di jalur arah bromo. Area wisata nya jalanan juga udah bagus, jadi klo mau turun ke air terjun jalanan nya udah enak"
Raditya Bagus,5,2 tahun lalu,"One of the coban/waterfalls that can be visited by those who want to go to Bromo via Malang. The ticket is cheap and reasonable, the track to the waterfall is pretty good but you need quite a while, it takes about 15  -30 minutes by walking."
Herman Man,5,2 tahun lalu,"Sungguh indah .. air terjun nya
Maha Besar Allah atas ciptaan NYA"
Jonno Arnold,5,2 tahun lalu,Just very nice
Julian Rahmadi Rasdianto,5,2 tahun lalu,Wahananya indah & bagus...
QURROTU AINI,5,2 tahun lalu,"Gampang di mengerti,menjadi lebih tau,
Bisa menghafal sedikit bahasa inggris,walaupun cuman sedikit tapi yang penting belajar bahasa inggris,sangat senang sekali"
Percetakan Restu jaya (Bpk. Arifin & Ibu Selvi),5,2 tahun lalu,Indah
Tridilawang,5,2 tahun lalu,Sangat sepi tapi setelah ada perumbakan di taman maupun jalan jadi lebih baik dan jalannya tidak melelahkan....
