name,rating,date,text
Arif Aminin,5,setahun lalu,"Tempat bersejarah, banyak prasasti peninggalan kerajaan Kahuripan, Singhasari dan Majapahit di Museum Airlangga dekat dengan goa selomangleng.."
Kudu iso,5,setahun lalu,Goa Selomangleng merupakan salah satu tempat wisata di kota kediri yang sangat banyak sejarah dari kerajaan dhaha. Goa Selomangleng masih sangat terjaga karena selalu di rawat oleh beberapa pegawai dari dinas lingkungan hidup dan warga …
Agnisotya,5,Diedit setahun lalu,"Peninggalan leluhur yang patut dijaga ....
Tempatnya enak masih banyak pohon rindang dekat museum juga disekitar goa ada kolam renang dan juga aula yg sering ada pertunjukan kesenian"
niken rahmawati,4,setahun lalu,"Kayknya trakhir kesini pas aku SD..
Skrng udah punya anak usia TK.lama buanget gak kesini.
Wisata murah meriah.kesini pas hari minggu.
Sejuk tempatnya.banyak penjual makan,minum,buah dll"
Elly Afriani,4,setahun lalu,Goa kecil yg msh berada di kota kediri
Yuli Kiraf,4,setahun lalu,D goa terdapat bau menyan.dan gelap tp goanya kecil....sekarang kondisi goa selomangkleng tkurang terurus dan kurang terawat
Jovan 20,4,setahun lalu,"Alhamdulillah walaupun sepi pengunjung, tp tetap terjaga dan terawat."
-ShoifuL ajA-,5,setahun lalu,murah dan cocok untuk anak. masuk hanya bayar parkir Rp.3000
Roni Nur,5,setahun lalu,Langsung tangan pengrajin.. pengerja'an rapi harga terjangkau
Rehan Saputra,5,setahun lalu,Sangat indah
Ruu Ade,5,setahun lalu,Sangat asri dan sejuk
Bagas Cilik,5,setahun lalu,Sekolahnya bagus dan bersih💯 …
Abon Grosir terlengkap,5,setahun lalu,Wisata alam dan sejarah
Winda Ndaa,4,setahun lalu,"Sepi bgt waktu hari kerja entah kalau weekend ya. Museum juga tutup jadi cuma ke guanya aja. Bayar motor 5 ribu, orang dewasa 5 ribu perkepala. Kurang puas aja sih ke sini tapi cuma bisa ke gua nya aja. Jadi cuma bentar doang di sana. …"
AINUR RAHMAN,5,setahun lalu,"Napak tilas di kota Kediri, wajib ke sini dan suasananya ademm, sayang tidak terurus saja dan kurang terjaga padahal bisa jadi aset budaya."
Ahmadi nursyihab,5,setahun lalu,Belum berubah sejak kesini beberapa tahun lalu
N,5,setahun lalu,"Gua selomangleng terletak di Kediri bagian barat sungai brantas. Dekat dengan bong cina, museum erlangga, dan brigif wira yudha klotok. Free ya tidak ada htm, banyak yang jualan jajan, tempat bersih terrawat."
ari h. ado,5,setahun lalu,Asik untuk jalan2 sambil cari inspirasi
Titik Mukawanah,5,setahun lalu,"Tempat sejuk, lingkungan bersih, toilet bersih."
Ayuning Dian,5,setahun lalu,"Baru dua kali ke sini, yg pertama saat libur sekolah. Saat itu sepi sekali meski akhir pekan, penjualnya juga sedikit. Yg kedua saat hari libur biasa. Lebih ramai kondisinya dan penjualnya lebih beragam. Harga tiket terjangkau, saat itu di …"
Chafizhun Amin,4,setahun lalu,"Tempat yang memiliki nilai historis di Kediri, ada dari jaman kerajaan dan menjadi tempat sembahyang beberapa orang, tapi juga di buka untuk menjadi tempat wisata dan edukasi, terdapat museum di dekat nya berisi peninggalan sejarah …"
Jeanniy Anggraini,4,setahun lalu,good
Chres Lina,5,setahun lalu,Tempatnya nyaman
moch ukaservis,5,setahun lalu,"Kolam renang dan taman hiburan bermain. Di tambah permainan biang lala yg besar, spead roler coaster"
Mochammad Supiyan,3,setahun lalu,Goanya gelap sekali he he 😂 …
LoveNingning,5,setahun lalu,"Jogging pagi hari, syahdu"
Indah Murnia,5,setahun lalu,"Salah satu situs peninggalan sejarah yang ada di kota kediri

Kebetulan tempatnya dekat dengan pura tempat saya sembahyang …"
ПАНПАН СФР ЈУГОСЛАВИЈА!,5,setahun lalu,Seru
cintadewi dewi,5,setahun lalu,"Bagus, bersih, cuma sayang skr akses ke brigif ditutup"
Praptoaji 2024,5,setahun lalu,"legenda yang masih tersisa,semoga anak cucu kita bisa melestarikan dan menjaga nya"
Dini Ainun Fatma,5,setahun lalu,"Hanya bayar 5000 untuk masuk lewat brigif 16, parkir di depan kolam renang, jalan kaki sampai ke selomangleng, lalu lagi bisa kasih makan rusa dengan membeli sayuran dari ibu2 yg berjualan disana"
Si Doel,5,setahun lalu,Peninggalan sejarah dekat museum.
Iwan'Z Kuchiki,5,setahun lalu,Bagus
gem inda,4,setahun lalu,"Lumayan buat akhir pekan, sayang tempatnya kurang terawat."
Andreas Natalista (Mbah Met Nggalijo),5,setahun lalu,Tempat yang bagus
alfallah saladin yulianto,5,setahun lalu,Tempat yang sangat buaagus untuk mengheningkan cipta
agus haris,5,setahun lalu,Tempat yg bagus untuk berakhir pekan
Yuni Mafiati,3,setahun lalu,Obyek wisatanya kurang terawat.
Ipan Sibedor,1,setahun lalu,Panas
zen zea,5,setahun lalu,goa bersejarah yang diyakini sebagai tempat pertapaan dewi kilisuci putri dari raja Airlangga
maya fanny,5,setahun lalu,Halaman luas banyak pilihan wisatanya
Rizky Heidar,5,setahun lalu,Daerah nya asri dan masih terjaga
Widhy channel,4,setahun lalu,"Wisata keluarga murah meriah..
Tempatnya asri dan rindang,,tp waktu di parkiran panas...
Cocok bwt klwrga or bersama pacar...
Rekreasi skligus napak tilas tempat bersejarah..."
Marwan Karim,5,setahun lalu,Perlu informasi sejarah gua ini
F.J. Ismarianto,3,setahun lalu,"Salah satu tempat wisata di kota Kediri. Di dalamnya selain ada goa, ada juga kolam renang, museum (bayar tiket), dan terkadang ada pertunjukan. …"
Muh. Aris Saputra,5,setahun lalu,Tempat sejarah penting di kediri. Berkaitan erat dengan sejarah di masa kahuripan.
Dian Ardiansyah,5,setahun lalu,2006 lalu makam tu jarang ada yg mau naik.
Oktibri Pribadi,4,setahun lalu,"Buka dari jam 07.00 - 15.00

Sayangnya banyak atraksi wisata Yang sudah tidak beroperasi"
Angga Pribadi Purbo,5,setahun lalu,Mantsp
Ivola Anure,5,setahun lalu,Tempat wisata yang populer dan indah. Sayang nya agak terbengkalai.
budi nurcahyo,5,setahun lalu,"bersih sekarang yaa
saran saja bangku2 dari kayu yg sudah lapuk diganti saja"
Arlina Putrinaim,5,setahun lalu,Goa selomangkleng adalah pertapaan dari putri raja airlangga kerjaaan kahuripan. Goa nya naik agak tinggi. Ada 2 pintu. Jk ke kediri mampir ke peninggalan purbakala ini
Erna Novianti,1,setahun lalu,Banyak ulat nya
Shastia Nurmalitasari,5,setahun lalu,"Mengantar anak lomba mewarnai di museum airlangga,karena orang tua tidak boleh mendampingi di dalam..
Jadi saya pergi ke goa selomangleng untuk melihat2,ternyata sangat menarik …"
Endang Lailatul,5,Diedit setahun lalu,"lokasinya luas,ada kolam renang, musium,gua selomangleng tempat pertapaan dewi kilisuci menjadi tempat wisata religius juga..kesini pas hari kerja jadi sepi,tetapi pernah kesini pas libur lebaran mau masuk ke gua selomanglengnya antri krn …"
Joko Ong,5,setahun lalu,"Goa yang sangat tua dan bersejarah, sangat nyaman dengan hawa dingin didalamnya, banyak terdapat pahatan didinding goa, pahatan yang sangat indah, bagus, dan berseni, semoga goa tetap terjaga dan asri, dan tidak menjadi goa yang salah digunakan oleh orang yang tidak bertanggung jawab"
Umar Kusdiyanto,5,setahun lalu,Tempatnya nggak bosenin pokoknya
Muhammad Irsyad,5,setahun lalu,"tempat pengenalan situs peninggalan Kuno, buat edukasi Anak"
fajar kharisma,5,setahun lalu,Masih tetep seperti doloe
Hanik Kariskah,5,2 tahun lalu,Sangattt memuaskan belanja di topsell
Tukang Jebolan,2,2 tahun lalu,kurang terawat
Rara Puspita,5,2 tahun lalu,Tempat nya nyaman bersih juga dan pas kesana rame bgtt
Muh Hafdal H,5,2 tahun lalu,Salah satu peninggalan arkeologi klasik yang memanfaatkan gua alam.
mas wow,5,2 tahun lalu,"Sae untuk sowan,"
Bude Jiana,5,2 tahun lalu,Lingkungan yg sejuk dan bersih
Clarisa Rismawati,4,2 tahun lalu,"Tempat rekreasi yang cocok bareng keluarga, apalagi yg punya bocil 👶🏻

Karena ada kolam renang yang lumayan lah, dengan harga tiket masuk yang …"
Mukhlan Khariry,5,2 tahun lalu,"wisata sejarah, kerajaan awal kediri. kalau ke kediri jangan lupa mampir ke sini"
galih gallery,5,2 tahun lalu,Makam Kakek Boncolono
Teguh Bambang Priadi,5,2 tahun lalu,Tempatnya sangat asri
Ariska,5,2 tahun lalu,"Tahun baru 2024 ramai syekaleee. Pengunjung padat sampai jalannya macet.
Fasilitas kamar mandi nya tdk ada air.
Sampah berserakan di mana². Tapi untuk budgetnya termasuk murah."
Bagus Cahyadi,5,2 tahun lalu,Peninggalan sejarah kediri
fabio azfar al farizi,1,2 tahun lalu,"Kran Aer semua toiletnya mati, tidak ada air sama sekali ... Baru kali pertama ini tempat wisata paling buruk masalah Aer dan toiletnya, terpaksa pakai tisu basah dan Aer mineral, berasa mahal kali mau cebok saja"
Gatut Budi Santoso,5,2 tahun lalu,Goa selomangkleng begitu indah dan juga tempat pas untuk bersantai bersama keluarga
GoO ToD,5,2 tahun lalu,Sangat baik
Ambon tralala,5,Diedit 2 tahun lalu,"Waooo
Emejing gggg luur.
Monggo berkunjung...."
supariono yono,5,2 tahun lalu,"Wisata edukasi Goa bersejarah , terdapat sarana Olahraga, kolam renang, panggung untuk pentas seni, terdapat Pura untuk ibadah umat Hindu disampingnya. Parkir luas. Jalur masuk mudah bisa untuk kendaraan kecil dan bis  besar."
Giamblehdnd Dewa nDaru,5,2 tahun lalu,AWESOME
yulie setya,1,2 tahun lalu,"Sumpah beneran uda gak mau2 lagi nginep di sana,,
pembatalan sepihak oleh pihak hotel walaupun udan kita bayar lunas.. Dan itu pun tdk di konfirmasi .. Baru taunya ketika kita tiba di hotel pas malam"
Bagong Gendut,5,2 tahun lalu,Tempat bersejarah dekat dengan pura.
Achmad Deni Nuryawan,1,2 tahun lalu,Goa nya jelek
Farida Sofian,5,2 tahun lalu,"Tempat bersejarah..,,sayang kurang terawat"
Abu Rowi,5,2 tahun lalu,Sangat suka app ini
mochamad romadhon,4,2 tahun lalu,"Cocok buat jalan"" dan linuran keluarga"
Hanni Istriwihani,5,2 tahun lalu,Keren buat olah raga hawa segar
irfan marzuki,5,2 tahun lalu,Ancient 'goa'
Mifta Widyanti,5,2 tahun lalu,"Tempatnya luas bagus , makanan enak"
ANDIK RAHMANTO,5,2 tahun lalu,Tempat bersejarah. Tempat pertapaan Putri Sangramawijaya (Dewi Kilisuci). Ia adalah Putri Cantik Jelita anak Raja Airlangga Kediri.
Vincentia Atisomya,4,2 tahun lalu,"Goa Selomangleng ini merupakan sebuah goa buatan yang dibentuk menggunakan batu andesit hitam, dan telah ada sejak zaman Raja Erlangga sang pendiri Kerajaan Kahuripan. …"
kamalul asfiyak,5,2 tahun lalu,Tempat baguss.. Perlu pengembangan n perawatan rutin
Lita Mayasari,5,2 tahun lalu,Gua selomangleng adalah salah satu gua yang menjadi tujuan wisata kota Kediri. Konon katanya gua ini dulunya adalah tempat Putri Sekartaji mandita atau bertapa. Berdiam dan belajar. Di sekitar gua selomangleng terdapat banyak penjual makanan yang enak. Bisa jadi tempat jogging saat minggu pagi.
Wahyu 2w,4,2 tahun lalu,"Asik,rindang.
Tempat nguri"" sejarah & budaya Kediri.
Ada juga museum didekatnya. …"
Rudy Prayitno (Rudy SP),5,Diedit 2 tahun lalu,"Goa Selomangleng Kediri
Berada di lereng Gunung Klotok, tepatnya berada di Jl. Selomangleng, Pojok, Kecamatan Mojoroto, Kota Kediri. …"
abu tolib,5,2 tahun lalu,Bukti sejarah bangsa Indonesia
Adit RejoWilis,5,2 tahun lalu,Legend...
GAC Detailing,4,2 tahun lalu,"Sebenarnya tmpt ini cocok untuk wisata alam udaranya sejuk suasana rindang,sayangnya kurang terawat dan sarana pendukung wisata. Dikembangkan terus aja agar lebih baik dan rame pengunjung dan berguna untuk wisatawan lokal maupun luar kota"
Gajah Abuh,5,2 tahun lalu,"Ke sini pingin bakar dupa dan marak sowan ke para pamomong, tapi lupa gak bawa dupa. 😅
Tempatnya bagus sih. Tapi kebersihan agak kurang. Toilet ada dekat tempat parkir mobil. Ikut jaga kebersihan ya gaes. …"
zeva prancer,5,2 tahun lalu,"Sangat edukatif, terutama utk anak2 dlm pengenalan sejarah di kota Kediri. Foto2 tsb diambil di pintu gerbang dan depan gerbang masuk wisata renang. Tepatnya depan di patung Dewi Kilisuci yg bersebrangan jg dg tempat parkir yg luas. Ada jg …"
Siendy Apridiani,5,2 tahun lalu,Really nice place to enjoy the day with family
Indah Puspitasari,5,2 tahun lalu,Paling dekat dg pondok lirboyo jd bisa kesana kalau ada waktu sedikit melepas rindu dg buah hati yg ada di pondok
Sudarto Udin,4,2 tahun lalu,Wisata sambil mengenal sejarah kerajaan di kota Kediri.....
Ahmad Fauzi,5,2 tahun lalu,"Goa Selomangleng ialah sebuah goa buatan yang dibentuk menggunakan batu andesit hitam, dan telah ada sejak zaman Raja Erlangga sang pendiri Kerajaan Kahuripan. …"
okta vianto,5,Diedit 2 tahun lalu,Sangat cocok buat santai dan liburan
Yudha Pratama,5,2 tahun lalu,Mantab tempatnya oke untuk santai2 dan piknik keluarga ada museumnya juga tiket masuk juga tidak mahal lokasi dekat kota
nisa mawardi (倪沙),5,2 tahun lalu,"Tempat wisata yg gratis,tempat yg teduh pingin lama2 nongkrong disini,lega banget sehabis go es sepeda kira2 6km dari rmh"
Hadasa Tefnay,4,2 tahun lalu,"Suka tempatnya, nyaman but kadang ada spot yang masih perlu dirawat lebih😊 …"
Shyntia Wardana,4,2 tahun lalu,"Dari dl sdh sering kesini klo pas lagi berkunjung ke rumah sodara di kediri.
Hanya utk mengenalkan ke anak2 saja tentang apa itu gua. Krn skrg sdh jarang yg tau dan mau ke tempat2 bersejarah seperti ini. Semoga selalu dijaga ya guanya, …"
inung 2279,5,2 tahun lalu,Wisata religi
gita praswirasari,5,Diedit 2 tahun lalu,Wisata edukasi museum Airlangga 👍 …
Mazz moehai,5,2 tahun lalu,Tempat Wisata dan Kolam Renang dengan udara yabg sangat sejuk
Imaylda nm,4,2 tahun lalu,tracking seru ke candi baru
Lilik Santoso,5,2 tahun lalu,"T4 bersejarah dan wisata di kota Kediri
Parkir dan tiket masuk murah meriah.."
Rudi “H. Rudi S” LiJuanta Siregar,5,2 tahun lalu,Tempat sejarah untuk edukasi ..dan wisata keluarga..
Mike Spekreijse,3,2 tahun lalu,"Not worth the over night stop, sorry Kediri."
rofiq adhi yulianto,4,2 tahun lalu,"Sebenere tempate bagus, mudah dijangkau, parkiran luas, tiket masuknya juga murah. Cmn sekarang gk kayak dulu, sepi pengujung...gak tau kenapa"
dRisa Andreas,5,2 tahun lalu,Pagi² cari sarapan
Tri Rahayu,5,2 tahun lalu,"Guanya masih asli, tempatnya asri, okelah untuk menghabiskan waktu libur dengan keluarga"
sinta gurusejarah,4,2 tahun lalu,Lama gk kesini baru kesini lahi semakin rame
Nur Qoyyuum I C,4,2 tahun lalu,Terakhir kesana banyak fasilitas yang ada disekitar goa kurang terawat
Nina Samidi,4,2 tahun lalu,"A historical story freak must love this place. Googling and read the history first before you go there, then you will understand what is it about. No guide, less service and cleanliness. There is a museum close to the site."
abu sulaisy,5,2 tahun lalu,Cocok sih buat liburan keluarga melepas lelah
Nisa Live,5,2 tahun lalu,"Suasana asri, rindang. Benda2 bersejarah ada disini. Kolqm renang juga ada."
Srisugino,5,2 tahun lalu,"Suasana yang sejuk dan menyenangkan,cocok untuk anak anak ,,serta bisa melihat sejarah peninggalan nenek moyang kita..."
Encik Mochamad Ghozali,4,2 tahun lalu,"Salah satu destinasi di kota kediri, tersedia wisata kuliner"
Fun Learning Bermain & Belajar,3,2 tahun lalu,"tiket 4000 per orang dewasa, lingkungan sekitar tidak terawat dengan baik. air di mushola kebetulan juga lagi macet."
Susila Fajar,5,2 tahun lalu,"Goa selomangleng tempatnya bersih asri, gk ada sampah berserakan jadi enak buat jalan-jalan, suasana di sana sejuk dan anginnya sepoi -sepoi cocok banget buat orang yang suka menikmati pemandangan alam, di dalam goa juga ada beberapa candi kemungkinan dulu tempat buat pertapaan"
YAZ MEDIA PRODUCTION,5,2 tahun lalu,Mantab
Indah Csoff,3,2 tahun lalu,"Tempat wisata yg berada di area gunung klotok, Kediri. Tiket murah. Dewasa 4rb, anak 2rb. Ada musium. Ada kolam renang yg byr tiket lg 4rb. Sebetulnya tempatnya luas, lumayan asri. Sayang kurang perawatan dan terkesan kotor. Banyak tempat …"
Nida Husna,4,2 tahun lalu,Kalau ingin ke tempat wisata yang privat ke sini tempat nya dateng nya waktu hari kerja ya soalnya sepi bisa buat jogging Aman banget
Agustinus Kristianas Channel,5,2 tahun lalu,Tempatnya rindang dan nyaman untuk wisata sejarah
ENDANG WERDININGSIH,5,2 tahun lalu,"Tempat luar biasa ini sungguh sayang jika sampai sepi pengunjung, pengelola butuh dana untuk perawatan/ pemeliharaan, agar tetap enak dipandang, nyaman disinggahi, dengan kontribusi yang sangat murah @4rb kita sudah dapat memanjakan mata …"
Ayu Permatasari,3,2 tahun lalu,"Sudah ada kemajuan sedikit dibanding yang dulu. Saat ini lebih bersih dan ditambah beberapa aktivitas anak seperti kuda, delman,   kolam renang, dsb.
Harga tiket masuknya juga sangat terjangkau. …"
Vito Maupiku,5,2 tahun lalu,Mendapatkan ilmu dan juga banyak teman-teman yang seru disini
Wisnu Setiaji,5,2 tahun lalu,"Wisata sejarah di Kota Kediri, semoga bisa semakin bagus dan terpelihara dengan baik."
Waluyo,5,2 tahun lalu,Cukup luas areanya dan nyaman
Astri Suryarasmi,4,2 tahun lalu,Goa Selomangleng sungguh indah
Ruth Saptini,5,2 tahun lalu,"Tmpatnya sekarang lbh bagus dr yg dulu,,,
Bnyak perkembangannya.
Tiap saya k kediri pasti mampir k sini, krn tmpt favorite sy sejak sy SD, bnyk kenangan d sini bersama ortu"
indah kumala,5,2 tahun lalu,Salah satu tempat wisata menarik di Kediri yang bisa didatangi.
S 1980,5,2 tahun lalu,HTM MURAH MERIAH DAN HTM RENANG MURAH BANGET
klepon godog,3,2 tahun lalu,"Harusnya bisa menjadi wisata edukasi dan sejarah bahkan ikon kota Kediri. Tapi sekarang jadi berisik, sampah berserakan sekitar goa."
pungki nugroho,4,2 tahun lalu,"parkir luas.. area goa kecil dan tertata
di dalam area goa ada meseum airlangga. tiket masuk plus parkir 25 rb / 3 orang plus 2 motor"
Hanifah Adibahhanna,5,2 tahun lalu,Tempat rekreasi murah meriah
arif budiman,5,2 tahun lalu,Sip
GLOBALITA JAYA,5,2 tahun lalu,Wisata di kota kediri.. salah satu peninggalan sejarah Dewi Kilisuci.. tempat sangat sejuk teduh dan nyaman tersedia beberapa wahana ayo buruan datang dan buktikan...
Angga Kusumah,5,2 tahun lalu,"Pernah singgah kesini, denger suara lonceng di dalam penasaran dan di cek ternyata ada orang, gk tau lagi ibadah atau apa?"
egass setyaa,5,2 tahun lalu,Heritage
Kakung Muha,4,2 tahun lalu,"Goa Selomangleng goa pertapaan lintas zaman dari kerajaan Kediri Panjalu, Singasari dan Maja pahit. Letaknya di kaki gunung Klotok."
PGH MD,5,Diedit 2 tahun lalu,Harus Bangga dan Jangan sampe melupakan sejarah bangsa sendiri
Ilyas Bengkel sepeda,5,2 tahun lalu,"Destinasi wisata bersejarah kediri  yang recomended untuk dikujungi Tempat yang sejuk enak buat nyantai, pengalaman gowes hari minggu yang menyenangkan aq dulu"
9 Dimas Haidar Nusantara Jati,5,2 tahun lalu,Seru
Azriel Hudansyah Putra,5,2 tahun lalu,"Goa Selomangleng adalah goa buatan yang diukir dari formasi batuan monolith yang ada di kaki Gunung Klothok, batu yang diukir berlubang tersebut menjadi gua-gua buatan yang digunakan para rsi dan petapa untuk bermeditasi di kadewaguruan …"
kharisma ramadhan,5,2 tahun lalu,"sampai sini jam 10 malam, tidak ada orang yg berkunjung krn hujan dan sepi. Tempatnya nyaman untuk meditasi"
charis s afandi,2,Diedit 2 tahun lalu,"Di gerbang depan ada tarif masuk buat parkir mobil 5rb dan penumpang dewasa 4rb dan anak 2rb(kurang lebih), dalam 1 area ada berbagai macam wisata, diantaranya kolam renang(bayar tiket masuk lagi) , goa, zona bermain dan museum jg ada. …"
Moch Sifaq,5,2 tahun lalu,Tmpt yg nyaman untuk mengenal lebih dalam para leluhur kita Rahayu 😊 …
Keynafkun,4,2 tahun lalu,Lumayan si kalau kesini
Yonny Kusnandi,4,2 tahun lalu,Perlu di rawat dan di perbaiki. Sebaiknya para pengunjung hilangkan kebiasaan mencoret coret (membuat nama atau semacamnya atau menambahkan gambar).
Ratna Widyawati,4,2 tahun lalu,"Tempat wisata yanh Luar biasaa ....
Banyak pohon, asri, ada monyet waktu main kesitu...
Ada goa.. ada pohon² yang bisa jadi objek foto... ❣lope."
ikhwan arief,3,2 tahun lalu,"Wisata khas kediri, tapi sepertinya pengelola bingung mau ngembangin wisata apa. Konsepnya kurang mateng. Efek pandemi, sepertinya area jadi kurang terawat. Semoga bisa disegarkan dan wisatanya direvitalisasi."
Puguh Aji,5,2 tahun lalu,Seperti kembali ke masa lalu
M. Syamsul Bahri (Ken),5,2 tahun lalu,👍👍👍👍 …
Fuad Ashofi,5,2 tahun lalu,Lumayan
Dedy F.Kurnain,5,2 tahun lalu,Kereenn
Rizka Laila,5,2 tahun lalu,"Tempatnya tergolong bersih, kesana kalau ga salah bayar 9.000 untuk 2 orang pakai motor tempatnya sejuk dan sepi, cocok buat kaum gabut yg ingin healing 🤣 …"
Setyo,4,3 tahun lalu,"Tempat wisata bersejarah di kota kediri, perlu perawatan dan penataan lebih baik lagi"
Ferryanita F,3,3 tahun lalu,"Goa buatan dari batu andesit hitam, berada di kaki gunung klotok, ada sejak zaman raja Erlangga.
Merupakan gua pertapaan anak perempuan Raja Erlangga, yang kemudian disebut Dewi …"
Ryan Akbar Ramadhan,4,3 tahun lalu,"Bersih, rapi namun tempat wisata masih tutup saat kesana"
Winarto Putra,3,3 tahun lalu,"Sayang jalan masuk ke gua  tidak diberi tangga , sehingga khawatir terpeleset."
Sugeng Widodo,3,3 tahun lalu,"Tempat Rekreasi yang bagus untuk keluarga, ada museum dan juga wilayah yang luass"
Ais Aura,5,3 tahun lalu,Estetis
bagindo badoang,5,3 tahun lalu,"Tempat yang sangat asri dan murah
Cocok jadi tempat liburan dengan dana minim"
irma avianty,3,3 tahun lalu,Dr dl jaman sy kecil smpe punya anak kecil tdk bnk perubahan dsana
Bunda Tia,4,3 tahun lalu,Kl jogging pagi masuknya g perlu bayar tiket. Habis jigging sarapan... Sego tumpange legendaris g ada duanya
Taruna,5,3 tahun lalu,Tempat peninggalan sejarah
Daniel,4,3 tahun lalu,keren
Wong Liyo Ngerti Opo,5,3 tahun lalu,Bagus
Adi Sofyan,4,3 tahun lalu,Sip
Saiful rustamunaf,4,3 tahun lalu,Situs kuno yg perlu dilestarikan
M Taufiqul Huda,3,3 tahun lalu,"akses menuju goa cukup bersih, namun pengunjung agak enggan masuk ke goa karena ada sesajen di depan goa, shg cenderung tidak sampai masuk... dan tidak ada ""guide"" yg menjelaskan ttg goa selomangleng, dan musium, shg akan menambah wawasan bagi pengunjung bila ada guide yg menjelaskan ttg goa selomangleng, serta musium nya"
Saiful Rustamuna,4,3 tahun lalu,"Peningalan jaman kuno,tempat pertapa dikejayaan kediri dulu"
Vina Chamidatul Chasna,5,3 tahun lalu,"Bagus, keren, keren."
Warozzynyepak 46,3,3 tahun lalu,Bawa sepeda kesana mantal
