name,rating,date,text
Yunia Intan Kharisma,5,Diedit 6 bulan lalu,"Hawanya dingin. Enak banget...
Tiket masuk kalau hari biasa 8k kalau weekend 10k parkir motor 3k. Parkir mobil 5k. …"
Dony wahyu,5,6 bulan lalu,Pas nyampek..pas ujan...akhirnya cukup berteduh diwarung ditemani jahe anget dan Indomie kuah... 😅 …
Jefito Farenso,5,6 bulan lalu,Baguss
fani faliqul isbah,4,6 bulan lalu,belum pernah kesini tapi disuruh kasing rating sma google nya wkwk
Edu play,5,7 bulan lalu,Bagus dan jernih
Dony Suntana,5,7 bulan lalu,"Pernah gowes explore kesini, tempatnya adem syahdu dan luas. Tiket masuk murah banget"
Samudro Rifai,4,7 bulan lalu,"Dulu Pengen banget gowes sampai iringgolo , start dari terminal tamanan - selopanggung - kedai 66 - pintu masuk , sayang sampe loket karcis turun hujan semoga lain waktu bisa kesini lagi"
MMF,5,Diedit 8 bulan lalu,"Berikut adalah review dari kunjunganku ke Air Terjun Irenggolo, Kediri.

Kelebihan : …"
Salsa Billa,5,8 bulan lalu,baik bagus
Yudi Minitrek,5,8 bulan lalu,"Pemandangan sangat indah, air sangat dingin. Sebaiknya datang di bawa jam 12 siang, karena rawan kabut dan tiba-tiba hujan. Saya beli tiket Rp 13.000 di akhir pekan di loket."
nicky minaj,3,8 bulan lalu,"Letaknya sebelum ke Air Terjun Dolo. Air terjunnya kecil dan berundak undak, dari tempat parkir jalan dikit uda sampai ke air terjunnya. Cocok buat yg suka mager. …"
Mr. Egi,5,9 bulan lalu,"kesini yang ketiga kalinya tgl 27april 2025  suasana sejuk dingin masih belum banyak perubahan ,hanya ada peru bahan lomet tiket masuk ditempat yang agak jauh dari lokasi sebelum Stasiun Pemancar tv"
ababil subha,5,9 bulan lalu,"salah satu air terjun yang ada di kabupaten Kediri di sisi timur gunung Wilis,  sejuk khas daerah pegunungan, airnya jernih adem."
Azmi latifatul Artantiwi,3,11 bulan lalu,Sepi banget apalagi pas di air terjunnya. Agak menakutkan. Tapi bagus banget sebenernya view air terjun irenggolo ini.
Safira Azzahra,5,11 bulan lalu,"Cocok untuk wisata alam, seru tidak ramai jika hari kerja, kesana pas tidak ada siapa siapa jadi cuma berdua saja sama pasangan, minusnya tangganya banyak😅 dan banyak daun ranting jatuh ditangga berserakan, kalo takut sepi berkunjung hari libur saja biar ada pengunjung lain biar ngga takut …"
Endi Ixwahyufiono,5,11 bulan lalu,"Tempatnya bersih parkiran luas,,jalan ke air turjunnya juga tidak terlalu jauh dari parkiran."
Wiwin Gunawan,5,11 bulan lalu,"Tempat nya asri, dan tanjakan nya tidak terlalu jauh"
Ummu Rafif Diva,5,setahun lalu,"Suasananya masih sangat alami.
Airnya dingin, hawanya sejuk, masih belum ramai pengunjung.
Jika lebih di perbaiki fasilitasnya pasti lebih bagus lagi"
Arkaan Izza,5,Diedit setahun lalu,Mantap
Risma Avi,5,setahun lalu,"Sejuk
Asri"
Kontraktor Ipal,5,setahun lalu,Lanjutkan ke halaman tautan
Luluk Dimarivah,5,setahun lalu,Bagus adem
asrul curniawan,5,setahun lalu,Pemandangan memanjakan mata
Bunda Ragiil,5,setahun lalu,Pulang ngajar langsung refreshing ke air terjun irenggolo
rismawan hendratmaka,5,setahun lalu,"Suasana alamnya asri , burung2 liar banyak terdengar,Udara sejuk."
Hobi Traveling,5,Diedit setahun lalu,"Tempat wisata favorit di kediri. Akses jalannya bagus. Harganya murah poll, ke sini pas weekday 8000/orang, parkir motor 3000 (kawasan wisata besuki). View di perjalanan bagus banget, warganya ramah, udaranya dingin. Cocok untuk menenangkan …"
Adit RejoWilis,5,setahun lalu,Istimewa ...
Reyzai 26.1.9,3,setahun lalu,"bagus
tapi gk bisa berenag hanya main air aja"
Wilogo Logo,4,setahun lalu,Tempat nya alami dan camping gratis TDK di pungut biaya
Firly Alifaa,5,setahun lalu,"Suasananya bagus pollll, tempatnya agak sepi jadi berasa private waterfall.... :) tapi tangganya agak licin dan lumayan jauhhh"
Nurul Amalia,5,setahun lalu,"Fasilitas lengkap
Akses mudah
Banyak warung …"
Ade Ayu Anantasya,5,setahun lalu,"Jalan menuju lokasi mudah dijangkau, jalannya sudah oke, pemandangannya indah bangett...
Kesana sekitar jam 11 siang dan udaranya masih seger banget. Dari parkir menuju …"
damcha,4,setahun lalu,"Very first time visiting irenggolo water fall.

First reaction: capek banget  YaaAlllahhhh 😭 …"
Aimmah el-Bisri,5,setahun lalu,"Ironggolo merupakan salah satu air terjun di kawasan wisata Besuki kediri. Letaknya sebelum air terjun dolo.
Akses menuju ke air terjun irenggolo sudah bagus. …"
Yusan Fanani,5,setahun lalu,"tempat sejuk,cocok untuk wisata bagi yang sudah berkeluarga,maupun yang masih pacaran, jomblo juga boleh. ada banyak tempat makan yang pas dikantong. Bagi anda yang membawa anak kecil hati hati waktu musim penghujan, tangga untuk menuju air terjun licin dan agak berlumut."
Deni Manggiharto,5,setahun lalu,"Adem, asri, parkir lias"
Nahda Umaiza,5,setahun lalu,"Selain ada air terjunnya fasilitas yang disediakan sudah memadai ada mushola, taman, tempat parkir dan ada camping groundnya juga..."
Candra Wijaya,5,setahun lalu,Adem tempatnya
WISATA MUSIK,5,setahun lalu,"Keren lurr, mendingan daripada ke curug dolo"
Andri Kushardian S,5,setahun lalu,"Air Terjun Irenggolo, tempat nyaman, bersih, teduh, indah, warganya ramah baik, mantap pokoknya. Josss 👍 …"
Isa Fatkun Azzahra,5,2 tahun lalu,bersih tempatnya
El Fai (Fi),4,2 tahun lalu,"Sekitar ±5 tahun yang lalu, Kami pergi menyusur hutan dengan tujuan ke air terjun parijotho.  Sayang sekali, dulu akses jalan masih setapak dan cukup jauh. Untuk kondisi jalan cukup berbahaya. Apalagi ketika sudah tiba di lokasi, antara …"
Risjiwanto,5,2 tahun lalu,"Kediri punya, sensasi menyatu dengan alam dan hutan"
liong fpv,5,Diedit 2 tahun lalu,"Selalu sejuk, tempat ter enak dari kediri kota, ga perlu jauh2 untuk menikmati alam dingin."
nurul expres,5,Diedit 2 tahun lalu,"Tempat oke bagus,saran saya tolong bagi pengunjung buang pada tempatnya agar terjaga lingkungan air terjunnya"
Azka Prambon,4,2 tahun lalu,Pemandangan alam asri. Adem... Tangganya jg baru 👍 …
Laila Romadoni,3,2 tahun lalu,Kesana waktu tahun baru sampek di sana pukul 5 sore. dan tempat sudah sepi pengunjung. yang disayangkan pengunjung masih banyak yang membuang sampah sembarangan.
wisnu susilo,5,Diedit 2 tahun lalu,Sejuk asri tenang
Sandy 94,5,2 tahun lalu,"Ramai pengunjung pas hari libur, sangat cocok untuk liburan keluarga, tidak usah takut lapar karena banyak warung² hehe"
ainun naziya,5,2 tahun lalu,Tempatnya bersih
Ika Makin,5,2 tahun lalu,"Suasana sejuk, akses jalan menuju air terjun baik"
Ika Ikwanti,5,2 tahun lalu,"Tempat yg cukup enak untuk camping tipis2 brsama anak2...g byk yg camping cm qt sm rombongan orang yg mau pentas esok hari, tdk tll dingin. Kamar mandi cukup jauh dr area camping dan hanya 1 tempat dekat musola, lampu kamar mandi mati jd kl malam gelap.tiket masuk murah jg cm 19rb untk 2 dewasa sm 5 anak😁.warga nya jg ramah2 …"
Maas Sutres,3,2 tahun lalu,Sepi & bayar tiket tdk sesuai yg tercatum
Nur Khotimah,4,2 tahun lalu,"Air terjun landai, cocok untuk anak-anak, jarak dengan tempat parkir dekat"
Ayu Nanda,5,2 tahun lalu,Sepiii bgt sekarang 🥲 fasilitas nya minim ga seperti dulu. Pas kesini pas sepi bgtt mau turun ke air terjun nya takuut jdnya ga turun …
rendy eka pradhana,5,2 tahun lalu,Tempat bertamasya yang cocok untuk keluarga
Khrisnafumi Tablo,4,2 tahun lalu,Selamat pagi...
Tumes kates,5,2 tahun lalu,"Tempatnya oke
Asri adem banget
Turunya juga gak terlalu jauh, enak buat santai dan bermain bersama keluar …"
hasna ariefa,5,2 tahun lalu,Bagus banget
Liong,5,Diedit 2 tahun lalu,"Selalu segar dan menyejukkan, ga pernah bosen kemari"
Sadi Moon,5,2 tahun lalu,Masih ijo royo royo.....biarpun debit air tidak banyak tapi lumayan indah.....udara segar membuat fikiran fresh kembali.......termasuk wisata pegunungan yang d kelola dg baik oleh daerah👍👍👍 …
Yanti Mei (Yanti),4,2 tahun lalu,"Asik tempatnya, cocok juga buat anak kecil. Meski air terjunnya tidak besar tp lumayan adem juga suasananya"
Vincent Adikurnia,5,2 tahun lalu,"suasananya sejuk, sunyi jugaa, enjoy buat saya gatau kalo kalian."
Herwan BS,4,2 tahun lalu,Secara view jadi kurang asri/alami. Banyak di sekat2 dengan semen. Selain semakin sempit jg terlihat kotor bekas ranting2 pohon tidak terurus. …
Marhamah,5,2 tahun lalu,"Enaknya Air Terjun Irenggolo, tarikan karcisnya di awal gapuro, sehingga di lokasi nggak ribet soal karcis. Pemandangannya bagus. Meskipun air terjunnya tidak terlalu tinggi, kurasa cukup untuk dinikmati. Jalur menuju air terjun anggap aja …"
amphiby ngawur,5,2 tahun lalu,saya seringkali kesini untuk mendinginkan badan dan pikiran.. banyak pilihan untuk bersinggah.. ada mushola juga untuk ibadah..
Nur hayati Wahyuni,5,2 tahun lalu,Saya suka jogging...cuacanya dingin banget...di paru-paru saya.
Liliek Kholifah,5,2 tahun lalu,Keren dan asri
Dafa Rega,5,2 tahun lalu,Bagus tempatnya
Rizal Maliki,5,2 tahun lalu,Air terjun yang kecil tapi sepi dan nyaman untuk menikmati syahdunya pedesaan. Akses menuju kesana hanya jalan kaki sekitar 10 menit dari parkiran mobil. Jangan lupa bawa perbekalan dan baju ganti ya
imam ardi,4,2 tahun lalu,Tempat bersih dan sejuk
Yayuk Anjarsari,5,Diedit 2 tahun lalu,"Tempatnya sangat luas, cocok untuk berlibur sekeluarga.. Akses kamar mandi dan solat juga ada"
Garin,4,2 tahun lalu,Satu kawasan dengan dolo
Iskandar Marzuki,1,2 tahun lalu,Tidak terawat
eko haris,5,2 tahun lalu,Siip
Khoirun Nisa,5,2 tahun lalu,Seruu banget buat kegiatan camping dan outbound
Zuni Khusniyah,5,2 tahun lalu,"Evektif dan efisien untuk liburan keluarga, soalnya tracknya masih enak dan air terjunnya ngga terlalu tinggi"
rumah desaign,2,2 tahun lalu,Tempat bagus bersih
Dui Q,5,2 tahun lalu,"Pertama kali kesinj udh ikut acara disana, hehe...
Tmpatnya asri, kebersihan terjaga, buat yg suka camping² ini rekom buat kalian, khsusnya pemula, soalnya bnyak warung.. …"
Ahmad Bachtiar Arif,4,2 tahun lalu,"Wisata air terjun yang dapat digunakan sebagai referensi tujuan wisata selain Air Terjun Dolo. Air Terjun Irenggolo lokasinya sebelum Air Terjun Dolo jika dari Kediri. Dari pintu masuk, Air Terjun Irenggolo dapat ditempuh dengan jalan kaki …"
cicondro hadi,5,2 tahun lalu,Masih alami
mohamad Rusdiyono,5,2 tahun lalu,Tidak antri
Rini Ambarwati,5,2 tahun lalu,Sangat recomended
Irfan Ally,5,2 tahun lalu,Baguss pamandangan juga indah.recomended jika bawa klwrga momong..buat camping juga enak
Mas Taufik23,5,2 tahun lalu,Tempatnya bagus orangnya ramah ramah dan baik tempatnya jugak bersih
Mita Halwani,4,Diedit 2 tahun lalu,Sejuk...anak2 suka...nasi goreng tiwulnya recommanded
sapiturohmah siti,5,2 tahun lalu,Sejuk asri
ST CELL perbatasan,5,2 tahun lalu,Dingin sejuk
ropek bahrul,4,2 tahun lalu,Be a good morning
wilis afin,5,2 tahun lalu,Masya Allah
Vera Safira,5,2 tahun lalu,"Healing Murmer.,ngadem brsama klg.,’udara segar.,"
Alifatun N. Faizza,4,2 tahun lalu,"I camp here last week. The weather is so fresh and the view is so good. The sound of the wind is calming. But it's getting very cold in the night. You can buy snacks and drinks in the food stalls. I forget about the entrance fee, maybe it's around 10k for each. The camping ground is in medium size. Maybe it fits for 8-10 tents."
Hudalil Mutakhin,2,2 tahun lalu,"Tempat pelayanan orang mencari Surat,menyurat,dan keterangan.tidak di pungut biaya,alias gratis"
FARID ROHMAN,5,2 tahun lalu,Dingin swejuk
Eko Panji Nugroho,5,2 tahun lalu,Air terjun lumayan bagus dengan pemandangan hutan pinus
Dwi Astutik,5,2 tahun lalu,Sejuk. Toilet bersih.
Andreas Samsung,4,2 tahun lalu,air bersih segara
fathur ridho,5,2 tahun lalu,Tempat wisata alam
Yonny Kusnandi,3,2 tahun lalu,Sebaiknya sepanjang tangga diberi pegangan biar yg sdh berusia banyak atau yg kaki nya sakit bisa mempunyai tumpuan. Terima kasih.
Yudi Setiawan,5,2 tahun lalu,"Air terjun tidak terlalu tinggi,tapi cukup bagus. Jalan menuju air terjun tidak terlalu jauh dan tidak curam,anak-anak bisa berjalan ke air terjun tanpa ke dala"
Sierly Amalia,5,2 tahun lalu,Mantab lah. Semoga terus terjaga kelestarian nya
mrsochifu,5,2 tahun lalu,"Dingin seger,"
Ismail ar,5,2 tahun lalu,Mantap
D&D Channel,5,2 tahun lalu,Wisata lumayan bagus selain Air terjun Dholo
Nurlaela,5,2 tahun lalu,"Bagus banget, adem, jalannya udah oke banget bersih."
Aurora Agustin,5,2 tahun lalu,Tempatnya bagus dingin dan sejuk
Altasa Hebats,5,2 tahun lalu,Nice place with good view
Mohammad Mahfud,5,2 tahun lalu,"Merupakan Kawasan Camp.Sekaligus Air Terjun Yang bersusun Seperti Tangga Ke Atas
Cocok Untuk Camp Keluarga Dll"
Farrady Alif,5,2 tahun lalu,"Murah meriah ,tapi sebaiknya ada pembangunan perbaikan pada toilet, biar lebih nyaman lagi"
Sholeh Sholeh,5,2 tahun lalu,"Tempatnya indah, nyaman bayarnya gak terlalu mahal
Top pokoknya."
Agus Kamal,5,2 tahun lalu,Kerenn
Rizka Laila,4,2 tahun lalu,"Tempatnya oke bagus, tapi fasilitas kayak kamar mandinya kurang terawat, kolam mandi mangkrak, dan petunjuk ke air terjunnya udah rusak perlu diperbaiki lagi supaya tidak kesasar"
widijanto wahjoe,4,2 tahun lalu,"petugas2nya ramah... makanan di warung, lumayan terjangkau untuk kawasan wisata. hanya saja sempat bingung dengan tanda/arah lokasi air terjunnya. Mungkin bisa dibenahi agar tidak nyasar."
Sabarudin Kelud,3,2 tahun lalu,"Potensi besar, suasana alamnya masih asri, tapi belum digarap dengan serius"
Fadhil ERGE B2,5,Diedit 2 tahun lalu,Tempat yang indah untuk dikunjungi bersama temen keluarga maupun kerabat view air terjun yang menyejukkan serta suasana alam yang indah menjadikan air terjun ini sangat digemari oleh kalangan anak Muda maupun kalang tua
pur wanto,5,3 tahun lalu,Goodluck
Atien Prihatin,5,3 tahun lalu,Suasana masih asli..suejuk ...mantap
Titis,5,3 tahun lalu,So many memories. My mommy was born near here. I spent my childhood going here just to eat meatballs at that time.
Yulis Handayani,5,3 tahun lalu,Cantik dan keren
Gus Syamsul,5,3 tahun lalu,Tempat yang nyaman untuk melepas penat. Jangan lupa mampir di warung sekitar air terjun. Makanannya enak dan murah.
Keyza Yudha,4,3 tahun lalu,Tiba d sana ujan sejuk bgt kereen 🏞🌄🌤 …
Aries Puja,5,3 tahun lalu,"air terjunnya biasa aja, cuman kedai kopi disekitar parkiran cukup nyaman suasananya dan harganya juga standar terjangkau"
Rully Mardi,5,3 tahun lalu,"Sebenarnya bagus, namun pas hujan, airnya jadi keruh"
Dara Aceh,5,3 tahun lalu,Ok
Qurrotu A'yun,5,3 tahun lalu,"Wisata alam yang sangat indah, sejuk dan damai"
Rafikanoe,5,3 tahun lalu,Udara segar...jalan turun ke air terjun tidak jauh dan bs ditempuh anak kecil juga...
Ibnu Hajar haytami,5,3 tahun lalu,Air dingin
verr djuna,5,3 tahun lalu,akses menuju air terjunnya ga terlalu sulit kok malah lebih pendek jaraknya menuju air terjun
Endra Supyantoro,5,3 tahun lalu,"Wisata...murah meriah dengan pemandangan    alam
Yg indah"
Ika Rachmawati,5,3 tahun lalu,"Ndak terlalu jauh turunnya ke air terjun, beda sama yang ndolo anak tangganya banyak dan melelahkan. Tp cukup worth it kok HTM cukup murah hanya 25rb"
Mohammad Sumariyono,5,3 tahun lalu,Hawa dingin berkabut pemandangan kereen suasana tenang...cocok buat healing yg jauh keramaian..
NOVIA LISTIANA DEWI,5,3 tahun lalu,Temapt teduh
khoirul istanto,5,3 tahun lalu,"Tempatnya sejuk , asri , udara bersih, mantap"
Satriyo Pamungkas,5,3 tahun lalu,"Beautiful nature, affordable food, nice place to rest!"
Irma Nur Hanik,5,3 tahun lalu,"Tetap sama seperti bayangan saya 6th yang lalu. Hanya ada tambahan ditangga pengganti di tikunga sebelah jurang. Dan kamar mandi didekat air terjun.
Tempat favorit ngebescem tentu sja di warung pling bawah pas depan air terjun. …"
Ratu Dumay,5,3 tahun lalu,GK rugi dech datang kesini
pak nonoe,5,3 tahun lalu,amazing pure
gading setyo,5,3 tahun lalu,"Langganan banget liburan kesini ,dari mulai sma sampe udah punya anak tetep liburan ke irenggolo"
C H,5,3 tahun lalu,"Lokasi air terjun tidak jauh dari area parkir, tempat asri dan bersih"
MA SA,5,3 tahun lalu,"Air terjun yang benar-benar menakjubkan, tetapi mencapainya cukup melelahkan bagi mereka yang menderita nyeri sendi atau obesitas."
Maya,5,3 tahun lalu,"Masuk 5000 aja per orang

Hari sabtu termasuk sepi banget tadi.. …"
Nonot Kurniawan,5,3 tahun lalu,"Alkhamdulillah seger sekali, tangga tidak terlalu banyak, warung makan harga ya standard"
Fikri Scania,5,3 tahun lalu,"yg mau kesini monggo siap antar
ready Innova
wa 081216231919"
Wahyu Sakti,5,3 tahun lalu,oke
Enggar Ambari Laksmi,4,3 tahun lalu,"Area sekitar parkiran ada tempat untuk camping ..
Jalan ke air terjun sudah bagus dan tidak terlalu jauh seperti air terjun dholo .. …"
Yuyud Utomo,5,3 tahun lalu,Jalan yang cukup jauh untuk sampai tempat ini. Sekitar 40 menit dari pusat kota Kediri. Jalan yang berkelok dan naik turun karena memang tempatnya diatas dekat dengan kaki gunung wilis. …
Andika Prastiyo,5,3 tahun lalu,"DSLR / MIRORLES
- canon
- nikon …"
Muhamad Yunus Efendy,5,3 tahun lalu,"Dingin, dingin."
Ahmad Naziri,5,3 tahun lalu,Dingin banget
Wahono Nugroho,5,3 tahun lalu,Sangat menyenangkan
Indro Black Rhinos,5,3 tahun lalu,"Tempatnya bagus, jalannya lumayan landai tidak terlalu ektrime, airnya bening bgt"
andreas septiawan,5,3 tahun lalu,Keren dan segar
Dimas Filth,4,3 tahun lalu,"Rindang, dan lumayan eksotis"
Hans Axelrico,5,Diedit 3 tahun lalu,"Tempat camping yg suejuk, lokasi air terjun tidak terlalu jauh dengan tempat makan yg enak, menu rumahan👍 …"
Zulfahmy Tj,5,3 tahun lalu,Tempatnya baguss. Ga terlalu jauh dari parkiran
Mutanto Tanto,5,3 tahun lalu,Mantap
hery fadhilah,4,3 tahun lalu,Pengelolaan tempatnya mungkin bisa lebih ditingkatkan
Uswa Hasanah,5,3 tahun lalu,Bagus
Satria Nugroho,5,Diedit 3 tahun lalu,"sunyi & sejuk.

cocok buat yg mau tenangin pikiran & mencari inspirasi"
Syahru Romadhon,5,3 tahun lalu,Tempat untuk bersantai bersama keluarga
Denmas Kumambang,5,3 tahun lalu,tempatnya nyaman
Sandi Aling,5,3 tahun lalu,recomended
andhika suryana,5,3 tahun lalu,Bagus adeemm ...cocok lah buat healing 😆😆 …
officecom Kediri,5,3 tahun lalu,Mantabb
AGUS SELO wilis,3,3 tahun lalu,Air terjun ironggolo .air terjun yg tidak begitu tinggi hanya ada yg menarik perhatian saya untuk mengamati bebatuan yg berbentuk dn tumpuk tumpuk . Monggo berkunjung ke wisata alam air terjun ironggolo
Krishna Harry Sattyawan,3,3 tahun lalu,"Cukup bagus, hanya lumayan karena sepi"
Satriyo Bagus Wicaksono,5,3 tahun lalu,Seger
bachrul ichsan,5,3 tahun lalu,Tempat yang dingin
COLD YT Gaming,4,3 tahun lalu,Gk terlalu capek untuk turun dan naik
ahmad awaludin,5,3 tahun lalu,"Lokasinya bagus, dingin, pegunungan"
Zuhalul Izah,5,3 tahun lalu,"Air terjun pegunungan ,, sejuuuuk"
Nunung Lusiana,5,3 tahun lalu,"Air terjun irenggolo bisa di akses menggunakan mobil ataupun motor,tempat parkir lumayan luas,ada warung"" di sekitar tempat parkir jadi jangan tkut kelaparan.
Lokasi air terjun dari tempat parkir juga tidak terlalu jauh,menuruni anak …"
eka cemblex,5,3 tahun lalu,Pemandangan yang bagus dan tempat yang masih asri 😊😊 …
Mass Accho,5,3 tahun lalu,Dingin 🤣 …
Ihsan Muhammad,5,3 tahun lalu,"Tiket Masuk Hari Minggu Rp 7000 per Orang Parkir Motor 2000. Area Sejuk, Parkiran Luas, Tempat Bersih."
rivky kurniawan,3,3 tahun lalu,Kurang di rawat tempat nya dan kurang nya penerangan
Wina Rsih,5,3 tahun lalu,Menyenangkan
Ciciw Erika,5,3 tahun lalu,Suasana asri dan tentunya indahnya top... Bersih banget sepanjang perjalanan..
bubble_ be,4,3 tahun lalu,"Viewnya dapet banget. Ticket juga murah, ±7.000 an/orang + parkir motor 2.000.

Akses jalan menuju tempat wisata sudah beraspal, cuma naik turunnya agak curam …"
Andri s,5,3 tahun lalu,Tempat yg sejuk bebas dari polusi dan tentunya sangat pas untuk camping dan menghilangkan penat
Husna Mubarok,5,3 tahun lalu,"view yg menawan air jernih, akses lumayan,
ada camping gound
mushola ada, toilet bersih, tempat nyaman"
Hilmy Rifai,4,3 tahun lalu,Sangat menyejukan suasana alamnya
Lenny Soeryani,5,3 tahun lalu,Udaranya dingin..air terjunnya bening bersih
Endang Siswati,5,3 tahun lalu,"Salah satu tempat wisata alam yang recomended. Lokasi luas, banyak disediakan taman dan tempat duduk, tersedia juga banyak warung makan, dan merupakan salah satu alternatif kunjungan wisata untuk yang tidak sanggup ke air terjun Dolo.
:)"
Ulil Ilmi,4,3 tahun lalu,Kurang bersih
Achmad Syaroni,5,3 tahun lalu,Wisata Alam Air terjun di puncak tower Besuki kediri yg Menantang Adrenalin dan Alam yg sejuk dan syahdu
Heri Prasetio,4,3 tahun lalu,Masih alami dan indah
Amelia Vega Putri,4,3 tahun lalu,"sejuk dan cukup bersih. agak jauh dari ekspektasi, but tetep keren"
Joanda C Dwie Putra,5,3 tahun lalu,joss
Yusuf Perkasa,5,3 tahun lalu,Wisata alam yang indah dan terjangkau
Indra Iswanto,5,3 tahun lalu,"Keren air terjunnya, apalagi saat saya kesini bulan April mash musim hujan jadi debit airnya banyak"
Hanik Fitri,5,3 tahun lalu,Cantik.. Keren..
Ulfa Ni'matin,5,3 tahun lalu,Nice
Ezekiehl Official,4,3 tahun lalu,Nice waterfall
arek blitar,5,3 tahun lalu,Mantul banget gaes buat refreshing keluarga 😍😍 …
Dedy Purnawan,5,3 tahun lalu,"Keren
Segar"
putri arista,5,3 tahun lalu,Lumayan bisa menyegarkan badan
Christian,5,3 tahun lalu,Nice place to heal!
Novita Noor,4,3 tahun lalu,"Seru, tapi toilet dekat air terjun tidak berfungsi"
Roy Candra,4,3 tahun lalu,"Alamnya masih alami, cuma pengelolaan tempatnya kurang. Banyak bangunan yang tidak terurus dan terkesan suram"
willy yoga46,4,3 tahun lalu,Akses cukup bagus
anna faiz,5,4 tahun lalu,Kemenangan
deny putra irawan,5,4 tahun lalu,Sejuk dingin dan bersih
Eni Kus,5,4 tahun lalu,"Mini air terjun. Jalan mendekati air terjun ada yg curam Dan menikung. Hati2. Ikuti gmap , Kalo mendekati jalan curam bisa lebih waspada. Kamar mandi bersih."
Sultan Fawas,4,4 tahun lalu,Tempatnya sejuk dan masih alami
Teguh Mustiadi,5,4 tahun lalu,"Tempatnya sejuk banget, tenang, masih asri"
Indahjaya Optic,5,4 tahun lalu,Seru
Yanu Shalahuddin,5,4 tahun lalu,Gowes tujuan Besuki (low bike Kediri). Destinasi parkiran air terjun irenggolo. Warung n cafe sangat nyaman buat kumpul bareng teman2. Makanan cukup lezat dan murah. …
Moch Sodikin,5,4 tahun lalu,Hademmmmm
Yohana Latifah,4,4 tahun lalu,Tempatnya sejuk. Bisa jadi alternatif untuk liburan saat di Kediri.
Ade Liana Prasetya,5,4 tahun lalu,"Sangat indah dan bersih.

Aku suka tempat ini."
ayae satria,5,4 tahun lalu,"Sangat rekoment untuk di datangi.
Saran jangan menggunakan kendaraan metik...kasian motornya."
Fauzil Anam,4,4 tahun lalu,Cocok buat ngadem
Dwi Indah,5,4 tahun lalu,tempatnya sejuk _makanan gk mahal amat...
"R. Wisnu P Pamungkas, MKom, CIPMP, ITIL, MPM",5,4 tahun lalu,"Lokasi cukup bagus, lebih baik bila keasrian dan kebersihan lingkungan bisa tetap dijaga. Kamar mandi bilas tersedia lebih. Jalan setapak tambah diperlebar dan dibuat nyaman."
gita praswirasari,5,4 tahun lalu,Sejuk seger murah meriah...
Binti Nur Fadilah,5,4 tahun lalu,Air terjun yang bagus.
Susiani,4,4 tahun lalu,"Tempatnya enak,adem,asri......
Untuk memperkenalkan anak ke alam bagus.
Tapi tetap safety karna jalan arah turun ke terjun tidak ada …"
Nevida Islami,4,4 tahun lalu,"Air terjunnya lumayan buat yg gk suka jalan jauh. Cocok juga buat yg mau bawa anak kecil mainan air. Hanya saja semakin siang semakin ramai. Makanan dan minuman tersedia disana, bawa makanan dah minuman pun bebas. Sebelum masuk harus scan peduli lindungi. Overall bagus buat liburan keluarga."
angga budi prasetyo,4,4 tahun lalu,Tempat nya enak buat kegiatan outdoor
