name,rating,date,text
Prihatin Tri jauhari,5,3 tahun lalu,Bagussss bersih
Sultan Iskandar Dinata,5,3 tahun lalu,"Pantainya bagus tapi masih kotor dengan berbagai bungkusnya makanan instan, seperti popmie dll, penerapan jangan buang sampah semberangan masih minim, pengunjung dengan se enaknya buang sampah di pinggir pantai."
rinta kusnia,5,3 tahun lalu,Selalu ramai saat libur lebaran
herlina mega,5,3 tahun lalu,Tempat bagus dan lumayan bersih air juga bersih.. Tapi parkiran agak jauh
David Wahyuono,4,3 tahun lalu,Banyak pengunjung
Notaris&PPAT INAYAH,5,3 tahun lalu,Bagus
arifiyanto hadinegoro,5,3 tahun lalu,pantai terbaik di sumenep madura
Oki k,5,3 tahun lalu,"Pernah kesana dulu 2014,, pengin kesana lagi,"
TNC Media,5,3 tahun lalu,"Destinasi wajib yg harus dikunjungi jika ke Sumenep,
Mohon sampahnya utk dikontrol secara proaktif tiap waktu"
FARIKA LUTHFIANA,4,3 tahun lalu,"Pantai nya cukup indah lihat review nya di channel yutub kami ""Positive Vibes Indonesia"""
Kanan Kiri,4,3 tahun lalu,"Ya, tidak apa-apa, hanya kurangnya kesadaran untuk membuang sampah di tempat yang सही."
andria wijayanto,4,3 tahun lalu,"Bagus, cuma kurang terawat"
Yuri Basuki,5,3 tahun lalu,"Pantai yang sangat indah, sayang banyak sampahnya"
Maulana Syarif (Bob.ms),5,3 tahun lalu,Kerennn
El Wajh,5,3 tahun lalu,Pantai legendaris di Kabupaten Sumenep
Fathor Rozi,3,3 tahun lalu,Pantai nya bersih..namun sayang kurang perawatan.. gazebo nya bocor dan banyak genteng lepas
Firgiawan Achmad,5,3 tahun lalu,"Tempatnya bagus
Sayang waktu kesana hujan ga reda2 sampai banjir"
Lampu Fatah,4,3 tahun lalu,Alami
Amer Dexelo,5,4 tahun lalu,Bagus
Belva Kynan,5,4 tahun lalu,Pantainya bersih bebas sampah tapi sayangnya akses jalan menuju pantai rusakk dan kurag memadai semapt kesasar wktu pkek google maps kwkwk
Don SR Muakkat,3,4 tahun lalu,"Pantainya bagus, hanya kurang pengelolaannya saja"
Galih Aby,5,4 tahun lalu,Tempat rekreasi yang sangat cocok
iiLaa Laa,5,4 tahun lalu,Pantainya bagus tp perjalanannya jauh 😃 …
Hikmah Widiya,5,4 tahun lalu,Pantai Lombok sangat indah
Mohammad Zulkarnain,5,4 tahun lalu,Pantai terpanjang dengan pasir putih di sumenep madura
Farid Wajidi,4,4 tahun lalu,Luas dan sejuk sangat menyenangkan.
Scorpion 08,5,Diedit 4 tahun lalu,Pantai indah dengan pasir coklat emas dan rindangnya pohon Cemara
Triza Agus Rynaldi,5,4 tahun lalu,"Pantai masih terbilang bersih, berkunjung saat pertengahan minggu jadi tdk terlalu ramai. Lebih nyaman utk bisa kumpul dgn keluarga. …"
Roby Arianes,5,4 tahun lalu,"Ombak landai,, cocok untuk wisata"
Udin Samsudin,5,4 tahun lalu,pemandanga sangat indah mempesona
lucifer guardian,5,4 tahun lalu,Sumenep sungguh indah.
Mufid Rosyadi,5,4 tahun lalu,Wisata pantai pantura ujung timur madura.
Ceravina Susanti,5,4 tahun lalu,"Pasirnya halus, cocok bagi pecinta bonsai khusus cemara udang"
mahalia R,5,4 tahun lalu,"Lebih bersih, ada spot fotonya juga, dan yang paling disuka rindang sih, kl untuk makanan banyak yang jual"
Syafiqurrahman,5,4 tahun lalu,Tempatnya Bagus
Nadyah Triasakti,3,4 tahun lalu,Toiletny dong ditambahin
Mega Puspita,5,4 tahun lalu,"Puas banget main di pantai lombang. Pasirnya putih, pemandangannya bagus. Gak kalah sm di bali, makanannya murah dan enak juga. Tempatnya agak kotor sedikit tp masih wajar, mgkn krn masih agak sepi. Yg penting kamar mandinya udh ada yg bersih dan gak bau. Jd klo mw bilas tetap nyaman. Sayang di kamar mandinya tidak ada lampunya."
Karina taiga,5,4 tahun lalu,Sangat bagus sekali pantainya😊😍😍😍 …
DIMAS RIKO,4,4 tahun lalu,Oemandangannya bagus tapi sayangnya tidak ada tempat oenginapan
Bukhori channel,5,4 tahun lalu,Mantap
Ki Rebo,5,4 tahun lalu,Pantai sejuk dan nyaman
Agus Saputra,5,4 tahun lalu,Info agustus 2021 apakah buka??
Udin,5,4 tahun lalu,Apakah Pantai lombang buka ya
Erfin Zulia,5,4 tahun lalu,"Sebenarnya pantainya bagus, cuma kurang terawat. Dan kurangnya fasilitas umum"
achmad edy,4,4 tahun lalu,"Jalan masuknya tolong di perbaiki ya,,dan tempat toiletnya agak sulit cari toilet disini pas sore hari terutama"
Diraf Back,5,Diedit 4 tahun lalu,aipz
Dila Achmad,5,4 tahun lalu,Pantainya cukup bersih dan pasirnya cukup lembut tuk bejemur badan
HARYADI KURNIAWAN,5,4 tahun lalu,Pantai yang sangat bagus dan rindang. Dengan cemara udang yang khas. Bak pantai di Yogyakarta. Ini destinasi wisata yang bagus di madura. Belum ada pantai di madura yg seperti pantai lombang. Besar harapan saya pemkab mengelola dengan baik …
Agung Yuniarto,5,4 tahun lalu,"Ada hutan cemara udang, bikin sejuk, dan rindang.
Sehingga bisa tidak kepanasan saat matahari terik-teriknya, siang hari. …"
RISKA MANCUNG,1,4 tahun lalu,Di kasih pengumuman dong kalau tutup udah jauh2 kecewa
Akbarz Keisha,5,4 tahun lalu,Adalah Yang Terbaik
Multi Grafika,5,4 tahun lalu,Kerennnn
Dewi Ratna,5,4 tahun lalu,Bagus banget... dingin tempatnya....
فريسكا,5,Diedit 4 tahun lalu,"Dari kota perjalanan sekitar 1jam an.
Jalan menuju kesana sudah bagus tidak seperti dulu banyak lubang.
Pantai luas, bersih dan banyak fasilitas umum.
Sayang waktu kesana air laut keruh."
nasrul irianto Zainuddin,5,4 tahun lalu,Selama pandemi covid 19 pantai ini ditutup untuk umum
Leman Purba,5,4 tahun lalu,rame
Febbry Thevista013,2,4 tahun lalu,"Pantai lombang buka apa gak?
Selama hari raya
Mohon infonya"
Fitri,5,4 tahun lalu,"Pantainya keren, trus view nya lumayan bagus, tp ombaknya ngerii, jdi jngn terlalu ke tengah😁 …"
Ade Safitri,4,4 tahun lalu,"Pantainya bagus, ombaknya besar, ada wahana bermain , ada kuda bisa di sewa, banyak pendoponya
Jajanan juga banyak
Tetep jaga kebersihan ya"
Rino Ino,5,4 tahun lalu,Mantap...
Khairul Umam,5,4 tahun lalu,Tempatnya indah nan asri
Tanti Lestarini,4,4 tahun lalu,Menuju spot pantai agak lumayan jauh dari gate masuk. Ada beberapa penjual makanan di dalam. Semoga kebersihan lingkungan sekitar pantai bisa tingkatkan lagi supaya makin banyak pengunjung.
david budi,5,4 tahun lalu,"Tempatnya sejuk, lumayan bersih, cocok buat santai di pantai"
rizdhan official video,5,4 tahun lalu,Rekomendasi
Didik Prayitno,5,4 tahun lalu,Mantap
Andika BuncAzca,5,4 tahun lalu,Rindu tempat ini
Mengejar Matahari,5,4 tahun lalu,"Jauh jauh ke pantai Lombang,ternyata tutup 😭😭😭, haduch eman banget …"
Khanun Ummah,4,Diedit 4 tahun lalu,"Kondisi pantai lumayan bersih, banyak tempat untuk bersantai, namun agak kurang terawat. Terdapat sedikit area bermain anak, terdapat banyak penjual makanan dengan harga yang terjangkau. Saya saranka untuk mencoba rujak disana, karwna …"
iYoenz Taro,5,5 tahun lalu,Pantai yang sangat indah dan mempesona..🖒🖒🖒 …
Farhan Asykuriyadi,5,5 tahun lalu,Keren banget pantainya 😍 …
Fitari,5,5 tahun lalu,Pantai yg sll menawarkan keindahan alami
Habibi Moza,5,5 tahun lalu,Pantai Asri penuh cemara
Satria Wahyu F. (Satria),5,5 tahun lalu,Sangat alami
Desi Natalia (Sita),5,Diedit 5 tahun lalu,Pantai yg dari dulu sudah ada setelah pantai slopeng pantai yg asri sejuk nyaman hamparan pasir putih yg mempesona dgn suara kicauan burung angin laut yg semilir ombak yg menarik pohon cemara udang yg sangat indah😍😍✨✨ …
indah Fatmawati,2,5 tahun lalu,apakah masih ditutup atau sudah buka yah?
AHMAD KHANDIK,5,5 tahun lalu,Tempat yang cocok untuk liburan bersama keluarga.
Antok Murdiono,5,5 tahun lalu,Mantab
Abdul Malik,5,5 tahun lalu,Mahkota
ainur sdrj,5,5 tahun lalu,Tempat bagus bersih ciri khasnya banyak pohon cemara
liza supri,5,5 tahun lalu,Tempatnya bagus banget😍😍😍 …
Ahmad Bayhagi 1611,3,5 tahun lalu,mantap
Love you all,5,5 tahun lalu,"Tempat yang aman dan nyaman untuk digunakan kemah satu pleton, airnya yang jernih, serta warga yang ramah"
anth xine,4,5 tahun lalu,Cukup bagus pantainya
Andika Piis,3,5 tahun lalu,alami
TAUFIQURRAHMAN,2,5 tahun lalu,"Sudah 2x kepantai ini tapi ditutup tanpa pemberian informasi publik, saya jauh-jauh dari pamekasan. tolong buatkan website resmi supaya kita bisa mengetahui info-info terbarunya"
rayakanharimu official,5,5 tahun lalu,Bagus juga pasirnya lembut
Bonek “Son of David” Lay,5,5 tahun lalu,Pantai yang indah di Pulau Madura
Bagus Aji,4,5 tahun lalu,Pantai pasir putih madura
Ahmad Mahrus,5,5 tahun lalu,Oke
Amrosi Teroris,5,5 tahun lalu,Tempat wisatanya bagus untuk daerah kabupaten Sumenep....
Alifudin Muhammad Ashari,1,5 tahun lalu,Masih ditutup bro
Koko wEe,5,5 tahun lalu,Saya dekat di sana tambak udang Pt.DSN
Taufan Efendi,5,5 tahun lalu,Bagus & nyaman
Mukhammad Khoiron,5,5 tahun lalu,Pasirnya bersih..
Yetno Hartono,5,5 tahun lalu,Bagus banget pemandangannya
Budi San,5,5 tahun lalu,Pasir putih seperti dikuta bali hanya sayang kurang fasilitas. Bgs lombanng drpd kuta bali
Firdaus Hendrawan syah,5,5 tahun lalu,Indah namanya elok tempatnya masih ada harapan untuk menginjakkan bersama keluarga kecil ku kelak😇 …
hasiri yanto,5,5 tahun lalu,Indah dan hijau
rome thuck,5,5 tahun lalu,"pantai supermantap, di tingkatkan lagi untuk wash and clean"
Dodik irawan,5,5 tahun lalu,"Pengen kesana lagi kapan"""
Faiqur Rahman,5,5 tahun lalu,Tempat yang sangat bagus dan indah di pandang
Miyha Mehndi Art (Miyha),5,5 tahun lalu,Suka banget dgn panorama pantainya fasiltas lengkap...nyaman exotis
Khoir JCC,4,5 tahun lalu,Bagus
Andri Yuanvalin,1,5 tahun lalu,Yang
Mərfelos,5,5 tahun lalu,Fiuh... Aku tak pernah sampai ke pantai sampai aku mendapat susu.
Zacky Albathin,5,5 tahun lalu,"𝙋𝙖𝙨𝙞𝙧𝙣𝙮𝙖 𝙥𝙪𝙩𝙞𝙝 𝙗𝙚𝙧𝙨𝙞𝙝, 𝙗𝙚𝙧𝙟𝙚𝙟𝙟𝙚𝙧 𝙥𝙤𝙝𝙤𝙣 𝙘𝙚𝙢𝙖𝙧𝙖 …"
Surip Pirus,5,5 tahun lalu,Pantai Lombang begitu teduh dengan pohon cemara. Dijamin pasti betah berlama-lama di pantai ini.
Marmut Amp,5,5 tahun lalu,Tempatnya sangat bagus apalagi sore hari
Ahmad Krisdayanto,1,5 tahun lalu,Mntap sekali...
Faiz Camello,5,5 tahun lalu,pantainya itu asik dan refreshing ke tubuh tapi tolong di bersiin itu pinggir pantainya OK
Petrus Sugiono Sugito,5,5 tahun lalu,Cantik
Yayuk Smala,5,5 tahun lalu,Menghabiskan waktu luang di Pantai Lembang
Edwien Hardiyan,5,5 tahun lalu,Puas
Budi Suwarno,4,5 tahun lalu,Lumayan
kadal pang,4,5 tahun lalu,"tempat yang nyaman untuk melepas lelah ,dan liburan bersama keluarga."
Pipid,5,5 tahun lalu,"Tidak seberapa nyaman untuk menikmati udara, sepi penjual. Tapi tetap indah"
ABABIL YOUTUBE,4,5 tahun lalu,Bagus
El_ Muhammed,4,5 tahun lalu,Airnya bersih bgt... Tp sayang di pasirnya masih ad beberapa sampah
Fani F,5,5 tahun lalu,pantainya bersih dengan ombak cenderung tenang. disarankan untuk datang saat low season untuk menghindari kepadatan pengunjung. di sini banyak pohon cemara dan bisa sewa kuda juga untuk jalan jalan di pinggir pantai. ada kedai-kedai penjual …
Imam Rusdi,5,5 tahun lalu,Indah pantainya
Affan Azzam,5,5 tahun lalu,mantap
Dzikryahmad Alfatih,5,5 tahun lalu,Pasir putihnya bagus dan masyarakat skitar ramah
papuma shop,5,5 tahun lalu,Pantai lombang merupakan pantai yang sangat indah dan memiliki bibir pantai yang panjang serta suasana alam yang enak.
Heri Yanto,5,Diedit 5 tahun lalu,Pantai dgn pohon cemara
Ros Sita,4,5 tahun lalu,Kesini pas masih pagi banget... warung warung belom pada buka... menyenangkan sekali karna pantai nya masih sepi berasa private beach...
DAT.,4,Diedit 5 tahun lalu,Mantap Suananya
Vivaldi Setyo budi,3,5 tahun lalu,Teduh
Hadi Mauludi99,5,5 tahun lalu,Istimewa
