name,rating,date,text
zvhirr _,3,10 bulan lalu,"pantai nya baguss buat nyore anak muda, tp ga dulu buat penjaga loket nya, bapa² ga ramah bgt org udh bayar dikira belom bayar, mana nanya nya nyolot bgt gabisa nanya baik²,, ga like sama yg jaga🙏🏻 …"
akhmad utari,4,11 bulan lalu,"CITRA PRATAMA MEDIKA ""Rumah Luka Dan Sunnat Modern Di Krian"""
Januari Girl,4,Diedit 11 bulan lalu,"Lumayan jauh
Jalanan sudah enak"
Jgb Official Story,5,setahun lalu,petanya blom muncul
Muji Hariyono,5,setahun lalu,Alhamdulillah...
Masden,5,setahun lalu,Bagus
Yosh Chasez,5,setahun lalu,"Pantai pasir putih yang bisa jadi alternatif tempat liburan keluarga.

Parkir luas, tiket masuk terjangkau.."
shofi cholid,5,setahun lalu,"Pantainya luas, nyaman, ombaknya tenang, ada sewa ban, ada sewa tikar, semuanya masih dg harga terjangkau"
Nanik Purwasih,5,setahun lalu,"Tiket masuk murmer 10rb

Tiket masuk mobil 10rb juga …"
ainul rokhim,5,setahun lalu,Nyman aman anak anak senang
Santai Aja,5,Diedit setahun lalu,"Tiket murah 10 rb / orang,pantai bagus,secara keseluruhan sudah bagus hanya sebagai masukan tolong pihak pengelola lebih memperhatikan dan ditingkatkan kebersihan pantai karena masih ada sampah2 berserakan."
Jolo Sutro,5,Diedit setahun lalu,"Pantai ini layak untuk dikunjungi
Spot foto biasa tapi pasir putih nya bagus buat renang bahkan buat balita...
Tiket masuk 10 rb perorang …"
agus suwandi,5,setahun lalu,suasana pantai suara ombak laut
Titik Nur Hayati,5,Diedit setahun lalu,"Pantainya bersih, harga tiketnya juga murah"
Ajuan Apriansyah,3,setahun lalu,"terbilang cukup bagus dan terjangkau, tetapi tempatnya kadang kumuh banyak sampah."
Putra Dwi,5,setahun lalu,Game sangat seru banget tempat bagus sekali lagi saya tadi  kono orang
Yudhis Tira,4,setahun lalu,"pantai legend, tapi masih banyak sampah berserakan"
ivan herozky,5,setahun lalu,"mampir sini, tempatnya enak"
Khoirul Anam,5,setahun lalu,"Waktunya pas, tidak terlalu pasang, juga tidak terlalu surut."
ARONN ZELIG,5,setahun lalu,Baik
Pevita Zahrani,5,setahun lalu,"Pantai pasir putih dgn fasilitas sewa ban,tikar"
ANYA SHAKILA,4,setahun lalu,"Ternyata jauh dr Gresik kota, pantai agak kotor.."
Januar,5,setahun lalu,Pantainya oke buat wisata keluarga. Htm dihitung per orang 10k plus parkir motornya 5k include stiker WPP. Ada gazebo di pinggir laut yang enak buat nikmatin semilir angin laut. Tapi airnya keruh banget dan udah ruwame yang jualan ikan asap …
Muhammad Farizqo,5,setahun lalu,Pantai yang wajib dikunjungi ketika berkunjung ke Gresik atau Lamongan. Pantai nya cukup bersih dan nyaman. Cocok untuk dibuat liburan bareng keluarga. …
dinul qoimah,5,setahun lalu,"Bagus very recommended, banyak orang jualan, dan tempat yang nyaman"
Handy Sutrisno,4,Diedit setahun lalu,"Pantai Delegan terletak di Gresik, Jawa Timur, Indonesia. Pantai ini merupakan destinasi yang cukup terkenal, terutama bagi wisatawan lokal, karena menawarkan suasana yang tenang dan alami. Beberapa daya tarik Pantai Delegan antara lain: …"
Lilis Andr,4,setahun lalu,"Kesini pas weekday, pantainya sepi. Tiket 10k/orang, parkir mobil 10k. Sesuai namanya pantai yang berpasir putih.
Pantainya bersih, ada tempat sampah dimana2. Mau buang sampah ga males jalan, …"
Shindu Raditya,4,setahun lalu,Pantai yang cukup bagus. Tidak terlalu jauh dari Surabaya. Pasir nya putih walau bukan asli dari situ. Mandi bersama anak anak akan menyenangkan jika tidak terlalu siang
Budi Iwan,5,setahun lalu,Tempatnya strategis pinggir jalan raya bersih harga terjangkau pelayanan menyenangkan
Ana Mawaddatul Fikriyah,5,setahun lalu,"Pantai pasir putih yang sangat bersih menurut saya di Gresik dengan fasilitas terawat dan memadai, seperti gazebo, persewaan tikar dan ban, permainan odong-odong, area kamar mandi banyak dan bersih, tempat penjualan makanan dan cemilan, …"
Tony K,5,setahun lalu,Wisata keluarga murah meriah
Satria Youdha Nugroho,5,setahun lalu,The beach is clean and it's comfortable. The facilities is complete. The sunrise is beautiful
Belgica Neira,5,setahun lalu,Ok
Octria Dwi H,5,setahun lalu,"Pantai pasir putih Delegan, tempat wisata yg cocok untuk keluarga"
Farid Muhammad Iqbal,3,setahun lalu,Tempat mantai yg males jauh jauh dari Surabaya kalau zaman sekolah dulu😂. Tetapi pantainya kurang bersih. …
Fani Dwi Agustin,5,Diedit setahun lalu,Bagus banget #2023
ojoy ojoy (ojoy),5,setahun lalu,Tempat yg bagus buat piknik kluarga 😅 …
Lisatul Farida,5,setahun lalu,Sering renang dmn mn tp baru tau klw didekat rmh ada
ACHMAD FAHRUL ROZZY,3,setahun lalu,"Banyak pengunjung, terutama pada hari libur.
Petugas maupun yg berjualan disana juga ramah. Harga juga normal² saja.
Tapi... Tolong lebih dirawat pantainya... Banyak sekali karang"" kecil yg tajam …"
Ndan Nyar60,5,setahun lalu,Sanggat bagus view nya
Su kamto,4,Diedit setahun lalu,Liburan keluarga yang murah meriah dengan suasana alam pantai pasir putih
Halo Rosyad,4,setahun lalu,Mampir untuk menghirup udara segar. Menikmati kopi dan suasananya.
Dewi Umi Maimunah,5,setahun lalu,"Parkir 10 rb. Kalo hari minggu bus/elf harus pake mobil kukuruyuk. Pasir putih bersih, degan 15 ribu. Ada penyewaan tikar, ban, ada banana boat. Tempat rumayan buat wisata keluarga. Ombak juga bersahabat."
ciesy bima,5,setahun lalu,Wisata pantai di gresik
Susiana Susiana,5,setahun lalu,Aku baru pertama kali melihat pantai yang airnya bersih pasir nya juga aku sangat menyukai ini terimakasih aku kasih bintang lima ❤️❤️👍🏻 …
Marsa Rica,5,Diedit setahun lalu,"masih bersih, toilet bnyak.
tiket masuk murah, parkiran luas, cocok buat liburan keluarga dn sekolah.
aman buat anak anak"
Sipaul kulub,5,setahun lalu,"Suasana sejuk, nyaman dan perahu boatnya agak mahal"
Gus Ahmad EP,5,setahun lalu,Good palace
Dinana,5,setahun lalu,"Dengan tiket masuk cukup sepuluh ribu rupiah Pantai Delegan bisa jadi pilihan liburan keluarga yang murah meriah. Dilengkapi dengan penyewaan ban dan tikar dengan harga lima belas ribu saja, bisa menikmati suasana semilir dan segarnya mandi …"
Niniek Cantik,5,setahun lalu,"Pantai pasir putih Dalegan Gresik, bagus dan bersih,  nyaman untuk wisata, saat ini ombak sedang besar, tp masih aman untuk main di pantai"
Ricko Arisona,5,setahun lalu,"Spot mancing delegan :

https://youtu.be/GA4oP8Ybhng?si=qIO6D6lj7fqbxJTs"
Mark Tino,5,setahun lalu,"Pantai Pasir putih yang Keren, Bisa Untuk Berenang
Tiket Masuk Relatif Murah
Bertiga Plus Parkir Motor Rp 25.000 …"
SMH,5,setahun lalu,"Ga jauh dari jalan pantura, kurleb 30 menit dari exit tol sby-gresik di Manyar. Jalan akses sdh bagus dan penerangan jalan cukup baik kalau malam. Parkir mobil 10rb, tiket 10rb. Pasir putih, airnya jernih biru, agak tenang ombaknya. …"
Yandi Bellamy,5,setahun lalu,"Pantai cocok buat renang, airnya tenang.... Ada wahana banana boatnya juga.."
Andhika Virgos,2,setahun lalu,Terlalu banyak sampah & sangat kotor sekali.
Bacon Dev,3,setahun lalu,"pantainya bagus,tpi pas udh nyemplung ke lautnya ada terumbu karang tajem² kepleset dikit langsung luka² beset kaki² sama tangan, jdi klo mau nyemplung dan nyewa ban pelampung jgn bercanda buat nyemplungin temen soalnya klo temen ga bs kontrol jatuh kena kepala kakinya luka².barusan ngalami makannya aku ngomong gini"
ika rahmawati,5,setahun lalu,Asyik buat main bocah2 dan juga tidak butuh biaya mahal
Vicky Septian,5,setahun lalu,joss
Ade Fyrman,5,setahun lalu,"Tiket masuk per orang 10rb
Biaya parkir mobil 10rb
Degan utuh 15rb …"
NoNa Ruth,5,setahun lalu,meskipun panas tapi anginnya adem
Badrus Klik,4,setahun lalu,sudah mulai ada perbaikan pelan2 karena semua berproses....
Namatop Up,1,setahun lalu,kotor
Soewito K.,5,setahun lalu,Sangat bagus untuk refresing dng keluarga...
Mizba Almuzaini,5,setahun lalu,Pantai yang sangat bersih dan indah bro aman dan nyaman untuk semua untuk biaya juga lebih ekonomis
Muhammad Farich,5,setahun lalu,"Pantai yang sederhana namun selalu ramai pengunjung, cukup menyenangkan untuk liburan singkat."
Kaka Ganteng,5,setahun lalu,Sunset delegan emang gapernah salah
Afif Fatul,3,setahun lalu,Deru ombak cukup kuat saat di sapu dengan angin
Eko Mulyono,5,setahun lalu,Bagus dan murah dikantong
Donny AZHAR,5,Diedit setahun lalu,Bagus dan menyenangkan untuk wisata pantai lumayan dekat dari Surabaya
PUTRA RIZKI PRATAMA,5,setahun lalu,senang disana
nurul setiyaningsih,4,setahun lalu,"Kalo pagi nyaman, masih sejuk. Harga makanan sangat terjangkau.. Fasilitas lumayan lengkap. Harga tiket sangat terjangkau."
Mahin Zufar Ni'amillah,1,setahun lalu,"7.30 - April 2024, 25 K untuk 2 orang.
Sayang sekali pengalaman jadi kurang enak. Sampahnya luar biasa. Kaki masuk pantai pun kotor karena sampah di area air lautnya juga lumayan makmur."
Elfi Siska Apriliyah,5,setahun lalu,Kalau hari raya idul fitri buka apa ttup wisata Pp🙏 …
Saya Nolep,4,setahun lalu,"tempat wisata lokal yang berlokasi di kabupaten gresik, pantai ini menyuguhkan pemandangan pantai berpasir putih yang masih bersih, banyak orang berjualan kuliner di tempat ini, seperti ikan bakar dan asap, untuk pengalaman saya sendiri …"
Edy Subagya Bagya,3,setahun lalu,"Pantainya bersih ,cocok untuk keluarga,tarif masuk hanya 10ribu"
Ngukfuwaa,5,setahun lalu,Suasananya indah. Harga makanan masih terjangkau untuk tempat wisata
Achmad Maim,5,setahun lalu,"Wisata pantai pasir putih yg tidak mengeluarkan biaya mahal untuk tiket masuk nya. Tempat ini rame pengunjung, karena tempat nya yg strategis dan mudah dijangkau. Pada saat libur sekolah or hari libur nasional tempat ini cocok buat pilihan …"
THE NEW SCENARIO,4,setahun lalu,lebih ditingkatkan lagi
karina damayanti,5,setahun lalu,"Pantai pasir putih yang terletak di daerah gresik sangat cocok buat destinasi wisata keluarga, tiket masuknya cukup terjangkau dan jangan lupa buat cobain ikan asap khas gresiknya ya gaess enak bangett. Es milooonya juga sangat enak dan manizzz."
Andis Andani,5,setahun lalu,Indah nyaman dan sejuk pantainya..mantull
myasin yasin,2,setahun lalu,Lumayan bagus..udaranya segar
Aris Yunianto,5,setahun lalu,"Pantai bersih, makanan ramah dikantong"
Der,4,setahun lalu,Pantainya bersih
Anggun Lailatul Maghfiroh /04,4,2 tahun lalu,"Disini tiap weekend selalu rame karena harga masuknya juga sangat terjangkau, tempatnya juga enak untuk bersantai. Banyak penjual makanan juga sehingga tidak bikin perut lapar saat setelah ke pantainya, harga makanannya juga relatif murah. Pantainya juga masih termasuk pantai yang sangat dijaga karna pasirnya terbilang tidak kotor."
Merlithashop,5,2 tahun lalu,Kalo datang mendingan pagi agak sepi jadi bisa menikmati pantai
Barbie Fika,4,2 tahun lalu,"Lumayan untuk yg mencari ketenangan,Makanannya bnyk,Tempatnya bersih dr sampah,KamarMandinya Bersih.Dan Harga tiketnya murah 10k di hari sabtu."
Noer Laundry R,3,2 tahun lalu,Pinggiran Pantainya banyak lumut bibir pantainya sampah berserakan semoga lebih bersih lagi pantai nya🥴🥴 …
Lukman Baharudin,5,2 tahun lalu,Salah satu destinasi pantai yang menarik di daerah gresik
A Jun,4,2 tahun lalu,"Pantai bagus terdekat dari tempat saya 😊
Mungkin pas tahun baru bukan momen yang tepat untuk piknik kesana 😌 …"
Raden Vito Indra Sudradjat,4,2 tahun lalu,Pantai bersih. Tiket masuk lumayan harganya. Penjual makanan juga wajar harga makanannya.
didin elcomp,3,2 tahun lalu,Bagus pantainya tapi masih banyak sampah berserakan
AGUS SYA'RONI,4,2 tahun lalu,"Bagus untuk keluarga, harga tiket terjangkau"
Alan Davit,5,Diedit 2 tahun lalu,"Datang kesini pas hari minggu jam 1 siang, Lumayan rame.
Disini ada sewa tikar (15k), sewa ban (15k), bisa beli mainan sekop + timba (40k), berbagai makanan mulai dari pop mie (10k), degan utuh (15k), semuanya murah2."
Salimah Gallery Solo,5,2 tahun lalu,Pantai mungil
Cicik Rahayu,5,2 tahun lalu,Pantai Pasir Putih..
Muh Erdin,5,2 tahun lalu,One of the best beach in Gresik
Nurma Dwiyanti,4,2 tahun lalu,"Pantai diwilayah pantura dengan ciri pasir putih, htm libur nataru 10rb per kepala dengan parkir bis/mobil yang agak jauh tapi pengelola menyediakan kendaraan shuttle untuk mengangkut penumpang dari parkiran. Saya berkunjung sekitar jam 12 …"
cunk mam,5,2 tahun lalu,"01-01-2024
Parkiran penuh..
Dapat parkiran jauh tapi ada fasilitas antar jemput dg kereta 👍👍👍 …"
Muhammad Rofiud,4,2 tahun lalu,ok juga
ullan Dari,4,2 tahun lalu,"Kesana pas hari libur mau tahun baru rame banget, dan sampahnya banyak banget ,tapi saya liat ada 1 tukang bersih2( kayaknya harus d barengi kesadaran pengunjung untuk membuang sampah pada tempatnya), air lautnya agak kotor banyak lumutnya, …"
Bu Lela,5,2 tahun lalu,"Pasir putiiihhh,, bersihh, sampah2 minim sekali. banyak toilet dan termasuk bersih juga. Htm @10.000
Tidak ada tempat pengasapan ikan. Hanya ada lapak2 penjual ikan asap"
jayora harianto,4,2 tahun lalu,"Harga tiket Rp. 10.000 per orang.
Ada persewaan tikar dan ban pelampung.
Ada banana boat, speed boat, perahu juga ada. Warung banyak, harga terjangkau. …"
Yantodukun Dukun,2,2 tahun lalu,"Pantai sangat Ramah buat selancar anak2 balita hingga dewasa.naik boat,jukung asyiik lah pokoknye...so wonderful panoramanya.cuma agak ribet parkir kendaraan pribadi tuk ke lokasi.tapi gratis di jemput 0dong2😊 PP... …"
Elric Duchson,4,2 tahun lalu,"Saya suka sama suasananya, bagus sekali. Tapi ada hal yang tidak saya sukai adalah kepedulian orang orang dalam membuang sampah, hal itu harus dibenahi karena wisata menjadi tercemar oleh sampah sekian."
Distributor Smart Hafiz Surabaya Afriani,4,2 tahun lalu,"Rameeee banget pantainya 😅
Untung datang pagi masih bisa sewa tikar di bawah pohon. Jadi tetap sejuk... …"
Muhammad Egha Ellink Heavenesa,1,2 tahun lalu,"jelek, panas, kotor pantainya ga rekomen samsek"
Puji Astutik A,3,2 tahun lalu,Statusnya sudah tanah kering
Daffa AN,5,2 tahun lalu,tempatnya enak dan nyaman
hendrik sternfeuer,2,2 tahun lalu,"Ga terlalu layak buat tempat wsata untuk djual bagi wisatawan luar gresik.
Klo buat warga gresik saja sih ya silakan."
Awwaliyah Nur Fadhilah,5,2 tahun lalu,"Cocok untuk destinasi liburan bersama orang tersayang atau untuk me time. Ada banyak pedagang makanan, minuman, dan oleh-oleh. Tersedia penyewaan perahu, pelampung, dan juga toilet beserta musholah. Tempat parkirnya luas dan harga tiket terjangkau. Recomended untuk liburan bersama keluarga di sini."
Hansen Ramadona,5,2 tahun lalu,"Alhamdulillah bisa berkunjung di salah satu pantai utara gresik yakni pantai Dalegan.....seperti biasa kalo kepantai senangnya kalo gak di pagi hari ataupun sore hari, maklum menghindari panas terik matahari. Pantainya lumayan bersih serta …"
imam syafi'i,5,2 tahun lalu,"Tempat bersih, pemandangan indah, pasir putihnya lembut, banyak gazebo buat istirahat, airnya sangat tenang, tidak ada ombak, parkir mobil 10rb, tiket masuk 10rb per orang."
Acha Hafsyah,4,2 tahun lalu,"Pantai nya rame bgt kalo weekend, better weekday kesini, kurang nya kesadaran menjaga kebersihan nih para pengunjung, aku liat byk sampah di pinggir pantai, ada pampers juga, huhu sayang bgt harus di jaga dong pantai nya biar ttp indah dan …"
Kang Suryana,5,2 tahun lalu,Lumayan cukup bersih pantainya. Tp untuk pantainya sendiri terbilang sempit alias gak luas
DODDY NOEGROHO,4,2 tahun lalu,Lumayan bersih
