name,rating,date,text
Nina Naufray,5,10 bulan lalu,MaaSyaaAllah Sukak banget ke pantai Klayar.. wajib nginap utk nikmati sunrise dan sunset.. ditambah bonus pelangi ... Alhamdulillah
arif riyanto,5,Diedit 10 bulan lalu,tempatnya bagus pantainya dan sangat indah di sana pantainya sunggu putih pasirnya.
Bowo Ardianto,5,10 bulan lalu,Salah satu pantai eksotik di Pacitan. Pantai Klayar cukup indah pemandangannya. Pantainya luas.Tebing-tebing di dekat pantai cocok buat background foto. Pasirnya cukup bersih. Menghampar luas dan lembut buat mainan pasir. Ombaknya cukup …
Sutaji Yusuf,4,11 bulan lalu,"pantainya bagus, kalau lebih bersih lebih bagus lagi 🙏 …"
Annie Baby Kids,5,Diedit 11 bulan lalu,Pantainya kereen banget. Ombaknya mantap. View nya menarik. Bikin betah berlama-lama mandangin ombak dan suasana pantai di sini. Very recommended.
RTD_CL Solo,5,setahun lalu,Aman untuk main main ada aliran sungai kecil yg bisa untuk anak2
Eny sdsl,5,setahun lalu,Perjalanan yang jauh tapi terbayar dengan keindahan pantai nya
veronica louhenapessy,3,setahun lalu,"Terlalu ramai, agak berantakan penataannya. Sedang berdiri di pantai malah ada ATV mondar mandir"
Candra Agustin,5,setahun lalu,"Tempatnya bagus , makanan nya enak, sewa atv 75.000 perjam, seneng disana ♥️"
Bagus Arianto,5,setahun lalu,"Akses kelokasi mudah dan mulus
Ombake joss
Orang yang berjualan banyak dan ramah"
Aa herie Jos,5,setahun lalu,Bagus
Vany Andriyanto,5,setahun lalu,"Salah satu pantai yang menjadi list pantai yang harus aku kunjungi. Dan alhamdulillah bisa aku realisasikan. Berkunjung bersama teman-teman semakin mengasikan. Banyak sekali spot foto yang estetik wkwkw walaupun ombaknya agak besar, tapi …"
Khoirul Abidin,5,setahun lalu,Ok
ken iken,5,setahun lalu,Datang saat musim hujan...
explore_98,4,setahun lalu,HTM 15.000
Anggrit Purbani,4,setahun lalu,Pantainya ramai banyak warung dan toilet umum
Kurniawan Sjaifudin,5,setahun lalu,"Panas karena diatas....klayar hill
Seger karena liat ombak yang sensasional"
Arif Setiawan,4,setahun lalu,"lumayan bagus, sayang sedikit kotor dan berantakan"
Sulistyo,4,setahun lalu,menyenangkan
qonita,5,setahun lalu,Masya Allah 🤩 …
de kadya,5,setahun lalu,"Akses jalan naik turun berkelok, dengan kondisi jalan yang bagus. Saat kesana, memang musim panas, tapi terbayar lebih dengan view pantai klayar, pasir putih, bukit kecil di pantai, tebing kars diujung, melengkapi pemandangan. …"
CAHYA JKM 5,5,setahun lalu,Pantai terbagus sepacitan
rizkana endrarini,5,setahun lalu,"Pantai yang indah utk berwisata bersama keluarga. Ombaknya agak besar. Jd harus tetap waspada. Disaat surut, terlihat baru karang dan tumbuhan laut dipinggir laut. Kawasan wisatanya sudah tertata rapi dan bersih. Parkirnya bahkan gratis. …"
Putri Novela,5,setahun lalu,"Lumayan bagus, jajanan murah2, yang mahal daster2nya wkwkkwk, tapi yang deket karang banyak bulu babi nya."
Lilik Setiawan,5,setahun lalu,Indah cantik bersih nyaman. Penginapan mulai 150k - 400k. Makan juga banyak pilihan
Betty Tiana,4,setahun lalu,"Pantainya bagus. Viewnya juga keren. Salah satu pantai terindah di Jawa Timur. Tapi ombaknya besar karena langsung lepas samudera, dan juga banyak karang. Hati-hati kalau main di pantainya."
Rama Angriawan,4,setahun lalu,"Pantaimu bagus, banyak penjual nya juga jadi ga ada yg namanya kelaparan. Sewa tempat juga gratis disana tapi sopannya ya beli makan atau minuman di warung yg punya tempat. Sayangnya akses ke pantai kalo dari parkiran bis agak jauh dan …"
sdql muhammad,5,setahun lalu,"Bagus, dan beneran orang orang yg disana ramah ramah, nggak nggetok harga, nggak ada yg jualan maksa, harganya juga murah meriah"
hendra cakil,5,setahun lalu,ok
Zacky Tata,4,setahun lalu,bagus
renda safrini,5,setahun lalu,"Pantainya bagus dan aksesnya mudah, fasilitasnya juga lengkap,
Keren pokoknya"
The Wan One,5,setahun lalu,"One of the top popular beaches in Pacitan East Java Indonesia.. it has a big parking area, good access/road condition and really has beautiful view. You can also play on the coral area here"
az har,4,setahun lalu,"Bagus,cuma km ny kurang terjaga"
Farid Muhammad Iqbal,4,setahun lalu,"Pantain yg bagus dengan ciri khas mempunyai bebatuan yg unik untuk spot foto, tetapi agak di sayangkan karena pasir di pantai ini ada yg menghitam gara gara di pakai main ATV juga, dan fasilitas penunjang wisata lainnya kebersihannya mohon di tingkatkan."
Andii es,5,Diedit setahun lalu,Pacitann.!!!!
aku sita,4,setahun lalu,Pertama kali kesini tahun 2017 masih asri air pancurannya pun keluar. Tapi kemarin kesini sedih banget pantainya abrasi dan sebagian bebatuan tebing banyak yang hilang bahkan pancurannya pun gaada. Semoga klayar bisa seperti itu asri dan indah seperti indahnya kota jatim
Orens Garage,5,setahun lalu,Terlalu banyak tukang ojek dan atv
Miko Wicaksono,5,setahun lalu,Pasirnya bersih
Classy Story,5,setahun lalu,Joss
Khoirul Musabiq,5,setahun lalu,"alhamdulillah pernah ke sini, semoga bisa ke sini lagi..."
Indri Maulidaa,4,setahun lalu,"Tempat nya bagus , ga ada sama sekali sampah"" , bersihh dan asri bangett , sukakk puol pengen ke situ lagi👋🏼😆 …"
endah parastuti,5,setahun lalu,"Pagi2 kesini sejuk, pemandangan cerah"
setiono ponorogo,5,setahun lalu,Too 👍 …
Tri dua dua,5,setahun lalu,"Recommended buat yang ingin melihat pantai indah di Jawa Timur, perjalanan jangan mengandalkan maps, lebih sering tanya daripada dilewatkan jalan yang extrem"
Mas Aji (Aja),5,setahun lalu,Ga sia sia jauh kesana
Someone You Can't Have,4,Diedit setahun lalu,"Yang menjadi daya tarik dari pantai ini kalo menurut saya adalah batu eksotis yang menjulang tinggi tersebut. Sebaiknya kalo kesini pagi atau sore hari aja. Kalo siang, panas minta ampun bre.."
wisnu wahono,5,setahun lalu,"Mantap murah meriah pemandangan kece,apalagi naik bukitnya makin joss"
Bedjo_ 99,4,setahun lalu,"View cukup baik
Minus :
-  ini adalah pantai yg tidak memungkinkan main air/berenang dan hanya menikmati …"
Wazir Manusia,4,setahun lalu,"pantai yang cukup terkenal di Pacitan, banyak pengunjungnya, kalau kesana hati hati sama batu karangnya karena banyak sekali di tepi pantai, cuma aku kesana lagi mendung jadi kalau kesana cari pas cerah ya biar tampak lebih bagus"
Muhamad Sai,5,setahun lalu,baru sekali ke klayar indah sekali ..bagus dan bersih
Masbianto Subianto,5,setahun lalu,"Pantainya bagus, kebetulan pas ke sini agak surut jadi bisa turun main air puas banget.
Harga makanan dan minumannya bersahabat. Mau nyobain atv juga ada. Pasirnya bersih sama airnya jernih"
zhizhi,5,setahun lalu,"pantainya luass, seru banget si buat holiday bareng keluarga. ombaknya gede jadi gaboleh berenang disana. dari parkiran ke pantainya agak jauh si tapi ada ojek yang nganterin wkwkw. viewnya bagus banget dan jajan disana harganya oke lah standar"
Edwin Herry Leksmana SA,5,setahun lalu,"Salah satu pantai terindah di Jawa Timur. Acara Family Gathering. Harga tiket masuk 15k. Sewa ATV 30 menit 75k, 1 jam 100k. Toilet kalau mandi 5k. Jasa ojek 5k"
Ndaru Yuniatmoko,5,setahun lalu,"Selain wisata goa, pacitan memiliki beberapa pantai cantik berpasir putih, salah satunya pantai Klayar yg dijadikan judul lagu oleh Sang Maestro Didi Kempot."
Handika Candra pratama,5,setahun lalu,Kangen kampung halaman
Muhammad Rassid,4,setahun lalu,mantap
Cameliafina 14,5,setahun lalu,"Tempatnya bagus
Bisa main atv
Kemarin kesana saat ombaknya tinggi …"
Heri Hermawan,4,setahun lalu,"Emang juara 🔥
Next mudah""bisa kembali bareng anak & keluarga …"
Ibnu Hafid,5,setahun lalu,"Pantai dengan pemandangan yang bagus dan parkiran luas,"
Thalia S,4,setahun lalu,"Pantainya sudah rame banget.
Dulu pernah ke sini tahun 2012, masih sepi pengunjung, pantainya pun terlihat terawat. …"
Johary Wibowo,5,setahun lalu,"Kesini pas hari libur 1 mei 2024,
Ga begitu ramai"
Lutfi Kechil,5,setahun lalu,Udah gitu ya bu
Iwan Indrawan,5,setahun lalu,"Bagus, bersih masih alami"
aries yadi,3,setahun lalu,"Pantai klayar adalah pantai yang cocok untuk berlibur,pemandangan yang lepas,ada kendaraan ATV cocok untuk berkendara menyusuri pantai.kayaknya perlu adanya penunjuk jalan arah kepantai dan sebaliknya"
Airdrop Hunter,5,setahun lalu,Jos mantap view sangat bagus..harga makanan dan minuman terjangkau untuk tempat wisata
toni wae wes,4,setahun lalu,Wisata asik murmer....
Mr D,5,setahun lalu,"Bagus,sayang kebanyakan motor roda 4 nya"
Hikmah Fajri,5,setahun lalu,"Klayar waw, mantap. Tp sayang sunset sunrise nya ketutup tebing. Rame bgt pas kesana. Naik atv yg 1jam, lama bgt ternyata."
iwan indrawan,5,setahun lalu,Bagus
susi suryani,5,Diedit setahun lalu,Nice place
Adib Lutfil,5,setahun lalu,Indah pantainya
Aim Samudi,5,setahun lalu,Wow!
Azz Mohammed,5,setahun lalu,Subhanallah memandang keindahan ciptaan allah ...
MAS INOT,4,setahun lalu,Masya allah
eko Suzanto,4,setahun lalu,Baik
Alfiana Septyaningrum,4,setahun lalu,"Cantik, sayangnya pinggir pantai banyak sampah,  kotor ;("
Yomi Hanggoro Putro,1,setahun lalu,"Kalau ada ibu-ibu bilang tikar gratis jangan percaya. Daripada menyesal
Setahuku menyewa itu sampai sepuasnya
Ini 30ribu sewa tikar tpi hanya 1 jam aja. Padahal kondisi pantai tidak begitu …"
Geti Permana,2,setahun lalu,Sebenarnya pantai ini bagus.. Akses dari parkir ke pantai juga bagus.. Akan tetapi keberadaan ATV yang dipakai di tepi pantai sangat mengganggu sekali.. Sekali lagi.. Amat sangat mengganggu. Selain suaranya yang berisik.. Juga pengendara / …
bo wo,5,setahun lalu,"Ga rugi jauh jauh dr bandung pulang pergi ke pacitan nginep sehari pulang bandung bawa kenangan pantai indah, dapet penginapan murah pass depan pantai makanan ayam penyett sangat reqomen joss"
Heroe wijayanto,5,setahun lalu,tempat wisata yang menyenengakan
Oscar,3,setahun lalu,"Tiket masuk pantai, untuk dewasa 15k per orang, tapi anehnya ada tiket parkir juga untuk motor 2k per motor, saya kira kalau udah bayar parkir di pintu masuk tidak perlu bayar lagi di parkiran deket pantai, eh ternyata di mintai parkir lagi …"
KDP,4,setahun lalu,"Bagus pantainya..
Rame..
Parkiran mobil luas juga.. …"
Penginapan Murah,5,setahun lalu,Nyaman
Nur Fayanto,5,setahun lalu,Tidak bosan untuk kembali lgi
Dwiki Arya,4,2 tahun lalu,"Tiket masuk di gerbang 15.000 untuk motor 1 orang..dan parkir di dekat pantai seharga 3.000. Untuk mobil harus parkir sekitar 200m sebelum pantai,tapi ada jasa ojek. Pantai berpasir dominan putih dengan lanskap batuan yang unik dan …"
Nurhana Tri Utami,5,2 tahun lalu,"Udah berapa kali ke sini, ya? Wkwkw.
Kemarin terakhir ke sini tumben agak sepi.
Kalau naik bus, parkir di atas. Ada ojek motor kalau males jalan. Tapi …"
Yamsih -,4,2 tahun lalu,Pantai klayar tak seindah kata orang yang suka pamer padaku... Maaf pantai
bakso MANTAN,5,2 tahun lalu,"Tempat menarik, kalau ke klayar pas hari biasa lebih bisa menikmati"
Detektif Rasa,4,2 tahun lalu,"Tempat wisata keluarga, pantai cukup bagus dari segi kebersihannya. Ga sempet foto, jadi nyusul untuk fotonya"
IKAFA channel,5,2 tahun lalu,"Pantainya bagus
HTM malam tahun baru perorang 15rb tp kamu berempat 2 dewasa dan 2 anak2 cuman dihitung 30K aja. …"
Untung Wahyono,5,2 tahun lalu,indah betul maak jaaang
Muhammad yaqqi Syahdan Danuri 19 6A,5,2 tahun lalu,Emezing
Madsugi Sugi,5,2 tahun lalu,"Pantai terindah se pacitan.. Versi saya sendiri 😁😁
Tgl 1 Januari 2024. Harga tiket masuk 15.000 per orang.. …"
Gerald Audi Pramudya,5,2 tahun lalu,"this is one of the best beach I've even been in Java island, white sand beach, accomodation was cheap, very accessible, food was unbelievably cheap, and the stunning view? gosh im speechless, definitely should go here if u ever visit pacitan city"
Kentung 'Buncit,5,2 tahun lalu,"Cocok untuk liburan, akses jalan menuju pantai sudah nyaman dan luas"
arif fauzi,5,2 tahun lalu,"Indah, cocok buat keluarga, mainan pasir, nyari ikan kecil. Hati-hati saat ombak besar. Perlu adanya pembersihan sampah secara berkala untuk menjaga pantai tetap Asri."
Wisnu Wijayanto,4,2 tahun lalu,Kesana pas panas dan liburan..jadi vibe pantainya ngga dapet..banyak sampah dan parkir susah
Fakhir Daiyan,4,2 tahun lalu,Seru namun tidak terlalu bisa untuk berenang di sana
firdaus ega,5,2 tahun lalu,"Htm 15k per orang tapi kalo rombongan dapat kortingan banyak, sangat work it"
Rahmat Pitoyo,1,2 tahun lalu,"Kotor dan terkesan kumuh...
Tidak seperti tahun lalu"
Noly Chan,5,2 tahun lalu,"Pantainya nyaman, hanya sarana menikmati pantainya kurang banyak."
Michico Canaryza,5,2 tahun lalu,"Pantai yang ckup bersih dan airnya pun jernih banget, ombak ckup lumayan apalagi mulai sore jam 3 air ombak sdh mulai naik, jd better kesana jgn terlalu sore, untuk tempat parkir bebas si bisa jg sampai yg masuk dekat pantai hanya saja org"" Di dekat pintu masuk Tidak memberi tahu jd pst agak bingung untuk 1x kesana"
adhi mahendratomo,5,2 tahun lalu,Banyak perubahan setelah terakhir 2010 kesana
puguh trijayanta,5,2 tahun lalu,Wuiiihhhh mantap.. Bisa sewa ojek motor bisa bawa motor sampe bawah.. Cuma 10k bisa buat berdua sewa ojek nya juga bisa lepas kunci.. Penginapan nya juga banyak.
sumarno Jpz,5,2 tahun lalu,Pantai Klayar Pacitan yang menjadi salah satu Wisata yang Recommended Bagi pencinta Alam. …
luluk masyruroh,5,2 tahun lalu,Aries Homestay pantai Klayar
Nana Mulyana,5,2 tahun lalu,Pantai nya eksotis cocok buat liburan keluarga
Septian Gilang,5,2 tahun lalu,"Klayar beach located in Pacitan Regency. It is near watu karang beach. The place is amazing the weather is cool at 3 pm. In klayar beach, there are public toilets, wide parking area, food stalls, and prayer room. I enjoy the beautiful beach view"
Sus Santo,4,2 tahun lalu,"Pantai yang memiliki sarana penunjang lengkap ( Penginapan, resto, tempat ibadah, parkir luas dan lain-lain."
Lynk,5,2 tahun lalu,Sesuai harapan
Langkah Kaki,3,2 tahun lalu,"Pantai dan ombak nya bagus,
Namun perjalanan kesana lumayan panjang apalagi jika melintasi jalur alternatif. Saran saya untuk yang mau berkunjung ke pantai klayar jangan gunakan jalur …"
Ibu Titik,5,2 tahun lalu,Pemandangan nya sangat indah mantap
Aflah Muzakka,4,2 tahun lalu,"View nya dapat ,cuma jalan masuk ke lokasinya terlalu jauh dan jalannya kecil"
yolan,5,2 tahun lalu,Pantai yang bagus untuk dikunjungi di Pacitan
Restu Farifadilah,5,2 tahun lalu,Laut lepas #klayar #pacitan
aldian ocky,5,2 tahun lalu,Gaaghh
meisa purwanti,5,2 tahun lalu,Bagus sekali pemandangan disini
Kang Dhalbo,5,2 tahun lalu,Tempat wisata keluarga
Eko Hariyanto,5,2 tahun lalu,The beat beach
Sugiyanto Airlangga,4,2 tahun lalu,Tempat pemandangan pantai bagus banget...
Rohmat Sie Chulenk,5,2 tahun lalu,Pantai yang indah terletak di pacitan... Dengan biaya tiket masuk 15 ribu setelah sampai parkiran kita bisa naek ojek seharga 5 ribu untuk menuju pantai bila kita males jalan kaki
lilik lasono,4,2 tahun lalu,Jalanan bagus ke arah pantai klayar
Humada Alfian (Ardiansyah),4,2 tahun lalu,"1. Tempat wisata andalan dari rangakaian pantai pasir putih di Pacitan, termasuk sangat besar area pantai nya dan cukup penuh dengan wisatawan …"
Grever Reensil,5,2 tahun lalu,"kaya akan biota laut, pemandangan pasir putih bercampur hitam yang bagus banget🥺 …"
dragon ball,5,2 tahun lalu,Pantai yg sanggup tidak membosankan
Tria Putri,5,2 tahun lalu,Pantai yang sangat indah ciptaan yang maha kuasa
PandzGarage,5,2 tahun lalu,"Sangat indah dan cocok untuk destinasi wisata bareng pasangan tempatnya bersih and ramah"" orang sekitar"
tjahyo widjanarko,5,2 tahun lalu,"Pacitan punya pantai yg ada air terjunnya loh.. murah lagi tiket masuknya, lumayanlah buat liburan dan refresing.."
DAR,5,2 tahun lalu,ok juga
Nurhayati,4,2 tahun lalu,Clean.. but didnt offers something like one stop fun place..
Mat Pethir,5,2 tahun lalu,Baik pelayanan optimal
Anando Amanullah,3,2 tahun lalu,"Menurut saya biasa saja, rusak karna pasirnya banyak jejak ATV dan menimbulkan warna hitam di jejaknya (sehingga mengurangi rasa indah). Pegawai ojek kurang ramah, cuma mau foto pake motor malah disuruh parkir..."
Dyah Kusumo,5,2 tahun lalu,Bagus banget pantainya..apalagi pas kesana pas weekday jd enak ga rame..
eko setiyadi,5,2 tahun lalu,Keren... cuman g bisa berenang
ecko lmtd,5,2 tahun lalu,"Perjalanan nya jauh, tp setelah sampai semua terbayar.

Sunrise dan view disini keren"
naim amrustian,5,2 tahun lalu,Keren
JUMANGIN & FISHI FAMILY,5,2 tahun lalu,"Pantai yang sangat indah , banyak pohon2 kelapa, fasilitas di pantau juga sudah lengkap ada penyewaan ATV dll, serta warung2 juga sangat banyak jadi tidak perlu kwatir kalau lapar. Untuk akses jalan memang sangat ekstrim, pastikan kendaraan …"
dian purnomo adi,4,2 tahun lalu,"Jalan dari jogja ngikutin google map. Sempat dilewatkan di jalan kampung yg hanya cukup untuk 1 mobil hanya bisa papasan sama motor.
Saya ambil spot pantai agak ke timur, dekat batu ""spinx"". Gak rugi jauh² dari …"
