name,rating,date,text
umi arbiati,5,sebulan lalu,"pengalaman baru buat kami, kata bapaknya yg bawa perahu abis ujan banjir jd keruh airnya, harusnya bisa lebih bagus lagi, baik paaak do'akan ada rejeki lagi yaaaa"
eL GiGa,5,sebulan lalu,"Tempat yg baguss,, menuju lokasi ya standar jalanya agak terjal sempit, mmg cocok buat offroad"" tp ga terlalu parah smua jenis mobil bisa lewat
Sayangnya pas kita kesana malamnya habis banjir jd keruh, dan penuh bgt airnya …"
Delta Safira,4,sebulan lalu,"- HTM 5000/orang
- aktivitasnya cuman naik kapal trus ngikutin aliran sungai ke laut. tapi kapalnya ga sampe laut yaa …"
INDYARTONO,5,sebulan lalu,"Wisata alam menyusuri sungai maron sampai pantai ngiriboyo dengan pemandangan yang indah..
Sebaiknya kalau kesini musim kemarau, airnya jernih kehijauan dan tidak keruh.."
Endar Prasetyo Aji,5,sebulan lalu,"Kapal2an menyusuri muara sungai maroon 5, suasana sekitar tenang hanya mesin perahu yg bikin bising,  lebih bagus lagi klo berdua dg pasangan, pakai jasa dayung aja dan makan romantis bersama di perahu.. wkkk"
dwita anjalina,5,sebulan lalu,"Kesini tanpa rencana, dari pantai cuma modal google maps nyari wisata yg terdekat, dapet sungai maroon, tidak mengecewakan, jajanan juga terjangkau, naik kapal 100rb/kapal,"
Ini Saya,5,sebulan lalu,bagus kok cuman karena saya kesana berdua gak bisa sewa kapal jadinya ya jajan aja hhehe
Denny,5,sebulan lalu,"Sungai dengan pemandangan yg fantastis, sangat alami, dan kebersihannya masih sangat dijaga oleh warga sekitar, warna air agak hijau …"
Indra Dwi Setiawan,5,sebulan lalu,Tempat rekreasi yg asik utk keluarga dan teman
tb langgeng,5,sebulan lalu,"Sungai Maron,, Keren Gez,, Kalo mo ke sini di bulan 6,7,8 ,, airnya hijau bening"
Noki,5,sebulan lalu,"Menyenangkan, kesini Desember air kurang jernih"
Arie Lazim,4,sebulan lalu,"Susur sungai ini start dari pantai Ngiroboyo ke arah hulu. Naik perahu 100K utk max 4 orang. Durasinya lumayan lama. Kira2 stengah jam. Kesini musim kemarau dan airnya warna hijau. Berharap air warna jernih, tanya ke bpk tukang perahu malah dijawab air gak pernah jernih. Kalau musim hujan air keruh warnanya coklat."
mas gin,5,sebulan lalu,"Tempat yang indah dan Instragramable...
Bus bisa parkir di pantai klayar, dan akan di antar menggunakan sutle untuk menuju sungai maroon, waktu perjalanan kurang lebih 15 menit dengan jarak berkelok …"
Yunita Nur Azizah,5,sebulan lalu,"sepertinya akan lebih cocok jika kesana jika saat musim kemarau, karena musim penghujan sungai jadi berwarna keruh 👍🏼 …"
Yenuri,5,sebulan lalu,Sayang datangnya pas airnya keruh karena musim hujan 😁 …
Mashulys,5,sebulan lalu,Pacitan punya cerita
Laboratorium dr. Tony,5,sebulan lalu,Sungai indah di pedalaman Pacitan - Jawa Timur. Bisa naik perahu sampai muara sungai - indah.
Mayang Wulanspurple,5,sebulan lalu,Tempatnya keren 1 perahu bisa dinaiki 4 dewasa atau 3 dewasa 2 anak kecil disediakan pelampung. Per perahu mulai 100rb an... ada spot ayunan dll
Frans de Putra,5,sebulan lalu,"mungkin krn datang pas musim hujan warna air nya cukup keruh, trek nya tidak sampai laut tidak seperti kali cokel, kapal menggunakan tenaga gas elpigi jadi tidak sekencang yg pakai mesin kapal beneran, sempet macet juga sebentar krn kendala lpg nya yg entah kenapa"
Joko Jack,5,sebulan lalu,"Jika ingin pengalaman yang berbeda cobalah menyusuri sungai maron.
Nikmati sensasi yg tak pernah anda bayangkan"
Rintha Ari,5,sebulan lalu,Membantu
Indah lestari Ningsih,5,2 bulan lalu,"Kesana oas musim hujan, jadi airnya kecoklatan tdk hijau spt musim kemarau. Naek perahu dg @ 25 k, lumayan lama sekitar 30-45 mnt an,cukup menyegarkan dg pemandangan pohon kelapa yg hijau disekitaran sungai,"
Aji Sucahyo,5,2 bulan lalu,"Perjalanan Seru yang Tidak Terduga, Berasa di vietnam"
Hardian Nugraha,5,2 bulan lalu,"Panjang sungai 4km. Aksen jalan menuju parkiran hanya bisa utk mobil kecil,elf & Hiace. Utk bis besar harus parkir di kantong parkir lalu penumpang naik shuttle. Harga sewa 100rb per perahu. Isi 4 orang."
Widyanti Wisniasiarti,5,2 bulan lalu,Kalau pengen pemandangannya bagus tidak coklat airnya pas bulan agustus atau kemarau
Mokhammad@nwar Jauhari,5,2 bulan lalu,"Keren Maron River, pasti akan kembali lagi."
Kartika Pujiastuti,5,2 bulan lalu,Sungainya bersih dan penuh pohon2 dipinggirnya. Enak pakai sunglass & topi serta payung sepanjang menyusuri sungai
Lucky Abdilah,4,2 bulan lalu,Tempatnya bagus tertata. Sayang waktu kesana sungainya berwarna coklat
ayun,5,2 bulan lalu,"menyusuri sungai menggunakan kapal, tempatnya instagramble, tapi sayang kesananya abis hujan jadi sungainya keruh"
- Kaka Tama -,5,2 bulan lalu,Wisata susur sungai
Selwin Malta,5,2 bulan lalu,"Lebih dari sekali ke sini dengan dua situasi cuaca berbeda. Selalu seru, naik perahu di sungai ini sangat menenangkan sekaligus menantang ketika bertemu ombak ketika dekat laut, berakhir dengan pemandangan indah di mana aliran sungai bertemu langsung dengan pantai Ngiroboyo yang eksotis."
Wiche Fahada,5,2 bulan lalu,"Seru tp pas ke sana, airnya coklat, krn semalam katanyan hujan deras"
Afifah Shoimatul,5,2 bulan lalu,Bagus sekalii sangat menyenangkan
Ori Mirani,5,2 bulan lalu,Recomended
Gatot Gunawan,5,2 bulan lalu,Seru.pemandangan cantik alami...sayang datang pas masuk musim hujan...jadi airnya coklat....🙂🙂 …
Y.W.W,5,2 bulan lalu,Puas
yuli setiarini,5,2 bulan lalu,Bagus bgt
rama subyan,5,3 bulan lalu,"Cantik, indah dan menakjubkan. Salah satu wisata susur sungai di Pacitan dengan air sungai yang bersih."
sakban chundoli,3,3 bulan lalu,Ternyata tidak berhenti di muara cuma putar balik kapal kapal an
Yuke Atmitya,5,3 bulan lalu,"Sudah lebih ramai dari bbrp tahun yang lalu..
Rekomend kalo pas sepi..jadi tur kapal gak terlalu cepat"
Andra kisaragi,5,3 bulan lalu,"Kesini karena pas hujan jadi ga lihat airnya jernih
Tp rekomended untuk melepas lelah dan rasa penat karena kerjaan"
YAN AJI,5,3 bulan lalu,"Sungai Maron adalah salah satu destinasi wisata alam yang sangat populer di Pacitan, Jawa Timur, yang sering dijuluki sebagai ""Amazon-nya Jawa Timur"" atau ""Green Canyon Pacitan"" karena keindahannya. …"
Ratna Sari,4,3 bulan lalu,"Baru pertama kali ke sini, kebetulan habis hujan. Jadi, airnya warnanya coklat. Tapi, pemandangan sepanjang sungai sangat indah dengan rerimbunan pepohonan nan indah."
Jaswadi Dalang,5,3 bulan lalu,"Wisata Sungai Maron yang di support oleh PLN Nusantara Power UP Pacitan sangat luar biasa, yuk  ke sini ya"
arashie_ 76,5,3 bulan lalu,Recommend place to travel
Yhayha Masiver,5,3 bulan lalu,"Tempatnya rekomendasi bgt,murah juga,asik,seruuu polll"
Bagus SWP,5,3 bulan lalu,Mantapppppp wisata disini.... bagusnya pagi... hehhee
Cahyo Nugroho,5,3 bulan lalu,"Pemandangannya sangat indah, sangat baik untuk meditasi pikiran"
Ning Hastuti,5,3 bulan lalu,"pengalaman yang seru, semua hepi, nice view, aman karena ada pelampung dan driver handal, thank you Mas Dika, servis nya bagus... kapan2 pasti kesana lagi"
34-winarti,4,3 bulan lalu,"Tiket naik kapal 25 rb/orang menyusuri sungai lumayan lama sekitar 4 km.  tiket masuk 10 rb. Utk naik kapal menyusuri sungai Maron antri, tidak terlalu lama. Jln menuju lokasi ada 2 tanjakan tajam, jika memakai bis diangkut dengan mobil cold. heace bisa masuk sampai lokasi"
Fairi Haryati,5,3 bulan lalu,Air jernih n sejuk.
Sri Wahyuni,5,3 bulan lalu,Naik kapal 45 menit bayar 100rb muat 4 orang.Bisa foto2 di pantai ujung sungai
Aqillah Mega,5,3 bulan lalu,Sangat indah
Widi Renhata,5,3 bulan lalu,Keren nyaman.sejuk
Evelyn Alicia,5,3 bulan lalu,"bagus banget,,airnya jernih"
Marlina Nurhidayah,5,4 bulan lalu,Bagus poll
Yogi Salasa A,5,4 bulan lalu,"naik perahu relatif masih murah, ber 4 100rb, perjalanan PP naik perahu sepertinya lebih dari 30 menit, ramah-ramah …"
Juliana Aningtyas,5,4 bulan lalu,Naik kapal perorang bayar 25rb
badra lurloss,5,4 bulan lalu,Touring lurloss
eko budiono,5,4 bulan lalu,bagus dan bersih
Ernni Sakotim,5,4 bulan lalu,Kerennnn
Retnowati Feri,5,4 bulan lalu,"Bagus, bersih, masih asri"
Zapto,5,4 bulan lalu,Love this place so much
dewi aini,5,4 bulan lalu,mantab
Rintok Juhirman,5,4 bulan lalu,"Bagus manajemen wisatanya, semoga terus dilestarikan"
agnes Sarwosri,5,4 bulan lalu,"Sungai yg asik buat naik perahu, daya yarik wisata yang sungguj indah nyaman dan aman"
Muhammad Aldo Dany Putra,5,4 bulan lalu,"Budak"" korporat (kaya saya) mending kesini ambil cuti weekdays aja, serasa private trip
Highly recommend"
Bambang Sumariyono,5,4 bulan lalu,Oke
Nadia Anakbaik,5,4 bulan lalu,Mantap😋 …
purwanto sujadi,5,4 bulan lalu,Wowwww wonderfulllll ....harusss di cobaaa kalau ke pacitannn
rahma mumpuni,5,4 bulan lalu,Suasana syahdu untuk liburan
mukti wahyu,5,4 bulan lalu,"Bagusss,recomenddd"
Luluk Amatulloh,4,4 bulan lalu,Menarik dan bagus. Saran saya jangan berkunjung saat weekend atau hari libur nasional karena antri banyak jadi tidak bisa jenak
Billiam Steven Christianto,5,4 bulan lalu,Absolute cinema. Pengalaman yang sangat menarik kesini. Tempat dan pemandangan yang sangat indah. …
Rina Tri W,5,4 bulan lalu,"Sangat Bagus...raMah dan indah..

Perlu adanya penambahan destinasi lain untuk pemberdayaan masyarakat sekitar. …"
Kendran Soejatno,4,4 bulan lalu,Sungai Amazon nya Jawa indonesia
ABDUL HADI,5,4 bulan lalu,Sungai maroon sangat indah apalagi menggunakan kapal listrik pasti lebih nyaman di perjalanan
Alit Doso Padmiadi,5,5 bulan lalu,"Keren Banget, Betah di Sini. Suasananya Sangat Menarik."
Iim Imah,5,5 bulan lalu,"Aaaaaa bikin candu sungai ini..suka banget.

Pokoknya jangan sampai dilewatkan ya untuk visit disini. …"
Esti Pratiwi,5,5 bulan lalu,Bagus... perjalanan yg liku2 diawalnya tp gong di sungainya... aman untuk anak2 jg
Umia,5,5 bulan lalu,Seru
SOLO KHITAN CENTER,5,5 bulan lalu,"Sensasi naik kapal di sungai, indah..."
Hanif F Septian,4,5 bulan lalu,Antrian naik kapal yang bikin lumayan nguras kesabaran kalau minggu
Chika,5,5 bulan lalu,"Bagus banget dan suka banget sama ambiance nya indah dan bawaan nya pengen melamun dan bersyukur terus wkwk
Tiket masuk nya 5000/orang …"
Edward Tenggara,5,5 bulan lalu,"Baguss bnget, kesinii pas kemarau aja"
Aidhai,5,5 bulan lalu,"Dijuluki Amazonnya Pacitan
Kalau bosan main ke pantai, bisa dicoba naik perahu, menyusuri Sungai Maroon & menikmati indahnya alam …"
Andriana Priyantini,5,5 bulan lalu,3x kesana sangat berkesan
ade irawan,5,5 bulan lalu,pemandangan nya emang luar biasa tapi itu jika anda beruntung karena kadang airnya keruh yang bikin gak aesthetic lagi untuk video dan foto. jika kalian naik perahu selalu request apa pun. contoh pengen foto di ayunan soalnya gak di tawarin mau kesana apa enggak
Rinaindah Bastiyan,5,5 bulan lalu,Menyenangkan
Hendra Arie Mulya S,5,5 bulan lalu,"Sungai yg dijaga kebersihannya, pertemuan antara laut selatan dan air tawar"
rusdi zulkarnain,5,5 bulan lalu,SUNGAI MARON PACITAN lokasinya sekitar 30 km di luar Kota Pacitan arah Ponoeng trus arah Goa Gong/Pantai Klayar atau masuk jalan lain dekat pertigaan Pringkuku. Arahnya ikuti papan petunjuk hingga sampai TKP. …
Fandy Kusjanto,5,5 bulan lalu,Sungai bersih ... berdampingan dg laut pacitan ... jarak tempu kurang lebih 4k
Agen properti Malang,5,5 bulan lalu,Mas erwin sangt memuaskan pelayannnya. Ditawari foto di spot ayunan. Orangnya ramah dan sigap membantu
Marissa Ajekrun,5,5 bulan lalu,"Sungai indah dan bersih, suka sekali melihat kejernihan air sungai, sungainya terawat, bisa bawa bayi, saya berkunjung bawa bayi usia 9 bulan dan Alhamdulillah aman"
Emaknya K,5,5 bulan lalu,"Seru juga
Perkapal 100rb isi 3 orang.
Perjalanan sekitar 15 menit. Cuman kemarin pak kapalku sambil merokok jadi agak terganggu"
Eirine Megawati Saap,5,5 bulan lalu,"Bulan Februari 24 kami liburan ke Pacitan, ke pantai Maroon...

Wow... Senang sekali bisa naik perahu dengan mesin diesel. Pemandangannya sangat …"
Adi Saputra,5,6 bulan lalu,Warganya sangat ramah ramah sekali😊 …
Djarot Sudarsono KTB,5,6 bulan lalu,mantap buat liburan keluarga
Rizqy Solo,5,6 bulan lalu,Salah satu wisata sungai di Pacitan yang banyak disamakan dengan sungai Amazon karena pemandangan alam nya. …
Wiwin Arno,5,6 bulan lalu,"Air ny jernih,asyikk"
Jumadi Padmo,5,6 bulan lalu,Menarik untuk dinikmati sambil me refresh pikiran yg suntuk
Achoen Kaka,5,6 bulan lalu,Hukumnya wajib destinasi wisata ini. Damai banget naik perahu melintasi sungai Maron.
Alam Hoka,5,6 bulan lalu,"Sungai Maron Pacitan merupakan wisata alam yang sangat menyenangkan dan nyaman. Saat berada di atas sampan kecil, melewati sungai maron sambil menikmati keindahan sekitarnya sungguh sungguh menyenangkan dan menenangkan."
MUHAMMAD BADARUDIN SABARA,5,6 bulan lalu,"Lebih baik datang lebih awal ( pagi ), jika sudah siang antri untuk naik kapal kalau berbarengan dengan rombongan besar."
ALF Soang,5,6 bulan lalu,"Untuk sementara, wisata alam terbaik di Pacitan. Akses mudah, walaupun sebelumnya harus melewati turunan curam, tapi jika hati-hati, insyaa Allah aman. Harapan saya, supaya tempat ini selalu terjaga secara kebersihan, dan kerusakan. Terutama sampah, hehe, pesan tersebut juga untuk saya."
M R,5,6 bulan lalu,"Tiket masuk 5rb /orang, parkir motor 2rb, perahu 100rb /perahu (max: 4 orang) (sistemnya sewa per perahu). Overall sangat worth it wisata ini, menawarkan suasana yang bagus, cocok liburan bersama keluarga, pasangan, ataupun teman"". Selain …"
Setiawan A,5,6 bulan lalu,MasyaAllah luar biasa bagus banget..
Fahri Tirto,5,6 bulan lalu,"Sangat Bagus Pemandangan nya, Kanan Kiri Hutan Dan Pohon Kelapa, Masih Asri Dan Sejuk, Sangat Menenangkan Cocok Buat Yg Biasa Sibuk Di Hiruk Pikuk Perkotaan..Mantap Pelayanan Perahunya Jg Ramah Mas Nya Topp.."
muhammad syauqihanif,5,6 bulan lalu,sungai nya bagus sekali dan kita bisa wisata dengan perahu kecil hingga kepantai kurang lebih 15 menit. …
Galeh Ardian,5,6 bulan lalu,Untung datangnya pas air nya hijauu jadi viewnya baguss bnget
bambang setiawan,5,6 bulan lalu,Luar biasa pemandangan sungainya
emelyemi,5,6 bulan lalu,Cakep banget sungainya. Cocok untuk liburan bersama keluarga. Seruuu mengarungi sungai sejauh 4 km (PP 8 km). Untuk naik perahunya bergiliran sesuai kedatangan.
Ardhina Maya Nugraheni,5,6 bulan lalu,"Pacitan cantiikkk sekali, kesana dengan bus, kemudian untuk naik kami transit dengan suttle. Perjalanan seru banget karena naik turun yahuutt.
Bersama yang terkasih kami menikmati sungai maroon dengan cuaca cerah langit biru dan sungai yg hijau🩵💚 …"
Aniek Windrayani,5,6 bulan lalu,"Alhamdulillah. Pengalaman yang luarr biasa bersama keluarga tercinta, mengagumi alam ciptaan Allah yang Maha Indah."
Nopiii Cb,5,6 bulan lalu,"sungai nx tenang...bersih...akses jln ksn.
.turunan dan nanjak...mobil harus sehat bertenaga"
Anie nina,5,6 bulan lalu,"Susur sungai ala amazone, keren & cukup memacu adrenalin.
Start dari Dadapan & finish di Pantai Ngiroboyo.
Satu perahu kapasitas 4 pax, 100rb. …"
Nurman Wahed,5,6 bulan lalu,"untuk liburan sangat bagus view-nya,, tapi pas kesana air sungai sedang surut, jadi pas naik perahu sedikit was was... tapi setelah jalan ya nyaman saja,,"
Davian Mannaf,4,6 bulan lalu,"Mungkin kebetulan masih musim penghujan, jadi airnya tidak berwarna hijau.."
Java Delight Tour.,5,6 bulan lalu,"Tour menyusuri Sungai Maron ke arah muara, pemandangan indah dan menenangkan

Di ujung muara bisa turun dulu ke Pantai lalu balik lagi ke starting point …"
SMX GARAGE,5,6 bulan lalu,"Walaupun kesini lg ada perbaikan & naik dari dermaga 2 yg kondisinya masih kurang bagus terutama parkirnya, SDM ramah2, saking ramahnya antrian naik perahu saling sela mereka cm mringis aja 😭 suasanya sungai standar sungai yg masih asri, segar & menyenangkan …"
M. Fachroni,5,6 bulan lalu,A1
Faizal Aristyawan,4,6 bulan lalu,Sempet kesana tapi sayang airnya pas gak warna hijau
TRI UNTUNG SUJADI,5,6 bulan lalu,"menyusuri sungai maron pacitan gak ada salahnya, seolah memasuki sungai Amazon, sayangnya ketika itu sungainya ada beberapa lokasi yang agak dangkal..kandas deh... harusnya lagunya kerinduan wkwkwk. …"
Rizki Vencedor,5,6 bulan lalu,"sungainya bagus, bayar seratus buat naik kapal dan puter ke sungai. kalau mau lebih bagus waktu panas dan 2 hr sebelumnya jgn hujan"
edhy wisnu,3,6 bulan lalu,Sungainya bagus..pemandangan ok..jarak yg ditempuh naik perahu lumayan...tp sistem antrian naik turun perahu SANGAT PERLU DIPERBAIKI
dewi panda,5,6 bulan lalu,Ok
Toni Kusbawanto,5,6 bulan lalu,Liburan asyik menyenangkan bersama keluarga untuk refreshing.alhamdulillah keluarga seneng puas naik kapal di sungai maron
Merlion Dean Pratama,1,6 bulan lalu,"-Pengalaman saya sangat buruk di sini
Sebelum naik ke kapal saya di arahkan mengantri ke loket saya menunggu sangat lama ternyata  yg jaga loket tidak ada. Antrian loket panjang selama 1 jam …"
Ke,5,7 bulan lalu,"Ke 2x nya kesana, emang selalu bikin nagih ke alamannya. Airnya hijauu seger dan langsung tembus ke pantai. Ada spot fotonya juga di tengah sungai. Sopir perahunya juga ramah dan pelayanannya very good sesuai permintaan penumpangnya.
Pemandangan alamnya juga kweren bangett memanjakan mata."
alexander ananto,5,7 bulan lalu,"Kondisi jalan cukup menantang, tikungan dan tanjakan yang curam sehingga kalau kesini pastikan mobil dalam kondisi prima. Tapi jangan kuatir akan terbayar dengan petualangan alamnya. Penduduk sangat ramah."
suprapto nugroho,5,7 bulan lalu,"Serasa di sungai amazon, panjang dan lebar banget"
Nike Desi,5,7 bulan lalu,Beautiful
Sumali R,5,7 bulan lalu,"Datang pagi, dapat antrean pertama.  Tempat baru direnovasi jalanan masuk  ya biar lebih lebar"
Ricky Zulfandi,5,7 bulan lalu,"Liburan bareng keluarga kali ini kami main ke Sungai Maron di Pacitan, dan serius… tempat ini tuh keren banget! Gak heran dibilang “Amazon-nya Indonesia”. Begitu nyampe, langsung disambut suasana adem, hijau, dan tenang banget. Cocok buat …"
Berangkat Pagi,1,7 bulan lalu,kami datang sabtu pagi kemarin. Kebetulan hujan dan air sungai volumenya naik. Hujan gerimis reda hujan lagi dan semua pngunjung naik perahu. Tahu dengan kondisi hujan kenpa tidak dibagikan mantol kresek yg murah itu. Pengelola bisa …
Annie Baby Kids,5,7 bulan lalu,"Mengunjungi Wisata Sungai Maron paling bagus di bulan April - Oktober, saat tidak banyak turun hujan. Apabila datang di bulan Desember, warna sungai keruh / coklat"
yohana budiman,4,7 bulan lalu,"Sebenarnya tujuan mau ke sungai maron Pacitan, tapi tersesat ke pantai ngiroboyo.
Akhirnya dari pantai ngiroboyo sewa kapal ke sungai maron, harga sewanya 100k …"
Ira Dwi Jayanti,4,7 bulan lalu,"Super excited mau dateng ksini tuh, kami berempat cuma naik beat dibantu oleh google maps. Dengan panorama yg disugukan oleh google tentunya menambah semangat kaum rebahan ini. Jalanan kaya apapun kami terjang sih, tikungan super tajam, …"
Erlin Stuff,5,7 bulan lalu,"Seru banget!! Perjalanan kurleb 45 menit dr pusat kota Pacitan. Keliling2 pake perahu nya 45-60 menit. View bagus, pengalaman seru jg buat anak2 👍🏻 …"
tri hartoyo,5,7 bulan lalu,"Sungainya Jernih, sungainya lumayan panjang, pemandangannya bagus, bisa sewa perahu dan tukang perahunya ramah."
Papa Dony,5,Diedit 7 bulan lalu,"Sayangnya main ke sungai maron pas habis hujan / banjir jadi air nya gak jernih, ttp perjalanan pake perahu ttp asyik"
Kristian Adinanto,5,7 bulan lalu,"Pengalaman yang sangat menyenangkan, senang bisa berkunjung ke sini"
Bagas Kromo,5,7 bulan lalu,Pemandangan bagus di usahakan saat musim panas bias well
Ayu Gitarani,5,7 bulan lalu,Amazing
yusuf candra,5,7 bulan lalu,"Sungai luas, bersih, track panjang."
Arwan Setiawan,5,Diedit 7 bulan lalu,"Medan jalan terjal berkelok tajam tak jadi halangan,semua terbayar dengan keindahan dan pengalaman luar biasa disungai maron pacitan. Keluarga sangat bahagia dan gembira yang sebelumnya mengeluh karna jalan sangat extream. Untuk HTM murah …"
mimi nickand,4,7 bulan lalu,Sungainya bagus tp karena libur jd lumayan penuh. Toilet kurang bersih. Banyak tempat jajanan
Rizqa Kusuma,5,7 bulan lalu,"Gatau cara itungnya gmna, cuman waktu ke loket konfirm tiket utk 5org dijawab 2 kapal 200rb..
Sungainya lebih luas dan lebih panjang drpd kali cokel"
eko wijanarko,5,7 bulan lalu,"Pengalaman Pertama menyusuri sungai sepanjang kurang lebih 4 km, dengan sungai yang lebar dan sepanjang sungai pemandangan pohon kelapa bagus banget. terasa seperti kita berada di pedalaman Papua. di ujung sungai adalah pantai Ngirboyo. …"
opal changer,4,8 bulan lalu,Perjalanan yg sangat lama sekali tp sayang pak tukang perahu nya kurang pandai kalau di suruh foto kan😂😂 …
Sudi Saputraa,5,8 bulan lalu,Menyenangan sungainya cukup tenang dan hawanya sejuk
Bagas Satrio Utomo,5,8 bulan lalu,"Pemandangan bagus, sejuk, banyak pohon kelapa"
Setiawan Sony,5,8 bulan lalu,Andai datang sebelum hujan warna air pasti keren se keren omongan mu
