name,rating,date,text
Pro Alliance Law Firm,1,sebulan lalu,"Buruk banget di parkirnya... Udah disuruh nata sendiri motornya, habis itu pas balik helm sudah dikasih di penitipan tanpa persetujuan, dan kalian tau berapa untuk penitipan helm ??? 5rb !!!!! …"
Kodrat Widya,3,sebulan lalu,Bagus namun fasilitas apa adanya
ENTREPRENEUR VISTA,2,sebulan lalu,"Liat² foto di ulasan sbenarnya bagus dan indah tempatnya.
Tapi koq bnyk ulasan jelek tentang pungutan liar penitipan helm tanpa persetujuan. …"
Rizki Nanda Fardani,5,sebulan lalu,"Air terjun yg cukup aku rekomendasikan untuk kaum mendang mending terutama.

+ Mudah ditemui …"
Fanniyah Hapsari,5,2 bulan lalu,hujann waktu sampai sini jam sore sore
info sempakbola,5,2 bulan lalu,"Bagus, tiket terjangkau, aksesnya lumayan, airnya dingin"
Murni Maulidia Iswanti,5,2 bulan lalu,Buagus banget viewnya
Guruh Winarto,5,2 bulan lalu,Tempat bersih bagus kalau dateng pagi keren serasa privat meskipun cuma beberapa jam aja hehehe yang pasti air seger tempat aman meskipun sama anak kecil tapi tetep dalam pengawasan ya spot foto bagus apa lagi pas ada cahaya mentari terbiaskan 🌈 cuma 1 minusnya kamar mandi yang hampir air terjun gak keluar airnya …
Wildan Abrori,5,2 bulan lalu,"Kesini sekitar 2 minggu yang lalu, 2 November 2025. Tempat wisata alam yang cocok untuk keluarga maupun anak muda. Good view!"
Wahyu Tri Ananda,4,2 bulan lalu,Air terjun yang terbilang tinggi dan cukup asri. Kebersihan lingkungan cukup baik dan nuansa juga terbilang sejuk. Jalan akses sangat mudah dan singkat. HTM masuk akal dan banyak fasilitas penunjang kebutuhan wisatawan di lokasi ataupun sekitarnya.
Asmaul Khusna,5,2 bulan lalu,"tempatnya bersih, bagus terawat, track menuju air terjun nya lumayan nyantai dan  bagus"
j09ric,5,2 bulan lalu,"view melebihi ekspektasi yang jaga parkir juga asik suka bercanda ramah juga,trs aku baru tau ternyata disana ada cafenya nyesel bgtt gk makan disana soalnya udah mampir kecafe lain jdi waktu disana cuman pesen minum😭 …"
Asysya Ashla,4,2 bulan lalu,"Bagus banget
Tapi recom datengnya di weekday karna sabtu minggu banyak pengunjung
Harus jalan 500 m baru sampai air terjun tapi pemandangannya bagus"
Tasya Dwi,5,2 bulan lalu,kemenangan
Dwi Anggraeni,5,2 bulan lalu,Lokasinya bersih terjaga.... Istimewa view-nya...... 🤩 …
KELUARGA BAPAK SATRIA,5,3 bulan lalu,"Terletak di kawasan wisata **Tretes, Kecamatan Prigen, Kabupaten Pasuruan**, Air Terjun Putuk Truno menjadi salah satu destinasi alam paling menawan di lereng **Gunung Welirang dan Arjuno**. Suasana sejuk, aliran air yang jernih, serta …"
Dwi A Wijayanto,5,3 bulan lalu,"Masuk 17rb, parkir motor 3rb.
Akses masuk 400m dengan jalan yang mulus. …"
Rinto eko,5,3 bulan lalu,"Bagus, suasana syahdu namun sedikit seram"
Muhammad Akbar Khan,5,3 bulan lalu,"Pemandangan sangat indah, akses mudah, parkir luas. Sayangnya saya tidak sempat mengabadikan foto yang bagus disini. Tapi putuk truno sangat direkomendasikan untuk kalian yang ingin menikmati air terjun. Jalannya juga landai, tidak curam, …"
achmad eska,5,Diedit 3 bulan lalu,"Jalan sedikit naik turun, jarak ke air terjun tidak begitu jauh +/- 400m dari loket masuk.. (Sedikit olahraga buat bapak ibu yg sudah berumur 🤭) …"
Abu Marwan Al Faruq,4,3 bulan lalu,"Jalan menuju dan suasana menarik.
Cuma warung yang dilokasi dekat air terjun kurang bersih dan nyaman."
Angga bayu Winestiawan,5,3 bulan lalu,"Sejuk, bagus, dingin airnya, enak pas hari biasa sepi."
Bang Ke,5,3 bulan lalu,Weekday saja... Enak...
Dea Elinda Wardani,1,3 bulan lalu,"kebanyakan biaya parkir, masak helm aja di parkirrr sendiri, duhhh apalagi 2 helm 5ribu.  Tiket masuk kalo weekend 22ribu."
nana kanaya,5,3 bulan lalu,"Tempat ini bagus, terutama jika kita menyukai kegiatan fisik dan halhal seputaran alam. Akses jalan untuk menuju ke lokasi parkir dan loket karcis mudah ditemukan, sudah teraspal rapi dan ada petunjuk jalan sebelum berbelok, tetapi kita …"
Jamal uddin,3,3 bulan lalu,Biasa aja
fiirrr,5,4 bulan lalu,bagus. worth it untuk didatangi lagi
imam nabawi,5,4 bulan lalu,Seru
Rahma Dia Indriani,1,4 bulan lalu,"Saya sudah kesini 3x ini, tapi yang terakhir sangat mengecewakan. Untuk view fasilitas air terjun dll all good. Tapi managemen pengelolanya yg gak bagus.
Dari awal beli tiket disuruh bayar dulu tiket menyusul karena petugas blm …"
resti desiani,1,4 bulan lalu,"Sudah 2x kesini.
Dulu awal kesini ngga bayar dan memang dulu belum terkenalsii. …"
Adiwangsa Ciptadi,5,4 bulan lalu,"bersih, rapi, parkir aman"
ZTVLR 147,4,4 bulan lalu,"Pretty nice waterfall. Easy walk downhill 10-15 mins, a bit more energy required going back to the car. Not many people as it was a weekday, but the space is small. Can imagine it being unenjoyable if there were a lot of patrons. …"
Budi P,5,4 bulan lalu,"Lokasinya asri dan sejuk, mudah dijangkau, akses bagus, toilet mushola tersedia"
Arina Dyah,5,4 bulan lalu,Destinasi wisata terdekat dan terjangkau perjalanannya😆 …
Tia Wahyuning Rokhania,1,4 bulan lalu,"Gak Kecewa sama View Air Terjunnya ,tapi Kecewa sama sistem parkiran motornya ,padahal ga ada akad diawal klau nambah bayar 5000 untuk penitipan helm ,tapi pas ambil motor tiba"" aja helm udh gaada & suruh nambah 5000 ,harusnya dari awal …"
Febry Riyad,4,4 bulan lalu,"Untuk tiket masuk harga biasa aja weekend 22 rb, weekday 17 rb. Parkir ya biasa aja 3 rb, tapi pas pulang ambil motor ternyata helm diamankan ke dalam pondok itu, bagus sih, tapi yang membagongkan disuruh bayar 5 rb wkwkwk."
Pet Point Indonesia,5,4 bulan lalu,"Akses cukup mudah dan alamnya terjaga. Sampah tidak banyak, penataan akses menuju air terjun bagus tidak norak warnawarni. Bisa menikmati air terjun dari dekat, cenderung aman."
m Olich _57,5,Diedit 4 bulan lalu,"senin-jum.at 17.000
sabtu-minggu 22.000
buka 07.00 tutup 16.00 …"
Abdurrahman Aminaga,5,4 bulan lalu,"Fasilitas Jalan Ok, naik turun aman, lebih asyik kalau ada tambahan wahana edukasi konservasinya, dan aneka permainan anak tradisional atau wahana uji nyali standard anak... …"
Lukman Hadi,1,4 bulan lalu,"tempatnya bagus murah terjangkau cuman bagian jaga helm tolong kondisikan tadi siang saya bertengkar dengan beliau karna tidak sengaja menyenggol helm tersebut dan saya menata ulang tapi beliau mengatakan saya dengan "" GENDENG "" dan adik …"
novita prayogo,5,4 bulan lalu,"Akses mudah dijangkau, tempat air terjun titik terbawah agak menakutkan tangganya untuk saya yang takut ketinggian.. jika mengajak anak, harus digandeng saat menuruni tangga kebawah. …"
Soeharti A,5,4 bulan lalu,"Lumayan buat cari tempat adem. Ada mushola toilet, cuma spot photonya kurang sip. Ada cafenya tapi saya cuma ngopi saja krn masih kenyang. Sayangnya saya gak ke air terjunnya krn capek habisa renang. Nextime kembali lagi ke air terjunnya 👍🏻 …"
Putri Herwita,5,5 bulan lalu,"rekomen ke sini pas weekday aja harga 17k, parkir motor 3k. buat helm mending cantolin ke didalem jok motor itu.
jarak ke air terjun deket 400 meter, gak sampe setengah jam. jalanannya juga udh …"
Soni Fathurrozi,4,5 bulan lalu,air terjun paling terawat sejauh yg pernah sy kunjungi. medan aman dr lokasi tiket sampai ke titik air terjun sdh di beton dan di paving gak kwatir kepreset. ada pagar pembatas juga. kebersihan terawat di sediakkan bak sampai tiap 50meter dan tempat duduk istirahat. 20 menit krg lbh dr exit tol pandaan. recomended 👍 …
Taufan Hamim,4,5 bulan lalu,bagus
daniar Wijaya,3,5 bulan lalu,Salfok sama orang kesana bawa aniing dan dibiarkan berenang bebas anjing piaraannya di lokasi air terjun
Lukman Dwiprastyanto,1,5 bulan lalu,"Gak worth it tiket masuk mahal, parkir motor sama parkir helm masing2  bayar tanpa dikasih tau dari awal"
hana efra,5,5 bulan lalu,"Jalan nya cuma 400m tapi naik turun, tempat terawat, staff jaga tiket maupun parkir juga ramah, ada cafe nya dan menunya banyak bgt enak² dan murah, saranin kalo dateng pagian aja yang weekday biar ga rame"
Dedi Prast,1,5 bulan lalu,"Datang wekeend harga tiket 22k/org wekday 17k/org..

TIDAK WORTEEED SAMA SEKAALEEE.. …"
Miranti22,2,5 bulan lalu,"Weekend 22k
Ibu bpk n anak umur 6 taun jd 66k
Parkir motor 3k …"
Pratama Putra,1,5 bulan lalu,"Bayar parkir 3k, masuk 2 orang 44k, pas pulang diminta 5k alasan jasa nitip helm padahal saya ga nitip helm dan dipaksa bayar, gua gamasalah uang 5k nya karena remeh, tapi orangnya yang jaga helm maksa dan berujung pungli, next ga lagi kesini 👎🏻 …"
nurul indra,5,5 bulan lalu,"Puas banget,, air terjunnya bagus, tiket masuk weekday 17k, detailnya ada di foto saya ya ^^
Jallanan menuju air terjun bagus, akses jalan juga bagus, banyak papan informasi …"
Alvionita Indah Pramita Siwi,5,5 bulan lalu,"Kesini saat weekday tepatnya hari Rabu. Tidak terlalu ramai. Meskipun cuaca mendung, tetapi tidak hujan. HTM wisatawan lokal 17ribu/orang. Balita free. Parkir mobil 6ribu. …"
AW DChannel,5,5 bulan lalu,pelan-pelan....
Tobing Yip,4,6 bulan lalu,"A natural tourist attraction, about 200 meters to the waterfall from the parking lot. The access road is quite good, and there are cafes and food stalls for hanging out. Make sure you go there early in the afternoon and it's not raining."
Rohimah Ramadhani R.G 2052,1,6 bulan lalu,"GAK WORTH IT, cuman nonton air terjun doang. Banyak banget regulasi yang di buat. Baru pertamakali ini baru tau ada parkir motor helmnya gak di jagain, helmnya di ambil di pisah, agaknya mereka buat bisnis penitipan helm tanpa bilang ke …"
Syifa' Indriharni Putri,5,6 bulan lalu,"Tracking cukup mudah, saran dateng pagi jam 8-10 biar leluasa foto²"
Adhi Mega,5,6 bulan lalu,"Dari tempat parkir ke air terjun +- 450 meter, jalan sangat mudah sepanjang perjalanan di suguhi pemandangan alam yang indah, air terjun wow banget, udara sejuk ada yang jualan juga, cocok untuk liburan bersama keluarga."
maulidia zahro,5,6 bulan lalu,"ada jalan setapak yg nyaman buat anak kecil, makanan jg cukup murah untuk tempat wisata. pegawainya ramah. nice"
Nuraica Martha Septian wahyuni,5,6 bulan lalu,"Akses jalan mudah
Pemandangannya baguss
Penjaganya ramah bgt"
Laurentia Meilani,5,7 bulan lalu,Salah 1 air terjun yang baik di prigen. Harga tiket masuk 22rb. Jalur ke air terjun sudah baik (jalannya dicor dan ada tangga). Terang sehingga nyaman banget jalan di sini. Toilet di dalam juga bersih banget (walaupun berbayar tapi …
Wardoyo,5,7 bulan lalu,Melatih kekuatan kaki jalan kaki turun baliknya naik
Joko Supriyanto,5,7 bulan lalu,"Bersih , sejuk, indah, nyaman
Ayo yang mau adem2 an disini tempatnya"
Wayan Lindu,5,7 bulan lalu,"Air terjunnya indah sekali dengan beberapa viewing deck. Airnya deras, jernih, dan dingin. Track nya sudah rapi dan mudah dijangkau bahkan untuk anak2. Tiketnya 22k/orang."
Agus Subakti,5,Diedit 7 bulan lalu,"Cocok untuk keluarga, bisa jalan bareng anak2, medan sangat ramah anak ."
Joz Kutik,5,7 bulan lalu,Air terjunnya keren 👍 …
Natasya Naura,5,7 bulan lalu,"baguss, terawat, fasilitas juga oke, cuma kemaren ternyata gbisa bayar via qris"
Edy Traveling,5,7 bulan lalu,"Suka untuk jalan sama  baby baby besar q, agar ga cuman stuck di gadget..."
Andi Pro,5,7 bulan lalu,Bagus dan cantik air terjunnya
Lannay Bung,5,7 bulan lalu,"Masih sangat natural, yang difasilitasi dan dirawat jalan setapak sampai titik air terjun :
• bangku berhenti sejenak …"
Bhe bhe es,5,Diedit 7 bulan lalu,"Datang hari minggu pagi jam 8, masih sepi bisa puas berfoto dan main air, track dekat dari pintu masuk jalan sekitar 400 meter, jalan lumayan naik turun, area bersih, jalan setapak lumayan berlumut terutama saat musim hujan. …"
Luki E H,5,7 bulan lalu,"Jalanan nanjak, siapin kendaraan yg prima. Kalo aku sih waktu itu Sama lari Karena Pas nginap deket situ juga. Ticket masuk weekend 22k, weekdays 17k. Aku ke cafe forest Di pintu masuknya harganya murah2 tempat asri Dan Luas n bersih."
Athalla Abhinaya,5,7 bulan lalu,"kalau hujan tidak boleh mandi, kebetulan saya kemarin mandi dan luar biasa segerrr"
Nurul Zainudin,5,8 bulan lalu,Tempat yang cocok untuk menyegarkan pikiran dan badan.. Suasana yang asri rindang dg akses jalan yg bagus dan terawat
ndahun,4,8 bulan lalu,"tempat makan kurang banyak, bagus buat refreshing jalannya nanjak banget"
08_Khoiron Ubaidillah,5,8 bulan lalu,Udah dua kali kesini dan nggak mengecewakan
romdhon fauzy,3,8 bulan lalu,sungainya kotor
BOY X,5,8 bulan lalu,"Keren, suasana adem..
Bagus untuk foto2..
Akses menuju lokasi gampang.
Tiket weekend 22 ribu/orang."
Nurul hanifah,5,8 bulan lalu,"Paling cocok kesini saat weekdays dan musim panas yaa, akses menuju air terjunnya sangat aman, air terjunnya jernih dan menyegarkan"
Dwi Laras,3,8 bulan lalu,"Dari jl utama tidak terlalu jauh
Sekelas wisata alam yang cuma air terjun tiket masuknya mahal
1 orang 25k belum parkir ya …"
Rony Sugiarto,5,8 bulan lalu,"Dari exit tol tamandayu kurang lebih 30 menit arah prigen setelah lewat cimory berarti mau sampek.
Parkir mobil banyak, pak parkir ramah, tiket weekend 22.000 per org. …"
Febri Nur Anisah,5,8 bulan lalu,"Tempatnya sejuk pemandangannya juga bagus, akses jalannya juga udah bagus jadi ga perlu khawatir, petugasnya juga ramah2"
Suherman Yacob,5,9 bulan lalu,"tempatnya bagus banget
bersih dan rapi
kamar mandinya juga bersih …"
Hendrawan,5,9 bulan lalu,Air terjun yang gampang dijangkau karena tidak jauh dari jalan raya.
ukek ukek,1,9 bulan lalu,"Untuk pengunjung yg bawa spedah motor lebih baik helm langsung di taruh jok/di bawah
Biar tidak di ambil tukang parkir n di kenai uang buat ambil tanpa sepengetahuan pemilik helm"
Dina Sensei,5,9 bulan lalu,"Tempatnta Bagus.
Butuh effort lebih untuk sampai ke air terjunnya buat aku yang mageran😁 …"
Nobitaa Nobitaa,5,9 bulan lalu,sangat indah
Mata Merah,5,9 bulan lalu,"Petugasnya sangat ramah, bersih, air terjun bagus dan sejuk sekali, banyak tempat peristirahatannya. Cuma diarea air terjun tidak ada pengawas atau cctv yg berjaga didekat lokasi air terjun"
Pujianto,5,Diedit 9 bulan lalu,Bagus dan mempesona meskipun parkir nya agak mengecewakan.
Tarno Dinhay,5,9 bulan lalu,"Bagus , lumayan bersih,pohon masih asri , lengkap dengan toilet dan tempat makan . Perhutani ramah 👍 …"
Naved Ame,5,9 bulan lalu,"Kalau mau ke sini sebaiknya pakai pakaian yg nyaman. Pakai kaos dry fit yg biasa dipakai untuk olahraga/lari dan bawahan celana parasut. Jangan pakai high heels atau sandal jepit, pakai sepatu gunung (sepatu sandal) atau sepatu. Jangan sampai salah kostum yaa.."
Muhammad Roichan,4,10 bulan lalu,"Sangat di sayangkan tiket terlalu mahal
Kondisi toilet tidak ada penerangan ....saran klo musim penghujan jgn ke air terjun"
Retno Anggun Pramita,5,10 bulan lalu,"Masih alami, bagus. Jalan menuju ke air terjunnya bagus ya, kiri kanan di rawat ada daun bunga jadi ga berasa capek bgt karena ga jauh juga sekitar 450m dari pintu masuknya. Parkir mobil 6000, hrga tiket semua ada di depan loket. Ada toiletnya juga."
Fitrotun Nuzula,5,10 bulan lalu,Air terkun dengan medan yg mudah dan gk terjal & jauh
Fahmi Ariani,5,10 bulan lalu,Cocok buat refreshing dr hiruk pikuknya kota
Wimba Amandito,1,11 bulan lalu,"Tempatnya bagus, adem, dan enak dipandang

Tapi ada kekurangan yang fatal sekali, karena ada nya pungli. Dari awal sudah …"
Yolanda Manalu,1,11 bulan lalu,"Wisata air terjun bagus sekali. Tempatnya adem.
Tapi sayang sekali ada PUNGUTAN LIAR!!
Saat baru sampai, saya sudah bayar Rp3000 untuk parkir. Tiba tiba pas pulang …"
Dina dara.,4,11 bulan lalu,"Sepanjang jalan banyak bunga""..💕 …"
Daufil Arif,4,11 bulan lalu,Bagus
Moh Najmuddin,1,11 bulan lalu,"Kok bisa ya helm diminta untuk dititipkan tanpa ada informasi biaya apa2, trus pas mau ngambil tiba2 ditarik uang Rp 5000.
Kecil memang jumlahnya tp ya ga gini jg cara nyari duit. Udah bayar parkir, …"
Anm.,5,11 bulan lalu,"Baguss banget air terjunnya 🥹
Tiket weekend 22k, banyak yang jual makanan tapi di deket parkiran, kalo ke air terjunnya masih jalan turun gitu, tapi jalannya enak nggak yang tracking. Dibawah juga ada yang jualan minuman, boleh bawa makanan dari luar kok. …"
Riski Ulum,5,11 bulan lalu,Kesini dua kali dan terakhir kmrn kesini lg tmbh buagus plus jalannya jg ga terlalu jauh. Hawanya adem cocok bwt menghilangkan penat.
Surono Agung,5,setahun lalu,"Lokasi wisata alam yg asri dan sejuk dan lokasi tidak terlalu jauh,pemandangan alamnya indah dan banyak spot foto untuk bikin konten sosmed"
Sendi Harun,3,setahun lalu,Tiket masuk mahal di hari minggu Rp 22 ribu per orang. Naiknya banyak sekali. Buat pengelola jangan ambil untung dengan menaikkan harga yang tinggi sebab akan membuat wisatawan cukup datang 1x lalu kapok datang lagi. Makanya pengunjung …
bayu kristianto,5,setahun lalu,"Lokasi deket hotel royal senyiur prigen, treknya ke air terjun dari pintu masuknya masih bersahabat buat jalan2 bersama keluarga, tiket masuk saat weekend Rp 22.000"
Agus surahman,5,setahun lalu,"Kerenn lah ,, jln ok menuju air terjun untuk orang tua sgt membantu byk tmpat istirahat👍👍👍 …"
Arfidya Febi,5,setahun lalu,"Harga tiket masuk weekend 22k, jarak dari pintu masuk ke air terjun kurang lebih 300m. Ada jalan setapak, gazebo, pagar pengaman, cukup tempat duduk. Keadaan fasilitas terawat, semoga seterusnya juga begitu."
MYL (MyLo),5,setahun lalu,"Tempatnya syahdu, cocok banget buat yang pingin dekat dengan alam.
Saat kesana posisi hari biasa jadi sepi jadi suara angin, burung dan air terjun berasa sangat menenangkan. …"
c zuanita,5,setahun lalu,"Semoga doa kita masih sama.doa mu dan doa ku dalam sebuah penantian, yang aku sendiri tak tau berujung kemana, Krn ku ingat kata mu 'cinta sedetik di minta selamanya di jiwa, ' meski akhirnya Alloh memiliki kuasa di atas segalanya, aku …"
tikno',4,setahun lalu,"Salah satu air terjun di kawasan Prigen. Dekat dengan hotel. Dengan jalan yg lumayan nanjak. Lokasi yg tidak terlalu jauh dari jalan utama. Mudah diakses. Tempat parkir dan pintu gerbang yg tidak begitu luas namun sangat rapi, bersih dan asri dgn pohon pohon 🌲 besar khas pegunungan. …"
Lemme Leave A Review,5,setahun lalu,"Tiket di tgl merah Rp20k. Kesini waktu cuaca gerimis kecil tapi tetap seru. Gak begitu rame. Cuma, jalan ke arah lokasinya tuh serem banget, perlu skilled driver deh pokoknya😅 …"
UDAR1DER CHANNEL,5,setahun lalu,"Parkir mobil sampai lokasi, jalan kaki hanya 500 meter, sangat asri dan alami"
Sudir Priyadi,4,setahun lalu,Alami dan asri
dian tembem,5,setahun lalu,"Hallo, Saudaraku. Ini ceritaku mengenai lokasi ini.

1. Baru pertama kesini, bermodalkan google maps. Kalau naik sepeda motor …"
Siti Julaikah,5,setahun lalu,"Sangat menakjubkan😍
Karenaasih asri,alami,dan terawat dg baik... …"
Yahya adi purnomo,5,setahun lalu,Jalan menuju air terjun sangat bagus dan bersih. Km mandi juga bagus dan bersih.tidak bau
TOM 21,5,setahun lalu,Air terjun
Ahmad Ansori,5,setahun lalu,Ya Ya
Satria Agung,5,setahun lalu,Bagus tapi untuk turun meneju ke air terjun nya cukup cukup terjal saya sarankan membawa sendal gunung
Uswatul Lami,5,setahun lalu,"Bagus,asri"
Ahmad Rahmani,5,setahun lalu,"MasyaAllah Pondok nya Bagus, Bersih, bisa cek di Instagram @Dalpa_media"
Marsha Ramadhania,5,setahun lalu,Waktu kesana bulan Oct'2024 debit aor terjun sedang tidak deras. But overall oke lah
PPTI 179 Satria Faruq P. P.,5,setahun lalu,"Suasananya adem, cocok dikunjungi untuk pelepas penat. Fasilitas lengkap mulai dari kamar mandi, cafe, warung, dan yang paling penting pemandangannya"
Acoma,5,setahun lalu,"Air terjunnya menarik, perlu ditambah railing untuk pegangan dan pembatas sepanjung jalur menuju air terjunnya, biar lebih safe dan aesthetic buat yg suka berfoto"
Kim Dinata Kediri,5,Diedit setahun lalu,Udara sangat sejuk dan pemandangan yg membuat mata nyaman memandang
gus sun,5,setahun lalu,Ok goooddddd......
Ddjunaidi 8,5,setahun lalu,Wajib dikunjungi.... Nyaman pool
Mister Amsal,3,setahun lalu,"Baru Kali ini saya kembali menikmati wisata di darah ini, saya memberikan saran kepada pengelola untuk kamar Mandi yang ditengah tengah menuju air terjun tidak ada air, lalu saat menuju air terjun ada pembatas tangga yang perlu di berikan, lalu untuk UMKM dekat air terjun bisa lebih di percantik.."
Setya Kresna,5,setahun lalu,"Penunjuk jalan cukup jelas dari jalan besar dan ga terlalu jauh dari jalan besar
Sinyal semua provider aman lancar jaya …"
mhool djono,5,setahun lalu,"Pemandangannya bagus, sayangnya harga es Nutrisari 8k."
Dian Siregar,4,setahun lalu,"Pengelolaan kurang
Akses jalan turun kurang perawatan
Butuh perbaikan di titik tertentu
Kebersihan kurang bnyak sampah"
Mochamad Alief Adhayansyah,5,setahun lalu,"Untuk harga masuk tiketnya
Weekend : Rp 20.000
Weekday : Rp 15.000 …"
Ilona,5,setahun lalu,"I have been there a year ago, and it was so beautiful. The water was so clear and cold, but I think it need dushbin to be added around. I went there in holiday but it was not so crowded and that is the good part."
Fani Dwi Agustin,5,setahun lalu,Bagus tapi capek naik turunnya sampai hampir pingsan
Ci Aaaa,5,setahun lalu,"Bagus, keren."
Alimathus Sa'diyah,5,setahun lalu,"Tempatnya bagus, bersih, dan punya banyak tempat istirahat. Cuaca yang cukup panas dan musim kemarau jadi pas kesana air terjunnya ndak terlalu deras. Jalan ke air terjun tidak terlalu jauh dan aksesnya mudah. Terdapat satu kedai makanan di …"
yuda satria,5,setahun lalu,Dingin.. Penyembuhan
SOESANTO NURUDIN SUMOKARTO,5,setahun lalu,Untuk memotong
Ardika Prasetya,5,setahun lalu,"Air Terjun Puthuk Truno, biasanya ramai saat weeknd/hari libur, cocok untuk berlibur bersama keluarga maupun teman.
Track untuk menuju air terjun hanya 500 meter, jalanan yang dilalui terpantau …"
sonya widyagnes,3,setahun lalu,"Air terjun yg sejuk. Tiket masuk dibilang lumayan 15 rb.

Tapi yg ga worth it.. Tulisan di papan parkir motor 2000. Tapi dimintain 5000 . …"
Mario Colle,4,setahun lalu,Nice waterfall
Dina Latifah,5,setahun lalu,"Alhamdulilah rekomendasi untuk yang mau menikmati keindahan alam harga tiket @20k per orang, datang di waktu weekend tidak terlalu ramai. Jalan menuju lokasi air terjun sudah pavingan sampai bawah."
Andi Rhifqy,2,setahun lalu,"Tempatnya indah, Alami. Tapi sayang banyak pengunjung yang suka buang sampah sembarangan. Dan yang lebih parah lagi tukang kebersihannya sangat bodoh. …"
AD Mechanic,5,setahun lalu,"Tempatnya enak dan bisa di buat jalan2 santai, Tiket masuk nya 20ribu,, parkir motor nya 8ribu🤣🤣🤣 …"
Novita Sulistiyowati,3,setahun lalu,"untuk tempatnya si worth it buat kalian yang mau healing liat ijo-ijo. awal parkir cuma diberi tarif 2000 dan sempet heran kok murah bgt, ternyata pas ambil helm harus bayar 5000. bukan perihal nominal sih, harusnya diinfo dari awal juga kalo helm masih harus bayar. ini pegawainya gada info apa-apa dan langsung dikasi 2 karcis."
Alyssa Angie,5,setahun lalu,recomended buat yg suka ijo-ijo!!! selama perjalanan buat menuju air terjun nya ga berhenti kagum sm pemandangan😍 …
anang pribady,5,setahun lalu,"Jalan menuju air terjun Dari lokasi parkir 400m, sudah cor jadinya gak licin
Makanan harga normal es teh cuman 3ribuan bakso 15ribuan"
Drs. Hari Siswanto,5,setahun lalu,Bagus sekali
Achmad Kusuma,5,setahun lalu,"Good place for relax with mountain waterfall with cheap ticket week end IDR 20.000 and weekday IDR 15.000,-"
Firmans Adi,5,setahun lalu,"Air terjun yang bagus dan jarak dari tempat parkir ke air terjun tidak terlalu jauh, landai tidak begitu menanjak."
Yuliana Eka Suryani,5,setahun lalu,"Air terjun yang debit airnya banyak,jernih dan seger banget
Dari pintu masuk sekitar 500 meter ke bawah dg jalan kaki
Aksesnya sdh bagus karena lokasi g jauh dari jalan raya ke arah tretes …"
