name,rating,date,text
Wildan Azmi,5,sebulan lalu,"Setelah hampir 2 dasawarsa lebih tidak kesini lagi banyak sekali perubahan bagus. Dulu kesini saat masih TK, dan kemarin jadi inget kembali karena ada siswa/i TK yang lagi study tour juga. Dalam satu tempat banyak sekali yang bisa dieksplorasi, mulai musium, perpus, makam, dan pasar."
Roby,5,sebulan lalu,Mantap cuy... Minimal kalian wajib kesini
Anita Nursia,5,sebulan lalu,"Berkali-kali ke blitar, akhirnya menyempatkan diri ke makam BK. Sebelum masuk, kami mengunjungi museum yang ada di depan. Bangunannya baru, dan kita bisa melihat foto2 BK dgn para negarawan jaman dulu berikut penjelasannya. Museum gratis …"
Oplet Blitarians,5,sebulan lalu,Best
dewy Novi,5,2 bulan lalu,Seneng banget baru pertama kali ke blitar😍😍😍 …
dezzan tama kartawisastra,5,2 bulan lalu,ini tempat makamnya Soekarno
Budiono Blitar Channel,5,2 bulan lalu,Rumah Budiono
AFDHOL ZIDANE,5,2 bulan lalu,Saya suka karena cepat dan tidak pernah trobel lagi
Syadza Shastyaviani Eryasputri,5,2 bulan lalu,"Malem malem numpang duduk di pinggir jalan, makanan enak dan murah banget 😭 …"
Miftahul Farhan,5,2 bulan lalu,"Kompleks Makam Bung Karno di Blitar sangat rapi dan penuh nilai sejarah. Selain area makam yang megah dan khidmat, terdapat museum yang menyimpan berbagai koleksi menarik tentang perjuangan beliau. Di sini juga ada Perpustakaan Nasional yang nyaman untuk belajar. Suasananya tenang, edukatif, dan cocok untuk wisata sejarah keluarga."
Nubi Cell,5,2 bulan lalu,Sangat berkesan sekali🙏 …
Den't C'ley,5,Diedit 2 bulan lalu,Alhamdulillah Bisa Berkunjung
Samsul,5,2 bulan lalu,Makam Presiden pertama indonesia.. Bung Karno.. Al-Fatihah..
E Suhendar,5,2 bulan lalu,Tempat bersejarah dmn dimakam kan nya bpk proklamator presiden Ir Soekarno
Farida Sanjaya,5,2 bulan lalu,Tempat edukasi sejarah dan perpustakaan kebanggaan
dewi handadari,5,2 bulan lalu,"Ga sengaja mampir ke makam bung karno karena dekat dengan lokasi hotel,tempat nya bersih dan terawat serta tertata rapi.Disekitar ny ajug ad musemm bungkarno dan perpustakaan bung Krno. Petugas gesit dan cukup ramah.Pengunjung harus …"
jait bae jeh,5,2 bulan lalu,"Tempat perstirahatan terakhir seorang proklamator /presiden pertama indonesia, berada di kabupaten blitar,"
hepi craft,5,Diedit 2 bulan lalu,"Tempat religi, ramai di hari hari tertentu"
Heldin Meilani,5,2 bulan lalu,Makam pahlawan yang luas dan ada museumnya
Boro Areh,5,2 bulan lalu,Orang nya ramah ramah
Rancabana Galileo,1,2 bulan lalu,"Ditempat parkiran bus, harga kopi nya gak kira kira anjing 😂 10 rb per gelas..
Gua kadang mikir, ini ziarah apa los angeles... berasa ditempat party ngopi kapal api sampai 10 rb …"
Andre John,5,2 bulan lalu,Tempat wisata bersejarah Presiden RI 1 di dalam makam ada batu yang pada posisi tertentu akan tergambar sosok hewan kepala harimau putih.
wa goval,5,2 bulan lalu,Pemakaman tutup dimalam hari
Rachma Frist,5,2 bulan lalu,"perpustakaannya nyaman, rapi dan bersih. petugas memberikan pelayannya yang baik. proses pembuatan kartubanggota juga tidak ribet dan mudah. bs langsung jadi. semoga kedepannya semakin bagus dan memberikan pelayanan yang terbaik"
Anis Dwi Lestari,5,2 bulan lalu,"edukasi dan doa..
menyatu..
oleh² yang begitu luar biasa untuk anak cucu bangsa.. …"
Aemalum,5,2 bulan lalu,Tempatnya Bagus makam Ir sukarno terliat sangat indah💓 …
Sarti Sarti,5,2 bulan lalu,Membangkitkan jiwa yang tertidur
Adam Chandra,5,2 bulan lalu,Rekomendasi tempat saat ingin santai dengan keluarga
Agnez Lim,5,2 bulan lalu,"Baru sampe, langsung di berhentiin 2 orang buat parkir.... yaudah sih ok ok aja... trnyata bayar 15k...
Buat parkir di rumah warga yg posisinya dekat dgn makam.. …"
ira Santi,5,2 bulan lalu,Bersih dan nyaman
ANWAR MUBAROK,5,2 bulan lalu,Masjidnya indah.
Maulidatul ILMA.r,5,2 bulan lalu,Pernah kesana diantar becak
Irwan Agus,5,2 bulan lalu,"09/11/2025 Sehari sebelum Hari pahlawan, Wisatawan domestik asal Tulungagung.
Baru pertama ini mengunjungi TMBK, Kurang Afdhol karna tidak ke Makam, Hanya jln2 di sekitarnya.. Bikin kangen dan Ingin kesana lagi. Terimakasih Kota Blitar 🫶 …"
Lilik Mutaharoh,5,2 bulan lalu,Hehe
KHoirul ImamM,5,2 bulan lalu,"Tempatnya bagus dan bersih, tapi kalau mau keluar harus melewati labirin oleh-oleh panjang, tapi cocok banget kalau mau berburu oleh-oleh"
Imron Nurlathifi,5,2 bulan lalu,"Makamnya bagus tempat parkirannya luas dan tamannya sangat indah dan ada pasar oleh"" nya yang harganya sangat terjangkau"
Cak Pred,5,2 bulan lalu,"Pengalaman yang luar biasa, terjadi pada saat suasana hening sehingga terasa sangat damai dan bijaksana."
Zain Romadhon,5,Diedit 2 bulan lalu,Jika anda ingin mengetahui salah satu sejarah maka disini tempatnya
Danang Bagus Witjaksono (Danang),3,2 bulan lalu,Banyak oknum pungli. Utk yg kendala kaki blg saja ke ptgs parkir utk lsg ke gapura pintu masuk makam
aji agos,5,2 bulan lalu,Asyik menarik
aiem matuz,5,2 bulan lalu,"makam presiden pertama
khas disana nanas dan blimbing"
Sando (Sandro),5,2 bulan lalu,"Makam Bung Karno di Blitar, Jawa Timur, adalah tempat wisata yang sangat bersejarah dan indah. Selain mengunjungi makam presiden pertama Indonesia ini, Anda juga dapat mengunjungi Perpustakaan Nasional yang terletak di dekatnya. …"
Andriano Pangilinan,5,2 bulan lalu,"Alfatihah Bapak Proklamasi Republik Indonesia
Selamat dunia akhirat ya bapak ,dan Indonesia ini menjadi negara yg berkembang sesuai isi 5 Pancasila ♥️🤍 …"
Rina Armasi,5,2 bulan lalu,Selalu memberikan pesonanya tersendiri 🤩 …
Sunarto Budiono,5,2 bulan lalu,dimana presiden pertama indonesia dan juga pendiri atau proklamator indonesia  ini dimakamkan dan juga menjadi tempat wisata yang berdekatan dengan perpustakaan nasional di blitar sudah sangat terkenal dan menjadikan ikon kota blitar.
Synta Kusuma,4,2 bulan lalu,"Bayar masuk 8.000
Parkir motor 5.000"
Cipto Waluyo (Jkg),5,2 bulan lalu,"Luar biasa, disambut baik oleh pengurus meski sudah hampir tutup dan diperbolehkan masuk"
Nanazz,4,2 bulan lalu,"Senang melihat museum dan makan bung Karno, sedih keluar makam diputar putar ke penjual asongan yang jumlahnya ratusan pengunjung harus jalan 200m an. Tidak ada jalan keluar tanpa ketemu pengasong, tidak bersahabat dengan para disabled. Cukup sekali saja"
Wulan Ndari,5,3 bulan lalu,"Tempat pemakaman presiden pertama RI sekaligus proklamator Ir Soekarno yang letaknya 500 meter Utara cafe Bombong
Cafe dengan konsep angkringan dengan berbagai menu dan harga yang menyentuh kantong rakyat berbagai lapisan"
Muhamad Hafidz,5,3 bulan lalu,"Tempatnya bersih dan rapi, tiket masuk gratis untuk semua usia, hanya diwajibkan mengisi buku tamu digital. Petugasnya ramah, di dalam banyak koleksi peninggalan bung karno semasa hidup sampai wafat. Untuk masuk ke area makam diwajibkan ke …"
jaenuri ari86,5,3 bulan lalu,Bersih dan teratur
Kazov Adventure,5,3 bulan lalu,"Mantap tempat nya, cuman sayang oleh oleh nya kok di area dalam pas mau masuk area selpi, di tata letak pedagang ny, saran😁🙏 …"
sinyo agresi rizki,5,3 bulan lalu,Wisata edukasi untuk anak sekolah mengenal sejarah
eric,5,3 bulan lalu,"ijin sowan kemakam pendiri republik, dan sekalian berkunjung ke tanah leluhur mbah kakung dan mbah putri diblitar."
BAHCRUL MAULANA SIFFIN,5,Diedit 3 bulan lalu,Suasana spiritual sangat terasa. Tempatnya bersih dan nyaman.
Asni waty,5,3 bulan lalu,Tempat yg bagus degan lingkungan yg pemandangan indah
Ferial Fahmi,5,3 bulan lalu,Bagus
virgoshaka,5,3 bulan lalu,bagus
TIARA,4,3 bulan lalu,Petugas ramah tempat bersih nyaman
S Eko Pranoto,5,3 bulan lalu,Nyaman
muh rofiq,4,3 bulan lalu,Nyaman
Mulia Prakoso,5,3 bulan lalu,Good place
Masruri Aziz,5,3 bulan lalu,"Rencana mau ziarah ke makam bung karno jika , maksimal ttup jam berapa ya?
Jika isak apakah masih boleh masuk ziarah
Trimakasih"
BJ - pabrikguidingblockindonesia,5,3 bulan lalu,Lama ga kesini. Alfatihah
Mahfur Ashri,5,3 bulan lalu,"Tempatnya bersih,nyaman nuasa mistisnya ketel banget dimakomnya,"
Okta Putri,4,3 bulan lalu,"Tempatnya bagus,,,,
Banyak toko"" untuk beli oleh"",,,
Kemaren saat kesana mungkin lagi musim Buah Belimbing & Nanas jadi para pedagang …"
Muklas Safii,5,3 bulan lalu,Pembiasaan membaca itu perlu apalagi tempatnya nyaman
Maulana Yusuf,5,3 bulan lalu,Mampir sebentar dari DPRD Blitar
Arga gaming,5,3 bulan lalu,"Bagus banget, astaga buat tempat ngopi"
Winda Rahayu,4,3 bulan lalu,"Tempat nya bagus
Bersih juga
Banyak ilmu ygedi dpat di sana
Oleh"" nya juga murah""..  auto kalap sih"
D.C.P 80,5,3 bulan lalu,Jangan lupa sejarah
Bambang Suwarno (AGUS BULE),5,3 bulan lalu,Baik
Andri Fitrianto,5,3 bulan lalu,Suasananya yg selalu bikin kangen.. Es dawet rekomended.. pasar oleh² nya murah² sekali...
Ahmad Sukur,5,3 bulan lalu,Air jernih
ikan pandan,5,3 bulan lalu,"Bersama rombongan, termanajemen dengan baik. Mulai dari Bis Datang, Pembelian Tiket, Shuttle dengan Becak sampai dengan Giliran Masuk ke Makam.. semua dilayani dengan baik. Sangat cocok untuk wisata keluarga atau study tour.. Semoga ke depan, pengemis dan anak jalanan bisa ditertibkan.."
andik st,5,3 bulan lalu,Senang sekali bisa ziarah makam sang presiden pertama RI
Ahmadi Sapar,5,3 bulan lalu,Tempatnya sangat rapih nyaman untuk berziarah petugasnya ramah ramah
Ramdan Faizul,5,3 bulan lalu,"Tempatnya bagus banget, nyaman, dan bagus untuk ziarah"
Sihdalono sh,4,3 bulan lalu,Eksklusif
Sulasmi Sundari,5,3 bulan lalu,"Sy baru pertama datang ke makam bung Karno tempatnya sejuk, rasanya adem"
Rachmat Noor,5,3 bulan lalu,"Alhamdulillah bisa Berziarah,Bersilaturrahmi ke makam beliau"
RIKO RIANTO,5,3 bulan lalu,"Tempat dimana aku dibesarkan, rumahku dekat dengan MAKAM BUNG KARNO karena seringnya datang untuk berkunjung sampai hafal orang yang jualan disana"
Yolanda Bundafarel,5,3 bulan lalu,"Bersih, mewah, luas. Penuh sejarah."
nanda susiL,5,3 bulan lalu,Suasananya kayak ga sedang ke makam
FAHMI ANWAR,5,3 bulan lalu,Alhamdulillah hari' ini Sdh Ziarah kemaqam presiden Soekarno
Rhony Darmawan,5,Diedit 3 bulan lalu,Bersih
M Ibrahim,4,3 bulan lalu,Letaknya ditengah kota dan pusat keramaian belanja masyarakat
Adelina TIafalenvie,5,3 bulan lalu,Tempatnya nyaman dan banyak toko oleh-oleh
Buhadi Mardiatmojo,5,3 bulan lalu,"antrian untuk masuk makam ramai..
mungkin pengelola bisa mengatur untuk doa tahlil cukup di imami petugas..
karena setiap romb saling mengimami sehingga mengurangi kekhusyukan apalagi para peziarah saling berebut untuk bisa duduk di depan pusara"
M. Zulfiyan Alamsyah,5,3 bulan lalu,Soekarno adalah Presiden pertama Republik Indonesia. Ia dikenal sebagai Proklamator Kemerdekaan Indonesia bersama dengan Mohammad Hatta. Soekarno lahir pada 6 Juni 1901 di Surabaya dan wafat pada 21 Juni 1970 di Jakarta.
Aku Ja,5,4 bulan lalu,Bagus
eko priyatno,5,4 bulan lalu,"Sangat bagus
Penjahit modes
Penjahit pria dan wanita"
Muhamad Nasrudin,5,4 bulan lalu,"Mudah""an Bapa Proklamator Di Terima Di Sisi Alloh Amiin"
Juhandi (hankanemochi),5,4 bulan lalu,Tempat nongkrong ternyaman di kota Blitar makam bungkarno
Wahyu Adi Nugroho,4,4 bulan lalu,Bagus
Umar Bethan,5,Diedit 4 bulan lalu,Bagus
Zueng Konstruksi,5,4 bulan lalu,Tempatnya .sejuk enak buat ZIARAH.
