name,rating,date,text
A.Christy Djoko,5,setahun lalu,"nice place, the dutch heritage, silent witness to the Dutch footsteps in Java, especially Madura"
Gacor Always,5,setahun lalu,Menarik
Richard Angkapranoto,5,setahun lalu,"Mantab, terawat dengan baik."
Muhammad Hashfi Fahlevi,5,setahun lalu,"Mercusuar aktif yang lokasinya lumayan mudah diakses. Bisa menjadi destinasi wisata sejarah karena mercusuar ini sudah berdiri sejak zaman Belanda pada tahun 1878. Kondisi pada hari kerja tidak ramai, lebih ramai pada saat akhir pekan. …"
22-022_Vedrik Ardika,3,setahun lalu,"Sepi, dan jauh jalan protokol"
Jai Haka,4,setahun lalu,Tanpa HTM (free) sayang tdk bisa naik ke puncak mercusuar.
Muhammad Faizal,5,setahun lalu,"tidak mendapatkan perhatian, padahal dapat berpotensi menjadi obyek wisata."
Sri Puguh Gunawan,4,setahun lalu,"Tempat cukup menarik untuk melihat mercusuar yang sudah ada di abad 19.
Coba rujak yang ada di sekitar mercusuar, khas bangkalan"
Achyar,5,Diedit setahun lalu,menjulang tinggi
Iryan Nuswantoro,5,setahun lalu,Bangunan menara Suar yg sangat tua sekali 1875 hebat masih tahan dan kokoh
lita yuliani,5,setahun lalu,Hanya bisa liat di halaman dan lantai dasar saja. Tidak bisa naik ke atas mercusuar nya.
rosi caem,2,setahun lalu,"Lautx di pager... ,Tangga Menaranya rusak g bisa di naikin.... Jadi cuma melongo di halaman mercusuar beli rujak... , Yaah g rekomlah kalo niatx refresing...,"
Sandi Yabadoo,4,setahun lalu,"History monument, and will be better if have many attraction around that's, maybe culinary"
Dewi Fatmayanti,5,setahun lalu,Tiada bosannya kesini beli rujak aza plus hunting apa aza yang bisa dijepret
The Mift,4,Diedit setahun lalu,"Nice mercusuar wisata sejarah, usia 150 tahun dan msh aktif, berdiri sejak jaman VOC.. 😯👍 …"
Hendry Widianto,5,2 tahun lalu,"tempatnya sepi, akses masuk hanya cukup 1 mobil saja"
Yusrianto Sholeh,3,2 tahun lalu,"Tidak terawat, kotor&kalau bs ksh tmpat bermain anak²"
Guruh Winarto,2,2 tahun lalu,Sekarang sepi dan gk bisa naek dikarenakan ada tangga yg rusak info dari masyarakat sekitar
ASFIA ANIME OFFICIAL,1,2 tahun lalu,Puskesmas para kerjanya males males
Pemasaran PTPN 7,3,2 tahun lalu,Bangkalan lighthouse is not public area. So no one selling tickets.
Ariska Dewi,4,2 tahun lalu,Mercusuar peninggalan Belanda di tahun 1879. Bagus sebetulnya kalo buat foto dan wisata sejarah. Namun memang gak boleh naik harus izin dulu. Kalo buat foto foto diluar boleh kok.
Jeffry Chayadi,3,2 tahun lalu,"Bisa dikelolah lebih baik lagi oleh pemerintah setempat untuk menjadi daya tarik wisata, tidak ada kamar mandi jadi persiapkan diri yah kalau kesini."
Husnul Jawad Al-Arba'iey,5,2 tahun lalu,Salah satu peninggalan bersejarah yang berada di wilayah Madura tepatnya di kabupaten Bangkalan
Nin J,5,2 tahun lalu,"We went to the lighthouse passing the rice fields. Nice scenery and calm.

People used to pay entrance ticket but not anymore. It is free now. …"
ridwan irlanto,5,2 tahun lalu,Buat Sunmori view nya laut kueren🔥🤘🏿 …
yudia prakurnia,4,2 tahun lalu,Penataan kurang bagus......perlu adax kerjasama antara dinas periwisata Bkl
Engki A Kisnarti,5,2 tahun lalu,Sayangnya udah gak bisa naik smp atas
Noritaka HIRATA,4,2 tahun lalu,"Pada tahun 2004, kami baru bisa masuk dan naik ke puncaknya. Mercusuar ini sangat tua dan dibangun pada tahun 1879."
UDIN HEBAT,3,2 tahun lalu,Nice view but not so clean
Hurun Iin,5,2 tahun lalu,"Hmm :"")"
Zubaedi Achmad,4,2 tahun lalu,Agak crowded parkirnya
Dyan Fatma,2,2 tahun lalu,sayang gak boleh masuk ke mecusuar udah di tutup selama 6tahun
Sandy Triyanto,4,2 tahun lalu,Tempat peninggalan bersejarah jaman belanda. Yg sekelilingnya samping padang rumput yg luas dan pepohonan yg besar dan rindang. Cocok bersama keluarga muda untuk bermain dengan anak kecilnya. Hanya perlu adanya wahana permainan sehingga lebih menarik
Dian Herdiana,5,2 tahun lalu,Peninggalan Belanda
achmad rusbianto,5,Diedit 2 tahun lalu,Sayang g bisa masuk
Nanda Budi,5,2 tahun lalu,"Masuk kesini tidak usah bayar, sayang gak bisa masuk kedalam mercusuarnya cuma bisa diluarnya saja karena ada ""masalah"" jadinya ditutup, dulu pernah dibuka."
Vidi Argo21,5,2 tahun lalu,Lihat (❤)
Alan Alin,5,2 tahun lalu,"Tempat yg bersejarah, dulu waktu masih SD selalu kesini kalau pas lebaran, tempat rekreasi yg sangat ramai,dr berbagai daerah untuk berfoto dan bersantai"
Etik Setyawati,3,2 tahun lalu,"bagus tapi kurang terawat tempatnya cenderung kotor sampah bungkus makanan bekas, berserakan"
Lebda Wisma Alkom,5,2 tahun lalu,Eksotik
Wahyu Kuncoro,5,2 tahun lalu,Lokasinya memberi pengalaman sebagai tempat baru dikunjungi
Dwi Orlando,4,2 tahun lalu,Sayangnya tidak bisa masuk ke dalem
Hosea Mempesonah,5,2 tahun lalu,TENTANG Joss
mugowasono,3,2 tahun lalu,Mercusuar peninggalan zaman penjajahan Belanda
elsa mahardika,5,2 tahun lalu,"G ada tarif masuk ya..
gratiss..
cuma kayaknya udah gak bisa naik ke mercusuarnya karna di rantai.. …"
Faizal Setiawan,5,2 tahun lalu,Tempat hidden gem 😍😍 …
Ari Akbar,3,2 tahun lalu,Sepi yaaaa tempatnya terus gabisa liat pantai karna terhalang pepohonnan dan rumput yg tidak terurus
Habib Marjun Syafa'at,5,2 tahun lalu,Menara mercusuar bersejarah
Mo2t'S,4,3 tahun lalu,Sejarah peninggalan Belanda
Tommy Hutama,5,3 tahun lalu,Sayang sudah dilarang untuk naik ke atas.
hanifa nofika,4,Diedit 3 tahun lalu,Bangunan bersejarah yang dibangun di tahun 1879 ini masih berfungsi untuk memantau pantai di Bangkalan. Meskipun saat inu pengunjung tidak diperbolehkan masuk tetapi saya tetap merasa senang berkunjung ke sini karena bisa melihat salah satu bangunan bersejarah yang masih berdiri dengan kokoh.
ALEXIAS,5,3 tahun lalu,Spot berfoto yang keren mercusuar yang tinggi
Mohammad Rofik,3,3 tahun lalu,Ini desa sy..tempat lumayan untuk bersantai
Yu Me,4,Diedit 3 tahun lalu,Di depan gerbang suar ini ada byk yg jualan rujak khas Madura. Sayangnya di sini ga ada toiletnya. Parkir mobil dan motor luas.
ndragun,5,3 tahun lalu,"Buat yg blm pernah tahu Mercusuar, Boleh di coba main ke sini"
Syifa Kayu,5,3 tahun lalu,Tempat yang bagus tapi sayangnya ditutup.
faskho nurfauzie,4,3 tahun lalu,bagus tempatnya utk sekedar foto²
Fatchur Rozi,5,3 tahun lalu,"Akses jalan masuk bersebrangan dg pondok sembilangan.
Sayangnya tempanya ditutup.
Jadi hanya bisa menikmati keindahan mercuruar hanya dari luar saja."
Senpi Cerys,5,3 tahun lalu,"Lumayan lah bisa ajak teman² dari surabaya kesana, sayangnya gak boleh masuk ke mercusuarnya skrg."
Dora Omi,3,3 tahun lalu,Sayang sekali tidak bisa naik lagi
Raureif,3,3 tahun lalu,"Pinggiran lautnya kotor, sudah tidak ada akses masuk ke sana. Jadi, hanya bisa menikmati di tepi laut sekitar mercusuar untuk melihat senja. Sayang sekali ketika saya ke sana mendung :)"
Tentang Madura92,4,3 tahun lalu,Tempatnya nyaman juga. Mungkin lebih banyak fasilitas umum dan tempat duduk di luar ruangan biar bisa nikmatin view pinggir laut. Dan untuk kulineran sudah cukup tinggal mengisi area kosong buat tempat untuk makan santai.
haniz wardhana,3,3 tahun lalu,"Lumayan jauh dr bangkalan,masuk gratis"
Tiffany Agustine,4,3 tahun lalu,Di ujung baratdaya pulau
Edi Nugraha,4,3 tahun lalu,Mercusuar
Yusuf,5,3 tahun lalu,"Mercusuar, Tempatnya bagus banget kalau di rawat dengan benar, saya yakin kalau di renovasi besar - besaran banyak pengunjung dari berbagai daerah yang mau berwisata, sehingga perekonomian disitu meningkat, banyak yang membeli oleh - oleh, …"
Lailiyah Musyarrofah,5,3 tahun lalu,Mau tanya kontak owner keyba salon yang terbaru dong
Moh Faisal,4,3 tahun lalu,Wonderfull
Avriel Azriel,3,3 tahun lalu,Perlu dibenahi agar menjadi destinasi wisata
MasYok Armada,5,3 tahun lalu,Menara suar yg merupakan aset dr disnav sby di bangun pada jaman Belanda tgl 1879
Rahayu Ernawati,4,3 tahun lalu,Bagusss👍 …
Erik Luwen van Leeuwen,4,3 tahun lalu,Mercusuar yang terawat sempurna ini dibangun untuk menjaga Selat Madura di dekat Surabaya. …
Hasby Asshiddiqi,5,Diedit 3 tahun lalu,"Over all bagus. Toh ini kan masuk kategori bangunan bersejarah, bukan tempat entertainment. Untuk akses jalan lumayan bagus. Di area sekitar juga terdapat penjual makanan. …"
Ade Nurbaity Nawawi,5,3 tahun lalu,"Pas kesana gk bisa naik keatas
Katanya sdh lapuk gk tau juga sih ya
Cuma memang sepi
Mungkin karena hari kerja ya"
Mohamad Safari,5,3 tahun lalu,Liburan akhir pekan di daerah mengenang jejak sejarah kemerdekaan.
Ahsan Bangkalan,5,3 tahun lalu,"Pemandangan bagus.
Obyek vital Nasional"
Priskila Ling Ling,5,3 tahun lalu,Msh kokoh
Yuniarosa Fitandari,5,3 tahun lalu,Ngadem sambil lihat laut
Abdul Halim,4,3 tahun lalu,Mengenang bangunan sejarah
Nur Zekiyah (Zakia genQ),4,3 tahun lalu,Bagus banger view nya
Fitri Sasmita,5,3 tahun lalu,"Waahh..ini sih bs jd tmp wisata ya, klo jalanan menuju kesananya diperbaiki. Lahan blkgnya jg ada tanah luas, mungkin bs diperbagus jd taman atau apapun..💕 …"
Ahmad Zaini,4,3 tahun lalu,"Sbnernya klw akses jalan cukup bagus, tidak terlalu lama nyampe sana dari makam syaikhona Holil. Tempatnya ada di dalam seperti benteng gitu. Pas di sana tdk ada orang. Mungkin ada perbaikan dan sudah Maghrib. Pemandangan jalan sebelum lokasi bagus banget. Mungkin bisa berangkat sebelum ashar biar dapat view bagus"
Firdaus Arvidian Purnomo,4,3 tahun lalu,"Menara suar peninggalan Belanda yang masih berfungsi hingga sekarang, utk wisatawan sudah tidak dapat masuk ke mercusuar sejak 2013 lalu. Jadi hanya bisa berfoto atau sekedar ngopi di warung depan pintu masuk"
Rindu Sundari,5,3 tahun lalu,"Mercusuar peninggalan Belanda ini sekarang milik Dishub, namun dijaga oleh TNI.

Menurut ibu penjual minuman di depan mercusuar ini, dulu wisatawan diperbolehkan …"
Anoeng “noeng” suroboyo,5,3 tahun lalu,Referensi navigasi untuk kapal yang masuk dan keluar APBS
Alfin,5,3 tahun lalu,"Suasana nya sangat adem, cocok buat healing"
krisna Dimulyo,5,3 tahun lalu,Adem
Cong Mufid,5,3 tahun lalu,"Tdk bisa naik, sayang sekali datang jauh2."
Annisa Ayuu,5,3 tahun lalu,Sudah ga bisa naek ke mercusuar lagi...hnya bsa foto dr luar cuma bsa keliling masuk sekitar mercusuar...bsa mnikmati kopi krupuk rujak yg jual depan mercusuar skliling ada tambak dn ktmu laut.. …
Herlambang A,5,3 tahun lalu,"Bangunan Bagus dan Keren banget, banyak nilai Seni,"
Rachmad catur Setiyawan,5,3 tahun lalu,Bisa bersantai untuk keluarga sambil makan pecel... Jika diperbaharui fasilitas mungkin bisa lebih menjanjikan sebagai obyek wisata
Imron Rosyadi (DIDIT),5,3 tahun lalu,"Untuk tempat tetap bagus lah meskipun wisatawan tidak bisa naik ke atas mercusuar, pemandangan di sekitar mercusuar juga bagus untuk dijadikan spot foto, tergantung bagaimana kita mengambil moment yang bagus. …"
TOHA TOHA,5,3 tahun lalu,Refreshing k mercusuar sambilangan bamgkalan
Yamazaki “Yamazaki” Chibi,5,3 tahun lalu,Bagus tapi sayang gak bisa masuk di tutup utk umum
Novianto Setiawan,5,3 tahun lalu,Knapa kok sekarang gak bisa sampai atas. Gak bisa lihat laut.  Kehalang mangrup
Tarmuji Tarmuji,3,Diedit 3 tahun lalu,Bangunan bersejarah .dan masih terawat dengan baik.jalan masuk ke daerah banyak yang rusak .toilet tidak ada
Arief Prasetyawan,5,3 tahun lalu,"Mercusuar. Itu saja.
Dilarang memanjat."
anita nursantiasih,4,3 tahun lalu,Dulu boleh naik sampe atas di mercusuar
Zumar Awwabul,5,3 tahun lalu,Bagus viewnya
Heru,5,3 tahun lalu,Bersih terawat tempatnya. Waktu kesana saya tidak masuk ke lokasi karna mungkin masih pagi sekali tutup. Saya hanya ambil gambar pakai drone saja.
Rempeyek,5,3 tahun lalu,Ikuti tawanya.
Sutris Wardoyo,5,3 tahun lalu,Main aja ke sini untuk wisata sejarah
JANNATUL FIRDAUSIYAH,5,3 tahun lalu,Suasananya asri dan bagian luar masih terawat
I Agung Priono,5,3 tahun lalu,Obyek wisata  sekaligus cagar budaya warisan kolonial Penjajah Belanda yg sangat kokoh bangunan nya berdiri hingga sekarang bangunan ini di buat abad 18 masehi  destinasi yg wajib di hampiri jika berkunjung di Bangkalan Madura
"Sugeng Setiyo Budi, S.Th.I",5,3 tahun lalu,"Selama Pandemi, mercusuar ditutup untuk umum. Sampai 13 pebruari 2022 belum dibuka."
Guyub Khumaidi,5,3 tahun lalu,Biasa aj
Ahmad Royyan Asrori,5,3 tahun lalu,"Perlu untuk di coba untuk yang belum mampir, pasti ketagihan!!"
ARI KUNTATIARTI,4,3 tahun lalu,Tempat kongkow bsm keluarga n tmn2 genk
Tono Kdr,4,4 tahun lalu,Sekedar tempat wisata biasa
Aquamarin Misli,4,4 tahun lalu,Ssst...
L4W SHARE,4,4 tahun lalu,Tempat bersejarah yang bisa kalian kunjungi ketika di madura meskipun tidak bisa naik ke mercusuar tapi pemandangan disekitar cukup menarik untuk dijepret
Time To Ngaji,5,4 tahun lalu,"Bangunan mercusuar bersejarah, dari jaman Belanda dan masih berfungsi hingga sekarang, semoga selalu memberi manfaat."
RcnVx 12,5,4 tahun lalu,"Bagus sih, tapi aku mau naik tapi gak bisa"
Krisdian Robby,5,4 tahun lalu,Keren..
Brahma Astagiri,5,4 tahun lalu,Segar dan segar untuk gowes berkirim pesan di pagi hari.
Mohammad Sekar Jumad,5,4 tahun lalu,Keren
Ade Puspita Sari,3,4 tahun lalu,"Akses jalan ke mercusuar lumayan mulus jarang yang berlubang, tempat parkir juga lumayan luas, sayangnya mercusuar saat ini sedang tutup dikarenakan ada anak tangga yang rusak dan masih dalam tahap maintenance. Ada penjual Jajan di sana …"
teguh waspada,4,4 tahun lalu,Hiduplah Indonesia Jaya.
Mohammad Marsup,4,4 tahun lalu,Siip
Evv2,5,4 tahun lalu,"Akses masuk mercusuar sudah ditutup. Tapi tetap banyak pengunjungnya. Di sebelah mercusuar ada tanah lapang, sangat disayangkan disitu banyak sampah plastik, padahal tempatnya nyaman untuk piknik. Suasananya sunyi, adem, juga bisa lihat burung di rawa."
Riky Saputra,4,4 tahun lalu,"Mercusuarnya bagus, cuma semenjak awal pandemi gak boleh masuk kedalam :'("
Andi Hardiyanto,4,4 tahun lalu,"salah satu tempat bersejarah dibangkalan yg harus dijaga, dikelola dan dilestarikan.
saran bagi pemerintah agar dpt dijadikan destinasi wisata, tempat parkir diperluas,akses keluar/masuk diperbaiki,tempat agar diperbaiki dan dibuka untuk umum"
Novan Dendri,5,4 tahun lalu,Mercusuar peninggalan Belanda yang masih terawat dan berfungsi dengan baik. Tempatnya bersih. Ada beberapa penjual didepan mercusuar. Disebelah kanan terdapat lahan yang cukup luas untuk parkir ataupun sekedar melihat pemandangan laut dan hutan bakau disekitar mercusuar.
Udin sedunia,5,4 tahun lalu,Bagus
Sonny Brusen,5,Diedit 4 tahun lalu,"Good place to visit
Historical place"
izzul fik,4,4 tahun lalu,"Tempatnya bersih dan rindang dan ada beberapa penjual makanan di sekitar mercusuar. Sekarang sudah tidak bisa masuk ke dalam mercusuar, mungkin karena ada kebijakan baru."
Muhammad IR,2,4 tahun lalu,Seharusnya akses mercusuar di buka kembali
Fitriansyah R,5,4 tahun lalu,Best view from the east beach side
Adi Kurniawan,1,Diedit 4 tahun lalu,Daerah sekitar kurang terawat
GUS_AGUS,5,4 tahun lalu,Bangunan bersejarah yang masih berfungsi hingga saat ini untuk kelancaran lalu lintas kapal di perairan sekitarnya.
Thieara Ramadanika,4,4 tahun lalu,"Sayang tidak bisa naik ke mercusuar nya, hanya bisa berfoto"
Syamsul Ardian,5,4 tahun lalu,menjadi musium peninggalan belanda
Ahmad Sulvi Fafiru,5,4 tahun lalu,Mercusuar bersejarah.
Dayz Widiyarso,5,4 tahun lalu,"Classic building, one of must visited place in Bangkalan"
dwi sari,4,4 tahun lalu,"Mercusuar yang pertama kami kunjungi, suasana perjalanan ke sana dari arah Surabaya lumayan sepi. Satu jam sudah sampai, di lokasi tidak ada penjaga. Pintu mercusuar kadang dibuka kadang tutup. …"
Budi Wahono,4,4 tahun lalu,"Merupakan bangunan terbuat dari plat baja, yang di puncaknya terdapat lampu sebagai rambu2 bagi kapal laut. Saat ini pengunjung tidak dapat menaiki mercusuar sampai ke puncaknya tdk seerti beberapa tahun yg lalu."
Moch Fauzi,4,4 tahun lalu,Salah peninggalan belanda yg ada di pulau madura
Muhyi Cullen,5,4 tahun lalu,Buat menghilangkan kejenuhan
ALI IMRON,5,4 tahun lalu,New place..new experience😄👍👍👍 …
benny pangadian,4,4 tahun lalu,Mercusuar ini sudah tidak bisa di naiki sampai puncak karena sdh dipasang alat navigasi oleh TNI AL dan Dinas Perhubungan. Anda hanya bisa melihat dari luar pagar akan peninggalan bangunan belanda. …
Yoena,4,4 tahun lalu,Pas kesini kemarin masih tutup...jadi sepi
Halim Asyari,5,4 tahun lalu,a good place to take pictures
Helmy Tanjung,3,Diedit 4 tahun lalu,Pemandangan Area suar lumayan bagus tapi masih ad sampah - sampah berserakan
andro meda,3,4 tahun lalu,"Jujur yo,
1.akses jalan buat mobil sempit
2. Tempat parkir gak ada …"
chuck nuris,5,4 tahun lalu,Kalau mau foto2 kesini bagusnya di jam-jam setelah ashar. Mantap unik banget.
hodri amin,5,4 tahun lalu,Tempat nya indah
dimi ismanto,5,4 tahun lalu,Tempat wisata.. Sederhana. Tp bersih dan menarik...
Juniarto,5,Diedit 4 tahun lalu,Good sight seing apalagi kalo pagi udara seger banget
Yadik Ahmad,5,4 tahun lalu,Sejarah kelam masa penjajahan
Mohammad Romli,5,4 tahun lalu,Goods
Dyah Aprilia Wahyuningtias,4,4 tahun lalu,"Tempat wisata bersejarah, masih perlu banyak perawatan lagi"
niekmah sakinah,5,4 tahun lalu,"Asyik lokasinya, lumayan bisa buat wisata keluarga dan anak anak...

Dan bisa dapat obyek foto juga..."
slamet teguh budiono,3,4 tahun lalu,Sayang sekarang tidak boleh masuk kedalam mercusuarnya
John Dirk,5,Diedit 4 tahun lalu,Old stuff with modern technology.
Imam Aprilianto,5,4 tahun lalu,"Masuk gratis
Tempat cukup bersih"
Achmad Suharno,5,4 tahun lalu,"Ada area parkir yg cukup, mohon jaga kebersihan"
Muhammad Nur,5,4 tahun lalu,Tempat yg representatif utk hiburan saat weekend
Faisyal Syahnada,4,4 tahun lalu,Goog place
Zainul Alim,4,4 tahun lalu,"Sudah ada sejak jama Belanda. Tempat yg lumayan untuk dikunjungi. Tempatnya kurang terawat, tapi oke lah namanya juga di kampung."
Fajar Nugraha,5,4 tahun lalu,"Penanda perjalanan kapal di Bangkalan yang sunyi Dan sepi, terawat dengan baik. Tidak diperbolehkan untuk masuk jadi kalau ingin berkunjung melewati jalan setapak penuh onak duri..sebaiknya berkunjung dipagi Dan siang Hari.."
Rendra Satria Wardhana,3,4 tahun lalu,Sdh tdk boleh masuk dan naik ke atas lagi karena bnyk disalahgunakan oleh remaja sekitar
badrun syahmy,3,4 tahun lalu,Sedang ditutup saat saya berkunjung
Ikhlas M Sabilly,5,4 tahun lalu,Mercusuar Bangkalan terletak di ujung Barat Pulau Madura merupakan sebuah bangunan peninggalan Belanda yang semulanya di bangun pada tahun 1879. Mercusuar ini menjadi destinasi wisata yang menarik terutama di waktu senja dengan pemandangan mentari yang perlahan merangkan menuju ufuk barat.
agung avianto,5,4 tahun lalu,Tempat bagus dan bersih... Tapi sayang sekarang sdh gak boleh naik ke atas
Dhemas Aji Ramadhany,5,4 tahun lalu,"Setelah 10th lebih,, ksini lagi sudah brubah bersih 👍🏻👍🏻👍🏻 …"
Lila Izza,5,4 tahun lalu,masih belum boleh naek ke mercusuarnya
Bayu Karijanto,5,4 tahun lalu,"Old building, stair inside is broken."
afra cantikkk,4,4 tahun lalu,Sedih banget karena mercusuarnya udah gak bisa dinaikin
sonatha tanjung,3,4 tahun lalu,Sayang gak boleh masuk ke dalam
mohammad hafidz,5,4 tahun lalu,"Mercusuar bangkalan selain menjadi patokan bagi para nelayan/kapal2 yang lewat,juga merupakan salah satu tempat favorite bagi para pemancing dan bagi para pecinta wisata."
Ivan Santosa,3,4 tahun lalu,Nyaman buat nyantai
Pelari Rekreasi,5,4 tahun lalu,"Gowes dari Pelabuhan Kamal, menguras tenaga."
Wawan Dhuro,1,4 tahun lalu,Sepi banget
Tryangga Kusuma,5,4 tahun lalu,Tempat bersejarah dari jaman penjajahan Belanda. Lokasi wisata cukup bersih diiringi dengan pepohonan yang rimbun membuat suasana semakin nyaman
Saifan Farizi,5,4 tahun lalu,Salah satu tempat untuk hunting
Priyo Suwandono,1,4 tahun lalu,Menyenangkan
CHUSNUL CHOTIMAH,5,4 tahun lalu,Tempatnya Bagus..😁 …
Rizky GusmaSaputra,4,4 tahun lalu,"Nice place to visit it, but the cleanliness should be improved"
L30n Longdong,5,4 tahun lalu,Bangunan TempoDoeloe....  yg msh terawat hingga saat ini...
Tunggul Armandinta,5,4 tahun lalu,"Sejuk,,"
Diego Ardita,5,4 tahun lalu,Hai.
sentot gunawan wibisono,4,4 tahun lalu,"Sangat bagus sekarang,sudah kelihatan asri dan aman...mantaf untuk dikunjungi sebagai warisan peninggalan sejarah"
Diah lilis handayani,5,Diedit 4 tahun lalu,"Sekarang akses masuk ketempat ini mudah,dari socah dan bangkalan jalan mulus . Cm beberapa lobang deket proyek...mulai ramai krn banyak pembangunan jd g sepi banyak spot selfi yg menarik ..kan pantai yg deket mercu sampai doc direklamasi ..banyak yg mancing..selfi"
Luzy AR,3,4 tahun lalu,tidak ada perubahan sama seperti yg dulu
Trisnandy Kuswara,5,4 tahun lalu,Untuk info sampai saat ini sudah ditutup 4tahun gabisa naik kemercusuarnya.. kalau untuk diarea sekitar buat foto² bisa. Semoga membantu ^-^
Irfan Wahyudin,5,4 tahun lalu,"Tempat santai dan rimbun, ada penjual lokal disana"
BS Bang salman (BS),3,4 tahun lalu,Lumayan
ganda wijaya,4,5 tahun lalu,Saat berkunjung pada hari Minggu pintu mercusuar tertutup jadi tidak bisa masuk kedalam mercusuar
morgan supriyono,3,5 tahun lalu,Bejebaru swalayan jogja
Yunus Muhammad,5,5 tahun lalu,"Buat refresing santai , tenang, damai tempatx"
Alan Nyoto,5,5 tahun lalu,Rute yang bagus untuk bersepeda.
Gagar sky,4,Diedit 5 tahun lalu,"Ditutup ada perbaikan anak tangga, info dari penduduk setempat"
Kholid Ibrahim,5,5 tahun lalu,Peninggalan kolonial belanda yg masih aktif dan yg sudah ratusan tahun membantu hal navigasi perkapalan dari mercu suar/ petunjuk dengan penerangan  lampu yg snagat terang dan jangkauan yg sangat jauh sehingga terhindar kecelakaan lalu …
Pramannitou Wassy,5,5 tahun lalu,"Bagus sekali dan sangat terawat, lingkungannya juga bersih.
Memang cukup jauh dari pusat kota Bangkalan tapi worth it!!
Tidak ada kurangnya"
ovan dwi.kurniawan,4,5 tahun lalu,"Kamar mandi tersedia
Warung juga ada
Bersih"
Steven Gautama,5,5 tahun lalu,Aksesnya mudah dijangkau
최일권,3,Diedit 5 tahun lalu,"Kemungkinan besar dibangun sejak lama pada masa penjajahan Belanda, dan karena strukturnya terbuat dari baja, bangunan ini masih kokoh dan berfungsi dengan baik. Sayangnya, saya tidak bisa masuk dan memanjatnya, jadi saya hanya melihat-lihat dari luar. Penduduk setempat juga datang bersama keluarga mereka dan melihat-lihat."
Sutiman 123,5,5 tahun lalu,"PUTU FRESH LAUNDRY SURABAYA
085707426286"
Slamet B. Santoso,4,5 tahun lalu,"bagus untuk wawasan kelautan, sayangnya menuju lokasi jalannya sempit. dan... pas kami datang, kebetulan hujan deras sehingga tidak leluasa melihat sekeliling."
Abdul Muis,5,5 tahun lalu,Keren tempatnya
Tafan Ady,4,5 tahun lalu,Sayangnya gak bisa masuk
Ainal Yakin,4,5 tahun lalu,Bagus
Subono Dn,4,5 tahun lalu,Bagus. Parkir lumayan besar
retno susi,1,5 tahun lalu,"Jalannya jelek, sampai sana mercusuar nya tutup, ga ada yg jaga. Kecewa."
Imron Rosadi,4,5 tahun lalu,Tempat bersejarah yg ada bangkalan dimadura.bagus tempatnya
wempy,4,5 tahun lalu,Historical landmark
Adiey Mayezz,1,5 tahun lalu,Tidak bisa menikmati secara luas
Eka Miswantoro,5,5 tahun lalu,Bersih ...masih alami
