name,rating,date,text
Febriana Pichan,5,10 bulan lalu,"Alun2, tempat centra kuliner di hari minggu pagi. Jogging bisaa, tempat bermain anak2 juga bisa. Setiap hari minggu ada CFD disini. Selama bulan puasa ada bazaar takjil. Ramee terusss"
Mochamad Fahmi Imron,4,Diedit 8 tahun lalu,"Celebrating of Indonesian Independence Day 72-th (1945-2017). ""Menjelang Detik-detik Proklamasi"" @Bangkalan, Madura, East Java (Alun-alun Bangkalan, Thursday August 17-th 2017."
Joemillaa,5,6 tahun lalu,Suasananya enak banget saya kesini malam dan sangat suka dengan suasananya yg damai.cuma kurang satu ya gak ada stand makanan 😅 …
anita nursantiasih,3,setahun lalu,"Alun2 yg kini kurang terawat,kotor, kalo hujan banyak air tergenang, pagar besi berkarat dan rusak"
Nurul Hidayat,5,5 bulan lalu,Sangat luas tp UMKM krng tertata yg rapi
Siti Hamimah,5,Diedit 2 tahun lalu,"Tempat gratis untuk refreshing otak,biar nggak stress bareng keluarga"
moh gufron1,5,3 tahun lalu,"Seandainya Bangkalan seperti dulu, pasti rame pengunjung, sekarang cuma 1 ga terawat, moga kedepannya bangkalan cerah lagi, ayoo bupati bangkalan semangat bangun bangkalan, di dukung nii sama google guide …"
Luzy AR,4,5 tahun lalu,rame pedagang kaki lima buat nongkrong sambil nonton bola kl sore sayangnya gabung ama pedagang motor😀👍 …
Aryani Sari Putri,5,5 tahun lalu,"Alun alun, tempat refresing di tengah kota bangkalan, pohon besar yg rindang, dan design taman yg cantik, bikin alun alun bangkalan makin cantik..untuk sampah pun pengunjung sudah sadar sepenuhnya bahwa sampah dibuang ditempatnya bukan di …"
Nuha Story,4,Diedit setahun lalu,"Berbaik, berbenah lagi. Masih banyak yang terbengkalai dan tak terawat..."
Pramelia Ayu,5,7 tahun lalu,"Buat tongkrongan... mulai dari anak muda sampai anak tua hehehee.. disekitar alun2 juga banyak terdapat cemilan, jadi tambah cocok dehh kalo nongkrongnya disini... nongkrong bareng pacar, teman, sahabat, keluarga bisa dehh disinii. Tempatnya asiik sangattt dan terjada kebersihannya"
fz planner,5,setahun lalu,"Ini alun alun paling luas di madura, jadi kita perlu mengingat bagaimana visionernya penguasa kota dijaman dahulu masih memikirkan ruang terbuka hijau untuk rakyatnya yang manfaatnya sangat dirasakan hingga kini. Adanya pohon besar membuat …"
Hartono Chanel 88,4,3 tahun lalu,"Tempat tidak terlalu ramai, penjual tidak terlalu banyak"
Agus sugiharto,3,Diedit setahun lalu,"Jujur tidak menyangka kalau alun-alun kabupaten bisa nampak (maaf) kumuh seperti itu. Seperti tidak rutin dirawat. Banyak rerumputan yang udah tinggi, pedestrian yang tidak memadai, sedikit/tidak ada tempat sampah dan sampah dibakar di …"
Adismara Putri Pradiri,4,6 tahun lalu,"Tamannya ramah difabel, karena banyak ramp tanpa tangga. Sayang tidak banyak atraksi dan sedikit kotor. Banyak pengemis juga"
Asiyah Kurnia,5,6 tahun lalu,Alun alun bangkalan tepat di seberang masjid agung bangkalan banyak jajanan dan cocok untuk keluarga
Abee Sukarna,4,4 tahun lalu,Not really clean square. Need to be maintenanced well. It'll be nice for hanging out with friends or family if the place more cleaned.
Robiatul Adawiyah,5,Diedit 4 tahun lalu,Banyak jajanan dsni... tempatnya lumayan asyik buat nongkor sore hari
Ali Zen,4,6 tahun lalu,"Kolam ny agak kotor...tp ada tmpat mainan anak2 ny...
Tp sayang tidak ada toilet umum ny..."
Ahmad Junaidi,5,5 tahun lalu,Tempat sederhana menikmati kumpul-kumpul bersama teman-teman.. Nyemil dengan bermacam jenis cemilan yg di jual di dekat area sana
iman,3,setahun lalu,"Tempatnya luas dan adem, cuma kurang tertata saja"
Mila Damarianti,4,setahun lalu,"Banyak jamet alhasil kebersihan kurang padahal tempat sampah banyak, selalu kesini buat latihan tapi kadang males waktu latihan pasti di cat calling sama jamet atau anak pondok dan yg bikin heran kok bisa ya anak pondok kayak gitu"
Honda Pcx160,5,setahun lalu,Terima kasih atas kunjungan Anda dan selamat menikmati suasana pemandangan
Nafi Astonmartin,4,4 tahun lalu,"Nyaman sejju,  tapi parkir tida, me yakin kan. Motor saya takut hilang jika ditaro, disana ini cuman prasa,an saya doang"
Yuri Hyundai SunGubeng,5,4 tahun lalu,"Sosialisasi Mobil Listrik untuk pedagang Mobil di Alun2 Bangkalan, info mobil listrik: 082231838833"
Yunus,5,2 tahun lalu,Pas  ada acara  pasar  malem
Hargai Alam,3,2 tahun lalu,"Kurang pencahayaan dan aspal banyak yang berlubang warga pada tak pakai helm cukup ramai tapi banyak makanan ringan dan bisa nongkrong bareng teman serta banyak sekali coffee shop disepanjang jalan,,lalu lintasnya kurang tertip,,selamat menikmati."
deni setiawan,5,7 bulan lalu,"Penataan bagus  dan dilengkapi dengan taman, area bermain anak-anak, berbagai lapangan olah raga seperti lapangan sepakbola yg luas, lapangan basket, lapangan voly. Ada juga kolam ikan di dalam taman dan area joging track. Ada juga bangunan …"
Titus Winari Sajoko,3,2 tahun lalu,Ya lumayan utk istirahat sebentar
ecco firmansjah,5,setahun lalu,"Lapangan volley outdoor dan venue lompat jauh utk POPDA msh perlu penyempurnaan, overall okelah"
Ajos Setiya 57,4,setahun lalu,Besar asri nyaman
Cong Mufid,3,2 tahun lalu,"Asyik lagi ada pasar malam,
tapi sayang serba mahal mulai dari parkir dan tarif tiket wahana permainannya. Pasar malam hiburan rakyat tapi harga pejabat.
Maaf sy rakyat jelata."
Farida Yulistiana Aji,5,4 tahun lalu,"Tempatnya sekarang sepi gara"" PPKM....
Tapi suasananya bagus bener klo malem...."
Aini 123,5,2 tahun lalu,Di tempat ini ada dua Alun-Alun..al sisi selatan bisa dipakai utk Upacara Hari bersejarah misl.Upacara Detik Detik RI juga bisa dipakai untuk olah raga volly. …
Ulfa Lolyta,4,7 tahun lalu,Baguss.. Tapi sepertinya kurang pencahayaan
slamet widodo,5,3 tahun lalu,"Minggu pagi tempat yang ramai paling banyak sih anak-anak. Ada kolam ikan jadi bisa kasih makan. Ada macam-macam komunitas seperti reptil, tari, lukis panjat tebing dll. Dan yang paling asyik banyak jajanan"
JULIAN DANI,3,2 tahun lalu,Untuk tempat santai bersama keluarga. Ada tempat ibadah umat muslim. Kuliner lengkap bila malam hari. Siang hari hanya tersedia minuman.
HAVE FUN,5,6 bulan lalu,Sangat cocok! Memecahkan masalah saya dengan sempurna.
budi kurniawan,5,4 tahun lalu,"Beli jajanan disamping alun alun, minum kelapa muda, 5K segelas"
Cak Guspoer,3,setahun lalu,"Sayang Halte Bus nya gak ada tempat sampah, sehingga sampah berantakan"
Rika Rahmania,5,6 tahun lalu,Tempat nya sangat indah untuk hanting
widy yaya,4,6 tahun lalu,Jajanan di sekitarnya enak tapi belum tertata rapi
MiuAbu KucilGendut,5,4 tahun lalu,"Aku lebih suka yang dulu. Sekarang meskipun tempatnya di perbagus tapi kotor dan parahnya lagi banyak orang yang ""pacaran"". Ramai juga sama pedagang kaki lima jadi rawan pencurian juga. Dulu lebih sunyi jadi lebih enak untuk menenangkan diri karena di depannya itu juga ada masjid jadi nyaman"
Dessy,5,7 tahun lalu,"Cukup nyaman, but utk penanganan sampah kurang diperhatikan"
Apriyanto Hadi Putera,5,5 tahun lalu,"Tenang, sejuk semilir angin, cocok buat santai sekeluarga"
Muhammad SyaihYudi,2,5 tahun lalu,"bagian toiletnya tidak bisa di fungsikan lagi sebagaimana mestinya karena sudah tidak terawat lagi, jdi pengunjung tidak bisa menggunakan toilet tersebut. Tolong segera di fungsikan untuk umum agar para pengunjung dapat menggunakan nya dan agar tidak ada lagi orang yang kencing sembarang tempat. Terima kasih"
A ang,3,4 tahun lalu,"Alhamdulillah pemkab bangkalan merenovasi alun alun ini, hanya saja pemanfaatannya yang sangat kurang, ada tempat yang sebenarnya bisa dimanfaatkan untuk pengembangan bakat anak muda, contohnya bisa diadakan kumpulan tari, musik, drama dll. …"
Romiyatul Fatlah,5,Diedit 3 tahun lalu,Adem banget suasananya
Riyan Property,4,5 tahun lalu,"Bersih, tapi masih banyak pedagang sehingga mengurangi kerapian"
Delta Choir,4,7 tahun lalu,"Alun alun ini cukup rindang dan lokasinya strategis. Tempat ini cukup dekat dari makam syech kholik bangkalan. Sehingga bagi peziarah yang ingin beristirahat sembari menikmati angin yang sejuk bisa datang di tempat ini. Sayang, keberadaan …"
Andik HN,5,3 tahun lalu,"KLO Minggu pagi disini banyak masyarakat yang melakukan aktivitas olahraga, karena tiap 0agi ada program Car free Day dari jam 06.00 wib biasanya sampai jam 09 00 wib."
Widya Hafidh Asy'ary,5,7 tahun lalu,Masjidnya nyaman untuk salat
Nurul Falahah,5,3 tahun lalu,"Cocok untuk dijadikan tempat bermain anak-anak..
Mau dibuat nongkrong remaja dan dewasa juga nyaman
Parkir motor 2k
Ada pos polisi juga"
YOSEPH SOKE KERAF,3,3 tahun lalu,"Alun2 cukup luas banyak pedagang Kaki menjajah dagangan terutama pakaian ,kalo makanan ya hanya goreng,dan ada juga baso dan nasgor deh."
GembelGaul,5,7 tahun lalu,Pas ada road race di alun-alun
Diah lilis handayani,4,3 tahun lalu,"Alun2bangkalan bisa jadi tempat refresing,jjs,olah raga ato cari jajanan ringan kek cireng ,batagor ,bakso,telur gulung ,ato es degan etc,klo yg mau nongki ama jajan yg berat sebelah BRI ada steak,ato laper ada fried …"
Bejjo claluu,4,4 tahun lalu,"Sangat asyik ketika anak2 saya betah berlama2 main di taman2 & kolsm ikan hingga tiap minggu minta main ke sana , hanya saja perawatan & peningkatan stagnan & bahkan terkesan menurun"
Gubuk gallery Bonsai,5,setahun lalu,Tiap malam Minggu singgah ke alun alun bangkalan
Rafly Prawira,4,7 tahun lalu,Quite when weekdays. You can play football in here. Also have jogging track
fajar indah,5,setahun lalu,"Sekarang lapangan sepakbolanya jauh lebih bagus, dan ada toilet di dalamnya"
Pancoran Emas,5,4 tahun lalu,"Hp aku touchsreennya tidak berfungsi gara gara kecebur ke kolam disini. Tapi sekarang sudah hidup lagi diservis sendiri. Perhatian untuk semua, kalau punya anak kecil jangan pernah dipegangin hp kalau lagi di dekat kolam, bahaya."
Fandi Purbantoro,1,5 tahun lalu,"Sangat perlu perhatian pemerintah daerah setempat, banyak sampah berserakan, fasilitas umum kotor dan banyak hal lain yg membuat kurang nyaman semoga dibaca pihak terkait"
Nur Farizal,5,Diedit 4 tahun lalu,Sangat nyaman ketika berkumpul dengan keluarga
Septian Anom Atmojo (Anom),4,6 tahun lalu,"Tempatnya sejuk, enak buat nyantai, sambil jajanan di tepi jalan, nikmati suasana, cuma kenapa ada kambing di lapanganya, kan sayang banget, udah bagus bagus, mungkin bisa ditambahkan beberapa infrastruktur yang ngedukung dan memperindah fungsi dari alun alun itu sendiri :)"
rina febri,3,6 tahun lalu,"Luas seperti alun2 pada umumnya, sayangnya sih gak terawat. Pagar besi udah banyak yg bolong dan keropos. Rumput alun2 yang bagian ada tribunnya juga tinggi2 bgt. Bagusnya sih kalo siang masih bisa dijadikan tempat ngadem yang deket taman …"
Rere Ds,5,6 tahun lalu,"Banyak orang jual jajanan. Cireng dan cimol aja sih wkwkw ada telur gulungnya enak, ada isinya telur puyuh. Seribuan. Murah bukan. Ada es degan susu, 5rb an airnya asli dr kelapa mudanya ga dicampur air. Ga masuk ke dalam nya sih, kek cuma lapangan doang gitu. Gatau deng isinya apaan 🤣 …"
nur qomariyah,3,6 tahun lalu,Cukup asri dan cukup nyaman untuk menghabiskan waktu dengan keluarga
Darie,5,6 tahun lalu,"Tempat yang pas untuk olahraga dan lari pagi karena lokasinya yang sangat luas dan rindang. Di tempat ini juga banyak pedagang kecil seperti pedagang cimol, pentol, cireng, dll dari pagi sampai malam hari."
sukoco,5,6 tahun lalu,Enak buat santai sambil minum kopi dikaki lima
Erwan Pmks Indra Sasmita,5,4 tahun lalu,"Bagus, mungkin untuk lapangan olahraga dan tempat bermain anak bisa lebih diperhatikan untuk pengeloaan tempatnya agar lebih nyaman."
Lhulhu Sau Henda,4,5 tahun lalu,Sangat bersih.suasana lumayan nyaman .tanaman hias nya bagus.ada banyak spot untuk tempat selfi2 buat anak muda.ada spot untuk olahraga.
anass mohammed,4,4 tahun lalu,"Layaknya alun alun yg lain, selain sbg tempat berkumpul dlm berbagai aktifitas, salah satunya berolahraga dan akhir2 ini beralih fungsi jg sbg taman kota ini adl jatung kota Bangkalan. Posisinya persis ddpn masjid agung dan bersebelahan jg …"
Himmatul Auliya,5,6 tahun lalu,Waktu ngadain psikoedukasi untuk masyarakat Bangkalan Madura ---Kesehatan Mental
Hameed Kholeel,3,3 tahun lalu,Konsepnya lumayan bagus hanya tidak terawat dan terjaga sehingga keindahan taman serta fasilitas yang ada sudah banyak yang tidak bisa dinikmati pengunjung.
Nuraini Addini (Addin),5,4 tahun lalu,"Tempat wisata murah bagi masyarakat, bisa juga membeli jajanan yang sangat bervariasi, ada pula spot spot foto cocok untuk pengunjung yang ingin mengabadikan moment liburan d tempat ini"
essra pixma,5,Diedit 3 tahun lalu,"Banyak orang jualan makanan ringan, hari tertentu buat anak sekolah olahraga, ada 🏇, lebih rame lagi KLO pas lebaran, mercon bertebaran.. …"
Rubil Pratama123,5,setahun lalu,Aku suka pada kebersihan tempatnya dan ke indahan pemandangannya
Kiswatun Hasanah,5,2 tahun lalu,"Cukup bagus, hanya saja saat malam hari tolong lampunya jangan dimatikan semua."
Maria Hani,5,5 tahun lalu,"Tempat yang nyaman dan strategis untuk membeli jajanan pinggir jalan, meskipun tempat parkir tidak tersedia untuk sepeda motor, namun masih belum menimbulkan kemacetan, semoga kedepannya bangkalan semakin bagus, teratur, dan asri tata kotanya"
m.r Hasan,5,3 tahun lalu,Bisa di buat ngopi di pinggir pada malam hari
dila try milasari,2,6 tahun lalu,Untuk tempat lumayan luas tp sayang di dlamnya kurang ada permainan anak yg. Padahal sering di datangi anak2 dan mssyarakat umum.
oke yulianto,5,6 tahun lalu,Ruang terbuka hijau di kota bangkalan
Errel08,5,7 tahun lalu,"Mantap ini bagus banget.. sejak di upgrade tambah nyaman dilihat.. dan ada 1 masalah yaitu sampah ada yang masih di jalan sedikit.. ramai banget enak buat olahraga setiap pagi,sore ramai dengan Joging"
As'ad Fawaid,5,7 tahun lalu,"tempat favorit utk lari di Minggu pagi..
selain ramai, disini juga jd tempat even2 komunitas di Bangkalan..
dari kom dance, senam sehat, inline skating dn skateboarding, animalovers, …"
Muhammad Akbar,1,6 tahun lalu,Ajiib karna ada acara alkhidmah...mungkin kalo gk ad kayak apaan
linda almira,3,3 tahun lalu,"Alun alun nya kotor, banyak tikus dipinggir pinggir,, rumput2 liar sudah meninggi,, padahal posisinya pas ditengah kota, sayang banget tidak dirawat dan difasilitasi selayaknya alun2 kota seperti kota lain2"
Lutfi EstilLo,4,Diedit 3 tahun lalu,Tempat nya lumayan sejuk tapi ada beberapa bagian fasilitas yg keadaannya kurang baik .. …
Risky Cahya .F,5,6 tahun lalu,"Alun alun kota bangkalan yang menjadi icon di kota santri tersebut , paling enak kalau berkunjung saat minggu pagi karena akan banyak pedagang dadakan di area Car Free Day , ada tempat olahraga nya, ada juga lapangan untuk bermain …"
Andan Sheva,4,4 tahun lalu,"Dahulu alun-alun berdampingan dengan terminal dan pasar jadi banyak hal yang terjadi sekarang hanya digunakan untuk kegiatan upacara dan sepak bola, tetapi ada yang beda dengan alun-alun di kabupaten lain alun alun Bangkalan dibuat 2 alun alun, yaitu alun-alun Utara dan alun alun Selatan dan ini ada maknanya silakan anda cari tahu"
Rahmatullah,5,setahun lalu,Tempat rekreasi keluarga yang rekom dihari minggu pagi karena banyak sekali jualan jajanan
Muhammad Ridwan,3,5 tahun lalu,"Tidak ada perawatan, kebersihan juga tidak memenuhi standart, harusnya tempqt sampah disediakan sebanyak mungkin"
Hanina Bsa,4,7 tahun lalu,"Pas awal jadi sih bagus, sekarang sudah kusut,soalnya org2 gapeduli lingkungan dan masih belum taat aturan juga , kalo buang sampah tu ditempat sampah. kalo gamau, makan sama bungkusnya😊 …"
Moh Khotib,5,4 tahun lalu,Tempat nungkrong anak muda mulai pagi sampai jam 10 malam.dan tempat PKL tuk jualan pentol.atau es kelapa mulai dari pagi sampai jam 12 siang saja.
Na RANA,4,4 tahun lalu,"Dekat masjid besar , banyak pedagang kaki lima seperti jual cireng dan telur gulung. Sering dipakai olahraga seperti sepak bola dll"
Qurrotul L.A,4,2 tahun lalu,"Di alun-alun bangkalan banyak makanan. Ada lapangan juga. Bisa untuk berolahraga, bermain, dan banyak spot foto. Aku sangat suka"
teng fery,3,Diedit 3 tahun lalu,Sekilas tampak bersih... krn waktu itu masih siang hari... tapi katanya kalau sore di sebelah selatan alun alun banyak penjual makanan...
Moh. Ghufron Cholid,5,5 tahun lalu,Sangat eksotis terlebih dekat dengan masjid jami' Bangkalan. Paling tidak wisata alam dan wisata hati bisa terpenuhi sekaligus juga berdekatan dengan makam kerajaan Sultah Kadirun
HALO Netizen,4,Diedit setahun lalu,Alun-alun Bangkalan memang sudah banyak perubahan ke arah yang positif walaupun perawatan dsb belum maksimal
ROSYAD NURDIN,5,4 tahun lalu,"Alun alun Bangkalan merupakan salah satu tempat berkumpulnya masyarakat Bangkalan di hari libur / Minggu untuk berolah raga, senam, lari pagi, komunitas satwa, sepeda ontel, serta berbagai aktivitas lainnya."
podo_ moroo,5,6 tahun lalu,"Tempatnya sejuk banget banyak pepohonan rindang di alun2nya,  banyak yg jualan jajanan di pinggir2 alun2nya,  love bgt pngen kesini lg 😁,  tp sayang nya bnyk sampah bertebaran di pinggir2 yg jualan jajan td …"
ASROFI ALFATHGROUP99,2,setahun lalu,"Kebersihan dalam taman kurang , dan banyak fasilitas yg rusak"
Isjuaedi Edi,1,7 tahun lalu,"Lapangan terbuka yg menyejukan kota Jakarta Yg 10hr relatif panas, namun sayang kurang terjaga kebersihannya."
Nabil Riztandryani,5,setahun lalu,Banyak jajanan disekitar
Ali Shadikin ismail,4,7 tahun lalu,"Seperti halnya kota-kota di pulau jawa, kabupaten Bangkalan memiliki alun-alun kota di antara rumah dinas bupati (timur) dan masjid agung (barat) alun-alun ini dibagi menjadi dua bagian yaitu selatan dan utara. Di sebelah selatan terdapat …"
Highly smart,5,7 tahun lalu,"besides being used for ceremonies, this place is also very suitable for resting and even traveling, because it has cool air and is surrounded by large trees that may be hundreds of years old, you will have no trouble finding this place, …"
tanta drestanta,4,7 tahun lalu,"Untuk alun"" bagkalan sangatlah mempunyai banyak sejarah dan seperti alun alun lainya yg sebelah barat alun-alun adalah masjid utara pasar timur pendopo karena alun"" lama memang strukturnya begitu tidak tahu kenapa mungkin ada yg ngerti …"
Bambang Priyanggodo,4,6 tahun lalu,Tempat bersih tp kalau malem kk agak gelap dan sepi...  Yg pling suka di sini ada seni angklung nya dkat lampu merah alun alun
Heri As,4,3 tahun lalu,"Tempatnya bersih, tentram dan enak dibuat santai, juga jajanan di pinggir jalan yg membuat cair suasana... Guk gengguk"
Nurul Huda,4,2 tahun lalu,"Kotor, fasilitas tidak memadai, niat ngak sih jadi bupati kok tidak pernah mengurusi fasilitas publik, korupsi seterus kerjaannya, istri yang diperbanyak"
Alula Kaysha,4,2 tahun lalu,Lumayan bagus. masih dalam.perbaikan. semoga kedepan menjadi lebih baik lagi
Leylita Hardjiyantie,3,4 tahun lalu,Ga ada apa2 cm tanah luas sm pohon..tp di sekutarnya ada yg jual mi ayam rame..
Aliefun Remos,4,Diedit setahun lalu,Tempat yg nyaman untuk sejedar istirahat dan joging hanya saja permainan nya tidak ada...
Deny Deny yanto,5,setahun lalu,Sangat cocok untuk ber selfi
Rinda Sj,4,3 tahun lalu,Nyaman banget tempat nya untuk nongkrong karena banyak yg jualan makanan ringan di pinggir2 nya
Dady Dai,4,setahun lalu,Tamannya masih perlu pemeliharaan..lebih baik lagi..biar lebih hijau
ocha farr,4,2 tahun lalu,"Taman yang sngat strategis krn ditengah kota, sayangnya kebersihan sangat kurang. Bau pesing dan sampai dimana mana"
