name,rating,date,text
Ayu Febrianti,5,sebulan lalu,"Keren banget ber-wisata disini. Serasa keliling dunia. Ada patung merlion (Singapura), kereta cepat (Jepang), patung liberty (Amerika), jembatan, menara Eiffel (Paris), dan rumah ala2 Eropa. Tak ada tiket masuk, semua free.. Tersedia jasa …"
Edy sibung susanto edi,4,sebulan lalu,Parkiran tolong diperluas ya
Shodiq Fakrudin,5,sebulan lalu,Saya sudah bosan merokok.
erinna,5,sebulan lalu,"GA EXPECT BAGUS BANGET ga nyesel ngajak keluarga ke sini, rame dan harga makanan masih bersahabat dan gaada tiket masuk, sistemnya kaya malioboro/jl tunjungan sby"
Arijo Damar,5,sebulan lalu,"Mengesankan, lokasi strategis, lengkap 👍 …"
Dee,4,sebulan lalu,nice street for walking
guntur setiyo budi,1,sebulan lalu,Membangun tempat wisata namun tidak dipersiapkan toilet dan air yg bisa menampung wisatawan. Dan juga tidak disiapkan masjid yg memadai utk wisatawan. Kecewa banget pokok e....
indah sulfarini,5,2 bulan lalu,Lumayan
MasDah Driver Kece,5,2 bulan lalu,"Jalan jalan sama keluarga d malam hari, pas suasana radak sepi, seru"
Iwan Ambriantino,5,2 bulan lalu,bagus dan bersih...
Capitan NT,4,2 bulan lalu,Nice
Nugraha Adhi Santosa,5,2 bulan lalu,Cocok healing
Sari Nur Endah,5,2 bulan lalu,"Liburan ke sini gak ngebosehin..
Abis belanja langsung jalan² trus nyemil sama keluarga di area kuliner yg lengkap."
Setyawan,5,2 bulan lalu,"Tempat yang sangat menarik di madiun, bisa melihat minatur menara eifel secara gratis, sangat menakjubkan"
Tanjung Modis & Sablon,5,2 bulan lalu,Nyaman sekali....
Romi D Nanda,5,2 bulan lalu,Wisata GRATIS.. Keliling dunia hanya dalam 1 hari. Keren banget Madiun.. Bersih nyaman banyak spot foto. Kios jualan tertata rapi. Berada di pusat kota. Sebelahan dengan Pusat Perbelanjaan. Kalo mau sholat bisa sholat di dalam Ka'bah
Fakhrina FM,5,2 bulan lalu,"Saya sempat berkunjung ke Pahlawan Street Center Madiun tahun lalu, dan pengalaman di sana benar-benar menyenangkan. Tempat ini menjadi salah satu destinasi favorit warga Madiun dan wisatawan karena suasananya yang ramai, modern, dan penuh …"
arif budiman,5,2 bulan lalu,Lumayan
SHOLIKAH,5,2 bulan lalu,"location is very strategic, right in the city center. On weekdays, there aren't many visitors, so it's quite comfortable."
bambang wijanarko,5,3 bulan lalu,Favorit. Kota ternyaman dan idaman
Lovita Dewi,5,3 bulan lalu,Jalan jalan
mzdonny art,5,3 bulan lalu,"Asyik buat edukasi pada anak2. Kalau mau belanja tinggal jalan saja, gak jauh dr situ ada Matahari & Ramayana"
Erino Morinatte,5,3 bulan lalu,"Tempat hangout malam hari, bersih & nyaman krn tidak terlalu ramai jika bukan peak season 🫶🏻 …"
Nasirullah Sitam,5,3 bulan lalu,"Iseng jalan ke sini sewaktu berkunjung ke Madiun. Ramai banget, dan banyak keluarga yang berkunjung"
Rizki Gatot,5,3 bulan lalu,"Keren, sip, bahkan ngga nyangka ternyata kakbahnya di dalemnya buat jadi mushola 🤣 …"
dian kurniawan,5,3 bulan lalu,Wow bgt ..
Achyar,4,3 bulan lalu,Hanya sekedar lewat
Tutor Serba Bisa,5,3 bulan lalu,Mengasyikan
Azzam Baru,5,3 bulan lalu,muening
Ayik Febrian,5,3 bulan lalu,Menarik
Ardianto Pratama,5,3 bulan lalu,Keren dan bersih
Yusmanto ID,5,3 bulan lalu,"Bersih, rapi, t"
Slamet Supekti,5,3 bulan lalu,Tempat nyaman
REVANANDO,5,3 bulan lalu,"Rapi, tertata, bersih dan juga estetik. Recommended bangett buat jujukan wisata kalo lagi berkunjung ke Kota Madiun karena disini instagramable semuanya"
Benedicto Silitonga,5,4 bulan lalu,Best place in Madiun for hangout with family.
Kenangan Manis,5,4 bulan lalu,"Bersih, Rapi, Gratis.. semoga bisa menjaga dan merawat kebersihan. Cuma kalau mau foto sama abang2 awalnya  bilang 1x foto 5rb. Namun hasilnya banyak dan kita disuruh pilih pokoknya 1 foto 5rb tp kalau di kali  10 udah 50rb. Ini terhitung …"
Muhammad Habibul Arif,5,4 bulan lalu,"Tempat yang pas menurut saya untuk dikunjungi sekedar untuk melepas penat akhir pekan, karena disekitarnya juga dekat dengan pusat perbelanjaan, untuk view photo banyak dan sangat aman untuk anak diajak ke sini. tetap perhatian barang …"
Eternity,5,4 bulan lalu,"Keren banget tempatnya, aku pertama kali ke Madiun kaget ternyata Madiun punya patung Libertynya sendiri"
Sirojudin abdul ghofur,5,4 bulan lalu,"Kota yang cukup tenang dan asri, penduduk yang ramah dan lalulintas yang cukup baik, walau hanya sekilas melintas, tapi cukup indah Dimata."
zakaria faraji,5,4 bulan lalu,"Pahlawan Street Center in Kota Madiun is really worth a visit 🌟. The area is beautifully decorated with lots of colorful lights, which makes it lively and perfect for evening walks. It also feels safe since there are many friendly police …"
SaRaSa SasaSa,5,4 bulan lalu,"📍 Lokasi di Central Kota Madiun , Strategis karena di Sekelilingnya banyak Pusat Pertokoan dan Taman Umum . …"
Rifa Rohadatul aisy,5,4 bulan lalu,bagus bgt💗 …
Kang Putra,5,4 bulan lalu,"Sebelum umroh, latihan disini dulu juga bisa 😁
Enak bisa keliling dunia dari sini, trotoar bagus dan nyaman …"
M Orip Arifianto,4,4 bulan lalu,"Tempat yg rame saat weekend dengan berbagai macam kuliner, di selain weekend kuliner sepi dan harga kurang wajar"
ALFILRENO KEYSHA BIMA MUHAMMAD,5,5 bulan lalu,Luar biasa
Rahmad Jaya,5,5 bulan lalu,"enak banget buat nyantai dan jalan2, termasuk pas siang hari panaspun tetap nyaman, karena banyak kursi dan tempat berteduh. Banyak stand jualan yang relatif bersih, dan pejualnya ga resek/memaksa beli serta harganya ga nuthuk. Untuk pak …"
aily neysa,5,5 bulan lalu,"seruuu bisa ngerasain keliling dunia minim budget disiniii! tempatnya kondusif dan strategis, pencahayaan dan suasananya enak sekali buat sekedar merenung atau bersantai sambil makan miee! swafotonya juga banyakk, dari menara eiffel, …"
Tri Nanda Setyaning,5,5 bulan lalu,"Bagusss, ikon beberapa negara dalam satu tempat 😅 …"
Samitra Wisata,4,5 bulan lalu,Rekomendasi tempat jalan jalan di Madiun
ian suhendra,5,5 bulan lalu,"Ini tempat paling keren di kota Madiun. Banyak spot foto dengan ikon hingga 8 negara. Area sekitarnya rapih, bersih dan tertata. Dekat 2 mall besar madiun, banyak juga toko / penjual makanan disekitar. Mau siang ataupun malam tetap cantik …"
j budianto surya,4,5 bulan lalu,Tempat yang indah
Sugito Spd,5,5 bulan lalu,Sangat memuaskan
diah retno,5,5 bulan lalu,"Pengalaman menarik menjumpai iKON dunia dalam satu tempat, tersedia kulineran beragam. Petugas satpol PP selalu siap menyebrang kan pengunjung berpindah dri iKON liberty ke ka'bah"
Sekar Pradhita,5,5 bulan lalu,"Sangat merekomendasikan tempat ini kalau teman2 lagi singgah di Madiun. Lokasinya mudah ditemukan karena berada di tengah kota, tempatnya cukup bersih dan rapi, tempat duduknya juga cukup banyak, spot fotonya lumayan variatif juga. Banyak …"
septianzee,5,5 bulan lalu,Awesome!
parka dinar,5,5 bulan lalu,"Bersih, rapi, indah
Pengalaman berkesan"
Didik Suprayitno Life,5,5 bulan lalu,Good
Wakhid Hasyim,5,5 bulan lalu,Bagus
Dafaa Ilhamudin,5,Diedit 5 bulan lalu,"🌍 1. Pahlawan Street Center (PSC)

Replika ikon dunia seperti Merlion Singapura, Menara Eiffel, dan Ka'bah yang …"
Miss Medhok,5,5 bulan lalu,Jalan kesini malam hari spy ga panas...asyik dan bagus juga
Yonik Wentar Yanuar,5,6 bulan lalu,Lumayan banget di sana ada fotografer yg murah meriah dg kualitas kamera yg good banget 5rb per foto. Jadi harus siapin outfit yg maksimal ya biar tambah kece hasil fotonya
Dwi Nor,5,6 bulan lalu,"Pusat aktifitas warga kota madiun.. mulai olahraga, wisata dan belanja"
Laras Hiftia Azzahro,5,6 bulan lalu,"bagus banget banyak spot foto dan banyak bunga bunga yg cantikkk
nyaman untuk jogging juga"
Muklas Safii,1,6 bulan lalu,Toilet berbayarnya bau sekali. Mohon diperbaiki pak maidi
QQ Febri,5,6 bulan lalu,Harusnya seluruh kepala daerah di Jawa Timur belajar sama kepala daerahnya Madiun... kota nya bersih parah... tiap hari diputerin ada lagu2 nasional di spot nongki nya kawula muda... disini OPD satpol PP nya baik banget kerja keras.. mau sebrangin orang2 pengguna jalan... bedaama satpol PP daerah lain yg sok sok an...
Najma Rachma,4,6 bulan lalu,salah satu tempat yang bisa dikunjungi jika ingin berjalan kaki di tengah kota Madiun …
Al Al,5,6 bulan lalu,"Tempat wisata buatan yang dibangun secara bertahap oleh Pemerintah Kota Madiun sejak tahun 2019 itu, belakangan ini viral di media sosial seperti Instagram, Youtube, Facebook, hingga Tik Tok dan menjadi tujuan wisata baru yang tak boleh terlewatkan."
Dwi Mahfud Sulaiman,5,6 bulan lalu,Bagus dn bersih
Az Zahra,3,6 bulan lalu,"Mau sholat ashar dan Maghrib air buat wudhu g mengalir, dan TO pin juga sama bau dan kotor airnya kecil, sebenarnya bagus tapi sayang sekali kurang diperhatikan  masalah utama tersebut"
pirmans 3001,5,6 bulan lalu,baju nya bagus2 cocok buat kalangan dewasa dan anak2 bahannya adem nyaman di pakai
Yuli Ana,5,6 bulan lalu,"keren banget sih ini,.."
Bety Triwahyuni,5,6 bulan lalu,Menyenangkan..ramai saat malam minggu dan liburan panjang sudah mirip jogja
Boyo Lanang,5,Diedit 6 bulan lalu,like a around the world
teguh nurwahyudi,5,6 bulan lalu,"Cozy, stunning and wheelchair friendly, but almost foodstreets was overprice"
Dina Lestari,4,6 bulan lalu,Tempat nyaman untuk jalan².. tapi tetap harus berhati².. banyak spot foto menarik 😊 …
SANO Sensei,5,7 bulan lalu,"Bagus, harga jajanannya terjangkau nggak kyak tempat wisata biasanya, ada kang foto harga murah juga"
RAP,1,7 bulan lalu,"Parkir di sebelah utara plaza udah gak di kasih karcis parkir di tarik 3000 padahal juga hari biasa, tolong segera di tindak"
Firman Sirait,5,7 bulan lalu,"Datanglah kesini antara jam 5 s/d 6 pagi, untuk mendapatkan hasil foto yang bagus. Klo siang dan malam ramai klo mau foto2 hasilnya kurang maksimal. Kota madiun menciptakan wisata gratis di pusat kota."
Fatkhul Indonesia,5,7 bulan lalu,"Parkir mobil murah cuma 5rb, makanan minuman juga murah,"
Adi Putra99,5,7 bulan lalu,"Salah satu icon kota Madiun dengan landmark dari berbagai negara, tempatnya bersih, konsep nya juga bagus memanfaatkan jaringan drainase kota layaknya di Venesia tapi masih dalam proses pengembangan..."
deko faki,5,7 bulan lalu,Wisata gratis tempatnya nyaman bersih
Loly Keano,5,7 bulan lalu,"Bagus nya kesana malam hari,, tempat nya ok, jajanan nya juga gak mahal.."
Endro Sulistyanto,5,7 bulan lalu,"salah satu icon kota madiun, tempatnya bersih dan tertata rapi. trotoarnya juga bersih, bisa di contoh buat kota² yg lain nih"
Taufiqqurrahman NS,5,7 bulan lalu,"Asik sekali kalo sore sore, tempatnya lucu dan desainnya bagus. Ngajakin anak kesini senangnya luar biasa"
syifa syif,5,7 bulan lalu,Ini bagus sekali.
ckosnrt,5,7 bulan lalu,"Tempat nya sangat menarik dan bagus.
Bisa pergi ke beberapa negara hanya dalam 1 kota. …"
Murdi Urip Widodo,5,7 bulan lalu,"Sebagai orang luar Madiun, perkembangan kota madiun sangat pesat, tempat ini menjadi ikon kota madiun, tempat berkumpulnya anak2 muda dan wisatawan dari luar kota, tempatnya sangat bersih dan terjaga. Yang agak susah kalau pas ramai sekali, kantong2 parkir kendaraan roda empat agak jauh."
GeeN Azman,3,7 bulan lalu,Good place to hang out after sunset
Muhammad Rosyid,5,8 bulan lalu,"asik banget jalan jalan kesini, awalnya iseng ke madiun nyoba kereta bandara solo, mampir ke sini tempatnya bersih, nggak terlalu padet meskipun weekend, kendaraan nggak terlalu ramai nggak kesulitan untuk nyebrang jalan, tertib, colokan dimana mana wkwk.. kulineran juga murah murah disini.."
Nadia Silviana,5,8 bulan lalu,"Pengalaman pertama ke Madiun kotanya bersih, rapi. Muter2 kota selalu melewati Pahlawan Street Center. Akhirnya mampir, tempatnya bersih, banyak tempat duduk untuk bersantai. Banyak spot foto."
Indriana Taufik,5,8 bulan lalu,"Madiun semakin cantik dan tertata rapi, bangga jadi orang Madiun🤟 …"
Basuki Apri,5,8 bulan lalu,Enak untuk nostagia
Parithustha Mahayati,5,8 bulan lalu,Salah satu ikon wisata terkenal di Kota Madiun yaitu Pahlawan Street Center. Jalan Pahlawan ini bisa dibilang sangat bersejarah karena telah ada dari jaman kolonial belanda dan menjadi tempat berbagai macam peristiwa sejarah besar di Kota …
Pevita Zahrani,5,8 bulan lalu,Wisata dgn konsep kekinian
Arvizal Tirta,4,8 bulan lalu,Bersih dan keren
mukti ono,5,8 bulan lalu,Tempat yang asik untuk jalan2 malam hari bersama keluarga
Febri Ambang,5,8 bulan lalu,"Gak expect ada tempat seperti ini, madiun itu menurut saya seperti jogja, bahkan lebih jogja dari jogja... tatanan kotanya, daan bener2 memanjakan pejalan kaki.. tempat ini berada dipusat kota, diseblah lippo dan ramayana, desain …"
Fatih Adriansyah,5,8 bulan lalu,Rame banget geloooo
Sugeng Priyadi,5,8 bulan lalu,Malioboro ya kota Madiun
Sang Tea Destination,5,8 bulan lalu,Top
Fitra Mastraa,5,8 bulan lalu,"Wisata kota yg bagus ....
Tp klu siang puanas... Harga makanan/minuman masih terjangkau..."
Ruslan Driver,5,8 bulan lalu,"Simbol dari beberapa negara
Berbeda budaya suku ras agama tapi tetap satu yaitu bangsa Manusia seutuhnya❤️"
Latipeh,5,8 bulan lalu,"Tempatnya keren, banyak ikon² dunia... fasilitas disebrangin sama petugas satpol PP setempat juga"
Agustina Susilowati,5,8 bulan lalu,Bagus aq salut krn Madiun tdk hanya bisa membangun tp bisa merawatnya jg...
VERAYGA Dimitri Pranata,5,8 bulan lalu,"Pemandangan bagus, bersih dan rapi..
Cocok untuk wisata murah meriah.. …"
Zaenal Ma'arif,5,8 bulan lalu,Madiun
R. Adha PW,5,8 bulan lalu,"Objek wisata yang berkonsep outdoor. Ada monumen miniatur terkenal dari ikon negara di dunia. Areanya bersih, ada penjual makan/minum."
Dimas Prasetyo,5,8 bulan lalu,Tempatnya bagus dan bersih
Blackhtiar_ -,5,9 bulan lalu,"Tempat yang bagus buat foto foto, banyak spot foto yang menarik"
archstudio,5,9 bulan lalu,Hanya sesekali pulang kampung dan ketika lewat sini bisa sedikit mengobati rasa pengen ke jogja
Zamrona Binti,5,Diedit 9 bulan lalu,"Dari Gunung Kidul, Yogyakarta mampir kesini. Keren tempatnya"
Istidamatul Ilmi,5,9 bulan lalu,"ramai, banyak jajanan tinggal pilih, banyak spot cantik"
Robi N,4,9 bulan lalu,"Unik sekali bulevar ala Madiun ini 🤣 PSC ini sejenis Malioboro di Yogya. Kanan kirinya penuh dengan keramaian mal, pertokoan, resto, dan tempat rekreasi. Ikon-ikon dunia seperti Ka'bah (bisa buat salat), Menara Eiffel, Patung Liberty, …"
aji mansur,5,9 bulan lalu,sangat bagus kota Madiun cocok untuk jalan sama keluarga
Ihsan Archery,5,9 bulan lalu,"Publik area yg bagus,gratis.
Ngga kalah sama moalboros di ngayugjokartoo.
Yg belum kesini coba saja sekali kali kesini.."
Robby Robb,5,9 bulan lalu,"Bisa keliling dunia di madiun😅😂, ada icon2 dari bbrp negara, cukup kreatif juga pemkot na.. …"
Arif Hari Wibowo,5,9 bulan lalu,Berasa rekreasi dengan 0 budget. Nyaman untuk jalan2 bawa anak istri. Banyak booth kaki 5 yang tertata rapi. Penataan jalan dan spot fotonya bagus
Truly 00,4,9 bulan lalu,"Lokasinya stretegis banget, pusat kota
Buat yg dari luar kota, gampang banget
Pedestrian tempat duduk banyak, galeri umkm juga banyak …"
dicky kapista,5,9 bulan lalu,Menarik...bagus tempatny
Bojone Bojoku,5,9 bulan lalu,PSC Kota Madiun mantap
LSM AE,5,9 bulan lalu,"Vibes pasca lebaran 2025(H+4), lokasinya strategis, jadi parkir nya bisa milih di lawu plaza , sekitaran PSC, plaza matahari, kita sdh bisa menjelajahi semua tempat ini krn lokasinya berdekatan. Makanan ny hrg standart g mahal,parkir mobil …"
Rani Hastari,5,9 bulan lalu,Ngapain ke madiun? Umroh~
Mergie Decillita,5,9 bulan lalu,"bulan februari 2025 kemaren kesini hanya lewat,,, sedih rasanya ga mampir.. tapi Nex saya pasti eksplor semua yg ada disini.. dari jalan utama terlihat bangunan"" yg iconic di dunia,, patung Liberty 🗽,, menara Eiffel Paris,, masjid yg megah …"
Adi sirasi,5,9 bulan lalu,Bagus keren
Faaza Ahmadmufid,5,9 bulan lalu,Rumayan dpt tempat hiburan baru
Arinnda,5,9 bulan lalu,"Tempat wisata ditengah kota......
Pemandangan nampak indah di malam hari....."
Sigit Widodo,5,9 bulan lalu,Mirip dengan yg asli.. lumayan buat liburan anak
Stefanus Agung brahmanti,5,9 bulan lalu,Keren .. Kekinian... Dan cerdas
Elwins Gunabrata,5,9 bulan lalu,"Cukup recommended utk tujuan wisata keluarga dari luar Madiun, fasilitas lengkap seperti masjid, toilet dan aneka jajanan beserta tempat duduknya"
Nina Suharni,1,9 bulan lalu,Sangat  buruk pelayanan nya anak buah pak bono hari ini satu jam saya nunggu
Angelia Sherlia,5,9 bulan lalu,"Bersih, tempat yang menarik untuk bersantai dan berfoto-foto"
Anik Kusetiani,5,9 bulan lalu,Madiun makin indah dg replika patung Merlion .Ka'bah.liberty.dan masih byk lagi dan semua gratis di Pahlawan street center.cari makanan dan hotel semuanya dekat dan terjangkau disini.
Zaka Ardiansyah,5,10 bulan lalu,"Area ini memiliki beberapa spot ikonik berupa beberapa patung terkenal dunia. Anda akan ditawari untuk difoto oleh para fotografer jalanan dengan tarif 5000 Rupiah per foto yang dipilih. Area wisata ini gratis, menyenangkan, dan aman."
Adi Ginanjar,5,10 bulan lalu,"Ramai, indah kalau malam hari..."
syamsir Rupitra,5,10 bulan lalu,Recomended
Lia Hendy,5,10 bulan lalu,"Banyak spot foto bagus,mw ibadah dekat.suasana malam juga semakin indah dgn lampu2nya.makanan juga banyak,mall dekat semua.madiun makin the best"
Meetro collection,5,10 bulan lalu,Nice place
Nonot Suhartono,5,10 bulan lalu,🫱🫲 …
Gusty Esa,5,10 bulan lalu,Selalu ada cerita disetiap sudut
Shilvia Aulia Tiffany,5,Diedit 10 bulan lalu,"Masuk ke area ini gratis cuma bayar parkir motor aja 5rb, disini banyak tenant² penjual makanan accecories dll, kesan berkunjung ke tempat ini takjub dengan walikota madiun yang dapat menyulap tempat yang awalnya lahan tidak menarik menjadi …"
Pelaut Indonesia,5,10 bulan lalu,nice place in the madiun city
Sahadewi widya putri,5,10 bulan lalu,"Gak expect bakal sebagus ini. Pertama kali kesini, kirain sekedar Taman biasa ternyata luar biasa. Sangat bersih, tempat sampah dimana2, pedagang makanan tertata, petugas keamanan dimana2,, mau nyebrang ada yg nyebrangin, gak perlu kawatir …"
Kesa Denova,5,10 bulan lalu,Bagus menarik
Hanif PoP,1,11 bulan lalu,"Bayar parkir motor uang 5ribu kembali cuma 2ribu, tidak ada karcis pula. Pungli itu namanya. Dekat balaikota malah gitu.. tolonglah diperbaiki.. di Stadion wilis saja sudah gratis. Masa disini bayar. Bapaknya pakai seragam olahraga pemkot"
alvin salviandy,4,11 bulan lalu,Open Space yg bagus namun kurang nya fasilitas umum seperti kamar mandi
Iva Kurniawati,5,11 bulan lalu,Baguuus....bersih ....dan nyaman...madiun rasa yogya.... wkwkwkwk
Kang Mus,4,11 bulan lalu,"Banyak perubahan di tata letak, hanya saja untuk kerapian dan kebersihan perlu ditinjau kembali."
Yoga.173__,4,11 bulan lalu,Beautiful place in middle city of madiun
Hening Suseno,1,11 bulan lalu,"Kenapa saya bintang 1, bukan masalah tempatnya atau parkirannya.. kalau objektif tempat dan kebersihan dapat bintang 5 dari saya… tapi yang saya nilai tentang fotografer di sini… saya kasi bintang 1 biar kalian lamgsung baca komen….. mereka …"
Rere Syabil,4,11 bulan lalu,"Tempatnya menarik, dan tidak perlu membayar tiket masuk"
TCL Handycraft,5,11 bulan lalu,"Selalu Bersih, nyaman utk kluarga"
Wahyuni Setyo_,5,setahun lalu,Konsepnya keren bisa foto di berbagai negara 🤩 …
Anyz Anjani,5,setahun lalu,kalian dapat mengelilingi dunia tanpa naik pesawat. tempat nya bersih udara nya sejuk ada banyak tempat foto-foto kalian bisa ngerasain mengelilingi Ka'bah kalo kalian sendirian tapi pengen foto di sana ada fotografer foto-foto sangat bagus harganya ramah di kantong
Rosé Angel,5,setahun lalu,"Tempat strategis, wisata gratis untuk foto²"
Syifa Diah,5,setahun lalu,"Salah satu wisata terkenalnya Madiun.. bisa keliling dunia dalam 1 lokasi hhe.. kerenn bangetttt bisa foto2 cantik disini.. ada patung Liberti, menara Eiffel, Ka'bah, Merlion.. banyak kulinernya jugaa dan harganya terjangkau.. nasi pecelnya enakk, sayangnya gabisa lama Disni Krn hujan.. next semoga bisa kesini lagi"
Muhammad Andika Putra,5,setahun lalu,"Tempat wisata baru di Jalan Pahlawan Madiun ini merupakan wisata untuk pejalan kaki dimana disini terdapat banyak sekali miniatur replika ikon dunia seperti patung liberty amerika, patung merlion Singapura, Kereta Cepat Shinkasen Jepang, …"
Amalia Tri Wahyuni,5,Diedit setahun lalu,Amazed ada tempat seperti ini di Madiun😍 …
Putri Aza,5,setahun lalu,"Open space yang uwu banget siii. Ada banyak miniatur icon dunia di sini, ada Malioboronya Kota Madiun, Miniatur Patung Merlion, Miniatur Liberty Statue, Miniatur Eiffel Tower di Taman Sumber Umis, Miniatur Big Ben, Miniatur Ka'bah, dan …"
Andika Lia,5,setahun lalu,"banyak spot foto, kuliner umkm, bisa buat jalan-jalan bareng keluarga. mungkin bisa kali ya dibikin cfd night setiap sabtu terakhir dibulan itu. biar lebih rame dan nyaman ketika jalan-jalan menikmati suasana kota."
Friska febriani,5,setahun lalu,"Bagus banget tempatnya bersih sejuk, rekomen banget buat jalan2 keluarga.
Bisa jadi edukasi juga tentang tempat2 di dunia.
Ada kakbah, patung merlion, big ben, menara eiffel, kincir angin."
Agung Kremes,4,setahun lalu,Keren dan nyaman
roodheeantho Ilham jaya trans,4,Diedit setahun lalu,Tempat yg pas utk mampir stlf dari telaga sarangan
Arum Shadewi,5,setahun lalu,"Bagus banget bersih, rekomen banget buat jalan2 keluarga, jalan santai.
Bisa jadi edukasi juga tentang tempat2 di dunia.
Ada kakbah, patung merlion, big ben, menara eiffel, kincir angin.
Salut sama pemkot Madiun 👍 …"
Harry Candra Sihombing,3,setahun lalu,Spot wisata yang menarik namun arealnya kurang luas terlebih bila pada saat liburan hari besar. Cari parkir juga lumayan butuh perjuangan.
Ericka Yenny,5,setahun lalu,Keliling dunia disatu tempat
Isma,5,setahun lalu,"Tempat nongkrong okay, spot selfie byak.. jajanan lengkap"
