name,rating,date,text
Iy,1,setahun lalu,"pantai nya sih bagus tapi parkirannya yang ga aman,masa tiba-tiba kaca mobil di congkel terus ada anak yang malak dengan memaksa . mereka di ajarin malak uang kepada pengunjung pantai boom yang menyebabkan ketidaknyamanan serta lingkungan …"
Endik Bogang,5,setahun lalu,"Parkiran luas
Deket pasar
Banyak pedagang kaki lima
Ramai dipadati pengunjung"
HS Dev,5,setahun lalu,"Pantai Boom Tuban tuh tempat yang asik banget buat ngilangin penat. Lokasinya tenang, jadi cocok banget buat yang mau santai sambil menikmati pemandangan laut. Suasana sekitar juga nyaman, dan yang paling keren itu pas sore hari, kita bisa …"
Ani Trans79,2,setahun lalu,Parkiran luas. Tukang becak X
ALYA PUTRI SASINTA,2,setahun lalu,"wisata pantai boom nya bersih terawat
tapi sayang pas diparkiran banyak pengemis anak kecil yang minta² memaksa sampe jajan² juga di ambil, boleh minta tapi jangan terlalu maksa tolong pihak keamanannya jadi ga nyaman pas di parkiran"
Arif Sudarmawan,4,setahun lalu,Untuk Tiket cukup murah dan menurutku untuk menikmati Pantai Boom ini sebaiknya saat sore hari karena view sunset disini sangatlah mendukung dan bagus🤩👍 …
yunita,3,setahun lalu,"Pantai sepi, kebersihan kurang"
Lilik Novita,5,setahun lalu,"Pantainya cocok untuk introvert, sepi jg tidak begitu rame jg bikin nyaman, pantai jg bersih..."
YUNITA EsDe,4,setahun lalu,"Honestly, wisata pantainya terawat, sampah jarang ditemukan, berbeda sekali dengan bbrp tahun lalu, pengelolaan yang baik. But i want to explain here, ada beberapa fasilitas yang rusak dan perlu diperbaiki/ ditambahi, seperti kantin yang …"
OMAH KOST 4212,1,setahun lalu,"Pemandanagan oke.
Sayang play ground untuk anak banyaonyg rusak dan membahayakan  karen banyak besi yg rapuh anak sy kemarin jatuh."
Tjwanto Tamsir,5,setahun lalu,Emejing beach
adam rizaldi,4,setahun lalu,"Tempat untuk bermain atau mancing, kondisi bersih dan rapi"
Adena Azalea,5,setahun lalu,Bagus banget 😍😍😍 …
Ibun Farida,4,setahun lalu,"Nyang Rene, jangan lupa beli maem bareng minuman pas lagi kerja, soalnya kalau gak suka ya gak enak"
Anisa Fitri,2,setahun lalu,Tempatnya sangat cocok untuk bersantai sambil nyruput kopi
Toko Griya afkari,3,setahun lalu,sangat disayangkan kalo tempat wisata ini terdapat banyak sampah di pinggir pantai
Dan Panjshir,4,setahun lalu,"Kekurangan terbesar adalah pada kebersihan yang kurang terjaga terutama di kawasan pasirnya, andai saja sedikit ditata mungkin akan jauh lebih menarik, selebihnya bagus"
Libra,5,setahun lalu,Cocok buat bersantai.
adi yohanes,5,setahun lalu,Wow
Dayut Imam,5,setahun lalu,Sangat menyenangkan
Arizal Imam Ikhtiar,5,setahun lalu,"Area asri, bersih, banyak tersedia gazebo, tempat bermain anak cukup banyak."
Agung Wahyu Subekti,1,setahun lalu,Kotor
Ismail S.,4,Diedit setahun lalu,"Pantai yang terhubung ke sebuah dermaga. Nah disini anda bisa memanjakan mata dengan melihat lautan luas, sy ketempat ini diwaktu Pagi hari untuk menyaksikan matahari terbit.. 😎 …"
Mahbub,5,setahun lalu,"Mirip pantai impian jaya Ancol kalau di jakarta, semoga kedepan nya tetep di jaga kebersihannya"
Slamet12 Dwicahyo,1,setahun lalu,Tuban
LA Media Cipta,4,2 tahun lalu,Pantai yang kalau malam ngeri banyak yang pacaran ...
Ayla Azzura,5,2 tahun lalu,"Nyaman buat santai"""
Edy Ruslyanto,5,2 tahun lalu,"Pantainya sekarang bersih dan bagus mungkin karena sudah menjadi wisata, untuk melihat pemandangan pantai ini termasuk indah dan kalaupun ingin mengetahui sejarah ini adalah pelabuhan utama pulau Jawa ketika jaman kerajaan Singosari dan Majapahit dimana tempat pendaratan pasukan tar² dan pelabuhan kerajaan pada masanya.."
Zizah Prasetyo,1,2 tahun lalu,Saya 2 kali ke pantai ini. Yg pertama 4 bulan lalu sekitar bulan Agustus kalo ga salah. Yg ke dua hari ini tgl 1 Januari 2024. Yg pertama memang sepi sekali ga ada pengunjungnya saya pikir bukan hari libur sepi jadi seperti kolam nya ga di …
Jefriant,5,2 tahun lalu,"Lumayan sudah bersih.
Ada spot mancing.
Tiket masuk hari libur nasional 8000 untk dewasa. …"
Aditya Wicaksono,2,Diedit 2 tahun lalu,"Tiket masuk dewasa 8 ribu, anak-anak 6 ribu, parkir mobil 5 ribu, dengan tarif segitu saya yakin pemasukan pantai boom cukup banyak, oleh karena itu mohon segera diperbaiki tempat mainan anak-anak yang rusak, sudah berkarat dan …"
Muhammad sholech Sholech,5,2 tahun lalu,Jossss
A. Robbi Yulianto,5,2 tahun lalu,"Pantai Boom, salah satu pantai di Tuban yang letaknya berseberangan dengan alun-alun Tuban, kantor pemerintahan, dan masjid agung. Pantai ini cukup mudah diakses oleh masyarakat untuk dijadikan tempat rekreasi"
Atik Mulyatiningsih,4,2 tahun lalu,Pernah ke sini
Semua Video,5,2 tahun lalu,"pantainya bagus banyak gazebo buat istrahat sambil meningmati angin laut🥳
.
tiket hanya 8k untuk dewasa dan 5k untuk anak""
. …"
AR Production,5,2 tahun lalu,Ok
Yono Sugiarto,5,2 tahun lalu,Indah tapi bikin kangen ..
Kiki Luki,5,Diedit 2 tahun lalu,Pantainya baguss.. rindang banyak pohon.. banyak wahana bermain anak.. banyak juga para pemancing.. klo malam banyak jg yg pacaran.. dan yang sanyat disayangkan banyaknya sampah.. entah itu sampah dari turis atau dari laut …
poorman standing,3,2 tahun lalu,Lokasinya lumayan hanya saja pelayanan ticketnya tanpa senyum sama sekali ..
astri nazlia,5,2 tahun lalu,Lumayan buat ngadem. Bisa duduk2 di gazebo sambil minum es
Hilmi Rimbawan,5,2 tahun lalu,Pantainya bagus ada berbagai macam tempat bermain seperti perosotan dan lain lain ada sepeda tandem
meizzy,4,2 tahun lalu,"Lebih baik daripada pantai sebelah, banyak permainan untuk dicoba, cukup bersih"
Bayu Nugroho,5,2 tahun lalu,Datang sore setelah lampu menyala lebih bagus...
Dra Hj Sumianah,5,2 tahun lalu,Blm pernah mengunjungi
Bintang Pratama,5,2 tahun lalu,"Tempatnya lumayan bersih, bagi yg mau jalan jalan..bermain, jajan dan swafoto lumayan keren tempatmyaa.... Apalagi dekat aloon2 banyak jakanannya..."
Taufi Nurdyastutik,5,2 tahun lalu,Paduan sempurna antara jogging track dengan view lautan dan hijau nya pohon cemara.
Alifah Herawati,4,2 tahun lalu,"Airnya keruh 😒
Parkir R4 luass …"
Hidayati Abdillah,3,2 tahun lalu,"Tahun lalu saya dari jambi berkunjung ke rumah sepupu saya di Tuban dan saya berkesempatan mampir ke sini.
Benar² asri dan menenangkan. …"
Khoirul Anam,5,2 tahun lalu,"Anginnya sepoi-sepoi, enak buat menikmati sunrise"
PRADAN id,4,2 tahun lalu,Pantai Boom adalah salah satu pantai yang ada di kota Banyuwangi. Dahulunya pantai ini merupakan Pelabuhan penting. Kapal-kapal yang membawa berbagai angkutan (biasanya kopra) dan kapal-kapal nelayan. Hal ini dibuktikan dengan …
Ella Sari,5,2 tahun lalu,Bagus dan indah  pasti nya ademmm kota tuban punya cerita
Adi Yulianto Rahadian,4,2 tahun lalu,"Ada arena bermain tp harus bayar lagi dan tidak boleh di mainkan karena di rantai kalau tidak ada penjaganya, pantai kadang kotor karena sampah, tempat gasebo bnyak tulisan vandalisme dari orang tidak bertanggung jawab"
Andhika Nur Afian,5,2 tahun lalu,"Lokasi rekomended dengan keluarga, bisa menjadikan wisata alternatif akhir pekan bersama keluraga"
Ange Risna V,4,2 tahun lalu,"to see the sunset is very nice, don't forget to throw the trash in its place"
Parastami Parastami,3,2 tahun lalu,"Konsep awal mungkin bagus, namun pada kenyataannya perlu pengawasan yang lebih baik lagi. Terutama dalam pengelolaan sampah, drainase, pembuangan limbah dan bangunan di bibir pantai."
4_bambang arief,5,2 tahun lalu,"Bagus, sunsetnya luar biasa"
Indah Yuliatin,5,2 tahun lalu,Ada taman dan wahana bermain anak di pantai ini.
Reni Musthofa,4,2 tahun lalu,"Lokasinya strategis di tengah kota, di depan alun2 kota tuban diantara masjid agung tuban, makam sunan bonang, kantor bupati tuban
Sebelum pintu masuk ada deretan pedagang kuliner khas tuban"
Kharismanda,2,2 tahun lalu,Sedih.. banyak sampah dan bau
hikaru nara,5,2 tahun lalu,"Rekomendasi tempat wisata yang murah meriah di pusat kota Tuban. Lokasinya tidak jauh dari alun-alun Tuban, masjid Agung Tuban, dan Makam Sunan Bonang. Pengunjung hanya perlu membayar Rp8000 untuk menikmati suasana pantai yang syahdu. …"
Lyan Nuri,1,2 tahun lalu,"Payah...
Tiket 8000 dewasa, 6000 anak(1th-6th) kan termasuk mahal untuk fasilitas yg rata2 rusak gak kerawat pdhl yang masuk kesini banyak lho. Ini kita bayar lagi 10.000/anak/1 permainan tapi pilihan mainannya pada rusak."
vraboo ronggo,5,2 tahun lalu,tempat nostalgia
Zainal Arifin,5,2 tahun lalu,"Pas banget buat acara kumpul bareng keluarga, teman, rekan kerja apalagi sama yang tersayang. Fasilitasnya makin tertata rapi & dikelola dengan baik,  kamar mand & mushollanya juga tersedia dibeberapa titik sekitar pantai boom, baik diluar ataupun didalam, recommended laah..."
TRY BAGUS KAPUTRA,1,2 tahun lalu,Harusnya anak2 ga boleh mainan disini karena sangat bahaya
Local Guide,3,2 tahun lalu,"Lokasi pantai mudah diakses dekat alun alun tuban, tiket masuk 8k per orang tersedia mushola, kamar mandi aneka wahana."
Kasnanto 68,5,2 tahun lalu,Tempatnya nyaman
Ika Azizatul Rahmawati,5,2 tahun lalu,Cocok buat piknik dan santai sore sambil ngopi bareng keluarga.
Tina Dwi Setiani,1,2 tahun lalu,Penjaga tiketnya kurang effort
chamim93 1917,3,2 tahun lalu,Cocok u cari angin lihat laut nan luas sejauh mata memandang hanya buih tampak memutih diterpa sang Bayu
Amira Amira,5,2 tahun lalu,Mantap 👍 👍 …
Soelistyo Noegroho,4,2 tahun lalu,Suatu tempat yg menjorok ke lautan pantai utara jawa cocok untuk sekedar healing & menikmati pemandangan laut luat beserta lalu-lalang nelayan tradisional
Azriel Hudansyah Putra,4,2 tahun lalu,Tempat terjadinya karomah Sunan Bonang. Pantai ini cukup bagus cuma karna tempat wisata utama di Tuban jadi ramai dan harga tiketnya cukup mahal. Disarankan kalau kesini saat matahari terbit/habis subuh
Wf Azizah,5,Diedit 3 tahun lalu,"Cocok untuk nyantai.
Relatif bersih untuk pantai yg ramai."
paknurhadi blogspot,3,3 tahun lalu,"Tiket 8K ( januari 2023 ) nyaman , bersih, ada musholla, ada mainan yg bisa di sewa, banyak orang2 yg memancing sambil santai bersama keluarga."
Mama Ai,5,3 tahun lalu,"Jalan2 sama anak.. sayangnya ayunan, prosotan dll tidak terawat jadi rusak dan ada yg bolong2 jg"
Lita,4,3 tahun lalu,lumayan cakep. bisa naik kereta kelinci kalo males jalan ke ujung
Adib Sholeh,4,3 tahun lalu,Perlu perbaikan lagi..jembatan sudah lapuh rwan logrok...mushola sempit..tempat wudhu terlalu tinggi..sampe ada yng jatuh kepleset..kasian lansia nya...
Sinardi Yusuf,4,3 tahun lalu,Lumayan
pesona malang wonderful Indonesia,5,3 tahun lalu,Kamar mandi nya bersih
Joko Ermada,5,Diedit 3 tahun lalu,"Mantaaap, sunsetnya bagus"
NS Corp.,5,3 tahun lalu,tempat sudah lumayan bagus tapi sampah ditepi pantai masih banyak meski gak sebanyak dulu
Yadilawe yadilawe,4,3 tahun lalu,"Pantai sejuk, ramai di akhir pekan.."
Yayan Cilek,5,3 tahun lalu,Salam pari pare lur😁🙏 …
winanda sasmita,1,3 tahun lalu,bus yg mau ke pantai g bisa masuk
kharis shodiq,5,3 tahun lalu,Alhamdulillah. Barakallah. Aamiin.
Sarwo Edy Wibowo,5,3 tahun lalu,Suasana nyaman
PONDOK PESANTREN AL IDRUS KALIKIDANG,5,3 tahun lalu,Santai
Aziz Shidqul,5,3 tahun lalu,Cocok buat jogging
Nabila Putri,5,3 tahun lalu,Kereeen bangettt
aris rahman,5,3 tahun lalu,perlu di perbaiki lgi ya...
Roufur Rochim,2,3 tahun lalu,Begitu2 aja pantenya
Riconizer (Dimz),4,3 tahun lalu,Semoga lebih bersih lagi
Fatma Arifin,4,3 tahun lalu,"Pantai yang terletak di pesisir pusat kota Tuban ini cukup bagus dan asyik dikunjungi. Disamping view lepas pantai dengan hamparan pasir putih yang menawan, juga terdapat view pepohonan pantai yang lebat dan rimbun. …"
yudi guntoro,1,3 tahun lalu,Kurang menarik untuk untuk objek wisata
Alf Fn,4,3 tahun lalu,Pantainya kurang bersih di area pasir. Tapi dibangun taman bermain dan beberapa gazebo. Lumayan buat ngadem soalnya Tuban lumayan panas. Letaknya Pas Di seberang alun-alun Kota dan Kompleks Malam Sunan Bonang
Galaz anugrah,5,Diedit 3 tahun lalu,"Perlu revitalisasi, semoga segera karena di pusat kota untuk wisata ziarah dan bersantai"
13. Andromeda bintang dwi amanda,5,3 tahun lalu,"tempat nya nyaman dan cocok di buat piknik bersama teman"" dan keluarga 🤩👍 …"
Farikhah Ramadhani,4,3 tahun lalu,Sebenarnya bagus tapi sayang tepi pantai banyak sampah
Iftaholic channel,5,3 tahun lalu,Lumayan
de zaeni chanel,4,3 tahun lalu,Tempat wisata laut yang bagus untuk keluarga
KJR channel,4,3 tahun lalu,Pantainya bagus...cuma banyak infrastruktur yang perlu diperbaiki lagi
tukang ngopi,5,3 tahun lalu,"Tempatnya sekarang sudah agak bagus,, setelah direnovasi.. mantap"
Sujarwo Esa Prasetya,5,3 tahun lalu,"Semakin sejuk, banyak pohon nya sehingga ketika berwisata plesiran tidak bikin ongkep dan panas, sayu sayu angin nan sepoi sepoi mengiringi saat jalan santai ,sekarang juga ada mobil sepeda yang cara pengoperasianya dikayuh layaknya sepeda …"
Ilman Taqiyya,4,3 tahun lalu,Adem dan nyaman.
Pipit Aji Setyawan 22,4,3 tahun lalu,Bagus
Lianna Puspita,4,3 tahun lalu,Nice place to stroll in the afternoon along the sea side. It' s not a sandy beach but you can find some kids amusement here. It has also nice view. Some people are fishing here.
bunda safara,5,3 tahun lalu,Ok. Murah meriah. Tempat istirahat dan refresh sementara yg nyaman.
Right Nna,3,3 tahun lalu,Alangkah baiknya kebersihan di pantai sebagus ini diperhatikan 🥲🙏 padahal pantai nya bagus suasana rindang suka sekali. …
Nanin rinda savitri,4,3 tahun lalu,Pantainya bagus
Husni Mubarok (Uni Chan),5,3 tahun lalu,keren sportnya
Fredy Dinasty,3,3 tahun lalu,Wisata milenial
Ahmad Sugianto,5,3 tahun lalu,Murah meriah dan tempat bersejarah kabupaten Tuban..dulu termasuk dermaga era Majapahit
R. Q.,5,3 tahun lalu,"Yg sy suka dr tempat ini adalah bersih.
Bukan pantai untk bermain pasir-air laut, tp lbh untk jalan2 melihat pemandangan, bersantai. Pohon cemara sepanjang pantai cukup teduh jd nyaman sekali berada …"
Hasan Kawaguchi,5,3 tahun lalu,Tempatnya enak. Cuma sayangnya banyak sampah. Harusnya tiap 10 disediakan tempat sampah.
Ilyas Ferilyasa,5,3 tahun lalu,Nyaman buat cari ketenangan😍😍🥰🥰 …
Lita Minho,5,3 tahun lalu,Belum pernah masuk pantai boom. Kemarin sempet kelewatan jadi cuma masuk parkiran aja
Diyah,5,3 tahun lalu,"Ada ubur-ubur, ikan karang sama Patrick, rekomended banget untuk liburan keluarga, terutama anak-anak supaya bisa tau langsung beberapa hewan yg hidup di laut, disini juga tersedia beberapa gazebo dan tempat bermain."
Zunaidi,5,3 tahun lalu,Ujung pantai cocok buat spot mancing dr pinggir
Syifa Uddin Mohammad,5,3 tahun lalu,Bagus
Yosua Rumbayan,5,3 tahun lalu,"Pantai masih Asri sejuk, pemandangan keren untuk spot foto"
Dewi Rose,5,3 tahun lalu,"Kuliner malam disini cocok banget, dengan pemandangannya yang indah"
Fariecha Imami,5,3 tahun lalu,Terima kasih sudah menyuguhkan wisata yang nyaman buat anak2.  Harga tiket nya pun terjangkau. Sebagai warga pendatang sangat senang dengan indahnya dan renovasi terbaru pantai boo.
powpow miau,3,Diedit 3 tahun lalu,Update terbaru ya kmrn waktu libur lebaran ke sini lagi duh banyak sampah kotor bgt tiket masuk 8rb tp kenapa kebersihan tidak terjaga? Sampah dimana mana menggagu pemandangan
Debby Novitasari,5,3 tahun lalu,"Pantai yang biasanua dikunjungi kalo mudik kumpul bersama keluarga. Pantainya kotor, area luas, ada gazebo, ada kereta kelinci dan persewaan becak, family friendly banget deh pokoknya. Tempat rindang, sejuk, tidak panas karena banyak pepohonan"
WONG KERE,5,3 tahun lalu,alangkah baiknya di renof lagi tempat bernaungnya
Muhammad Ramadhan,5,3 tahun lalu,Syang pas berkunjung kmar mndi didlm dikunci smua.. Akhir jalan lagi kedepan utk cari kekamar mndi
dedi prayitno,5,3 tahun lalu,"Tiket masuk hanya 8k. Parkir luas untuk motor dan mobil hanya saja mushollahnya kecil, debgan lokasi yg sangat strategis di seberang ada alun² dan mesjid agung tuban. …"
ARIEPOLO BALAWA,5,3 tahun lalu,Udaranya sangat dingin.
arvin kusuma,4,3 tahun lalu,Kurang bersih
Moch. Malik,5,3 tahun lalu,"Pantai Boom Tuban ini sebenarnya merupakan peninggalan Belanda yang kini dikusai oleh Kesyahbandaran Gresik. Kendati demikian, pengelolaannya kini ditangani oleh Pemerintah Kabupaten Tuban melalui Dinas Pariwisata. …"
linda silvia,4,3 tahun lalu,"Parkir motornya sempit. Pantainya lumayan bersih, sejuk, tapi banyak semut di gazebo"
Thoni Mukarrom,3,3 tahun lalu,"Tiket masuk mahal, tidak sebanding fasilitas yang didapatkan."
Lailatus Shoimah,4,3 tahun lalu,"Pantai yang terletak di kawasan utara. Lokasi pantai juga tak jauh dari keramaian masyarakat. Jadi pantainya selalu ramai. Tiket masuk per orang Rp. 8000,- , terdapat banyak tempat sampah jadi jangan buang sampah sembarangan ya. Boleh juga …"
"Beramal selalu,insyaallah",1,3 tahun lalu,"Tlg ya tukang ft pak tua dgn anak penjual ft,jgn suka2 ft pengunjung,trs ftnya di jual,blh di laporin polisi tu,kita  manusia,mengambil gmbr org trs di jual adalah menyalahi aturan,pengelola pantai boom hrsnya jgn kasih org tanpa tiket keluar msk,sgt tidak ada aturan"
SHOKHIB,4,3 tahun lalu,Megah
Indah juwita Maria,5,3 tahun lalu,"Banyak kenanganya pantai ini, adem juga tempatnya"
Bujas Devi,5,3 tahun lalu,Lumayan Lah
Irul Fahmi,5,3 tahun lalu,Bagus tempatnya
Ag Ung,5,3 tahun lalu,sangat baik
Alfiah Rodatul,4,3 tahun lalu,Bagus
Karsowiyono Mgay,3,3 tahun lalu,Sayangnya toilet gak ada..mau kebci g susah..bab apa lagi...
Giri Wuryanto,4,4 tahun lalu,Duduk santai dan nikmati suasana tepi pantai setelah mengunjungi makam Sunan Bonang
netizen X,5,4 tahun lalu,"baru tgl 1 kemarin kesana
udah lama ga mampir alhamdulillah sudah terlihat semakin rapi dan bersih dari terakhir kali kesana …"
Mas Deny,4,4 tahun lalu,Tempat favorit utk mancing dan mencari kesegaran semilir angin semenjak jaman masih kecil. Sekarang lumayan lebih sejuk karena pepohonan yg ditanam sudah tumbuh rindang. Nyaman banget buat jogging atau jalan² santai bersama dengan keluarga. …
Ahmad junaidi andhika Saputra,5,4 tahun lalu,"Yahh sayang sekali jauh jauh dari jakarta ternyata tempatnya tutup karena sedang pandemi, untungnya masih boleh untuk masuk ke pantai jadi ya gak terlalu kecewa😁 …"
Muhammad Sholikan,5,4 tahun lalu,Ya baru pertama kali ke sana itu pun hanya sebentar
Dicky Pratama,5,4 tahun lalu,"tempat lumayan nyaman untuk bersantai dengan keluarga, dekat sama masjid agung tuban jg.. tempat bermain anak2 agak ditata sedikit biar rapi, sama kebersihannya juga diperhatikan, oh ya tempat parkirnya susah, mgkn habis dipakai sama rombongan2 yg mau ziarah ke Sunan Bonang.. semoga lebih baik lagi.."
Raffa _Hafuza,3,4 tahun lalu,Pantai nya cukup bagus tapi masih banyak sampah yang berserakan.
Hisyam Zawawi,5,4 tahun lalu,Cocok buat cari wangsit
ZUSUF ANANTA,4,4 tahun lalu,Banyak Orang Adalah Teman
Rizka Meilani,5,4 tahun lalu,"Terakhir kesini seru banget, udaranya sejuk, pengunjungnya juga gak terlalu padat padahal hari biasa"
Yeni Dyah Hartatik,5,4 tahun lalu,Pantai Boom merupakan salah satu tempat bersantai yang asyik. Banyak spot foto menarik. Pepohonan yang asri membuat suasana lebih hijau. Banyak gazebo yang bisa dipakai duduk sambil menikmati pemandangan laut. Cocok juga dipakai sebagai …
N3Y,5,4 tahun lalu,"Banyak terdapat pantai di utara pulau Jawa dan berada d pusat kota Tuban yang saya kunjungi saat ini adalah pantai Boom. Ada dataran yang menjorok ke laut. Lokasinya strategis sekali, selain berada di pusat kota Tuban, pantai ini sangat …"
anaz Mtc009,5,4 tahun lalu,Wisata religy
randy anggun,1,4 tahun lalu,Mulai berbenah tapi masih banyak yg perlu di perbaiki.
Nhii Nhii,4,4 tahun lalu,Uda dbuka blm y........ Pantainya brsih bngt
Incendio Leviosha,4,4 tahun lalu,"yaampun nasib,, kesini pas lagi ditutup karna pandemi..
jadinyya yaaaa gak bisa masuk, untung sebelahnya masih buka,, jadi masih bisa lah santai² di gazebo pinggir pantai boom nya.. …"
Ardians 32,3,4 tahun lalu,Kurang bersih
