name,rating,date,text
Febri Nur Anisah,5,10 bulan lalu,"Pantainya cantikk asri agak kotor sih yg bagian pesisir tapi masih tetep cantik, hawanya adem jadi cocok buat piknik, petugasnya juga ramah2"
Findi Putra khrisno Arie,5,10 bulan lalu,bagus pantai sowan ini
Asma'ul Khusna,5,10 bulan lalu,"Beautiful place, if u want to spend tine with nice experience it's very recommended. Thanks"
Arif Sudarmawan,5,11 bulan lalu,"Pantainya sangat bersih, tempatnya sejuk dan pepohonan yang rindang. Pantai ini sangat berbeda dengan pantai lainnya di kabupaten Tuban karena pantai Sowan ini memberikan nuansa pantai selatan, walaupun pantai ini berada di pesisir pantai …"
Mun Tamah,5,11 bulan lalu,Bagus sekali tempat nya
Budi Kurniawan,3,11 bulan lalu,"A clean and fairly wide white sand beach with several selfie spots and a smaller-access rocky beach area. The waves are not big, but the water doesn’t seem very clear. …"
Aidi Kamil Marzuki,4,11 bulan lalu,Tempat alternatif untuk menenangkan diri.
edy susanto,4,setahun lalu,Lumayan bagus
Think Bee,5,setahun lalu,"Pantai Sowan, salah satu destinasi wisata pantai di utara Jawa yang lumayan bagus untuk dikunjungi bersama keluarga dengan ombak yang tidak terlalu besar, anak-anak bisa bermain di tepi pantai dan bisa untuk ngecamp"
yohanna putri septya ari sandy,5,setahun lalu,Untuk tiket masuk sih agak lumayan ya.. Kemarin naik motor berdua tambah 2 anak bayarnya 26rb.. Akses jalan ke pantai masih kurang tertata sekalipun sudah banyak spot² baru yang disuguhkan..
richo 88,5,setahun lalu,nyaman
Andikkadung 22,1,setahun lalu,Sangat kecewa
Aniffatul Nur afifah,5,setahun lalu,Sangat indah
Marina W,4,setahun lalu,"Untuk toiletnya, tolong tandon airnya disiapkan yang banyak."
Kiky Abrian,5,setahun lalu,"Bagus , bersih, nyaman
Sumpah airnya bersih
Aku kira kalau pantai utara itu bakalan airnya gak sebiru itu.. …"
Muhammad Raffi Nasruddin,5,setahun lalu,Baguss sekalii
Faizatur Rohmah,5,setahun lalu,"Tempatnya asri bagus
Yg paling di suka adalah masih sepi hening
Banyak spot foto juga"
OJEK PANGKALAN ONLINE PEREMPATAN BANGKLE 24 JAM,5,Diedit setahun lalu,"Pernah menjelajahi pantainya, ditepi pinggiran pantainya amis bnyak sampah yg berserakan,
Sabtu 2 Nov 2024 kami menjelajahi wisata Pantai Nya bersama Heri,"
Fino Fin,5,setahun lalu,bagus banget kemarin aku kesana jadi pengen kesana lagi
Anindito Setiawan,5,setahun lalu,"Pantai yang sangat potensial, semoga segera dikembangkan. Punya banyak potensi unik:
1. Spot sunset …"
Likha Chan,2,setahun lalu,"September 2024..  pantai sudah terbengkalai... tidak ada pengunjung, bayar loket 11rb/orang
balek kesini karna dulu 2020 ramee.. bagus ssekalii.. eh pas balek lagi sdh terbengkalai"
Shobir,1,setahun lalu,Mahalnya tarif pengunjung
Imamatul Ummah,5,setahun lalu,"Tempatnya bagus sejuk, hijau, pantainya juga bersih,"
syifa,2,setahun lalu,"tolong tempat minum monyet diperbaiki (sepertinya bocor) lalu kalau setelah diperbaiki tolong isi air untuk minum monyetnya. saat sy ke sana, tidak ada setetes air pun dalam kandang monyet, lalu sy buka krannya, mereka langsung buru buru minum"
Diah novita sari,5,setahun lalu,Toko sparepart terlengkap di tuban tambakboyo
Nana reYna TOYOTA,5,setahun lalu,Pantainya kurang terawat
Fakhruddin Addawami,3,setahun lalu,Tempat perlu perawatan agar lebih baik
Renny Putri,5,setahun lalu,Pantai di kec. Bancar kab. Tuban
Trya Putri,5,setahun lalu,"Pantainya sih bagus, cuma emang perlu dijaga aja kebersihannya. Di sekelilingnya masih asri banyak pohon pohon."
Ali Muzaky,5,Diedit setahun lalu,"Tempatnya sangat bagus, tapi sayangnya saya gak sempet mengelilingi semua area pantai karena luas banget. Tidak hanya menyuguhkan keindahan pantai tapi ada juga beberapa satwa disana , seperti halnya ular, monyet dan buaya darat , ups
Ada juga belut sawah, itu tuh yang biasanya joget joget di tiktok 🤣🤣 …"
Edy Sulestyono,3,setahun lalu,Santai tp kotor
Mr. Mad,1,setahun lalu,"Sangat memuaskan, hari ini loket masuk 13rb per ekor, ngalahin wisata beneran, pas masuk kedalam eh gk ada orangnya, plus wisata gk keurus, warung 98% tutup, sangat memuaskan😃 …"
Mirojul Asror,1,setahun lalu,Sangat buruk. Tidak terurus. Tiket masuk dan realita tak sesuai ekspektasi.
Mohamad Rosul,5,setahun lalu,Pantai yg pernah ku kunjungi....luas dan bagus .
isee story,5,setahun lalu,Cukup menarik untuk lokasi prewedding
Sidada,5,setahun lalu,"Tanya² tentang pantai sowan ke Mas admin, respon cepat, sopan, dan sangat ramah.
Matursuwun..🙏🙏🙏 …"
Dessy Anggraeny,5,setahun lalu,"Letaknya di daerah bancar, kalau kesini gampang karna pintu masuk nya di pinggir jalan besar nasional, nnti bayar tiket lupa berapa kalau gak salah 20rban berapa gitu, …"
Fitri Chrisnawati,5,setahun lalu,"sesuka itu sama pantai sowan, selain lebih deket dari rumah pantai ini juga pas banget dikunjungi kalau mau nyari tenang. soalnya kalau weekend pun ga terlalu ramai kecuali hari libur nasional sih kayak lebaran. terus spot pantainya juga …"
indra megawati,4,setahun lalu,"Pantai di dekat jalan raya, rindang , view indah… toilet dan musholla bersih, semoga fasilitas umum lebih d rawat dan di tambah untuk kenyamanan pengunjung"
Ciwy Eiilmy,1,setahun lalu,"Jauh-jauh ke sini agak mengecewakan, bayar nya mahal tp tak sesuai ekpetasi 🙏 …"
Chusnul NN,1,setahun lalu,Tiket masuknya trlalu mahal..... Gk masuk akal
Indonesia Merdeka,1,setahun lalu,Mengecewakan
ghaida raghaida,5,setahun lalu,"Pantai yg bagus, tidak ramai pemandangan bagus, jadi nyaman untuk berlibur.."
Mz Suyono,4,setahun lalu,sangat tenang
muranggip sardi,4,setahun lalu,"Lumayan menarik,Tempatnya sejuk banyak pepohonan"
johan susanto,5,setahun lalu,Pemandangan alam bagus
Riza Khusniah,4,setahun lalu,"Bagus untuk spot foto, dan tidak banyak pengunjung"
Na Hendra,5,Diedit setahun lalu,"Cukup menarik untuk dijadikan destinasi wisata bersama keluarga,fasilitas nya juga sudah mulai ada peningkatan dari tahun2 sebelumnya."
Tri Sejiwo Bagus JK,4,setahun lalu,"Wkt masih berteman sm suami diajakin main ke sini, eh malah ketemu temnnya mantan suami sebut aja Mawar trus si Mawar bilang ke mantannya suami sebut aja Melati. Abis itu diajakin ke rumah suami krn aku kebelet ee eh tb2 dirumah udh ada …"
herra_ arum,4,2 tahun lalu,"Kurang terpelihara ..
Untuk suasana cukup alami"
06aluh,2,2 tahun lalu,"udah gak kayak dulu.. agak terbengkalai rumput""nya lebat jalannya jg udah pada rusak , dilarang renang jg ternyata , dan cuma ada 2 pedagang 🙏 …"
Indah Febrianti,5,Diedit 2 tahun lalu,"Tiket masuk 26rb untuk 2 orang
Lokasi nya semakin bagus
Sudah 2 kali berkunjung ke sowan …"
Agus Riyanto,5,2 tahun lalu,Semakin bersih dan nyaman
khorida nafisa,4,2 tahun lalu,Baguss
alvi aziza,5,2 tahun lalu,Whuuusssssss... #outbound dengan #FIGUREDELWEISS di pantai sowan
Seneng Laundry,4,2 tahun lalu,"HAi sy dari ungaran semarang,"
muhajir saja,5,2 tahun lalu,Pantai berlokasi di pinggir jalan raya nasional Tuban - Rembang. Lebih dekat ke Kabupaten Rembang sebenarnya. …
Sultan Ahmed,5,2 tahun lalu,Ini bisa buat camping nginep tidak ya min?
Y H,3,2 tahun lalu,"Kurang menarik, karena kontur pantai kurang landai"
Ahmad Zaimuddin,1,2 tahun lalu,TIKETNYA MAHAL BGT
Kakbay Hamba allah,5,2 tahun lalu,Sowan banyak kenanggan...
sigit hadi prianto,1,2 tahun lalu,"Zonk, bayar 26000 berdua gak ada apa2nya"
thoriqul irsyad,5,Diedit 2 tahun lalu,"Bagus tp sepi,
Bagus tp kurang terurus.
Semoga lebih baik"
dharma ajie,5,2 tahun lalu,indah
Rizal Ahmd,5,2 tahun lalu,Sejuk
One Crazy,5,2 tahun lalu,"Tempat yang cocok buat tenangin diri, untuk santai"
Firdaus Desain,4,2 tahun lalu,Lokasi yang cocok untuk healing
Abdul Rohmat (Cah desa),5,2 tahun lalu,Sangat menarik
Bayu Nugroho,5,2 tahun lalu,"Pantai karang, pantai berpasir lengkap...sejuk dengan aneka tegakan yang di dominasi klampis serta cemara"
Subiyanto,5,2 tahun lalu,"Nyaman banget, bagus banget pemandangannya, sudah sering ke pantai ini, indah dan cocok buat liburan dengan orang2 tersayang."
meliana,5,2 tahun lalu,Bagus buat nikmatin sunset ataupun sunrise.
Reza Nurrachma,4,2 tahun lalu,"Pertama kali kesini bersama kawananku pas kupatan, masih cukup asri meskipun masih ada beberapa sampah yg berserakan.
cocok untuk nyanset sembari melihat gunung muria yang nampak seperti berada di …"
Batari Kusumawardani,5,2 tahun lalu,"Sudah lama dengar tentang keindahan pantai Sowan, tapi baru kemarin sempat mengunjungi. Padahal jarak dari rumah ke pantai Sowan lumayan dekat hanya 2 jam an..
Bagus banget, recommended.. berasa private beach, karena waktu datang agak sore …"
Dwi susanti,5,2 tahun lalu,Masih alami.. Ada sampah tapi mungkin hanya 5%.. Milik perhutani..sepertinya bener2 dijaga... Cuma untuk kamar mandi tidak ada sumber air.. Agak terbatas.. Tp tetep ok
Alfian Sururi,4,2 tahun lalu,Pantainya lumayan bagus.
M Ali Bashori,5,2 tahun lalu,suasana pantai sejuk asik trkadang terganggu bnyak abk hehehe....
Ali pustoko,5,2 tahun lalu,Tempatnya sejuk dan nyaman
Dewi Febrianti,5,2 tahun lalu,"Enaak tempatnya, wahananya juga seru banget"
Aisyah Ramadani,5,Diedit 2 tahun lalu,Really nice place for healing and doing the practice course for biology student or marine researcher
Intan Permatasari,4,2 tahun lalu,This beach has beautiful scenery however I can find some rubbish scattered in some areas
Tri Amboko,3,2 tahun lalu,Biasa
Anakke Makke,1,2 tahun lalu,"Mengecewakan, sepi seperti tidak ada penghuni dan tiket masuk termasuk mahal di antara wisata pantai disana
Perjalan cukup jauh dari pemukiman, sudah masuk perbatasan Rembang Tuban"
Muhammad Choirul Umam,5,Diedit 2 tahun lalu,"Sangat recomended sekali, asri,tenang,luas, ada wahana permainan, spot selfi,foto prewedding juga bagus,outbond,ada hewan juga,mungkin bisa untuk camping kalau diizinkan,Cocok untuk semua kalangan, tapi perlu diingat jangan membuang sampah sembarangan dan jaga alam kelestariannya. Terimakasih"
Eve,4,2 tahun lalu,"Jaraknya lumayan jauh dari Tuban kota kurang lebih 1 jam an dengan kecepatan 60km an.
Tempatnya masih asri dan bagus, semoga kedepannya ada maintenance untuk toilet …"
afan alfian,5,2 tahun lalu,HALAL BIHALAL ERCI LAMBORTU
KUSWANADA music profesional Wandi,5,2 tahun lalu,Komunitas ERCI chapter  LAMBORTU KOMUNITAS MOBIL R3
Yogaajaa,5,2 tahun lalu,"Bagus bngt, pntainya bersih airnya juga jernih sih. Ada pntai karangnya juga bisa cari keong juga lohh. Ccok buat liburan kluarga"
romeo on the sky,5,2 tahun lalu,"Pantai dan suasananya sangat bagus
Pengunjungnya belum terlalu banyak
Enak banget cocok untuk keluarga atau teman-teman yang bersenang-senang"
Mohammad Falah,5,Diedit 2 tahun lalu,Honey moon 🤣 …
Rahman the unique explorer,5,Diedit 2 tahun lalu,"This beach has clean sand and we can try many activities  such as ATV riding for 30 minutes, flying fox area, selfie area, food and drink stalls, or we can enjoy the beautiful scenery beach area it self, this beach is so clean and located …"
Ahmad Asrori,2,2 tahun lalu,Hari raya tahun ini bukak apa tidak yaa
Hartono,5,2 tahun lalu,Pantainya sangat indah dengan batu karangnya.
Indah Rokhmawati,4,Diedit 2 tahun lalu,"Lumayan buat refreshing, tempat luas tapi air kurang jernih. Akses mushola oke, cuma untuk tempat bilas di sekitar pantai pasir putih perlu ditingkatkan, kita dateng pagi, tempat bilasnya belum buka, terpaksa bilas di area mushola yg lokaisnya jauh dari pasir putihnya"
Teguh Susilo,1,2 tahun lalu,Sosial
Anan Baskoro,4,2 tahun lalu,"Foto Genik, ketikaa hutan bertemu pantai"
Agus Salman,5,2 tahun lalu,"Bagus sih kayanya, cuma aku datang gak pas aja waktunya, pas mendung & habis hujan"
Agung Hariono,4,2 tahun lalu,Sesuai temanya wana wisata pantai dan hutan
LIANA NANA,4,2 tahun lalu,Pemandangan nya bagus cocok Buat objek foto
Nia novi27,3,2 tahun lalu,"Ada biaya tiket masuknya per orang 12.000.
Sedikit kecewa sih karena mungkin belum selesai. Jadi masih kurang bagus alokasi tempat nya. Tapi view nya bagus juga."
Ibnati MUA,4,2 tahun lalu,Rindang...
tomy bimantara,5,Diedit 2 tahun lalu,Enak disajikan panas dan dingin
Jack Co-like,5,Diedit 2 tahun lalu,"tmpat yg bersih, di pesisir pantura, sport untuk yg suka petualang,, ada beberapa hewan juga, cocok untuk edukasi anak²
warganya juga ramah²"
Bulqis Sakinah,5,Diedit 3 tahun lalu,great beach. need to clean a bit but relatively clean than other beaches
Khoirur Roziqin091,2,3 tahun lalu,hrga tiket nya terllu buruk ga sesuai dgn pengelolaan wisata nya
Ika Novita,5,3 tahun lalu,"Pantainya luas, untuk camping area luas, htm terjangkau,
Mungkin toilet bisa ditambah lagi"
teguh wijayanto (Tom Wijaya),5,3 tahun lalu,"Sejuk,asri,parkir luas,pantainya bagus.."
Debbie Pisga S,5,3 tahun lalu,"Bersih, rindang, cozy sih buat piknik klrga"
timy trenggalek,5,3 tahun lalu,Tempat wana wisata yang cocok untuk keluarga dan juga untuk yang suka outbond ataupun acara komunitas
Sugeng Setyono (Genk),5,3 tahun lalu,Bagus
Mohammad Istislam Ramadhani,1,3 tahun lalu,"Bintang 1, petugas tidak ramah"
Subhan St,5,3 tahun lalu,pantai di Tuban yg cocok untuk kemah dan out bond
Sultan si Driver olenk,5,3 tahun lalu,"Tempatnya bagus,cocok buat liburan"
Putja Suma,5,Diedit 3 tahun lalu,Jauh masuk ke dalam wisata nya kemarin pas main kesitu sepi udah banyak yg rusak
kang bagiyo,4,3 tahun lalu,"Pantainya bagus, sayang abrasif. Dan pengelolaannya kurang maksimal. Terkesan apaadanya"
Mh Badrut Tamam,4,3 tahun lalu,Pantai ini tipenya pasir dan karang dan sedikit berlumpur. Sayang pantai ini sudah mulai banyak berbagai macam sampah. Mulai dari sampah plastik hingga popok bayi. …
Reni Dwi,5,3 tahun lalu,Tempatnya yang tenang dan tidak begitu ramai cocok untuk quality time bareng teman
ITSNANI NUR QOMARIAH,1,3 tahun lalu,"Jelek , mahal"
Didik Wintono,5,3 tahun lalu,"Suasana pantai yg sejuk rindang pohonnya, pantai yg bersih pasitnya enak buat santau barsama keluarga"
Ayah Tryono,5,Diedit 3 tahun lalu,"Luas.. kearifan lokal baik, rindang"
Ida Rama,5,3 tahun lalu,"Tempatnya lumayan sepi karna bukan hari libur, gabisa foto dipinggir pantainya langsung karna tebing curam"
Yofi Rahmat,5,3 tahun lalu,Bagus
jaja riswanda,4,3 tahun lalu,"Datang hari minggu. Harga tiket 12rb/orang.
Kelapa muda 25rb/buah. Gorengan 10rb/porsi.
Sejuk, dibawah pohon rindang. Cukup sepi walaupun saat weekend. Pantai bersih. Nice."
Sul Chan,5,3 tahun lalu,Cukup bagus
Satriyo Arif Wicaksono,4,3 tahun lalu,"Pantai sowan, tempatnya bagus, tapi lumayan jauh dari pusat kota tuban. Sekitar 45mnt arah ke rembang.
Untuk pantainya sendiri lumayan bagus, tapi untuk yang sering ke pantai selatan, ya jangan harap airnya sebiru disana 🤭 …"
Soesetjo setyo,5,3 tahun lalu,"Perpaduan hutan dan pantai
Spot foto
Outdoor"
ivan syah,5,3 tahun lalu,"Tempat nya bagus untuk rekreasi, pantai nya jg bersih. Di dalam nya ada tempat permainan yg asik jg"
Siti alfiah,4,3 tahun lalu,"yg pngin tantangan silahkan datang,,buat foto bgus"
Duta Agung Rohmansyah,5,3 tahun lalu,bisa buat camping gak?
Rizal Darmawan,5,3 tahun lalu,Full kenangan
Janitra Tour,4,3 tahun lalu,"Terletak di jalur pantura rembang tuban, tiket masuk 10k per orang..
Sangat mudah diakses, banyak terdapat warung makan..
Cocok untuk melepas penat dari rutinitas bareng pasangan atau keluarga.."
love atelier,5,3 tahun lalu,Bagus ....
M. Adam Firmansyah,4,3 tahun lalu,Sangat cocok untuk outbound
Shirot Sirait,5,3 tahun lalu,Tempat terasyik buat menikmati keindahan pantai serta hutan di sekeliling pantai tersebut
Susanto Desant,4,3 tahun lalu,Lumayan untuk rekreasi
Widodo Kancil,4,3 tahun lalu,Tempatnya sejuk dan nyaman
ruroh ruroh,5,3 tahun lalu,"Bagus, soalnya di dalem luas banget sih."
Moch Budi Harianto,5,3 tahun lalu,Tempatnya lumayan bagus
Anisaul Faridah,3,3 tahun lalu,"Bagus, tiket masuk untuk roda2 duaorang 26ribu.. tpi sayang monyet didalam kandang bisa keluar dari kandang dan kakiku kena gigitan🥲 …"
Ndagel TV,5,3 tahun lalu,Bagus
Aprilia Riskawati,5,3 tahun lalu,Pantai pasir putihnya yang dibalik bukit sangat bagus
Kharisma Gita Kartika sari,5,3 tahun lalu,Indah
Rizky Adi Pratama,5,3 tahun lalu,Sangat rame dan cocok dikunjungi saat akhir pekan
rianto mbulukh,5,3 tahun lalu,"Lumayan Luas Pantai nya.
& Tersedia Area Parkir untuk kendaraan Bus Besar."
santri,5,3 tahun lalu,"tempatnya syahdu.. luas sekali..
semoga semakin diperbaiki pelayanan kedepan nya.. dn smakin maju.."
wiwik pameliati,5,3 tahun lalu,Bener-bener kyk punya pantai sendiri rasanya..
Mas Deny,2,3 tahun lalu,Obyek wisata pantai satu ini lumayan jauh dari pusat kota Tuban sekitar 45km kearah barat/semarang. …
anggry baskoro,5,3 tahun lalu,nice place for healing
Glx Noteku,5,3 tahun lalu,Pantai yg berpasir putih yang masih alami
Nona Esde,5,3 tahun lalu,Seru
widi satriawan,5,3 tahun lalu,"Tempatnya istimewa cuma banyak sampah di pantainya, seandainya dibersihkan pasti tambah josssss.."
Zamz ?,4,3 tahun lalu,Pantai dengan pasir putih
Valina Sinka,5,3 tahun lalu,"Tempatnya asik, asri, tidak terlalu padat saat saya ke sana. Tapi sayang sekali masih banyak sampah di pinggiran pantai karena pengunjung kurang edukasi. But gapapa ini sangat recommended buat kalian yang mau healing2."
Warkop Etane Masjid,4,3 tahun lalu,Enak tampat nya
Robby Donny Prahmono,5,3 tahun lalu,Selalu menyempatkan main ke sini klo pulang ke rumah uti
Fanriyati Fang,5,3 tahun lalu,"One of Incredible place at Tuban, Jawa Timur. Manage by Perhutani, the natural atmosphere is still natural. Clean beach sand.. one of the most enjoyable family recreation areas.. Bring your family here, but please throw the garbage in its …"
Bakhrul Arif,4,3 tahun lalu,"Pantai yg lumayan  gag panas, cuma patai terjal - landai tempatnya agak jauh"
Helmy Mustofa,5,3 tahun lalu,Pantai yg bagus dikelola Perhutani mantap yaa masih ada sampah... Tp bagus harga perorang 8rb!! Jossss !!
Beni Gunawan,4,3 tahun lalu,"A good place to spend your holiday, but I think this place needs more public facilities like toilets"
AMG 41,5,3 tahun lalu,lumayan sepi waktu datang.
cidam affan,5,3 tahun lalu,👍👍👍 …
Hitokiri Batosai,5,3 tahun lalu,Ok
Rizal Pradana,5,Diedit 3 tahun lalu,"Akses masuk untuk ke tempat ini dari jalur pantura cukup dekat,tiket nya pun murah,kendaraan bisa masuk sampe dalem lokasi jadi ga harus parkir ya,wkkw,tempat nya adem cocok buat piknik,sesi prewedding,dan instagramable,terimakasih tubannnnnnnnn🙂 …"
SOLUSI TEKNIK,4,3 tahun lalu,"Pemandangan pantai & wana wisatanya bagus, sayangnya sampah banyak terlihat berserakan.
Banyak masyarakat kita belum sadar akan kebersihan lingkungan."
MUHAMMAD NAFIQ MUZZAMMIL,3,3 tahun lalu,Baguslah dengan tempat wisata yg hanya di kenai biaya masuk murah dan anak kecil tdk d hitung
Yulius Digdo Hanggoro,5,Diedit 3 tahun lalu,Pantai Sowan menjadi sebuah destinasi tempat wisata menarik yang wajib di kunjungi ketika anda datang ke kota Tuban. …
Farida Wati,5,3 tahun lalu,"Pemandangan pantainya sangat Indah
Bebatuan di tepi laut bagus di buat Selfi"
Widya Pratini,5,Diedit 3 tahun lalu,Tempatnya luas dan asri banget. Tempatnya juga bersih. Next time bakal kesini lagi
Moch Agung prayoga,3,3 tahun lalu,"Datang kesini cuman sowan soalnya hujan deras 😁. Tapi tempat makan minum lengkap, juga tempat ibadah, serta ada jasa foto prewedding, sekitar pantai ada hutan yg dikelola perhutani. …"
Dian Arista Kumalasari,5,3 tahun lalu,"Pemandangannya bagus....pas banget buat selfi maupun foto bersama keluarga, teman dan bahkan bagus untuk foto prewed"
Khairul Amri,5,3 tahun lalu,Pantai yang cukup indah. Hanya kurang terawat. Mungkin karena sepi semenjak PPKM diberlakukan. Kasihan para pedagang di dalam area.
Dyaswara Ananda Lesmono,4,3 tahun lalu,Dingin sekali...
Herul Kuswanto,5,3 tahun lalu,Tempatnya dingin.
Sofyan Shafiudin,4,3 tahun lalu,"Anginnya kencang , pantai lumayan . Tiket 5 orang kena 65rb . Parkir mobil bebas bisa didpan pantai lgsung . Masih sepi meski weekend"
Biosudarwoto,5,3 tahun lalu,Kesini lagi setelah lama tidak kesini
Khanza Al Adzra,3,4 tahun lalu,"Sayang dekat pantai ada kamar mandi tp ga ad airnya. Jadi baunya ampun2 deh.
Kantin ny jg lmyan mahall hrga hampir 2x lipat dr hrga normal. Lumayan krasa klo kit bawa banyak orang 😄 …"
Arma Ima Sahata,5,4 tahun lalu,"Pantai ini lebih sepi dibanding pantai yg lain, sehingga kalau kenyamanan so pasti nyaman sekali...
Saat kesana serasa pantai milik keluarga karena hening gak ramai.. …"
rahayu Amelia Angrni,5,4 tahun lalu,Bagus bngt 🔥 …
NOVY HUSNUL MAWADAH,5,4 tahun lalu,Bagus banget buat ngadem refreshing
Enny Khoirun Nihaya,5,4 tahun lalu,"Ingin mencari pantai yang tidak terlalu crowded, sejuk, tenang, sowan bisa jadi pilihan. Berlabel wana wisata, pantai ini paduan hutan dan lautan. Fasilitas mushola dan toiletnya bersih dan nyaman."
RIZKY MALAYSIAWATI PRASETYA,4,4 tahun lalu,Bagus
Aestikani Mahani,4,4 tahun lalu,Quite cheap entrance ticket. But I think there must be more facilities for kids and family. quite hot in the summer
Acha Azza,5,4 tahun lalu,Suasananya indah
Nuv'a Claudia Cassanova,4,Diedit 4 tahun lalu,"Bagus banget ini buat camping juga nyaman banyak wahana dan buat hunting foto pun keren. Tiketnya murah, 20 ribu kembali banyak deh"
Indri,5,4 tahun lalu,Pantainya panjang jadi bisa jalan2 puas
Hifa Sari channel,5,4 tahun lalu,Pantainya indah dan sejuk bersih harga tiket masuknya terjangkau cocok buat liburan bersama kelurga
budhy slamet,5,4 tahun lalu,Untuk musim hujan agak becek jalannya
Rosyiful Bahrul Ulum,5,4 tahun lalu,Adem
Slamet Supriyadi,5,4 tahun lalu,Sejuk dan nyaman bisa bikin Refresh ketika suntuk dengan rutinas pekerjaan
Hannif Andy Al Anshori,5,4 tahun lalu,Ada beberapa spot terbaik. Bisa menikmati sunrise dan sunset juga. Ombak cukup tenang. Syahdu...
