name,rating,date,text
Yehezkiel Verdi / Joel,5,5 bulan lalu,"Sekarang jadi tempat kulineran yang cukup menarik...
Parkir motor 2rb (by dishub)
Menu makanan & minuman ya murah2, suasana siang enak, adem, pastinya enak juga …"
Hafid Abdullah,5,5 bulan lalu,Mantab
khodijah_bilgee ķhòďìjàh,5,5 bulan lalu,Surabaya harus lebih banyak lagi tempat2 wisata seperti inibiar warga Surabaya tidak harus ke luar kota untuk melepas penat keseharian 😍 …
Adit KENZIE,5,5 bulan lalu,Sangat rindang pohon bambunya
Fahri Motovlog,4,5 bulan lalu,Coba diperbanyak tempat rindang nya karena di siang hari sangat panas sekali
fiberglass grisella,5,5 bulan lalu,Tempat yg bagus buat healing ibu2 PKK😀👍👍👍💪💪 …
Nunu Nayta,4,5 bulan lalu,"Thank you to the government of Surabaya City. Almost all areas of the park have been renovated, and many improvements have been made to the adequate facilities and infrastructure, including children's play areas. Hope all off visitors …"
rufina swasneni,4,5 bulan lalu,"Di daerah keputih ada kawasan hutan bambu, yang mana tersedia taman utk masyarakat surabaya dan sekitarnya, taman harmoni, telah di renovasi lebih cantik dan tampak luas, serta aneka permainan anak di perbanyak, …"
irsyad tri muhajid,5,5 bulan lalu,Taman umum yang segeaar
sumartono STO,5,6 bulan lalu,Adem.. Cocok buat jalan jalan dan eduwisata
ellie barnes,2,6 bulan lalu,TEMPORARILY CLOSED for renovations
M Dy,1,6 bulan lalu,Visited the place yesterday and it was closed for maintenance or Reno work. But google map stated otherwise. Traveled so far and we had to leave immediately
Dewi Ratnasari,5,6 bulan lalu,"Tempatnya nggak terlalu luas, tapi suasana bambunya cukup sejuk dan bisa jadi spot foto yang lumayan instagramable. Kadang agak ramai, terutama di akhir pekan, dan fasilitasnya masih terbatas. Cocok buat jalan santai sebentar atau sekadar …"
Mudzaki Syaja'ah,5,7 bulan lalu,tempatnya sejuk dan penuh kedamaian
Yusuf Fadhil Ulinnuha,5,8 bulan lalu,Oke buat outbond kecil2an
Sutrisno Semampir,5,8 bulan lalu,Tempatnya sejuk dan bagus.
elmy yuliati,5,8 bulan lalu,"Tempatnya enak sih.
Sayang kemarin gak jadi wisata ke sana karena lokasinya di renovasi.
🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🤦🤦 …"
Kentjana Harjan,2,8 bulan lalu,Untuk saat ini masih diperbaiki
Mudmainah Al khila,1,8 bulan lalu,Maysarohl
Asya,1,9 bulan lalu,"Saya sangat ingin mengunjungi tempat ini.
Dilihat dari foto-fotonya, taman ini memang indah.
Tapi tidak ada tanda di mana pun bahwa tempat ini tutup karena renovasi.
Tapi di peta tertulis tempat ini buka 24 jam. :( Sayang sekali."
Jociel Gretchen,5,9 bulan lalu,"You could relax here, but at there was so hot. Typical surabaya outdoor park"
Jelajah Surga Nusantara,5,9 bulan lalu,"Taman ini menghadirkan suasana tenang dan sejuk, sangat cocok untuk melepas penat dari kesibukan sehari-hari. Pohon-pohon bambu tumbuh menggerombol, berjajar rapi membentuk kelompok-kelompok kecil. Saat siang hari, taman ini terasa sunyi …"
bernadeta imun,4,9 bulan lalu,"Hutan Bambu,,,"
Setio Cahyono,5,9 bulan lalu,Sangat puas
Riyang S,4,9 bulan lalu,Tempat bagus buat foto2 dan ada taman bermain buat anak2
RIAN DYNO ANDAREZA,4,10 bulan lalu,"tempatnya baguss,luas area juga bersih"
thomas poed,5,10 bulan lalu,Bekas tempat pembuangan sampah sekarang menjadi taman yang indah dipinggir kota.  Suatu konsep yang bagus menjadikan perluasan adanya ruang terbuka hijau
fiekhrie AREAMDPL,5,10 bulan lalu,Hamok an di taman... mantap.. beli hammok nya di toko outdoor surabaya areamdpl
Akun Pribadi,5,11 bulan lalu,Assalamualaikum ya Shohibul wilayah
Mirza Ahmad Heviko,5,11 bulan lalu,Menyenangkan untuk menikmati pagi di akhir pekan
KAB. KEDIRI_Lipro_Plemahan,5,11 bulan lalu,Tamannya sejuk dan nyaman banget buat olahraga apalagi taman yang di seberang. Lebih bagus lagi kalo ada lapangan olahraga seperti lapangan basket misalanya 😁. Dan paling bagus di sini adalah pas hari Sabtu dan Minggu ada perpustakaan keliling jadi cocok buat bochil main plus belajar juga …
Muhammad Wiji,1,setahun lalu,Bikin gazebo biar makin adem dan ada tempat untuk istirahat
Marconi Kamal,5,setahun lalu,Lumayan bagus
FathyaXD LL,5,setahun lalu,"Waktu anginnya lagi banter, disarankan untuk menjauh dari arena bambu, karena takut tiba2 bambunya jatuh (sekedar info)"
Kharis,5,setahun lalu,"Lepas penat, mampir disini sebentar"
Ayu,5,setahun lalu,Klo pagi rindang seger disini
Ochars Journey,5,setahun lalu,"Main kesini ajak anak anak (3th dan 1th) ada beberapa spot mainan anak outdoor yang bisa digunakan.
Bagi yang sensitif dengan nyamuk, wajib bawa anti nyamuk (lotion/spray/dll)"
Ama Himmaty,5,setahun lalu,"Nyaman, bersih dan bisa dijadikan alternatif kongkow, olah raga dan bersenang2 bareng teman"
Eddy Ae,5,setahun lalu,"Yg belum pernah kesini coba deh, suasananya fresh banget"
Sudarto,4,setahun lalu,Kurang terawat
Yustina Andryastuti,4,setahun lalu,"Terletak di daerah Marina, Keputih - Sukolilo, Surabaya Timur bekas tempat pembuangan akhir ini sejak tahun 2000an di sulap menjadi hutan kota dengan deretan tanaman bambu nan rimbun. Di kenal sebagai Hutan Bambu Keputih lokasi ini menjadi …"
Intan Mardiana,5,setahun lalu,"Alasan kesini awalnya karena penasaran dan lokasinya dekat dengan tempat kerja.
Datang kesini sekitar jam ½ 3 jadi tidak terlalu panas tapi matahari terang.
Ada alat untuk olahraga,ada mainan anak², ada mushola di bagian depan …"
yusuf wirawan,4,setahun lalu,"Sangat bagus taman luas cocok untuk keluarga liburan cuma , luas gitu tp buat mainan anak gk ada penambahan ,sediki sekali dari dulu"
Achmad Wachid,4,setahun lalu,Hutan bambu keputih dekat terminal keputih bila di hari libur minggu buat foto2dqn selain lumayan cocok buat keluarga terutama anak2
Adam Chapman,4,setahun lalu,Not quite as epic as we had expected - but a nice place to walk around and feel like you've got out of the city for a while
Achmad Arifin,5,setahun lalu,Ada tanaman bambunya..loh
Nurul Ainni0612,5,setahun lalu,Dihindari salah
Nur David,1,setahun lalu,Wkwkkwkwkwkkwkokowowomokwowok.  Gak sesusi di foto..aslinya Jelek Banget sumpah bau lagi 🤮🤮🤮🤮🤮 …
MOCHAMAD RIDWAN (Feblaswan),4,setahun lalu,"Tempat'nya bagus, fasilitas mushola dan toilet juga terjaga menurut saya tempat ini cocok untuk anak"" dengan pengawasan orang tua karena ada beberapa tempat yang masih dalam perbaikan"
yoni susanto,2,setahun lalu,Panas
Achmad Soleh,5,Diedit setahun lalu,Tarik napas dalam-dalam di lokasi tersebut
Firdazz Haqanzi,4,setahun lalu,"Full of serenity,calm place"
Yusuf Malik,3,setahun lalu,tempatnya panas kurang tempat bermain untuk anak2
Slamet Riyadi,5,setahun lalu,"Tempatnya sejuk dan banyak mainan untuk anak, serta yg pasti banyak pohon bambu, parkir sepeda motor murah banget cuma 2000 di dalam terminal keputih."
Befamati Waruwu,5,setahun lalu,"Bagus berkunjung waktu pagi, dan sore"
Wahyu Santoso,4,setahun lalu,Merupakan sebuah taman di tengah pemukiman dimana Kita bisa melepaskan rasa penat sementara waktu dengan menikmati rimbunnya tanaman bambu yang ditanam sedemikian rupa sehingga membentuk suatu pola seperti pintu gerbang. …
Hary Dent,5,setahun lalu,"Tempatnya luas,adem & rindang kawan , bisa di coba akhir pekan bersama teman, saudara, & relasi"
zul qarnain majid,5,setahun lalu,Lumayan qfa tempat untuk bersantai di timur surabaya
Erfan Petroz,3,setahun lalu,Bagus.. Tapi dekat dengan bank sampah
Nenie Sofiyawati,5,setahun lalu,Spotnya sangat bagus untuk foto
Hendra Gunawan,4,setahun lalu,"Nyaman, sejuk"
Mikhael Mintoro,1,setahun lalu,"Tempat bagus, apalagi kalo sore
Tapi staff atau petugas taman nya perlu dilatih lagi buat komunikasi ke pengunjung. Sweeping taman tutup kayak ngusir, trus penjelasannya ""sudah ya foto-foto …"
id dayucip,3,Diedit setahun lalu,Gak lagi sederajat dulu jaman bu risma banyak fasilitas yg sdh rungsep
syifa fajri,4,setahun lalu,"Satu tahun yang lalu kesana, lumayan adem. Tapi sayang bagian rindang bambunya itu agak kotor, padahal kalau bersih lebih enak duduk dibawahnya"
Lea Schlagenhof,2,setahun lalu,"Jauh lebih kecil dari perkiraan, tidak banyak yang bisa dilihat di sini selain taman bermain anak-anak. Peralatan bermainnya sudah sangat berkarat."
André Vartanian,2,setahun lalu,"Gambar di Google lebih bagus daripada di dunia nyata. Sangat kecil, 5-10 menit cukup untuk berlari."
Ara Tiara,4,setahun lalu,Tempatnya bagus dan nyaman. Cocok untuk bersantai dan healing. Mohon ditingkatkan lagi untuk perawatannya. Terima kasih
Whawhan Moh azhari,4,setahun lalu,Lumayan sejuk dan hijau bisa untuk refresing sekeluarg
Kurnia Denni Prasetia,4,setahun lalu,Tingkatkan lagi kebersihan dan keindahannya.
Revita Widya Prasanti,3,setahun lalu,"Mencoba mengunjungi krn ini salah satu destinasi wisata alam di sby. Sebenarnya tempatnya adem. Sayangnya spt kurang terawat, tanamannya lalu jalan2nya. Pdhl bisa buat piknik ato spot foto yg menarik. Sayang kalau seandainya kurang dirawat, …"
Jahratan Merdianita,5,setahun lalu,asri.rindang.bagus.sejuk
Yayan M,5,setahun lalu,"Sepi saat hari kerja, taman luas & asri, bisa menjelajah & bocil2 bisa sepedaan sepuasnya. …"
Lorong Education,5,setahun lalu,"Salah satu tempat di kota Surabaya yang masih sejuk dan asri, udaranya segar, banyak tanaman/pohon disekitar, cocok buat joging di pagi hari, bisa buat santai bareng keluarga atau teman..."
Ronanio Purboyo,4,Diedit setahun lalu,"Panas kalau siang
Disarankan datang pagi atau jam 3 sorean
Tempat bermain anak anak banyak"
Satria Rangga,5,setahun lalu,waktu sma pernah foto2 di sini
Muslim Satu,5,setahun lalu,Sebelah rumah pas
Ririn Wu,5,setahun lalu,"Tamanya bersih, rindang, dan cukup adem ya. Karena jalan kaki jadi tidak perlu bayar parkir. Jogging pagi pagi disini sangat nyaman."
Nailul Fadhil,5,setahun lalu,"Bagus, ada tempat main, musholla dan kamar mandi juga.
Hari sabtu dan minggu yang paling ramai banyak tempat yang di tempati"
HARI SANTOSO,5,setahun lalu,👍 …
Adimas Prasetya,5,setahun lalu,"Sangat Bagus
Woww"
Yuzron Muztain,5,setahun lalu,hutan tengah kota
KM abubakar,5,setahun lalu,Tempat main anak
Vik Ligh,5,setahun lalu,Sejuk
abdul muis,3,setahun lalu,"Bagus & sdh asri, cm dr kebersihannya msh krg. Tp enak jg sih utk jalan² bersama keluarga."
Victoria Adeline Ayu,5,setahun lalu,"rimbun, teduh, adem"
MaMeCk Agung,4,setahun lalu,Good place...
Fauzia Agustini,4,setahun lalu,Good place...
Javed Ahmad Altaf,5,setahun lalu,Bagus tapi bingung ga ada alurnya jalannya juga bercabang cabang
Admin sby4 Arif,5,setahun lalu,Ok
Wihelmus Afrian Soja,5,setahun lalu,setelah di renovasi makin tambah indah makin tambah keren hutan bambu semoga makin banyak pengunjung 👍 …
Ara Maryana,2,setahun lalu,kejauhan putih Tegal dekat SMK 10 cireng isi dekat Indomaret khas Bandung
Ronal Devyardyan,5,setahun lalu,"Tempatnya nyaman dan asri, tidak serame dulu tapi masih oke untuk dipakai sbg tempat bersantai"
Etno high,5,setahun lalu,Bagus
nabila damayanti,5,setahun lalu,"bersih, sejuk, adem😁 seingetku gaada biaya tiket masuk.. bisa dibuat foto prewed krn pas kesana beneran ada yg lgi prewed!! kyknua bisa dibuat jogging jg, boleh dicobaaa😚 …"
Erwan Pebri,5,setahun lalu,Mantap
Ilham Attaufiq,5,setahun lalu,Makanan enak dan tempat nyaman
Alfan Fitra,5,setahun lalu,Lokasi yang nyaman
MULYADI Angkasa,5,setahun lalu,"taman gratis ,toilet gratis bersih
mantab
jgn lupa kunjungi youtube kami chanel
mulyadi satelit dan mulyadi mol f1"
Cv eka alam Surabaya,5,Diedit setahun lalu,Tempat rekreasi menarik
irwan saputra,5,setahun lalu,"Pemandangan bagus
Penataan bagus dan luas
Cuaca rindang …"
adib mus,5,setahun lalu,"Ok buat jalan"" sama bocil"
mbah bedjo,5,setahun lalu,"Saya berkunjung 4 kali , sepertinya tempat /taman ini bisa buat obat agar mata bisa frees dan udaranya seger karena luasnya taman yg menghijau."
Siti Chawa,5,setahun lalu,proses pembetulan alamat selesai
KangDon,5,setahun lalu,Tempat cari udara segar di surabaya sambil olahraga
IQ Mar,4,2 tahun lalu,Tmpate tmbh bagus&tertata rapi ktmbang kapan hari sy kesitu
Asri W,5,2 tahun lalu,"Tempat yg cocok buat Piknik 😊
Banyak spot fotonya.
Tempatnya rindang. …"
lies lidia,5,2 tahun lalu,suatu tempat yg sejuk dgn bambu tertata rapi..smg selalu terjaga keasriannya
hamdani pamungkas,5,2 tahun lalu,"Sangat sejuk, lingkungan sedemikian rupa seperti hutan asri, namun juga banyak wahana bermain untuk anak-anak. Pokoknya tempat ini recommended buat family time, atau yang lagi galau jenuh mampir kesini 😍👍 …"
Nurcahyo Widodo,5,2 tahun lalu,"Tempatnya sejuk asri, cocok buat bersantai"
Muhammad Firdaus,5,2 tahun lalu,Cuma lewat karena tempat kerja anakku ada di sebelah hutan bambu keputih
andre husnari,4,2 tahun lalu,Bawa anak main2 k sini
Zain Rafka,5,2 tahun lalu,"Dulu sering banget kesini sejak awal.
Setelah hampir 3 tahun kembali sering kesini setiap hari karena harus antar jemput putriku yg sekolah di depannya. 🤭. Salah satu taman yg khas untuk refreshing bareng keluarga, selain Murmer juga. …"
wak ilham,4,2 tahun lalu,Banyak bambunya.. cocok buat anak bermain
Agung Rs,5,2 tahun lalu,Cocok buat kumpul-2 di siang hari tapi harus bawa makanan/camilan dari rumah atau beli sebelum ke lokasi
Alroy Winarto,5,2 tahun lalu,Menarik ada hutan d tengah kota
Dunia Hidroponik Gresik,5,2 tahun lalu,"Murah meriah, saran klo mau liat bambu nya hijau, datang pas musim hujan

Kebetulan saya datang pas kemarau tapi dingin 😍 …"
Hilmy,4,2 tahun lalu,"Good place to enjoy coffee and meals.
Source poto https://bappedalitbang.surabaya.go.id/ecobis/upload/wisata/sejarah/detail_45_01.jpg"
Rony Arsanto,5,2 tahun lalu,Mantap top markotop
Maulana Faris,3,2 tahun lalu,"Kalo datang pas musim kemarau bambunya kuning. Jam 5 udah ditutup, pengunjung diharap keluar dari taman."
Ha,5,2 tahun lalu,Tenang
Eka Yunita,5,2 tahun lalu,"Rapi , bersih , baguuuus banget
Nyaman buat jln d weekend
Jgn lupa kl dtng rombongan harus reservasi via link ssw …"
Jajang Wiguna,5,2 tahun lalu,Adem ayem tentrem
bobby supriyanto,5,2 tahun lalu,Tempat asri untuk menikmati alam yang indah dan melepaskan kepenatan saat beraktivitas.
Lustianto,5,2 tahun lalu,Tempatnya enak dan sejuk
Agus D,5,2 tahun lalu,"Taman bekas tpa, sekang jd tempat yg asri"
Kyra Hampton,5,2 tahun lalu,"Tempatnya bagus, cocok untuk refreshing"
Madam Ratu,5,2 tahun lalu,"Dingin, berangin, dingin"
Hanny Vita,4,2 tahun lalu,"Disayangkan, banyak penebangan liar sampai bambunya berserakan
Kurang sekali terawat
Bambu pun sampai terkena kabel PLN …"
Sudiono sudiono,5,2 tahun lalu,Bagus sore ambil photoshoot..
agus solikan,2,2 tahun lalu,"Panas sekali....tanamannya banyak yang mati,daun"" berguguran"
Riani Riani,5,2 tahun lalu,Harusnya aku datangnya agak pagi... biar cepat kena panas🤭 …
Jacquie King,1,2 tahun lalu,"We visited here today with our children expecting different. This is sadly not very nice to visit or play, please save your time and experience something else in Surabaya. The playground is broken, there’s a lot of dirt and not very well …"
Ipnu Fajar,4,2 tahun lalu,Banyak nyamuk nya hehehe... Aslinya berpotensi kalau ada wifi dan lebih banyak tempat duduk
Kana Santi,5,2 tahun lalu,tempat di tengah kota yang keren dan view natural.
Andreas Rochman,5,Diedit 2 tahun lalu,"View nya bagus tp masih g seramai waktu sebelum pandemi justru malah  lbih sepi bgt skrng,harus lebih di rawat LG biar lbih banyak peminat"
resa jemblung,2,2 tahun lalu,Gersang ta terurus
dian prajarini,3,2 tahun lalu,kurang terawat saat musim kemarau ini
Yukio Ravenfrost,4,2 tahun lalu,"Not as good as advertised, but okay.
Aside from the bamboo rows, there is much to see here."
Nafian Alamsyah,4,2 tahun lalu,"Tempatnya adem cuman sayang tempatnya kurang bersih, banyak sampah sampah plastik yang berserakan"
Azwar Effendi,4,2 tahun lalu,Sejuk
dony sulistiawan,5,2 tahun lalu,"Ecowisata yang murah meriah & dengan view yang bagus ...
Tempatnya luas, banyak tumbuhan & lumayan bersih..
Sebaiknya tidak datang pas siang hari karena kurang teduh"
Cristian,5,2 tahun lalu,Sangat recomendasi
Diaz Ardi,4,Diedit 2 tahun lalu,Nice
"ARVIN WIDIAWAN, BA, MM",5,2 tahun lalu,"Cleanliness (3/5)
Seats availability (3/5)
Area size (4/5) …"
Berdering Hphp,5,2 tahun lalu,"Bagus,suka,kayak di jepang"
Selma s,2,2 tahun lalu,"Unfortunately,it has  a zoo inside."
agus djaja,5,Diedit 2 tahun lalu,Cukup teduh
wiwid widodo,1,2 tahun lalu,B aja
Rangga Acung,4,2 tahun lalu,Suasana adem
Tendriani Makmur,5,Diedit 2 tahun lalu,Tempat wisata dan objek foto view yang sangat baguss
Kiky Ananda,3,2 tahun lalu,"Sepertinya kurang ter-urus karena masih banyak sampah bececeran dan kurang aksesoris taman seperti tanaman atau bunga², mainan anak atau perlu ditambah spot foto biar lebih fresh lgii.."
Isma Iswati01,5,Diedit 2 tahun lalu,Sejuk dan nyaman
Radix Ara,4,Diedit 2 tahun lalu,Banyak semutnya
Yanti Soenarto,4,2 tahun lalu,"Its a hidden gem for Surabaya photo spot, small but pretty, free entry just pay parking ticket"
dwi yudha,5,2 tahun lalu,👍 …
Mujiono Jee,3,2 tahun lalu,"Tune up + Gurah ruang bakar
Diagnosa riset menggunakan scan"
satrio bayu,5,2 tahun lalu,Astaga
wahyu peristiwanto,5,2 tahun lalu,adem dan nyaman
Lifdi Jefta,5,2 tahun lalu,Buat santai adem2 ditimur Kota Surabaya
Deden Haris,5,2 tahun lalu,Nice
Octo Nugroho,5,2 tahun lalu,"The atmosphere is still natural, I like it"
Deni Sbleker,5,2 tahun lalu,"Salah satu tempat wisata di surabaya dengan nuansa alam yang indah, asri, dan ramah"
Ina Vandu,5,2 tahun lalu,Wawwwwwww
tri banuas,5,2 tahun lalu,Pilihan tepat bagi yang gemar selfie
cherin virginia,5,2 tahun lalu,"Nice place for photo hunting, and fresh air"
Mohammed Al-Shujaa (Shujaa),5,2 tahun lalu,"Nice, its free and has bambu"
Abdul Fatah,5,2 tahun lalu,pohon² nya bikin adem
nurlinda pingkan,5,2 tahun lalu,"The atmosphere is comfortable and shady because there are lots of bamboo, there is a children's playground and good photo spots."
niecke farianty,5,2 tahun lalu,Tempat wisata murah dan alam banget..kalo pada engeh mirip2 ama film drakor yg itu loohh..pada sadar gak sih guys..buat foto ala2 cucok bggtt 🫰🏻🤭🤭 …
Kang Danny Creator,5,2 tahun lalu,"Tempat ini sebenarnya bagus..hanya saja kurang perawatan dan kurang dijaga kebersihannya...
Iconnya kan Taman Bambu...kenapa banyak orang jualan di taman bambunya
Jadi bingung mau foto taking..jika bacgroundnya banyak pedagang..."
putuardi,5,2 tahun lalu,"Wow it's beautifull place, green bamboo"
irwan X2,5,2 tahun lalu,Good view
Artantra “คя൫๏w” Hadi P,5,2 tahun lalu,Nuansa bambu nya bagus..
Rizka Isnaning,5,2 tahun lalu,"Hutam bambu keputih surabaya adalah objek wisata yang menghadirkan konsep asri dan sejuk. Hutan bambu keputih merupakan wisata yang yerletak di Surabaya, Jawa Timur. …"
Wish Noe,5,2 tahun lalu,Perfect place for photography
Yusuf Hamzah,5,2 tahun lalu,Nice
Raditya Fatah,1,2 tahun lalu,Satpamnya tidak ramah kalau ngomong sambil melotot
oars 17,5,2 tahun lalu,"Great place with fresh air in surabaya city
Great for family"
Fitri Indra,5,2 tahun lalu,"Tempat luaassss, mini hutan. Ada toilet juga
Ada mainan anak2 juga
Family friendly"
Muhammad Nasrun,5,2 tahun lalu,Salah satu ruang terbuka untuk warga Surabaya. Hutan bambu yang tertata ditambah taman untuk bermain anak. Lokasi di tepi timur kota Surabaya dekat ITS dan terminal. Pengunjung tidak perlu bingung parkir. Ada stand jajanan di area terminal. Lumayan banyak spot foto di hutan bambu. Cocok untuk pagi weekend bersama anak yang masih kecil.
Nur Hamida,4,2 tahun lalu,"Sejuk, hanya sekedar duduk2 santai dan berfoto ria. Tapi disini banyak nyamuk jadi kl main ke hutan bambu baiknya pakai penolak nyamuk dulu 😊 …"
Liza Nurfitri,4,2 tahun lalu,Gk wort it kebanyakan diliat dari foto itu bagus bangett tapi aslinya ya gini
ratihpurnama sari7211,5,2 tahun lalu,Datang kesini bagus nya waktu pagi udara sejuk dan dapat menyehatkan badan
Bisri Mustofa,5,2 tahun lalu,Es coklatnya enak bolo
Arie Setiawan,2,2 tahun lalu,Taman yg menarik untuk dikunjungi sayangnya fasilitas banyak yg rusak dan banyak sampah bertebaran
Abror Mubaroq,5,2 tahun lalu,Nice placw with fresh air and lots of bamboo
Achmad,5,2 tahun lalu,Cocok buat foto
Sirot Joss,5,2 tahun lalu,Saya pengin keridit bisa y
LUTHFATUL HANANI,5,2 tahun lalu,teduh
nartoantareja antareja,4,2 tahun lalu,Taman bambu yg sejuk dan lumayan asri buat refreshing setelah penat dg pekerjaan
Yumi-san,5,2 tahun lalu,"Sebelah terminal keputih.

akses wkt dulu kesini agak krg proper. Semoga skrg udh gak..."
Gegesteor Ball,5,2 tahun lalu,"Bagus Buat Jadi Spot Foto, Instagramable, Hutan Bambunya Juga Masih Bagus Tapi Tidak Tahu Sekarang Buka Atau Tidak"
Evan PE,5,Diedit 2 tahun lalu,"Dahulu, taman ini merupakan area pembuangan sampah. Namun, kini Taman Harmoni memberikan suasana asri untuk pengunjungnya. Keseluruhan luas dari Taman Harmoni Surabaya ini adalah sekitar 40 hektare. Saat ini yang terbangun dan bisa di …"
berylcare,5,2 tahun lalu,Indah
Stephanie Zhang,5,2 tahun lalu,"A large park with lots of plants, and the air is so fresh.
I should have been there at the crack of dawn, as if could see fairies.🧚‍♀️
There’s no entrance fee at all. …"
Ninik Ernawati,5,2 tahun lalu,"Enak & tempat dingin jga ada permainan buat anak""tiket masuk gratis"
Zubardin,4,2 tahun lalu,Cukup bagus apalagi saat pagi hari
Muhamad Mutohar,5,2 tahun lalu,"Tempat nya enak bngt cocok buat kumpul keluarga, taman luas masih asri."
hendra prass,5,2 tahun lalu,"Masjid Agung Roudlotul Jannah, Kota Probolinggo, Jawa Timur"
Lia Rahayu,5,2 tahun lalu,Bagus
Bima Yulihadi,5,Diedit 2 tahun lalu,"Sudah tidak beroperasi, spot foto sudah jelek"
WARIDUWAN SE,5,2 tahun lalu,Sangat indah sekali
Mas Muslih,5,2 tahun lalu,Sejuk
Tri Hadmodjo,5,2 tahun lalu,Tempat brfoto ria n santai
dwi agus,4,2 tahun lalu,Good..
Bimo Ario Wibisono,4,2 tahun lalu,"Enak dekat rumah disurabaya, alangkah lebih nyaman lagi jika dikelola lebih baik oleh pemkot, saran saya menyediakan lebih banyak tempat teduh dari panas dan hujan . Jadi ada tempat untuk keluarga kecil sekadar bercengkrama di hutan bambu keputih mengajak anak"" balita"
Teguh Wijayanto0,5,2 tahun lalu,Pelayanan ramah dan cefat
Heri kriswanto Heri kriswanto,5,2 tahun lalu,Bagus banget
dony novy,5,Diedit 2 tahun lalu,"Tempatnya cocok buat foto² prewed n selfi estetik, cuman sekarang agak kurang terawat, semoga dapat perhatian"
Corporate,4,2 tahun lalu,"Quite alright, many plastic trashes
Bring mosquito repellent
Parking charged"
