name,rating,date,text
Mansyur Setiawan,5,4 bulan lalu,"Sungguh pertama kali kesini view pegunungan Ijen yang sangat indah, kawah ijen pun terlihat dari kejauhan namun masih sangat jauh untuk kesana. Kawah Wurung tempat yang recomended untuk dikunjungi di Kec Ijen Bondowoso."
Yudha,5,4 bulan lalu,Moment preweding di Kawah Wurung 😁😁 …
Rizqin Fadhilah,5,4 bulan lalu,"Cakep banget,asli"
Athollah Iqbal,5,4 bulan lalu,Beautiful scenery
Isma Fadilatun Nisa,4,4 bulan lalu,viewnya bagusssss tapi jalannya jelek banget. jalan diluar dan jalan di tempat wisatanya. harus dikelola dengan baik
Ygnstrynr Ygnstrynr,5,4 bulan lalu,pemandangannya bagus tempatnya bersih
ardian gunawan,5,4 bulan lalu,"View sangat indah, alami dan udara sejuk.
Warung makan di sekitarnya dgn harga lokal / murah. Bisa turun ke sabana , jalurnya biasa namun bbrp kali gardan saya nyangkut."
Didit Wahyudi,5,4 bulan lalu,Udaranya Segerr
lisaquiko banunaek,5,4 bulan lalu,"Bakso enak
Abang nya kocak"
Pritha Razad,5,4 bulan lalu,"We took our group here in a jeep tours with @explorebanyuwangi (booked on Instagram). Only our group and one other group during the time, I figured this place is not as famous as other place in Banyuwangi, but really worth a visit. You can …"
Achmad Hilal,5,4 bulan lalu,Untuk Jalur Ke Kawahnya Mantapp
Helmy Pratitis Anggitan (mie),5,5 bulan lalu,"Masih bersama Pak Sammy, guide Banyuwangi"
Handaru Avicenna,5,5 bulan lalu,Mantul...sudah di aspal dari jalan utama(jalan Ijen) ke jalan masuk perkebunan.
Adelia Wijiastuti,4,5 bulan lalu,Bagus tapi bingung jalurnya heheh
Andy sgy,5,5 bulan lalu,Ini sumpah keren banget
Febri,5,5 bulan lalu,mantap👍🏻 …
Diyan Anita,5,5 bulan lalu,Pemandangannya bagus dan memanjakan mata. Udara yg sejuk cocok untuk refresh pikiran
J AW,5,5 bulan lalu,Sejenak lepas dari kepenatan perkotaan...
MAS'UD HUSIN,5,Diedit 5 bulan lalu,"Lumayan jalan naiknya, 200 lebih anak tangga."
Moh. Faiz Sobirin,3,6 bulan lalu,Jalan untuk mobilt masih susah
Rishell Halim,5,6 bulan lalu,"Pemandangan yang Luar Biasa dan Masih Alami!

Kawah Wurung adalah salah satu destinasi tersembunyi di Bondowoso yang …"
Bekti Agiemelliani,5,6 bulan lalu,Sebagus itu ciptaan Allah.
Deddy Ary,5,6 bulan lalu,Indah
Donald Yulianto,5,6 bulan lalu,Sangat bagus
Selvi Kurniasih,5,6 bulan lalu,"Ke sini jam 9.30 pagi udh mulai panas, tapi viewnya cakepppp banget. Naik tangga sebanyak 200 anak tangga, kaum jompo muda harap berhati² 🤣
Ada bangku bwt foto estetik dengan latar ilalang & bisa foto se-frame dgn sapi …"
Agra Nugraha,5,6 bulan lalu,"Pengalaman liburan yang sangat menyenangkan di sini. Dingin, usahakan bawa jaket kebetulan saya pagi jam 6 sampe sini."
Rifalda Lili Fadhila,5,6 bulan lalu,Pelayanan baik dan cepat 👍 …
sony priyambodo,4,6 bulan lalu,Lumayan bagus viewnya
Chris Octa,5,6 bulan lalu,"Tempat cuci mata, ber angin. Sudah ketiga kali kesini. Tapi klu sudah hujan mending ga perlu naik sampai ke atas."
Mochamad Fadil,5,7 bulan lalu,"Pernah menyusuri sekitaran kawah wurung dengan bergowes bareng.
Asik dan indah ."
heri b,5,7 bulan lalu,Mengesankan
Prima Ratna,5,7 bulan lalu,"HTM 10K, Parkir motor 2K. Wisata yang cukup menarikp."
Siti Okta,5,7 bulan lalu,Bagus
Ervin Fitri Agusdiana,5,7 bulan lalu,"Tempat wisata yang sangat exotic di Bondowoso, perjalanan ke atas menggunakan tangga yang membuat nyaman siapapun. Tiket 5 ribu rupiah dan juga parkir mobil 5 ribu, sangat murah dibandingkan dengan keindahan tempat ini, toilet terbatas dan agak bau, jangan kaget kalo kena air yang super dingin sepeetj kulkas"
Ki Sukmo Ati Jiwa,5,7 bulan lalu,Sangat menarik dan luar biasa salah satu pariwisata terbaik di Bondowoso
Yoga Laksana,5,7 bulan lalu,Akses offroad sepanjang beberapa km. Hindari berkunjung saat musim hujan karena jalan berlumpur
Arvia Ari Sugesti,4,7 bulan lalu,"Bintang 5 untuk keindahannya. Minus informasi yang kurang saja sih, jadi mau ke area lapangannya gak bisa"
Iqbal pamungkas,5,7 bulan lalu,You will never regret visiting this place. Fewer people and lots of scenery you can explore
ian suhendra,5,7 bulan lalu,Viewnya cakep banget disini. Tinggal pilih musimnya saja datang. Serba hijau di musim hujan dan kuning di musim panas. Akses dan tracknya juga cukup mudah. Ada 2 titik spot kawah dan masing2 menyajikan pemandangan dari sudut yang berbeda. …
Ilham Ilham,5,7 bulan lalu,Kawah  wurung Bondowoso....Ga kalah bagus sama kawah Ijen ..🔥🔥 …
Ahmad Dendi,5,7 bulan lalu,tempat liburan yang rekomen sih buat berwisata...luangkan waktu buat berlibur di daerah Ijen
Heri Yanto,4,7 bulan lalu,"Mantap!!!! Hanya saja aspal arah bondowoso bnyk yg rusak!!!! Pastikan kondisi mobil dan sopir prima, banyak tanjakan curam!! Pemandangan bagus skali.."
Ahmad Muzaky,5,8 bulan lalu,"Cukup jauh dan perlu jalan naik, murah htmnya"
tomy journey,5,8 bulan lalu,"Tempatnya kyak padang savana, cocok untuk piknik keluarga"
Wahyu Tri Ananda,4,8 bulan lalu,"Tempat yang bagus dan bisa diakses dengan cepat dan mudah. Sebelum kemari pastikan cuaca sedang baik, jika tidak maka anda tidak akan menemukan apapun di sini."
Sukhvinder Sidhu,5,8 bulan lalu,20k rph for each foreigner. There is a large parking space with a view of the surrounding crater including Ijen (on a clear day) and the smaller inactive volcanic cones. 2 small warung kopi at the site. The view is worth the short climb to …
Rizkita Fitri,5,8 bulan lalu,"Untuk lihat sunrise, jalannya agak ekstrem. Kalau mau berangkat sunrise pastikan juga lampu kendaraan terang karena gelap, kendaraan juga harus dipastikan aman (rem)."
Meggy Kadam Aryanto,5,8 bulan lalu,Sumpah demi apapun tempatnya cakep banget dan pengunjungnya enggak begitu rame jadi lebih leluasa buat mengabadikan momen di sini apa bikin konten-konten gitu tempatnya ada sabana yang luas banget rekomen deh pokoknya tiketnya juga murah banget
Dani Mahda,5,8 bulan lalu,Tempat ngopi ter👌 …
indra maulana,5,8 bulan lalu,"Tempat ini benar-benar memanjakan mata! Hamparan padang rumput hijau yang luas dengan latar belakang perbukitan membuat suasana di Kawah Wurung terasa seperti di luar negeri. Udara sangat sejuk dan segar, cocok untuk healing dari penatnya …"
Rudi Hamzah,4,8 bulan lalu,Indah
J,1,8 bulan lalu,"boring, not worth the money"
Bagus Alfianhaq,5,8 bulan lalu,Mantap
Yoesoef Hasyim,5,9 bulan lalu,"Kami datang pada saat sore hari menjelang matahari terbenam, suasanya oke ya. Mohon untuk pengelola sebaiknya dikasih kran air agar bisa untuk wudhu, dll."
Riyo,5,9 bulan lalu,"Pas sepi2 nya mantep apalagi sendirian kesana, the best"
Desi,5,9 bulan lalu,Bagus bangett sejuk dan indah
Nadia asruroh,5,9 bulan lalu,"Bagusss, kesana waktu rada berkabut"
trust negara,4,9 bulan lalu,"The best sih, apalagi berlibur bersama keluarga. Tapi akses jalan desanya masih rusak, sama seperti 10 tahun yang lalu"
Jaz's Tailor,5,9 bulan lalu,Saran jangan pakai sepeda metik ya kalau mau kesini
Julia Kaban,5,9 bulan lalu,"Pemandangan alam yang luar biasa, perbukitan hijau"
PURNOMO SIDI,5,9 bulan lalu,Luar biasa
sakha nasifurazan,4,9 bulan lalu,hamparan hutan hijau yg indah
Umar Yanto (Iyan),5,10 bulan lalu,"Salah satu tempat wisata di dataran ijen purba,yg terletak di kab.bondowoso,jawa timur"
Imron Mutia,5,10 bulan lalu,menu ramadhan
BIG BOET,1,11 bulan lalu,"gausah kesini ges petugas karcis nya gak bisa santaii pukimak sialan,padahal aku gak liat ada loket bayar disini,minta uang masuk aja galak bgt ajgg,padahal emg lagi ujan kntl lhh gw tandain orgnya yg agak gemuk cokk"
Lina Mufidah,5,11 bulan lalu,The best view ✨
Bobby Yonan,5,11 bulan lalu,nice view ✨
PL,5,Diedit 11 bulan lalu,"Salah satu tempat wisata di banyuwangi, kawah wurung mempunya view yang sangat indah, ga kalah keren dari baluran, wajib kesini juga kalau ke banyuwangi. Ga akan nyesel kalau kesini, dateng kesini pas mau sunrise ya biar masih sejuk dah ga …"
Frendy Hasan,5,Diedit 11 bulan lalu,"Hamparan kawah ilalang yang luas akan anda dapatkan jika berkunjung ke tempat ini, Kawah Wurung juga cocok digunakan sebagai tempat priwedding, trail, tracking dan masih banyak lagi"
Rizal J.Niarto,5,11 bulan lalu,"Ahad, 2 Februari 2025
Salah satu destinasi cakep di Kawasan Ijen, kalau dari Bondowoso sebelum  Kawah Ijen. …"
Agung Nugroho Seto,5,11 bulan lalu,Pemandangan bagus yg tdk ada ditempat lain
Galang Pandya,1,11 bulan lalu,Masih ada pungli Guide saya disuruh bayar Guide 150rb awalnya saya tanya pihak satpam geothermal tapi juga menyarankan untuk menggunakan guide dan enggan memberikan informasi arah jalan …
Lintang Cahya A,5,11 bulan lalu,mirip bukit teletubbies. Ke sini bagusnya naik jeep sih. Kalo gak naik jeep ya biasa aja spot fotonya
Kristian Wibisono,5,11 bulan lalu,Tempat wisata dengan view yg bagus
Mega Yuniartik,5,11 bulan lalu,Pemandangan sangat bagus. Lokasi yang sangat tepat untuk menghabiskan akhir pekan.
Ulfa Arfida,5,setahun lalu,"bagus banget! ga jauh dari kawah ijen, destinasi wajib kalo jalan ke banyuwangi/bondowoso"
Gesi Anefi,5,setahun lalu,Tidak diragukan
Ilman Project,5,setahun lalu,Disini sangat memanjakan mata sekali lokasi yang sangat bagus.belum nyampek sudah di sambut pemandangan yang sangat memanjakan mata.pokok sepecial 100% healing kesini pasti gak pengen pulang betah
Hinda Faridah,5,setahun lalu,"Speechless.
Is it heaven?
Banyak sapinyaaaaa🥺🥺🥺 …"
16 Hilmiy Rukmana,5,setahun lalu,Good view
Devi Dwi Putri,5,Diedit setahun lalu,"Jalan menuju kesini sudah bagus, disarankan kalau kesini jangan musin kemarau, biar dapat view hijaunya. Ada juga musholla kecil,toilet dan warung."
Muhammad Ihsan,5,setahun lalu,"We visited Banyuwangi for our honeymoon, and Kawah Wurung was on the list. It was special, felt like being in another country. We left our hotel around 3 AM to chase the sunrise, but unfortunately, we only saw a little of it. Despite that, …"
ftr Dmy,5,setahun lalu,"“Let the mountains be your playground.” tempat healing sejenak dgn cuaca yg cerah pemandangan indah dan angin yg sejuk, recomended untuk wisata banyuwangi ⭐️⭐️⭐️⭐️⭐️"
Yasmin Qurrota,5,setahun lalu,"Bagus kok, tapi lumayan jauh juga nyari spot foto yang bagus. Enak buat piknik sama keluarga, tiket masuk tergolong murah 10k perorang. Ga lama antrinya, kalo kesana usahakan cuaca cerah yaa"
Titis Haryani,5,setahun lalu,"Masya Allah, semoga Allah memberkati Anda."
Wanda Rahayu,5,setahun lalu,"The location its very beautiful, very comfort to adventure in there"
Lee Sang Hui,5,Diedit setahun lalu,"Visited this place for sunrise as there was a change in plans due to the closure of Ijen! The trip did not disappoint us. It feels like heaven! Surrounded by greenery, fresh air, and nature. The view was magnificent and peaceful!"
Fanny Ajah,5,setahun lalu,Sangat indah suasana tenang
Arlina Fauziah,5,setahun lalu,Saya berkunjung kesini pas tahun baru 2025.niatnya ke kawah ijen berhubung hujan deras.ya di ganti ke kawah wurung eh ternyata bagus pemandangannya.cuma ya krn masih gerimis yg bikin malas kliling.untuk toiletnya kurang banyak. Trus Lok di …
REGAR BAN CHANNEL,5,setahun lalu,Tempat nya syahdu buat berlibir sama keluarga
Diyan Official,5,setahun lalu,Sangat-sangat wajib untuk di kunjungi.
daffa prabaswara,5,setahun lalu,mantap mas riview bintang 10 kalo ada
Noa Hadiid,5,setahun lalu,"Magical, bromonya ujung timur jawa… menenangkannn jiwaa"
Herman Josef Angran,5,Diedit setahun lalu,Sangat indah terutama waktu matahari terbit dan matahari terbenam. Untuk akses kesini dari meeting point trekking Kawah Ijen memerlukan waktu kira2 30 menit. Tersedia tempat parkiran yang sangat luas. Untuk tempat makan hanya ada beberapa warung yang menyediakan makanan ringan dan minuman hangat.
03. Ajeng Ayu Velyana Putri,5,setahun lalu,Enak dan nyaman bangett dah
Ifa,5,setahun lalu,"Berawal dari mau ke kawah ijen tapi waktu hari h berangkat ternyata kawah ijen di tutup, dan akhirnya diganti ke kawah wurung ini, kawah yang ga kalah indah dari kawah ijen, nilai plusnya lagi ini sampai ke atas bisa pakai jeep, dan bisa …"
Maulana Hanief,5,setahun lalu,"Sebenarnya bukan yang sesunggugnya, karena yang asli ada di belakang. Tapi cukup ok untuk membuang kegundahan"
iqbal agus,5,setahun lalu,Rumah
DAZ talk,5,setahun lalu,"Kawah Wurung so amazing, you can enjoy green scenery during wet season and a blue sky along the year while waiting the sun rise moment."
Handi Pm,5,setahun lalu,Mantap sekali kawah ijen
Syafiyah Intan,5,setahun lalu,Bagus
Wilmar Desrizal,4,setahun lalu,"Beautiful scenery and one into crater or geological things will like it. However the infrastructure needs to be improved, observation deck are rusty and broken here and there"
Eny D,4,setahun lalu,"Kawah mati yg menampilkan Padang Savana yg indah,bukit jabal Kermit teramat mempesona apalagi KL sdh masuk musim penghujan banyak bunga-bunga liat bermekaran"
Puspa Kusuma,5,setahun lalu,Viewnya sangat bagus. Ada akses 193 anak tangga untuk naik ke puncak dan melihat view yang indah. Tersedia parkir mobil. Tiket masuk 2 orang dengan mobil Rp 25.000. Toilet tersedia tapi kebersihannya perlu ditingkatkan.
Kenneth Cheng (KingyoHouse),4,setahun lalu,"Kawah Wurung is a nice scenic vantage point to take in the beautiful surrounds, whether that is sunrise, sunset or just on a beautiful sunny day. Some local visitors have camp sites overnight at the base of the hill. And motorbike clubs …"
Bella Amelia,4,setahun lalu,"bagus, tapi sayang sekali sy dtg setelah kebakaran jd tidak hijau.."
Ade Irawan,5,setahun lalu,Sayang saya ke sana Padang Savana nya habis terbakar
reng tdesah ongku,5,setahun lalu,Kalau mau cari tukang baja ringan/pasang plafon di sini aja
Martin Weiss,4,setahun lalu,"Lanskap vulkanik yang indah, diselimuti rerumputan.
Sayangnya, saat kami di sana (akhir Agustus), tidak ada bunga yang mekar, dan matahari terbit terhalang awan. …"
EärL,1,setahun lalu,"20 oktober 2024
Pulang dr ijen mampir kesini
Petugasnya gk ada yg ramah …"
isna SayaNG LulA,4,setahun lalu,"Bagus bnget ,cumak waktu ksna rumputnya gersang ,panase pol
Besok2 mau ksna lagi"
Riantika Dwi Anggraeni,5,setahun lalu,Bagussss bgtt
Travel Cakmat Puger,5,setahun lalu,Dulu baguus  tapi karena kebakaran jadi kurang bagus
ima6ine26 art,5,setahun lalu,Suasananya menenangkan
Anida farhana,5,setahun lalu,Bagus banget
Budi Pertiwi,5,setahun lalu,"Datang ke Kawah Wurung tgl 18 Agustus 2024, pas Kawah Ijen tutup. Rasa kecewa ga bisa naik Ijen terobati dengan keindahan Kawah Wurung atau dalam bahasa Jawa berarti kawah yang tidak jadi. Untuk mencapai kawah, harus trekking dulu sekitar …"
Furuha,5,setahun lalu,"Pemandangan hamparan bukit ditambah udara sejuk pegunungan cocok untuk melepas stres pada weekend. Para petugas diarea sangat ramah kepada pengunjung. Sayangnya saat saya berkunjung, bukit yanga ada tulisan ""kawah wurung"" barusan dibakar."
Putro Asta Nagara,3,setahun lalu,"Lokasi dengan view bagus dan banyak angin nya, sayang waktu kesini di akhir september rumput2nya bekas terbakar sehingga secara view ga banget.
Kesini cuma naik ke atas panorama view nya saja. …"
Hesty Mangunsong,5,setahun lalu,"Juli 24, Ijen tutup krn faktor alam. Sudah terlanjur di Banyuwangi, cari alternatif tujuan wisata lain. Menyetujui usulan ke Kawah Wurung. Cerita lucu ttg nama lokasi ini bagiku, sbg org Sumatera yg ga terlalu tau bahasa Jawa, tp punya …"
Harry Affan Danny,5,setahun lalu,Pemandangannya Indah. Apalagi ketika Sunset. Sangat bagus untuk dinikmati.
iCHa NangiN,4,setahun lalu,"Kalau bisa datangnya pagi hari , biar tidak terlalu panas.
Untuk nanjaknya tidak terlalu sulit dan tidak capek juga.
Pemandangan di atas lebih bagus …"
Mohamad Hanafi,5,setahun lalu,"Bagus tempatnya, ditambah lagi ada proyek pembangkit listrik disini."
Mahendra Lubis,1,setahun lalu,"Tiket mobil 5 RB
Perorangan 10 RB
Masuk ke kawah wurung Harus pakai jasa pengantar"
Kang Seleb,5,setahun lalu,"Setelah berjam jam dari kota jember, ya akan terbayar kalau udah sampai sini mah. Tempatnya bagus dan indah."
Ada,4,setahun lalu,"Kawah Wurung ini cocok bagi yang ingin menikmati pemandangan alam kawah gunung tanpa harus berjalan jauh.
Alternatif daripada kawah ijen yang sementara masih ditutup. …"
Adi Rusdi,5,setahun lalu,Bawa tamu taiwan merasa puas dengan view kawa wurung
Duo Zhang,5,setahun lalu,Tempat untuk menyaksikan matahari terbit.
Surya “Sam” M,5,setahun lalu,"Bukit yg sangat damai harus mencoba dari atas dan bawah
Namun di bawah banyak ranjau sapi
Untuk yg ke atas medan cukup licin jalan pasir jadi pastikan gunakan ban yg proper"
Taufikur rahman,5,setahun lalu,Tempat Nya bagus estetik
Wiwied Wiedary,5,setahun lalu,"Setelah gagal ke ijen karena status naik, diberikan opsi ke kawah wurung,15 km an dari pos paltuding kawah ijen.
Sampai disana jam 4.30 ..naik tangga sedikit...pemandangan luar biasa indah ..ini tempat baik yang jarang jadi pilihan ..ga menyesal datang kesini"
Judit M Fernandez,2,setahun lalu,Tempatnya biasa saja; letaknya jauh dan perjalanannya panjang untuk pemandangan yang tidak terlalu bagus. Tidak sepadan jika Anda tidak tinggal di daerah tersebut selama beberapa hari.
Rahmat Jasili,5,setahun lalu,Aku santri NURUL Fatah dan aku punya pengalaman saya sejak ada di sana pokoknya saya sangat senang karna di sana sangat tertib
Anthony Filbert,5,setahun lalu,"Juli 2024. Bagus, sepi kalo hari biasa. Bisa ke sini jam 9 atau subuh jam 5-set 6 buat liat sunrise …"
Alberto Gil,3,Diedit setahun lalu,"Menarik dari sudut pandang geologis, tapi tidak banyak yang bisa dilihat. Jalan menuju ke sini lebih menarik. Kebetulan saya datang terlambat ke Ijen dan sudah tutup, jadi saya terpaksa memilih yang ini saja."
RICO PRASETIAWAN,5,setahun lalu,Bagus lebih baik pas bulan Juli  mei keliatan hijau
Naf Annur,5,setahun lalu,Keindahan alam yang luar biasa
Siti Musrifah,5,setahun lalu,Menyenangkan sekali
nha,5,setahun lalu,Lumayan
Anang Widodo (Anang),3,setahun lalu,Subhanallah
Kelap Kelip,5,setahun lalu,Sejuk! Lukisan pegunungan memanjakan mata kita
v putri,5,setahun lalu,Pemandangan oke
Abe Backup,5,setahun lalu,Tempatnya padang rumput luas bener
Moonlight,5,setahun lalu,Udaranya seger banget i love this place
Rizki Ardian,5,setahun lalu,Pemandangan alamnya bagus sekali
Gary Nixon,5,setahun lalu,"beautiful place, I would like this nature to always remain in its original form"
Diana Ratna,5,setahun lalu,"Kehindahan alam, lukisan yang maha kuasa 🥰 …"
Nomberto Tristo,5,setahun lalu,"Alhamdulillah...

Masya Allah, indah syekali..."
Yayat Io,4,setahun lalu,"Keindahan dari kaldera gunung purba disekitaran, Gunung Ijen (cahaya biru kawah Ijen diwaktu malam), Gunung Merapi (kawah bulan sabit), Gunung Raung. …"
nur muhammad ihsan,5,setahun lalu,"Sangat di rekomendasikan untuk camping bersama teman, keluarga dan sanak famili"
hendra rina,5,setahun lalu,Very nice view
Erfan Efendy,5,setahun lalu,Tempat yg indah
Almas Deo,5,setahun lalu,Quiet place for silent camp with beatiful view
rayo senggani,5,setahun lalu,"Bawa jaket ya karena dingin.
Sebaiknya datang jauh sblm matahari terbenam."
Rosihan Fahmi,5,Diedit setahun lalu,Sebuah padang sabana indah dengan view bukit rerumputan yang indah. Jalar kemari sudah memadai meski jalan berlubang dan menanjak. Tapi masih sangat memungkinkan bahkan untuk kendaraan sedan sekalipun. Tiket terjangakau dan fasilitas sudah …
Explore,5,setahun lalu,Rekomendasi untuk menikmati alam dan mencari ketenangan.... Silahkann  kesini
Budi Sumarwan,5,setahun lalu,So good
Marsya TqReyna,5,setahun lalu,Hawanya disini dingin. Pemandangannya pun MasyaAllah indah sekali. Rasanya mata dimanjakan untuk melihat kehijauan yang begitu indahnya. Jalan untuk naik ke atas juga ada tangganya.
Yan Size,4,setahun lalu,Waktu itu saya masih kelas 3 SMA pada tahun 2022. Saya berangkat dari rumah jam 1 siang sesampainya disana waktu magrib. Ketika saya sampai disana masih banyak pengunjung akan tetapi mereka sudah mau turun. Kelompok saya berjumlah 8 orang. …
Riki 947,5,2 tahun lalu,Sanagt indah
E n a l o by,5,2 tahun lalu,"Pemandangan nya sangat indah sekali, cocok bgt buat yg lagi banyak pikiran"
Dinda Ayu,5,2 tahun lalu,"perjalanan memang melelahkan,tapi hasil memuaskan"
Ivu Visual,5,2 tahun lalu,Eksotik dan alami
Farhan Firmansyah,3,2 tahun lalu,Tulisan KAWAH WURUNG sama BONDOWOSO terlihat nyatu. Jadi kurang jelas kalau dilihat. Saranending dijadikan KAWAH WURUNG sana bagian besarnya. tulisan BONDOWOSO kecil di bawahnya. Semoga bisa di perbaiki 🙏🏻☺️ …
EKA WIDY WIDYYA,1,2 tahun lalu,Kawah wurung. Sering ke sana berkemah di sana kebutuhan lengkap ari makanan penerang ya peralatan berkemah di gunung cuma satu yang di takuti ya itu ular tujuan ke kawah wurung melewsti rumah penduduk dan tanjakan yang terjal dan jalan …
Abdul Wahid,5,2 tahun lalu,Sangat menyenangkan
Delvi Dwi Like,5,2 tahun lalu,Baguss bgtt pemandangannya
"WAWICAKSONO, Adv Storyteller",5,2 tahun lalu,Keindahan alam selalu menjadi obat mujarab untuk menyegarkan pikiran dan batin yang sarat beban. Kawah wurung ini mampu mewurungkan stres yang menyerang. Aksesnya sangat mudah namun memiliki sangat banyak spot keindahan alami yang tak juga …
Widi Santoso,4,2 tahun lalu,Bagus
ibram abyan,5,2 tahun lalu,"Keren tempatnya sejuk akses masuk ke wisata kwah wurung udah lumayan bagus meski blum aspal tp udah rata... Tiket masuk juga murah.... Fasilitas lain swperti WC, musholla, rest area dan warung juga tersedia"
dias arya,5,2 tahun lalu,"view bagus, wc nya bersih masnya ramah, suasana dingin, tempatnya rekomended bangett🥰 …"
ipunk setiawan,5,2 tahun lalu,Kawah wurung berada di daerah ijen boss
Ali Mahrus Efendi,5,2 tahun lalu,"Yang menginginkan suasana puncak gunung versi mini dan terjangkau bisa menikmati hamparan kawah yang dipenuhi rumput, seperti tersirat pqsa namanya, hamparan menghijau dipuncak pegunungan dan dikelilingi pegunungan memberikan vibes sejuk …"
Julian Rahmadi Rasdianto,5,2 tahun lalu,View pemandangannya bagus banget...
Leerin hyehwa,5,2 tahun lalu,"Wisata alam yg indah, sejuk memanjakan mata.
Akses jalannya juga oke lah"
