name,rating,date,text
Handum Galeria,4,4 bulan lalu,"Rutenya full bebatuan, bikin capek dan kaki sakit, t4i di setiap pojokan semak2 tidak ditimbun menjikkan, banyak sampah juga berserakan di sepanjang rute istirahat (mungkin sudah saatnya menerapkan perhitungan sampah seperti di merbabu), …"
Winarsih Widirahayu,5,4 bulan lalu,"Lewat malam dingin ,"
mba puput,5,4 bulan lalu,Tidak terlalu ramai..
AN audio Aan (aan),5,4 bulan lalu,Suasana di pagi hari.
Danny,5,4 bulan lalu,nice
without “sky warrior” Name,4,4 bulan lalu,Cukup melelahkan
ibenk wijaya,5,4 bulan lalu,"Waktunya tengah malam njelang pagi,pas Maulud Nabi...pull yg mau Muncak . Hati"" ya gaess brangkt selamat,pulang juga selamat....selamat berjuang gaesss"
BERKAH SEDULURANS 27,5,4 bulan lalu,"Cocok buat pemula 🗿, jalurnya landai , tapi di basecamp 😋 , …"
As Deden toto aprilyanto,5,4 bulan lalu,Sangat dingin
Darul Ahmad,5,4 bulan lalu,Jalur terpendek di gunung Lawu view josjis
M.R,5,Diedit 5 bulan lalu,"Pintu Masuk Pendakian Gunung Lawu via Cemoro Sewu (Magetan/Jatim)
Lokasi sangat strategis
Fasilitas juga lengkap
terdapat mushola,toilet dan rumah makan"
Agus tokie Tokie,5,5 bulan lalu,Sejuk dan menantang
Agus Setiawan,4,5 bulan lalu,tempat yang sangat cocok untuk memanjakan mata melihat sebagian keindahan alam
M Zaidul M,5,5 bulan lalu,"Gerbang pendakian impian banyak orang
Jalur pendakian gunung Lawu terpendek sekitar 6km an dengan kenaikan elevasi sekitar 1300 meter …"
TA NUGROHO,5,5 bulan lalu,Mantap treknya.....siapin dengkulmu kawan....
Diantara Gesang Saputro,5,5 bulan lalu,Jalur pendakian gunung Lawu paling pendek tapi berat karena jalurnya full batu
Nor H,5,5 bulan lalu,"Jalur cemoro Sewu menawarkan trek berbatu yg menantang,minim bonus,dan kurang cocok untuk pendaki pemula,wajib head lamp, mantel dan bekal nasi ya kalau mau tektok.Basecamp tidak begitu besar, stafnya juga ramah, mungkin kedepannay lebih perketat aturannya biar pendaki lebih tertib sampah"
V Cy,4,5 bulan lalu,"jalannya kalo ga ati2 bs kepleset ,sampah berserakan ,paling engga ada lampu dijalan menuju bc dr pos 1 gelap sekali,tiap tukang parkir harus ngasih karcis biar ga salaah paham"
Rahmat W,5,5 bulan lalu,"Basecamp Cemoro Sewu makin gokil, nyaman buat sebelum atau sesudah ndaki"
Brilliant A.,5,5 bulan lalu,"kEMarin aku piknik in hereeEe! jujur tempatnya tenang dan bersihh, terus jugAaa enakk pwol buat piknik soalnya sepi hehehe (cm org turun naik dr gunung ajaa)"
Lanjar Aryo,1,5 bulan lalu,pihak bc yang didalem pada brisik saat pendaki mau istirahat
12 Irmansyah MF,4,6 bulan lalu,"Seru sih, menantang. Apalagi tracknya cukup panjang. Tapi yang paling jadi minusnya cuman... basecamp nya kecil😭 …"
Abimanyu 59,5,6 bulan lalu,Adipati jos
Frelyi gam,5,6 bulan lalu,"Keren & dingin, pemandangan bagus"
SUPRIHATIN AE,5,6 bulan lalu,Bisa berkuda.. udaranya sejuk.. indah.. penduduknya ramah
WHY NOW,4,6 bulan lalu,lumayan untuk istirahat sejenak...udara nya segar dengan warung yang berjajarberi pilihan untuk makan dan nyamil
radin dirgantara,5,6 bulan lalu,Cemoro sewu jalur lumayan keras
Sandris Rin,5,6 bulan lalu,Embun kabut yg dingin selalu membuat rindu para perantau untuk kembali pulang ke gunung lawu
ze nal,5,6 bulan lalu,Sejuk dingin tempat wisata
adek king,1,6 bulan lalu,Bc kecil jadi ga bisa tidur kalo rame. BUAT YANG TERPAKSA TIDUR DI MUSHOLA SEPATUNYA DI AMANIN SOALNYA SEPATU SAYA HILANG
Fikri syaiful rizal,5,6 bulan lalu,"Tempat nge chill yang nyaman...,kalau ke dan dari Jogja atau Solo suka lewat Cemoro Sewu dan singgah sebentar di tempat makan depan cemoro sewu...,oiya bakso di sepanjang jalan depan cemoro sewu juga lumayan enak untuk menghangatkan …"
Micko Maulana,5,7 bulan lalu,udara sangat sejuk cocok untuk liburan diakhir pekan dan bersantai dengan keluarga
gembul jay,5,7 bulan lalu,MDPL 3265
Faizal Sholeh,5,7 bulan lalu,"Enak buat tektok, tapi Base camp kurang luas itu aja sih yang lain oke banget"
muhammad,4,Diedit 7 bulan lalu,"Foto tgl 27 November
Jalur full batu, , dan ini jarak tercepat"
Arie Lazim,4,7 bulan lalu,"Titik start dan registrasi pendakian gunung Lawu yg memiliki jalur batu sampai pos 5. Basecamp sempit krng luas jika dibanding basecamp gunung yg lain. Tiket naik 25K per orang, parkir semalam motor 10K, mobil 20K"
Ian Axel,5,7 bulan lalu,"Jalur nya batu semua, full batu, jalur terpendek tapi minesnya agak curam dan batuan"
GALAXY channel,5,7 bulan lalu,Tempat favorit buat healing sama wisata petik strawberry
Mochamad Zaini,5,7 bulan lalu,Tempat wisata yang dingin dan tempat pendakian gunung lawu
Buyut Sarman,5,7 bulan lalu,"Jalur First Time ,Lumayan Nyiksa Dengkul&Sepatu(sepatu murah🤭🤣) So Far So good ,Pos 4 Perlu Sedikit Di tambahin Untuk piranti safety nya,Over all good jalur tercepat …"
David Kurniawan,5,7 bulan lalu,"Nostalgia banget dulu pertama kali naik gunung pas SMA lewat basecamp ini. Nggak banyak berubah tempatnya, lebih bersih dan tertata sekarang"
Agus Solikhin,5,7 bulan lalu,Bagus
Juliana Liana,5,8 bulan lalu,Tempat yg sangat sejut. Sangat tenang. Yok gas nanjak lg meski cuma sampe pohon cemara buat latihan  fisik si bocil.
Marsudi JNN,5,8 bulan lalu,Perjalanan penuh batu
Feri Trianto,5,8 bulan lalu,Tempatnya bagus
Farha Naily Fawzia,5,8 bulan lalu,"Jalur paling pendek tapi nggak ramah lutut dan kaki karena sepanjang jalan adalah bebatuan dan tangga. Kalo naik, sakit otot quadricep, kalo turun rawan cidera ACL haha. Tapi menurutku dua kali lewat jalur ini, nggak bosen. Always magical …"
Faiz Hosainie Rafsanjanie,5,8 bulan lalu,Bagus
Satria Gabriel SH,5,Diedit 8 bulan lalu,Salah satu trek yg jadi list pendakian..
G Yuda,5,8 bulan lalu,Langkah awal menuju Hargo Dumilah
aduhai,5,8 bulan lalu,"Tempatnya Enak,Cuman kalau mau tektok Dateng lebih cepet Biar kebagian Tempat tidur...."
Nabilz,5,8 bulan lalu,"Treknya lumayan panjang, banyak bebatuannya, tapi view sepanjang jalannya ga usah diragukan lagi
TOP POKOKE"
abdul ghani ang,5,8 bulan lalu,Para pendaki jangan lupa bawa turun sampah nya ya
thifa.suharyono,2,8 bulan lalu,Tempat ibadah nya sekarang beralih fungsi jg tempat tidur para pendaki yg malas mendirikan tenda. Tdk bs untuk sholat  krn kotor banyak sampah dan banyak orang tidur di dalamnya bahkan di mimbar. Miris dg anak muda skr. Tolong lebih dikelola lagi untuk mushola nya..agar supaya tepat pada fungsinya
Ilham Jaya K.,5,8 bulan lalu,Orang basecamp Mantapp
Hamz NUR,5,Diedit 8 bulan lalu,Tingkatkan lagi SDM petugas basecamp nya.
Agung Kurniawan,5,8 bulan lalu,Tempat latihan
Slamet S,5,8 bulan lalu,ramah t
Mohammad Rafi Akbar,5,8 bulan lalu,Rehat sejenak untuk transit ke sarangan. Bersama pasangan lagi pengen main ke gerbang pendakian ditemani bakso kuah yang ada di depannya. Ya keinget masa masa dulu ndaki di gunung Lawu. Mantappo
zila,5,8 bulan lalu,"Jalurnya bagus terstruktur, namun tidak cocok untuk pemula. Pemandangannya bagus"
Faya floW,5,8 bulan lalu,sip masok
Istiqomah 08,5,8 bulan lalu,Pantai yang banyak cemaranya sesuai nama. Banyak tempat yang terlindungi dari tempat matahari jadi yang tidak mau main air aman deh tidak kepanasan. Pantainya juga aman untuk main air.
Putra Januarta,5,8 bulan lalu,tempat yang bisa untuk mendaki gunung
Aragorn GenX,5,8 bulan lalu,Beautiful views and a hiker-friendly track.
Djoko Setijono,4,9 bulan lalu,Sejuk nyaman banyak kuliner
archstudio,5,9 bulan lalu,"Melahirkan banyak pendaki hebat, cemoro sewuu jalur malam membuatku rindu"
niraa __,4,Diedit 9 bulan lalu,Asik ya.... Kangen mendaki
dwi yulianto,5,9 bulan lalu,Nice memori
Adzy Moreno,5,9 bulan lalu,Suasananya asyik buat sekedar nongkrong sambil menikmati pemandangan
Ambar Wati S Ars,5,9 bulan lalu,Best place🤍 …
Fawwaz Nadhor,5,9 bulan lalu,"Kalo lagi hoki, viewnya bagus bgt"
Pendi Pradana,5,Diedit 9 bulan lalu,Wisata alam jawa timur yang wajib dikunjungi
moch fauzi,5,9 bulan lalu,"Gerbang Pendakian Gunung Lawu via Cemorosewu, Jalur yang sangat menantang, full jalan bebatuan tapi buat candu dech..."
Yayan M,5,9 bulan lalu,Banyak warung & cafe aka warung sewu
Abid Hadlori,5,9 bulan lalu,Oke
muhammad rizqan,4,9 bulan lalu,sangat yoi
dhaffin official,5,9 bulan lalu,Selalu meninggalkan kisah sendiri di setiap sudutnya uhuuii wkkk 🤣🤣🤣 …
M Haidar Abdul,4,9 bulan lalu,"Good track, but the camping area needs to be expanded; it is too small for the volume of hikers."
Edy Sarwanto,5,Diedit 9 bulan lalu,"Tempat ngadem yang sesungguhnya.
Sensasi dingin dimalam hari.
Sekali berkunjung ketagihan.
Suasana serasa di atas awan."
Kris Widodo,4,9 bulan lalu,Pemandangannya bagus dan udaranya sejuk
arif setiawan,5,10 bulan lalu,tempat favorit jika mudik
Iqbal Muchammad,5,Diedit 10 bulan lalu,"Trek lumayan agak mudah untuk pendakian pemula, jalan setapak bebatuan diiringi rindangnya pohon, base camp terdapat parkiran luas yang tertata, untuk loket pendakian ada area peristirahatan"
Mergie Decillita,5,11 bulan lalu,"Destinasi yang wajib dikunjungi oleh para pecinta alam,, jalan menuju kesini pokoknya mantul dan agak sedikit ekstrim juga dengan tanjakan dan turunan yg menantang. Kesini tanggal 11 Februari 2025 pas bukan hari libur ,, nampak sepi nya …"
Jaghana Dimanamana,5,11 bulan lalu,"Basecamp pendakian terlama, paling ramai untuk tektok. Tidak cocok untuk pemula."
agnes Sarwosri,4,11 bulan lalu,"Cemoro sewu di lokasi Kali Jumok, Sarangan, Kec. Plaosan, Kabupaten Magetan, Jawa Timur tempat titik wisata naik gunung lawu"
DUNIA HOSHI,5,11 bulan lalu,Tempatnya sejak dan asri pemandangan sangat bagus banyak wisata disekitar lokasi
aguz praz,5,11 bulan lalu,Hal yang sulit untuk tidak kembali
Satya Salsabil,5,11 bulan lalu,Mantappp
Fanofa,5,11 bulan lalu,"Jalur g sepanjang Cetho, jalur batuan 95%"
Sukmana Suci W,5,11 bulan lalu,"Jalur tercepat, cuma butuh waktu 5 menit udah sampe puncak wkwkwk"
Bara Raja Tata Negara,5,11 bulan lalu,Sangat memorable
Derryl Dwi Kuncoro,5,11 bulan lalu,buka untuk tektok jam 01.00 wib
Sugih Tri,5,11 bulan lalu,Lawu via cemoro sewu (1/11/2024)
Kenzie arka,5,11 bulan lalu,"Pos pendakian dgn akses jalan umum sehingga mudah dijangkau u/ semua khalayak, tidak hanya u/ para pendaki sj yg bs menikmati nuansa pegunungan dengan suhu udara yg dingin dan sejuk, bisa dinikmati semua kalangan, baik sekedar ngopi2 atau …"
Tatik Lestari,5,11 bulan lalu,"Saya dah gak terhitung ya jaln ke cemoro sewu yg jls, udaranyaaa..."
Sendy FH,5,setahun lalu,Keren
Januar Arif Fatkhurrahman,5,setahun lalu,Start pendakian Lawu via Cemorosewu
PRIMA RAKA SIWI,5,setahun lalu,"terdapat fasilitas berupa tempat sewa alat outdoor, wc umum, musholla"
entop topan,5,setahun lalu,"tektok sameday hiking 25000/person, fill hiking form & id card"
Unggul Wicaksono,5,setahun lalu,"One of the best soto in indonesia, sometimes just come here to eat soto and enjoy the vibes"
IMS VLOG,5,Diedit setahun lalu,"Tempat favorit buat ngadem,"
Kang Putra,5,Diedit setahun lalu,"Jalur Pendakian Gunung Lawu yg paling favorit. Jarak tempuh singkat, jalan jelas.
Banyak fasilitas disekitarnya"
Hijri Anugrah Akbar,5,setahun lalu,👍 …
Yohana Ratnasari,4,setahun lalu,"Salah satu pos awal untuk pendakian gunung Lawu. Tempatnya di pinggirjalan raya.
Karena libur panjang, pas kami datang juga rame sekali.
Tempat nya kurang bersih... sampah di mana mana."
marsha olshopkdr,5,setahun lalu,Dingin banget
noer rohmat,4,setahun lalu,Sejuk. Nyaman buat nyantai
Lutfi Alhazmi 586,5,setahun lalu,"Jalur pendakian Lawu via Cemoro Sewu ini jalur terpendek untuk ke puncak Hargo Dumilah, tapi trek nya ini full batu dan nanjak. Jarak dari basecamp sampe puncak ±5-6km dengan elevasi ±1400an mdpl. Kemarin saya naik ±3,5 jam estimasi santai …"
BOCAH NGETRIP,1,setahun lalu,"Tukang parkirnya khawatir. Akamsi, ya, akamsi, tapi sopan nggak, Bro? Aku mau kamu kerja buat mencukupi kebutuhanmu dan keluarga. Tapi kalau kamu di sini, kalau kamu di Palak kayak gitu, mending kamu putar balik aja, Bro, lewat basecamp …"
Imm Vito,5,setahun lalu,"Gatau min, ketiduran di trek."
Aun Hizbullah,5,setahun lalu,"Sungguh, sungguh."
Siti nur Aida,5,setahun lalu,🥰🥰🥰 …
skietra,5,setahun lalu,Sangat ramah untuk pemula🤗👻😜 …
Fitriana,4,setahun lalu,"Letak strategis di pinggir jalan, beskemnya tidak terlalu luas. Kemarin oktober 2024 ke situ pas Rabu (weekday) lumayan rame sehingga desak-desakan penuh di dalam beskemnya. Terdapat beberapa toilet juga, namun ada satu toilet yg kuncinya …"
edy sarjono,4,Diedit setahun lalu,Area rekreasi yang keren
Gamma purwa s,4,setahun lalu,"Lwt situ Krn mau plg ke Jogja, ckp ramai dgn jeep wisata, dan agak macet Krn libur natal"
heri andreas,5,setahun lalu,Ini tdk hy tentang bc pendakian. CS merupakan daerah yg sejuk krn berada d ketinggian 1.800 mdpl. Views yg disugguhkan  pun udah sangat bagus. Jg menjadi pusat kuliner khas daerah dingin.
Ratna Risnawati,5,setahun lalu,Only take photos in the gate. Need to pay if we want to go inside. Well actualy nothing to see just have fun for photos only
Hamzah Zein,5,Diedit setahun lalu,"Bisa bermalam/menginap di mushola. Ada kamar mandi dengan fasilitas yang memadai dan kondisi yang baik. Terdapat persewaan alat di depan. Trek pendakian berbatu, cocok untuk pemula. Jarak antar pos lumayan jauh."
Kazuma adpk,5,setahun lalu,paling bagus
n oe l,5,setahun lalu,"Kebetulan pertama kali naik Gn.Lawu via cemoro sewu tgl 28 des 24,dan regristasi buka 24 jam..ternyata jalur / track nya tertata sehingga tidak menyulitkan para pendaki …"
Sip! T-shirt,5,setahun lalu,2009-2015-2017-2020 lawu tetep syahdu
mnoval bci,5,setahun lalu,"tracknya lumayan menyenangkan terutama dari pos 3-4 dan track dari pos pintu rimba 1,2 itu lumayan jauh 4-5 jalan lumayan enak tidak terlalu bebatuan 5 - warung mbok to view ter the best"
CHAMPIRO.03,5,setahun lalu,sangat cocok untuk trek pemula
Hajran Lillah,5,setahun lalu,tempat yang menarik untuk berkemah ringan hingga mendaki Gunung Lawu
rizta razta,5,setahun lalu,tracknya luar biasa buat kaki disko
Albert Jhonathan,5,setahun lalu,Nice
Pandu Nistapa,5,setahun lalu,Keren
Mochammad dimas agung Pangestu,4,setahun lalu,apakah hari ini lawu dibuka?
Bagus Arya,5,setahun lalu,"Kesini biasanya kalau mau cari tempat ngadem, soalnya Tawangmangu & Cemarakandang sudah terlalu padat.
Lebih pilih ngadem parkir dijalur lama sambil pesta kebun atau sekedar jajan …"
Abdullah Abbas,5,setahun lalu,"Bagus, dungin, banyak spot foto, rekomendasi datang pada musim panas, hindari musim hujan, jalan menanjak, banyak staycation"
Rifa Afiana,5,setahun lalu,"Walaupun jalannya sedikit ekstrem naiknya karena memang sudahberniat lewat sini sepulang dari madiun.
sepanjang jalan banyak yg jual pentol kuah. …"
Sigit Widodo,5,setahun lalu,suasana adem
Excel Venno Ramadhan,5,setahun lalu,kerenn
Arif Y,5,setahun lalu,Mantap
Heru Nur Huda,5,Diedit setahun lalu,Momen langka cyclokomp error😢😢😢 …
uyaliahana channel,5,setahun lalu,Tempat favorit untuk meredakan ketegangan
sang PELOPOR,5,setahun lalu,Adem damai di hati
sudirosdm sudirosdm,5,setahun lalu,"jika teman, sahabat, kawan, yg berniat naik gunung Lawu via jalur jawa timur, Cemoro Sewu, yang melewati pos 1 hingga lima, dengan jln bernabu tertata, namun tanjakan, tren harus pandai mengatur napas, terlebih napas_tua, ... ekstra …"
Harry ChoCho,4,setahun lalu,Sangat sejuk untuk menenangkan pikiran dari hiruk pikuk sibuknya dunia
Syutan Anovadil,4,setahun lalu,Via Mantaf
Indri Marlinda,4,setahun lalu,"Untuk basecamp tempat kurang luas, minus toilet kancing tdk berfungsi scr normal, persewaan alat tidak open (maybe open pas weekend/jamnya saya yg tidak tahu). Warung yg menjajakan nasi/makanan berat kurang, hny ada 1 di dalam basecampnya. Parkir juga kurang luas, dan penjaganya kurang ramah."
Sugiyatno Budi,5,setahun lalu,Cemoro sewu 19 Oktober 2024 pukul 13.43 WIB  berkabut hitam tebal disertai hujan rintik rintik menambah kegelapan suasana pegunungan
Uci Bae,5,Diedit setahun lalu,Selamat pagi...
Dzakwan Fahrudin,5,setahun lalu,"Full batu, tetapi viewnya keren"
Fauzi Dorayaki,5,setahun lalu,"Jalur lawu via cemoro sewu adalah jalur paling pendek jaraknya, dan katanya paling singkat. Tapi full nanjak. Mulai dari basecamp kita diauguhi jalan makadam (bebatuan) yg full nanjak. Dari pos 1 sampai puncak jalannya semakin menanjak, …"
Putri Sholekhah,4,setahun lalu,"Tracking lewat cetho saranku mikir2 lagi deh soalnya full batu semua sampe atas, kalau dibuat lari lebih enakan di cemorokana menurutku ini full batu yaAllah😭😭🥵🥵 …"
Maya Dwi Yulianti,5,setahun lalu,"masyaAllah ke gn. lawu via cemoro sewu. dari basecamp terdapat gapura yg bertuliskan cemoro sewu, ada camping groundnya bagi yang ingin menunggu di bawah atau hanya campcer saja. …"
Rochmad irfan Basuki,5,Diedit setahun lalu,Tidak dianjurkan tektok buat pemula
Alvin van Java,1,setahun lalu,"Tolong Di buat kan basecamp yang layak... Basecampnya utama sempit, malah yg dijadikan basecamp mushola"
Thoriq ahmad Maulana,5,setahun lalu,Jalur pendakian Cemoro sewu sangat menyenangkan
Ebenhezer Simamora78,5,setahun lalu,Gerbang masuk buat para pendaki gunung lawu yang diapit dua propinsi Jawa timur dan Jawa Tengah
Bayu Prasetyo,5,setahun lalu,Selalu ada cerita di setiap menapaki jalur Cemoro Sewu . . .
lukman priambodo,5,setahun lalu,Mantab basecamp pendakian gunung lawu via cemoro sewu
Seorang Hamba Allah,5,setahun lalu,"Nggak bosen2nya di sini, udara yg sejuk nyes,, apa lagi kalau pas kabut turun,, waduuhh ada aroma khas,, dari hutan pinus nya."
Fajar Anam,5,setahun lalu,Trek berbatu lumayan terjal tetapi banyak penunjuk arah
Darra Utami,5,setahun lalu,"Tempatnya sejuk, viewnya cantik polll
Banyak yang jualan juga
Rekomended❤"
