name,rating,date,text
Farid Muhandisa,4,3 bulan lalu,Lumayan...
Vika Anggraini,5,3 bulan lalu,"nyamaannn bangeettt, buaatt deeptalk hehe🫶🏻🫶🏻 …"
Risqi Farhansyah,4,Diedit 3 bulan lalu,Lumayan bagus menambah cantik keindahan kota semoga kedepannya makin banyak ruang hijau terbuka
Luluk Hero,5,3 bulan lalu,"Teduh, banyak burung dara, setiap pagi di bersihkan"
Fareza,3,3 bulan lalu,Taman Brantas cukup bagus bannya burung dara nya keren
flawn reds,5,3 bulan lalu,Enak buat jogging
Novianur Khomariyah,5,4 bulan lalu,sebenere si enak nongki nde sini tapi buanyak sales jadie males bgt
Zeddy90_ Anshory,4,4 bulan lalu,Taman pinggir jalan indah sekali
Ikrama,5,4 bulan lalu,"Taman Brantas, Kediri: Tempat Olahraga dan Santai yang Asri

Mencari tempat yang sejuk dan nyaman di Kediri untuk berolahraga atau sekadar …"
Iin Leviana,5,4 bulan lalu,"Tempat nyaman, ramah anak kecil"
Oktavianus Janundri,4,4 bulan lalu,"Taman yang bersih dan lapang, terdapat area skate & bmx, tanaman segar dan terawat. ok sekali …"
15 Dava Adi Nugroho,5,5 bulan lalu,Sejuk dan memenangkan
Nayla Ikrima Hisbiyah,5,5 bulan lalu,"Taman terbuka hijau, cocok buat jogging dan piknik kecil bersama keluarga. Udara segar namun agak beisik karena berada tepat di pinggir lalu lintas"
Aditya Huda,5,5 bulan lalu,"""Taman Brantas menjadi salah satu ruang terbuka hijau favorit warga untuk bersantai dan berolahraga. Lokasinya berada di tepi Sungai Brantas, sehingga udaranya terasa lebih sejuk, apalagi saat pagi atau sore hari. Jalur pedestrian di sini …"
AZMD Project,5,5 bulan lalu,"salah satu taman iconic yang kebetulan juga tidak begitu jauh dengan taman sekartaji,tempat yang sangat cocok untuk berkumpul bersama keluarga sambil menikmati pemandangan sungai brantas dan juga situs peninggalan yaitu jembatan lama"
ha dua en,5,5 bulan lalu,Murah dan keren. Lebih baik bawa matras sendiri.
Gilang Tri Al Rizky,5,5 bulan lalu,"Cari spot asri buat olahraga atau santai di Kediri?

Taman ini punya pemandangan Sungai Brantas yang bikin tamannya lebih indah, plus …"
xafajo 5507,5,6 bulan lalu,"Tepat tuas , area nyaman buat anak muda ."
Nova Rahayu Ardianto,5,Diedit 6 bulan lalu,"Tempatnya bersih, seru dan asik
ada taman bermain anak-anak
ada Musholanya …"
Widyasti Krustantov,4,6 bulan lalu,"Tempat nya luas dan sejuk
Ada arena bermain skateboard,sepatu roda,sepeda BMX,bermain anak
Tempat yg lapang dan luas dipinggir sungai bisa utk duduk2, camp
Tempat parkir luas"
Supra Fit,4,6 bulan lalu,Masih banyak sampah di taman
kania faa,5,6 bulan lalu,"Seru banget ke sana tiap weekend sama keluarga, meski sebentar aja udah seneng. Ada playground nya buat anak²"
The Trions,3,6 bulan lalu,"Tamannya bagus asri, banyak orang pacaran kl malming,tiket parkir mobil 5rb,musolah kecil bgt buat sholat jama'ah 3 org gak bs,toilet dekat musolah pun perlu d tambah."
mohamad Barokah,4,6 bulan lalu,Ok
Addin Young,5,Diedit 6 bulan lalu,Tempatnya mantab
Siti Zulaikah,5,6 bulan lalu,"Nyaman, anak juga anteng main di taman brantas"
KUDA Channel,5,6 bulan lalu,"Wisata buat keluwarga bagus bgt ,gratis cuma bayar parkir saja ajak anak anak bermain pasti Ndak kecewa si bocil"
Sari Agustina Kezia,5,6 bulan lalu,Asyik sekali berjalan2 di sini saat pagi harii atau senja hari
Jarwo Jarwo,4,6 bulan lalu,Bagus buat nyantai bareng keluarga...
Chusnul Rk,5,6 bulan lalu,Tempatnya luas cocok untuk bermain anak dan juga bisa menikmati sunset ditengah-tengah kota
Liya Rosita,4,6 bulan lalu,"Bersih, segar, lezat, dibuat untuk menyegarkan."
Game Garena,5,6 bulan lalu,"Free WiFi!

Ssid: FREE Wifi IPRIME-KOMINFO …"
Edu play,5,6 bulan lalu,Ok
Dina Fitri Astuti,4,6 bulan lalu,"Secara keseluruhan, sebenarnya penataan taman ini cukup bagus ya. Cuku asri dengan view Sungai Brantas. Taman ini dilengkapi area skateboard dan BMX di kanan kiri jembatan. Kalo dateng hari libur atau malam minggu, wow ramenya Masya Allah. …"
Abu Faiz,5,7 bulan lalu,Kebanggaan warga kediri
Lu'Lu'un Dewi Masitoh,5,7 bulan lalu,"nyaman, tenang."
Syamsul Hadi,5,7 bulan lalu,"Tempat luas, cocok utk sarana rekreasi keluarga"
topphograf shot,5,Diedit 7 bulan lalu,"Taman Brantas Kota Kediri adalah oase hijau seluas ±1,5 ha di tepi Sungai Brantas, ideal untuk keluarga & kaum milenial. Gratis masuk, cukup bayar parkir motor Rp 2.000. Fasilitas lengkap: jogging track, jalur sepeda & BMX, skatepark, area …"
Danti C,3,7 bulan lalu,Ya lumayan lah
Rahayu Widio Wirawati,5,7 bulan lalu,Don't skip to feed the birds
Yoppi Wikaruniarso,5,7 bulan lalu,"Taman yg punya taman bermain ramah anak.
Biaya parkir juga murah sekali."
liya ike,5,7 bulan lalu,"Seru banget buat nongkrong bareng kluarga,teman,ataupun pasangan ☺️🥰 …"
Sendal Terbang,5,7 bulan lalu,Enak buat nyore..
Priska Anting,5,8 bulan lalu,"Viewnya bagus , ada tempat buat skateboard..
Pemandangan langsung sungai terbesar ✨"
Dhiflal Endarta,5,8 bulan lalu,Nyaman untuk kluarga ramah anak ada playground
Dhike Ardhian,5,8 bulan lalu,"Minim ABG pacaran, ga tau lagi kalo di pojokan gelap"
Gunadi 88,4,8 bulan lalu,Untuk mengisi waktu luang
nicky minaj,5,8 bulan lalu,"Tamannya bagus, cocok buat jogging pagi2 atau sore, kalo siang panas banget. Tamannya menghadap sungai Brantas dan jembatan, jadi terasa sangat luas dan lega."
Nita Dewi,5,8 bulan lalu,Wisata murah meriah untuk warga Kediri dan sekitarnya cukup bayar parkir motor aja 2rb kalian sudah bisa healing...☺️
cap sambel,5,9 bulan lalu,Taman bermain
Bang “Jhon” Wenz,5,9 bulan lalu,Joss
Meiredi Dososaputro,5,9 bulan lalu,Let visit to brantas park you can enjoy with your couple your family.
An ing,5,9 bulan lalu,Bagus bersihh sekali
Nurul Hidayati,5,9 bulan lalu,"Taman yang berada ditengah kota, sangat strategis. pertama kesana disuguhkan dengan pepohonan rindang, ada Playground, arena skateboard juga taman bunga dikelilingi aneka burung yang berterbangan. Ditambah view nya langsung berhadapan …"
Ay You n,5,9 bulan lalu,"Kesini kedua kalinya, bagus untuk santai dan ngobrol, banyak tempat duduk. Ada penjual maklor dan es.
Ada mushola, ada toilet tp gelap bgt gtw gimana nyalain lampunya
Parkir motor 2rb"
Mas Veri Sidik,5,Diedit 10 bulan lalu,Bagus untuk anak n klg
salmabatikcollection ud. salma,5,Diedit 10 bulan lalu,Ok
Achmad Lubis,5,10 bulan lalu,"Taman Brantas dapat menjadi opsi dan pilihan ketika ingin menghabiskan waktu bersama orang yang disayangi, walaupun saya sebenarnya ndak punya sih. Oleh karena itu, datang pada malam hari dapat menjadi pilihan yang tepat."
MOCH. MISBAKHUL MUNIR,5,Diedit 10 bulan lalu,"Nyaman, sejuk, perlu di kelola yang lebih baik lagi"
Pare Creator - Fajar PC,5,10 bulan lalu,Sangat cocok untuk bersantai
Didit Hermanto,5,11 bulan lalu,Enak buat bermain
Kamiya dills,4,11 bulan lalu,"Taman yg terletak ditengah kota Kediri, dg penataan taman yg indah, sayang sekali toilet umum tdk berfungsi dg baik. Parkir ada tempat yg tdk menggangu pengguna jalan lain."
Tita Putri,5,11 bulan lalu,Pantai indah kediri
Ike Nurhayati,5,11 bulan lalu,"Bayar parkir 2k buat motor, 1k buat sepeda, kalo mobil aku lupa kalo ga salah 4k (?). Tempatnya rindang dan cozy yaa.. ada Playground nya juga."
Nurul Isnaini,5,11 bulan lalu,"Lokasi strategis, luas dan nyaman.
Ada taman bermain untuk anak.
Parkir sepeda motor 2000.
Ada stand jualan snack juga."
Mira Sanjaya,5,setahun lalu,"tempat untuk bermain anak""...pemandangan juga baguusss..kesini pas ngajak anak🤗 …"
Izza Nuril Ilma,5,setahun lalu,"Tamannya luas dan sejuk, ada tempat duduk untuk bersantai. Tiket masuknya jugamurah meriah"
Achmad Rozi,5,setahun lalu,"Saya warga malang

Wktu kesini seneng banget lihat anak2 muda belajar nari."
ike nur wijayanti,4,setahun lalu,Susasananya enak bgt sih. Nongkrong santai. Banyak cemilan juga sekarang.
verry wahyu,5,setahun lalu,oke baik
arif afianto,5,setahun lalu,Taman bermain di daerah brantas kediri
Arika Wati,5,setahun lalu,Nyaman
Bababoey,5,setahun lalu,"Suka ketemuan sm temen disini karena strategis & enak aja buat ngobrol2, biar beneran touch some grass kga nolep (tmi dikit). Klo siang panas panas ya wajar boii ini indo bukan greenland. Klo mw ngiyup bisa dibawah kolong jembatan yah adem bgt disitu."
ando markendo,5,setahun lalu,Latihan sepatu roda di taman brantas. IG  @brantas_inlineskatekediri
Akhadin Zakaria,5,setahun lalu,Murah meiah...gratis hy byar parkir
Pandit Kusumargo,3,setahun lalu,Sayang remang remang tempatnya kurang terang
Hellen Paramita,5,setahun lalu,"Jalan² santai sambil menikmati pemandangan bantaran sungai Brantas dengan kicauan burung² nya.. Kalo lelah banyak tempat duduk yg tersedia, fasum seperti musholla juga tersedia.. 👍🏽 …"
Ulfa Fadlillah,3,setahun lalu,Ekspetasiku terlalu tinggi tapi murah murah kulinerr disini
Roni Frakta,5,setahun lalu,Bersih dan mantab buat lari pagi
Ecocraft Puterikasih,5,setahun lalu,"Taman yang asyik untuk anak sampai lansia.
Banyak spot olahraga dan bermain.
Tersedia juga aneka kuliner yang enak.
Parkir luas dan nyaman"
Ninis Azizah,5,setahun lalu,Salah satu ruang terbuka hijau nyaman di kediri. Kids friendly dan bs lihat jembatan brawijaya dari bawah.
Uun Fatmawati,4,setahun lalu,Tempat bermain dan bersantai nyaman dan bersih
Slamet Junaidi,4,setahun lalu,Cocok dg si kecil
yogi set,5,setahun lalu,Toilet nya kureng.
Desiana Kurniasari,5,setahun lalu,"lumayan ramah anak, ada playgroundnya. cm kl siang panas banget"
aziza MJ,5,setahun lalu,"Taman Brantas adalah taman yang terletak di Kota Kediri tepatnya di pinggir Sungai Brantas atau di sebelah utara Jembatan Brawijaya.
tempat nyaman dan sejuk. banyak kursi. minus toilet sudah tidak layak."
doni ardi,5,setahun lalu,"Tempat murah meriah untuk berlibur dg anak, tp sayang beli makan / minum jauh sekali harus keluar taman"
fauzia sacharantina,5,setahun lalu,"Beberapa kali ngadem d taman Brantas.. Taman kota yg banyak pohon2 besar n rindang. Lokasi bermain skateboard, n ada lokasi yg mgkn bisa dipake utk pertunjukan skala kecil. …"
Alvina Wardah,5,setahun lalu,"Tempat publik area favorite 😃😃🤩HTM gratis ...hanya bayar parkir saja..sepeda motor 2000 saja..tempat bersih,suasana sejuk...banyak spot foto..., …"
DIVY,5,setahun lalu,"Taman Brantas Kediri adalah ruang hijau yang terletak di tepi Sungai Brantas, memberikan suasana sejuk dan asri di tengah kota. Taman ini menjadi tempat favorit warga untuk bersantai, berolahraga, atau sekadar menikmati pemandangan sungai. …"
Nisfaa Oktaviani,5,setahun lalu,"Taman yang paling nyaman buat refreshing di kediri, taman yg paling suka aku kunjungi untuk acara mini gathering maupun dating, sayangnya untuk tempat makan lokasinya jauh, terkadang saya harus go food atau pergi berjalan ke arah barat …"
Satria Fidyanto,4,Diedit setahun lalu,"Bersih, rapi, ada tempat bermainnya, alami, indah"
Day rapunsel,5,setahun lalu,"Nyaman,enak buat nyore"
N!el R,5,setahun lalu,Suegeeer. Bersih. Nyaman
Bagus Prianto,5,setahun lalu,"Recommended buat keluarga yg punya anak anak kecil ...banyak mainan ,tempatnya enak banget .."
Firly Alifaa,5,setahun lalu,"Taman Brantas di bawah Jembatan Brawijaya Kediri itu tempat yang seru dan nyaman untuk bersantai. Suasana hijau dengan pepohonan rindang dan aliran sungai yang tenang bikin pikiran fresh. Ada banyak tempat duduk, jadi bisa enak-enak ngobrol …"
Unknown,5,setahun lalu,Tempat yang enak untuk berteduh saat terik panas matahari siang di kota kediri
Adji Sulistyo,4,setahun lalu,Lumayan buat bersantai.
Anwar Moenir,4,setahun lalu,"Indah, teduh, sejuk, cocok untuk nyantai sambil malan bakso sore2"
Taman Brantas,5,setahun lalu,Depan rumah
irwan irwanto,5,setahun lalu,Taman Yang Nyaman dan Enak untuk santai bersama keluarga
Tiva Enny,5,setahun lalu,Taman ya bagus bisa ngopi n nongkrong smbil menikmati suasana sore d pinggir sungai...
Rovi'ah Djkam,5,setahun lalu,Cocok buat nongki anak muda.. cari angin sore atau malam hari
agus gokil,4,setahun lalu,bagus tpi sayanh tidak ada penjualnya pas di area situ
memei91 memei91,5,Diedit setahun lalu,"Bersih, rapi, bunga2 tertata rapi. Parkiran jga bagus,luas"
yudi balitbang,5,setahun lalu,Cukup ramai meski malam rabu
Ita Attizka,5,setahun lalu,enak buat ngengklengg☺
Laras Agustina,5,setahun lalu,"Parkir sudah tertata, taman bersih enak buat bersantai, mungkin jika ditambah mainan ramah anak akan lebih ramai lagi :) 2 Minggu sekali ada brantastic sudah sangat bagus 👌 …"
Orang Pinggiran,5,setahun lalu,Tempat healing murah meriah
Viraaa,5,setahun lalu,Senja disini baguusss bgt
Pemenang Sejati,5,setahun lalu,Tempatnya tertata dan rapi
Eko Pamuji,5,setahun lalu,"Tempat nyaman untuk menghabiskan waktu bersama teman, pacar atau keluarga"
Rio Gunawan Pratama,3,setahun lalu,Kurangnya pencahayaan di jalan setapak
Muttaqina Mafaza,5,setahun lalu,Ada warkop disebelah barat sungai
narzaania narazia,5,setahun lalu,"Enak, aku suka, tapi panas banget
tapi lumayan lah 🎀🎀 …"
Ade Liana Prasetya,5,Diedit setahun lalu,segerrr
Dinni Yuan,5,setahun lalu,"Kalau pagi,bagus untuk jogging. Sejuk segar..."
novianti puspitasari,4,setahun lalu,mayan sih buat ngadem. tapi toiletnya harus nebeng ke kosan depan warung
Wahyu Cahyo,5,setahun lalu,"Saya kesana sore hari dengan view senja yang bagus sehingga vibes nya terasa, tempat nya bersih juga, toilet juga ada"
Adesta Septian,5,setahun lalu,Lebih enak klo sore
Riska Laila,5,setahun lalu,"Lebih cocok kalo malem sih, suasananya jadi kek santai tenang gitu, tapi buanyak pengamen sama sales."
Lusi Ana,4,setahun lalu,"Tempat yang nyaman, degan view sungai Brantas dan jembatannya. Recommended untuk nongkrong bersama anak dan keluarga."
Bayu Yunianto,4,setahun lalu,"Tempatnya bersih, nyaman buat joging dan lari2.. walaupun letaknya di pinggir jalan raya tapi udaranya masih seger karena bnyak pepohonan dan taman juga berada di pinggir sungai Brantas..cuma toilet perlu diperbaiki karena kotor jadi agak mengganggu keindahan taman"
Elvira Chandra,5,Diedit setahun lalu,🫶 …
Jefri Ramadhan,5,setahun lalu,Taman yang nyaman dan asri lokasinya nyaman berada tepat di pinggir sungai Brantas
Nono,5,setahun lalu,Tempatnya bersih ..udara nya pagi hari sejuk.....
boris satriyo utomo,5,setahun lalu,Area Parkir Mobil luas
Jin Jagger,4,setahun lalu,taman kebanggaan kota kediri
DJ panjer,5,setahun lalu,Nyaman
Susanti N.S,5,setahun lalu,Untuk mencari sinar matahari oke banget. Ada area yg terbuka tidak berhalang pohon. …
dwiynu25,5,setahun lalu,"Taman kebanggaan warga Kediri. Lokasi strategis di tengah kota Kediri. View nya indah tepat di pinggir sungai Brantas, jadi bisa langsung menikmati keindahan sungai Brantas dan terlihat juga jembatan Brawijaya. Parkir mobil dan motor …"
Hanni Istriwihani,5,setahun lalu,Tempat olga sama temen2 line dance
Nurul Amalia,5,setahun lalu,"Lokasi mudah dijangkau, ditengah kota
Parkir motor otomatis 2k
Masuk gratis, …"
Aris Wah,5,Diedit setahun lalu,Tempat refreshing pagi hari di hari libur
mohammad jahuri,5,setahun lalu,Ok
Mantan Channel,5,setahun lalu,Tempat ya sejuk pas banget melepas kenangan bersama mantan. Cemplungin ke brantas
Angka Jitu,1,setahun lalu,Tak layak untuk anak2
Nofiyana Hikmah,5,setahun lalu,Nyoree💫 …
Adinda 781,5,setahun lalu,"Suka banget kesini. Mau duduk santai ala pinggir pantai, bisa ... mau nongki sambil liat lalu lalang jalan juga OK. Tempatnya juga kids friendly. Jadi anak bisa main, lari2 an ampe capek, ortunya duduk aja sambil nikmati suasana taman. Cuma …"
zarkoni alisalam,5,setahun lalu,Tempat nya nyaman di pinggir sungai Brantas dengan pemandangan jembatan bandar.
Qurdis_Nur Mustofa_Kab. Nganjuk,5,Diedit setahun lalu,"Dingin
Bersih"
zettira mldy,4,setahun lalu,"enak buat tempat ngopi, banyak warung dan lesehannya juga, yg bagian atas banyak pohon jadi gausa khawatir kepanasan, parkir dipinggir jalan raya deket warung""nya"
Konsultan Pajak,5,setahun lalu,"Saran aja, kalau malam sering² petugasnya patroli... di bangku² yg gelap sering dipake sejoli mepet peluk and cium.. Toilet kotor sekali, pembuangan bermasalah... HTM free, cuma bayar parking doang..."
nanda tri pamungkas,5,setahun lalu,"Entah lah liat ulasan yng lain aja
Kancaku malah bubuk indah i"
heri susanto,5,setahun lalu,Lumayan
Nihaya zazlena,4,setahun lalu,"Tamannya bagus , setidaknya kamar mandinya di renov/ dibuat kamar mandi permanen"
Syah Reza,5,setahun lalu,Nyaman dan asri buat bermain anak
Electro Tobib Muhajir,5,setahun lalu,Nice place to visit
Mukti Hidayat,5,setahun lalu,"Tempat yg nyaman untuk menghilangkan penat ditengah sibuk nya riruk pikuk dunia..eaa...pokok nya nyaman banget,ada musholla nya,toilet,tentunya tempat parkir yg luas juga view nya yg sangat memanjakan mata di pinggir sungai brantas dan …"
Ririn Wijaya,4,setahun lalu,"Hampir setiap minggu kesini,enak,nyaman ,murah"
arum indira,5,setahun lalu,"Tempatnya bagus, bisa buat santai bersama anak2.."
Jihan Risanti,5,setahun lalu,"Tempat legend dari jaman sekolah. Yg masih legend nya lagi banyak yg ngamen dll kalo siang dulu banyak sales yg nawarin ini itu sekarang gatau karna ga pernah kesana siang"""
Khoirul Anam Irfanudin,5,setahun lalu,Tempat yang syahdu buat nongkrong
Devita,5,setahun lalu,"bagus, sejuk, pas nggak panas, viewnya juga bagus bisa berlama-lama liat pemandangan"
Zain Owner,5,setahun lalu,"Keren
Keren
Indah"
alfina ashanda,4,Diedit setahun lalu,🌺🌾🌤️ …
Su Trisno,3,setahun lalu,Asri n bersih
Fauziyah Nur Aini,4,setahun lalu,bagus
Danni Iwan,2,setahun lalu,"Kamar mandi Pesing dan bau,,, Ndak ada penjual makanan dan minuman,,, banyak fasilitas yang perlu diperbaiki"
DIFI RATIH KUSUMANING JANAH,5,setahun lalu,"Asri banget disini, banyak penjual kalo sore sampe malem. Makanan juga murce2 syahdu suasananya. Yuk kesini guysss"
Sahabat Domba Nganjuk,5,setahun lalu,Menyenangkan
Tengenfujin,5,setahun lalu,"Public space yang bagus buat jalan-jalan santai di pagi atau sore hari, banyak burung2 juga jadi bisa juga jalan2 sekalian ngasih makan burung2 disana, ruang hijaunya juga ada serta ada juga macam2 libras an untuk skateboarding di dekat taman"
Abang Kumis,5,setahun lalu,Baru Sekali Datang Langsung Suka
Kiki Megia,5,setahun lalu,Keren dan bersih... Harga untuk makanan dan minuman terjangkau
atin hadi,5,setahun lalu,Sebuah kenangan.
Bian Zero,1,setahun lalu,"Katanya buat skate sama BMX tapi main di bawah jembatan gaboleh sama yang bersih bersih gondrong pake topi, soalnya di area luar habis hujan air menggenang tidak bisa buat main dan akhirnya main di bawah jembatan dan di suruh pergi dari bawah jembatan, ga asik"
Alifatul Fitriyah,5,setahun lalu,"Cukup bayar dua ribu untuk parkir dapat menikmati taman yang nyaman, asri, bersih, dan cocok untuk bersantai. Banyak tempat duduk yang nyaman juga, dan ada tempat bermain skate board juga."
Iwan Rochmad,4,setahun lalu,Asri dan bersih
Arief Maulana,5,setahun lalu,tempat yang bagus untuk ngelamun.
Yulianto Dwi Prasetyo,5,setahun lalu,Teduh dan sejuk
Aulia Adinda Al Chumairohmah,5,setahun lalu,"View oke, ada burung-burungnya juga ya dan di air mancur ada ikannya kecil lucu, overall bagus sih bisa liat pemandangan milo kali brantas wkwk, cuma yang disayangkan sekali adalah toilet umumnya itu lo, kurang perawatan, kotor, dan kurang layak"
M Farkhan Mubarok,5,Diedit setahun lalu,"Jembatan Brawijaya adalah sebuah jembatan di Kota Kediri, Jawa Timur yang membentang di atas Sungai Brantas dan merupakan salah jembatan untuk menghubungkan daerah timur sungai dan barat sungai sebagai sarana untuk mengurangi kemacetan dan …"
shonia meyza,5,setahun lalu,"Tempat seru buat nyantai bareng keluarga.
Saran : jgn kesini siang hari. Panas bgt
Tiket mumer.cukup bayar parkir."
Zuhaludin Zuhri Ariyono Putra,1,setahun lalu,Fasilitas rusak
Adi Laksono,5,setahun lalu,Salah satu taman kota di Kediri yang pantas dikunjungi. Buat olah raga ringan maupun rekreasi.
yovie samudra,5,2 tahun lalu,bersih asri
Eko Krisandik,5,2 tahun lalu,Tempat yg asik buat refreshing
Fajar Maulana Malik,5,2 tahun lalu,cocok untuk bersantai bersama teman maupun keluarga
Nurcahaya Sihombing,4,2 tahun lalu,"Lokasi persis dekat jembatan sungai Brantas. Tempat skateboard, bertemu tanaman. Cocok buat menghilangkan kepenatan."
Rikad Vergi1,5,2 tahun lalu,"Sejuk, nyaman, bersih"
azis febriyanto,5,Diedit 2 tahun lalu,cocok untuk bersantai
Yeni Yuliati,4,2 tahun lalu,"Taman yang Bagus buat ajak anak jalan"" d sore hari...bisa bersantai dengan tenang sambil lihat sungai..."
Lavachoco Drinkkediri,1,2 tahun lalu,"Apa gunanya tukang parkir kalau helm hilang di parkiran tidak ada tanggungjawab, minimal ada cctv diarea keluar/masuk lokasi. Kapok"
ANTIK_ story,5,2 tahun lalu,Taman wisata dan sarana rekreasi gratis dengan view cantik sungai Brantas apa lagi sore hari istimewa....
Irwan Tri Prasetiyo,5,2 tahun lalu,luas dan sejuk area main luas
Xerin Kumalasa,4,2 tahun lalu,"Bersih , ada spot foto, cocok buat  jalan pagi, main Skitboard, ada mushola, toilet umum...."
indah be,4,2 tahun lalu,"Tempat sederhana tapi nyaman dan syahduuuu sekali ternyata. Kesana pas bukan wiken dan di atas jam 8 jd tdk terlalu rame.
Murah meriah tapi bikin sumringah 😆 …"
priyo handoko,3,2 tahun lalu,Kok sekarang gelap ya
Mujahid Wahyu,5,2 tahun lalu,"Tempat nyaman untuk bermain anak-anak, hanya bayar parkir saja."
Sigit Sandiko,4,2 tahun lalu,Tempat olahraga yg oke
Indro Aje,5,2 tahun lalu,"Liburan murah meriah di pinggir sungai brantas, dengan parkir sepeda motor 2,000
Sudah berlibur"
Lukas Novendra,4,2 tahun lalu,Recomen untuk bermain anak²
Indra Mahendra,4,2 tahun lalu,"Tempatnya asik,,bisa buat nyante,,,pokok e joss lah"
Ernando Bagus,4,2 tahun lalu,Lumayan sih tapi masih butuh perbaikan lagi kalau bisa di bagusin lagi
maya fanny,5,2 tahun lalu,Cozy place nyaman banyak tempat bermain dan berolahraga untuk kids
Wiyono Dyon,5,2 tahun lalu,Tempat santai hawanya sejuk gratis parkir murah
Syamsul Huda,4,2 tahun lalu,Angin malam yang sejuk menambah kerinduanku padamu 😅😅😅🤭 …
Bas Rowi,5,2 tahun lalu,Toko Krisnha
Zadit Taqwa,5,2 tahun lalu,Area bermain keluarga terutama untuk anak anak
Koko Senopati,5,Diedit 2 tahun lalu,Ruame
Engvi Ngainuliyah,5,2 tahun lalu,Tempat terfavorit nongkinya warga Kediri😅 …
Gigik Supriyanto,4,2 tahun lalu,"Bagus tempatnya, cuma sayangnya cari lokasi food court nya gak ada, harus nyebrang jalan klo mau cari minuman dan makanan/jajanan."
iwan sahara (Paijan bubut),3,2 tahun lalu,"Tempatnya cukup nyaman ya?enak buat nyantai,cari inspirasi,sayang masih ada yg ngamen rasanya kurang nyaman,enek-enak nyantai ada yg ngganggu,harusnya ngamen itu d cafe,Kan ada tempatnya sendiri,jadi hilang mutnya"
"Mukhamad Rinda Rifa'i, SE MM",3,2 tahun lalu,"Memang baru pertama kali main d sini, dan menaruh ekspektasi ketika ayah bunda duduk duduk mencari udara segar, anak anak bs main sendiri, tapi ternyata tdk bs, karena sarana permainan ramah anak tdk tersedia d sini. Ada arena BMX dan …"
Hilda Luluin,5,2 tahun lalu,Serunya outbound di taman brantas dengan @edutrip.indonesia
Hanny Kristian,5,2 tahun lalu,Pemandangan malam hari menurutku bagus
Ammar Kamaluddin Z,5,2 tahun lalu,Tempatnya sangat sejuk. Cocok untuk healing
Wigenius 1927,5,2 tahun lalu,asik banyak ciwi ciwi cantik😁 …
Dhik 83,4,2 tahun lalu,harusnya ada cafe biar ga bingung beli minum dan biar tambah betah
Bahrul Efendi,5,2 tahun lalu,Tempat berswisata dan bermain gratis cman bayar parkir
Anwar Muzaki,5,2 tahun lalu,Tempat bercerita dan menikmati suasana
Anggi Fatsa,5,Diedit 2 tahun lalu,❤️❤️
Okziyar Hadafi Achmad,5,2 tahun lalu,Beli nasi campur buat sarapan
Erik,5,2 tahun lalu,Tempat enak untuk santai
Edy Suharyono (Edy Bedhag Songo),5,Diedit 2 tahun lalu,Tempat cukup nyaman untuk santai sejenak bersama keluarga.
Ismi Setiasih,5,2 tahun lalu,Cocok buat ngopi di sore hari
aan Maulana,5,2 tahun lalu,Tempatnya enak dan nyaman
