name,rating,date,text
ian suhendra,4,setahun lalu,Taman Kota di Jalan Pahlawan yang merupakan kawasan wisata heritage kota pasuruan. Bersebelahan dengan taman makam pahlawan dan juga gedung Harmonie yang merupakan ikon wisata kawasan ini. …
Ilham Afrizal F,4,Diedit setahun lalu,"Tempat bergulma teman² Perpusjal Wahana Baca, saben sabtu jika tdk rian 🌧 …"
Firman Matofani,5,setahun lalu,⭐⭐⭐⭐⭐
cahaya pendalungan,5,Diedit setahun lalu,"Bersih, rapi, bagus"
Basuki Rakhmad,5,Diedit setahun lalu,Bagus
Supriyono Suwandi,5,setahun lalu,"Jalan jalan pagi , istirahat di taman kota menikmati udara sejuk"
yuniar puspitasari,5,setahun lalu,Tempat bersih
Nurul Karisma,4,setahun lalu,"Waktu sore, kondisi taman kota cukup hangat cocok untuk  tempat komunitas berdiskusi"
Erik Gian JRA FAMILY OFFICIAL,5,Diedit setahun lalu,"Area terbuka untuk aktivitas warga kota Pasuruan, cukup menghibur untuk kegiatan bersama keluarga terutama Balita. Saat rame dikunjungi adalah akhir pekan. Mohon bisa ditambah tempat bermain anak
Tks"
Oscar kusnadi,5,setahun lalu,Ramah lingkungan indah bersih dan bisa untuk bercengkrama dg keluarga serta masyarakat...
Syam Mambez,4,setahun lalu,Fresh
Viko Fatih,3,Diedit setahun lalu,Taman kota sudah ada sejak zaman belanda. Terletak di pusat kota yang nyaman dan asri. Sebelah dari Taman Makam pahlawan Pasuruan. Sayang susah menemukan adanya toilet sehingga anak saya meminta pulang.
Mr Redis,5,Diedit setahun lalu,Ramah anak
Mery Diana Anggraini,5,setahun lalu,"Kalau pagi kesini enak sambil menghirup udara pagi duduk2 disini dan menikmati pemandangan matahari terbit. Tempat nyaman dan bersih. Tempat di tengah kota dekat dg alun alun, pasar besar, stasiun, gereja katolik. Bersebelahan dg taman makam pahlawan dan ada sekolah tribahasa. Berseberangan pula dg gedung harmonie."
Viko Al Fatih,3,Diedit setahun lalu,"Bagus, nyaman. Dengan perombahan yang baik serta nyaman bagi anak-anak. Sayang saya kesulitan mencari Toilet sehingga repot kalau anak-anak pengen ke toilet. Permainan anak malah ditiadakan seperti prosotan dan lainnya. Sehingga namanya taman kota hanya ada tempat duduk saja."
Saya Pulici,5,setahun lalu,"tamannya bagus, sangat rekomendasi..."
Tykha 26,1,setahun lalu,"Tmn kota semakin payah petugas nya ngegas pdhl cuma duduk""sj 👎 …"
agum gumilar,5,Diedit setahun lalu,Bersih dan Rapi tapi Tolong beri petunjuk di mana pengunjung bisa parkir
Achyat Ahmad,4,setahun lalu,Perlu direnovasi dgn lebih baik lagi
Farell Wirayudha,4,setahun lalu,"Taman Kota Pasuruan terletak di Jl. Pahlawan No.16, Pekuncen, Kecamatan Bugul Kidul, Kota Pasuruan, Jawa Timur. Ini adalah area rekreasi yang populer di kota tersebut, menawarkan ruang terbuka hijau, fasilitas olahraga, dan tempat santai untuk warga setempat dan pengunjung."
Pos HONDA Yudi Asia Yudi edwar,4,setahun lalu,harmonis
LP FAMILY channel,5,Diedit setahun lalu,"Lokasi yg sekarang beda jauh dengan yang dulu, sekarang lebih tertata rapi
Nyaman dan sekarang sudah ramai dipakai aktivitas olahraga khususnya anak anak SD"
Nena Rafita,5,setahun lalu,Bagus bersih rapi tidak ramai
Mr iBe_ buana,5,setahun lalu,Gedung harmoni depan taman kota pasuruan
Abadi Multivision,5,setahun lalu,Mantap
Agung Wahyu Subekti,1,setahun lalu,Kotor
KARTINI KURNIASIH,4,2 tahun lalu,Tempatnya nyaman
Waskitho Wee,5,2 tahun lalu,"Ruang terbuka yang luas, rindang dan nyaman.
Banyak kursi yang bisa dipakai untuk duduk santai."
Alula Fz,5,2 tahun lalu,Lokasi strategis & WiFi free
Rizki Suhardiawan,5,2 tahun lalu,Tempat iconic di pasuruan selain Alun-alun. Sering dipakai untuk acara rakyat. Sudah sangat jauh berkembang daripada dulu.
Khaireen Bima,5,2 tahun lalu,Nyaman banget tempatnyaa
Pidter Pidek,5,2 tahun lalu,Bersih dan asri
ROVI Glblues,5,2 tahun lalu,"Taman yang asik untuk melatih motorik anak,.. buat santai juga asik ☺️🤗📸 …"
kukuh aji,3,2 tahun lalu,"Taman kota, taman yg menyenangkan utk anak² dalam membuat kenangan. Saya nasih ingat 25 tahun yg lalu ketika bapak saya mengajak saya ke taman kota ketika masih ada landak, rusa, dan burung. Saat ini saya juga senang mengajak anak main ke …"
TRI OKTAVIYANTO,3,2 tahun lalu,betul taman kota tapi gak ada tamannya menurut saya... kurang hijau...
Aulian Production,5,2 tahun lalu,Bersih
Cacing Anil,4,2 tahun lalu,Tempat edukasinya masih minim
suwak serser,5,2 tahun lalu,Baik untuk tempat refreshing dg anak2
Henny Purwati Yogianto,4,2 tahun lalu,"Bagus untuk tempat bermain anak atau sekedar nongki2 sama temen atau keluarga
Cuma yg disayangkan kenapa lampu di tempat bermain anak mati nyala jd keadaan kurang terang jd kurang safety juga buat anak-anak …"
Mohammed Emrany,5,Diedit 2 tahun lalu,"Taman bersih bagus, tempat duduk pribadi, juga permainan anak-anak, pencahayaan bagus"
Komariyah Bashori,5,2 tahun lalu,Bagus
Ibnu Rozaq,5,2 tahun lalu,Mantab... Tangan kota Pasuruan... Sekarang jauh lebih nyaman...
VICKY BANU,5,2 tahun lalu,"Suasana nyaman, ada playground"
Aryasena Putra,5,2 tahun lalu,Baguss.suasana nyaman...
Sandi Gunawan,5,2 tahun lalu,"Tmptx sngt bagus dn luas,sangat bagus buat bersantai bersama keluarga."
Prio Sigit,5,2 tahun lalu,"Tempat bersih terawat, ada fasilitas permainan anak, wifi gratis dan parkirnya juga luas, meskipun diseberang jalan"
SHAIFUL RAKHMAN,5,2 tahun lalu,"Area publik yg nyaman bagi keluarga, tempat rindang, dengan taman bermain yg  luas."
Ilallahi zulfa Zulfa,5,2 tahun lalu,Sungguh Menyenangkan jalan - jalan bersama keluarga😊 …
fandy bagus,5,2 tahun lalu,keren.
yenie nurwandini,5,2 tahun lalu,Bersih dn bagus buat spot foto
Naraya Aruna,5,2 tahun lalu,Nice place for your kids
bimo ramadhan,5,2 tahun lalu,Aman nyaman untuk anak anak
Deden Rachmat Supriyadi,5,2 tahun lalu,Mulai tertata rapih
Layanan konsultasi apapun,1,2 tahun lalu,Panas Sekali. Minim tanaman di Taman Kota dan tidak ada tanaman bunganya.
Eva Soentoro,3,2 tahun lalu,Bagus untuk menikmati pagi dan Sore hari buat anak anak bermain aman
Risky Dwi,5,2 tahun lalu,Bagus tapi kurang ada toilet nya
Arbibath Mujahadah,5,2 tahun lalu,Bersih nyaman
Aisyah Arsyad,4,2 tahun lalu,"Anak-anak seneng
Mungkin bisa lebih diperbanyak untuk fasilitas di area playground nya"
Puji Mardianto,5,2 tahun lalu,Harmonie start gowes Bromo
Leeta,5,Diedit 3 tahun lalu,Great place for kids
Trie Ghon,5,3 tahun lalu,Bersih tertata Instagramable
Lilik Farida,5,3 tahun lalu,Bagus banget yang sekarang .. 😍 …
Galuh puspita Sari,5,3 tahun lalu,Lebih suka menikmati pagi hari  taman kota yang asri dengan bangunan yang estetik jgn lupa depan jln ada gedung harmoni bisa jga dikunjungi
Jony Manopo,5,3 tahun lalu,Direkomendasikan.
Shandya Aulia Winata,4,3 tahun lalu,Bagus sejuk
Muhyd 93,5,3 tahun lalu,Tempat wisata yg low budget yg ada di tengah kota Pasuruan
Penthoel Goreng,4,Diedit 3 tahun lalu,Lumayan nyaman kok
ryan erics,5,3 tahun lalu,Ok
irwan jaya,5,3 tahun lalu,Bagus bangett tamannya apalagi di depan gedung harmonie bagus banget
Kiranti Mawadah,5,Diedit 3 tahun lalu,Semakin tahun semakin bagus. Tempatnya luas dan cocok untuk bermain bersama keluarga atau teman. Di sekitarnya banyak tempat makan juga. Kalau malam biasanya ramai anak muda nongkrong di sekitarnya …
achdwi “bejoosuksess” agustian,4,3 tahun lalu,tempat nya bersih rapi dan nyaman di tempati🤩 …
raja teruna,4,3 tahun lalu,"Bersih, terang, hanya sayang fasilitas toilet kurang memadai"
Kyran Praptama,5,3 tahun lalu,Nice place family and kidz
Qoniatul Habibah,5,3 tahun lalu,"Bersih, rapi, nyaman buat keluarga main2 sambil makan minum. Kalau malam rame bgt. Kyk jdi pusat kota pasuruan"
Ninis Agustiyaning,5,3 tahun lalu,Tempatnya luas bersih sayang kalau malam tempat permainan anak anaknya gelap
han hikaru,5,3 tahun lalu,"Tempatnya makin bagus
Apa lagi ada air mancur nya...keren"
Vero Unyuk,4,3 tahun lalu,Tempat favorit anakku klo lagi ke kota
yusrizal yafie,5,3 tahun lalu,Cocok untuk rekreasi anak²
Abdul Latif,5,3 tahun lalu,"Tempat atau taman buat wisata khususnya buat warga Pasuruan,tempatnya bersih,cocok buat anak anak bermain,"
Andri Purnama,1,3 tahun lalu,"Sebernarnya tampatnya bagus.. nuansa heritage nya kental.. untuk nongkrong juga enak pas malam hari. Tapi banyak minusnya sebagai tempat umum..
1. Toilet minim air …"
Fristiana Resti Pramita,5,3 tahun lalu,"It is better than before.
Maybe if lamps were installed at the back playground, would be safer for kids to play there."
Fahmi ilham romadhoni,3,3 tahun lalu,"Jujur, tempatnya sudah jauh lebih nyaman yg sekarang, namun sayang, taman kota sekarang sepi, dan minim penerangan menjadikannya kurang menarik"
Ulrich Prayiwastari,5,3 tahun lalu,Bagus bersih kalau bisa di tambah lagi fasilitas public biar makin bagus
Kai,5,3 tahun lalu,Suka banget klo jooging disini udaranya segar tempatnya juga luas ada tempat duduknya sma ayunannya jdi bisa sambil nyantai
caturrina agustina,5,3 tahun lalu,"Taman nya memang tidak begitu luas, tapi tempatnya bersih. Sejuk juga. Jalan nya jauh dari lalu lintas padat jadi cocok banget yang mau jalan santai di hari minggu, atau sekedar duduk2 pas malam minggu"
Azurwave HP,4,Diedit 3 tahun lalu,"Great place, now so many events"
Nur Annisa UINM,4,3 tahun lalu,"Nyaman cuman pepohonan nya kurang banget,  jadinya puanasss polll.  Bersih sih oke"
Mr Aliy,5,Diedit 3 tahun lalu,"Semakin berbenah dan bagus, agak diperindang y??"
puri hariadi,3,Diedit 3 tahun lalu,"Fasilitas permainan anak banyak yg tidak layak.
Keberasihan ok, tanaman terawat"
Zain Ahmad,3,3 tahun lalu,Semakin bagus semakin indah cocok buat jalan² sama tempat bermain segala umur
Ndra DK,3,3 tahun lalu,Masih tahap renovasi
DIDIK OPPO,5,3 tahun lalu,Taman area bermain anak
Raga Chanbi,5,Diedit 3 tahun lalu,"Pagi hari sejuk, dan seger. Tmpat bersih dan ada wahana bermain anak2."
Mas Agung Aji Priya Nanda,4,3 tahun lalu,"Tempat jalan-jalan yang low budget. Dulu saat saya kecil, banyak sekali satwa-satwa di area taman, sehingga seperti kebun binatang mini. Tapi terakhir berkunjung, hanya burung kakaktua yang saya lihat. Mungkin saat itu, kurang dipelihara. …"
Genjah Lynux,5,3 tahun lalu,"Tempatnya bagus, bersih dan indah. Cocok buat santai santai bersama teman atau keluarga. Tersedia juga bangku bangku bangku. Untuk parkir bisa di pinggir utara gedung harmoni. Di belakang juga ada yang jual minuman"
Munir Pasuruan,5,3 tahun lalu,Ok
Nadiya Khoirun,5,3 tahun lalu,"Tempate luas aku dtg kesini abis isya sama keluarga. Cocok buat bersantai nunggu ponakan bermain hehe. Sekarang parkirannya d sebrang nya yahhh 2k an beb. Free htm bisa bawa camilan, bisa jd tempat foto2 kalo mau ngopi d sebelah parkiran banyak warung kok"
Yusuf Eko Hari Prasetyo,5,3 tahun lalu,"Taman buka sampai malam, ada air mancurnya, ada beberapa spot yang gelap dan fasilitas yang kurang terawat, tapi masih rekomended"
Samsul Arif,5,3 tahun lalu,Indah
Asikin Muhammad,5,3 tahun lalu,Banyak orang
Abdul Mukhid,5,3 tahun lalu,👍 …
Fareed Ahmed,4,3 tahun lalu,"Bersih, rapi dab rindang"
M. Prijo Darmono,3,Diedit 3 tahun lalu,Sepi
Dani Kusbandono,5,Diedit 3 tahun lalu,Taman bermain untuk keluarga
yudi mukhtar,5,3 tahun lalu,Lebih bagus...
Afifatul Zunaidah,5,3 tahun lalu,"Tatanan nya rapi, sejuk dan bersih tempatnya. Bagus untuk yang suka ketenangan, suka ngajak keluarga juga nyaman"
Novan C N,5,3 tahun lalu,"Salah satu taman kota di Kota Pasuruan yang pertama dilakukan renovasi sekitar tahun 2019 dengan anggaran 3,7 miliar. Dibuat konsep amphitheater jadi harus mengorbankan banyak pohon. Kalau siang panas banget, lebih enak kesini pagi atau …"
C•N•D EVAN D,5,3 tahun lalu,Tambah bagus
Andrey CeriaWisata,5,3 tahun lalu,Tmp yg cocok unt bawa anak2 bermain..
Ardian Udiadi,3,3 tahun lalu,Puanass
Muhammad Navi' Anshori,5,3 tahun lalu,"Tempat bermain buat anak2 nyaman , aman, terjangkau"
Reka Rahayu,4,3 tahun lalu,Enak buat duduk santai
ryanerics,5,3 tahun lalu,Good
ardian udiadi,3,3 tahun lalu,Not too bad
Muhammad Abdul Latif,5,3 tahun lalu,"Asik dan sangat menyenangkan, untuk jalan² malam bersama keluarga"
Ira Diah Hapsari,5,3 tahun lalu,"Surprise dg taman kota sekarang. Lebih cantik, bersih, rapi. Cocok utk santai bersama orang2 terdekat. Apalg di sebelahnya ada depot bubur ayam & nasi uduk jg depot es campur yg uenakkk. Makin mantab."
Wahyu Indra,5,3 tahun lalu,Sekarang sudah indah dan asri
Triyudi Sunarko,5,3 tahun lalu,Semakin rapih dan bersih.  Jd inget masa kecil sering main sepatu roda disini
Sulton Arifin,5,3 tahun lalu,"Bagus... Dan ada permainan anak2,jd g bosen..."
Yuli R,5,3 tahun lalu,Buat santuy rehat wkt gowes jg syahdu gaess..skrg udh disediakan kursi2 di taman..klo dari pemkot ada acara music biasany jg disini ruamee poll klo pas event hehehe
sulikhati 26,5,3 tahun lalu,Taman kota sekarang lebih bagus dan bersih nyaman terima kasih untuk pak walikota sudah membuat kota Pasuruan lebih indah
Fry Paint Garage,5,3 tahun lalu,"Classik dan asik,lain waktu semoga bisa mampir lagi"
Raneea Travelling Channel,4,3 tahun lalu,Nyaman teduh buat santai sama keluarga......
alviah putri,5,Diedit 3 tahun lalu,bagus.
Emma Rahma noor,4,Diedit 3 tahun lalu,"Taman kota sudah dibuka untuk umum, pengunjungnya juga sudah mulai berdatangan, lambat laun pasti akan ramai lagi, semoga kebersihan selalu terjaga, tanaman2nya terawat dengan baik begitu juga dgn burung2nya..."
Qory Azzahra,5,3 tahun lalu,"Bersih, lumayan nyaman buat jalan2 pagi"
Nurul Mustofa_,5,3 tahun lalu,kerenn
be sutomo,5,3 tahun lalu,"Bagus, bersih, luas, ada mainan untuk anak²,"
atik hidayatul u,5,3 tahun lalu,"Teman sepi, tenang, bagus buat tempat anak dan berkumpul dengan keluarga dan remaja². Ada beberapa binatang yang tidak bisa mendukung kenyamanan taman kota"
Isma Ana,5,3 tahun lalu,Bagus dan keren
irshidqiy,4,3 tahun lalu,"Tamannya tidak se-asri taman kota lain, karena pohonnya beberapa saja.

Gedung Harmonie bagus untuk acara acara besar."
Fitriyah Fyah,5,3 tahun lalu,Samakin nyaman
Aisyah Bella Safira,4,3 tahun lalu,😘 …
Ali Machrus,5,3 tahun lalu,Temoatnya nyaman
ZEUS 1986,5,3 tahun lalu,terbaik di Pasuruan Kota
Mpeet Rewel#07,5,3 tahun lalu,Nice place
khafid,5,3 tahun lalu,Taman ramah anak. The best
Rindi Febriani,5,3 tahun lalu,"Tempatnya bersih, nyaman..."
KD Equipment (production),5,3 tahun lalu,Tempat berkumpulya orag pasuruan...
Galih Prasatyo,5,3 tahun lalu,"Sekarang adem banget suasana di taman kota pasuruan. Gak cuman taman kotanya tapi juga sekelilingnya. Gak kayak dulu pokoknya, adem banget."
Adiarta Lutfiya,5,3 tahun lalu,oke
satria faris,1,3 tahun lalu,Prasarana ada yang mulai rusak... Tolong diperbaik... Air mancur sudah berapa tahun tidak nyala?
ismail islam,5,3 tahun lalu,"Nyaman, tenang"
Almira Yuni,5,3 tahun lalu,Enak. Apalagi pas romadhon Ada bazar. Byk jual makan Dan minum. Byk tempat main anak. Dekat tmpt vaksin buka 24jam. Mantap. ARPAS Harus tau Ini. Pasuruan yes!
Zakiy Bagus_21,3,3 tahun lalu,Meskipun sudah di upgrade dan menjadi banyak tempat duduk untuk bersantai namun untuk kebersihan dan fasilitas toilet masih kurang
Fitri Hariyanti,5,3 tahun lalu,"Taman kota ini berhadapan lgsg dengan gedung Harmonie ya.....jadi lebih nyaman kalau kita duduk disini, bisa menikmati 2 pemandangan ikon kota Pasuruan."
Ian Penta,5,3 tahun lalu,"Rapih, dan asri"
Mimi Masker,5,3 tahun lalu,"Sejuk, enak buat Santai"
GRIYA SANTI,5,3 tahun lalu,"Menyenangkan di tempat ini
Semakin banyak event yang mendatangkan artis ibu kota"
Davied Sinaga,5,3 tahun lalu,Lebih luas & asik buat Olga maupun santai bareng keluarga
Pradipta Yudha,5,3 tahun lalu,Menarik
Fathur rozi,5,Diedit 3 tahun lalu,Sekarang taman kota menjadi lebih menarik karna adanya gedung Harmonie yang merupakan cagar budaya Kota Pasuruan yang sedang di kelola oleh pemerintah Kota. Sehingga menjadi salah satu tempat untuk karya wisata dan juga sebagai study …
Yanlastri Fakhri,5,3 tahun lalu,Tempat yg bagus and recomended
Ibnu Amanat,5,3 tahun lalu,Beginilah seharusnya taman yg dijadikan ikon kota
Imam Djazuli,4,3 tahun lalu,Menyirami kehausan akan hiburan hati sangat terhibur dengan kehadiran charli van Houten pada acara silaturrahmi bersama menteri BUMN Bpk ERIC TOHIR dan Bpk Walikota serta Bpk Bupati PASURUAN di Gedung HARMONI PASURUAN.
Sudarmanto Sudarmanto,1,3 tahun lalu,"Asyikkk acr und Walikota Pasuruan di gd. Untung Suropati depan Taman Kota, rt/rw, kades/lurah, camat Kab./ Kota yg dihadiri Meneteri BUMN Bp. Eriek Thohir.."
Mas Chonk,5,3 tahun lalu,Tempat keluarga
Anton Chaniago,4,3 tahun lalu,Tempatnya bersih serta cocok buat bermain bersama keluarga dan anak-anak 👍👍 …
jiphien sadjah,4,3 tahun lalu,makin cantik aja dan keren tata ruangnya.ada kesan klasik namun historis.
Nabila Qurotul aini,4,3 tahun lalu,Hasil gabut sekalian vaksin wkwk
Erie Wimartono,5,3 tahun lalu,Bagus
Misbachul Munir,4,Diedit 3 tahun lalu,Tempat nongkrong hits..makin luas
Fauzi Rahman,4,3 tahun lalu,Ok
Bang Alan,5,3 tahun lalu,Tempat yang nyaman buat bersantai sama keluarga
yuni p,4,3 tahun lalu,Kurang fasilitas
Didik Mazhuma,5,3 tahun lalu,"Tempat yg nyaman bagi refreshing, dekat dg TMP, Radio Ramapati, gedung harmoni dll"
Shofiana Maria,5,3 tahun lalu,bagus
Jeffrey Rumayar,5,3 tahun lalu,"An instragamable place, a Park can release your busy life, take your family, i am sure the children will be happy. …"
TAUFIQ HIDAYA,5,3 tahun lalu,Tempat family time
Danang Prasetya,5,3 tahun lalu,Semakin indah dan nyaman
muna anum,5,3 tahun lalu,Ternyata sekarang ada permainannya
Nilam Nas,4,3 tahun lalu,"banyak permainannnya, lumayan kalo bawa anak kecil"
Fikri Q,4,3 tahun lalu,"Lumayan, nyaman, sarana permainan ada. Dekat dengan Radio Ramapati, serta rumah vaksin"
Jani Lani,5,3 tahun lalu,Pemandangan yang indah bersih
Arin Ferno (Gradient Creative),5,Diedit 3 tahun lalu,"klo inget kondisi taman kota yg dulu jauh banget ama sekarang, makin bagus dan keren buat foto, banyak temen yg foto prewed di sini"
Romdan F,5,3 tahun lalu,Tempatnya tambah bagus 👍 …
Nur Aini Indah Hermianty,4,Diedit 3 tahun lalu,"Setelah renovasi, lumayan rapi, bersih dan nyaman"
Badrus “Senju hasirama” Salam,5,3 tahun lalu,Bagus
Esa Fatika,5,3 tahun lalu,Heiiii di sini beli bakso bisa request.
Aulia,5,3 tahun lalu,lumayan luas untuk anak2 bermain
MOCHAMAD ARIF,4,Diedit 3 tahun lalu,"Taman Kota sebagai tempat yg bisa dipakai bermain anak-anak, dan pusat kegiatan"
Agus Hariyanto,4,3 tahun lalu,asik buat nongkrong
Zaidan Fathur,1,3 tahun lalu,Nice
Shomad Leo,5,3 tahun lalu,"Sekalian mampir d Bakso Rizki..
Sedaaappp.. 😁😁 …"
Nasir Majdi,5,3 tahun lalu,Jika hari libur. waktu pagi sangatlah ramai.
Arok Reserve,4,3 tahun lalu,"Tempat bersih bagus,  namun pencahayaan untuk malam hari masih kurang"
M. Nizar Nasrulloh,5,3 tahun lalu,Nyaman buat bersantai
Agung DC / Rifat,4,3 tahun lalu,Pagi sekali atau sore sekali...nyaman di buat santai
arif reve susanto,5,3 tahun lalu,Place for family hangout. Teduh dan rindang sekali pohon pohon besarnya. Cocok buat sekedar refreshing and healing.
Herman Priyanto,5,3 tahun lalu,Luar biasa keren
DWI CAHYA Y CHANNEL,5,3 tahun lalu,"tempatnya bagus ada juga air mancur, permainan anak anak, dll"
HiDayat Sarjana,5,3 tahun lalu,Tempat Jalan2 sore bersama keluarga
poppy octarina dewi,4,3 tahun lalu,Ok
Suparyono Landong,5,3 tahun lalu,"Fasilitas yang indah dan nyaman.,"
Zulfiqor Habiibullah,5,3 tahun lalu,Nyaman tempat nya enak buat nongkrong malam dan pagi2
Wasis Supra,5,3 tahun lalu,Menyesap
Muhammad Rahmat,5,4 tahun lalu,"Luas, asri, nyaman, anak2 puas bermain.
Krn ada mainan anak2 serta air mancur.
Warung makan dan minum pun ada."
Haris Narasangsa,5,4 tahun lalu,"Cocok untuk bermain anak, tempatnya mudah dijangkau, area parkir mobil cukup luas"
Kasian Slamet,4,4 tahun lalu,Pelayanan untuk Vaksin petugasnya pro aktif nyaman.....
Aang Mardianzah,4,4 tahun lalu,Tempat bermain untuk keluarga
Deani Paskar Tour & Travel,5,4 tahun lalu,Cocok untuk anak anak
Oki Yuda,5,4 tahun lalu,Taman kota pada umumnya
Eli Maulidiya,5,4 tahun lalu,Bagusss
Sara Saraswaty,5,4 tahun lalu,"Tempatnya luas, nyaman, dan bersih,serta asri.
Pagi-pagi, bapak petugas sudah membersihkan taman.. …"
Dila Keni,5,4 tahun lalu,Tempat hiburan untuk anak yang murah meriah dan menyenangkan
Faiqotul Himmah,5,4 tahun lalu,"Tempatnya bagus, Ada tempat duduk yg bagus, juga Ada wahana bermain u/ anak"". Tempat ini juga menyediakan vaksin setiap harinya."
Muhammad Anfiq,5,4 tahun lalu,Beautiful
Deadart Studio,5,4 tahun lalu,"Tempatnya ok buat nongkrong sore, enak luas jugak dan banyak kursinya, rekomen buat family time, kalok malam jugak bagus, lampunya terang dengan konsep lampu jama dulu, jadi vibes nya kayak kota tua"
CAH A-ER (A-Er),5,4 tahun lalu,Bagus
Sofi Fia,4,4 tahun lalu,"Taman kota sekarang dudang TDK berfungsi lagi. Tidak ada pengunjung. Mungkin yang kesana skg cm utk beli jajanan di sekitarnya. Ada apukat kocok, bubur ayam, nasi udukdll"
Archie,5,4 tahun lalu,MongKri (mobil angkringan)
Faraday Firmansah,5,4 tahun lalu,Good
Siti Rodhiyah,5,4 tahun lalu,"Saya suka jalanan yang bersih, indah, dan sejuk...👍 …"
Ila Kholila,5,4 tahun lalu,"Tamanny bersih gratis,,, banyak spot main anak,,, luas untuk kegiatan,,,"
hasbi umam,5,4 tahun lalu,Alhamdulillah anak2 saya puas banget main d taman kota 🤗🤗🤗🤗 …
sugi Arto,5,4 tahun lalu,bisa nyantai bersama keluarga dan anak2
Irmaya merdiana,5,4 tahun lalu,Ada baca buku gratis
fandy rockstars,5,4 tahun lalu,keren.
sploon 07 (Sapta Rizky Artdiansya),4,4 tahun lalu,Fun
Vita Agustina,5,4 tahun lalu,Maa syaa Alloh...Menyenangkan sekali bisa mengajak anak bermain di taman kota pasuruan.. banyak pilihan permainan..
sol amrida,4,4 tahun lalu,"Adem. Banyak pohon pohon besar berjajar di pinggir, di tengah, di dalam, dan di luar alun alun. Pengunjungnya tidak terlalu ramai. Bersih. Tukang sapu selalu standby dan dan sungkan untuk menyapa para pengunjung. Semilir angin di siang hari …"
RGB CELL,5,4 tahun lalu,Wapik
Danang Hadiwicaksono,5,4 tahun lalu,Tempatnya asri
Rahma Memey Amey,5,4 tahun lalu,Suka banget
Yogi Arfan,1,4 tahun lalu,"Parkirnya kok bayar? Fasilitas umum, fasilitas buat masyarakat bisa-bisanya ditarik uang parkir juga."
Anis Khoirunisa,5,4 tahun lalu,Makin tahun makin bagus bersih dan nyaman
Ajeng Indah Narulitah,5,Diedit 4 tahun lalu,"Tempat yang sejuk & Tenang
Cocok sekali untuk Jalan2 sore bersama Anak2..
Playground mini utk balita bnr2 Tempat yg cocok utk keluarga.. …"
Yulita Roos,4,4 tahun lalu,"Lbh rindang,sejuk,bersih 👍👍👍 …"
Nus Tisno,2,4 tahun lalu,Ziarah kemakam ayah tercinta Alm Niti Tisnodjojo di Taman Makam Pahlawan yg bersebelah demgan Taman Kota Pasuruan
Nuril Fitria,1,4 tahun lalu,"Lampunya  terlalu sedikit,
Jadi anak anak kalo main disitu agak takut"
