name,rating,date,text
Martin Zain Lukman,5,2 tahun lalu,Edukasi minyak bumi dan gas disini salah satu tempat nyam sangat bermanfaatt. 🔥🔥 …
Khoirul Arifsafari,5,2 tahun lalu,"Pengeboran minyak peninggalan belanda masih di gunakan warga setempat,, dan ini jalan cepat dari kalitidu bojonegoro menuju desa singget bleboh jatirogo perbatasan 3 kabupaten blora bojonegoro dan tuban👍🏻👍🏻 …"
ahmad safii,5,2 tahun lalu,Wisata pertambangan minyak bumi peninggalan belanda
Setiyono Cepu,4,3 tahun lalu,Kenangan mluntur manuanya dah gak ada
Icha Hariani,4,3 tahun lalu,"Di sini kita bisa,menggali informasi tentang penambangan minyak tradisional yang konon katanya sudah ada sejak 1893. Ada museum mini yang menyatu dengan villa. Kita bisa sewa villa untuk sekedar hangout malam, ber-babeque ria."
Estu Mashan,5,3 tahun lalu,"Cool,Calm&Confident Place"
M Kurniawan,5,3 tahun lalu,Tempat nya unik...banyak sekali sumur minyak yang dikelola masyarakat dengan peratalan yang sederhana....bisa langsung melihat proses pengambilan minyak Dan pengolahan nya menjadi solar dengan cara disuling
Cak Eed,5,3 tahun lalu,"Tempat unik dengan view pertambangan tradisional minyak bumi di antara perbukitan, bisa dijangkau dengan kendaraan pribadi. Sayang beberapa fasilitas pendukung wisata yang sudah tersedia kurang terawat."
soebroto,5,3 tahun lalu,Mantap
Darsono Pesek,5,3 tahun lalu,"Sangat menakjubkan negeri ini kaya akan hasil alam sampai Jaman Belanda jajah sudah ada, Masyarakat desa di sini sudah turun temurun mengambil minyak bumi secara …"
Heri Suyanto,5,4 tahun lalu,Good
Muhammad Teguh Wibisono,5,4 tahun lalu,Instagramable dan tempat belajar sejarah dan ilmu tentang gas alam
EDO DANILYAN,5,4 tahun lalu,Amazing place
Abdul Ghofur,5,Diedit 4 tahun lalu,"Sumur minyak tradisional sekitar tahun 90 timba di tarik manusia ramai-ramai, sekarang sudah banyak pakai mesin"
Heru Sugiarto,4,4 tahun lalu,Tempat yang menarik untuk melihat proses penambangan minyak tradisional
Novi Bmw,4,4 tahun lalu,Panas tenan
eko narwoyo,5,4 tahun lalu,"Teksas Wonocolo adalah sebuah penambangan minyak secara tradisional yang terletak di Kabupaten Bojonegoro, penambangan ini dilakukan melalui sumur-sumur minyak dan ditarik menggunakan rig-rig bambu yang menjulang di atasnya. Seluruh …"
Ardian Murdianto,4,4 tahun lalu,"Panas? Ya sudah pasti disini panas, tapi langit biru disini dan ditambah pemandangan pertambangan minyak. Sepertinya kalau kesini sore akan lebih bagus karena bisa melihat menikmati senja. …"
P. Rukmana S,5,5 tahun lalu,Wisata untuk melihat pengeboran minyak tradisional peninggalan Belanda
Alrof Vlog,4,5 tahun lalu,"Penambangan minyak secara ""tradisional"""
asep_bkc,5,5 tahun lalu,"Langsung terbawa khayal kemasalalu dimana semua kekayaan alam Indonesia dikuasai oleh asing, ketika penjajah terusir mereka pun masih sempat menutup sumur-sumur dengan beton.... …"
Fauzan Muhammad,5,5 tahun lalu,Mantap dan panas
Yochanan,5,5 tahun lalu,"Wah, baru tahu kalau bojonegoro kaya akan minyak, kenapa kok kamu sembunyikan kekayaankuuuuuuuuu.............................................."
Ninata adevia,5,5 tahun lalu,Sayaa menyukai tempat ini karena pemandangn yang sangat indah
Mukmin santoso,5,5 tahun lalu,...kekayaan nusantara yg terus menyangga bangsa ini...greaaaattt
Rizki Wahyu Nugroho,5,5 tahun lalu,Sumur minyak tradisional
Parwito Sholeh,5,6 tahun lalu,Wisata yg memberi inovasi tentang energi
Abah Moel,3,6 tahun lalu,Untuk view old oil field okelah ....tapi untuk wisata kayaknya belum ada rest area yang layak
Faiq Abdullah,5,6 tahun lalu,"Wisata minyak, cocok untuk edukasi kekayaan SUMBER DAYA ALAM Indonesia"
Wardi Yono,5,6 tahun lalu,Interesting place to visit ...
David “Mc Gyver” Masruchan,3,6 tahun lalu,Panas dan gersang...
NURUL HIDAYAT,5,6 tahun lalu,Bagus
nur kholis sholikhudin,5,6 tahun lalu,"Saya sangat suka dengan tempat ini, banyak ilmu geologi yg bisa kita dapatkan disini. Kearifan lokal dan nasi gulung nya istimewa dengan sambel teri"
Reza Avril,5,6 tahun lalu,Kerja
Ridwan Iskandar,5,6 tahun lalu,Penambangan Minyak Tradisional Wonocolo
Tonavo,5,6 tahun lalu,Good job gaes
Hisam Adnan,4,6 tahun lalu,Mantapp..thanks god
Yohan Adi Setiawan,4,6 tahun lalu,Penataan lebih lanjut
Ibnu Malik,5,7 tahun lalu,"Alhamdulillah, semoga menjadi jalan pembuka menuju hidayah Allah SWT."
E J,4,7 tahun lalu,Amazing & unique. Texas Wonocolo even in a place as diverse as Java Indonesia stands out in many ways. Many stories surround this place & spending some time with the friendly locals is very rewarding and enriching. The entire run of valleys …
Spensada Scout,5,7 tahun lalu,"Tambang minyak tradisonal wonocolo yang merupakan destinasi terbaik dibojonegoro memberikan pendidikan pengalaman baru. Tempat ditengah"" perbukitan yg indah dan alami. Merupakan kerugian besar bagi anda mlewatkan destinasi ini..."
Heri Trinil,5,7 tahun lalu,wisata edukasi 👍👍👍👍 …
Ishaq Wahyu Afifi,5,7 tahun lalu,banyak spot photo yang indah dan cantik di sini
Robetz Joe,5,7 tahun lalu,"Tempat penambangan tradisional yg di akui dunia, asik buat nongkrong dan menikmati sunset disore hari"
Budi Marsana,5,7 tahun lalu,"Wisata geopark, synergi antara perhutani, pertambangan, pariwisata dan kearifan lokal masyarakat...👍👍👍 …"
marsunil ikhson,4,7 tahun lalu,"Adalah tempat pengolahan minyak bumi tradisional yang dikelola oleh penduduk lokal. Dengan teknologi yang serba terbatas mereka mampu menghasilkan bensin, solar."
748RIK BF comunity,4,7 tahun lalu,Karna di sini tempatku mngais rejeki
Arya Argaseba,5,7 tahun lalu,Lokasi pengolahan minyak bumi. Sumur- sumur tua peninggalan zaman dulu.
цнцк цнцк,2,7 tahun lalu,Panas dan tidak ada kenyamanannya
Riyanto Riyanto,3,7 tahun lalu,Sumur minyak tua
Reza Permadi (Reper),5,7 tahun lalu,"Sangat bagus dan berpotensi untuk wisata edukasi seperti di Texas, USA"
Omah Omar JWasp,5,7 tahun lalu,Keren dan adventure lah..buat gowes juga keren
Popay Yatno,5,7 tahun lalu,Sangat menarik..
Ali Ibrohim Bojonegoro93,4,7 tahun lalu,Mengerikan. Limbah tumpah dimana-mana. Kawasan wisata yang banyak pelajaran bisa diambil. Lokasinya sangat jauh dari permukiman dan perlu kesabaran menempuh perjalanan berliku dari kota Bojonegoro. Tapi seru
watashi taniro,5,7 tahun lalu,Pernah ngetrail disini sangat bagus tempatnya.. Indonesia punya texas..
Lukman Tamuse,5,7 tahun lalu,good
TawVick _Taufiqur Rohman,3,7 tahun lalu,BAT 7.. Trail
joko slamet,4,7 tahun lalu,Bagus
SEMBARANG CHANNEL,5,7 tahun lalu,"Wonocolo atau Teksas Wonocolo adalah sebuah daerah di Kecamatan Kedewan, Kabupaten Bojonegoro, Jawa Timur yang memiliki penambangan minyak yang masih dikelola dengan cara tradisional. …"
Darmuji,4,7 tahun lalu,Wisata minyak bumi wonocolo salah satu sumur tertua dan satu-satunya yg ada di dunia adalah tempat penambangan minyak dengan sistem penambangan dan pengolahan secara manual. …
Sondong 1988,3,7 tahun lalu,Keren tempatnya
Y H,4,7 tahun lalu,Melihat pengeboran minyak tradisional dari dekat
habib wahyudi,5,7 tahun lalu,Sumur tua wonocolo.
Bagas Wonocolo123IP ooo,1,7 tahun lalu,kkm
MK chanel,5,7 tahun lalu,Gon dulu bekerja...
Mifta Sobah,4,7 tahun lalu,Saya sebagai penambang diwisata sumur tua wonocolo
Jiran Jiran,5,7 tahun lalu,"Satu""nya wisata edukasi di Indonesia"
Ichwan Rahmawan,3,7 tahun lalu,tambang minyak tradisional
Nur Hidayatus Sholihah,4,7 tahun lalu,Wisata alam yg menyuguhkan nuansa pemandangan alam dengan view yg luar biasa indahdan pusat pengeboran minyak yang berbanding terbalik dengan keindahan alamnya sungguh luar biasa
Nunik aurel,5,7 tahun lalu,bagus sayang jalan masuk bergeronjal sempit panas
Setiyo Kuncoro Nyu,5,7 tahun lalu,Top
Oktavia Harwati,5,7 tahun lalu,Hati hati jalan masih banyak yg rusak untuk kendaraan
Tomas Loise Prayogo Sariyono,3,7 tahun lalu,Tempat bagus bsa buat pendidikan...saran lebih di kelolah lagi agar lbih baik dan terutama jalan transportasinya yg terpenting agar mdah di jangkau
Ermy Ardhyanti,4,7 tahun lalu,"Wonocolo terletak di Kab. Bojonegoro, 60 km dari pusat Kota. Bojonegoro kondang sebagai daerah penghasil migas. Di Wonocolo banyak terdapat sumur tua minyak (sekitar 250-an) yang dikelola masyarakat. Atas inisiatif Bupati Kang Yoto …"
Widodo sukardi,2,7 tahun lalu,Jangan bawa sedan ke sini.
Teguh Risaputra,5,8 tahun lalu,Banyak spot penambangan
Bayu Gunawan,5,8 tahun lalu,Tempat sangat nyaman ..tapi jalan agak membingung kan....
Pramudya Arif Dwijanarko,4,8 tahun lalu,old technology in modern civilization
widakdi,4,8 tahun lalu,keren
Kurik Saja,5,8 tahun lalu,Salah satu peninggalan jaman belanda yg masih produksi
subi anto,3,8 tahun lalu,Cagar budaya
Bayu Kris,4,8 tahun lalu,Bagus untuk pengetahuan. Akses jalan juga sudah mulai baik
WAWAN KUPLUK,3,8 tahun lalu,"Traditional exploration oil, but there's no safety for the worker because they don't know about saftey knowladge. thats terrible."
Prismono Riyanto,5,8 tahun lalu,Uni dan menarik
Warin Gusena,5,8 tahun lalu,"Geopark heritage, bojonegoro, east java"
Ponco B,5,Diedit 8 tahun lalu,Wisata sumur tua
Agesty Sella Rachma Hidayat,5,8 tahun lalu,Sangat bagus
Uncle Yass,5,8 tahun lalu,Wonocolo herritage
Tjhondro Khiwo,5,8 tahun lalu,saya suka dengan tempatnya walau pun jauh ...wisata minyak bumi sejarah perang agar kita bisa menghormati pejuang orang2 terdahulu
dita weni,3,8 tahun lalu,Saya berlokasi di daerah wonocolo
Louis Lee,5,8 tahun lalu,Wisata minyak
wahyu La,5,9 tahun lalu,Heritage
R Sanjaya,5,9 tahun lalu,Luar biasa
Yusuf Wijaya,4,9 tahun lalu,jalan perlu pembetulan mas broooo
rizka fiddiyansyah,5,9 tahun lalu,Disini baunya minyak segar dan membuat kita menjadi lebih tahu seberapa kaya kota kita Bojonegoro
Masbi,5,9 tahun lalu,Lokasi good
joko wie,5,9 tahun lalu,Bangga jadi warga bojonegoro
Mokhammad A Yadiin,4,9 tahun lalu,Wonocolo  is the best
Nidya Rachmawati,4,9 tahun lalu,Wisata dan belajar pengolahan minyak bumi tradisional
Fita Risthy,4,9 tahun lalu,"Tempat bagus,  jalan agak susah."
Eko Prabowo,5,5 bulan lalu,"Musim kemarau terbaik buat eksplor tempat ini. Jalan kering dan mudah dilalui, aktivitas penambang juga lebih aktif dan semangat. Mantap banget!"
Noven Ardiani,4,setahun lalu,"Musim kemarau kemarin kesini sama teman-teman, seru banget! Rig bambu menjulang dilatarbelakangi bukit gersang, fotonya keren-keren semua. Panas tapi happy."
Prasetyo Wibowo,3,3 tahun lalu,"Pas musim hujan jalannya becek dan berlumpur, saya sarankan pakai motor trail atau jeep kalau mau kesini pas musim penghujan biar aman."
Maya Kristanti,4,8 bulan lalu,"Waktu awal musim penghujan kesini, suasananya beda dari biasanya. Lebih sejuk dan segar tapi jalanannya bikin deg-degan. Tetap worth it dan keren banget sih."
Budi Santoso,5,6 bulan lalu,"Kesini pas musim kemarau, panas banget tapi pemandangannya luar biasa kece. Bawa minum yang banyak ya, jangan sampai dehidrasi di sini!"
Teguh Santosa,5,4 tahun lalu,"Kemarau tahun itu berkunjung, airnya kurang tapi pemandangan sumur tua makin kelihatan jelas. Cocok buat foto prewedding juga loh, backgroundnya bagus."
Rudi Hartono,5,3 bulan lalu,"Baru balik dari sini pas musim kemarau, panas tapi asyik banget. Spot foto di antara rig-rig bambu dengan background langit biru. Terbaik deh!"
Dewi Rahayu,4,7 bulan lalu,"Musim kemarau emang paling cocok buat foto-foto di sini, langit biru cerah dan udara kering. Cuma jangan lupa pake sunblock dan topi ya!"
Gilang Ramadhan,4,setahun lalu,"Pas kemarau gini sumur minyaknya produksinya malah lebih aktif pergerakannya. Saya sempat ngobrol sama bapak penambangnya, ternyata mereka prefer kemarau buat kerja."
Putri Handini,3,2 bulan lalu,"Musim penghujan saya kesini, jalan sempitnya jadi lebih susah dilewati karena becek. Ada bagian yang longsor kecil juga. Tapi pemandangannya hijau dan adem banget."
Sari Wulandari,5,4 bulan lalu,"Sengaja kesini sore-sore waktu musim kemarau kemarin, langit oranye kemerahan di atas ladang minyak. Cantik banget! Jangan sampai kelewatan sunset di sini."
Agus Setiawan,3,9 bulan lalu,"Panas minta ampun waktu kesini bulan Agustus, beneran rasanya kayak di padang pasir. Tapi worth it sih pengalaman lihat tambang tradisional langsung."
Satria Wicaksono,5,2 tahun lalu,"Kemarau adalah waktu terbaik buat lihat keindahan ladang minyak ini. Tanpa awan, langit biru, cahaya matahari bikin foto-foto hasilnya dramatis banget. Wajib kesini!"
Ratna Dewi,3,setahun lalu,"Musim penghujan kemarin nekat kesini, jalan tanah berlumpur bikin motor susah jalan dan licin banget. Mending tunggu kemarau deh kalau mau ke sini."
Irwan Maulana,5,3 bulan lalu,"Kesini pas Juli, kemarau ekstrem. Tapi justru moment terbaik buat foto karena langit birunya pekat banget. Spot sunset-nya juara, nggak nyesel!"
Hendra Pratama,5,4 bulan lalu,"Kemarau bikin tempat ini makin mirip texas asli, panas dan kering. Justru itu yang bikin vibes-nya dapet banget. Sangat recommended!"
Anisa Maharani,5,setahun lalu,"Meski musim hujan tempatnya tetap eksotis. Bukit-bukitnya jadi lebih hijau dan suasana tambang minyaknya makin dramatis apalagi waktu kabut turun pagi-pagi."
Yesi Oktaviani,5,3 tahun lalu,"Musim kemarau di Texas Wonocolo tuh... panas banget tapi justru authentic. Debunya, panasnya, bau minyaknya, semua nambah feel petualangan yang nggak terlupakan!"
Laila Nuraini,4,2 bulan lalu,"Kunjungan pertama pas kemarau, kaget juga sih panasnya tapi lihat para penambang kerja keras di tengah terik matahari bikin salut. Tempat penuh pelajaran hidup."
Rini Agustina,4,7 bulan lalu,"Datang bulan Juli kemarin pas kemarau panjang, area sumur tambang keliatan semuanya jelas banget. Gersang sih tapi epic abis tempatnya."
Koko Supriatna,4,6 bulan lalu,"Dateng pas akhir penghujan awal kemarau, suasananya enak banget. Jalan udah mulai kering tapi masih ada hijaunya. Timing yang pas menurut saya buat kesini."
Mbak Erna,5,setahun lalu,"Kemarau panjang waktu itu, tapi saya dan suami tetap nekat kesini. Dan nggak nyesel! Aktifitas penambangan sedang ramai, asyik banget nonton dan foto-foto."
Fajar Nugroho,4,8 bulan lalu,"Kemarau puncak kesini panas banget, tapi justru view-nya makin dramatis. Sumur-sumur minyak di antara bukit yang gersang, aesthetic abis deh."
Bagas Aditya,4,4 bulan lalu,"Waktu musim hujan kesini, jalanannya agak susah dilalui dan licin. Tapi hawanya lebih sejuk dan hijauan di bukit-bukitnya cantik banget. Punya dua sisi yang beda."
Andi Triawan,5,5 bulan lalu,"Musim kemarau emang paling pas buat kesini bro. Jalan kering, debu ngebul, sumur-sumur minyak tradisionalnya kesana kemari. Suasana western banget rasanya!"
Nurul Fitriah,4,2 tahun lalu,"Kemarau di Wonocolo itu panas yang bikin nagih, aneh memang. Suasana vintage dan dusty gitu bikin foto jadi estetik banget kayak di film western."
Citra Puspitasari,4,setahun lalu,"Kemarau ini saya sengaja datang jam 4 sore supaya nggak terlalu panas. Dan beneran, sunsetnya di atas ladang minyak itu indah banget, bikin takjub."
Doni Kurniawan,4,9 bulan lalu,"Pas kemarau kemarin cuacanya terik banget seharian, tapi justru bikin nuansa texas-nya makin terasa nyata. Usahakan bawa topi dan minum banyak ya!"
Arifin Rambe,4,4 bulan lalu,"Musim penghujan sempat kesini, hawanya sejuk dan menyenangkan. Tapi perlu waspada jalan yang licin terutama tanjakan-tanjakannya. Bawa jas hujan ya bro!"
Bram Suryanata,5,3 bulan lalu,"Siang hari musim kemarau di sini panas banget sampai klebus, tapi sore menjelang magrib pemandangannya luar biasa. Langit merah, asap tipis minyak, surreal!"
Lia Permatasari,5,7 bulan lalu,"Udah tau bakal panas waktu musim kemarau tapi tetep kesini karena penasaran. Dan ternyata emang worth it! Tempatnya unik dan nggak ada duanya."
Wisnu Haryadi,3,2 tahun lalu,"Saranku kesini pagi-pagi banget kalau pas musim kemarau biar nggak kepanasan. Siangnya panas parah sampai nggak betah lama-lama, tapi tempatnya bagus kok."
Nining Handayani,4,setahun lalu,"Pas kemarau kesini semuanya tampak cokelat keemas-emasan, khas banget suasana Texas! Kalau bawa anak kecil usahakan pagi ya biar nggak terlalu panas."
Rizal Firmansyah,5,3 bulan lalu,"Di musim kemarau seperti ini tempat ini ibarat Texas beneran. Panas, gersang, full activity. Pengalaman yang nggak bakal terlupakan seumur hidup!"
Yanti Susanti,3,5 bulan lalu,"Kemarau kesini panasnya luar biasa, jalan berdebu, tapi aktivitas tambang lagi ramai-ramainya. Lumayan buat edukasi anak-anak soal kekayaan alam."
Linda Setyawati,4,10 bulan lalu,"Kemarau kemarin bawa keluarga kesini. Anak-anak seneng banget lihat proses tambang langsung, walaupun panas tapi nggak ada yang ngeluh sama sekali."
Dimas Fauzi,5,2 tahun lalu,"Ini tuh tempat yang paling pas dikunjungi pas kemarau. Panasnya memang berat tapi justru bikin ngerasain beneran gimana susahnya para penambang. Respect banget."
Nona Aisyah,5,setahun lalu,"Baru tau kalau musim kemarau itu waktu paling rame pengunjung di sini karena cuaca mendukung. Saya kesini pas Juni dan emang seru banget, ramai tapi tetap asik."
