name,rating,date,text
Gysaila Shaqila,5,Diedit 6 bulan lalu,"Salah satu pantai di Jember, yang masih bisa dijadikan pilihan wisata bareng keluarga."
yusrizal yafie,5,6 bulan lalu,Rekomendet untuk liburan akses bagus pantai bagus tiket relatif terjangkau
ANEKA TRANSINDO,2,6 bulan lalu,"Wisata tidak rekom parkir Hiace 20 ribu masuk 10rb/ org, pantai nya jelek tata kelolanya jelek Lebih Bagus pantai sepanjang Pantura"
bintang zone,3,6 bulan lalu,"Kesini pas liburan sekolah juga dobel gate ceritanya sebelum ke papuma mampir sini dulu tiket masuk 20 rb. Parkir gratis yach keduanya tanpa ada karcis. Yach sudahlah. Pasir pantainya item, mungkin karena ini lah yg disebelah disebutnya …"
ainul roeshania,5,6 bulan lalu,Pantai dengan pasir warna hitam
Cenk Serry,1,7 bulan lalu,Wisata tak akan maju... klo begini niii.. saya asli warga jember...
Hanima,5,7 bulan lalu,"Kisahnya semoga tetap berlanjut sampai akhir usia, terimakasih jember sudah ada tempat sebagus ini dan terimakasih jember sudah menghadirkan manusia baik seperti mereka"
ahmad siswanto,5,7 bulan lalu,30 thn baru nyampek ke sini lagi
Riris Handini,4,8 bulan lalu,"Masuk bayar 10k per orang. Mobil 10k. Tapi di dalam masih ada parkir liar mobil 10k. Pantai ombak besar. Seru banget. Tapi ada beberapa sampah berserakan.
Anginnya kenceng. Gazebo banyak. Ada ayunannya juga. Cocok untuk bersantai menikmati angin pantai sambil minum es degan."
Birama 2003,3,Diedit 8 bulan lalu,"saya warga lokal sini alasan saya kasih bintang 3 karna
1 pantai masih banyak sampah
2 banyak warung yg tidak tertata rapi …"
Himawan Riz,4,8 bulan lalu,"Lama ndak kesana
Kesana tiket masuk 20k
Tambah parkir 10k …"
Hayley Sean Williams,4,9 bulan lalu,"Enak aja kalo cuman mau menikmati suasana pantai. Makanan di kedai2nya juga harga normal utk menu2 umum kayak nasgor, soto, bakso, dkk. Kalo seafood mungkin beda krn diitung per ons. Yg bikin gaenak dipandang cuma sampahnya yg masih banyak berserakan."
Amin Ae,4,9 bulan lalu,"Indah,sejuk ,lumayan terjaga kebersihan pantainya 🙏🙏🙏🙏👍👍👍👍🥰 …"
imam dimyati,1,9 bulan lalu,"Kebanyakan tarip
Siap² darah tingginya kambuh."
icha vina,1,9 bulan lalu,"Sudah kena biaya parkir di pintu masuk disertai karcis, didalam masih diminta 10.000 utk “biaya penitipan kendaraan”. …"
Fitrinr Hasanah,4,9 bulan lalu,"Sebetulnya, akses jalan ke Watu Ulo ini tergolong gampang. Selain batu ikoniknya yang mirip badan ular, pantainya pun bersih dari sampah. …"
Ning Tiyas,5,9 bulan lalu,Terlihat sangat bersih dan sejuk hari Minggu saya kesana.
K-conK 049,5,9 bulan lalu,Pengalaman yg tak terlupakan
Devi Khan,3,10 bulan lalu,"Di pintu masuk sudah ditarik parkir 10 ribu ..
SMP pantai harus byr LG 10 ribu ktny ini tempat penitipan ... Baru duduk2 sbntar SDH dihampiri duduk harus pesan makanan... Dari pagi menjelang siang tetap sepi …"
Mis Nayah,5,10 bulan lalu,Tempat wisata favorit ku apa bila pulang kampung
Pujianto,5,11 bulan lalu,"Pantai yang dulu ramai banget, sekarang sepi, minim pengunjung. Sebenarnya bagus lo pemandangan disini, bisa untuk santai dan menikmati pemandangan yang bagus.
Sayang nya sepi pengunjung sekarang."
monding laya,5,11 bulan lalu,lumayan bersih
Tunggal manik sri kantil,5,setahun lalu,"Ombak nya cukup besar
Mending jangan berenang kalo belum profesional
Bagus hampir mirip sama pola ular susunan batunya"
Azmi Fata,5,setahun lalu,Pantai bersejarah
Nur Ayuning Tiara,4,Diedit setahun lalu,"Waktu itu kesini saat weekday, dgn kendaraan mobil.. htm 10.000/org, supir tidak dikenakan tarif, juga mobil bebas biaya parkir.. sy dtg 5 org, total bayar hny 40.000.. banyak saung² dan juga warung² makanan, pantai nya indah, air nya biru …"
Taka Imei,5,setahun lalu,👍 …
Arjuna,5,setahun lalu,Banyak fasilitas
Ilham Maulana,4,setahun lalu,sangat indah bagus
Mohammad Haris,5,setahun lalu,Pantai sangat indah kalo di pandang
efie zulaikhah,1,setahun lalu,"Mau ke tanjung papupa salah jalan Krn maps mengarah kan by jalan ke pantai watu ulo harus bayar masuk per orang 10.000 padahal gak masuk lokasi watu ulo,nanti ke Tanjung Papuma akan bayar lagi jadi bayar 2X,utk wisatawan harap berhati-2 …"
Riska Devianti,5,setahun lalu,kesini pas pagi hari asli nyaman bgt tempatnya bersih juga😍 …
Arjuna Rent Car Lampung,5,setahun lalu,Tempat bermain masa kecil..
Mirza Ashari,3,setahun lalu,Pantai dengan pemandangan indah. Water activity dilarang disini kecuali untuk parkir nelayan lokal. Menikmati hidangan ikan bakar yg cukup nikmat dan harga bersahabat. Recommended untuk wisata relaksasi sambil menikmati kuliner di warung makan pinggir pantai.
Vladimir Constantine Lie,5,setahun lalu,HTM Rp. 10k Sudah termasuk parkir motor bebas dimana saja disepanjang pantai. Banyak resto dan pemandangan yang bagus
AditSlamet,5,setahun lalu,"Pantai yang terkenal dengan sebutan ""PANTAI WATU ULO"" tempatnya cukup merekomendasikan cocok buat berlibur bersama keluarga maupun teman"
chamim93 1917,5,setahun lalu,"Pantai yg cocok u refreshing kluarga
Tarip murah"
Yunia Rahmi,5,setahun lalu,In pantai sll bikin kangen walaupun tempat nya untuk yg jualan kurang rapi aja.  Semoga bs d kelola lbh baik lagi biar bs jd icon kota jember khususnya daerah setempat
Ilham Pratama,5,setahun lalu,bagus pantai nya
Ni Putu Ardani,5,setahun lalu,"seneng banget pas diajak'in ke pantai ini sama pak bos sekalian mampir ke rumah keluarga di deket sana.
pas dateng ke sana sedih bngt bnyak sampah nya tapi untungnya aku dapet spot …"
Rizky Dwi Nurjannah,5,setahun lalu,Gak begitu ramai jd enak buat nikmati suasana ombak 🙌🏻 …
Hasby Asshiddiqi,4,setahun lalu,"Berangkat ke sini waktu pagi menjelang siang. Akses jalan menuju pantai bagus, ga perlu khawatir lah soal jalan. Untuk tiket masuk area pantai 10k, parkir roda2 5k, dan parkir roda4 10k. Untuk fasilitas di sini ada toilet, warung makan, dan …"
Ade Dea,5,setahun lalu,Bagus
JALAN JALAN,5,setahun lalu,"Pantai nya bagus bersih... Htm 10.000,- parkir.mobil 10rb..banyak tersedia warung makan dgn harga terjangkau dan enak."
Elvi nur,5,setahun lalu,Pemandanganya bagus tapi sayang para pengunjung sering buang sampah sembarang padahal ada tempat sampahnya
U N K N W N,3,setahun lalu,Biasa saja
Afidah Nur,4,setahun lalu,Untuk.menikmati suasana pantai bangus banget.. tp jangan abaikan peringatan petugas dan apa apanyg telah tercantum ya..
Anurrahma Nadila,5,setahun lalu,view pandai indah !!!!!! TOP ini lucu sekaliii 🆗 …
Kris Subiantoro,5,setahun lalu,"Di sana sejuk, dingin."
IRVAN WA FY AZHAR,4,setahun lalu,bagus
Safina Ayu,5,setahun lalu,"Pantainya baguss poll tapi kalo siang pasirnya panassnya ituu beuhhh...🥵 cocok buat foto ditambah batunya cantikk, ada makanannya juga disana jadi kalau laper tinggal cussss mampirrr. Akses transportasi lumayan oke tapi kalau bisa next …"
Dji sham,5,setahun lalu,Kuliner
Moch. Noer Hofi Firdaus,5,setahun lalu,Tempatnya bagus
Muhammad Badrun,3,setahun lalu,pantai nya bagus tapi penjaga nya kurang suka dan tidak ramah
Ilma Faiz,5,setahun lalu,Pantai nya nyaman banget
Kei Nara (KNR),4,Diedit setahun lalu,"Very good natural scenery, suitable for watching the sunset"
Rudytv Dhek Reng Reng,5,setahun lalu,"amazing, little heaven"
PRODUSEN KRIPIK PISANG RAJA,5,setahun lalu,"Assalamualaikum ijin min 🙏
Bingung nih mau ngemil apa 🤔
Ngemil kripik pisang raja aja rasanya manis dan gurih 🤤 harganya murah 💵 yuk buruan beli cek harga di akun kami 🤭 …"
Hadi Santoso,5,setahun lalu,Perfect
kholifa mufliha,4,setahun lalu,Bagus pantainya bersih juga
Iwan Bejo,5,setahun lalu,"Sejuk , indah , nyaman , aman"
Retno Pratiwi,4,setahun lalu,"Lama tidak berkunjung ternyata banyak perubahan, lebih bagus. banyak warung2 yg menjual aneka seafood."
Kyraaa,5,Diedit setahun lalu,"View : Pantai cukup bersih, ada banyak gazebo, ayunan, dan warung-warung yang jual ikan bakar. Pantai selatan harus berhati hati karena ombak cukup besar.
HTM (Harga Tiket Masuk) : 10rb / orang untuk orang dewasa, tidak termasuk parkir …"
Ahmad Riyadi,5,setahun lalu,Senyaman
moh syamsudin,5,setahun lalu,Liburan akhir pekan
Siti Ma'rifah,5,setahun lalu,"Salah satu Pantai yang ada di Jawa Timur, kabupaten Jember, tepatnya didesa sumberrejo kecamatan Ambulu.
Memiliki pasir yang putih agak kehitaman. Ditambah pemandangan yang indah. …"
Kaka Komik,5,setahun lalu,Bagus
Maulana Faris,5,setahun lalu,Watu ulo pantai wisata yang punya potensi besar untuk destinasi wisata yang menarik. Tapi entah kenapa dari tahun 90an hingga 2024 tidak terlihat ada banyak perubahan berarti pada fasilitasnya. Mungkin pemerintah kurang serius memajukan …
arie palu,5,setahun lalu,Bagus kamarnya ramah2 pegawainya bersih hotelnya
Nabila T,3,setahun lalu,"waktu itu sebenarnya pengen ke papuma liat sunset. jarak watu ulo ke papuma sekitar 10 menit dan awalnya kesini gara2 di stopin sama anak kecil yg bilang klo pantai papuma itu gratis klo udh jam 5.30 krn yg jaga udh pulang, eh tapi ternyata …"
Reno Reno,5,setahun lalu,Bagi saya pantai watu ulo sangt bagus dan pemandangan yg indah ✨❤😍 …
Aditya Januar,5,setahun lalu,"Sore hari di Pantai Watu Ulo sinambi ngenteni senja Maghrib, beeh. Subhaanallah"
pak supri,5,setahun lalu,Tempatnya indah pokoknya ok
Inas Rofikoh,4,setahun lalu,"Sebenarnya bagus, cuma keganggu ke sampah aja, untuk htm 10k per orang, trs sepi pdhl hari libur"
n45spd,5,2 tahun lalu,Apik seh.. cuma kotor di pantai.. butuh kerjasama pihak setempat ge mengayak pasir pantainya ben bersih ngunu. Cocok sore po isuk ngunu yen mantai nang Watu Ulo.
Raditya Mj,5,2 tahun lalu,Lumayan bersih
Nuris Q,3,2 tahun lalu,"Tiketnya murah, tapi banyak sampah di pantainya"
Reza Ilham,5,2 tahun lalu,"Pantai yg paling dekat rumah,,tapi kadang kotor pantai nya"
dina,5,2 tahun lalu,beautiful fiew
Madu Murni AL MINNAH,5,2 tahun lalu,"Pantai pasir hitam, situasi sekitarnya asri dan sejuk. Pepohonannya rimbun dan rindang. …"
Nurul Siti Fatimah,5,Diedit 2 tahun lalu,"pantainya sepi, akses jalan mudah, pas datang ombaknya besaf, first time ke sini karena biasanya ke pantai gunung kidul. agak sedikit kaget, krn htm nya ""kok mahal"" terus bayar bayarnya juga banyak, agak shock tapi gapapa:)"
Gilang Mahardeka,4,2 tahun lalu,Tiket masuk 10rb/org
Rosihan Fahmi,4,2 tahun lalu,"Ditengah makin banyaknya destinasi pantai baik di Kabupaten Jember maupun di Kabupaten2 sekitarnya, Pantai Watu Ulo ini seolah semakin terlupakan. Karena memang semakin kalah populer dengan pantai Papuma yang disebelahnya dan bahkan juga …"
Annora Pratama Putri,2,2 tahun lalu,"Penjual maksa beli, banyak sampah"
suyono suyono,5,2 tahun lalu,makan nus
brandal Segoro kedol,5,2 tahun lalu,Pantai yg indah
Lis tyowati,5,2 tahun lalu,Untuk Kerree
Indah Sri Utami,5,2 tahun lalu,Pemandangannya luar biasa...
052_Shulhan Masrur,1,2 tahun lalu,"Lingkungan pantai yg kotor dan tidak terawat, juga sepi pengunjuk, gak worth it sama tiketnya"
Ahmad Taufiqur Rahman,1,2 tahun lalu,Wisata yang sepi petugasnya yang sangat pemaksaan saya tujuannya mau ke pantai Papuma malah pas lewat disitu dimintai karcis padahal tujuannya bukan ke wisata itu emang kocak wisata sepiiiiii
singgih ska,3,2 tahun lalu,Pantai dengan bebatuan alam seperti ular sedang berdiam diri
Mukidi Comeback,4,2 tahun lalu,Tempat wisata pantai ikon di kota Jember...lumayan rame waktu datang..banyak warung ikan bakar
Dthiek Noah,5,2 tahun lalu,Pantai yang sangat indah bersih dan sejuk
primata pemberani,1,2 tahun lalu,pantai nya kotor gak ada petugas kebersihannya kah ?
Luqman Adi,5,2 tahun lalu,best view sore hari sunsetnya juga bagus🙌🏻 …
teguh zhafran wydo,5,2 tahun lalu,Watu ulo obyek wisata kota jember yg terkenal mulai saya masih kecil. Dulu ramai pengunjung sekarang sepi.
Eki Prajustitia,5,2 tahun lalu,Pantai selatan Jember.
Ahmad Fauzi,5,2 tahun lalu,"Pantai yang indah,"
budi channel,5,2 tahun lalu,Sangat bagus
Himawan Megandono,5,2 tahun lalu,Banyak warung ikan bakar yg mante banget rasanya
Sapuji Ss,5,2 tahun lalu,"Pertama kali berkunjung, langsung jatuh bati. Pantainya bersi, petugas dengan sigap memberi arahan kepada pengu jung, yg melewati batas larangan. Di tambah dengan berjejernya warung makan, yg tentunya memudahkan pengunjung untuk wisata kulinet. Juru parkir yg begitu ramah."
Erik Setiawan,5,2 tahun lalu,Josss
M. AMIN FAUZI,4,2 tahun lalu,"Ombaknya besar, makanan relatif murah"
Maulana Firmansyah,3,2 tahun lalu,"Biaya masuknya mahal, saya belum bayar parkir, itu keluhan yang sering disampaikan orang, tapi memang benar.. hehehe terutama saat Lebaran, ketika harganya mahal, kita harus sangat menjaga kebersihan, saya sarankan. Untungnya saya di sini jadi saya tidak tahu cara membayarnya.."
Fahrur Ridji,5,2 tahun lalu,Tempat maen n wisata
Amanam Susanto,5,2 tahun lalu,"3 kali berkunjung ke pantai ini pertama thn 2001..saat itu kawasan ini masih blm ramai dengan pengu jung
Ke dua thn 2019 menjelang covid …"
Nuryadi,3,2 tahun lalu,"Masuk1 mobil plus 2orang 20k sama parkir.
Tapi di dalam di tarik parkir lagi 10k langsung bayar. Gak ada karcisnya"
Alvin Sanj,1,2 tahun lalu,"Paling gak jelas 2 kali di tarik,saran kalo orang mau ke papuma jangan ditarikin,jadi double bayar 2 kalo 20k di papuma 55k non tunai,gak apa :) kan kalo ke watu ulo belok kiri,nah nariknya pas belokan,jangan di tengah jalan mau ke papuma -_"
vina sofiaaa,1,2 tahun lalu,"Tadinya mau ke papuma, karna kurang ada info dari petugas terkait arah jalan ke papuma malah jadi bayar karcis buat ke watu ulo sangat sssangaaat mengecewakan 👎👎👎 …"
Diajeng Puspitarini,5,3 tahun lalu,bagus
Jhon kipli channel,5,3 tahun lalu,🤗🤗 …
Ardesita Yuli Kristiana,5,3 tahun lalu,"Pantai selatan, kebersihan kurang lumayan. Untuk makanan olahannya cukup enak-enak dan murah"
SK,1,3 tahun lalu,pernah masuk kesini bayar uang masuk tapi kok engga di kasih tiket PUNGLI jadi malas mau KESINI LAGI !
Susan Yang,1,3 tahun lalu,"Rating 1 ini buat penjaga karcis pantainya.
Soalny akses mobil di pantai papuma hrs lwt watu ulo, saya di suruh byr donk karcis k pantai watu ulo, trus d srh byr lgi tar klo msk watu ulo. Katanya klo gk …"
kuncung Depan,5,3 tahun lalu,Jooooosss
Dadang Helmi Garna,5,3 tahun lalu,Th 1976 sy pernah kesini. Waktu itu msh belum seperti sekarang. Waktu itupun sangat berkesan. Sy dari jember naik sepeda kumbang dg teman Edy subagyo. Berangat dari gebang darwo. Sepanjang perjalanan sungguh sangat menawan dan menarik. Suatu pengalaman yg takan terlupakan sampai saat in.
Ari Anto,5,3 tahun lalu,Perjalan memuaskan walaupun hapir nyasar tapi ga apa lah sangat puas.
LuthfiaSalsabilah Aziz,5,Diedit 3 tahun lalu,"Ikon nya watu ulo, namun tempat makan dan view pantainya juga cukup bagus. ombaknya cukup besar sebaiknya tidak berenang atau mendekat di bibir pantai"
Irul Irul,5,3 tahun lalu,Pantai tambah jooosss
Diana Kholidah,5,3 tahun lalu,"Apabila anda ke kota Jember, jangan lupa mengunjungi pantai watu ulo di Jember bagian selatan.."
Abdur Rohim,5,3 tahun lalu,Pantai sudah mulai bersih
iqbaal 95,4,3 tahun lalu,"Pantai Bagus, suasana enak.. Hanya saja kebersihan kurang terjaga"
Khutfiatul Angel,5,3 tahun lalu,"Pantainya emang lumayan kotor sama sampah, tapi not bad lah. Lebih asik untuk tempat refreshing, main sama debur ombak sama lari lari hehe. Sayangnya mendung jadi gabisa liat sunset. Untuk tiket masuknya 10k per orang dan 5k parkir per motor."
Cahyani Intan Dwi Lestari,5,3 tahun lalu,"Kalo ke sini pasti ke Papuma juga , destinasi wajib tiap tahun"
Putu Widhiartha,4,Diedit 3 tahun lalu,Pantai Watu Ulo berombak cukup besar seperti umumnya pantai selatan. Ada hamparan pasir untuk bermain di tepi pantai tetapi tidak disarankan untuk mandi atau berenang. Ada deretan batu karang yang berbentuk seperti punggung ular yg cukup …
goess Wie,3,3 tahun lalu,Fasilitas sangat¹ kurang. Spt nya tdk mendapatkan perhatian dr pemda
blumealovaire,4,3 tahun lalu,"ombaknya lebih gede dibanding di papuma, ikonnya si batu berbentuk ular tapi karena ombaknya cukup gede akhirnya ada tulisan nggak boleh foto diatas batunya itu. but overall bagus banget pantainya although ya emang agak kotor sih ya but …"
Amrullah,3,3 tahun lalu,"Coba dikelola ada hotel seperti di Bali pasti keren ini,akses jalan bikin mulus,pasti maju."
Ninin Arindrias,5,3 tahun lalu,"Setelah puas mainan di Papuma.. Msh basah2 pindahlah kami ke Watu Ulo.. Pasirnya hitam, Pantainya lbh sepi brasa private banget... Laut membentang luas tnpa klihatan kapal ato batu karang.. Kecualu  area pinggir pojokan ikon Watu Ulonya.."
Rosita Puryono,4,3 tahun lalu,Lumayan bersih dan jalannya sdh bagus
Kusnul Arif Yusuf,5,Diedit 3 tahun lalu,"Saya ke pasir putih lebih tepatnya di sebelah tebing dari pantai ini. Tiketnya 15rb (Juni 2022), banyak monyet liar disepanjang tebing ke pasir putih. Tidak disarankn memberi makan monyet jika anda tdk di dalam mobil. Pantainya indah dipadu …"
Ayae Shamora,5,3 tahun lalu,Indah
Totok Risantoro,5,3 tahun lalu,Nyaman buat bersantai.
Deodatus Dikstra,5,3 tahun lalu,"Pantai yang sangat menarik dan indah sekali untuk di kunjungi, dengan ombak yang sangat besar dan sinar matahari yang terik membuat pantai tersebut lebih terkesan..... Di tempat ini juga lah saya bertemu dengan sosok perempuan yang saya anggap special di hidup saya☺"
Dzakkwan Fauzann,1,3 tahun lalu,SAYA BULAN JUNI DAN KELUARGA SAYA KE WATU ULO MAU MASUK KE WATU ULO HARUSNYA DI KASIH TIKET ENGGAK MALAH SURUH BAYAR MANA JUGA ADA ANAK KECIL MINTA UANG ALESANNYA UANG PARKIR LAH MINTA NYA GK NGOTAK MINTA 10RB ITUPUN AWAL PARKIR GA ADA ORANG SAMA SEKALI TOLONG DONG JANGAN BIKIN RISIH ORANG AJA.
Papi RoMa,4,Diedit 3 tahun lalu,"Tempat favorit untuk mengisi kegiatan liburan  keluarga karena murah dan dekat lokasinya, kurang lebih 30km dari pusat kota (1 jam perjalanan).
Pemandangan alam pantai yang eksotik dengan deburan ombak khas pantai selatan. …"
Sasminto Gunawan,4,3 tahun lalu,Pasirnya hitam padahal sebelahnya pantai Papuma berpasir putih dan sedikit ada sampah sampah
Ahmad Farhan,4,Diedit 3 tahun lalu,"Pemandangan indah, pembangunan infratuktur kurang"
Fauzi Zie (Zie),4,3 tahun lalu,"Tempat yg pas banget buat santai
Selebihnya nilai sendiri, menurut ku sesuai bintang aja
Pakir 5K …"
Herna Prasetyo,5,3 tahun lalu,Pemandangan sangat istimewa
Jess Lin,5,3 tahun lalu,Sesuai ekspetasi pokoknya
Harsono Harson,5,3 tahun lalu,Tempat wisata pantai
Haniffa Arfa Ladamay,5,3 tahun lalu,Bagus
Hanifah Mauliana,5,3 tahun lalu,kesini jam 3 sore rasanya puanas pol
RAFT Channel,5,3 tahun lalu,Saya suka kalo ke sini makan di warung pinggir pantai sambil menikmati pemandangan pantai. Tempat parkir juga dikelola dengan baik jadi tidak was was.
Juragan Telo,2,3 tahun lalu,Ada bangkai kambing di pantai waktu kesana
oobabyshop,1,3 tahun lalu,"Tolong pemerintah daerah cek. Apa pungli seorang kena biaya 35.000? Klo orang 10, masuk tok sudah mau setengah juta. …"
Leksi Zavier,5,3 tahun lalu,Mantap klo buat liburan keluarga
Widyanti Wisniasiarti,5,3 tahun lalu,"Tempat yg nyan untuk bersantai sambil leyeh"" cuman kl tidak beli makananya kita harus sewa tempatnya"
Sedaun Lontar,5,3 tahun lalu,Mungkin cuman sekali seumur hidup bisa nonton penampilan band dari USA di pantai ini. Catheter @akar rumput musick #18.
wardatun nikmah,5,3 tahun lalu,Bisa untuk keluarga
Imam Safroni,4,3 tahun lalu,Baru pertama kali sampai sana
UD Movie,5,3 tahun lalu,"Sejarah tentang Watu Ulo.
Simak kisahnya di channel Serat Nusantara."
Alvito Wildani,5,3 tahun lalu,Maju trs pariwisata jember
Bimanda Sahara,4,Diedit 3 tahun lalu,"Cycling for over 30 km to get here, and I didn't dissapointed! The scenery was amazing!"
Fifa Zaqia,3,3 tahun lalu,Tiket masuk dewasa per orang 10.000. parkir mobil 10.000. kalau ke toilet bayar lagi kencing 2.000 BAB 3.000 mandi 3.000. masukan aja sih. Perbanyak tempat untuk peristirahatan ala2 pondokan gitu karena pasti orang-orang juga ingin rebahan. …
Muhammad Yunus,5,3 tahun lalu,Sekarang sdh lebih tertata👍👍👍👍👍 …
Ova Oktavianti,5,3 tahun lalu,"Murah dan bagus untuk spot foto, apalagi sore hari"
Putra Pasundan,5,Diedit 3 tahun lalu,Pemandangan lautnya bagus banget
Kang Ankers,5,3 tahun lalu,Wisata jember penuh dg fenomena bersejarah..
Ahmad Afandi,5,3 tahun lalu,legend
Hero Tios,3,3 tahun lalu,"Pantai yang sangat Indah, Pantai Watu ulo dan Jalan lagi menuju Pantai Pasir Putih, namun sekarang Pantai ini bagi kami terlalu agak boros keuangan, soalnya mau masuk ke Pantai Watu Ulo udah beli Tiket, dan mau ke Pantai Pasir Putih di kenakan tarif Tiket lagi 😀, capek deh dompet ini 😀 …"
Agus Esem,4,3 tahun lalu,"Kalau boleh jujur, dari sekian destinasi yg pernah kusinggahi hanya pantai ini yang bisa membuatku dagdigdug. Mungkin kerna namaya Watu Ulo (bhs Indonesia = Batu ular), sementara aku sendiri agak ngeri2 gimana kalo lihat ular. Sedangkan …"
Anies Emylasari,4,3 tahun lalu,"Tempat nyama, bersih dan kulinernya mantab"
Tisa Caddea,4,Diedit 3 tahun lalu,"Kesini waktu weekday, jadi sepi bgt. Positifnya bisa serasa pantai pribadi, negatifnya sih sepi gada org jualan jadinya 😂 so far pantai bagus, tapi agak kotor ya. Airnya warna biru tua, krn pasir pantai nya hitam. …"
Nima Aji,5,3 tahun lalu,Pantainya bersih dan banyak tempat sejuk untuk berkumpul keluarga.
Yulianto Hadi,5,3 tahun lalu,"Snake stone coast..
Pasirnya hitam.. Ombak besar.. Harap hati2 klo berkunjung mandi laut disini"
Aba Dim,5,3 tahun lalu,Bagus
Erwin Marshal,2,3 tahun lalu,Nice place dude
muhajir hajirreel,5,3 tahun lalu,"sangat bagus dan enak,,"
Nova Elisay,3,3 tahun lalu,"Pemandangan bagus, hanya saja masih banyak yang berenang di tepian pantai padahal ombaknya besar, untuk biaya masuk sangat ekonomis"
Haki Zakik,4,3 tahun lalu,Rekomended la klu ingin wisata ke pantai..  Tpi juga harus selalu waspada ya klu bawa anak2 jangan smpek lengah karna kita wisata langsung dengan alam... Dan 1 lagi ongkos parkir kurangi la masak 5000 belum mbayar tiket masuknya...
Mira Dwi Rahmawati,4,4 tahun lalu,Bagus ya. Harga tiket 8rb kayaknya. Parkir 5.000
Adi Katalaksana,5,4 tahun lalu,Ok
Soeroso Jadul,5,4 tahun lalu,"Pantainya bersih ombaknya besar,tempat peristirahatan sangat enak sambil melihat pantai"
Sis Wanto,4,Diedit 4 tahun lalu,minggu 28 maret saya berkunjung bersama teman  kerja dipantai watu ulo jember
Kelsey Reed,5,4 tahun lalu,"Nyampe lokasi pas dhuhur. Ombak lagi tinggi2 nya.
Ada makanan ringan popmie ada makanan berat ikan bakar"
SeiVol,5,4 tahun lalu,"Dilokasi sekarang sudah banyak lapak untuk bersantai ria,,minum kopi ,makan ,dll.  Juga sudah dibangun tempat berteduh gubuk gubuk yg rapi ,indah dan bersih ."
Asna Isma,4,4 tahun lalu,Lokasi cocok untuk menikmati matahari terbit
M. Rizki Hidayatullah,5,4 tahun lalu,Bagus sekali
Nasihin Gondrong,5,4 tahun lalu,Sangat bagus
Putri Dewi Arumsri,5,4 tahun lalu,Orang-orang Anda
Samsul Bahar,5,4 tahun lalu,Bgus bngt
Imam Nawawi,5,4 tahun lalu,Asik asik...
Yuli Eko,5,4 tahun lalu,Pantainya bagus.  Bersih
Oscar kusnadi,5,4 tahun lalu,Pantai Watu Ulo banyak menyimpan  Misteri yang sampai saat ini belum terkuak......berwisata ke Pantai watu ulo sebagai bahan pertimbangan sebelum mengunjungi wisata pantai lainnya yang ada di wilayah Jawa Timur
Ongky Tanuwijaya,5,Diedit 4 tahun lalu,Angin spoy spoy
