name,rating,date,text
Hafizadna03 adna,5,5 bulan lalu,"Mantap, ada orang prewed juga"
Taufikur rahman,5,5 bulan lalu,Tempat sejarah Majapahit yang masih utuh
Dwi,5,5 bulan lalu,gapura paduraksa untuk memasuki tempat pendharmaan sri jayanegara
Abdul Khamid,5,5 bulan lalu,Rumahnya megah tapi sederhana
maharani parameswari,4,5 bulan lalu,"This candi is not a big candi but still it is really nice to see this place. They manage the garden really well! Flowers, grass, trees are nice.
There were dancer did video shooting for a competition, it was beautiful."
Hamad Fanani,5,6 bulan lalu,keren
salsabila,5,6 bulan lalu,"Baguss , bersih masuknya waktu itu gratis, saat itu sedang sunset jadi semakin indah"
Soleh Hoetama,4,6 bulan lalu,Bersih dan asri
Rey Kusumo,5,6 bulan lalu,Candi tunggal yang asri. Bersih dan terawat.
SONDA ROCK,5,6 bulan lalu,Keren
Raymond Lind,5,6 bulan lalu,"Of all the architecture which has survived at Trowulan, I think that Candi Bajang Ratu is the most beautiful example. This singularly elegant structure is a marvel, with its elongated proportions and well-preserved Kala heads over the door. The surrounding parkland is also well-maintained. Entrance costs 4000 rupiah."
Abi Darmawan,5,6 bulan lalu,Tempat yg nyaman. Sejak pacaran maupun dengan sahabat dan keluarga
Kiki Wahyu Indrasto,4,6 bulan lalu,Minim parkir roda 4
ria mayori,5,Diedit 7 bulan lalu,"Tempat yang syarat makna, jadi berasa terlahir sebagai putri kerajaan..

Kayaknya enak ya kalo sore² sambil nulis buku disini. Karna sayang sekali tiap berkunjung pasti saat siang hari, jadi panaaaaasss"
Paul Pearson,4,7 bulan lalu,"Hot 🔥 and humid 🥵, tranquil and sureen  otherwise …"
Nur Nur Anjawani,4,7 bulan lalu,estetis
Yuni Indah Putri,5,7 bulan lalu,"Tau tempat ini dari google karena habis dari candi brahu penasaran akhirnya kesini. Ternyata tempatnya bagus,asri, vibes kerajaan. Akses jalan mudah, penjaga ramah. Tiket masuk dewasa 4000,parkir gratis, datang waktu weekend tidak antri. …"
Ferdhi Anshori,5,7 bulan lalu,"Bagus untuk edukasi sejarah kepada anak, lokasi bersih dan rapi"
Lutfiah Rahmadini,5,8 bulan lalu,"Sebenarnya udh lama bgt kesini, ke Gapura Bajang Ratu lokasi di Mojokerto, karena ada kunjungan kaya studi tugas lapangan salah satu peninggalan dari Kerajaan Majapahit... Review disini tkt foto di galeri ke Apus jadi bisa diliat lagi …"
Muttaqin,5,8 bulan lalu,👍 …
Mo RiNo,4,8 bulan lalu,peninggalan sejarah era Majapahit
Yan Manik,4,Diedit 9 bulan lalu,"Melihat tempat bersejarah, keberhasilan kerajaan Majapahit."
SUMAR channel,5,9 bulan lalu,"Candi bajang Ratu terletak dekat dengan candi Tikus.. Mojokerto triwulan situs bersejarah yg sangat terawat.. Bersih tiket 4K dewasa, anak 2K, . Tersedia parkir sebagai sejarah kerajaan Majapahit patut bersyukur kita masih bisa menikmati nya.. Semoga tetap berdiri kokoh tidak ditelan jaman.."
Nadia Putri,4,9 bulan lalu,Luas dan bersih tempatnya. Biasanya buat outbond. Murah tiket masuknya
Fiqri Ihsanurrahman,5,9 bulan lalu,"Candi tidak jauh dari kota dan dekat museum majapahit. Akses masuk mudah, harga tiket 4.000 per orang (saat review ini ditulis) dan parkir gratis. Area candi sangat luas, bersih, asri, dan sejuk. Sangat cocok untuk healing dan piknik, sambil mempelajari sejarah majapahit."
Fandy Ali,4,9 bulan lalu,Tempat wisata candi peninggalan bersejarah  Mojopahit... Walaupun sederhana tp tetap asri dan pantas dikunjungi buat refreshing keluarga atau perorangan
Reffi Dhinar,5,9 bulan lalu,"Mampir sebentar ke sini dan suka banget sama penataan tamannya cakep, terawat."
Dian Setiawan,5,9 bulan lalu,Sangat rapi parkiran luas toket masuk 22rb lima orang
Family Health Channel Kesehatan Masyarakat,5,10 bulan lalu,Very nice temple with beautiful park around the temple. Bring your kid to learn about the history of Majapahit Kingdom.
N,5,Diedit 10 bulan lalu,"Candi bajang ratu didirikan ketika jayanegara meninggal. Menurut silsilah jayanegara ini putra dari raden wijaya. Sebagai akhir dari kisah trowulan sebab jayanegara tidak memiliki keturunan, candi ini berdiri sejak abad ke 14, dengan corak …"
alwi syihab,5,10 bulan lalu,Pernah mengalami ketinggalan barang yang lumayan berharga. Alhamdulillah diamankan dengan baik dan dikirimkan ke alamat pemilik
Stephanie S,5,11 bulan lalu,"Tempatnya rindang bagus bersih tiket masuk 4rb bisa bersantai disini, semua dikelola dengan baik."
Doni Kristanto,4,11 bulan lalu,Usahakan datang pas waktu pagi
Achmad Zazuli,5,11 bulan lalu,"Kemaren pagi gowes kesana, masih sepi blm ada orang hehe
Keren bgt berasa kembali ke jaman majapahit"
Medina A,5,11 bulan lalu,Bersih dan rapi
Tukang Ledeng,5,11 bulan lalu,Parkir nyaman
YOSHIHISA KAWASUMI,5,setahun lalu,Tempat wisata yang sangat terawat. Biaya masuknya Rp 4.000.
suci lestari,5,setahun lalu,Good... tempatnya asri
Zaman yutub,5,setahun lalu,Perawatan yang bagus dari BpCb
Azi Fauzan,4,setahun lalu,Saya rasa masih cukup baik dan terpelihara.. Hanya untuk berkunjung atau berswafoto saja sih oke.
Fathoni Afqu,5,setahun lalu,tidak ramai jadi nyaman berkunjung ya. terutama untuk anak saya. terasa milik sendiri
Koen's Travel,5,setahun lalu,Good for kids education
NENG MAMA,4,setahun lalu,"Tempatnya bagus terawat, biaya tiket masuk masih murah terjangkau, namun saya berharap Pemkab bisa lebih memantau pengelolaan retribusi/tiket masuk dengan memberikan ""lembar tiket masuk per orang"" bukan sekedar lembar kuitansi yg ditulis …"
Danial Ngeluyur,5,setahun lalu,"Wisata edukasi
Tiket dewasa 4k/org
Parkir mobil 5k"
Guntur Ogiek (Mas ogiek),5,Diedit setahun lalu,cocok untuk wisata religi
Dian Ramadani,5,setahun lalu,"Harga tiket terjangkau, tempat adem kalo di bawah pohon atau di gazebo, spot foto menarik, cerita sejarahnya juga unik.
Cocok jadi salah satu tempat di Mojokerto yang boleh dicoba buat dikunjungin, …"
Yudha Adhitya,5,setahun lalu,"tempat bersejarah peninggalan kerajaan majapahit. taman nya bersih terawat, nyaman untuk sekedar bersantai. htm 10rb."
Awang Tri Hardi Kusuma,5,setahun lalu,Candi ini merupakan pintu menuju pendharmaan raja Jayanegara raja ke 2 dari kerajaan Majapahit namun ada yang mengatakan ini adalah pintu belakang kerajaan Majapahit. Dibawah candi terdapat ukiran relief Sri Tanjung. Dan dibagian atas …
Panji Bagus Nalendra,5,setahun lalu,Bajangratu salah satu bangunan bersejarah di daerah Trowulan Mojokerto. Bisa buat foto2 dan belajar sejarah
Joseph deHaven-Smith,5,setahun lalu,Neat temple. Drinks and snacks for sale out front.
sasf's,5,setahun lalu,"Bajang Ratu Temple, located in Trowulan, East Java, Indonesia, is a majestic 14th-century gate that served as part of the Majapahit Kingdom’s architectural complex. This red-brick structure is an impressive example of Majapahit …"
Bawono Langgeng,5,setahun lalu,Tempat rekreasi juga sebagai tempat untuk edukasi yg mana kita semua supaya tidak melupakan sejarah betapa pentingnya pendidikan untuk lebih mencintai kebudayaan lokal yg sangat penting ini
Parlemen Heristo,5,setahun lalu,"Tempat yang lumayan indah,luas,rapi cocok buat rekreasi bersama keluarga atau teman dan pujaan hati...."
siwiyuni prasetyana,4,setahun lalu,"Panas tempat nya, tapi gratis 😋 …"
wiwin setiabudi,5,setahun lalu,Candi Bajang Ratu dipercaya dibangun sebagai tanda penghormatan dan peringatan atas wafatnya raja yang sangat berpengaruh dalam sejarah Majapahit. …
Riza Eka Silvia,5,setahun lalu,"Pertama kesini bunga teratainya belum berbunga, kedua kali kesini bunga teratainya mekar. Cantik banget ternyata bunga teratainya. Sering dikunjungi bule-bule sama anak sekolahan, kadang juga ada yg buat foto prewedding. Bagus sih, Deket sama candi tikus juga"
Tegoeh Boedi Oyii,5,setahun lalu,Sungguh keajaiban yang tak tertandingi yang ditinggalkan oleh leluhur kita.
Gian Bakti,5,setahun lalu,Teduh dan asri.
Indyra Rahmadina,5,setahun lalu,"terakhir kesini 2022, jatuh cinta banget. janji bakal balik lagi, eh ternyata beneran balik lagi. semakiiin cantik dan bakal balik lagi nanti kesini. bahkan bangga banget sama negara, akhirnya ada ekskavasi di kanan kiri bangunan karena …"
Mas'ud Udtarif,5,setahun lalu,Bangga bisa memperkenalkan kerajaan MOJOPAHIT dan kebesarannya pada anak-anak
Dody Sastrawan,5,setahun lalu,Peninggalan sejarah yang patut dilestarikan. Flasback ke zamannya
Berty Arie,5,setahun lalu,"Pelataran candi luas, bersih. Tanaman terawat rapi. Disekeliling candi ada pohon"" besar yg rindang, bisa utk berteduh, dan tersesia kursi"" panjang dibawahnya. Tersedia juga bbrp gazebo bagi pengunjung.  tersedia tempat cuci tangan di bbrp …"
Arya Pradhana,5,Diedit setahun lalu,"OM Awighnamastu Namo Siwa Budhaya
HONG Wilaheng Awighnamastu Namo Sidham Jagat Dewa Bhatara Bhuana Abadi... …"
Hana Caraka,5,setahun lalu,"Trah Majapahit dan WNI wajib kesini. Nguri-nguri leluhur.
Kondisi candi alhamdulillah terawat dengan baik"
Dahdik Pigianto,5,setahun lalu,"Candi bajang ratu
Tempat sangat sangat bagus, bangunan yang sangat cantik, taman taman yang indah serta kebersihan yang terjaga... …"
agus suher,5,setahun lalu,"Tempatnya luas, dekat dengan jalan raya, akses yang mudah di jangkau."
Indah Yuliatin,5,Diedit setahun lalu,Tempatnya cukup panas jika di datangi di siang hari. Rumputnya sangat rapi dan tanaman di sekitar candi ini terawat dengan baik.
Siti nazmatul muizah,5,setahun lalu,Pernah kesana
Andi,5,setahun lalu,"Tempatnya bersih, terawat, petugasnya ramah, harga tiket terjangkau (sy berkunjung tanggal 10 agustus 2024 harga tiket org dewasa 4k) ada toilet dan beberapa gazebo di kanan dan kiri candi. Pas sy berkunjung, nampak ada penggalian di sisi …"
Rofid Baharuddin,5,setahun lalu,"HTM 4k free parkir, tempat bersih terawat, penjaganya baik2,"
ari agustianto,5,setahun lalu,"Lupa ga foto"", kesini kembali setelah sekian Tahun tak berkunjung, tetep sebagai tempat yg menakjubkan, tiket masuk murah buat tempat bersejarah, parkir mobil 5 ribu, tukang parkirnya ibu""...  Klo herkunjung kesini jangan lupa ke candi tikus juga, musium dan tempat bersejarah lain nya."
Faizal Anwar,5,setahun lalu,"Bangunan ini diperkirakan dibangun pada abad ke-14 dan adalah salah satu gapura besar pada zaman keemasan Majapahit. Menurut catatan Badan Pelestarian Peninggalan Purbakala Mojokerto, candi / gapura ini berfungsi sebagai pintu masuk bagi …"
Yulvita Primastya,5,setahun lalu,Tiket dewasa 4000 anak2 2000
galih akademik,5,Diedit setahun lalu,"Gapura bajangratu terletak di trowulan. Mirip dengan candi namun berfungsi sebagai gapura. Berbeda dengan model bentar atau gapura hindu yg terdiri dari 2 sisi bangunan kanan kiri, bajang ratu berbentuk lorong dan beratap. Jadi mirip pintu …"
Fandi Achmad,3,setahun lalu,Situs purbakala yang di design menjadi kawasan wisata
Wijaya Jati,1,setahun lalu,"Situs sejarah Majapahit tempatnya bersih,rapi, penataan taman bagus,tersedia toilet & gazebo untuk istirahat,tiket dewasa 4rb,anak 2rb. …"
agus waluyo,5,setahun lalu,Ol tapi kalau siang hari panas kuranf pepohonan
Mariofx Assassin'S,5,setahun lalu,"Bagus terawat, sangat pas buat santai . Sayank banget nggk ada orang jualan. Kopi."
Pribowo Sumarsono,5,setahun lalu,Candi yang bagus untuk dikunjungi dikala di Trowulan
ferry ch,5,setahun lalu,"Tiket masuk sangat murah Rp.4.000, tempat bersih rapi taman tertata dgn bagus.."
KARYA VENO,5,Diedit setahun lalu,"Tempat yang nyaman untuk keluarga
Harga tiket murah
Paling pas berkunjung sore hari"
felix set,4,setahun lalu,Terima kasih masyarakat sekitar ikut merawat
Dian Widianik,5,setahun lalu,"Masakannya enak banget...
Recomended..."
iwan hidayat,5,setahun lalu,"Luar biasa,.. konsep budaya yang tinggi...
Majapahit kingdom wonderful"
Suluh Setyawan,5,setahun lalu,Candi paling bagus di trowulan mojokerto
Ilham Marnola,5,setahun lalu,"Tempatnya luas, bersih dan rapi. Masih ada sisa sisa bangunan yang di tutupi"
Trio Jayanto,5,setahun lalu,"Salah satu situs peninggalan sejarah kerajaan Majapahit yang berada di Trowulan, Mojokerto, Jawa Timur. Lokasinya tidak terlalu jauh dari jalan utama Surabaya - Madiun, mudah ditemukan, akses jalan juga bagus. …"
Friscillia Dhamayanti,5,setahun lalu,"Lokasi wisata bersih, terawat, taman bagus, nice spot for photo, tiket murah"
Kaito H,5,setahun lalu,"Pohon Maja, yang merupakan asal mula Kerajaan Majapahit, juga tumbuh di sini. Nama Jepangnya adalah Pohon Lonceng."
baimasto jawa,5,setahun lalu,"Berada dekat dengan kampung, taman tertata bagus dan rapi, walau hanya satu bangunan tp terlihat gagah dan exatic dengan ukuran indahnya, yg menggambarkan tentang kejayaan majapahit tempo dulu, dan kita bisa berimajinasi tentang peradaban dulu yang sudah sangat baik sekali, juga betapa hebatnya orang di era itu"
Marshmallow,5,setahun lalu,Anak-anak wajib datang kesini. Supaya lebih mengenal kebudayaan.
Nazheer Ahmad Hafez,5,setahun lalu,"Candi yang merupakan situs peninggalan dari jaman kerajaan Majapahit, tempat nya rapih dan terawat, tiket masuk nya 4k dan buat anak-anak setengah harga, parkir bisa pinggir jalan atau di tanah kosong di seberang nya dengan harga 5k, kesini saat siang terik jadi kerasa banget panasnya, lebih nyaman berkunjung saat sore biar lebih adem"
Sarah San,5,setahun lalu,"Keren banget ❤️❤️❤️salut dgn pemerintah dsna yg menjaga dan merawat dan mengelola peninggalan nenek moyang spt ini
HTM 4k …"
Lina Sari,5,setahun lalu,Sekitar 20 menit bersepada dari jalan utama propinsi memasuki perbatasan kabupaten Mojokerto. Terletak di kecamatan Trowulan. Taman tertata rapi banyak pohon rindang dan gasebo untuk sekedar duduk2 santai. Tiket masuk hanya 4ribu rupiah …
Siti Nurul Rohmatin,5,setahun lalu,"Temat bersih,.rindang, bagus"
Mohammad Zainudin,5,setahun lalu,"Tempatnya Luas, Banyak Tanaman, Rindang, Sejuk, Nyaman, Gapura Bajang Ratu pada masa Kerajaan Majapahit Digunakan sebagai Pintu Masuk Menuju Sebuah Bangunan Suci."
Dra Suwartini ngsih,5,setahun lalu,Wow indah
Wildhan & Dylan (Keluarga),5,setahun lalu,"Tempat bersih, recomended terutama pagi atau sore hari...."
Anita DianHerfendik,5,setahun lalu,Masih bagus dan rapi jd enak buat tempat foto2..tidak terlalu ramai..lumayan u anak2 mengenal sejarah lgsg on the spot
Susanto Hadi AMd CdQ,5,setahun lalu,Benar benar cagar budaya nenek moyang kita yang wajib dilestarikan diselidiki dan dikembangkan
vido herdito,4,Diedit setahun lalu,Clean & beautiful surrounding
Bendot Rudy Sanjaya,5,setahun lalu,"Tempat peninggalan sejarah yang tertata rapi, hijau & asri 👍🤩👌 …"
Sri Aniningsih,5,Diedit setahun lalu,"Suasana alam sejuk,segar udaranya
Seperti berada dimasa lampau
Tenang dan nyaman"
Spencer Marks,5,setahun lalu,Majestic
Furi Irahysa,4,setahun lalu,terawat dengan baik
lulu djewel,4,setahun lalu,"Tempat yang cocok untuk wisata budaya, parkir luas, asri& murah, tempat mudah dijangkau"
Channel Inspirasi Bersama,5,setahun lalu,"Lokasinya di tepi jalan raya
Masuk tiketnya 4000
Cukup luas dengan pepohonan di tepi kanan kiri kompleks …"
Journal Pengangguran,5,setahun lalu,I love how they keep the place clean despite how cheap i think the entrance ticket is.
Bayu Rizka,5,setahun lalu,sejarah nusantara
Dwiky Arya,5,setahun lalu,"Bisa dikunjungi untuk kegiatan luar kelas bagi peserta didik SD,SMP,SMA sederajat guna menambah wawasan sejarah Indonesia"
Havid Affandi,5,setahun lalu,Bulan Februari tahun 2023 saya berkunjung ke tempat ini setelah terakhir kalinya saya ke sini tahun 2010 saat masih SMK. Kondisinya sendiri lebih baik daripada sebelumnya. HTMnya juga murah sekitar 5000an saja.
Laeli Rohmatul,5,setahun lalu,"Suka bgt sma tempat ini. Tempatnya bersih, terawat, dan luas. Tersedia parkir dan pedagang diluar area candi. Disi sy merasakan seolah-olah majapahit masih ada. Semoga selalu lestari sbg bentuk peninggalan sejarah, krna dengannya kita benar-benar mengerti dan merasakan adanya sejarah itu sendiri."
Fendi Kemawon,5,Diedit setahun lalu,Love this place so much ...
Yoh. Anton Nugroho,5,Diedit setahun lalu,"Tempatnya sangat terawat dan cukup asri.
Cukup menggambarkan kemegahan kerajaan Majapahit di masa jayanya.
Gerbang ini Fungsi Gapura Bajang Ratu disebutkan dalam kitab Negarakertagama, …"
Charles RD,5,setahun lalu,History of Majapahit temple.
Agustinha Risdy,5,setahun lalu,"Indah dan terawat. Lingkungan sekitar juga terawat dengan baik, jadi rapi dan bersih."
Klinik Kayu,5,setahun lalu,"Menakjubkan, candinya bagus dan areanya bersih dan rapi"
Fahmi Amrulloh,5,setahun lalu,Budaya jawa zaman dulu sangat elegan dan kaya akan budaya
noppy utomo,5,2 tahun lalu,"Sebenarnya uda bagus
Tp sayangnya hrs nya ada dinas terkait utk kunjungan tetap tentang kebudayaan pd ank2 sekolah jaman skrg."
FITRIA NUR,5,Diedit 2 tahun lalu,kali ke dua kesini..
Muhammad Yusuf,5,2 tahun lalu,Bersih
Sayo Yonasta,5,2 tahun lalu,Mengenang kejayaan Nusantara di era Majapahit!
san susan83,4,2 tahun lalu,Menarik berkunjung ke tempat wisata ini
Dimas Fiancheto,4,2 tahun lalu,"Keren banget, megah, kagum. Mudah2an tempat seperti ini tetap bisa dirawat dengan baik"
Ajis Setiawan,5,2 tahun lalu,"Temapatnya bersih dan nyaman untuk bersantai,, apalagi tiket masuknya yg relatif murah.."
Nana Podungge,5,2 tahun lalu,"I just love visiting historical places. And of course, Candi Bajang Ratu is worth visiting"
Nurul Maghfiroh,5,2 tahun lalu,Bisa mengenalkan candi² ke anak
khaliezov the destroyer,4,2 tahun lalu,"Tempatnya terawat, tiap acara sekolah jg selalu kesini hehehe. Tempatnya bgus karna sering liat mba mba vintage potret. Sangat disayangkan, kolam di pojok taman semak"" kering dan bunganya kurang cantik"
Andika Sagar,5,2 tahun lalu,Magical place ✨
fatimah dwi,5,2 tahun lalu,"Tempatnya bersih, bagus, benar"" terawat candinya👍 …"
Yogi Noviana,4,2 tahun lalu,"Sekarang sering dibuat foto album kelas. Emang keren sih jadinya. Buat edukasi anak"" cocok. Tapi kalo buat berwisata kesini agak kurang ya karna isinya cuma candi doang gaada yg lain. …"
Dinuko Chan,5,2 tahun lalu,Bagus
Dhimas Samudra,5,2 tahun lalu,"Tiket masuk Dewasa kalau ga salah ingat 4000 dan parkir mobil 5000. Untuk tempat parkir lumayan panas gada tempat peneduh nya. Tapi tukang parkirnya ngga ongkang ongkang kaki saja, untuk di dalam candi bajang ratu sendiri tempatnya asri, …"
Ainayatul Imamah,5,2 tahun lalu,"Tempatnya bagus, sangat luas, rindang dan sejuk. Namun di beberapa titik perlu di tambahi dengan fasilitas tempat duduk."
erwinwxy,5,2 tahun lalu,nice garden
Godot Sesarian,4,2 tahun lalu,Ini simbol kerajaan Majapahit saja. Magisnya biasa saja.
Syafik Noer,5,2 tahun lalu,disekitaran trowulan salah satu candi yg indah sesuai namanya bajang ratu arsitekturnya simbol perempuan yang cantik dengan bagian atas mengecil... cantik sekali. …
Glenn Noya,5,2 tahun lalu,"Candi peninggalan Majapahit di trowulan, cukup terawat, lokasi bersih
Tiket masuk juga murah dan parkir dikelola warga desa"
Amir Sidharta,4,2 tahun lalu,The place should offer a special ticket so that people do not need to buy tickets every time. The ticket also promotes other sites and can be a medium for information
Catur (Cat),5,Diedit 2 tahun lalu,"Tamannya dipelihara dg baik dan bersih, sudah tersedia tempat sampah di beberapa titik. Sayang sekali candinya banyak pahatan nama-nama manusia tidak bertanggung jawab."
Mei Linda Kristanti,5,2 tahun lalu,"Tiketnya 5000 (dewasa), akses mobil oke. Better kesini pagi kalo mau foto2 waktu sepi. Atau sore kalo mau lebih dingin. Kalo siang panas bgt. Penjual es ada di depan sebelum masuk. Better juga bawa payung. Areanya bersih terawat."
dinny ibadillah,5,2 tahun lalu,"Candi peninggalan majapahit berada di kawasan situs trowulan, tiket 3000 saja terdapat taman luas untuk berfoto. Penataannya sudah cukup baik,"
Yandzz Cake Jember,5,2 tahun lalu,Sangat indah.. htm murah 3rb per org
herry petrus,5,2 tahun lalu,Bagus untuk menambah pengetahuan generasi millenial dan generasi z .
Fitri Nur Azizah,5,2 tahun lalu,Kesama pas siang jam 11. Fanas banget..
M. Mujahidin Alhaq,5,2 tahun lalu,"Salah satu cagar budaya yang ada di Trowulan, Mojokerto. Untuk akses jalannya sudah sangat bagus banget. …"
Ilham Fajar,5,2 tahun lalu,Sebuah peninggalan kerajaan Majapahit. Bukti betapa majunya peradaban Majapahit saat itu. Terakhir kali saya ke sana sedang ada penggalian sisa bangunan Bajang Ratu di sana. Suasana di sana cukup asri dan luas. Jangan lupa lapor ke pos penjaga dan cukup bayar seikhlasnya.
Dwi Wisudawan,5,2 tahun lalu,"Tempat Situs Sejarah yg keren, tempat bersih nyaman .. terdapat gazebo untuk istirahat"
Hariono Ono,4,2 tahun lalu,"Wisata budaya,tempatnya bersih terawat n udaranya segar"
Rackel Dwi Agustina,5,2 tahun lalu,Masih rame.. bersih.. suka banget sama situs situs Majapahit yang hampir anak milenial jarang tau..
Kconk suwarno,5,2 tahun lalu,Peninggalan sejarah yg menarik
andry pramunanto,5,2 tahun lalu,"Salah satu bukti kemegahan Majapahit. Jika gerbang masuknya saja semegah ini, maka terbayang indahnya tempat atau bahkan istana yang ia jaga."
Jelajahin channel,5,2 tahun lalu,"Teman prasejarah ya,cocok untuk yang suka dengan hal2 sejarah,lebih baik datang di pagi or sore hari"
ratih widorukmi,4,2 tahun lalu,"Area cukup luas,ada lapangan hijaudan pohon2 di sekitar,mungkin bisa ditambah untuk pendopo kecilnya untuk istirahat, kebersihan toilet kurang"
Mell ES,5,2 tahun lalu,Berkunjung bawa anak pun aman dsini...
wiga sesa,5,2 tahun lalu,"Memang sedikit panas...tapi semua terjaga dengan sangat baik...
Rumput tetap segar di tengah cuaca yang panas...
Salut buat pekerjanya... …"
Rostia Rostia,5,2 tahun lalu,"Bagus bgt adem jga tempatnya cocok buat nugas sih, tiket masuknya 3k/org"
tanhb,5,2 tahun lalu,"Going here is not easy task. We came from Malang via a small rented car and googlemaps rouyed us thru hilly villages somewhere in mt Arjuno foothill..but after 1hr 50min from Malang, we were rewarded with this spectacular majapahit temple. Ticket price rp3k"
Bahruddin,5,2 tahun lalu,"Bajang Ratu adalah salah satu ikon wisata candi di Mojokerto. Areal Candi Bajang Ratu sangat luas. Tempatnya bersih dan rapi. Hanya saja, branding wisata ini kurang optimal sehingga tak banyak pengunjung di tempat ini. Padahal, wisata ini sebnarnya tak kalah cantik dengan wisata candi di Jawa Tengah."
Asyifa,5,2 tahun lalu,"candi disini sangat asri dan sejuk karena terdapat banyak pepohonan, jalan menuju lokasi sangat mudah dijangkau dengan harga tiket yg sangat murah, area candi juga dangat bersih dan rapi, sangat cocok untuk piknik dengan membawa makanan dan minuman ringan, dan sudah disediakan tempat gazebo disekitaran candi👍🏻👍🏻 …"
machalul ardianto,1,2 tahun lalu,"Candi yang bagus, masih sangat terawat.

Tapi kami mengalami hal yang kurang baik saat mengunjungi candi ini. …"
Dwiki Arya,5,2 tahun lalu,"Salah satu tinggalan masa Majapahit,berupa gapura yang tersusun dari bata merah, dan dihiasi relief yang indah Lokasinya tidak jauh dari Candi Tikus.Berbeda dengan Wringin Lawang yang berwujud gapura bentar,Bajang Ratu memiliki atap. Waktu terbaik untuk menikmati adalah pagi atau sore hari. Tiket masuk hanya Rp.3000,-"
Davi Imani,5,2 tahun lalu,"Candi Bajang Ratu adalah situs candi Hindu yang terletak di Jl. Candi Tikus No.9, Palem Temon, Kecamatan Trowulan, Kabupaten Mojokerto, Jawa Timur. Candi ini memiliki sejarah yang kaya sebagai bagian dari bekas wilayah Kerajaan Majapahit. …"
bintang kehidupan,4,2 tahun lalu,Wisata budaya
Wito Alkabuhy,2,2 tahun lalu,Nyaman
